time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
46:16.8,1.42171E+12,86.1,120.2,63.4,55,75.9,64.7,52.5,26.3,-1.371,-1.449,-1.503
46:16.8,1.42171E+12,84.5,114.7,61.6,56.7,81.3,69.9,54.3,13,-1.376,-1.439,-1.493
46:16.9,1.42171E+12,81.2,120.2,61.6,56.7,83.1,66.4,56.1,33,-1.391,-1.444,-1.488
46:16.9,1.42171E+12,82.8,111.1,63.4,56.7,84.9,68.2,57.9,34.7,-1.405,-1.449,-1.503
46:16.9,1.42171E+12,76.3,109.2,63.4,56.7,84.9,69.9,67.2,33,-1.376,-1.439,-1.493
46:17.0,1.42171E+12,81.2,103.8,65.2,56.7,79.5,80.5,95.5,39.8,-1.371,-1.444,-1.493
46:17.0,1.42171E+12,66.7,100.2,63.4,55,90.4,84.1,85.9,55.4,-1.386,-1.483,-1.493
46:17.0,1.42171E+12,57.2,77.2,67,59.9,79.5,100.4,101.3,73.1,-1.366,-1.444,-1.498
46:17.0,1.42171E+12,49.4,66.8,70.6,53.4,97.7,118.9,105.2,98.7,-1.381,-1.444,-1.488
46:17.1,1.42171E+12,50.9,61.7,65.2,45.2,92.2,113.3,91.7,93.1,-1.386,-1.444,-1.493
46:17.1,1.42171E+12,50.9,58.3,56.2,43.6,86.7,118.9,84,83.9,-1.376,-1.449,-1.493
46:17.1,1.42171E+12,47.8,48.2,52.7,37.2,79.5,102.2,78.4,71.3,-1.371,-1.454,-1.498
46:17.1,1.42171E+12,43.2,53.3,50.9,40.4,49.7,159.5,145.4,140.8,-1.366,-1.464,-1.503
46:17.2,1.42171E+12,44.7,58.3,40.4,37.2,56.6,77,63.5,64.2,-1.376,-1.469,-1.503
46:17.2,1.42171E+12,46.3,49.9,38.7,43.6,58.3,47.5,54.3,43.3,-1.371,-1.449,-1.493
46:17.2,1.42171E+12,43.2,48.2,50.9,34,44.5,42.4,38.1,48.4,-1.376,-1.444,-1.498
46:17.3,1.42171E+12,38.6,53.3,33.5,37.2,37.8,37.4,34.5,34.7,-1.371,-1.444,-1.483
46:17.3,1.42171E+12,44.7,46.6,38.7,35.6,34.4,40.7,32.8,38.1,-1.376,-1.483,-1.522
46:17.3,1.42171E+12,49.4,44.9,25,30.9,32.7,32.4,36.3,38.1,-1.371,-1.449,-1.498
46:17.3,1.42171E+12,37,40,30.1,37.2,31,47.5,29.2,34.7,-1.371,-1.464,-1.493
46:17.4,1.42171E+12,44.7,51.6,28.4,32.5,29.4,25.8,29.2,39.8,-1.361,-1.405,-1.493
46:17.4,1.42171E+12,43.2,44.9,28.4,34,19.4,27.4,24,26.3,-1.371,-1.444,-1.498
46:17.4,1.42171E+12,41.6,63.4,25,32.5,31,24.1,27.5,34.7,-1.376,-1.444,-1.498
46:17.4,1.42171E+12,40.1,53.3,26.7,34,26,20.9,29.2,28,-1.391,-1.444,-1.493
46:17.5,1.42171E+12,41.6,43.3,31.8,32.5,21.1,27.4,25.7,33,-1.376,-1.483,-1.503
46:17.5,1.42171E+12,41.6,44.9,18.2,30.9,24.4,25.8,36.3,31.3,-1.381,-1.449,-1.488
46:17.5,1.42171E+12,49.4,40,28.4,30.9,24.4,20.9,25.7,31.3,-1.371,-1.474,-1.527
46:17.5,1.42171E+12,47.8,43.3,26.7,32.5,26,19.2,38.1,29.7,-1.386,-1.454,-1.498
46:17.6,1.42171E+12,35.5,53.3,26.7,32.5,19.4,20.9,29.2,33,-1.371,-1.449,-1.493
46:17.6,1.42171E+12,40.1,40,30.1,35.6,0,16,24,31.3,-1.381,-1.449,-1.478
46:17.6,1.42171E+12,34,38.3,23.3,32.5,24.4,19.2,24,22.9,-1.371,-1.444,-1.469
46:17.7,1.42171E+12,44.7,44.9,31.8,32.5,49.7,22.5,17.1,31.3,-1.366,-1.483,-1.488
46:17.7,1.42171E+12,40.1,44.9,45.7,38.8,41.1,37.4,38.1,31.3,-1.371,-1.449,-1.493
46:17.7,1.42171E+12,41.6,51.6,43.9,34,60.1,47.5,43.4,33,-1.347,-1.41,-1.503
46:17.7,1.42171E+12,37,53.3,52.7,38.8,72.4,59.5,56.1,36.4,-1.381,-1.449,-1.474
46:17.8,1.42171E+12,38.6,66.8,54.4,48.5,74.2,85.9,89.8,55.4,-1.371,-1.449,-1.493
46:17.8,1.42171E+12,47.8,102,58,55,90.4,69.9,72.7,31.3,-1.371,-1.444,-1.493
46:17.9,1.42171E+12,46.3,91.3,61.6,64.9,84.9,71.7,74.6,29.7,-1.376,-1.444,-1.493
46:17.9,1.42171E+12,55.6,94.8,59.8,69.9,88.5,66.4,70.9,36.4,-1.366,-1.439,-1.459
46:17.9,1.42171E+12,60.3,100.2,59.8,71.6,88.5,82.3,84,36.4,-1.371,-1.449,-1.493
46:17.9,1.42171E+12,61.9,102,67,80.1,88.5,71.7,69,34.7,-1.361,-1.415,-1.498
46:17.9,1.42171E+12,74.7,112.9,65.2,81.8,83.1,69.9,70.9,33,-1.381,-1.459,-1.464
46:18.0,1.42171E+12,60.3,94.8,65.2,68.3,81.3,68.2,74.6,34.7,-1.371,-1.449,-1.488
46:18.0,1.42171E+12,65.1,109.2,72.4,68.3,84.9,66.4,69,28,-1.347,-1.459,-1.518
46:18.0,1.42171E+12,63.5,100.2,67,73.3,79.5,62.9,69,31.3,-1.371,-1.444,-1.493
46:18.0,1.42171E+12,63.5,98.4,59.8,61.6,74.2,54.3,63.5,29.7,-1.371,-1.449,-1.503
46:18.1,1.42171E+12,63.5,96.6,58,69.9,77.7,69.9,59.8,29.7,-1.371,-1.449,-1.483
46:18.1,1.42171E+12,66.7,94.8,59.8,63.3,77.7,57.7,54.3,29.7,-1.371,-1.488,-1.483
46:18.1,1.42171E+12,68.3,91.3,59.8,61.6,75.9,61.2,56.1,28,-1.342,-1.435,-1.464
46:18.1,1.42171E+12,61.9,84.2,59.8,69.9,75.9,52.6,47,28,-1.376,-1.444,-1.498
46:18.2,1.42171E+12,60.3,87.7,49.2,50.1,84.9,59.5,54.3,21.3,-1.41,-1.469,-1.464
46:18.2,1.42171E+12,55.6,87.7,58,59.9,72.4,59.5,54.3,19.6,-1.347,-1.444,-1.488
46:18.2,1.42171E+12,58.7,87.7,61.6,68.3,75.9,52.6,52.5,28,-1.371,-1.454,-1.483
46:18.3,1.42171E+12,58.7,89.5,58,63.3,75.9,66.4,61.6,28,-1.337,-1.449,-1.498
46:18.3,1.42171E+12,61.9,89.5,63.4,59.9,79.5,62.9,56.1,28,-1.371,-1.488,-1.493
46:18.3,1.42171E+12,63.5,82.4,65.2,61.6,81.3,71.7,63.5,29.7,-1.332,-1.444,-1.478
46:18.4,1.42171E+12,52.5,75.5,65.2,68.3,88.5,78.7,70.9,36.4,-1.361,-1.439,-1.493
46:18.4,1.42171E+12,50.9,72,67,58.3,90.4,87.7,87.9,41.5,-1.391,-1.469,-1.464
46:18.4,1.42171E+12,41.6,60,67,59.9,95.8,93.1,111.1,48.4,-1.351,-1.439,-1.483
46:18.4,1.42171E+12,44.7,65.1,72.4,61.6,103.2,115.2,121,74.9,-1.376,-1.449,-1.483
46:18.5,1.42171E+12,43.2,65.1,65.2,58.3,95.8,137.9,125,96.8,-1.371,-1.439,-1.498
46:18.5,1.42171E+12,38.6,51.6,65.2,38.8,99.5,132.2,119,100.5,-1.351,-1.435,-1.503
46:18.5,1.42171E+12,47.8,46.6,59.8,51.7,90.4,122.7,109.2,85.8,-1.391,-1.488,-1.478
46:18.5,1.42171E+12,38.6,44.9,58,43.6,86.7,115.2,89.8,83.9,-1.371,-1.449,-1.493
46:18.6,1.42171E+12,40.1,48.2,45.7,42,72.4,98.5,72.7,53.6,-1.371,-1.449,-1.518
46:18.6,1.42171E+12,35.5,41.6,43.9,38.8,63.6,77,57.9,53.6,-1.351,-1.439,-1.488
46:18.6,1.42171E+12,35.5,43.3,25,40.4,46.2,52.6,50.7,46.7,-1.371,-1.444,-1.498
46:18.6,1.42171E+12,35.5,43.3,30.1,42,46.2,25.8,39.9,41.5,-1.327,-1.454,-1.503
46:18.7,1.42171E+12,35.5,38.3,33.5,40.4,32.7,37.4,38.1,39.8,-1.371,-1.454,-1.503
46:18.7,1.42171E+12,46.3,38.3,31.8,32.5,34.4,35.7,38.1,41.5,-1.371,-1.444,-1.488
46:18.7,1.42171E+12,34,38.3,30.1,37.2,39.4,30.7,32.8,36.4,-1.381,-1.444,-1.464
46:18.7,1.42171E+12,35.5,38.3,30.1,35.6,29.4,30.7,34.5,22.9,-1.371,-1.469,-1.483
46:18.8,1.42171E+12,38.6,38.3,38.7,35.6,29.4,27.4,32.8,36.4,-1.347,-1.439,-1.488
46:18.8,1.42171E+12,35.5,38.3,16.6,35.6,27.7,30.7,34.5,34.7,-1.366,-1.488,-1.498
46:18.8,1.42171E+12,35.5,40,26.7,37.2,26,19.2,31,33,-1.376,-1.449,-1.498
46:18.8,1.42171E+12,34,36.7,26.7,35.6,24.4,27.4,31,34.7,-1.351,-1.439,-1.493
46:18.9,1.42171E+12,29.5,35,25,34,24.4,24.1,25.7,31.3,-1.4,-1.41,-1.488
46:18.9,1.42171E+12,37,35,26.7,43.6,32.7,22.5,27.5,31.3,-1.381,-1.449,-1.498
46:18.9,1.42171E+12,34,44.9,30.1,26.1,37.8,22.5,36.3,39.8,-1.376,-1.469,-1.483
46:19.0,1.42171E+12,37,33.4,35.2,34,24.4,20.9,31,36.4,-1.366,-1.439,-1.464
46:19.0,1.42171E+12,35.5,35,16.6,32.5,24.4,25.8,31,31.3,-1.371,-1.439,-1.483
46:19.0,1.42171E+12,31,31.8,30.1,34,24.4,20.9,27.5,31.3,-1.391,-1.449,-1.488
46:19.0,1.42171E+12,35.5,40,28.4,34,22.7,12.8,25.7,33,-1.405,-1.43,-1.498
46:19.1,1.42171E+12,37,28.5,18.2,34,22.7,20.9,25.7,29.7,-1.376,-1.43,-1.488
46:19.1,1.42171E+12,26.4,43.3,40.4,32.5,48,34,34.5,29.7,-1.371,-1.449,-1.498
46:19.2,1.42171E+12,37,51.6,43.9,34,44.5,37.4,38.1,26.3,-1.366,-1.454,-1.518
46:19.2,1.42171E+12,40.1,53.3,59.8,35.6,68.8,56,48.8,38.1,-1.366,-1.444,-1.474
46:19.2,1.42171E+12,40.1,70.3,70.6,38.8,90.4,69.9,61.6,33,-1.376,-1.444,-1.498
46:19.2,1.42171E+12,46.3,75.5,67,51.7,94,71.7,69,36.4,-1.391,-1.444,-1.488
46:19.2,1.42171E+12,55.6,93,72.4,64.9,101.4,73.4,67.2,36.4,-1.342,-1.425,-1.493
46:19.3,1.42171E+12,50.9,85.9,79.7,64.9,99.5,85.9,69,26.3,-1.371,-1.366,-1.483
46:19.3,1.42171E+12,37,85.9,77.9,75,108.8,87.7,82.1,38.1,-1.376,-1.444,-1.498
46:19.3,1.42171E+12,50.9,89.5,43.9,66.6,97.7,85.9,76.5,33,-1.371,-1.449,-1.518
46:19.4,1.42171E+12,52.5,93,74.2,66.6,97.7,75.2,69,26.3,-1.371,-1.444,-1.478
46:19.4,1.42171E+12,54,87.7,72.4,64.9,101.4,84.1,72.7,34.7,-1.371,-1.444,-1.493
46:19.4,1.42171E+12,55.6,85.9,77.9,64.9,95.8,75.2,63.5,26.3,-1.366,-1.449,-1.493
46:19.4,1.42171E+12,57.2,91.3,72.4,66.6,97.7,71.7,67.2,34.7,-1.347,-1.425,-1.518
46:19.4,1.42171E+12,49.4,78.9,65.2,50.1,92.2,77,67.2,31.3,-1.376,-1.449,-1.493
46:19.5,1.42171E+12,47.8,85.9,70.6,58.3,92.2,75.2,67.2,29.7,-1.371,-1.449,-1.493
46:19.5,1.42171E+12,52.5,80.7,58,58.3,83.1,73.4,59.8,31.3,-1.376,-1.449,-1.498
46:19.5,1.42171E+12,50.9,78.9,70.6,58.3,90.4,80.5,57.9,31.3,-1.371,-1.449,-1.469
46:19.6,1.42171E+12,50.9,77.2,68.8,56.7,86.7,75.2,61.6,29.7,-1.371,-1.547,-1.498
46:19.6,1.42171E+12,40.1,82.4,79.7,61.6,86.7,68.2,52.5,22.9,-1.405,-1.449,-1.493
46:19.6,1.42171E+12,52.5,77.2,68.8,61.6,84.9,54.3,57.9,28,-1.347,-1.41,-1.503
46:19.6,1.42171E+12,49.4,84.2,68.8,59.9,86.7,69.9,54.3,26.3,-1.376,-1.449,-1.488
46:19.7,1.42171E+12,44.7,78.9,67,63.3,83.1,69.9,54.3,28,-1.371,-1.41,-1.498
46:19.7,1.42171E+12,50.9,77.2,65.2,56.7,83.1,69.9,54.3,29.7,-1.381,-1.425,-1.518
46:19.7,1.42171E+12,50.9,87.7,67,56.7,84.9,68.2,56.1,31.3,-1.361,-1.444,-1.469
46:19.7,1.42171E+12,47.8,75.5,70.6,55,84.9,68.2,57.9,28,-1.376,-1.444,-1.493
46:19.8,1.42171E+12,49.4,75.5,68.8,56.7,84.9,80.5,61.6,38.1,-1.376,-1.449,-1.493
46:19.8,1.42171E+12,49.4,73.7,67,56.7,81.3,69.9,70.9,33,-1.361,-1.425,-1.493
46:19.8,1.42171E+12,54,66.8,77.9,56.7,88.5,78.7,93.6,45,-1.376,-1.425,-1.488
46:19.9,1.42171E+12,35.5,66.8,68.8,66.6,88.5,94.9,99.4,58.9,-1.366,-1.386,-1.508
46:19.9,1.42171E+12,37,56.6,70.6,58.3,86.7,111.4,111.1,80.3,-1.381,-1.425,-1.518
46:19.9,1.42171E+12,35.5,58.3,70.6,48.5,86.7,118.9,113.1,95,-1.366,-1.444,-1.464
46:19.9,1.42171E+12,35.5,53.3,59.8,43.6,84.9,117,105.2,91.3,-1.371,-1.483,-1.498
46:20.0,1.42171E+12,35.5,60,59.8,42,83.1,113.3,99.4,85.8,-1.371,-1.469,-1.488
46:20.0,1.42171E+12,35.5,43.3,54.4,42,72.4,94.9,87.9,78.5,-1.42,-1.454,-1.478
46:20.0,1.42171E+12,24.9,43.3,43.9,30.9,63.6,78.7,67.2,58.9,-1.366,-1.444,-1.488
46:20.1,1.42171E+12,29.5,44.9,38.7,27.7,53.1,68.2,59.8,55.4,-1.376,-1.444,-1.493
46:20.1,1.42171E+12,35.5,38.3,28.4,35.6,42.8,113.3,111.1,106.1,-1.386,-1.449,-1.474
46:20.1,1.42171E+12,31,46.6,33.5,37.2,39.4,157.5,157.9,160.7,-1.366,-1.444,-1.483
46:20.1,1.42171E+12,34,43.3,25,30.9,29.4,189.9,185.7,189.6,-1.405,-1.483,-1.518
46:20.2,1.42171E+12,43.2,38.3,30.1,37.2,31,173.5,187.8,200.2,-1.371,-1.469,-1.488
46:20.2,1.42171E+12,32.5,36.7,28.4,37.2,27.7,109.6,123,121.3,-1.347,-1.435,-1.498
46:20.2,1.42171E+12,19,36.7,30.1,30.9,27.7,104,113.1,111.8,-1.405,-1.459,-1.488
46:20.3,1.42171E+12,19,38.3,28.4,42,24.4,96.7,115.1,109.9,-1.371,-1.454,-1.532
46:20.3,1.42171E+12,32.5,36.7,38.7,34,19.4,98.5,113.1,115.6,-1.371,-1.444,-1.469
46:20.3,1.42171E+12,32.5,33.4,25,35.6,8,149.6,123,127.1,-1.366,-1.439,-1.498
46:20.3,1.42171E+12,34,38.3,33.5,32.5,19.4,105.9,113.1,117.5,-1.371,-1.449,-1.518
46:20.3,1.42171E+12,24.9,33.4,42.2,35.6,22.7,77,99.4,104.3,-1.391,-1.449,-1.493
46:20.4,1.42171E+12,29.5,33.4,25,34,19.4,91.3,111.1,109.9,-1.347,-1.444,-1.493
46:20.4,1.42171E+12,20.5,35,28.4,32.5,21.1,102.2,109.2,113.7,-1.376,-1.464,-1.488
46:20.4,1.42171E+12,32.5,33.4,26.7,32.5,19.4,105.9,107.2,113.7,-1.361,-1.444,-1.498
46:20.4,1.42171E+12,27.9,33.4,25,32.5,19.4,102.2,107.2,121.3,-1.361,-1.449,-1.488
46:20.5,1.42171E+12,31,26.9,18.2,34,19.4,82.3,111.1,115.6,-1.366,-1.444,-1.522
46:20.5,1.42171E+12,31,38.3,26.7,32.5,19.4,100.4,109.2,127.1,-1.386,-1.444,-1.513
46:20.5,1.42171E+12,24.9,46.6,31.8,32.5,19.4,102.2,117.1,125.2,-1.371,-1.449,-1.493
46:20.6,1.42171E+12,31,31.8,30.1,35.6,11.3,94.9,117.1,123.2,-1.356,-1.444,-1.493
46:20.6,1.42171E+12,23.5,23.7,23.3,30.9,19.4,104,123,127.1,-1.386,-1.449,-1.483
46:20.6,1.42171E+12,37,33.4,28.4,29.3,24.4,117,117.1,121.3,-1.361,-1.439,-1.425
46:20.7,1.42171E+12,31,43.3,33.5,32.5,26,69.9,82.1,89.4,-1.376,-1.449,-1.483
46:20.7,1.42171E+12,32.5,43.3,31.8,32.5,31,29.1,32.8,31.3,-1.366,-1.444,-1.503
46:20.7,1.42171E+12,37,63.4,40.4,30.9,46.2,34,36.3,51.9,-1.381,-1.444,-1.508
46:20.7,1.42171E+12,49.4,84.2,42.2,37.2,63.6,40.7,41.7,28,-1.366,-1.449,-1.537
46:20.7,1.42171E+12,63.5,109.2,50.9,55,65.3,25.8,48.8,28,-1.366,-1.444,-1.493
46:20.8,1.42171E+12,69.9,124,54.4,51.7,65.3,52.6,52.5,29.7,-1.386,-1.449,-1.498
46:20.8,1.42171E+12,87.8,135.2,61.6,58.3,72.4,57.7,52.5,19.6,-1.366,-1.444,-1.488
46:20.8,1.42171E+12,84.5,142.8,65.2,58.3,83.1,62.9,65.3,38.1,-1.371,-1.449,-1.483
46:20.9,1.42171E+12,79.6,133.3,61.6,64.9,77.7,61.2,59.8,28,-1.371,-1.449,-1.503
46:20.9,1.42171E+12,89.4,146.6,63.4,66.6,75.9,68.2,57.9,28,-1.376,-1.449,-1.508
46:20.9,1.42171E+12,66.7,135.2,59.8,64.9,74.2,52.6,56.1,28,-1.347,-1.439,-1.488
46:21.0,1.42171E+12,92.7,135.2,81.5,63.3,68.8,62.9,56.1,28,-1.386,-1.454,-1.493
46:21.0,1.42171E+12,92.7,133.3,59.8,64.9,75.9,57.7,54.3,28,-1.395,-1.449,-1.498
46:21.0,1.42171E+12,101.1,133.3,58,58.3,60.1,45.8,45.2,24.6,-1.371,-1.454,-1.498
46:21.0,1.42171E+12,92.7,129.6,59.8,53.4,67.1,52.6,54.3,31.3,-1.371,-1.454,-1.493
46:21.1,1.42171E+12,94.4,125.8,50.9,59.9,49.7,54.3,45.2,21.3,-1.366,-1.444,-1.503
46:21.1,1.42171E+12,89.4,124,58,61.6,68.8,50.9,45.2,33,-1.356,-1.449,-1.542
46:21.1,1.42171E+12,87.8,124,59.8,55,65.3,49.2,43.4,28,-1.361,-1.449,-1.498
46:21.1,1.42171E+12,86.1,122.1,74.2,56.7,65.3,54.3,43.4,24.6,-1.386,-1.449,-1.493
46:21.2,1.42171E+12,86.1,122.1,61.6,55,72.4,52.6,43.4,28,-1.391,-1.449,-1.488
46:21.2,1.42171E+12,91.1,120.2,63.4,51.7,63.6,45.8,34.5,22.9,-1.371,-1.449,-1.464
46:21.2,1.42171E+12,86.1,120.2,67,50.1,74.2,57.7,29.2,24.6,-1.347,-1.449,-1.493
46:21.2,1.42171E+12,86.1,122.1,65.2,55,67.1,54.3,41.7,21.3,-1.371,-1.444,-1.522
46:21.3,1.42171E+12,87.8,122.1,74.2,55,88.5,64.7,45.2,22.9,-1.347,-1.435,-1.542
46:21.3,1.42171E+12,82.8,120.2,68.8,55,83.1,71.7,45.2,24.6,-1.366,-1.444,-1.493
46:21.3,1.42171E+12,81.2,116.6,74.2,56.7,86.7,77,48.8,24.6,-1.386,-1.444,-1.493
46:21.3,1.42171E+12,76.3,107.4,76,55,90.4,78.7,56.1,26.3,-1.405,-1.435,-1.488
46:21.4,1.42171E+12,74.7,102,77.9,45.2,92.2,84.1,63.5,26.3,-1.371,-1.557,-1.464
46:21.4,1.42171E+12,73.1,91.3,77.9,50.1,99.5,87.7,82.1,28,-1.371,-1.454,-1.498
46:21.5,1.42171E+12,54,75.5,79.7,53.4,97.7,93.1,82.1,33,-1.371,-1.444,-1.547
46:21.5,1.42171E+12,54,85.9,77.9,51.7,112.6,102.2,97.5,46.7,-1.376,-1.459,-1.503
46:21.5,1.42171E+12,47.8,66.8,72.4,56.7,106.9,122.7,113.1,64.2,-1.371,-1.444,-1.498
46:21.5,1.42171E+12,47.8,61.7,74.2,56.7,106.9,130.3,121,87.6,-1.386,-1.444,-1.493
46:21.5,1.42171E+12,41.6,54.9,70.6,45.2,103.2,132.2,115.1,93.1,-1.381,-1.449,-1.488
46:21.6,1.42171E+12,47.8,53.3,72.4,32.5,101.4,124.6,97.5,89.4,-1.376,-1.444,-1.513
46:21.6,1.42171E+12,44.7,51.6,67,37.2,94,124.6,78.4,83.9,-1.356,-1.439,-1.493
46:21.6,1.42171E+12,43.2,49.9,58,40.4,74.2,94.9,74.6,69.5,-1.371,-1.444,-1.552
46:21.7,1.42171E+12,43.2,51.6,49.2,38.8,65.3,82.3,61.6,48.4,-1.337,-1.464,-1.498
46:21.7,1.42171E+12,41.6,48.2,40.4,37.2,61.8,61.2,47,43.3,-1.366,-1.425,-1.508
46:21.7,1.42171E+12,41.6,46.6,38.7,37.2,46.2,49.2,41.7,41.5,-1.405,-1.488,-1.513
46:21.7,1.42171E+12,41.6,44.9,37,38.8,42.8,42.4,39.9,39.8,-1.391,-1.444,-1.488
46:21.8,1.42171E+12,41.6,44.9,35.2,21.5,36.1,42.4,38.1,39.8,-1.371,-1.527,-1.464
46:21.8,1.42171E+12,40.1,40,31.8,19.9,34.4,50.9,38.1,53.6,-1.371,-1.439,-1.493
46:21.8,1.42171E+12,49.4,43.3,31.8,34,31,59.5,61.6,64.2,-1.366,-1.43,-1.464
46:21.8,1.42171E+12,41.6,51.6,31.8,32.5,34.4,225.9,219,226.3,-1.376,-1.449,-1.488
46:21.9,1.42171E+12,32.5,40,26.7,35.6,29.4,259.2,239.7,244.1,-1.371,-1.41,-1.488
46:21.9,1.42171E+12,38.6,43.3,30.1,32.5,26,134.1,121,140.8,-1.332,-1.454,-1.498
46:21.9,1.42171E+12,44.7,40,26.7,32.5,24.4,252.4,221.3,224.1,-1.376,-1.43,-1.488
46:22.0,1.42171E+12,55.6,41.6,28.4,21.5,24.4,414.3,253.8,257.8,-1.376,-1.439,-1.513
46:22.0,1.42171E+12,38.6,51.6,30.1,6.1,22.7,234.6,253.8,241.9,-1.386,-1.41,-1.498
46:22.0,1.42171E+12,40.1,38.3,28.4,32.5,21.1,435,445.5,454.6,-1.361,-1.439,-1.527
46:22.0,1.42171E+12,38.6,31.8,23.3,30.9,27.7,418.4,445.5,424.9,-1.371,-1.444,-1.459
46:22.0,1.42171E+12,35.5,33.4,23.3,32.5,26,177.6,177,179.2,-1.371,-1.42,-1.488
46:22.1,1.42171E+12,37,40,25,32.5,17.8,194,214.5,226.3,-1.351,-1.444,-1.493
46:22.1,1.42171E+12,47.8,38.3,23.3,30.9,17.8,40.7,48.8,51.9,-1.371,-1.42,-1.483
46:22.1,1.42171E+12,37,38.3,28.4,38.8,12.9,40.7,47,51.9,-1.371,-1.449,-1.498
46:22.2,1.42171E+12,60.3,36.7,21.6,30.9,19.4,39.1,54.3,53.6,-1.381,-1.469,-1.464
46:22.2,1.42171E+12,43.2,38.3,25,30.9,21.1,37.4,47,50.2,-1.366,-1.415,-1.483
46:22.2,1.42171E+12,37,40,26.7,30.9,12.9,30.7,47,26.3,-1.366,-1.449,-1.464
46:22.2,1.42171E+12,35.5,28.5,23.3,30.9,19.4,42.4,45.2,50.2,-1.371,-1.435,-1.488
46:22.3,1.42171E+12,37,49.9,21.6,24.6,19.4,40.7,47,55.4,-1.337,-1.454,-1.488
46:22.3,1.42171E+12,112.9,154.3,43.9,30.9,44.5,50.9,52.5,55.4,-1.347,-1.43,-1.488
46:22.3,1.42171E+12,149.8,204.5,45.7,27.7,53.1,40.7,36.3,29.7,-1.371,-1.444,-1.498
46:22.4,1.42171E+12,157,184,47.4,42,67.1,42.4,34.5,38.1,-1.376,-1.469,-1.483
46:22.4,1.42171E+12,128.5,178,63.4,35.6,81.3,57.7,38.1,26.3,-1.366,-1.449,-1.498
46:22.4,1.42171E+12,125,162.1,54.4,32.5,90.4,57.7,41.7,28,-1.391,-1.376,-1.469
46:22.4,1.42171E+12,119.8,154.3,61.6,42,97.7,75.2,48.8,26.3,-1.371,-1.449,-1.493
46:22.5,1.42171E+12,114.6,152.4,43.9,45.2,90.4,68.2,50.7,28,-1.391,-1.449,-1.493
46:22.5,1.42171E+12,112.9,154.3,70.6,45.2,97.7,71.7,45.2,31.3,-1.41,-1.449,-1.488
46:22.5,1.42171E+12,111.2,148.5,70.6,43.6,101.4,82.3,54.3,28,-1.371,-1.444,-1.503
46:22.5,1.42171E+12,114.6,150.5,70.6,50.1,103.2,80.5,56.1,26.3,-1.371,-1.449,-1.493
46:22.6,1.42171E+12,109.5,150.5,79.7,45.2,97.7,82.3,52.5,26.3,-1.366,-1.43,-1.493
46:22.6,1.42171E+12,106.1,146.6,72.4,43.6,101.4,78.7,52.5,38.1,-1.356,-1.444,-1.459
46:22.6,1.42171E+12,99.4,125.8,74.2,45.2,103.2,85.9,54.3,38.1,-1.376,-1.454,-1.493
46:22.7,1.42171E+12,89.4,120.2,76,43.6,103.2,82.3,56.1,33,-1.366,-1.464,-1.488
46:22.7,1.42171E+12,82.8,111.1,74.2,45.2,105.1,85.9,76.5,29.7,-1.366,-1.439,-1.488
46:22.7,1.42171E+12,74.7,105.6,76,43.6,105.1,89.5,65.3,28,-1.371,-1.454,-1.513
46:22.8,1.42171E+12,71.5,96.6,79.7,53.4,110.7,91.3,69,26.3,-1.391,-1.439,-1.498
46:22.8,1.42171E+12,68.3,93,79.7,50.1,110.7,96.7,70.9,36.4,-1.361,-1.43,-1.474
46:22.8,1.42171E+12,65.1,102,76,46.9,105.1,87.7,69,33,-1.371,-1.454,-1.488
46:22.8,1.42171E+12,60.3,85.9,76,46.9,114.4,94.9,84,38.1,-1.366,-1.449,-1.488
46:22.9,1.42171E+12,57.2,73.7,76,42,112.6,96.7,91.7,41.5,-1.381,-1.444,-1.508
46:22.9,1.42171E+12,55.6,70.3,74.2,43.6,112.6,102.2,99.4,48.4,-1.347,-1.439,-1.483
46:22.9,1.42171E+12,49.4,65.1,74.2,43.6,114.4,113.3,109.2,66,-1.351,-1.43,-1.547
46:22.9,1.42171E+12,47.8,61.7,74.2,45.2,112.6,124.6,125,74.9,-1.337,-1.449,-1.498
46:23.0,1.42171E+12,49.4,58.3,74.2,37.2,110.7,130.3,113.1,91.3,-1.371,-1.425,-1.469
46:23.0,1.42171E+12,49.4,53.3,72.4,34,112.6,124.6,113.1,89.4,-1.405,-1.444,-1.488
46:23.0,1.42171E+12,49.4,40,72.4,34,105.1,128.4,107.2,98.7,-1.371,-1.449,-1.493
46:23.0,1.42171E+12,47.8,51.6,72.4,37.2,108.8,118.9,99.4,95,-1.347,-1.444,-1.488
46:23.1,1.42171E+12,49.4,49.9,54.4,34,86.7,100.4,89.8,91.3,-1.351,-1.444,-1.488
46:23.1,1.42171E+12,41.6,49.9,47.4,38.8,74.2,85.9,85.9,71.3,-1.351,-1.425,-1.518
46:23.1,1.42171E+12,46.3,53.3,38.7,50.1,61.8,94.9,85.9,83.9,-1.376,-1.478,-1.498
46:23.2,1.42171E+12,44.7,46.6,35.2,30.9,49.7,236.8,232.7,226.3,-1.361,-1.425,-1.469
46:23.2,1.42171E+12,44.7,33.4,35.2,30.9,39.4,247.9,265.8,255.5,-1.371,-1.449,-1.488
46:23.2,1.42171E+12,46.3,43.3,37,32.5,46.2,141.8,151.6,160.7,-1.371,-1.449,-1.493
