time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
43:42.0,1.42196E+12,67,99,113.6,142.5,66.6,26.9,37.5,27.2,-1.42,-1.508,-1.562
43:42.0,1.42196E+12,70.2,114.9,124.9,137,66.6,17.8,39.2,33.7,-1.425,-1.503,-1.562
43:42.0,1.42196E+12,73.3,118.5,121.1,157.2,68.3,34.6,37.5,28.8,-1.439,-1.498,-1.537
43:42.1,1.42196E+12,65.4,116.7,124.9,159.1,66.6,25.4,37.5,27.2,-1.444,-1.508,-1.562
43:42.1,1.42196E+12,76.5,114.9,119.2,151.6,75,26.9,37.5,23.9,-1.43,-1.503,-1.562
43:42.2,1.42196E+12,71.7,113.2,121.1,140.7,63.3,26.9,42.5,28.8,-1.42,-1.503,-1.542
43:42.2,1.42196E+12,63.9,107.8,117.3,149.8,64.9,23.9,35.8,23.9,-1.42,-1.498,-1.562
43:42.2,1.42196E+12,70.2,116.7,117.3,146.1,64.9,26.9,37.5,47,-1.43,-1.503,-1.562
43:42.2,1.42196E+12,70.2,111.4,117.3,140.7,73.3,23.9,35.8,25.5,-1.415,-1.493,-1.61
43:42.2,1.42196E+12,70.2,109.6,115.4,146.1,64.9,20.9,37.5,27.2,-1.405,-1.503,-1.562
43:42.3,1.42196E+12,59.2,109.6,115.4,146.1,73.3,26.9,42.5,30.4,-1.444,-1.508,-1.557
43:42.3,1.42196E+12,76.5,111.4,115.4,135.2,64.9,26.9,34.1,19.1,-1.41,-1.503,-1.562
43:42.3,1.42196E+12,68.6,104.3,121.1,135.2,68.3,26.9,32.5,27.2,-1.395,-1.518,-1.562
43:42.3,1.42196E+12,62.3,100.8,111.7,138.8,63.3,25.4,37.5,27.2,-1.42,-1.503,-1.562
43:42.4,1.42196E+12,71.7,99,113.6,142.5,66.6,25.4,35.8,25.5,-1.425,-1.518,-1.576
43:42.4,1.42196E+12,68.6,102.5,109.8,137,64.9,23.9,37.5,25.5,-1.405,-1.493,-1.557
43:42.4,1.42196E+12,68.6,107.8,111.7,128.1,61.6,23.9,35.8,27.2,-1.435,-1.503,-1.562
43:42.5,1.42196E+12,68.6,109.6,117.3,140.7,63.3,25.4,45.9,27.2,-1.444,-1.518,-1.557
43:42.5,1.42196E+12,74.9,109.6,113.6,135.2,56.7,17.8,27.5,25.5,-1.42,-1.508,-1.566
43:42.5,1.42196E+12,68.6,109.6,111.7,129.8,66.6,25.4,40.8,30.4,-1.42,-1.508,-1.562
43:42.5,1.42196E+12,70.2,90.3,108,126.3,63.3,25.4,35.8,20.7,-1.42,-1.488,-1.503
43:42.6,1.42196E+12,70.2,113.2,109.8,135.2,58.3,25.4,34.1,25.5,-1.43,-1.503,-1.566
43:42.6,1.42196E+12,68.6,107.8,109.8,137,63.3,23.9,34.1,25.5,-1.405,-1.478,-1.552
43:42.6,1.42196E+12,68.6,116.7,111.7,135.2,63.3,28.5,35.8,25.5,-1.366,-1.493,-1.562
43:42.6,1.42196E+12,70.2,104.3,111.7,135.2,63.3,25.4,35.8,25.5,-1.483,-1.493,-1.552
43:42.7,1.42196E+12,74.9,106.1,111.7,144.3,63.3,36.2,34.1,27.2,-1.42,-1.503,-1.566
43:42.7,1.42196E+12,68.6,107.8,111.7,133.4,68.3,25.4,44.2,23.9,-1.43,-1.513,-1.527
43:42.7,1.42196E+12,70.2,106.1,108,133.4,63.3,25.4,25.8,22.3,-1.42,-1.503,-1.62
43:42.8,1.42196E+12,70.2,111.4,113.6,135.2,75,25.4,35.8,25.5,-1.395,-1.488,-1.562
43:42.8,1.42196E+12,71.7,106.1,109.8,133.4,71.6,19.3,30.8,15.8,-1.42,-1.508,-1.557
43:42.8,1.42196E+12,68.6,107.8,109.8,142.5,64.9,26.9,35.8,27.2,-1.444,-1.503,-1.562
43:42.8,1.42196E+12,70.2,106.1,109.8,135.2,63.3,25.4,34.1,25.5,-1.435,-1.518,-1.542
43:42.8,1.42196E+12,73.3,106.1,109.8,128.1,61.6,22.4,24.2,25.5,-1.425,-1.503,-1.601
43:42.9,1.42196E+12,71.7,102.5,109.8,126.3,66.6,23.9,44.2,23.9,-1.42,-1.503,-1.566
43:42.9,1.42196E+12,70.2,93.8,108,126.3,63.3,23.9,35.8,25.5,-1.415,-1.478,-1.542
43:42.9,1.42196E+12,68.6,111.4,109.8,128.1,71.6,23.9,34.1,25.5,-1.464,-1.527,-1.606
43:43.0,1.42196E+12,71.7,106.1,109.8,133.4,63.3,31.5,34.1,25.5,-1.425,-1.464,-1.552
43:43.0,1.42196E+12,71.7,104.3,109.8,131.6,55,17.8,51,27.2,-1.415,-1.503,-1.566
43:43.0,1.42196E+12,65.4,111.4,109.8,129.8,63.3,25.4,34.1,33.7,-1.42,-1.522,-1.576
43:43.1,1.42196E+12,68.6,106.1,109.8,131.6,48.5,25.4,34.1,28.8,-1.41,-1.503,-1.562
43:43.1,1.42196E+12,70.2,106.1,115.4,129.8,63.3,28.5,34.1,32.1,-1.43,-1.498,-1.566
43:43.1,1.42196E+12,68.6,104.3,104.3,133.4,63.3,25.4,35.8,22.3,-1.43,-1.503,-1.557
43:43.2,1.42196E+12,71.7,106.1,121.1,131.6,58.3,37.7,34.1,25.5,-1.43,-1.498,-1.562
43:43.2,1.42196E+12,68.6,106.1,86.1,129.8,63.3,25.4,40.8,25.5,-1.43,-1.483,-1.566
43:43.2,1.42196E+12,71.7,106.1,117.3,131.6,63.3,23.9,35.8,25.5,-1.41,-1.474,-1.557
43:43.2,1.42196E+12,68.6,114.9,109.8,129.8,63.3,23.9,35.8,25.5,-1.425,-1.537,-1.566
43:43.2,1.42196E+12,70.2,106.1,109.8,131.6,48.5,23.9,34.1,27.2,-1.42,-1.493,-1.64
43:43.3,1.42196E+12,68.6,106.1,109.8,131.6,56.7,25.4,34.1,32.1,-1.405,-1.503,-1.566
43:43.3,1.42196E+12,68.6,104.3,108,133.4,63.3,30,30.8,20.7,-1.43,-1.503,-1.557
43:43.3,1.42196E+12,71.7,104.3,108,131.6,64.9,25.4,32.5,27.2,-1.464,-1.488,-1.571
43:43.4,1.42196E+12,71.7,100.8,102.4,126.3,63.3,23.9,39.2,27.2,-1.42,-1.508,-1.562
43:43.4,1.42196E+12,73.3,104.3,109.8,131.6,58.3,22.4,42.5,27.2,-1.415,-1.522,-1.596
43:43.4,1.42196E+12,71.7,114.9,108,128.1,63.3,23.9,34.1,20.7,-1.435,-1.542,-1.566
43:43.4,1.42196E+12,70.2,104.3,109.8,131.6,50.1,25.4,39.2,25.5,-1.42,-1.508,-1.562
43:43.4,1.42196E+12,68.6,106.1,109.8,129.8,43.6,25.4,34.1,27.2,-1.43,-1.503,-1.566
43:43.5,1.42196E+12,70.2,107.8,117.3,137,63.3,28.5,29.1,20.7,-1.42,-1.503,-1.557
43:43.5,1.42196E+12,71.7,107.8,108,126.3,58.3,25.4,32.5,25.5,-1.43,-1.498,-1.562
43:43.5,1.42196E+12,68.6,113.2,109.8,129.8,63.3,23.9,35.8,25.5,-1.425,-1.508,-1.522
43:43.6,1.42196E+12,62.3,99,109.8,105.2,64.9,25.4,32.5,25.5,-1.42,-1.542,-1.562
43:43.6,1.42196E+12,71.7,111.4,109.8,133.4,61.6,23.9,35.8,20.7,-1.449,-1.562,-1.542
43:43.6,1.42196E+12,68.6,102.5,109.8,135.2,64.9,16.3,34.1,23.9,-1.42,-1.508,-1.562
43:43.7,1.42196E+12,67,106.1,108,133.4,69.9,25.4,34.1,23.9,-1.444,-1.503,-1.527
43:43.7,1.42196E+12,76.5,104.3,115.4,138.8,63.3,31.5,35.8,17.4,-1.425,-1.498,-1.557
43:43.7,1.42196E+12,68.6,104.3,109.8,122.7,56.7,20.9,32.5,25.5,-1.42,-1.532,-1.566
43:43.8,1.42196E+12,68.6,102.5,109.8,128.1,63.3,31.5,44.2,25.5,-1.42,-1.508,-1.562
43:43.8,1.42196E+12,68.6,104.3,109.8,129.8,63.3,25.4,32.5,23.9,-1.41,-1.464,-1.566
43:43.8,1.42196E+12,71.7,104.3,108,129.8,61.6,23.9,52.7,25.5,-1.439,-1.508,-1.547
43:43.8,1.42196E+12,70.2,113.2,108,133.4,64.9,17.8,30.8,23.9,-1.425,-1.503,-1.537
43:43.9,1.42196E+12,68.6,102.5,108,128.1,68.3,25.4,34.1,27.2,-1.42,-1.503,-1.562
43:43.9,1.42196E+12,70.2,109.6,111.7,128.1,63.3,23.9,34.1,19.1,-1.425,-1.498,-1.562
43:43.9,1.42196E+12,70.2,104.3,109.8,122.7,56.7,17.8,32.5,25.5,-1.42,-1.498,-1.566
43:43.9,1.42196E+12,76.5,109.6,102.4,129.8,63.3,28.5,32.5,25.5,-1.425,-1.503,-1.542
43:44.0,1.42196E+12,70.2,107.8,109.8,133.4,59.9,22.4,32.5,25.5,-1.4,-1.474,-1.566
43:44.0,1.42196E+12,71.7,106.1,108,131.6,61.6,25.4,34.1,47,-1.42,-1.503,-1.547
43:44.0,1.42196E+12,70.2,102.5,108,133.4,63.3,23.9,39.2,27.2,-1.425,-1.503,-1.562
43:44.0,1.42196E+12,68.6,106.1,108,133.4,66.6,25.4,35.8,32.1,-1.43,-1.513,-1.562
43:44.0,1.42196E+12,71.7,106.1,111.7,135.2,63.3,28.5,39.2,19.1,-1.425,-1.498,-1.562
43:44.1,1.42196E+12,71.7,106.1,119.2,131.6,63.3,14.8,27.5,17.4,-1.43,-1.503,-1.562
43:44.1,1.42196E+12,76.5,104.3,102.4,135.2,63.3,26.9,39.2,25.5,-1.41,-1.508,-1.562
43:44.1,1.42196E+12,65.4,97.3,108,112.2,53.4,25.4,32.5,23.9,-1.42,-1.557,-1.542
43:44.2,1.42196E+12,71.7,102.5,109.8,121,61.6,22.4,34.1,25.5,-1.42,-1.488,-1.537
43:44.2,1.42196E+12,67,100.8,108,138.8,61.6,23.9,32.5,27.2,-1.4,-1.503,-1.557
43:44.2,1.42196E+12,78.1,120.3,124.9,142.5,63.3,22.4,34.1,20.7,-1.42,-1.503,-1.562
43:44.2,1.42196E+12,76.5,120.3,115.4,151.6,63.3,22.4,35.8,19.1,-1.405,-1.503,-1.557
43:44.3,1.42196E+12,74.9,120.3,109.8,144.3,56.7,14.8,34.1,25.5,-1.42,-1.503,-1.562
43:44.3,1.42196E+12,76.5,116.7,109.8,144.3,63.3,30,30.8,25.5,-1.42,-1.503,-1.557
43:44.3,1.42196E+12,65.4,114.9,111.7,140.7,64.9,20.9,30.8,25.5,-1.42,-1.527,-1.562
43:44.4,1.42196E+12,78.1,113.2,109.8,146.1,61.6,23.9,34.1,25.5,-1.425,-1.469,-1.542
43:44.4,1.42196E+12,74.9,107.8,111.7,142.5,58.3,20.9,24.2,25.5,-1.425,-1.503,-1.566
43:44.4,1.42196E+12,73.3,113.2,121.1,133.4,63.3,23.9,34.1,14.2,-1.425,-1.503,-1.562
43:44.4,1.42196E+12,70.2,107.8,109.8,131.6,61.6,22.4,40.8,11.1,-1.395,-1.498,-1.571
43:44.5,1.42196E+12,73.3,111.4,109.8,131.6,56.7,13.3,32.5,25.5,-1.42,-1.508,-1.571
43:44.5,1.42196E+12,73.3,113.2,108,137,61.6,34.6,30.8,25.5,-1.42,-1.498,-1.562
43:44.5,1.42196E+12,59.2,111.4,106.1,137,61.6,22.4,30.8,25.5,-1.41,-1.508,-1.562
43:44.6,1.42196E+12,84.5,113.2,109.8,149.8,61.6,23.9,30.8,23.9,-1.425,-1.474,-1.547
43:44.6,1.42196E+12,71.7,109.6,111.7,140.7,68.3,22.4,30.8,25.5,-1.425,-1.503,-1.562
43:44.6,1.42196E+12,71.7,111.4,113.6,142.5,78.4,23.9,35.8,32.1,-1.425,-1.488,-1.566
43:44.7,1.42196E+12,73.3,109.6,109.8,133.4,76.7,20.9,32.5,23.9,-1.405,-1.498,-1.547
43:44.7,1.42196E+12,71.7,111.4,121.1,128.1,71.6,22.4,32.5,23.9,-1.415,-1.513,-1.566
43:44.7,1.42196E+12,73.3,106.1,117.3,133.4,63.3,31.5,32.5,25.5,-1.425,-1.498,-1.562
43:44.7,1.42196E+12,67,107.8,109.8,140.7,64.9,25.4,24.2,25.5,-1.42,-1.508,-1.557
43:44.7,1.42196E+12,53,107.8,109.8,142.5,58.3,31.5,30.8,25.5,-1.43,-1.478,-1.547
43:44.8,1.42196E+12,67,104.3,108,133.4,66.6,25.4,32.5,33.7,-1.425,-1.508,-1.557
43:44.8,1.42196E+12,71.7,107.8,109.8,131.6,61.6,23.9,32.5,11.1,-1.425,-1.503,-1.562
43:44.8,1.42196E+12,71.7,109.6,108,135.2,83.5,20.9,30.8,25.5,-1.41,-1.498,-1.542
43:44.9,1.42196E+12,74.9,109.6,100.6,137,59.9,20.9,32.5,25.5,-1.425,-1.503,-1.562
43:44.9,1.42196E+12,73.3,113.2,108,144.3,61.6,28.5,34.1,25.5,-1.435,-1.493,-1.557
43:44.9,1.42196E+12,73.3,113.2,108,140.7,61.6,19.3,30.8,23.9,-1.435,-1.513,-1.562
43:44.9,1.42196E+12,71.7,106.1,109.8,142.5,59.9,23.9,32.5,19.1,-1.386,-1.449,-1.557
43:45.0,1.42196E+12,67,107.8,108,140.7,64.9,25.4,32.5,33.7,-1.425,-1.508,-1.557
43:45.0,1.42196E+12,73.3,109.6,109.8,135.2,61.6,23.9,32.5,12.6,-1.425,-1.503,-1.562
43:45.0,1.42196E+12,70.2,107.8,109.8,133.4,61.6,13.3,25.8,12.6,-1.42,-1.498,-1.562
43:45.0,1.42196E+12,70.2,107.8,100.6,133.4,66.6,23.9,32.5,25.5,-1.42,-1.503,-1.566
43:45.1,1.42196E+12,68.6,104.3,115.4,129.8,59.9,25.4,25.8,17.4,-1.405,-1.508,-1.562
43:45.1,1.42196E+12,76.5,113.2,108,135.2,63.3,14.8,30.8,25.5,-1.41,-1.478,-1.562
43:45.1,1.42196E+12,65.4,106.1,108,128.1,53.4,25.4,30.8,23.9,-1.425,-1.493,-1.552
43:45.2,1.42196E+12,63.9,106.1,108,129.8,69.9,23.9,30.8,25.5,-1.43,-1.498,-1.537
43:45.2,1.42196E+12,68.6,104.3,106.1,128.1,59.9,22.4,32.5,19.1,-1.415,-1.508,-1.606
43:45.2,1.42196E+12,68.6,104.3,106.1,126.3,61.6,22.4,32.5,32.1,-1.415,-1.498,-1.566
43:45.2,1.42196E+12,68.6,104.3,100.6,119.2,59.9,20.9,32.5,23.9,-1.42,-1.503,-1.562
43:45.2,1.42196E+12,68.6,100.8,108,126.3,61.6,19.3,32.5,23.9,-1.439,-1.503,-1.552
43:45.3,1.42196E+12,67,104.3,106.1,124.5,59.9,14.8,32.5,25.5,-1.444,-1.542,-1.586
43:45.3,1.42196E+12,67,104.3,104.3,119.2,53.4,23.9,11.2,23.9,-1.425,-1.498,-1.557
43:45.3,1.42196E+12,67,107.8,106.1,128.1,59.9,28.5,35.8,25.5,-1.42,-1.508,-1.601
43:45.4,1.42196E+12,68.6,104.3,106.1,126.3,58.3,23.9,30.8,19.1,-1.425,-1.503,-1.566
43:45.4,1.42196E+12,68.6,111.4,104.3,126.3,59.9,23.9,32.5,32.1,-1.415,-1.503,-1.552
43:45.4,1.42196E+12,67,104.3,102.4,126.3,64.9,25.4,32.5,25.5,-1.425,-1.508,-1.557
43:45.5,1.42196E+12,68.6,104.3,108,126.3,59.9,28.5,34.1,25.5,-1.405,-1.522,-1.527
43:45.5,1.42196E+12,71.7,104.3,104.3,124.5,59.9,16.3,32.5,25.5,-1.41,-1.478,-1.566
43:45.5,1.42196E+12,71.7,102.5,108,124.5,59.9,25.4,32.5,25.5,-1.43,-1.508,-1.557
43:45.5,1.42196E+12,59.2,102.5,106.1,128.1,64.9,23.9,37.5,23.9,-1.425,-1.503,-1.562
43:45.5,1.42196E+12,67,92.1,104.3,126.3,58.3,22.4,37.5,23.9,-1.439,-1.483,-1.562
43:45.6,1.42196E+12,67,95.5,109.8,121,59.9,23.9,32.5,30.4,-1.42,-1.503,-1.527
43:45.6,1.42196E+12,67,100.8,106.1,128.1,59.9,25.4,39.2,25.5,-1.415,-1.498,-1.62
43:45.6,1.42196E+12,57.7,97.3,108,124.5,59.9,30,30.8,32.1,-1.425,-1.508,-1.557
43:45.7,1.42196E+12,68.6,102.5,104.3,122.7,61.6,17.8,34.1,25.5,-1.41,-1.469,-1.571
43:45.7,1.42196E+12,67,109.6,104.3,128.1,61.6,23.9,32.5,25.5,-1.425,-1.503,-1.557
43:45.7,1.42196E+12,67,106.1,104.3,129.8,58.3,23.9,32.5,25.5,-1.415,-1.498,-1.527
43:45.8,1.42196E+12,67,100.8,95.1,126.3,56.7,23.9,32.5,27.2,-1.425,-1.478,-1.596
43:45.8,1.42196E+12,73.3,104.3,109.8,129.8,59.9,23.9,32.5,28.8,-1.415,-1.513,-1.615
43:45.8,1.42196E+12,67,104.3,108,124.5,59.9,23.9,35.8,32.1,-1.405,-1.508,-1.571
43:45.8,1.42196E+12,71.7,104.3,109.8,121,61.6,13.3,32.5,23.9,-1.43,-1.522,-1.552
43:45.9,1.42196E+12,73.3,107.8,109.8,121,63.3,17.8,39.2,27.2,-1.42,-1.488,-1.571
43:45.9,1.42196E+12,78.1,106.1,121.1,115.7,61.6,22.4,29.1,23.9,-1.42,-1.503,-1.542
43:45.9,1.42196E+12,62.3,109.6,108,121,61.6,25.4,42.5,25.5,-1.42,-1.503,-1.562
43:45.9,1.42196E+12,67,102.5,106.1,107,58.3,25.4,34.1,32.1,-1.43,-1.478,-1.576
43:46.0,1.42196E+12,67,99,106.1,100.1,61.6,25.4,35.8,27.2,-1.42,-1.503,-1.532
43:46.0,1.42196E+12,63.9,97.3,108,93.3,58.3,26.9,34.1,27.2,-1.42,-1.508,-1.562
43:46.0,1.42196E+12,60.8,93.8,100.6,93.3,63.3,36.2,32.5,37,-1.425,-1.508,-1.557
43:46.0,1.42196E+12,59.2,88.6,96.9,98.4,50.1,23.9,37.5,25.5,-1.4,-1.493,-1.562
43:46.1,1.42196E+12,48.4,83.5,93.3,81.5,53.4,23.9,30.8,22.3,-1.43,-1.483,-1.552
43:46.1,1.42196E+12,46.9,81.8,87.9,71.6,51.7,20.9,30.8,25.5,-1.425,-1.508,-1.557
43:46.1,1.42196E+12,53,78.4,77.1,79.8,43.6,23.9,30.8,25.5,-1.444,-1.508,-1.532
43:46.2,1.42196E+12,48.4,85.2,84.3,83.2,48.5,69.6,75.4,69.2,-1.415,-1.503,-1.576
43:46.2,1.42196E+12,51.5,73.3,84.3,78.2,46.9,261.7,215.7,223.6,-1.42,-1.527,-1.566
43:46.2,1.42196E+12,48.4,69.9,75.4,79.8,56.7,92.8,87.9,92.2,-1.43,-1.503,-1.562
43:46.2,1.42196E+12,46.9,66.6,93.3,74.8,43.6,150.9,169.9,185.9,-1.41,-1.508,-1.566
43:46.3,1.42196E+12,59.2,59.9,80.7,76.5,45.2,202.2,209.3,217.2,-1.42,-1.483,-1.552
43:46.3,1.42196E+12,45.4,66.6,71.8,83.2,45.2,238.6,239.7,230,-1.425,-1.503,-1.562
43:46.3,1.42196E+12,46.9,69.9,64.8,73.2,40.4,492.8,549.6,238.7,-1.425,-1.503,-1.542
43:46.3,1.42196E+12,43.9,63.3,68.3,73.2,43.6,230.4,246.3,260.9,-1.415,-1.498,-1.571
43:46.4,1.42196E+12,46.9,68.3,78.9,73.2,42,188.6,213.6,212.9,-1.435,-1.503,-1.581
43:46.4,1.42196E+12,45.4,63.3,68.3,73.2,43.6,118.6,140.2,140.4,-1.439,-1.503,-1.562
43:46.4,1.42196E+12,45.4,59.9,70.1,66.6,35.6,67.9,91.5,86.8,-1.4,-1.503,-1.562
43:46.5,1.42196E+12,31.9,61.6,68.3,76.5,48.5,77.8,89.7,76.2,-1.444,-1.518,-1.557
43:46.5,1.42196E+12,50,63.3,68.3,73.2,37.2,56.7,73.6,64,-1.42,-1.508,-1.601
43:46.5,1.42196E+12,43.9,61.6,68.3,65,42,47.1,57.9,58.9,-1.43,-1.493,-1.552
43:46.5,1.42196E+12,37.9,59.9,64.8,71.6,42,42.4,49.3,43.7,-1.415,-1.498,-1.591
43:46.6,1.42196E+12,45.4,69.9,66.6,73.2,38.8,50.3,52.7,47,-1.425,-1.508,-1.562
43:46.6,1.42196E+12,43.9,71.6,64.8,71.6,42,42.4,54.4,52.1,-1.395,-1.508,-1.552
43:46.6,1.42196E+12,43.9,58.3,66.6,71.6,42,55.1,52.7,50.4,-1.444,-1.503,-1.562
43:46.6,1.42196E+12,48.4,51.7,66.6,69.9,42,47.1,52.7,50.4,-1.444,-1.508,-1.562
43:46.7,1.42196E+12,50,58.3,66.6,66.6,45.2,40.9,40.8,37,-1.415,-1.522,-1.566
43:46.7,1.42196E+12,43.9,58.3,64.8,61.8,46.9,40.9,39.2,40.3,-1.395,-1.532,-1.562
43:46.7,1.42196E+12,36.4,53.4,64.8,68.3,46.9,39.3,45.9,40.3,-1.415,-1.503,-1.591
43:46.7,1.42196E+12,43.9,68.3,68.3,69.9,46.9,37.7,42.5,57.2,-1.43,-1.508,-1.576
43:46.8,1.42196E+12,42.4,58.3,66.6,69.9,59.9,30,37.5,33.7,-1.42,-1.498,-1.61
43:46.8,1.42196E+12,42.4,56.7,66.6,69.9,53.4,37.7,40.8,33.7,-1.444,-1.513,-1.557
43:46.8,1.42196E+12,37.9,55,71.8,74.8,64.9,47.1,54.4,60.6,-1.425,-1.508,-1.562
43:46.8,1.42196E+12,34.9,56.7,71.8,66.6,51.7,160.1,165.9,157.9,-1.425,-1.508,-1.562
43:46.9,1.42196E+12,42.4,64.9,71.8,60.1,64.9,123.9,126.8,125.2,-1.42,-1.513,-1.562
43:46.9,1.42196E+12,42.4,50.1,64.8,69.9,40.4,160.1,171.9,163.8,-1.42,-1.498,-1.562
43:46.9,1.42196E+12,42.4,58.3,77.1,68.3,61.6,147.2,153.9,146.2,-1.425,-1.503,-1.576
43:47.0,1.42196E+12,45.4,55,63.1,68.3,55,216.2,224.3,208.7,-1.415,-1.503,-1.562
43:47.0,1.42196E+12,42.4,55,80.7,71.6,55,156.4,165.9,153.9,-1.444,-1.503,-1.562
43:47.0,1.42196E+12,42.4,48.5,71.8,69.9,59.9,421.1,253.1,247.5,-1.439,-1.508,-1.557
43:47.0,1.42196E+12,53,59.9,75.4,66.6,56.7,55.1,54.4,53.8,-1.425,-1.503,-1.562
43:47.1,1.42196E+12,42.4,58.3,73.6,60.1,68.3,42.4,54.4,40.3,-1.42,-1.508,-1.562
43:47.1,1.42196E+12,34.9,43.6,75.4,71.6,59.9,39.3,49.3,33.7,-1.42,-1.498,-1.615
43:47.1,1.42196E+12,42.4,63.3,71.8,71.6,58.3,40.9,45.9,33.7,-1.41,-1.518,-1.566
43:47.2,1.42196E+12,42.4,55,68.3,69.9,59.9,40.9,45.9,32.1,-1.469,-1.513,-1.562
43:47.2,1.42196E+12,42.4,53.4,73.6,73.2,58.3,39.3,45.9,33.7,-1.444,-1.503,-1.557
43:47.2,1.42196E+12,46.9,53.4,70.1,69.9,56.7,40.9,44.2,35.4,-1.43,-1.508,-1.552
43:47.2,1.42196E+12,42.4,53.4,70.1,60.1,56.7,48.7,51,43.7,-1.415,-1.606,-1.522
43:47.3,1.42196E+12,40.9,51.7,70.1,65,61.6,198.3,224.3,198.3,-1.43,-1.522,-1.522
43:47.3,1.42196E+12,40.9,51.7,64.8,66.6,53.4,140,142.2,123.3,-1.42,-1.498,-1.615
43:47.3,1.42196E+12,40.9,51.7,66.6,63.4,51.7,82.8,93.3,78,-1.41,-1.518,-1.566
43:47.4,1.42196E+12,40.9,51.7,61.3,65,53.4,92.8,91.5,83.2,-1.42,-1.503,-1.562
43:47.4,1.42196E+12,40.9,51.7,64.8,56.9,53.4,74.5,64.8,57.2,-1.478,-1.537,-1.562
43:47.4,1.42196E+12,46.9,48.5,66.6,65,48.5,39.3,45.9,40.3,-1.43,-1.503,-1.557
43:47.4,1.42196E+12,40.9,51.7,63.1,48.9,46.9,36.2,42.5,32.1,-1.415,-1.576,-1.542
43:47.5,1.42196E+12,40.9,50.1,61.3,61.8,48.5,33.1,30.8,32.1,-1.425,-1.493,-1.562
43:47.5,1.42196E+12,40.9,53.4,61.3,63.4,43.6,30,12.8,25.5,-1.415,-1.503,-1.606
43:47.5,1.42196E+12,39.4,58.3,59.6,60.1,51.7,28.5,35.8,28.8,-1.425,-1.488,-1.606
43:47.5,1.42196E+12,34.9,45.2,51,63.4,43.6,34.6,34.1,28.8,-1.42,-1.478,-1.557
43:47.5,1.42196E+12,40.9,50.1,57.9,63.4,40.4,26.9,35.8,32.1,-1.381,-1.508,-1.566
43:47.6,1.42196E+12,31.9,53.4,56.2,61.8,40.4,36.2,37.5,23.9,-1.469,-1.464,-1.557
43:47.6,1.42196E+12,40.9,51.7,56.2,52.1,42,33.1,32.5,28.8,-1.42,-1.508,-1.552
43:47.7,1.42196E+12,40.9,48.5,57.9,61.8,40.4,26.9,39.2,27.2,-1.444,-1.488,-1.566
43:47.7,1.42196E+12,39.4,53.4,59.6,61.8,45.2,23.9,25.8,25.5,-1.415,-1.503,-1.562
43:47.7,1.42196E+12,40.9,30.9,56.2,58.5,45.2,25.4,39.2,27.2,-1.42,-1.508,-1.532
43:47.8,1.42196E+12,40.9,45.2,51,60.1,43.6,36.2,32.5,25.5,-1.425,-1.503,-1.562
43:47.8,1.42196E+12,39.4,48.5,54.4,61.8,37.2,26.9,35.8,28.8,-1.474,-1.537,-1.562
43:47.8,1.42196E+12,43.9,48.5,57.9,61.8,37.2,47.1,34.1,27.2,-1.41,-1.469,-1.557
43:47.8,1.42196E+12,40.9,48.5,66.6,60.1,35.6,28.5,34.1,35.4,-1.425,-1.503,-1.562
43:47.8,1.42196E+12,39.4,48.5,54.4,68.3,37.2,25.4,32.5,20.7,-1.444,-1.464,-1.562
43:47.9,1.42196E+12,45.4,51.7,54.4,61.8,37.2,23.9,25.8,25.5,-1.42,-1.498,-1.571
43:47.9,1.42196E+12,40.9,45.2,44.2,53.7,37.2,22.4,29.1,25.5,-1.425,-1.498,-1.532
43:47.9,1.42196E+12,36.4,37.2,51,60.1,42,34.6,29.1,25.5,-1.425,-1.508,-1.562
43:48.0,1.42196E+12,39.4,46.9,52.7,58.5,40.4,22.4,29.1,33.7,-1.405,-1.513,-1.527
43:48.0,1.42196E+12,42.4,50.1,54.4,60.1,43.6,23.9,29.1,45.3,-1.439,-1.483,-1.552
43:48.0,1.42196E+12,48.4,48.5,54.4,56.9,45.2,28.5,32.5,25.5,-1.42,-1.508,-1.601
43:48.0,1.42196E+12,39.4,46.9,56.2,66.6,46.9,25.4,25.8,33.7,-1.42,-1.527,-1.562
43:48.1,1.42196E+12,37.9,51.7,59.6,61.8,45.2,23.9,22.6,25.5,-1.415,-1.513,-1.566
43:48.1,1.42196E+12,40.9,45.2,54.4,58.5,40.4,17.8,32.5,25.5,-1.527,-1.503,-1.557
43:48.1,1.42196E+12,48.4,45.2,59.6,60.1,35.6,25.4,35.8,28.8,-1.425,-1.503,-1.557
43:48.1,1.42196E+12,37.9,46.9,54.4,56.9,46.9,25.4,32.5,28.8,-1.439,-1.503,-1.586
43:48.2,1.42196E+12,39.4,51.7,56.2,60.1,45.2,26.9,30.8,33.7,-1.41,-1.498,-1.552
43:48.2,1.42196E+12,36.4,46.9,52.7,58.5,43.6,28.5,35.8,28.8,-1.425,-1.498,-1.566
43:48.2,1.42196E+12,42.4,46.9,64.8,56.9,45.2,28.5,29.1,28.8,-1.42,-1.522,-1.557
43:48.3,1.42196E+12,31.9,46.9,52.7,60.1,43.6,30,32.5,33.7,-1.41,-1.522,-1.581
43:48.3,1.42196E+12,39.4,45.2,49.3,52.1,34,26.9,34.1,28.8,-1.425,-1.518,-1.552
