time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
39:40.8,1.42163E+12,83.9,43.1,27.3,82.5,66.1,445.9,53.8,74,1.938,0.941,0.32
39:40.9,1.42163E+12,105.3,80.1,62.4,117.6,64.6,442.8,76,85.7,2.045,0.78,-0.799
39:40.9,1.42163E+12,572.9,225.9,89.1,97.3,66.1,449,97.3,84,1.229,0.565,-0.98
39:40.9,1.42163E+12,487.2,234.8,108.2,112.5,27.2,480.2,82.5,69,-0.946,0.638,1.904
39:41.0,1.42163E+12,284.9,214.9,101.2,129.7,87.2,579,99,131.3,0.726,0.975,0.232
39:41.0,1.42163E+12,218.7,202,117,158.3,96.4,627.9,115.9,201.8,0.931,1.019,-0.032
39:41.0,1.42163E+12,191.7,191.4,89.1,165.6,141.5,739.2,126.3,255.7,0.511,0.565,-0.086
39:41.1,1.42163E+12,165.6,176.7,120.5,160.1,98,671.3,149.3,290.9,0.525,0.75,-0.046
39:41.1,1.42163E+12,134.8,134.6,129.5,152.9,101.1,723.8,151.1,264.4,0.692,0.965,0.178
39:41.1,1.42163E+12,108.9,105.9,92.6,126.3,98,723.8,151.1,491,0.349,0.569,-0.349
39:41.1,1.42163E+12,103.5,39.7,84,109.1,110.6,727.7,119.3,279.7,0.345,0.565,-0.437
39:41.2,1.42163E+12,101.7,85.5,90.8,100.7,47.1,638.6,119.3,412.3,0.34,0.574,-0.144
39:41.2,1.42163E+12,94.5,83.7,82.4,99,84.1,592.8,102.3,240.8,0.692,0.863,-0.095
39:41.2,1.42163E+12,94.5,111.5,84,82.5,76.5,562,95.7,199.8,0.359,0.565,-0.017
39:41.2,1.42163E+12,99.9,80.1,49.4,90.7,75,515.5,94,159,0.437,0.565,-0.149
39:41.3,1.42163E+12,94.5,76.5,70.6,151.1,70.5,505.8,89,144.1,0.481,0.574,-0.281
39:41.3,1.42163E+12,92.7,74.7,62.4,84.1,70.5,492.9,97.3,117,0.809,0.985,-0.139
39:41.3,1.42163E+12,91,117.2,65.7,89,47.1,421.5,84.1,96,0.912,0.569,-0.975
39:41.4,1.42163E+12,85.7,46.6,62.4,112.5,78,473.9,124.5,102.9,0.97,0.565,-0.965
39:41.4,1.42163E+12,91,71.1,55.9,87.4,44.2,464.5,97.3,97.7,0.858,0.765,-0.77
39:41.4,1.42163E+12,89.2,69.3,62.4,85.8,67.5,489.7,72.8,97.7,1.112,0.633,-0.565
39:41.4,1.42163E+12,121.7,67.5,62.4,77.6,58.7,458.3,97.3,90.8,0.726,0.921,0.159
39:41.5,1.42163E+12,68.3,67.5,101.2,102.3,44.2,489.7,79.2,94.3,0.692,0.565,0.066
39:41.5,1.42163E+12,87.4,53.5,62.4,53.8,66.1,489.7,77.6,92.6,0.819,0.916,0.364
39:41.5,1.42163E+12,87.4,65.8,60.8,84.1,66.1,442.8,76,101.2,0.706,0.569,0.056
39:41.5,1.42163E+12,105.3,65.8,59.1,82.5,66.1,455.2,124.5,82.4,0.696,0.98,-0.174
39:41.6,1.42163E+12,85.7,81.9,59.1,84.1,55.8,433.6,74.4,115.2,0.374,0.78,-0.261
39:41.6,1.42163E+12,78.7,46.6,60.8,72.8,66.1,439.8,77.6,87.4,0.31,0.565,-0.99
39:41.7,1.42163E+12,83.9,64,59.1,79.2,44.2,445.9,97.3,115.2,0.721,0.745,-1.048
39:41.7,1.42163E+12,87.4,39.7,80.7,82.5,64.6,449,77.6,75.6,1.542,0.941,-0.941
39:41.7,1.42163E+12,80.4,65.8,44.6,82.5,66.1,445.9,76,85.7,2.3,1.019,-0.824
39:41.7,1.42163E+12,83.9,39.7,60.8,82.5,55.8,452.1,60.1,87.4,1.454,0.569,0.164
39:41.7,1.42163E+12,83.9,69.3,67.3,85.8,32.8,436.7,74.4,117,1.83,0.574,-0.824
39:41.8,1.42163E+12,605.8,252.8,65.7,60.1,70.5,452.1,63.2,84,1.171,0.98,-0.667
39:41.8,1.42163E+12,527.2,287.9,122.3,112.5,109,473.9,80.9,87.4,-0.926,0.56,1.835
39:41.8,1.42163E+12,414.5,239.2,82.4,131.5,90.2,596.2,102.3,159,0.31,0.565,0.095
39:41.8,1.42163E+12,260,225.9,184,182.4,93.3,613.7,119.3,193.8,0.369,0.75,0.017
39:41.9,1.42163E+12,199.9,246,120.5,165.6,99.5,675,142.1,199.8,0.853,0.97,0.11
39:41.9,1.42163E+12,171.6,178.8,122.3,182.4,102.7,708.6,149.3,253.6,0.247,0.364,0.007
39:41.9,1.42163E+12,134.8,142.4,89.1,154.7,141.5,766.6,140.3,290.9,0.486,0.569,-0.134
39:41.9,1.42163E+12,107.1,117.2,113.4,112.5,98,664,149.3,424.4,0.481,0.75,-0.159
39:42.0,1.42163E+12,112.5,94.7,102.9,110.8,93.3,7.2,149.3,240.8,0.574,0.853,-0.232
39:42.0,1.42163E+12,107.1,92.8,75.6,104,81.1,671.3,126.3,457.3,0.418,0.569,-0.447
39:42.0,1.42163E+12,103.5,87.3,59.1,95.7,78,599.7,109.1,249.3,0.433,0.565,-0.237
39:42.1,1.42163E+12,108.9,83.7,79,97.3,78,518.8,87.4,218,0.55,0.706,-0.193
39:42.1,1.42163E+12,99.9,94.7,69,72.8,39.9,548.5,95.7,168.5,0.31,0.872,-0.017
39:42.1,1.42163E+12,78.7,78.3,101.2,90.7,70.5,492.9,72.8,146,0.97,1.087,-0.032
39:42.1,1.42163E+12,96.3,76.5,62.4,87.4,72,489.7,90.7,129.5,0.667,0.565,-0.389
39:42.2,1.42163E+12,98.1,72.9,67.3,89,69,467.6,85.8,129.5,1.268,0.892,-0.682
39:42.2,1.42163E+12,101.7,48.3,72.3,87.4,67.5,477.1,84.1,75.6,1.21,0.98,-0.745
39:42.2,1.42163E+12,92.7,26.2,67.3,87.4,101.1,418.5,94,102.9,0.672,0.565,-0.662
39:42.2,1.42163E+12,92.7,81.9,33.6,84.1,90.2,461.4,80.9,89.1,0.858,1.087,-0.1
39:42.3,1.42163E+12,92.7,72.9,89.1,85.8,55.8,455.2,97.3,101.2,0.413,0.736,-0.066
39:42.3,1.42163E+12,89.2,71.1,60.8,85.8,66.1,489.7,74.4,96,0.853,0.98,-0.046
39:42.3,1.42163E+12,91,81.9,62.4,85.8,60.1,445.9,97.3,87.4,0.525,0.574,0.227
39:42.3,1.42163E+12,78.7,55.2,60.8,124.5,81.1,406.5,94,90.8,0.535,0.56,-0.095
39:42.4,1.42163E+12,89.2,69.3,46.2,84.1,44.2,452.1,124.5,89.1,0.472,0.75,-0.066
39:42.4,1.42163E+12,105.3,67.5,94.3,84.1,64.6,449,60.1,85.7,0.477,0.941,-0.159
39:42.4,1.42163E+12,68.3,67.5,60.8,82.5,64.6,449,147.5,85.7,0.208,0.956,-0.74
39:42.5,1.42163E+12,71.7,80.1,60.8,72.8,90.2,445.9,76,87.4,0.472,0.565,-1.073
39:42.5,1.42163E+12,105.3,67.5,49.4,64.8,64.6,489.7,97.3,75.6,1.083,0.56,-1.053
39:42.5,1.42163E+12,87.4,65.8,59.1,82.5,64.6,418.5,49.1,84,2.192,0.716,-0.912
39:42.5,1.42163E+12,105.3,64,59.1,72.8,44.2,445.9,72.8,108.2,1.444,0.78,0.418
39:42.6,1.42163E+12,94.5,81.9,65.7,122.8,63.1,442.8,97.3,82.4,2.29,0.569,0.345
39:42.6,1.42163E+12,577.6,257.4,92.6,92.3,27.2,442.8,76,62.4,2.221,0.667,-1.004
39:42.6,1.42163E+12,504.8,248.3,99.4,105.7,75,473.9,82.5,69,-0.755,0.98,0.696
39:42.6,1.42163E+12,282.6,228.1,102.9,133.3,61.6,562,99,136.8,0.115,0.565,0.081
39:42.7,1.42163E+12,253.3,217.1,102.9,142.1,90.2,599.7,117.6,189.9,0.437,0.565,-0.066
39:42.7,1.42163E+12,185.6,174.7,124.1,142.1,102.7,627.9,114.2,218,0.736,0.74,-0.046
39:42.8,1.42163E+12,159.7,193.5,102.9,180.5,96.4,701.1,143.9,238.7,0.584,0.965,0.134
39:42.8,1.42163E+12,129.2,148.3,99.4,151.1,94.9,704.8,145.7,255.7,0.882,0.98,-0.066
39:42.8,1.42163E+12,119.9,81.9,108.2,129.7,104.3,712.4,119.3,273.1,0.369,0.569,-0.198
39:42.9,1.42163E+12,110.7,96.5,99.4,110.8,55.8,682.4,142.1,404.2,0.354,0.574,-0.198
39:42.9,1.42163E+12,105.3,91,75.6,66.4,81.1,627.9,126.3,232.4,0.506,0.975,-0.061
39:42.9,1.42163E+12,99.9,111.5,89.1,85.8,78,592.8,102.3,255.7,0.413,0.565,-0.017
39:42.9,1.42163E+12,99.9,81.9,75.6,92.3,78,568.8,97.3,222.1,0.296,0.565,-0.276
39:42.9,1.42163E+12,98.1,80.1,94.3,94,72,492.9,92.3,157.2,0.481,0.589,-0.345
39:42.9,1.42163E+12,92.7,80.1,59.1,94,70.5,512.3,105.7,136.8,0.345,0.838,0.076
39:43.0,1.42163E+12,94.5,74.7,69,119.3,67.5,492.9,80.9,117,1.058,1.117,-0.628
39:43.0,1.42163E+12,94.5,76.5,49.4,72.8,67.5,541.9,97.3,111.7,0.96,0.736,-1.043
39:43.0,1.42163E+12,78.7,53.5,65.7,87.4,67.5,449,60.1,104.7,0.863,0.736,-0.882
39:43.1,1.42163E+12,83.9,74.7,74,87.4,66.1,467.6,80.9,101.2,0.897,0.951,-0.11
39:43.1,1.42163E+12,91,72.9,49.4,87.4,55.8,467.6,79.2,99.4,0.574,0.374,-0.115
39:43.1,1.42163E+12,91,71.1,36.7,82.5,66.1,480.2,84.1,75.6,0.682,0.565,0.232
39:43.2,1.42163E+12,71.7,51.7,60.8,85.8,66.1,430.6,76,94.3,0.701,0.613,0.09
39:43.2,1.42163E+12,92.7,65.8,62.4,84.1,66.1,455.2,77.6,89.1,0.907,0.956,0.364
39:43.2,1.42163E+12,64.9,65.8,87.4,80.9,64.6,442.8,72.8,92.6,0.951,1.092,0.051
39:43.2,1.42163E+12,105.3,69.3,55.9,80.9,66.1,424.5,77.6,89.1,0.672,1.078,-0.315
39:43.3,1.42163E+12,89.2,69.3,59.1,84.1,39.9,449,79.2,82.4,0.628,0.604,-0.96
39:43.3,1.42163E+12,94.5,39.7,65.7,82.5,64.6,449,79.2,49.4,1.537,0.98,-0.784
39:43.3,1.42163E+12,85.7,53.5,60.8,84.1,64.6,445.9,77.6,87.4,2.001,0.56,-0.995
39:43.3,1.42163E+12,105.3,67.5,30.5,80.9,90.2,442.8,76,75.6,2.422,1.087,-0.252
39:43.4,1.42163E+12,87.4,71.1,67.3,84.1,55.8,442.8,77.6,70.6,2.006,0.765,0.364
39:43.4,1.42163E+12,248.9,191.4,94.3,105.7,72,489.7,82.5,36.7,2.182,0.912,-0.838
39:43.4,1.42163E+12,201.9,174.7,92.6,133.3,67.5,545.2,97.3,155.3,0.437,0.569,-0.428
39:43.4,1.42163E+12,167.6,160.4,102.9,147.5,88.7,642.2,119.3,205.8,0.706,0.931,0.174
39:43.5,1.42163E+12,140.5,150.3,124.1,156.5,91.8,0,136.8,290.9,0.599,0.569,0.056
39:43.5,1.42163E+12,134.8,134.6,129.5,152.9,94.9,704.8,152.9,255.7,0.696,0.965,0.188
39:43.5,1.42163E+12,92.7,107.7,129.5,152.9,93.3,712.4,152.9,270.9,0.413,0.428,-0.32
39:43.6,1.42163E+12,94.5,89.2,108.2,115.9,87.2,32.6,149.3,284.2,0.511,0.589,-0.232
39:43.6,1.42163E+12,91,78.3,94.3,152.9,90.2,693.6,131.5,277.5,0.726,0.692,-0.418
39:43.6,1.42163E+12,121.7,80.1,59.1,107.4,75,624.3,138.5,273.1,0.208,0.74,0.002
39:43.7,1.42163E+12,64.9,57,82.4,145.7,72,572.2,82.5,453.2,0.78,1.024,-0.022
39:43.7,1.42163E+12,83.9,71.1,75.6,72.8,67.5,596.2,124.5,199.8,0.555,0.569,-0.213
39:43.7,1.42163E+12,83.9,67.5,77.3,92.3,79.5,528.6,72.8,159,0.784,0.667,-0.374
39:43.8,1.42163E+12,64.9,67.5,70.6,89,67.5,502.6,92.3,146,0.643,0.956,-0.584
39:43.8,1.42163E+12,76.9,65.8,75.6,89,69,470.8,79.2,127.7,1.175,0.745,-0.789
39:43.8,1.42163E+12,80.4,53.5,44.6,87.4,21.7,480.2,85.8,151.5,0.824,0.706,-1.053
39:43.8,1.42163E+12,64.9,80.1,64,85.8,78,430.6,80.9,129.5,0.809,0.569,-0.696
39:43.9,1.42163E+12,76.9,64,74,87.4,66.1,464.5,87.4,108.2,0.74,0.897,0.002
39:43.9,1.42163E+12,71.7,60.5,64,69.6,64.6,461.4,82.5,101.2,1.127,1.117,0.203
39:43.9,1.42163E+12,78.7,60.5,43,85.8,66.1,442.8,82.5,85.7,0.589,0.565,0.159
39:43.9,1.42163E+12,63.2,50,59.1,97.3,58.7,455.2,77.6,97.7,0.623,0.745,0.178
39:44.0,1.42163E+12,76.9,60.5,39.9,50.7,64.6,458.3,69.6,96,0.672,0.98,0.252
39:44.0,1.42163E+12,75.2,80.1,57.5,84.1,55.8,442.8,79.2,89.1,0.491,0.565,-0.349
39:44.0,1.42163E+12,76.9,53.5,59.1,124.5,66.1,449,77.6,94.3,0.579,0.569,-0.931
39:44.0,1.42163E+12,75.2,80.1,74,84.1,52.8,445.9,77.6,75.6,0.784,0.745,-0.956
39:44.1,1.42163E+12,51.4,65.8,59.1,80.9,90.2,449,60.1,75.6,1.855,0.872,-0.941
39:44.1,1.42163E+12,73.5,80.1,74,60.1,79.5,445.9,76,87.4,2.021,0.555,-0.877
39:44.1,1.42163E+12,75.2,53.5,36.7,82.5,90.2,439.8,74.4,75.6,2.5,1.102,-0.408
39:44.1,1.42163E+12,244.5,189.3,85.7,92.3,44.2,442.8,124.5,106.4,0.643,0.638,-0.296
39:44.2,1.42163E+12,275.7,193.5,101.2,122.8,76.5,505.8,89,106.4,-0.78,0.98,1.933
39:44.2,1.42163E+12,220.8,174.7,111.7,142.1,84.1,589.3,152.9,182,0.525,0.584,0.056
39:44.2,1.42163E+12,183.6,158.4,125.9,209.3,112.2,606.7,149.3,226.2,0.579,0.565,-0.1
39:44.2,1.42163E+12,157.8,162.4,129.5,154.7,70.5,0,182.4,273.1,0.379,0.755,-0.12
39:44.3,1.42163E+12,127.3,189.3,117,197.6,96.4,686.1,151.1,240.8,0.721,0.872,0.1
39:44.3,1.42163E+12,108.9,89.2,120.5,140.3,98,0,211.3,416.3,0.252,0.726,-0.076
39:44.4,1.42163E+12,75.2,87.3,104.7,99,93.3,686.1,151.1,275.3,0.261,0.565,-0.428
39:44.4,1.42163E+12,96.3,105.9,94.3,85.8,70.5,664,152.9,277.5,0.325,0.677,-0.271
39:44.4,1.42163E+12,92.7,69.3,87.4,99,75,592.8,79.2,247.2,0.78,0.941,-0.071
39:44.5,1.42163E+12,105.3,102.1,75.6,131.5,72,562,97.3,199.8,0.413,0.78,0.042
39:44.5,1.42163E+12,64.9,69.3,80.7,80.9,72,555.2,92.3,159,0.892,1.029,0.076
39:44.5,1.42163E+12,91,71.1,24.2,92.3,78,535.2,85.8,174.3,0.535,0.565,-0.393
39:44.5,1.42163E+12,91,69.3,70.6,114.2,67.5,442.8,80.9,125.9,0.687,0.682,-0.613
39:44.5,1.42163E+12,105.3,67.5,69,66.4,39.9,480.2,90.7,113.4,1.606,0.745,-1.009
39:44.6,1.42163E+12,53.1,65.8,101.2,117.6,55.8,535.2,82.5,106.4,0.814,0.413,-1.122
39:44.6,1.42163E+12,83.9,67.5,102.9,60.1,64.6,489.7,79.2,101.2,0.819,0.877,-0.496
39:44.6,1.42163E+12,105.3,65.8,64,87.4,66.1,449,79.2,99.4,0.623,0.633,-0.174
39:44.6,1.42163E+12,78.7,64,64,84.1,64.6,458.3,80.9,129.5,0.609,0.956,0.54
39:44.6,1.42163E+12,73.5,64,89.1,85.8,67.5,433.6,63.2,96,0.946,1.087,0.139
39:44.7,1.42163E+12,82.2,53.5,39.9,85.8,115.4,455.2,79.2,75.6,0.77,1.087,0.374
39:44.7,1.42163E+12,80.4,62.2,62.4,85.8,44.2,449,97.3,101.2,0.535,0.736,-0.061
39:44.7,1.42163E+12,51.4,67.5,62.4,84.1,64.6,464.5,80.9,49.4,0.819,0.951,-0.364
39:44.8,1.42163E+12,78.7,65.8,39.9,85.8,55.8,452.1,77.6,90.8,0.457,0.374,-1.171
39:44.8,1.42163E+12,78.7,62.2,33.6,82.5,64.6,442.8,80.9,69,0.98,0.565,-1.053
39:44.8,1.42163E+12,87.4,60.5,60.8,84.1,63.1,394.7,69.6,89.1,1.777,0.672,-1.073
39:44.8,1.42163E+12,105.3,53.5,97.7,82.5,63.1,464.5,79.2,89.1,2.5,0.907,-0.765
39:44.9,1.42163E+12,51.4,57,87.4,80.9,64.6,442.8,60.1,87.4,1.21,0.76,-0.105
39:44.9,1.42163E+12,242.3,152.3,75.6,87.4,66.1,415.5,76,80.7,0.115,0.565,0.1
39:44.9,1.42163E+12,439.8,225.9,99.4,152.9,72,483.4,82.5,94.3,-0.701,0.75,0.525
39:45.0,1.42163E+12,273.5,178.8,117,138.5,84.1,568.8,102.3,131.3,0.907,0.975,0.359
39:45.0,1.42163E+12,222.9,178.8,129.5,167.5,93.3,624.3,119.3,197.8,0.545,0.555,0.002
39:45.0,1.42163E+12,208.2,183,131.3,171.2,128.3,671.3,136.8,207.8,0.477,0.565,-0.149
39:45.0,1.42163E+12,152,172.6,136.8,167.5,146.5,656.7,140.3,255.7,0.604,0.755,-0.086
39:45.0,1.42163E+12,157.8,126.8,131.3,160.1,168.7,712.4,145.7,257.9,0.721,0.985,-0.056
39:45.1,1.42163E+12,112.5,109.6,117,152.9,94.9,0,143.9,273.1,0.266,0.574,-0.178
39:45.1,1.42163E+12,101.7,81.9,94.3,110.8,126.7,712.4,99,273.1,0.325,0.569,-0.403
39:45.2,1.42163E+12,98.1,83.7,94.3,102.3,67.5,575.6,105.7,424.4,0.462,0.569,-0.12
39:45.2,1.42163E+12,92.7,81.9,62.4,115.9,75,575.6,97.3,224.1,0.535,0.965,0.081
39:45.2,1.42163E+12,78.7,74.7,101.2,90.7,73.5,551.9,85.8,168.5,0.662,1.087,-0.076
39:45.2,1.42163E+12,92.7,74.7,65.7,95.7,75,492.9,92.3,133.1,0.623,0.569,-0.305
39:45.3,1.42163E+12,91,72.9,74,92.3,69,455.2,87.4,129.5,0.652,0.574,-0.55
39:45.3,1.42163E+12,76.9,71.1,101.2,92.3,69,483.4,87.4,111.7,0.78,0.863,-0.74
39:45.3,1.42163E+12,59.8,69.3,62.4,94,66.1,480.2,82.5,108.2,0.907,0.565,-1.048
39:45.4,1.42163E+12,89.2,71.1,75.6,60.1,64.6,489.7,79.2,102.9,0.643,0.887,-0.594
39:45.4,1.42163E+12,85.7,69.3,67.3,126.3,66.1,442.8,77.6,101.2,0.716,0.75,-0.237
39:45.4,1.42163E+12,87.4,67.5,64,85.8,67.5,464.5,97.3,89.1,0.814,0.975,0.315
39:45.4,1.42163E+12,85.7,96.5,74,60.1,72,461.4,79.2,122.3,0.418,0.364,0.452
39:45.4,1.42163E+12,85.7,53.5,43,87.4,115.4,455.2,79.2,75.6,0.936,1.087,0.496
39:45.5,1.42163E+12,83.9,65.8,64,85.8,47.1,449,97.3,101.2,0.457,0.745,-0.061
39:45.5,1.42163E+12,58.1,69.3,64,87.4,64.6,452.1,77.6,89.1,0.736,0.902,-0.178
39:45.5,1.42163E+12,82.2,65.8,43,85.8,64.6,449,76,129.5,0.393,0.569,-0.956
39:45.5,1.42163E+12,83.9,26.2,57.5,87.4,54.3,442.8,109.1,89.1,0.53,0.569,-1.078
39:45.6,1.42163E+12,82.2,64,62.4,85.8,44.2,433.6,76,127.7,1.263,0.574,-0.882
39:45.6,1.42163E+12,105.3,39.7,87.4,84.1,64.6,452.1,74.4,75.6,2.07,0.97,-0.784
39:45.6,1.42163E+12,78.7,80.1,60.8,85.8,61.6,442.8,76,89.1,1.703,0.569,-0.877
39:45.7,1.42163E+12,150.1,115.3,30.5,85.8,115.4,480.2,47.6,90.8,0.633,0.565,0.144
39:45.7,1.42163E+12,406.2,210.6,99.4,121.1,73.5,280.7,77.6,90.8,0.843,0.594,-1.053
39:45.7,1.42163E+12,242.3,193.5,89.1,133.3,82.6,555.2,94,136.8,0.819,0.877,-0.276
39:45.7,1.42163E+12,185.6,174.7,104.7,151.1,115.4,613.7,112.5,182,0.428,0.565,-0.032
39:45.7,1.42163E+12,167.6,158.4,129.5,143.9,98,766.6,133.3,222.1,0.501,0.897,0.208
39:45.8,1.42163E+12,136.7,156.4,131.3,160.1,76.5,671.3,143.9,255.7,0.506,0.75,-0.12
39:45.8,1.42163E+12,119.9,119.1,129.5,154.7,98,720,151.1,257.9,0.662,0.931,-0.076
39:45.9,1.42163E+12,101.7,96.5,102.9,124.5,96.4,0,147.5,277.5,0.667,1.019,-0.296
39:45.9,1.42163E+12,96.3,53.5,96,110.8,117,723.8,112.5,277.5,0.261,0.565,-0.408
39:45.9,1.42163E+12,92.7,80.1,94.3,99,67.5,610.2,112.5,257.9,0.345,0.736,-0.301
39:45.9,1.42163E+12,89.2,74.7,75.6,72.8,76.5,592.8,85.8,247.2,0.442,0.965,-0.12
39:45.9,1.42163E+12,87.4,80.1,70.6,94,72,558.6,95.7,182,0.701,1,-0.154
39:46.0,1.42163E+12,87.4,62.2,77.3,94,49.9,541.9,82.5,151.5,0.511,0.569,-0.354
39:46.0,1.42163E+12,85.7,69.3,74,90.7,44.2,502.6,90.7,131.3,0.662,0.574,-0.628
39:46.1,1.42163E+12,96.3,39.7,79,90.7,69,489.7,87.4,82.4,1.083,0.985,-0.472
39:46.1,1.42163E+12,82.2,109.6,97.7,72.8,102.7,480.2,82.5,108.2,0.975,0.569,-0.975
39:46.1,1.42163E+12,105.3,67.5,36.7,85.8,107.4,486.6,66.4,106.4,0.594,0.569,-0.863
39:46.2,1.42163E+12,82.2,64,65.7,85.8,67.5,442.8,77.6,129.5,0.76,0.574,-0.315
39:46.2,1.42163E+12,82.2,65.8,64,85.8,67.5,467.6,124.5,92.6,0.882,0.985,0.09
39:46.2,1.42163E+12,83.9,85.5,62.4,85.8,54.3,439.8,77.6,101.2,0.623,0.784,0.403
39:46.2,1.42163E+12,82.2,44.8,65.7,85.8,66.1,445.9,55.4,62.4,1.034,1.107,0.09
39:46.2,1.42163E+12,80.4,62.2,89.1,60.1,61.6,489.7,76,92.6,0.535,0.877,0.335
39:46.2,1.42163E+12,82.2,62.2,62.4,94,66.1,275.8,76,122.3,0.775,0.897,-0.076
39:46.3,1.42163E+12,78.7,64,49.4,87.4,66.1,452.1,77.6,90.8,0.305,0.936,-0.457
39:46.3,1.42163E+12,71.7,60.5,89.1,90.7,35.7,464.5,77.6,89.1,0.418,0.569,-1.053
39:46.3,1.42163E+12,58.1,65.8,36.7,66.4,64.6,452.1,97.3,82.4,1.063,0.907,-0.804
39:46.4,1.42163E+12,64.9,60.5,55.9,104,61.6,418.5,74.4,108.2,1.747,0.584,-1.043
39:46.4,1.42163E+12,76.9,60.5,74,84.1,63.1,445.9,80.9,85.7,2.226,0.833,-0.198
39:46.4,1.42163E+12,38.2,58.7,101.2,110.8,32.8,464.5,74.4,85.7,0.364,0.389,-0.677
39:46.4,1.42163E+12,461.1,193.5,85.7,72.8,64.6,445.9,60.1,87.4,0.584,0.589,-0.433
39:46.5,1.42163E+12,452.5,225.9,92.6,152.9,67.5,499.4,53.8,96,-0.677,0.804,1.518
39:46.5,1.42163E+12,414.5,237,89.1,152.9,84.1,582.4,102.3,170.5,0.149,0.731,0.511
39:46.5,1.42163E+12,208.2,166.5,120.5,197.6,91.8,638.6,112.5,191.8,1.166,1.122,-0.007
39:46.5,1.42163E+12,173.5,187.2,131.3,154.7,96.4,712.4,138.5,238.7,0.594,0.574,-0.095
39:46.6,1.42163E+12,134.8,166.5,127.7,162,109,723.8,99,257.9,0.882,0.711,-0.144
39:46.6,1.42163E+12,114.4,111.5,125.9,140.3,99.5,723.8,149.3,275.3,0.462,0.594,0.012
39:46.6,1.42163E+12,108.9,81.9,108.2,121.1,117,0,147.5,273.1,0.584,1.078,-0.467
39:46.6,1.42163E+12,112.5,87.3,97.7,99,67.5,704.8,79.2,273.1,0.55,0.848,-0.408
39:46.7,1.42163E+12,92.7,81.9,90.8,102.3,61.6,624.3,79.2,268.7,0.569,0.716,-0.227
39:46.7,1.42163E+12,75.2,87.3,84,124.5,75,582.4,97.3,222.1,0.477,0.96,0.002
39:46.7,1.42163E+12,80.4,76.5,80.7,74.4,73.5,558.6,92.3,164.7,0.692,1.087,0.144
39:46.8,1.42163E+12,92.7,80.1,62.4,90.7,73.5,545.2,92.3,142.3,0.902,0.936,-0.12
39:46.8,1.42163E+12,91,72.9,72.3,92.3,55.8,458.3,89,182,0.716,0.569,-0.472
39:46.9,1.42163E+12,85.7,74.7,49.4,107.4,69,486.6,84.1,113.4,1.435,0.965,-0.843
39:46.9,1.42163E+12,78.7,67.5,74,82.5,69,480.2,79.2,108.2,1.405,1.087,-0.393
39:46.9,1.42163E+12,92.7,72.9,24.2,87.4,69,442.8,84.1,89.1,0.618,0.565,-0.609
39:46.9,1.42163E+12,82.2,67.5,65.7,89,90.2,455.2,79.2,101.2,0.819,0.589,-0.437
39:47.0,1.42163E+12,101.7,39.7,74,87.4,66.1,461.4,79.2,75.6,0.936,0.975,0.481
39:47.0,1.42163E+12,58.1,67.5,115.2,85.8,66.1,424.5,55.4,96,0.921,1.087,0.545
39:47.0,1.42163E+12,85.7,67.5,49.4,82.5,90.2,449,79.2,89.1,0.877,1.087,0.462
39:47.0,1.42163E+12,83.9,65.8,127.7,84.1,61.6,452.1,77.6,75.6,0.604,0.75,-0.076
39:47.0,1.42163E+12,105.3,65.8,60.8,85.8,66.1,458.3,47.6,85.7,0.814,0.804,-0.237
39:47.1,1.42163E+12,83.9,65.8,101.2,82.5,55.8,433.6,97.3,82.4,0.32,0.574,-0.892
39:47.1,1.42163E+12,82.2,41.4,59.1,99,67.5,439.8,77.6,89.1,0.677,0.56,-1.131
39:47.1,1.42163E+12,82.2,64,84,84.1,44.2,445.9,97.3,101.2,1.317,0.736,-1.043
39:47.2,1.42163E+12,58.1,67.5,62.4,84.1,63.1,445.9,76,75.6,2.412,0.98,-0.936
39:47.2,1.42163E+12,78.7,64,43,80.9,64.6,445.9,77.6,87.4,2.148,0.77,-0.002
39:47.2,1.42163E+12,87.4,46.6,69,85.8,67.5,445.9,76,80.7,2.495,1.019,0.393
39:47.2,1.42163E+12,414.5,221.5,97.7,99,63.1,483.4,124.5,113.4,2.265,0.736,-1.034
39:47.2,1.42163E+12,242.3,230.3,106.4,138.5,82.6,562,85.8,131.3,1.166,0.96,-0.452
39:47.3,1.42163E+12,191.7,197.7,129.5,151.1,115.4,631.4,117.6,195.8,0.457,0.374,-0.149
39:47.3,1.42163E+12,159.7,168.5,117,160.1,102.7,697.3,136.8,247.2,0.442,0.565,-0.159
39:47.4,1.42163E+12,132.9,148.3,125.9,156.5,99.5,708.6,142.1,249.3,0.501,0.584,-0.154
39:47.4,1.42163E+12,107.1,119.1,109.9,152.9,96.4,720,152.9,266.5,0.198,0.907,0.164
39:47.4,1.42163E+12,68.3,91,111.7,133.3,125.1,0,136.8,275.3,0.193,0.569,-0.315
39:47.4,1.42163E+12,96.3,94.7,89.1,107.4,76.5,712.4,169.3,264.4,0.379,0.76,-0.261
39:47.5,1.42163E+12,127.3,78.3,89.1,99,79.5,627.9,85.8,257.9,0.716,0.706,-0.266
39:47.5,1.42163E+12,105.3,80.1,82.4,121.1,75,585.9,97.3,706.8,0.437,0.76,-0.002
39:47.5,1.42163E+12,89.2,46.6,75.6,94,54.3,562,90.7,184,0.354,0.569,-0.11
