time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
42:32.1,1.42196E+12,55.9,43.1,64.8,64.5,44.2,15.5,63.9,68,0.428,0.628,-0.217
42:32.1,1.42196E+12,57.5,41.4,64.8,70.7,115.4,0,70.1,64.8,0.555,0.613,-0.154
42:32.2,1.42196E+12,62.4,15.6,71.2,70.7,45.6,0,68.5,29.3,0.799,0.848,0.051
42:32.2,1.42196E+12,43,44.7,105.7,81.8,13.5,10.3,68.5,64.8,0.496,0.433,-0.144
42:32.2,1.42196E+12,55.9,38.2,35.4,69.2,44.2,4.1,70.1,121.1,0.413,0.628,-0.193
42:32.2,1.42196E+12,55.9,43.1,63.2,136.3,21.7,0,93.7,60.1,0.633,0.633,-0.09
42:32.3,1.42196E+12,55.9,38.2,63.2,141.5,42.8,1,60.9,63.2,0.74,0.53,-0.071
42:32.3,1.42196E+12,92.6,49.7,35.4,78.6,45.6,0,70.1,64.8,0.496,0.726,0.178
42:32.3,1.42196E+12,30.5,28.4,64.8,114.3,45.6,0,45.8,29.3,0.902,0.501,-0.169
42:32.4,1.42196E+12,55.9,41.4,60.1,43.3,45.6,32.6,93.7,60.1,0.745,0.437,-0.149
42:32.4,1.42196E+12,59.1,41.4,64.8,70.7,47.1,0,57.8,61.6,0.98,0.521,-0.09
42:32.4,1.42196E+12,74,12.5,77.6,69.2,45.6,0,71.6,66.4,0.657,0.804,0.183
42:32.4,1.42196E+12,43,41.4,63.2,64.5,44.2,0,67,63.2,0.887,0.941,-0.037
42:32.5,1.42196E+12,36.7,46.4,47.6,58.4,45.6,40.2,93.7,66.4,0.491,0.477,-0.183
42:32.5,1.42196E+12,30.5,46.4,63.2,70.7,45.6,0,42.9,64.8,0.902,0.594,-0.09
42:32.5,1.42196E+12,47.8,38.2,60.1,64.5,47.1,0,70.1,64.8,0.672,0.828,0.164
42:32.5,1.42196E+12,52.7,76.9,68,72.3,54.3,0,93.7,66.4,0.555,0.437,-0.056
42:32.6,1.42196E+12,54.3,12.5,60.1,88.1,66.1,0,105,64.8,0.604,0.433,-0.042
42:32.6,1.42196E+12,54.3,49.7,63.2,64.5,21.7,0,119.8,94,0.579,0.609,-0.002
42:32.6,1.42196E+12,54.3,26.8,47.6,70.7,47.1,0,51.8,47.6,0.946,0.804,0.154
42:32.6,1.42196E+12,60.8,49.7,63.2,88.1,48.5,0,70.1,74.4,0.393,0.398,0.281
42:32.7,1.42196E+12,129.5,31.6,60.1,75.4,32.8,0,70.1,64.8,0.882,0.951,0.32
42:32.7,1.42196E+12,74,36.5,63.2,47.8,44.2,0,70.1,66.4,0.623,0.692,0.31
42:32.7,1.42196E+12,55.9,39.8,63.2,69.2,45.6,0,57.8,64.8,0.657,0.447,0.183
42:32.7,1.42196E+12,54.3,22,47.6,40.3,47.1,1,71.6,50.7,0.721,0.833,0.31
42:32.8,1.42196E+12,49.4,49.7,71.2,70.7,66.1,1,70.1,66.4,0.594,0.433,0.208
42:32.8,1.42196E+12,54.3,39.8,56.9,69.2,45.6,0,70.1,58.5,0.589,0.433,0.183
42:32.8,1.42196E+12,54.3,41.4,71.2,72.3,10.7,0,74.7,71.2,0.648,0.628,0.149
42:32.9,1.42196E+12,65.7,7.8,71.2,70.7,45.6,0,68.5,47.6,0.907,0.848,0.442
42:32.9,1.42196E+12,52.7,38.2,64.8,69.2,47.1,0,68.5,64.8,0.604,0.433,0.369
42:32.9,1.42196E+12,84,41.4,47.6,69.2,66.1,0,70.1,60.1,0.78,0.956,0.393
42:32.9,1.42196E+12,74,43.1,63.2,72.3,41.3,0,106.6,63.2,0.745,0.76,0.095
42:33.0,1.42196E+12,55.9,38.2,60.1,69.2,115.4,0,68.5,63.2,0.765,0.56,0.34
42:33.0,1.42196E+12,12,43.1,64.8,86.5,21.7,4.1,70.1,64.8,0.545,0.677,0.296
42:33.0,1.42196E+12,24.2,39.8,97.3,97.8,44.2,32.6,68.5,64.8,0.491,0.281,0.056
42:33.0,1.42196E+12,55.9,39.8,63.2,64.5,44.2,32.6,79.4,47.6,0.481,0.433,0.144
42:33.1,1.42196E+12,54.3,39.8,61.6,72.3,67.5,0,70.1,61.6,0.784,0.521,0.159
42:33.1,1.42196E+12,49.4,41.4,63.2,67.6,44.2,0,70.1,97.3,0.618,0.814,0.437
42:33.1,1.42196E+12,43,41.4,52.2,70.7,78,0,68.5,64.8,0.359,0.252,0.002
42:33.2,1.42196E+12,32,48.1,47.6,49.3,45.6,32.6,68.5,64.8,0.447,0.516,-0.061
42:33.2,1.42196E+12,49.4,41.4,61.6,53.8,47.1,0,67,97.3,0.618,0.618,0.276
42:33.2,1.42196E+12,54.3,36.5,63.2,70.7,45.6,0,70.1,56.9,0.916,0.824,0.134
42:33.3,1.42196E+12,54.3,38.2,66.4,52.3,48.5,0,70.1,64.8,0.389,0.257,0.32
42:33.3,1.42196E+12,57.5,6.2,55.4,72.3,79.5,0,70.1,53.8,0.75,0.951,-0.144
42:33.3,1.42196E+12,54.3,39.8,61.6,64.5,21.7,0,119.8,71.2,0.354,0.437,0.056
42:33.3,1.42196E+12,74,41.4,61.6,72.3,60.1,0,45.8,53.8,0.843,0.525,0.149
42:33.3,1.42196E+12,54.3,25.2,63.2,70.7,44.2,0,71.6,63.2,0.672,0.623,0.032
42:33.4,1.42196E+12,32,39.8,63.2,64.5,48.5,0,71.6,64.8,0.374,0.437,-0.027
42:33.4,1.42196E+12,52.7,41.4,71.2,59.9,44.2,0,70.1,64.8,0.442,0.667,0.061
42:33.4,1.42196E+12,36.7,6.2,63.2,52.3,52.8,0,51.8,64.8,0.569,0.604,-0.017
42:33.5,1.42196E+12,60.8,28.4,66.4,70.7,47.1,0,70.1,63.2,0.565,0.833,-0.203
42:33.6,1.42196E+12,52.7,43.1,52.2,72.3,42.8,1,70.1,64.8,0.222,0.437,0.134
42:33.6,1.42196E+12,49.4,41.4,63.2,72.3,44.2,0,70.1,60.1,0.858,0.941,-0.076
42:33.6,1.42196E+12,55.9,41.4,64.8,52.3,39.9,0,95.3,64.8,0.491,0.623,0.012
42:33.6,1.42196E+12,49.4,25.2,64.8,72.3,47.1,0,45.8,64.8,0.687,0.604,-0.11
42:33.6,1.42196E+12,43,39.8,64.8,70.7,45.6,0,82.6,64.8,0.506,0.828,0.076
42:33.6,1.42196E+12,49.4,41.4,47.6,67.6,45.6,0,70.1,63.2,0.956,0.628,-0.061
42:33.6,1.42196E+12,54.3,28.4,60.1,70.7,55.8,0,71.6,56.9,0.755,0.951,0.051
42:33.7,1.42196E+12,54.3,41.4,63.2,64.5,23.1,0,119.8,84.1,0.389,0.618,-0.164
42:33.7,1.42196E+12,49.4,73.5,63.2,69.2,44.2,0,70.1,47.6,0.814,0.824,-0.159
42:33.7,1.42196E+12,54.3,36.5,64.8,75.4,47.1,0,70.1,64.8,0.457,0.604,0.125
42:33.8,1.42196E+12,54.3,31.6,60.1,70.7,25.8,7.2,70.1,90.7,0.423,0.433,-0.237
42:33.8,1.42196E+12,52.7,76.9,56.9,69.2,44.2,1,70.1,64.8,0.609,0.672,0.012
42:33.8,1.42196E+12,54.3,39.8,63.2,70.7,45.6,0,51.8,64.8,0.55,0.457,0.037
42:33.8,1.42196E+12,74,38.2,90.7,69.2,45.6,0,68.5,63.2,0.848,0.828,-0.066
42:33.9,1.42196E+12,51,43.1,49.1,75.4,44.2,32.6,68.5,63.2,0.354,0.428,-0.1
42:33.9,1.42196E+12,47.8,39.8,52.2,67.6,45.6,0,70.1,53.8,0.276,0.437,-0.12
42:33.9,1.42196E+12,39.9,49.7,53.8,70.7,16.2,0,70.1,72.8,0.618,0.609,-0.134
42:33.9,1.42196E+12,47.8,39.8,61.6,69.2,66.1,0,70.1,35.4,0.956,0.682,-0.032
42:34.0,1.42196E+12,51,76.9,90.7,64.5,84.1,0,68.5,64.8,0.525,0.433,0.051
42:34.0,1.42196E+12,52.7,41.4,47.6,66.1,85.6,9.3,70.1,97.3,0.491,0.628,0.007
42:34.0,1.42196E+12,60.8,39.8,61.6,141.5,32.8,0,74.7,50.7,0.652,0.609,-0.027
42:34.1,1.42196E+12,52.7,33.3,56.9,114.3,42.8,0,47.3,63.2,0.858,0.613,-0.037
42:34.1,1.42196E+12,0,41.4,61.6,88.1,16.2,7.2,70.1,64.8,0.501,0.677,0.164
42:34.1,1.42196E+12,24.2,36.5,97.3,94.6,44.2,32.6,68.5,63.2,0.418,0.433,-0.056
42:34.2,1.42196E+12,52.7,43.1,63.2,40.3,44.2,7.2,68.5,64.8,0.706,0.442,-0.042
42:34.2,1.42196E+12,52.7,38.2,61.6,132.9,78,0,57.8,61.6,0.824,0.501,0.007
42:34.2,1.42196E+12,49.4,43.1,47.6,72.3,45.6,1,87.3,64.8,0.389,0.687,0.271
42:34.2,1.42196E+12,52.7,33.3,61.6,89.7,45.6,0,59.4,55.4,0.96,0.565,-0.11
42:34.2,1.42196E+12,49.4,25.2,60.1,46.3,47.1,45.8,68.5,64.8,0.594,0.76,0.433
42:34.3,1.42196E+12,49.4,39.8,61.6,69.2,44.2,0,65.5,97.3,0.701,0.613,0.174
42:34.3,1.42196E+12,49.4,38.2,60.1,67.6,44.2,51.3,67,60.1,0.907,0.833,0.046
42:34.3,1.42196E+12,54.3,38.2,64.8,49.3,48.5,0,68.5,64.8,0.633,0.437,0.408
42:34.4,1.42196E+12,24.2,25.2,61.6,112.6,58.7,0,81,64.8,0.535,0.433,0.081
42:34.4,1.42196E+12,52.7,38.2,61.6,64.5,16.2,0,70.1,68,0.726,0.447,0.134
42:34.4,1.42196E+12,52.7,38.2,60.1,69.2,47.1,42.4,45.8,61.6,0.941,0.843,0.217
42:34.4,1.42196E+12,32,39.8,50.7,69.2,44.2,1,68.5,64.8,0.799,0.819,0.525
42:34.5,1.42196E+12,49.4,39.8,60.1,72.3,21.7,4.1,70.1,64.8,0.545,0.433,0.159
42:34.5,1.42196E+12,54.3,25.2,47.6,67.6,44.2,2,68.5,66.4,0.618,0.437,0.159
42:34.5,1.42196E+12,52.7,38.2,61.6,67.6,44.2,0,67,97.3,0.643,0.437,0.286
42:34.5,1.42196E+12,27.3,43.1,61.6,69.2,45.6,0,68.5,60.1,0.848,0.765,0.354
42:34.6,1.42196E+12,49.4,39.8,47.6,69.2,45.6,0,68.5,133.3,0.613,0.437,0.115
42:34.6,1.42196E+12,54.3,12.5,60.1,88.1,60.1,0,100.1,63.2,0.599,0.433,0.042
42:34.6,1.42196E+12,52.7,38.2,60.1,69.2,10.7,0,68.5,99,0.565,0.437,0.354
42:34.7,1.42196E+12,44.6,39.8,60.1,69.2,45.6,1,57.8,35.4,0.872,0.824,0.213
42:34.7,1.42196E+12,60.8,31.6,60.1,67.6,44.2,0,71.6,68,0.799,0.643,0.232
42:34.7,1.42196E+12,43,38.2,61.6,47.8,47.1,0,71.6,63.2,0.496,0.433,0.11
42:34.8,1.42196E+12,74,39.8,47.6,47.8,45.6,29.3,77.9,35.4,0.584,0.433,0.1
42:34.8,1.42196E+12,67.3,38.2,60.1,88.1,47.1,0,51.8,63.2,0.726,0.599,0.134
42:34.8,1.42196E+12,101.2,38.2,60.1,46.3,10.7,0,48.8,71.2,0.408,0.662,0.232
42:34.8,1.42196E+12,30.5,36.5,84.1,64.5,42.8,0,57.8,64.8,0.946,0.623,0.12
42:34.8,1.42196E+12,129.5,34.9,60.1,66.1,45.6,0,70.1,64.8,0.696,0.951,0.349
42:34.9,1.42196E+12,39.9,41.4,60.1,70.7,21.7,0,81,49.1,0.755,0.755,-0.002
42:34.9,1.42196E+12,30.5,56.4,61.6,67.6,45.6,24,70.1,38.4,0.882,0.784,0.09
42:34.9,1.42196E+12,54.3,31.6,64.8,69.2,47.1,0,70.1,63.2,0.423,0.437,-0.09
42:35.0,1.42196E+12,54.3,71.7,47.6,67.6,78,0,68.5,47.6,0.584,0.956,0.242
42:35.0,1.42196E+12,52.7,39.8,71.2,69.2,2.7,0,70.1,47.6,0.403,0.565,-0.095
42:35.0,1.42196E+12,54.3,39.8,60.1,69.2,47.1,0,119.8,56.9,0.579,0.843,-0.213
42:35.1,1.42196E+12,54.3,58.1,61.6,70.7,35.7,0,70.1,64.8,0.687,0.53,-0.032
42:35.1,1.42196E+12,36.7,18.8,63.2,114.3,45.6,0,47.3,29.3,0.838,0.511,-0.188
42:35.1,1.42196E+12,52.7,49.7,63.2,40.3,44.2,41.3,81,47.6,0.418,0.437,-0.164
42:35.1,1.42196E+12,44.6,41.4,61.6,69.2,47.1,1,57.8,61.6,0.794,0.501,-0.159
42:35.2,1.42196E+12,49.4,43.1,47.6,70.7,45.6,1,87.3,63.2,0.227,0.77,0.164
42:35.2,1.42196E+12,54.3,38.2,64.8,77,44.2,0,62.4,58.5,0.853,0.96,-0.174
42:35.2,1.42196E+12,52.7,38.2,47.6,49.3,45.6,50.2,87.3,47.6,0.516,0.433,-0.174
42:35.2,1.42196E+12,101.2,25.2,82.5,69.2,45.6,0,39.9,61.6,0.535,0.809,0.017
42:35.2,1.42196E+12,39.9,39.8,60.1,67.6,45.6,33.7,103.4,64.8,0.555,0.824,0.042
42:35.3,1.42196E+12,51,39.8,38.4,69.2,35.7,1,68.5,63.2,0.521,0.261,-0.389
42:35.3,1.42196E+12,52.7,39.8,30.8,66.1,47.1,0,73.2,47.6,0.442,0.433,-0.32
42:35.3,1.42196E+12,32,17.2,71.2,58.4,48.5,0,62.4,64.8,0.545,0.613,-0.081
42:35.4,1.42196E+12,55.9,36.5,63.2,67.6,45.6,0,70.1,60.1,0.809,0.828,0.046
42:35.4,1.42196E+12,24.2,34.9,97.3,64.5,45.6,0,51.8,64.8,0.77,0.897,0.076
42:35.4,1.42196E+12,74,39.8,53.8,66.1,45.6,0,68.5,63.2,0.618,0.941,0.13
42:35.4,1.42196E+12,52.7,39.8,60.1,67.6,21.7,0,68.5,84.1,0.525,0.628,-0.139
42:35.5,1.42196E+12,24.2,49.7,60.1,67.6,66.1,1,70.1,47.6,0.907,0.809,-0.071
42:35.5,1.42196E+12,52.7,91,84.1,64.5,66.1,0,68.5,64.8,0.511,0.437,0.002
42:35.5,1.42196E+12,52.7,38.2,35.4,67.6,78,24,70.1,97.3,0.442,0.433,-0.1
42:35.6,1.42196E+12,52.7,38.2,60.1,67.6,32.8,0,74.7,58.5,0.516,0.594,-0.076
42:35.6,1.42196E+12,36.7,41.4,60.1,67.6,44.2,0,48.8,63.2,0.951,0.613,-0.076
42:35.6,1.42196E+12,92.6,38.2,60.1,46.3,17.6,0,68.5,71.2,0.574,0.76,0.095
42:35.6,1.42196E+12,24.2,38.2,117.6,66.1,45.6,0,34.1,66.4,0.447,0.521,-0.139
42:35.7,1.42196E+12,52.7,39.8,47.6,64.5,88.7,7.2,68.5,97.3,0.545,0.628,-0.086
42:35.7,1.42196E+12,51,36.5,129.7,66.1,44.2,0,68.5,47.6,0.701,0.638,0.169
42:35.7,1.42196E+12,52.7,46.4,47.6,69.2,45.6,1,39.9,61.6,0.902,0.613,0.242
42:35.8,1.42196E+12,101.2,56.4,47.6,88.1,45.6,0,68.5,64.8,0.604,0.652,0.291
42:35.8,1.42196E+12,52.7,12.5,56.9,114.3,72,0,106.6,63.2,0.574,0.433,0.12
42:35.8,1.42196E+12,52.7,38.2,61.6,67.6,21.7,0,87.3,84.1,0.486,0.599,-0.022
42:35.8,1.42196E+12,52.7,38.2,60.1,67.6,98,32.6,68.5,47.6,0.868,0.843,0.022
42:35.8,1.42196E+12,54.3,25.2,60.1,67.6,41.3,0,67,147.5,0.78,0.652,0.423
42:35.9,1.42196E+12,24.2,25.2,61.6,102.7,54.3,0,77.9,64.8,0.599,0.433,0.134
42:35.9,1.42196E+12,52.7,38.2,60.1,64.5,24.5,0,119.8,84.1,0.501,0.628,0.139
42:35.9,1.42196E+12,49.4,70,60.1,66.1,44.2,0,63.9,35.4,0.946,0.824,0.232
42:36.0,1.42196E+12,54.3,36.5,61.6,63,45.6,0,68.5,63.2,0.574,0.609,0.569
42:36.0,1.42196E+12,52.7,31.6,56.9,67.6,24.5,7.2,67,90.7,0.521,0.433,0.115
42:36.0,1.42196E+12,51,76.9,53.8,67.6,42.8,0,70.1,63.2,0.701,0.682,0.408
42:36.1,1.42196E+12,74,38.2,58.5,67.6,45.6,0,57.8,63.2,0.833,0.599,0.222
42:36.1,1.42196E+12,74,38.2,90.7,67.6,44.2,0,68.5,60.1,0.799,0.77,0.418
42:36.1,1.42196E+12,51,91,74.4,40.3,51.4,0,68.5,64.8,0.491,0.433,0.208
42:36.2,1.42196E+12,52.7,36.5,50.7,66.1,47.1,0,70.1,53.8,0.477,0.437,0.1
42:36.2,1.42196E+12,39.9,38.2,61.6,75.4,34.2,0,70.1,64.8,0.804,0.609,0.174
42:36.2,1.42196E+12,30.5,56.4,58.5,66.1,44.2,0,45.8,47.6,0.995,0.804,0.198
42:36.2,1.42196E+12,74,33.3,60.1,64.5,44.2,0,68.5,47.6,0.648,0.662,0.34
42:36.2,1.42196E+12,43,34.9,61.6,52.3,44.2,0,67,63.2,0.946,0.956,0.232
42:36.3,1.42196E+12,51,39.8,38.4,66.1,45.6,0,71.6,47.6,0.491,0.437,0.012
42:36.3,1.42196E+12,24.2,49.7,47.6,70.7,10.7,0,68.5,99,0.535,0.613,0.012
42:36.3,1.42196E+12,43,39.8,60.1,67.6,66.1,0,68.5,47.6,0.794,0.711,0.247
42:36.4,1.42196E+12,49.4,49.7,84.1,64.5,66.1,0,68.5,63.2,0.452,0.437,0.203
42:36.4,1.42196E+12,52.7,31.6,60.1,114.3,70.5,0,77.9,63.2,0.467,0.437,-0.105
42:36.4,1.42196E+12,49.4,38.2,61.6,114.3,38.5,0,70.1,47.6,0.418,0.643,0.081
42:36.6,1.42196E+12,52.7,20.4,44.5,67.6,47.1,15.5,60.9,61.6,0.731,0.687,-0.134
42:36.6,1.42196E+12,101.2,36.5,61.6,46.3,10.7,0,70.1,64.8,0.335,0.662,0.217
42:36.6,1.42196E+12,36.7,34.9,84.1,59.9,44.2,0,63.9,64.8,0.843,0.701,-0.1
42:36.6,1.42196E+12,129.5,38.2,60.1,66.1,45.6,0,95.3,63.2,0.54,0.965,0.002
42:36.6,1.42196E+12,52.7,39.8,60.1,67.6,16.2,0,68.5,72.8,0.359,0.501,-0.149
42:36.6,1.42196E+12,52.7,26.8,24.8,69.2,45.6,0,48.8,53.8,0.784,0.755,-0.071
42:36.7,1.42196E+12,74,63.2,47.6,99.4,45.6,0,68.5,63.2,0.335,0.652,0.13
42:36.7,1.42196E+12,54.3,12.5,58.5,110.9,57.2,0,73.2,63.2,0.398,0.433,-0.296
42:36.7,1.42196E+12,52.7,63.2,61.6,69.2,4,0,93.7,94,0.384,0.579,-0.252
42:36.7,1.42196E+12,36.7,59.8,61.6,67.6,54.3,3.1,68.5,5.8,0.77,0.784,-0.095
42:36.7,1.42196E+12,49.4,39.8,60.1,72.3,27.2,2,70.1,64.8,0.408,0.437,-0.266
42:36.7,1.42196E+12,52.7,38.2,47.6,67.6,0,2,68.5,82.5,0.418,0.511,-0.208
42:36.7,1.42196E+12,51,38.2,60.1,67.6,21.7,0,93.7,90.7,0.389,0.613,-0.281
42:36.8,1.42196E+12,60.8,39.8,84.1,67.6,44.2,0,57.8,60.1,0.716,0.794,-0.022
42:36.8,1.42196E+12,49.4,38.2,60.1,64.5,41.3,50.2,68.5,64.8,0.486,0.814,-0.027
42:36.9,1.42196E+12,44.6,36.5,89,75.4,16.2,6.2,68.5,63.2,0.467,0.442,-0.301
42:36.9,1.42196E+12,51,38.2,47.6,46.3,44.2,0,71.6,71.2,0.447,0.437,-0.266
42:36.9,1.42196E+12,87.4,36.5,60.1,67.6,44.2,0,45.8,60.1,0.863,0.584,-0.301
42:36.9,1.42196E+12,30.5,34.9,60.1,64.5,45.6,0,76.3,63.2,0.54,0.833,0.086
42:37.0,1.42196E+12,54.3,38.2,38.4,69.2,34.2,2,68.5,64.8,0.393,0.252,-0.349
42:37.0,1.42196E+12,52.7,38.2,32.3,66.1,47.1,0,73.2,47.6,0.54,0.437,-0.164
42:37.0,1.42196E+12,64,38.2,60.1,67.6,45.6,0,59.4,63.2,0.77,0.55,-0.154
42:37.0,1.42196E+12,51,36.5,47.6,40.3,44.2,0,54.8,63.2,0.613,0.838,0.027
42:37.0,1.42196E+12,49.4,71.7,71.2,66.1,90.2,0,105,63.2,0.472,0.433,0.037
42:37.1,1.42196E+12,129.5,31.6,60.1,67.6,27.2,0,68.5,63.2,1.009,0.956,0.286
42:37.1,1.42196E+12,74,28.4,61.6,40.3,41.3,0,70.1,63.2,0.633,0.643,0.046
42:37.1,1.42196E+12,87.4,3.1,71.2,67.6,44.2,0,50.3,63.2,0.618,0.78,0.174
42:37.2,1.42196E+12,74,38.2,90.7,67.6,44.2,0,67,63.2,0.819,0.824,0.359
42:37.2,1.42196E+12,49.4,43.1,52.2,67.6,42.8,1,68.5,64.8,0.599,0.437,0.071
42:37.2,1.42196E+12,54.3,38.2,0,66.1,66.1,24,45.8,84.1,0.657,0.437,0.012
42:37.2,1.42196E+12,46.2,33.3,97.3,63,47.1,0,67,64.8,0.55,0.618,0.1
42:37.3,1.42196E+12,51,38.2,36.9,34.4,48.5,0,73.2,47.6,0.819,0.848,0.369
42:37.3,1.42196E+12,49.4,51.4,64.8,56.9,47.1,0,68.5,64.8,0.652,0.437,0.291
42:37.3,1.42196E+12,52.7,38.2,47.6,64.5,66.1,15.5,68.5,84.1,0.579,0.437,0.115
42:37.3,1.42196E+12,51,63.2,60.1,67.6,0,0,87.3,90.7,0.623,0.628,0.183
42:37.4,1.42196E+12,52.7,38.2,55.4,59.9,90.2,3.1,68.5,47.6,0.921,0.853,0.271
42:37.4,1.42196E+12,51,76.9,71.2,40.3,55.8,0,68.5,63.2,0.677,0.437,0.374
42:37.4,1.42196E+12,54.3,38.2,29.3,64.5,78,0,68.5,50.7,0.892,0.897,0.613
42:37.5,1.42196E+12,51,51.4,89,67.6,21.7,0,68.5,60.1,0.75,0.613,0.286
42:37.5,1.42196E+12,44.6,39.8,58.5,67.6,44.2,0,60.9,60.1,1,0.525,0.149
42:37.5,1.42196E+12,33.6,38.2,60.1,73.9,34.2,1,68.5,64.8,0.545,0.794,0.525
42:37.5,1.42196E+12,36.7,36.5,97.3,80.2,21.7,11.3,68.5,63.2,0.467,0.437,0.125
42:37.6,1.42196E+12,51,36.5,47.6,40.3,45.6,32.6,98.5,47.6,0.765,0.437,0.076
42:37.6,1.42196E+12,49.4,39.8,72.8,101.1,45.6,0,67,84.1,0.609,0.618,0.198
42:37.6,1.42196E+12,24.2,49.7,58.5,66.1,44.2,0,68.5,53.8,0.995,0.824,0.257
42:37.7,1.42196E+12,54.3,49.7,47.6,101.1,44.2,0,68.5,68,0.428,0.217,0.188
42:37.7,1.42196E+12,70.6,25.2,47.6,66.1,85.6,0,68.5,50.7,0.838,0.916,0.511
42:37.7,1.42196E+12,52.7,38.2,60.1,43.3,21.7,0,119.8,61.6,0.609,0.623,0.227
42:37.7,1.42196E+12,47.8,38.2,58.5,66.1,51.4,3.1,45.8,60.1,0.941,0.501,0.017
42:37.8,1.42196E+12,59.1,20.4,60.1,63,47.1,0,70.1,71.2,0.301,0.227,0.217
42:37.8,1.42196E+12,52.7,25.2,58.5,88.1,39.9,0,68.5,66.4,0.599,0.447,-0.037
42:37.8,1.42196E+12,51,36.5,60.1,31.4,35.7,0,101.7,71.2,0.467,0.535,-0.012
42:38.0,1.42196E+12,87.4,36.5,60.1,69.2,48.5,0,45.8,61.6,0.863,0.584,-0.081
42:38.1,1.42196E+12,74,34.9,60.1,64.5,32.8,0,70.1,64.8,0.393,0.652,0.174
42:38.1,1.42196E+12,49.4,34.9,64.8,52.3,44.2,0,67,64.8,0.848,0.853,-0.139
42:38.1,1.42196E+12,115.2,33.3,60.1,67.6,44.2,0,65.5,63.2,0.574,0.946,0.315
42:38.1,1.42196E+12,52.7,38.2,60.1,67.6,10.7,0,68.5,52.2,0.467,0.609,-0.1
42:38.1,1.42196E+12,44.6,39.8,60.1,69.2,54.3,1,68.5,47.6,0.78,0.711,0.017
42:38.1,1.42196E+12,49.4,71.7,68,69.2,44.2,32.6,68.5,63.2,0.286,0.437,-0.002
42:38.1,1.42196E+12,52.7,105.3,47.6,66.1,54.3,0,68.5,63.2,0.545,0.96,0.061
42:38.1,1.42196E+12,51,38.2,61.6,114.3,38.5,0,68.5,47.6,0.428,0.623,-0.032
42:38.2,1.42196E+12,74,38.2,60.1,69.2,48.5,1,45.8,47.6,0.799,0.545,-0.164
42:38.2,1.42196E+12,52.7,87.4,60.1,69.2,21.7,0,70.1,63.2,0.736,0.521,-0.071
42:38.2,1.42196E+12,54.3,12.5,56.9,88.1,66.1,0,100.1,63.2,0.496,0.433,-0.286
42:38.2,1.42196E+12,51,38.2,60.1,67.6,32.8,0,118.2,74.4,0.516,0.491,-0.208
42:38.2,1.42196E+12,52.7,38.2,64.8,70.7,45.6,0,68.5,5.8,0.789,0.853,-0.027
42:38.2,1.42196E+12,51,39.8,47.6,64.5,45.6,0,67,61.6,0.828,0.638,0.046
42:38.3,1.42196E+12,52.7,0,53.8,69.2,42.8,0,100.1,64.8,0.437,0.442,-0.154
42:38.3,1.42196E+12,52.7,38.2,61.6,46.3,28.6,0,118.2,63.2,0.613,0.643,-0.389
42:38.3,1.42196E+12,74,31.6,94,66.1,44.2,0,45.8,60.1,0.604,0.814,-0.012
42:38.3,1.42196E+12,30.5,38.2,60.1,66.1,45.6,0,68.5,138.5,0.349,0.833,0.491
42:38.4,1.42196E+12,49.4,38.2,53.8,67.6,45.6,0,65.5,97.3,0.599,0.452,-0.428
42:38.4,1.42196E+12,60.8,25.2,41.4,66.1,90.2,19.7,45.8,84.1,0.496,0.437,-0.105
42:38.4,1.42196E+12,51,38.2,61.6,67.6,44.2,0,68.5,60.1,0.467,0.579,-0.002
42:38.4,1.42196E+12,30.5,39.8,60.1,67.6,44.2,0,68.5,47.6,0.951,0.804,-0.042
42:38.5,1.42196E+12,49.4,38.2,60.1,77,44.2,0,68.5,63.2,0.638,0.648,-0.032
42:38.5,1.42196E+12,52.7,15.6,56.9,88.1,66.1,0,92.1,63.2,0.496,0.442,-0.139
42:38.5,1.42196E+12,51,36.5,58.5,67.6,10.7,0,70.1,85.8,0.579,0.442,0.046
42:38.5,1.42196E+12,36.7,63.2,58.5,66.1,54.3,2,70.1,35.4,0.853,0.784,0.105
42:38.6,1.42196E+12,49.4,76.9,84.1,64.5,78,0,68.5,63.2,0.525,0.437,0.178
42:38.6,1.42196E+12,51,25.2,58.5,69.2,42.8,0,68.5,64.8,0.579,0.442,-0.139
42:38.6,1.42196E+12,49.4,105.3,71.2,67.6,38.5,0,68.5,47.6,0.609,0.618,-0.061
42:38.6,1.42196E+12,24.2,43.1,60.1,66.1,44.2,0,34.1,58.5,1.083,0.706,-0.007
42:38.7,1.42196E+12,52.7,75.2,71.2,40.3,64.6,0,68.5,63.2,0.379,0.437,0.305
42:38.7,1.42196E+12,60.8,25.2,35.4,66.1,90.2,19.7,45.8,84.1,0.501,0.437,-0.095
42:38.8,1.42196E+12,51,38.2,58.5,66.1,21.7,0,68.5,84.1,0.594,0.609,-0.081
42:38.8,1.42196E+12,43,38.2,58.5,67.6,45.6,0,59.4,63.2,0.931,0.535,-0.002
42:38.8,1.42196E+12,67.3,63.2,47.6,86.5,44.2,0,68.5,66.4,0.349,0.213,0.315
42:38.8,1.42196E+12,54.3,6.2,55.4,67.6,55.8,0,68.5,56.9,0.926,0.941,-0.007
42:38.8,1.42196E+12,52.7,36.5,60.1,43.3,32.8,0,111.5,63.2,0.555,0.623,0.217
