time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
51:02.0,1.42163E+12,68.3,46.6,65.7,124.5,63.1,449,97.3,79.4,0.643,0.584,-1.024
51:02.1,1.42163E+12,66.6,51.7,70.6,72.8,64.6,477.1,69.6,79.4,1.293,0.613,-1.063
51:02.1,1.42163E+12,68.3,46.6,64,85.8,90.2,436.7,76,77.7,2.129,0.74,-0.96
51:02.1,1.42163E+12,105.3,69.3,49.4,102.3,63.1,439.8,74.4,77.7,2.265,0.799,-0.555
51:02.1,1.42163E+12,140.5,89.2,82.4,99,69,424.5,76,76,0.706,0.574,-0.437
51:02.2,1.42163E+12,271.2,193.5,101.2,112.5,44.2,452.1,97.3,72.7,-0.496,0.584,0.501
51:02.2,1.42163E+12,225,174.7,111.7,133.3,78,642.2,85.8,128.3,1.141,1,-0.042
51:02.3,1.42163E+12,183.6,164.4,106.4,154.7,87.2,603.2,135,173.2,0.208,0.858,0.261
51:02.3,1.42163E+12,107.1,144.4,129.5,145.7,91.8,712.4,128,447.9,0.472,0.452,-0.213
51:02.3,1.42163E+12,123.6,138.5,127.7,126.3,79.5,682.4,182.4,252.7,0.418,0.604,-0.1
51:02.3,1.42163E+12,92.7,140.4,122.3,145.7,91.8,678.7,140.3,5285.8,0.843,0.98,-0.056
51:02.3,1.42163E+12,92.7,109.6,109.9,122.8,79.5,0,138.5,254.9,0.423,0.584,-0.174
51:02.4,1.42163E+12,91,39.7,102.9,152.9,109,627.9,142.1,248.4,0.345,0.579,-0.384
51:02.4,1.42163E+12,87.4,74.7,96,124.5,21.7,631.4,115.9,229.4,0.374,0.633,-0.154
51:02.5,1.42163E+12,85.7,71.1,82.4,92.3,70.5,682.4,95.7,237.8,0.794,1.004,0.061
51:02.5,1.42163E+12,85.7,109.6,99.4,72.8,87.2,551.9,92.3,196.8,0.393,0.589,-0.046
51:02.5,1.42163E+12,85.7,67.5,52.7,90.7,90.2,582.4,85.8,186.9,0.477,0.579,-0.198
51:02.5,1.42163E+12,82.2,64,77.3,92.3,67.5,492.9,84.1,156.1,0.565,0.584,-0.139
51:02.5,1.42163E+12,64.9,64,74,89,69,499.4,87.4,184.9,0.467,0.975,-0.496
51:02.6,1.42163E+12,78.7,62.2,52.7,85.8,67.5,473.9,82.5,105.2,0.941,0.765,-0.892
51:02.6,1.42163E+12,78.7,26.2,65.7,89,91.8,480.2,53.8,105.2,0.706,0.584,-1.048
51:02.6,1.42163E+12,78.7,62.2,70.6,72.8,38.5,464.5,124.5,119.3,0.374,0.77,-0.345
51:02.6,1.42163E+12,75.2,53.5,69,87.4,66.1,525.3,53.8,87.9,0.56,0.711,0.242
51:02.7,1.42163E+12,54.7,58.7,67.3,85.8,64.6,455.2,77.6,126.5,0.418,0.975,0.486
51:02.7,1.42163E+12,75.2,60.5,62.4,85.8,66.1,442.8,71.2,86.2,0.672,1.039,0.193
51:02.7,1.42163E+12,76.9,36.3,54.3,85.8,64.6,489.7,72.8,67.7,0.594,1.107,0.506
51:02.7,1.42163E+12,75.2,58.7,65.7,79.2,34.2,442.8,97.3,112.2,0.345,0.76,-0.105
51:02.8,1.42163E+12,76.9,57,87.4,84.1,63.1,442.8,72.8,79.4,0.589,0.951,-0.393
51:02.8,1.42163E+12,64.9,58.7,49.4,85.8,64.6,445.9,76,81.1,0.569,0.941,-0.819
51:02.8,1.42163E+12,38.2,53.5,74,66.4,64.6,439.8,77.6,72.7,0.98,0.579,-1.043
51:02.9,1.42163E+12,80.4,58.7,62.4,53.8,61.6,442.8,77.6,77.7,1.918,0.579,-1.029
51:02.9,1.42163E+12,64.9,26.2,72.3,66.4,76.5,418.5,47.6,79.4,2.485,0.75,-0.613
51:02.9,1.42163E+12,181.5,134.6,74,87.4,63.1,439.8,72.8,77.7,0.437,0.975,-0.174
51:02.9,1.42163E+12,398,208.4,92.6,85.8,67.5,442.8,74.4,77.7,0.848,0.765,-0.833
51:03.0,1.42163E+12,262.2,189.3,75.6,114.2,78,452.1,85.8,108.7,1.171,0.657,-0.589
51:03.0,1.42163E+12,208.2,170.6,109.9,140.3,102.7,545.2,89,156.1,0.706,0.74,-0.066
51:03.0,1.42163E+12,121.7,162.4,115.2,174.9,55.8,638.6,119.3,206.8,0.398,0.814,0.198
51:03.0,1.42163E+12,107.1,144.4,129.5,145.7,90.2,656.7,126.3,529.1,0.848,1.107,0.154
51:03.1,1.42163E+12,119.9,121,69,140.3,88.7,635,135,248.4,0.418,0.584,-0.095
51:03.1,1.42163E+12,105.3,91,106.4,128,87.2,649.4,133.3,252.7,0.706,0.907,0.032
51:03.1,1.42163E+12,96.3,85.5,79,89,90.2,649.4,135,221.1,0.555,0.995,-0.051
51:03.2,1.42163E+12,94.5,81.9,92.6,97.3,78,645.8,122.8,242.1,0.325,0.584,-0.066
51:03.2,1.42163E+12,94.5,76.5,75.6,94,90.2,596.2,104,252.7,0.345,0.579,-0.134
51:03.2,1.42163E+12,89.2,72.9,79,94,136.5,505.8,92.3,252.7,0.418,0.765,-0.213
51:03.2,1.42163E+12,85.7,69.3,74,92.3,64.6,653,87.4,186.9,0.804,0.995,-0.349
51:03.3,1.42163E+12,87.4,81.9,70.6,89,55.8,492.9,85.8,171.3,0.53,0.799,-0.232
51:03.3,1.42163E+12,78.7,43.1,69,138.5,66.1,492.9,66.4,560.2,0.755,1.141,-0.521
51:03.4,1.42163E+12,83.9,65.8,49.4,60.1,61.6,518.8,95.7,115.8,0.428,0.589,-0.98
51:03.5,1.42163E+12,83.9,64,67.3,94,69,394.7,79.2,103.4,1.171,0.599,-1.083
51:03.5,1.42163E+12,70,64,65.7,89,57.2,464.5,79.2,99.9,0.633,0.97,-0.217
51:03.5,1.42163E+12,75.2,64,89.1,90.7,38.5,464.5,77.6,94.7,0.359,0.393,-0.007
51:03.5,1.42163E+12,80.4,62.2,49.4,66.4,64.6,489.7,94,72.7,0.613,0.579,0.139
51:03.5,1.42163E+12,105.3,62.2,64,84.1,64.6,442.8,47.6,86.2,0.784,0.736,0.203
51:03.5,1.42163E+12,66.6,58.7,62.4,82.5,63.1,445.9,76,126.5,0.477,0.975,0.398
51:03.5,1.42163E+12,78.7,60.5,39.9,84.1,55.8,449,74.4,86.2,0.398,0.398,-0.31
51:03.5,1.42163E+12,78.7,58.7,35.1,82.5,66.1,421.5,76,84.5,0.34,0.696,-0.472
51:03.6,1.42163E+12,44.7,58.7,74,74.4,61.6,430.6,76,114,0.613,0.76,-0.877
51:03.6,1.42163E+12,78.7,80.1,60.8,80.9,61.6,445.9,76,72.7,1.263,0.853,-1.073
51:03.6,1.42163E+12,71.7,76.5,74,82.5,84.1,439.8,72.8,81.1,1.498,0.579,-0.99
51:03.6,1.42163E+12,76.9,57,55.9,79.2,63.1,415.5,74.4,84.5,1.83,0.579,-0.721
51:03.7,1.42163E+12,78.7,58.7,69,94,60.1,256.6,64.8,81.1,1.992,0.618,-0.936
51:03.7,1.42163E+12,487.2,232.5,77.3,84.1,64.6,430.6,72.8,77.7,-0.584,0.936,-0.037
51:03.7,1.42163E+12,422.9,223.7,129.5,112.5,67.5,406.5,47.6,77.7,-0.477,1.107,0.198
51:03.8,1.42163E+12,264.4,199.8,75.6,129.7,90.2,568.8,85.8,126.5,0.584,0.579,0.051
51:03.8,1.42163E+12,218.7,193.5,117,147.5,84.1,545.2,102.3,485.8,0.628,0.584,-0.007
51:03.8,1.42163E+12,177.5,170.6,125.9,156.5,90.2,631.4,122.8,868.2,0.819,1,0.1
51:03.8,1.42163E+12,146.2,166.5,109.9,167.5,88.7,653,133.3,516,0.393,0.579,-0.213
51:03.8,1.42163E+12,134.8,124.9,117,142.1,88.7,686.1,133.3,233.6,0.609,0.946,0.237
51:03.9,1.42163E+12,107.1,102.1,115.2,129.7,88.7,613.7,129.7,270.1,0.447,0.584,-0.09
51:03.9,1.42163E+12,105.3,89.2,129.5,109.1,81.1,653,128,239.9,0.535,0.985,-0.017
51:04.0,1.42163E+12,96.3,87.3,75.6,102.3,75,617.3,110.8,290.2,0.462,0.584,-0.242
51:04.0,1.42163E+12,98.1,26.2,82.4,97.3,79.5,558.6,97.3,223.2,0.97,1.127,0.266
51:04.1,1.42163E+12,89.2,76.5,80.7,97.3,58.7,522.1,90.7,196.8,0.613,0.765,-0.076
51:04.1,1.42163E+12,91,74.7,77.3,92.3,67.5,509,72.8,130.2,0.985,0.799,-0.134
51:04.2,1.42163E+12,89.2,80.1,101.2,92.3,90.2,499.4,84.1,133.8,0.452,0.584,-0.076
51:04.2,1.42163E+12,87.4,67.5,69,90.7,54.3,480.2,85.8,121.1,0.696,1.136,-0.095
51:04.2,1.42163E+12,87.4,140.4,65.7,89,64.6,470.8,72.8,106.9,0.286,0.887,-0.858
51:04.2,1.42163E+12,101.7,46.6,70.6,87.4,66.1,409.5,71.2,99.9,1.107,0.916,-0.892
51:04.2,1.42163E+12,85.7,67.5,49.4,53.8,66.1,458.3,63.2,94.7,0.594,0.99,-0.354
51:04.2,1.42163E+12,82.2,80.1,60.8,84.1,61.6,442.8,77.6,91.3,0.726,0.775,0.178
51:04.2,1.42163E+12,91,19.6,62.4,85.8,44.2,449,77.6,87.9,0.868,1.039,0.569
51:04.3,1.42163E+12,82.2,80.1,59.1,85.8,61.6,445.9,72.8,82.8,0.594,0.843,0.428
51:04.3,1.42163E+12,99.9,64,62.4,84.1,63.1,394.7,60.1,86.2,0.784,0.74,0.086
51:04.3,1.42163E+12,105.3,60.5,94.3,84.1,63.1,442.8,72.8,82.8,0.692,0.907,0.144
51:04.4,1.42163E+12,78.7,64,64,85.8,63.1,430.6,74.4,114,0.501,0.579,-0.423
51:04.4,1.42163E+12,82.2,50,62.4,82.5,44.2,455.2,72.8,98.2,0.672,0.579,-0.956
51:04.4,1.42163E+12,70,60.5,74,77.6,61.6,430.6,74.4,86.2,1.415,0.78,-0.995
51:04.4,1.42163E+12,58.1,78.3,60.8,82.5,61.6,430.6,47.6,62.7,2.119,0.902,-0.941
51:04.4,1.42163E+12,78.7,80.1,87.4,72.8,90.2,430.6,71.2,76,2.109,0.574,-0.78
51:04.5,1.42163E+12,80.4,62.2,52.7,79.2,78,464.5,69.6,98.2,1.136,0.579,-0.833
51:04.5,1.42163E+12,280.3,180.9,89.1,90.7,64.6,418.5,68,77.7,0.667,0.589,-0.731
51:04.5,1.42163E+12,273.5,232.5,101.2,126.3,70.5,473.9,79.2,66,-0.701,0.941,1.283
51:04.6,1.42163E+12,240.1,225.9,111.7,142.1,63.1,512.3,97.3,128.3,0.247,0.584,0.164
51:04.6,1.42163E+12,183.6,150.3,124.1,213.2,115.4,599.7,138.5,175.2,0.633,0.574,-0.139
51:04.6,1.42163E+12,153.9,164.4,136.8,167.5,67.5,653,138.5,736.5,0.354,0.745,-0.017
51:04.6,1.42163E+12,134.8,156.4,129.5,160.1,91.8,682.4,136.8,221.1,0.858,1.004,-0.115
51:04.6,1.42163E+12,112.5,100.2,127.7,143.9,90.2,682.4,138.5,235.7,0.384,0.623,0.139
51:04.7,1.42163E+12,101.7,67.5,111.7,128,91.8,0,136.8,239.9,0.701,1.127,0.1
51:04.7,1.42163E+12,96.3,102.1,102.9,105.7,57.2,671.3,152.9,265.7,0.34,0.765,-0.34
51:04.8,1.42163E+12,94.5,60.5,75.6,105.7,49.9,635,99,206.8,0.638,0.96,-0.252
51:04.8,1.42163E+12,105.3,69.3,89.1,85.8,102.7,558.6,95.7,4533.4,0.374,0.77,0.071
51:04.8,1.42163E+12,163.7,67.5,79,97.3,52.8,528.6,92.3,177.1,0.96,1.102,0.086
51:04.8,1.42163E+12,87.4,72.9,85.7,47.6,64.6,512.3,99,143,0.682,0.76,-0.115
51:04.9,1.42163E+12,54.7,78.3,74,94,90.2,492.9,72.8,114,0.799,0.692,-0.066
51:04.9,1.42163E+12,85.7,109.6,85.7,63.2,81.1,477.1,84.1,115.8,0.477,0.584,-0.291
51:05.0,1.42163E+12,83.9,60.5,39.9,89,90.2,515.5,60.1,126.5,0.477,0.579,-0.672
51:05.0,1.42163E+12,83.9,65.8,69,89,64.6,418.5,84.1,112.2,1.068,0.584,-0.985
51:05.0,1.42163E+12,98.1,43.1,72.3,89,66.1,458.3,77.6,91.3,0.872,0.97,-0.32
51:05.0,1.42163E+12,80.4,65.8,49.4,85.8,64.6,452.1,76,87.9,0.804,0.77,0.154
51:05.0,1.42163E+12,75.2,65.8,59.1,87.4,85.6,442.8,76,79.4,0.824,1.058,0.457
51:05.0,1.42163E+12,80.4,64,67.3,66.4,48.5,445.9,122.8,84.5,0.755,0.775,0.398
51:05.1,1.42163E+12,78.7,53.5,65.7,87.4,49.9,445.9,47.6,79.4,0.902,0.711,0.125
51:05.1,1.42163E+12,58.1,62.2,64,85.8,61.6,442.8,74.4,126.5,0.643,0.98,0.149
51:05.1,1.42163E+12,78.7,62.2,55.9,89,45.6,442.8,74.4,82.8,0.589,0.579,-0.31
51:05.1,1.42163E+12,78.7,64,27.3,77.6,63.1,489.7,84.1,46.5,0.687,0.579,-0.804
51:05.2,1.42163E+12,99.9,60.5,62.4,82.5,61.6,394.7,58.5,77.7,1.332,0.731,-1.039
51:05.2,1.42163E+12,105.3,58.7,64,72.8,44.2,436.7,60.1,91.3,1.425,0.799,-0.892
51:05.2,1.42163E+12,64.9,67.5,74,74.4,63.1,436.7,72.8,77.7,2.5,1.043,-0.628
51:05.3,1.42163E+12,80.4,64,24.2,82.5,66.1,439.8,60.1,112.2,2.124,0.579,-0.516
51:05.3,1.42163E+12,229.3,162.4,87.4,94,61.6,285.7,71.2,84.5,-0.247,0.579,-0.418
51:05.3,1.42163E+12,260,158.4,108.2,107.4,66.1,470.8,77.6,59.4,-0.858,0.921,1.889
51:05.3,1.42163E+12,185.6,164.4,129.5,152.9,67.5,610.2,92.3,121.1,0.599,0.418,-0.1
51:05.4,1.42163E+12,191.7,180.9,127.7,154.7,79.5,653,110.8,5285.8,0.379,0.77,-0.169
51:05.4,1.42163E+12,169.6,158.4,136.8,173,84.1,664,126.3,941.2,0.784,0.731,-0.095
51:05.4,1.42163E+12,165.6,180.9,131.3,182.4,87.2,693.6,140.3,619.8,0.423,0.657,0.188
51:05.4,1.42163E+12,134.8,119.1,131.3,162,67.5,708.6,145.7,237.8,0.809,1.107,0.139
51:05.5,1.42163E+12,99.9,98.4,124.1,105.7,75,712.4,131.5,250.6,0.408,0.584,-0.286
51:05.5,1.42163E+12,92.7,81.9,75.6,115.9,84.1,689.8,142.1,231.5,0.599,0.941,-0.374
51:05.5,1.42163E+12,105.3,72.9,97.7,99,67.5,664,126.3,261.4,0.222,0.799,-0.081
51:05.6,1.42163E+12,85.7,71.1,129.5,107.4,70.5,596.2,102.3,592,0.379,0.579,-0.193
51:05.6,1.42163E+12,87.4,72.9,87.4,84.1,69,562,76,181,0.565,0.609,-0.276
51:05.7,1.42163E+12,83.9,62.2,77.3,95.7,90.2,531.9,92.3,139.3,0.843,0.78,-0.335
51:05.7,1.42163E+12,105.3,80.1,75.6,131.5,66.1,512.3,89,121.1,0.447,0.819,-0.174
51:05.8,1.42163E+12,78.7,36.3,72.3,138.5,90.2,492.9,121.1,110.4,0.506,0.574,-0.794
51:05.8,1.42163E+12,82.2,65.8,72.3,72.8,63.1,489.7,76,99.9,0.755,0.912,-0.789
51:05.8,1.42163E+12,78.7,64,69,152.9,61.6,473.9,79.2,94.7,0.609,0.765,-0.701
51:05.8,1.42163E+12,105.3,62.2,62.4,82.5,61.6,489.7,76,93,0.814,1,0.037
51:05.8,1.42163E+12,76.9,80.1,87.4,72.8,84.1,461.4,79.2,87.9,0.609,0.423,0.32
51:05.8,1.42163E+12,76.9,67.5,36.7,85.8,90.2,489.7,72.8,119.3,0.672,0.579,0.276
51:05.8,1.42163E+12,71.7,62.2,67.3,87.4,90.2,452.1,79.2,84.5,0.609,0.579,0.193
51:05.9,1.42163E+12,76.9,60.5,67.3,87.4,63.1,455.2,152.9,72.7,0.838,0.995,0.232
51:05.9,1.42163E+12,76.9,60.5,92.6,87.4,60.1,455.2,76,84.5,0.418,0.599,-0.095
51:05.9,1.42163E+12,76.9,50,60.8,87.4,91.8,449,76,66,0.731,1.102,-0.452
51:06.0,1.42163E+12,75.2,58.7,72.3,89,44.2,442.8,90.7,105.2,0.662,0.755,-1.034
51:06.0,1.42163E+12,75.2,80.1,49.4,124.5,60.1,445.9,76,72.7,1.689,0.872,-0.902
51:06.0,1.42163E+12,71.7,65.8,52.7,85.8,61.6,442.8,76,121.1,1.742,0.579,-0.931
51:06.0,1.42163E+12,75.2,46.6,64,85.8,44.2,442.8,74.4,77.7,2.5,1.127,-0.002
51:06.0,1.42163E+12,78.7,80.1,77.3,72.8,49.9,442.8,110.8,91.3,1.62,0.755,-0.423
51:06.1,1.42163E+12,284.9,195.6,99.4,104,67.5,452.1,60.1,59.4,2.5,0.731,-1.004
51:06.1,1.42163E+12,257.7,170.6,113.4,112.5,102.7,525.3,89,124.7,0.506,0.799,0.203
51:06.1,1.42163E+12,201.9,142.4,117,167.5,78,589.3,109.1,643.4,1.029,1.136,0.335
51:06.2,1.42163E+12,171.6,162.4,189.9,169.3,88.7,653,112.5,431.4,0.599,0.907,0.242
51:06.2,1.42163E+12,136.7,148.3,159,163.8,96.4,635,138.5,221.1,0.574,0.765,-0.061
51:06.2,1.42163E+12,119.9,138.5,131.3,154.7,94.9,667.6,152.9,221.1,0.589,0.995,0.144
51:06.2,1.42163E+12,98.1,132.6,131.3,147.5,91.8,671.3,145.7,250.6,0.369,0.804,-0.154
51:06.2,1.42163E+12,96.3,57,111.7,119.3,69,697.3,138.5,252.7,0.227,0.584,-0.433
51:06.3,1.42163E+12,91,80.1,101.2,107.4,64.6,660.3,121.1,225.3,0.261,0.657,-0.276
51:06.3,1.42163E+12,58.1,80.1,92.6,102.3,73.5,585.9,72.8,229.4,0.814,0.872,-0.081
51:06.3,1.42163E+12,87.4,117.2,85.7,102.3,49.9,499.4,97.3,161.7,0.325,0.584,-0.208
51:06.4,1.42163E+12,85.7,41.4,80.7,99,76.5,499.4,72.8,128.3,0.809,1.073,-0.232
51:06.4,1.42163E+12,85.7,71.1,109.9,85.8,67.5,515.5,80.9,124.7,0.535,0.887,-0.061
51:06.4,1.42163E+12,80.4,65.8,74,152.9,66.1,489.7,85.8,112.2,0.305,0.765,-0.481
51:06.4,1.42163E+12,91,32.9,82.4,94,67.5,522.1,85.8,86.2,1.249,0.921,-0.824
51:06.5,1.42163E+12,61.5,64,115.2,92.3,67.5,433.6,47.6,98.2,0.736,0.628,-1.034
51:06.5,1.42163E+12,68.3,64,49.4,87.4,90.2,458.3,80.9,86.2,0.877,1.102,-0.242
51:06.5,1.42163E+12,78.7,64,69,90.7,61.6,455.2,80.9,77.7,0.599,0.736,0.037
51:06.6,1.42163E+12,78.7,58.7,65.7,92.3,66.1,489.7,72.8,86.2,0.824,0.696,0.208
51:06.6,1.42163E+12,105.3,71.1,67.3,60.1,78,452.1,77.6,86.2,0.516,0.833,0.389
51:06.7,1.42163E+12,64.9,39.7,67.3,138.5,63.1,452.1,55.4,49.7,0.951,1.102,0.305
51:06.7,1.42163E+12,92.7,80.1,67.3,72.8,61.6,489.7,72.8,82.8,0.584,0.887,0.183
51:06.7,1.42163E+12,105.3,60.5,65.7,87.4,63.1,436.7,74.4,81.1,0.369,0.589,-0.291
51:06.7,1.42163E+12,64.9,80.1,65.7,87.4,64.6,445.9,74.4,54.5,0.736,0.995,-0.926
51:06.7,1.42163E+12,75.2,80.1,77.3,53.8,75,442.8,76,79.4,0.789,0.574,-1.004
51:06.8,1.42163E+12,75.2,39.7,43,97.3,90.2,486.6,60.1,105.2,1.351,0.579,-1.048
51:06.8,1.42163E+12,64.9,58.7,67.3,72.8,63.1,394.7,72.8,77.7,2.456,0.648,-0.926
51:06.8,1.42163E+12,51.4,64,70.6,87.4,63.1,436.7,76,72.7,2.5,0.921,-0.276
51:06.9,1.42163E+12,208.2,144.4,62.4,92.3,55.8,439.8,72.8,77.7,-0.364,0.389,-0.232
51:06.9,1.42163E+12,246.7,178.8,77.3,109.1,78,449,79.2,79.4,-0.672,0.701,0.393
51:06.9,1.42163E+12,167.6,164.4,113.4,129.7,55.8,528.6,94,79.4,1.156,0.912,0.037
51:06.9,1.42163E+12,169.6,134.6,131.3,154.7,90.2,617.3,102.3,169.4,0.452,0.921,0.134
51:06.9,1.42163E+12,144.3,172.6,138.6,169.3,91.8,656.7,135,204.8,0.496,0.579,-0.027
51:07.0,1.42163E+12,123.6,130.7,142.3,163.8,81.1,704.8,138.5,263.6,0.452,0.584,-0.13
51:07.0,1.42163E+12,101.7,109.6,151.5,156.5,44.2,708.6,143.9,254.9,0.53,0.579,-0.037
51:07.0,1.42163E+12,94.5,87.3,118.7,119.3,115.4,701.1,145.7,221.1,0.481,0.936,-0.081
51:07.1,1.42163E+12,89.2,26.2,113.4,112.5,115.4,656.7,149.3,250.6,0.183,0.584,-0.349
51:07.2,1.42163E+12,136.7,53.5,97.7,124.5,76.5,649.4,112.5,237.8,0.638,1.107,-0.051
51:07.2,1.42163E+12,83.9,69.3,92.6,95.7,73.5,589.3,80.9,5164.2,0.31,0.755,-0.281
51:07.2,1.42163E+12,83.9,67.5,85.7,97.3,141.5,551.9,94,169.4,0.794,0.672,-0.125
51:07.2,1.42163E+12,63.2,67.5,111.7,95.7,70.5,528.6,90.7,139.3,0.555,0.877,0.076
51:07.2,1.42163E+12,78.7,46.6,79,138.5,90.2,492.9,124.5,126.5,0.594,0.579,-0.349
51:07.2,1.42163E+12,78.7,62.2,79,92.3,44.2,483.4,110.8,126.5,0.521,0.75,-0.281
51:07.3,1.42163E+12,78.7,60.5,62.4,92.3,69,445.9,84.1,76,1.293,0.98,-0.916
51:07.3,1.42163E+12,78.7,41.4,72.3,84.1,69,467.6,82.5,96.5,0.775,0.726,-0.863
51:07.3,1.42163E+12,51.4,58.7,74,110.8,55.8,512.3,80.9,93,0.609,0.584,-0.609
51:07.3,1.42163E+12,76.9,53.5,69,77.6,67.5,525.3,79.2,89.6,0.706,0.936,0.051
51:07.4,1.42163E+12,51.4,58.7,70.6,87.4,55.8,418.5,79.2,126.5,0.833,0.907,0.105
51:07.4,1.42163E+12,75.2,65.8,69,87.4,67.5,455.2,77.6,72.7,0.97,0.99,0.11
51:07.4,1.42163E+12,75.2,41.4,69,72.8,67.5,452.1,76,84.5,0.56,0.633,0.418
51:07.5,1.42163E+12,73.5,31.2,67.3,87.4,67.5,455.2,60.1,84.5,0.457,0.579,0.032
51:07.5,1.42163E+12,44.7,60.5,67.3,85.8,32.8,433.6,76,46.5,0.633,0.902,0.076
51:07.5,1.42163E+12,76.9,41.4,44.6,50.7,64.6,449,97.3,74.3,0.521,0.931,-0.55
51:07.5,1.42163E+12,70,80.1,70.6,74.4,66.1,445.9,76,98.2,0.481,0.384,-1.166
51:07.5,1.42163E+12,71.7,55.2,62.4,80.9,66.1,439.8,76,84.5,1.327,0.579,-1.039
51:07.6,1.42163E+12,71.7,55.2,87.4,85.8,66.1,266.1,69.6,98.2,2.036,0.584,-0.745
51:07.6,1.42163E+12,64.9,58.7,55.9,87.4,64.6,442.8,72.8,77.7,2.319,0.892,-0.726
51:07.6,1.42163E+12,140.5,121,80.7,99,70.5,394.7,79.2,77.7,0.54,0.569,-0.784
51:07.7,1.42163E+12,291.9,197.7,96,72.8,55.8,445.9,119.3,89.6,1.522,0.745,-0.99
51:07.7,1.42163E+12,244.5,158.4,82.4,128,79.5,499.4,85.8,82.8,1.483,0.902,-0.481
51:07.7,1.42163E+12,214.5,172.6,129.5,182.4,87.2,592.8,110.8,171.3,0.125,0.516,0.242
51:07.7,1.42163E+12,189.6,158.4,138.6,182.4,78,653,138.5,677,0.408,0.584,-0.071
51:07.7,1.42163E+12,155.9,164.4,220,174.9,94.9,689.8,145.7,204.8,0.496,0.76,-0.002
51:07.8,1.42163E+12,107.1,140.4,136.8,167.5,93.3,708.6,114.2,237.8,0.775,0.824,-0.017
51:07.9,1.42163E+12,157.8,98.4,129.5,126.3,58.7,480.2,126.3,263.6,0.198,0.814,-0.081
51:08.0,1.42163E+12,78.7,81.9,129.5,114.2,88.7,656.7,152.9,254.9,0.149,0.579,-0.477
51:08.0,1.42163E+12,96.3,87.3,101.2,79.2,67.5,645.8,100.7,246.3,0.472,0.907,0.056
51:08.0,1.42163E+12,92.7,74.7,90.8,102.3,73.5,545.2,102.3,419.1,0.53,0.584,-0.164
51:08.0,1.42163E+12,107.1,71.1,84,92.3,61.6,545.2,124.5,169.4,0.579,0.941,0.022
51:08.0,1.42163E+12,71.7,71.1,122.3,114.2,44.2,555.2,92.3,139.3,0.521,0.408,-0.32
51:08.0,1.42163E+12,87.4,71.1,75.6,66.4,66.1,505.8,94,115.8,0.579,0.579,-0.481
51:08.0,1.42163E+12,85.7,53.5,75.6,95.7,49.9,483.4,60.1,106.9,0.726,0.736,-0.408
51:08.0,1.42163E+12,83.9,96.5,72.3,92.3,67.5,592.8,110.8,101.7,0.965,0.975,-0.843
51:08.1,1.42163E+12,82.2,80.1,87.4,72.8,90.2,467.6,80.9,96.5,0.628,0.579,-1.014
51:08.1,1.42163E+12,83.9,80.1,62.4,87.4,72,464.5,82.5,93,0.706,0.589,-0.579
51:08.1,1.42163E+12,51.4,64,70.6,79.2,66.1,424.5,80.9,126.5,0.535,0.76,0.022
51:08.2,1.42163E+12,82.2,80.1,69,90.7,66.1,455.2,79.2,72.7,0.926,0.99,0.217
51:08.2,1.42163E+12,105.3,65.8,67.3,90.7,66.1,489.7,79.2,86.2,0.53,0.726,0.354
51:08.2,1.42163E+12,71.7,58.7,67.3,99,64.6,452.1,72.8,79.4,0.838,1.039,0.335
51:08.2,1.42163E+12,80.4,60.5,43,79.2,64.6,489.7,77.6,82.8,0.55,0.936,0.325
51:08.3,1.42163E+12,78.7,60.5,67.3,87.4,61.6,406.5,74.4,112.2,0.433,0.584,-0.169
51:08.3,1.42163E+12,76.9,60.5,74,89,64.6,445.9,76,81.1,0.555,0.916,-0.716
51:08.3,1.42163E+12,75.2,60.5,43,89,55.8,445.9,76,82.8,0.667,0.389,-1.171
51:08.3,1.42163E+12,78.7,58.7,43,85.8,64.6,424.5,79.2,66,1.351,0.579,-1.043
51:08.3,1.42163E+12,76.9,60.5,65.7,87.4,44.2,424.5,76,59.4,2.055,0.755,-0.882
51:08.4,1.42163E+12,76.9,58.7,49.4,55.4,63.1,439.8,63.2,77.7,1.757,0.936,-0.648
51:08.4,1.42163E+12,199.9,166.5,90.8,72.8,66.1,439.8,76,98.2,0.13,0.374,-0.389
51:08.4,1.42163E+12,482.8,208.4,96,99,72,421.5,74.4,74.3,1.659,1.102,-0.706
51:08.5,1.42163E+12,278,189.3,113.4,124.5,58.7,509,97.3,82.8,1.342,0.902,-0.335
51:08.5,1.42163E+12,237.9,180.9,117,145.7,82.6,653,100.7,5508.6,0.814,0.946,0.134
51:08.5,1.42163E+12,212.4,142.4,142.3,176.8,121.8,599.7,138.5,716.4,0.428,0.584,0.042
51:08.5,1.42163E+12,177.5,174.7,131.3,174.9,128.3,712.4,140.3,798.3,0.389,0.579,-0.12
51:08.6,1.42163E+12,136.7,156.4,146,197.6,93.3,656.7,145.7,252.7,0.452,0.765,-0.061
51:08.6,1.42163E+12,82.2,122.9,133.1,152.9,90.2,697.3,145.7,239.9,0.789,0.98,-0.139
51:08.6,1.42163E+12,107.1,96.5,118.7,99,93.3,693.6,145.7,252.7,0.056,0.384,-0.34
51:08.7,1.42163E+12,101.7,53.5,92.6,110.8,117,678.7,99,252.7,0.232,0.584,-0.359
51:08.7,1.42163E+12,98.1,78.3,94.3,104,67.5,548.5,102.3,287.9,0.462,0.584,-0.022
