time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
12:23.8,1.42E+12,24.2,46.6,49.4,63,32.8,58,56.3,46,0.56,0.638,0.086
12:23.8,1.42E+12,54.3,28.6,24.2,50.8,21.7,64.4,28.3,26.3,0.618,0.589,-0.046
12:23.8,1.42E+12,101.2,60.1,24.2,55.3,42.8,59.6,57.8,44.5,0.301,0.662,0.301
12:23.8,1.42E+12,43,45,51,30,42.8,59.6,54.8,46,0.56,0.648,-0.076
12:23.9,1.42E+12,54.3,46.6,24.2,47.8,42.8,42.2,57.8,44.5,0.281,0.56,-0.027
12:23.9,1.42E+12,24.2,58.4,49.4,50.8,21.7,37.6,54.8,0,0.594,0.789,0.227
12:23.9,1.42E+12,54.3,95,36.7,84.9,41.3,59.6,51.8,23.3,0.628,0.711,0.257
12:23.9,1.42E+12,101.2,68.7,24.2,58.4,42.8,59.6,54.8,44.5,0.335,0.633,0.325
12:24.0,1.42E+12,30.5,45,74,63,21.7,75.8,54.8,44.5,0.345,0.481,0.012
12:24.0,1.42E+12,59.1,50,24.2,40.3,42.8,94.1,65.5,11.6,0.408,0.472,0.027
12:24.0,1.42E+12,52.7,46.6,49.4,52.3,32.8,36,54.8,84.1,0.481,0.472,0.149
12:24.0,1.42E+12,54.3,46.6,49.4,50.8,41.3,59.6,53.3,23.3,0.716,0.872,0.027
12:24.1,1.42E+12,54.3,25.3,51,41.8,42.8,58,56.3,56.9,0.183,0.266,0.271
12:24.1,1.42E+12,24.2,43.3,49.4,52.3,90.2,58,51.8,41.4,0.78,0.985,0.374
12:24.1,1.42E+12,52.7,46.6,27.3,41.8,42.8,94.1,54.8,44.5,0.486,0.848,0.34
12:24.2,1.42E+12,54.3,46.6,47.8,52.3,41.3,36,51.8,71.2,0.481,0.472,0.144
12:24.2,1.42E+12,54.3,46.6,51,50.8,42.8,59.6,56.3,35.4,0.731,0.868,0.13
12:24.2,1.42E+12,54.3,48.3,51,40.3,42.8,59.6,57.8,58.5,0.174,0.257,0.232
12:24.2,1.42E+12,24.2,35.1,47.8,89.7,42.8,59.6,41.4,32.3,0.687,0.604,-0.056
12:24.3,1.42E+12,52.7,48.3,49.4,22.7,39.9,113,84.1,29.3,0.516,0.472,-0.002
12:24.3,1.42E+12,52.7,46.6,49.4,40.3,42.8,36,53.3,71.2,0.442,0.648,0.1
12:24.3,1.42E+12,51,48.3,47.8,50.8,41.3,114.7,54.8,35.4,0.589,0.872,-0.056
12:24.3,1.42E+12,54.3,61.8,49.4,52.3,37.1,54.8,119.8,46,0.252,0.54,0.222
12:24.4,1.42E+12,36.7,25.3,49.4,40.3,42.8,72.6,56.3,43,0.34,0.472,-0.002
12:24.4,1.42E+12,52.7,46.6,74,16.9,38.5,85.8,68.5,41.4,0.433,0.472,-0.051
12:24.4,1.42E+12,54.3,46.6,49.4,50.8,42.8,51.7,53.3,97.3,0.423,0.472,0.149
12:24.5,1.42E+12,57.5,28.6,52.7,50.8,42.8,59.6,56.3,17.4,0.687,0.877,0.232
12:24.5,1.42E+12,55.9,87.9,49.4,50.8,25.8,43.8,68.5,36.9,0.257,0.477,0.178
12:24.5,1.42E+12,64,12.5,47.8,88.1,72,48.5,90.5,43,0.345,0.467,0.002
12:24.6,1.42E+12,117,80.8,49.4,40.3,39.9,85.8,50.3,44.5,0.398,0.78,0.335
12:24.6,1.42E+12,55.9,46.6,51,50.8,42.8,43.8,54.8,44.5,0.34,0.486,-0.037
12:24.6,1.42E+12,60.8,15.7,55.9,50.8,42.8,58,57.8,11.6,0.638,0.872,0.301
12:24.6,1.42E+12,52.7,102.2,47.8,50.8,21.7,25.3,54.8,44.5,0.667,0.521,0.115
12:24.6,1.42E+12,52.7,22.1,46.2,88.1,39.9,59.6,45.8,11.6,0.692,0.565,0.046
12:24.7,1.42E+12,129.5,73.8,49.4,40.3,39.9,59.6,39.9,44.5,0.408,0.77,0.34
12:24.7,1.42E+12,47.8,41.7,101.2,63,42.8,48.5,53.3,44.5,0.281,0.486,-0.042
12:24.7,1.42E+12,52.7,45,25.8,27.1,39.9,85.8,48.8,44.5,0.579,0.877,0.154
12:24.8,1.42E+12,51,87.9,74,40.3,78,58,54.8,44.5,0.345,0.315,0.061
12:24.8,1.42E+12,129.5,28.6,46.2,63,35.7,58,51.8,35.4,0.687,0.98,0.315
12:24.8,1.42E+12,51,102.2,46.2,49.3,38.5,59.6,35.5,44.5,0.393,0.76,0.315
12:24.9,1.42E+12,38.3,33.4,49.4,52.3,66.1,51.7,54.8,44.5,0.569,0.824,0.017
12:24.9,1.42E+12,55.9,46.6,51,50.8,41.3,82.4,57.8,41.4,0.56,0.853,0.257
12:24.9,1.42E+12,49.4,73.8,44.6,52.3,32.8,36,56.3,44.5,0.721,0.633,0.061
12:24.9,1.42E+12,54.3,12.5,46.2,88.1,63.1,36,62.4,44.5,0.384,0.467,-0.105
12:25.0,1.42E+12,51,102.2,44.6,52.3,41.3,59.6,34.1,41.4,0.496,0.721,0.325
12:25.0,1.42E+12,54.3,46.6,47.8,80.2,42.8,48.5,37,44.5,0.643,0.638,0.178
12:25.0,1.42E+12,52.7,45,49.4,50.8,41.3,59.6,56.3,41.4,0.525,0.858,0.315
12:25.0,1.42E+12,49.4,46.6,38.3,52.3,41.3,54.8,56.3,44.5,0.75,0.765,0.125
12:25.0,1.42E+12,54.3,31.8,46.2,50.8,42.8,100.9,54.8,43,0.745,0.941,0.076
12:25.1,1.42E+12,54.3,46.6,74,44.8,41.3,59.6,45.8,44.5,0.384,0.745,0.257
12:25.1,1.42E+12,36.7,22.1,49.4,44.8,32.8,59.6,45.8,46,0.457,0.638,0.066
12:25.1,1.42E+12,60.8,45,74,52.3,41.3,58,56.3,43,0.467,0.848,0.291
12:25.2,1.42E+12,49.4,46.6,32,52.3,42.8,61.2,54.8,44.5,0.345,0.477,0.061
12:25.2,1.42E+12,60.8,35.1,47.8,50.8,44.2,106.1,54.8,43,0.648,0.975,0.281
12:25.2,1.42E+12,52.7,46.6,51,46.3,23.1,59.6,105,58.5,0.257,0.604,-0.042
12:25.3,1.42E+12,84,46.6,47.8,50.8,42.8,54.8,25.4,39.9,0.472,0.506,0.012
12:25.3,1.42E+12,70.6,22.1,54.3,50.8,42.8,58,54.8,43,0.535,0.848,0.34
12:25.3,1.42E+12,52.7,73.8,74,22.7,57.2,59.6,54.8,44.5,0.359,0.467,0.007
12:25.3,1.42E+12,64,22.1,39.9,50.8,31.4,54.8,87.3,44.5,0.345,0.462,-0.056
12:25.4,1.42E+12,52.7,73.8,51,52.3,13.5,58,45.8,46,0.53,0.477,0.027
12:25.4,1.42E+12,55.9,46.6,51,50.8,39.9,59.6,45.8,39.9,0.716,0.56,0.144
12:25.4,1.42E+12,32,46.6,51,50.8,44.2,50.1,54.8,105.7,0.457,0.853,0.266
12:25.5,1.42E+12,49.4,46.6,49.4,50.8,42.8,56.4,53.3,44.5,0.682,0.941,0.017
12:25.5,1.42E+12,59.1,22.1,32,50.8,90.2,59.6,56.3,24.8,0.594,0.97,-0.051
12:25.5,1.42E+12,55.9,46.6,32,52.3,21.7,59.6,106.6,43,0.398,0.648,0.159
12:25.5,1.42E+12,52.7,45,49.4,96.2,76.5,59.6,34.1,43,0.574,0.579,-0.086
12:25.5,1.42E+12,49.4,48.3,36.7,53.8,42.8,59.6,53.3,43,0.437,0.833,0.325
12:25.6,1.42E+12,43,46.6,47.8,46.3,75,58,54.8,43,0.33,0.472,0.002
12:25.6,1.42E+12,52.7,45,24.2,50.8,44.2,61.2,56.3,46,0.354,0.472,0.022
12:25.6,1.42E+12,54.3,46.6,47.8,50.8,21.7,56.4,93.7,52.2,0.418,0.501,-0.007
12:25.7,1.42E+12,65.7,45,47.8,63,42.8,61.2,8.3,41.4,0.677,0.604,0.022
12:25.7,1.42E+12,47.8,35.1,84,50.8,41.3,58,54.8,43,0.398,0.809,0.345
12:25.7,1.42E+12,33.6,45,28.9,52.3,66.1,59.6,54.8,43,0.349,0.467,0.002
12:25.7,1.42E+12,51,46.6,24.2,47.8,55.8,62.8,47.3,46,0.345,0.472,0.012
12:25.8,1.42E+12,54.3,45,49.4,75.4,5.4,56.4,113.2,58.5,0.296,0.525,-0.051
12:25.8,1.42E+12,84,45,47.8,50.8,42.8,58,35.5,43,0.648,0.579,-0.032
12:25.8,1.42E+12,35.1,41.7,74,52.3,41.3,58,54.8,44.5,0.33,0.78,0.335
12:25.9,1.42E+12,24.2,45,49.4,53.8,42.8,61.2,54.8,44.5,0.242,0.281,-0.144
12:25.9,1.42E+12,52.7,45,24.2,47.8,85.6,66.1,39.9,46,0.325,0.472,0.002
12:25.9,1.42E+12,52.7,45,49.4,50.8,34.2,56.4,93.7,71.2,0.349,0.569,0.002
12:25.9,1.42E+12,87.4,45,49.4,50.8,45.6,61.2,0,39.9,0.745,0.54,0.032
12:26.0,1.42E+12,43,46.6,47.8,52.3,41.3,58,54.8,44.5,0.34,0.692,0.325
12:26.0,1.42E+12,24.2,43.3,75.6,59.9,42.8,113,28.3,63.2,0.286,0.467,-0.037
12:26.0,1.42E+12,52.7,45,36.7,49.3,90.2,66.1,54.8,46,0.286,0.648,-0.032
12:26.0,1.42E+12,52.7,46.6,49.4,75.4,0,58,68.5,46,0.335,0.652,-0.002
12:26.1,1.42E+12,74,46.6,47.8,50.8,48.5,59.6,34.1,35.4,0.687,0.545,0.037
12:26.1,1.42E+12,62.4,48.3,47.8,52.3,42.8,59.6,54.8,44.5,0.369,0.682,0.349
12:26.2,1.42E+12,36.7,43.3,74,63,41.3,85.8,56.3,44.5,0.349,0.472,0.007
12:26.2,1.42E+12,54.3,46.6,0,46.3,78,85.8,22.5,53.8,0.369,0.467,0.032
12:26.2,1.42E+12,41.5,46.6,53.9,63,34.2,56.4,56.3,23.3,0.247,0.467,-0.105
12:26.2,1.42E+12,36.7,68.7,52.3,50.8,42.8,59.6,45.8,20.4,0.687,0.633,0.007
12:26.2,1.42E+12,52.7,45,31.8,40.3,21.7,59.6,56.3,32.3,0.398,0.687,0.203
12:26.2,1.42E+12,43,43.3,58.7,40.3,38.5,58,51.8,44.5,0.696,0.941,0.027
12:26.3,1.42E+12,54.3,73.8,45.9,49.3,42.8,37.6,56.3,43,0.496,0.97,0.31
12:26.3,1.42E+12,24.2,43.3,78.4,44.8,42.8,58,56.3,47.6,0.379,0.638,0.071
12:26.3,1.42E+12,49.4,80.8,52.3,50.8,41.3,58,45.8,13,0.672,0.843,0.076
12:26.4,1.42E+12,60.8,46.6,53.9,50.8,44.2,58,56.3,50.7,0.144,0.506,0.266
12:26.4,1.42E+12,43,43.3,53.9,31.4,42.8,58,54.8,46,0.521,0.638,-0.086
12:26.4,1.42E+12,43,46.6,28.7,47.8,42.8,61.2,56.3,44.5,0.511,0.936,0.33
12:26.5,1.42E+12,24.2,48.3,52.3,43.3,42.8,51.7,56.3,46,0.232,0.623,-0.061
12:26.5,1.42E+12,39.9,46.6,52.3,50.8,41.3,59.6,62.4,11.6,0.692,0.745,0.1
12:26.5,1.42E+12,101.2,65.2,28.7,56.9,42.8,59.6,56.3,43,0.34,0.618,0.325
12:26.5,1.42E+12,0,43.3,65.2,63,32.8,92.5,54.8,43,0.345,0.467,0.017
12:26.6,1.42E+12,60.8,46.6,28.7,40.3,42.8,40.7,54.8,71.2,0.359,0.467,0.022
12:26.6,1.42E+12,52.7,46.6,53.9,50.8,32.8,36,56.3,47.6,0.359,0.604,0.017
12:26.6,1.42E+12,52.7,73.8,53.9,81.8,41.3,58,54.8,23.3,0.662,0.824,0.257
12:26.6,1.42E+12,74,46.6,53.9,50.8,44.2,59.6,56.3,43,0.301,0.609,0.276
12:26.7,1.42E+12,24.2,41.7,52.3,31.4,41.3,59.6,60.9,35.4,0.296,0.467,-0.027
12:26.7,1.42E+12,67.3,46.6,47.5,30,41.3,48.5,57.8,46,0.359,0.462,0.017
12:26.7,1.42E+12,52.7,46.6,52.3,50.8,41.3,36,53.3,71.2,0.496,0.643,0.149
12:26.7,1.42E+12,49.4,45,52.3,50.8,41.3,74.2,54.8,23.3,0.613,0.863,-0.022
12:26.8,1.42E+12,54.3,48.3,53.9,50.8,41.3,56.4,56.3,44.5,0.667,0.633,0.261
12:26.8,1.42E+12,52.7,36.7,55.5,86.5,42.8,59.6,47.3,32.3,0.706,0.613,-0.056
12:26.8,1.42E+12,54.3,46.6,31.8,31.4,41.3,113,54.8,44.5,0.393,0.794,0.32
12:26.8,1.42E+12,52.7,45,52.3,50.8,42.8,48.5,51.8,46,0.369,0.638,0.086
12:26.9,1.42E+12,51,46.6,52.3,50.8,41.3,107.8,54.8,35.4,0.55,0.868,-0.066
12:26.9,1.42E+12,54.3,61.8,58.7,28.5,47.1,59.6,56.3,44.5,0.291,0.467,0.188
12:26.9,1.42E+12,49.4,23.7,52.3,101.1,66.1,59.6,56.3,44.5,0.335,0.467,0.022
12:27.0,1.42E+12,52.7,50,58.7,16.9,38.5,90.8,60.9,32.3,0.354,0.467,0.017
12:27.0,1.42E+12,52.7,45,53.9,47.8,42.8,51.7,51.8,97.3,0.418,0.467,0.149
12:27.0,1.42E+12,49.4,80.8,52.3,50.8,42.8,58,56.3,17.4,0.677,0.863,0.032
12:27.0,1.42E+12,52.7,26.9,53.9,63,42.8,58,54.8,43,0.349,0.467,0.188
12:27.1,1.42E+12,52.7,9.4,50.7,64.5,44.2,53.2,57.8,43,0.34,0.413,-0.13
12:27.1,1.42E+12,52.7,45,53.9,40.3,39.9,109.5,67,23.3,0.359,0.462,0.002
12:27.1,1.42E+12,52.7,45,52.3,50.8,42.8,46.9,51.8,43,0.398,0.481,0.022
12:27.2,1.42E+12,60.8,15.7,60.3,50.8,41.3,59.6,59.4,23.3,0.696,0.872,0.359
12:27.2,1.42E+12,51,87.9,52.3,50.8,28.6,23.8,56.3,44.5,0.726,0.574,0.188
12:27.2,1.42E+12,52.7,22.1,50.7,50.8,42.8,39.1,45.8,11.6,0.716,0.56,0.056
12:27.3,1.42E+12,129.5,73.8,53.9,40.3,39.9,59.6,42.9,44.5,0.398,0.765,0.32
12:27.3,1.42E+12,46.2,41.7,105.6,50.8,42.8,48.5,53.3,44.5,0.281,0.638,0.056
12:27.3,1.42E+12,52.7,45,31.8,28.5,41.3,59.6,68.5,35.4,0.594,0.872,0.134
12:27.3,1.42E+12,51,73.8,52.3,50.8,21.7,36,54.8,44.5,0.736,0.55,0.086
12:27.3,1.42E+12,52.7,35.1,47.5,63,32.8,59.6,51.8,35.4,0.755,0.711,0.115
12:27.4,1.42E+12,54.3,45,52.3,37.3,41.3,61.2,34.1,44.5,0.452,0.76,0.354
12:27.4,1.42E+12,47.8,31.8,53.9,50.8,90.2,54.8,54.8,44.5,0.384,0.638,0.115
12:27.4,1.42E+12,55.9,46.6,53.9,50.8,42.8,59.6,56.3,35.4,0.555,0.853,0.247
12:27.5,1.42E+12,49.4,73.8,49.1,50.8,32.8,36,56.3,44.5,0.34,0.677,0.086
12:27.5,1.42E+12,51,41.7,50.7,50.8,27.2,59.6,56.3,41.4,0.716,0.975,0.325
12:27.5,1.42E+12,54.3,46.6,78.4,43.3,39.9,61.2,34.1,44.5,0.457,0.76,0.345
12:27.5,1.42E+12,28.9,15.7,53.9,63,35.7,59.6,53.3,46,0.379,0.638,0.076
12:27.6,1.42E+12,49.4,43.3,34.9,19.8,41.3,59.6,45.8,44.5,0.525,0.863,0.237
12:27.6,1.42E+12,49.4,46.6,42.7,52.3,41.3,54.8,54.8,44.5,0.682,0.535,0.061
12:27.6,1.42E+12,74,38.4,50.7,50.8,42.8,94.1,54.8,43,0.672,0.97,0.296
12:27.6,1.42E+12,60.8,35.1,55.5,19.8,38.5,59.6,70.1,44.5,0.389,0.706,0.178
12:27.7,1.42E+12,36.7,11,53.9,50.8,32.8,58,45.8,46,0.477,0.633,0.071
12:27.7,1.42E+12,44.6,45,53.9,40.3,42.8,43.8,67,35.4,0.447,0.848,0.252
12:27.7,1.42E+12,49.4,46.6,31.8,50.8,42.8,58,54.8,44.5,0.657,0.525,0.051
12:27.7,1.42E+12,46.2,45,50.7,52.3,32.8,56.4,54.8,41.4,0.687,0.995,0.33
12:27.8,1.42E+12,54.3,28.6,57.1,16.9,34.2,59.6,88.9,50.7,0.247,0.525,-0.076
12:27.8,1.42E+12,84,45,52.3,50.8,42.8,54.8,28.3,41.4,0.638,0.604,-0.032
12:27.8,1.42E+12,41.5,46.6,52.3,52.3,41.3,59.6,54.8,44.5,0.506,0.848,0.325
12:27.9,1.42E+12,51,46.6,34.9,52.3,42.8,58,54.8,112.5,0.408,0.467,0.012
12:27.9,1.42E+12,46.2,45,47.5,52.3,67.5,56.4,56.3,38.4,0.677,0.99,0.33
12:27.9,1.42E+12,52.7,45,53.9,40.3,10.7,58,106.6,69.6,0.266,0.638,-0.037
12:27.9,1.42E+12,74,45,52.3,50.8,41.3,59.6,34.1,39.9,0.687,0.555,-0.007
12:27.9,1.42E+12,80.7,15.7,63.6,50.8,41.3,85.8,53.3,44.5,0.296,0.838,0.364
12:28.0,1.42E+12,49.4,46.6,65.2,40.3,75,58,54.8,43,0.34,0.462,0.002
12:28.0,1.42E+12,57.5,35.1,38,50.8,23.1,59.6,68.5,44.5,0.354,0.467,0.037
12:28.1,1.42E+12,54.3,43.3,52.3,46.3,21.7,56.4,76.3,47.6,0.447,0.477,-0.002
12:28.1,1.42E+12,60.8,45,52.3,50.8,41.3,59.6,45.8,41.4,0.706,0.618,0.002
12:28.1,1.42E+12,74,22.1,71.8,50.8,41.3,79.1,57.8,46,0.183,0.76,0.325
12:28.1,1.42E+12,44.6,46.6,80.1,56.9,16.2,64.4,56.3,44.5,0.349,0.457,0.002
12:28.2,1.42E+12,52.7,35.1,28.7,50.8,90.2,84.1,45.8,71.2,0.345,0.467,0.002
12:28.2,1.42E+12,51,43.3,58.7,55.3,21.7,54.8,68.5,46,0.354,0.633,0.017
12:28.2,1.42E+12,52.7,46.6,52.3,50.8,42.8,125.2,34.1,41.4,0.667,0.565,0.105
12:28.2,1.42E+12,75.6,45,53.9,46.3,38.5,58,119.8,39.9,0.457,0.838,0.257
12:28.3,1.42E+12,36.7,45,97,63,10.7,69.3,54.8,43,0.34,0.467,0.002
12:28.3,1.42E+12,54.3,45,28.7,47.8,55.8,62.8,47.3,46,0.345,0.467,-0.002
12:28.3,1.42E+12,52.7,45,52.3,50.8,32.8,56.4,113.2,58.5,0.369,0.521,0.002
12:28.4,1.42E+12,74,45,52.3,50.8,42.8,64.4,0,43,0.726,0.574,0.007
12:28.4,1.42E+12,35.1,41.7,78.4,52.3,41.3,58,54.8,44.5,0.369,0.765,0.349
12:28.4,1.42E+12,24.2,45,47.5,53.8,42.8,59.6,54.8,44.5,0.349,0.462,0.012
12:28.4,1.42E+12,51,45,28.7,47.8,79.5,66.1,45.8,46,0.359,0.467,0.017
12:28.5,1.42E+12,52.7,43.3,52.3,50.8,32.8,56.4,93.7,71.2,0.345,0.569,0.007
12:28.5,1.42E+12,74,43.3,52.3,50.8,41.3,59.6,25.4,41.4,0.716,0.54,0.002
12:28.5,1.42E+12,36.7,46.6,65.2,52.3,41.3,58,62.4,46,0.169,0.623,0.31
12:28.6,1.42E+12,24.2,41.7,66.9,55.3,34.2,59.6,54.8,44.5,0.345,0.467,0.017
12:28.6,1.42E+12,54.3,102.2,41.2,47.8,88.7,67.7,56.3,44.5,0.393,0.467,-0.081
12:28.7,1.42E+12,43,46.6,52.3,52.3,34.2,58,68.5,39.9,0.599,0.78,0.017
12:28.8,1.42E+12,51,51.6,38,53.8,41.3,61.2,22.5,38.4,0.706,0.711,0.115
12:28.9,1.42E+12,49.4,48.3,53.9,101.1,10.7,72.6,54.8,43,0.296,0.687,0.291
12:28.9,1.42E+12,36.7,41.7,93.6,58.4,27.2,61.2,54.8,44.5,0.359,0.467,0.022
12:28.9,1.42E+12,57.5,46.6,4.4,49.3,78,85.8,22.5,53.8,0.379,0.467,0.032
12:28.9,1.42E+12,52.7,46.6,57.1,55.3,0,54.8,56.3,46,0.384,0.638,0.037
12:28.9,1.42E+12,47.8,46.6,52.3,50.8,51.4,59.6,45.8,27.8,0.706,0.784,0.169
12:28.9,1.42E+12,89.1,50,41.2,53.8,41.3,59.6,68.5,46,0.193,0.579,0.364
12:29.0,1.42E+12,43,41.7,58.7,38.8,42.8,59.6,56.3,43,0.34,0.462,-0.13
12:29.0,1.42E+12,54.3,46.6,0,46.3,60.1,82.4,34.1,61.6,0.364,0.467,0.027
12:29.0,1.42E+12,52.7,45,66.1,50.8,21.7,48.5,56.3,27.8,0.384,0.633,0.032
12:29.0,1.42E+12,44.6,46.6,59.6,52.3,51.4,58,54.8,11.6,0.775,0.701,0.09
12:29.0,1.42E+12,94.3,53.3,42.2,53.8,42.8,59.6,68.5,43,0.193,0.481,0.315
12:29.1,1.42E+12,43,43.3,85.8,50.8,41.3,59.6,56.3,46,0.291,0.462,-0.027
12:29.1,1.42E+12,52.7,46.6,36,47.8,42.8,36,54.8,44.5,0.31,0.535,-0.002
12:29.1,1.42E+12,51,45,61.2,50.8,21.7,39.1,54.8,29.3,0.369,0.628,0.022
12:29.1,1.42E+12,38.3,46.6,59.6,52.3,54.3,59.6,56.3,23.3,0.692,0.716,0.125
12:29.1,1.42E+12,74,63.5,36,56.9,41.3,59.6,81,43,0.159,0.296,0.281
12:29.1,1.42E+12,51,33.4,61.2,81.8,66.1,36,68.5,44.5,0.325,0.462,-0.13
12:29.2,1.42E+12,51,43.3,59.6,16.9,35.7,59.6,56.3,35.4,0.511,0.467,0.002
12:29.2,1.42E+12,54.3,43.3,61.2,56.9,42.8,48.5,31.1,43,0.462,0.486,0.125
12:29.2,1.42E+12,60.8,31.8,62.8,50.8,42.8,72.6,54.8,44.5,0.53,0.78,0.32
12:29.2,1.42E+12,49.4,102.2,82.4,22.7,48.5,59.6,56.3,44.5,0.354,0.467,0.056
12:29.3,1.42E+12,60.8,36.7,58,63,37.1,59.6,56.3,46,0.276,0.467,0.125
12:29.4,1.42E+12,52.7,45,72.6,34.4,38.5,59.6,70.1,44.5,0.384,0.721,0.193
12:29.4,1.42E+12,49.4,22.1,61.2,28.5,49.9,42.2,29.7,44.5,0.589,0.628,0.061
12:29.4,1.42E+12,52.7,46.6,42.2,40.3,42.8,59.6,39.9,44.5,0.491,0.853,0.281
12:29.4,1.42E+12,51,66.9,85.8,19.8,52.8,59.6,54.8,71.2,0.213,0.276,-0.154
12:29.4,1.42E+12,52.7,9.4,51.7,50.8,31.4,54.8,87.3,43,0.354,0.462,-0.066
12:29.4,1.42E+12,52.7,45,66.1,46.3,14.8,58,45.8,46,0.511,0.472,0.012
12:29.5,1.42E+12,47.8,46.6,59.6,50.8,42.8,58,34.1,39.9,0.706,0.589,0.007
12:29.5,1.42E+12,30.5,45,61.2,49.3,41.3,59.6,65.5,23.3,0.403,0.858,0.222
12:29.5,1.42E+12,49.4,45,51.7,50.8,42.8,56.4,54.8,44.5,0.799,0.863,0.09
12:29.5,1.42E+12,51,22.1,48.5,50.8,23.1,58,68.5,44.5,0.335,0.467,0.002
12:29.5,1.42E+12,52.7,46.6,64.4,53.8,13.5,56.4,70.1,46,0.516,0.477,0.032
12:29.6,1.42E+12,57.5,45,61.2,63,42.8,59.6,34.1,41.4,0.628,0.604,0.002
12:29.6,1.42E+12,39.9,46.6,48.5,53.8,41.3,59.6,54.8,43,0.467,0.843,0.335
12:29.6,1.42E+12,43,46.6,36,52.3,41.3,66.1,42.9,46,0.296,0.467,-0.051
12:29.7,1.42E+12,36.7,45,42.2,50.8,90.2,58,56.3,23.3,0.535,0.926,0.34
12:29.7,1.42E+12,52.7,45,59.6,52.3,21.7,54.8,82.6,53.8,0.579,0.755,-0.037
12:29.7,1.42E+12,64,45,59.6,50.8,41.3,59.6,45.8,41.4,0.687,0.613,-0.017
12:29.7,1.42E+12,47.8,45,85.8,52.3,41.3,58,54.8,43,0.442,0.819,0.364
12:29.7,1.42E+12,30.5,45,100.9,61.5,10.7,69.3,54.8,43,0.374,0.467,0.032
12:29.8,1.42E+12,55.9,46.6,36,49.3,66.1,85.8,45.8,77.6,0.369,0.467,0.027
12:29.8,1.42E+12,54.3,45,59.6,89.7,13.5,56.4,93.7,41.4,0.457,0.662,0.217
12:29.8,1.42E+12,52.7,43.3,58,114.3,42.8,59.6,45.8,41.4,0.628,0.53,0.066
12:29.9,1.42E+12,35.1,41.7,85.8,50.8,41.3,59.6,59.4,46,0.159,0.696,0.305
12:29.9,1.42E+12,24.2,43.3,48.5,53.8,42.8,59.6,54.8,43,0.359,0.467,0.017
12:29.9,1.42E+12,52.7,45,36,47.8,79.5,66.1,45.8,46,0.345,0.467,0.012
12:30.0,1.42E+12,51,66.9,62.8,52.3,1.3,56.4,81,71.2,0.369,0.574,0.027
12:30.0,1.42E+12,51,38.4,56.4,52.3,42.8,85.8,45.8,41.4,0.687,0.535,0.11
12:30.0,1.42E+12,36.7,46.6,79.1,52.3,41.3,59.6,56.3,43,0.359,0.696,0.34
12:30.0,1.42E+12,24.2,41.7,85.8,49.3,39.9,39.1,22.5,44.5,0.726,0.565,0.071
12:30.0,1.42E+12,74,45,48.5,49.3,42.8,50.1,56.3,41.4,0.525,0.975,0.276
12:30.1,1.42E+12,52.7,46.6,59.6,49.3,24.5,58,54.8,26.3,0.345,0.56,0.027
12:30.1,1.42E+12,51,26.9,45.4,49.3,90.2,54.8,56.3,43,0.579,0.609,0.032
12:30.1,1.42E+12,24.2,50,59.6,84.9,10.7,67.7,54.8,43,0.291,0.682,0.286
12:30.2,1.42E+12,36.7,40,85.8,63,38.5,85.8,56.3,43,0.286,0.462,-0.017
12:30.2,1.42E+12,64,45,14.8,49.3,90.2,85.8,22.5,52.2,0.349,0.467,0.012
12:30.2,1.42E+12,43,45,59.6,63,34.2,58,54.8,23.3,0.364,0.638,0.125
12:30.3,1.42E+12,47.8,45,59.6,50.8,39.9,59.6,34.1,26.3,0.726,0.594,0.032
12:30.3,1.42E+12,74,66.9,61.2,81.8,41.3,58,54.8,71.2,0.169,0.618,0.335
12:30.3,1.42E+12,49.4,41.7,113,63,21.7,62.8,56.3,46,0.34,0.467,0.022
12:30.3,1.42E+12,52.7,46.6,42.2,49.3,66.1,85.8,28.3,61.6,0.345,0.467,0.007
12:30.3,1.42E+12,24.2,45,58,63,30,56.4,56.3,35.4,0.393,0.643,0.095
12:30.4,1.42E+12,52.7,12.5,69.3,50.8,41.3,58,45.8,11.6,0.657,0.843,0.061
12:30.4,1.42E+12,101.2,53.3,42.2,53.8,42.8,59.6,54.8,41.4,0.364,0.652,0.335
12:30.4,1.42E+12,41.5,41.7,85.8,80.2,10.7,67.7,54.8,43,0.34,0.467,0.007
12:30.5,1.42E+12,55.9,46.6,11.8,46.3,42.8,59.6,45.8,77.6,0.354,0.467,0.022
12:30.5,1.42E+12,51,43.3,66.1,55.3,38.5,39.1,54.8,29.3,0.364,0.628,0.022
12:30.5,1.42E+12,36.7,46.6,61.2,52.3,39.9,59.6,54.8,23.3,0.736,0.76,0.11
12:30.5,1.42E+12,101.2,60.1,36,56.9,41.3,58,54.8,43,0.379,0.623,0.354
12:30.6,1.42E+12,28.9,43.3,85.8,63,21.7,75.8,54.8,43,0.345,0.462,0.007
12:30.6,1.42E+12,52.7,45,36,38.8,41.3,14.8,54.8,44.5,0.345,0.491,0.027
12:30.6,1.42E+12,30.5,63.5,59.6,50.8,32.8,37.6,53.3,47.6,0.609,0.78,0.232
12:30.6,1.42E+12,52.7,46.6,61.2,50.8,42.8,58,54.8,23.3,0.672,0.863,0.007
12:30.7,1.42E+12,52.7,22.1,61.2,41.8,42.8,58,56.3,55.4,0.178,0.305,0.276
