time,time_milisec,gx,gy,gz,resultant,MA_gx,MA_gy,MA_gz,MA_gR
13:45.1,1.42E+12,-0.006395315,-0.013856427,0.005328985,0.016164736,-0.019398748,-0.012449405,-0.000341375,0.031699036
13:45.1,1.42E+12,-0.006395315,0.003197391,0.011724034,0.01373231,-0.019590602,-0.012428089,-0.000149526,0.031885795
13:45.2,1.42E+12,-0.008526909,0.002131594,0.004263188,0.009768656,-0.019803772,-0.012385457,-0.000170842,0.031966378
13:45.2,1.42E+12,0.001065797,-0.00106633,-0.004263721,0.004522422,-0.019782456,-0.012385457,-0.000426644,0.03188497
13:45.2,1.42E+12,0.004263188,-0.02238307,-0.002132127,0.022884985,-0.01976114,-0.012833118,-0.000682451,0.03212012
13:45.2,1.42E+12,-0.003197924,-0.031975776,0.007460579,0.032989956,-0.019889047,-0.01349395,-0.000682451,0.032616188
13:45.2,1.42E+12,-0.005329518,-0.002132127,0.012789832,0.014018899,-0.020038269,-0.013579224,-0.000490602,0.032808679
13:45.2,1.42E+12,0.002131594,0.022382537,0.011724034,0.025356944,-0.020038269,-0.013216837,-0.000298753,0.033211391
13:45.3,1.42E+12,0.006394783,0.008526376,0.00959244,0.014339011,-0.019974321,-0.013067626,-8.55781E-05,0.033427471
13:45.3,1.42E+12,0.003197391,-0.015988022,0.010658237,0.019479173,-0.019974321,-0.013323428,0.000191545,0.033706281
13:45.3,1.42E+12,-0.002132127,-0.02238307,0.011724034,0.02535746,-0.020080911,-0.013813721,0.0005113,0.034098633
13:45.3,1.42E+12,0.001065797,-0.005329518,0.011724034,0.012922564,-0.020080911,-0.013984259,0.000788423,0.034277321
13:45.3,1.42E+12,0.003197391,0.005328985,0.010658237,0.012337723,-0.019995637,-0.013898995,0.001001588,0.034493923
13:45.4,1.42E+12,0.003197391,-0.004263721,0.008526376,0.010054935,-0.019931689,-0.01398427,0.0011508,0.034673706
13:45.4,1.42E+12,-0.002132127,-0.013856427,0.007460579,0.015881019,-0.019889057,-0.014176124,0.001278695,0.034868861
13:45.4,1.42E+12,-0.004263721,-0.019185679,0.006394783,0.020667918,-0.019910373,-0.014474563,0.001427918,0.035173512
13:45.4,1.42E+12,0,-0.010659036,0.006394783,0.012430137,-0.019867731,-0.014666417,0.001598456,0.035358149
13:45.4,1.42E+12,-0.003197924,-0.005329518,0.004263188,0.007536926,-0.019889046,-0.014815639,0.001705046,0.035444929
13:45.5,1.42E+12,-0.00106633,-0.01279063,0.005328985,0.013897315,-0.019889046,-0.015178032,0.001832953,0.03561211
13:45.5,1.42E+12,-0.004263721,-0.02238307,0.005328985,0.023400411,-0.019910362,-0.015561735,0.001939532,0.035989668
13:45.5,1.42E+12,-0.005329518,-0.027712587,0.00959244,0.029806143,-0.019910362,-0.015924121,0.002131381,0.036366306
13:45.5,1.42E+12,-0.010659036,-0.020251475,0.010658237,0.025245501,-0.019995637,-0.016307824,0.002365872,0.036739802
13:45.5,1.42E+12,-0.025580462,-0.031975776,0.024514131,0.04772581,-0.02037934,-0.017011288,0.002877482,0.037549735
13:45.6,1.42E+12,-0.026646258,-0.037305295,0.027712055,0.053569264,-0.020912265,-0.017927921,0.003474365,0.038445342
13:45.6,1.42E+12,-0.03837109,-0.049029328,0.03304104,0.070483515,-0.021743635,-0.019036403,0.00422046,0.039688524
13:45.6,1.42E+12,-0.0852683,-0.110848755,0.03410684,0.143949317,-0.023385042,-0.021338642,0.005009188,0.042416772
13:45.6,1.42E+12,-0.06608315,-0.1396266,0.00959244,0.154772688,-0.02451484,-0.024280386,0.005392901,0.045202567
13:45.6,1.42E+12,-0.013856427,-0.10125605,-0.014922224,0.103283401,-0.024557472,-0.026731842,0.005414217,0.046686001
13:45.7,1.42E+12,-0.002132127,-0.069280535,-0.023448868,0.073172317,-0.02430167,-0.028394565,0.005307637,0.047604294
13:45.7,1.42E+12,0.003197391,-0.03837109,-0.03090998,0.049376014,-0.023683471,-0.028799589,0.005051835,0.047836924
13:45.7,1.42E+12,0.00959244,-0.046897735,-0.050095126,0.069288773,-0.022148643,-0.028394565,0.004369693,0.047296711
13:45.7,1.42E+12,-0.010659036,-0.069280535,-0.08846568,0.112869766,-0.020528551,-0.028160073,0.002792245,0.047100042
13:45.7,1.42E+12,-0.13536341,-0.043700077,-0.12044146,0.186384266,-0.021125435,-0.027819002,0.00046869,0.04839105
13:45.8,1.42E+12,-0.2153022,-0.30909687,-0.0959268,0.388713086,-0.022574999,-0.032061088,-0.001407204,0.052712151
13:45.8,1.42E+12,-0.087399885,-0.18865593,-0.00106633,0.207920506,-0.021466517,-0.03442728,-0.001279308,0.053682899
13:45.8,1.42E+12,0.075675055,0.17373317,0.09912392,0.213858551,-0.017714725,-0.029630954,0.000596591,0.055358513
13:45.8,1.42E+12,0.06501655,0.23235469,0.057555705,0.248049416,-0.014943514,-0.025410195,0.001875611,0.058782749
13:45.8,1.42E+12,-0.009593239,0.13323076,0.031975243,0.137349488,-0.014495863,-0.021573139,0.002451168,0.060192694
13:45.9,1.42E+12,-0.023448868,-0.04476614,0.005328985,0.050815891,-0.013685809,-0.019526707,0.002365899,0.057995502
13:45.9,1.42E+12,-0.008526909,-0.11937566,-0.036239497,0.125046222,-0.013472634,-0.021573144,0.001513213,0.059967346
13:45.9,1.42E+12,-0.004263721,-0.087399885,-0.05222672,0.10190461,-0.01349395,-0.023875383,0.000212882,0.061391675
13:45.9,1.42E+12,-0.03837109,-0.046897735,-0.04476614,0.075337543,-0.014240045,-0.025026502,-0.001044827,0.062477452
13:45.9,1.42E+12,-0.04476614,-0.05542464,-0.024514664,0.075344985,-0.015092725,-0.02594313,-0.001918824,0.063553239
13:46.0,1.42E+12,-0.017053818,-0.06395155,-0.01279063,0.067410931,-0.015412475,-0.027115571,-0.002473065,0.064583848
13:46.0,1.42E+12,0.001065797,-0.034107372,-0.003197924,0.034273539,-0.015369833,-0.02794693,-0.002686235,0.065057227
13:46.0,1.42E+12,-0.006395315,0,0.005328985,0.00832455,-0.015412464,-0.028074826,-0.002600971,0.06506853
13:46.0,1.42E+12,-0.008526909,-0.008526909,0.007460579,0.014180148,-0.015476412,-0.028181405,-0.002409117,0.065220715
13:46.0,1.42E+12,0.003197391,-0.014922224,0.002131594,0.015409081,-0.015241926,-0.028522482,-0.002259895,0.065323319
13:46.1,1.42E+12,0.018119348,0.011724034,-0.006395315,0.022509194,-0.014730317,-0.028202726,-0.002195936,0.065515916
13:46.1,1.42E+12,0.024514131,0.040501885,-0.005329518,0.047641884,-0.014112128,-0.026582635,-0.002153304,0.065635198
13:46.1,1.42E+12,0.02557993,0.045831405,0.006394783,0.052874793,-0.013472623,-0.025388878,-0.002131988,0.066369399
13:46.1,1.42E+12,0.030909447,0.037304495,0.020250943,0.052508285,-0.012726528,-0.024706736,-0.00196145,0.067144919
13:46.1,1.42E+12,0.028777853,0.03410684,0.030909447,0.054284761,-0.011980433,-0.024067231,-0.001428525,0.068035241
13:46.2,1.42E+12,0.023448335,0.026645726,0.031975243,0.047772746,-0.011532782,-0.02351299,-0.000703746,0.068900247
13:46.2,1.42E+12,0.018119348,0.02131674,0.02557993,0.037908403,-0.011255659,-0.022638994,-0.000149505,0.069200716
13:46.2,1.42E+12,0.01705302,0.018119348,0.020250943,0.032081411,-0.01085064,-0.021637092,0.000106303,0.069182545
13:46.2,1.42E+12,0.01705302,0.014921425,0.015987223,0.027731673,-0.010402989,-0.021296021,0.00017025,0.0694568
13:46.2,1.42E+12,0.012789832,0.006394783,0.008526376,0.016648488,-0.010189824,-0.021615776,0.000106297,0.069282631
13:46.3,1.42E+12,0.007460579,-0.003197924,0.001065797,0.00818675,-0.010168508,-0.021850262,-6.42355E-05,0.069159586
13:46.3,1.42E+12,0.005328985,-0.007461112,-0.004263721,0.010111656,-0.010125877,-0.021679723,-0.000362675,0.068972235
13:46.3,1.42E+12,0.005328985,0,-0.003197924,0.006214885,-0.009976654,-0.021232062,-0.000661114,0.068589384
13:46.3,1.42E+12,0.005328985,0.013855628,-0.00106633,0.014883332,-0.009891391,-0.020848359,-0.000916921,0.068628599
13:46.3,1.42E+12,0.004263188,0.019185146,0.001065797,0.019681985,-0.009870075,-0.020571236,-0.00110877,0.068775485
13:46.4,1.42E+12,0.006394783,0.019185146,0.001065797,0.020250901,-0.009806127,-0.020102259,-0.001257982,0.068979404
13:46.4,1.42E+12,0.008526376,0.019185146,0.003197391,0.021236578,-0.009592957,-0.019441427,-0.001343245,0.069086515
13:46.4,1.42E+12,0.008526376,0.024514131,0.005328985,0.026496033,-0.009337155,-0.018567431,-0.001364561,0.069203077
13:46.4,1.42E+12,0.008526376,0.03410684,0.003197391,0.035301543,-0.009166627,-0.017672113,-0.001428509,0.069660506
13:46.5,1.42E+12,0.007460579,0.03304104,0,0.033872859,-0.008953457,-0.016904702,-0.001513773,0.070187224
13:46.5,1.42E+12,0.008526376,0.026645726,0,0.027976665,-0.008761603,-0.016115975,-0.001620353,0.070468811
13:46.5,1.42E+12,0.007460579,0.020250943,-0.002132127,0.02168656,-0.008527117,-0.015263295,-0.001769575,0.070434534
13:46.5,1.42E+12,0.005328985,0.018119348,-0.004263721,0.019362029,-0.008313947,-0.014346656,-0.002046698,0.070225652
13:46.5,1.42E+12,0.003197391,0.01705302,-0.004263721,0.017866396,-0.008036818,-0.013600566,-0.002345137,0.07007807
13:46.5,1.42E+12,0.003197391,0.012789832,-0.007461112,0.01514831,-0.007461261,-0.012705254,-0.002984642,0.06942652
13:46.6,1.42E+12,0.002131594,0.008526376,-0.008526909,0.012245446,-0.006885704,-0.011788621,-0.003709421,0.068600043
13:46.6,1.42E+12,0,0.012789832,-0.008526909,0.015371662,-0.006118283,-0.010552237,-0.00454078,0.067497806
13:46.6,1.42E+12,0.002131594,0.012789832,-0.003197924,0.013354782,-0.004370285,-0.008079466,-0.005286876,0.064885916
13:46.6,1.42E+12,0.003197391,0.001065797,0.005328985,0.00630534,-0.002984674,-0.005265618,-0.005372145,0.061916569
13:46.6,1.42E+12,0.001065797,-0.00106633,0.00959244,0.009710195,-0.002686229,-0.003261823,-0.004881851,0.060045105
13:46.7,1.42E+12,-0.003197924,-0.004263721,0.011724034,0.012878626,-0.002707545,-0.001961487,-0.004178393,0.058839231
13:46.7,1.42E+12,-0.007461112,-0.020251475,0.008526376,0.023205377,-0.002920715,-0.001599095,-0.003389666,0.058315818
13:46.7,1.42E+12,-0.009593239,-0.028778385,0.003197391,0.030503262,-0.003304429,-0.001236708,-0.002323816,0.057540108
13:46.7,1.42E+12,-0.008526909,-0.020251475,-0.003197924,0.02220489,-0.003261786,-0.000256127,-0.000618461,0.05572681
13:46.7,1.42E+12,-0.006395315,-0.004263721,-0.006395315,0.009998971,-0.000682425,0.000532601,0.001662462,0.052199104
13:46.8,1.42E+12,-0.006395315,-0.007461112,-0.006395315,0.011724688,0.003495713,0.006565316,0.003453092,0.044659336
13:46.8,1.42E+12,-0.007461112,-0.010659036,-0.007461112,0.014998381,0.005094489,0.010125254,0.003325196,0.040800894
13:46.8,1.42E+12,-0.004263721,-0.006395315,-0.006395315,0.009998971,0.003495713,0.006522684,0.001214812,0.036723702
13:46.8,1.42E+12,-0.002132127,0,-0.004263721,0.004767104,0.00215274,0.00187559,-2.1577E-05,0.031858056
13:46.8,1.42E+12,-0.00106633,0.004263188,-0.00106633,0.004522045,0.002323278,-0.000703761,-0.000682408,0.029201507
13:46.9,1.42E+12,-0.00106633,0.001065797,-0.003197924,0.003535492,0.002770929,0.000212877,-0.000852947,0.028255899
13:46.9,1.42E+12,0.001065797,-0.005329518,-0.002132127,0.005838292,0.002962783,0.0024938,-0.000170799,0.025871741
13:46.9,1.42E+12,0.003197391,-0.00106633,-0.00106633,0.00353517,0.003112005,0.004220471,0.000852409,0.023904352
13:46.9,1.42E+12,0.007460579,0.006394783,0.004263188,0.010711128,0.004028638,0.005286322,0.001832995,0.022611824
13:46.9,1.42E+12,0.008526376,0.015987223,0.008526376,0.020024722,0.005094489,0.006714559,0.002493816,0.021505418
13:47.0,1.42E+12,0.008526376,0.014921425,0.006394783,0.018336883,0.005606092,0.008292018,0.002877524,0.020523937
13:47.0,1.42E+12,0.005328985,0.008526376,0,0.010054709,0.005691356,0.009144693,0.002941483,0.020039561
13:47.0,1.42E+12,0,-0.006395315,-0.007461112,0.009826914,0.005819263,0.009016787,0.002685681,0.020069608
13:47.0,1.42E+12,-0.002132127,-0.015988022,-0.008526909,0.018244752,0.005947158,0.008867565,0.002365931,0.0201509
13:47.0,1.42E+12,-0.003197924,-0.005329518,-0.006395315,0.008917989,0.005819252,0.009059419,0.002195393,0.020021078
13:47.1,1.42E+12,-0.006395315,-0.003197924,-0.005329518,0.008917989,0.005328959,0.00876098,0.002216709,0.019749254
13:47.1,1.42E+12,-0.008526909,-0.024514664,-0.00106633,0.025977182,0.004668138,0.007460649,0.002301972,0.01931596
13:47.1,1.42E+12,-0.009593239,-0.03837109,0.005328985,0.039909508,0.003964674,0.005776599,0.002280657,0.019056654
13:47.1,1.42E+12,-0.006395315,-0.028778385,0.00959244,0.031001781,0.003218579,0.004454941,0.002067486,0.018626524
13:47.1,1.42E+12,-0.003197924,-0.02238307,0.010658237,0.024996531,0.002579064,0.003325143,0.001662462,0.01804076
13:47.2,1.42E+12,0.001065797,-0.02238307,0.012789832,0.025801503,0.002131413,0.002344567,0.001278754,0.017601335
13:47.2,1.42E+12,0.005328985,-0.013856427,0.011724034,0.018916967,0.001875606,0.001641104,0.001001636,0.017221506
13:47.2,1.42E+12,0.00959244,0.003197391,0.006394783,0.011963756,0.001726394,0.001342665,0.000724513,0.016819153
13:47.2,1.42E+12,0.008526376,0.004263188,0.003197391,0.010054709,0.001555861,0.0011295,0.000468716,0.016465614
13:47.2,1.42E+12,0.006394783,-0.007461112,0.001065797,0.009884198,0.00142796,0.000852382,0.000319505,0.016330328
13:47.3,1.42E+12,0.003197391,-0.015988022,0.001065797,0.016339403,0.001342696,0.00059658,0.000319505,0.016493381
13:47.3,1.42E+12,-0.00106633,-0.014922224,0.001065797,0.014998192,0.00121479,0.000447358,0.000426095,0.016591112
13:47.3,1.42E+12,-0.003197924,-0.015988022,0.002131594,0.016443456,0.001044252,0.000127597,0.000532685,0.016795683
13:47.3,1.42E+12,-0.010659036,-0.021317273,0.003197391,0.024047131,0.000724492,-0.000575861,0.00061796,0.016978959
13:47.3,1.42E+12,-0.014922224,-0.026646258,0.002131594,0.030614368,0.000340783,-0.001492489,0.000639276,0.017197607
13:47.4,1.42E+12,-0.014922224,-0.027712587,-0.00106633,0.031492814,-8.55569E-05,-0.002430443,0.000596633,0.017422445
13:47.4,1.42E+12,-0.013856427,-0.02238307,-0.004263721,0.02666799,-0.000533213,-0.003261808,0.000447411,0.017531073
13:47.4,1.42E+12,-0.009593239,-0.010659036,-0.003197924,0.014692583,-0.000895605,-0.003965271,0.000276873,0.017295004
13:47.4,1.42E+12,-0.006395315,0.007460579,-0.003197924,0.01033378,-0.001194039,-0.004498196,0.000148967,0.016795649
13:47.4,1.42E+12,-0.002132127,0.020250943,-0.005329518,0.021048763,-0.001385893,-0.004753998,4.23762E-05,0.016539167
13:47.5,1.42E+12,0.003197391,0.02557993,-0.003197924,0.025976583,-0.001492473,-0.004775314,-2.15823E-05,0.016499165
13:47.5,1.42E+12,0.004263188,0.02557993,0,0.025932751,-0.001556421,-0.004668734,2.10602E-05,0.016584089
13:47.5,1.42E+12,0.005328985,0.023448335,0.003197391,0.024257902,-0.001556421,-0.004562155,0.000170282,0.016682007
13:47.5,1.42E+12,0.003197391,0.020250943,0.004263188,0.020940362,-0.001556421,-0.004498196,0.000340821,0.016743486
13:47.5,1.42E+12,0.002131594,0.010658237,0.003197391,0.011329829,-0.001577737,-0.004540828,0.000553991,0.016667116
13:47.6,1.42E+12,0.003197391,0.005328985,0.002131594,0.006570014,-0.001556421,-0.004604776,0.000767161,0.016553608
13:47.6,1.42E+12,0.002131594,0.003197391,0.003197391,0.004999031,-0.001513789,-0.004796625,0.001001647,0.016346155
13:47.6,1.42E+12,0.002131594,-0.003197924,0.001065797,0.003988275,-0.001513789,-0.00511638,0.001086921,0.016158825
13:47.6,1.42E+12,0,-0.008526909,0.002131594,0.008789304,-0.001577737,-0.005308234,0.001022973,0.016208504
13:47.6,1.42E+12,-0.002132127,-0.017053818,-0.00106633,0.017219632,-0.001641695,-0.005627984,0.000809798,0.016358693
13:47.7,1.42E+12,-0.003197924,-0.01811988,-0.002132127,0.018523033,-0.001641695,-0.005905107,0.000532675,0.016471581
13:47.7,1.42E+12,-0.004263721,-0.02238307,0,0.022785547,-0.001577747,-0.005947739,0.000362147,0.016463185
13:47.7,1.42E+12,-0.005329518,-0.025580462,0,0.026129749,-0.001492473,-0.00588378,0.000298199,0.016375714
13:47.8,1.42E+12,-0.004263721,-0.02238307,0.001065797,0.02281046,-0.001407209,-0.005926412,0.000383474,0.016387826
13:47.8,1.42E+12,-0.002132127,-0.015988022,0.002131594,0.016269804,-0.001321945,-0.006160898,0.000554012,0.016513242
13:47.8,1.42E+12,-0.00106633,-0.008526909,0.004263188,0.009592706,-0.001215366,-0.006182214,0.000767182,0.016470603
13:47.8,1.42E+12,0.001065797,-0.006395315,0.005328985,0.0083925,-0.001044827,-0.00609694,0.001022984,0.016338485
13:47.8,1.42E+12,0.001065797,-0.002132127,0.005328985,0.005837805,-0.000938237,-0.006011676,0.00125747,0.016255262
13:47.8,1.42E+12,0,-0.00106633,0.004263188,0.004394523,-0.000895595,-0.006033003,0.001428008,0.01624781
13:47.8,1.42E+12,-0.00106633,0,0.003197391,0.003370515,-0.000895595,-0.006118266,0.001513283,0.01622478
13:47.9,1.42E+12,-0.002132127,0.002131594,0.001065797,0.003197746,-0.000916911,-0.00609695,0.001598557,0.016218025
13:47.9,1.42E+12,-0.00106633,0.006394783,-0.00106633,0.006570188,-0.000959553,-0.005862464,0.001619873,0.016232663
13:47.9,1.42E+12,-0.00106633,0.007460579,0,0.007536398,-0.001044827,-0.005691926,0.0016412,0.016312687
13:47.9,1.42E+12,-0.002132127,0.005328985,-0.004263721,0.00715006,-0.001236682,-0.005713242,0.001470661,0.016241466
13:47.9,1.42E+12,-0.002132127,0,-0.004263721,0.004767104,-0.001449852,-0.006032987,0.001214859,0.015936313
13:48.0,1.42E+12,-0.003197924,-0.003197924,-0.006395315,0.007832847,-0.001684338,-0.006395374,0.000959057,0.015726233
13:48.0,1.42E+12,-0.003197924,-0.007461112,-0.005329518,0.00971075,-0.001854876,-0.006715123,0.000852467,0.015719354
13:48.0,1.42E+12,-0.002132127,-0.009593239,-0.002132127,0.010055952,-0.001897518,-0.006779082,0.000959047,0.015723934
13:48.0,1.42E+12,-0.002132127,-0.009593239,0.001065797,0.009884944,-0.001897518,-0.006651186,0.001150901,0.015556738
13:48.0,1.42E+12,-0.002132127,-0.007461112,0.002131594,0.008047226,-0.001876202,-0.006693818,0.001321439,0.015539323
13:48.1,1.42E+12,0,-0.008526909,0.003197391,0.009106673,-0.001748296,-0.006800398,0.001491977,0.015543097
13:48.1,1.42E+12,-0.00106633,-0.011724833,0.004263188,0.012521323,-0.001599085,-0.006544601,0.001598568,0.015273979
13:48.1,1.42E+12,-0.00106633,-0.010659036,0.002131594,0.010922262,-0.001428546,-0.00599036,0.00153462,0.014694234
13:48.1,1.42E+12,0,-0.006395315,0.002131594,0.006741198,-0.00130064,-0.005542699,0.001385403,0.014209023
13:48.1,1.42E+12,0.002131594,-0.005329518,0,0.005739987,-0.00119405,-0.005201628,0.001172238,0.013823892
13:48.2,1.42E+12,0.001065797,-0.004263721,0.002131594,0.004884561,-0.00119405,-0.004839241,0.000959073,0.013405553
13:48.2,1.42E+12,0,-0.006395315,0.004263188,0.007686015,-0.001300629,-0.004690018,0.000809857,0.013180934
13:48.2,1.42E+12,0.001065797,-0.006395315,0.006394783,0.009106549,-0.001471162,-0.004881873,0.000809857,0.01312379
13:48.2,1.42E+12,0.002131594,-0.002132127,0.004263188,0.005221535,-0.001599058,-0.005009779,0.000831172,0.013027126
13:48.2,1.42E+12,0.001065797,0,0.004263188,0.004394394,-0.001705638,-0.004860557,0.00089512,0.01291733
13:48.3,1.42E+12,-0.00106633,-0.005329518,0.003197391,0.006305881,-0.001790912,-0.004647387,0.000937752,0.01271666
13:48.3,1.42E+12,-0.002132127,-0.009593239,0.002131594,0.010055839,-0.001812228,-0.004540807,0.000959068,0.012617813
13:48.3,1.42E+12,-0.00106633,-0.009593239,0,0.009652321,-0.001769596,-0.004412911,0.000916436,0.01248199
13:48.3,1.42E+12,0.002131594,-0.00106633,-0.002132127,0.003197924,-0.001513784,-0.004007892,0.000809846,0.012065006
13:48.3,1.42E+12,0.004263188,0.005328985,-0.002132127,0.007149743,-0.001130075,-0.003368387,0.000724571,0.011595714
13:48.4,1.42E+12,0.005328985,0.008526376,-0.00106633,0.010111094,-0.000725051,-0.002643608,0.000724571,0.011168079
13:48.4,1.42E+12,0.005328985,0.011724034,-0.00106633,0.012922388,-0.000341343,-0.001961466,0.000788519,0.010893167
13:48.4,1.42E+12,0.006394783,0.013855628,-0.003197924,0.015591613,-2.15824E-05,-0.001471173,0.000788519,0.010911148
13:48.4,1.42E+12,0.008526376,0.030909447,-0.005329518,0.032503796,0.000276851,-0.001002195,0.000745887,0.011354548
13:48.4,1.42E+12,0.011724034,0.058621503,-0.006395315,0.060123487,0.000553975,-0.000234784,0.000724571,0.012136042
13:48.5,1.42E+12,0.013855628,0.08526776,-0.011724833,0.087178214,0.000767139,0.000958972,0.000554033,0.013360075
13:48.5,1.42E+12,0.014921425,0.09059701,-0.020251475,0.094024408,0.000980304,0.002259314,0.000149004,0.014721908
13:48.5,1.42E+12,0.015987223,0.07993824,-0.028778385,0.086451772,0.001193469,0.003389112,-0.000490512,0.015965786
13:48.5,1.42E+12,0.015987223,0.07460926,-0.033041574,0.083149736,0.001449266,0.004476278,-0.001236607,0.017209973
13:48.5,1.42E+12,0.012789832,0.06927974,-0.028778385,0.076101627,0.00166243,0.005648708,-0.001876123,0.018505409
13:48.6,1.42E+12,0.005328985,0.049028795,-0.017053818,0.052182885,0.001705062,0.006522705,-0.002259831,0.019417666
13:48.6,1.42E+12,0,0.024514131,-0.003197924,0.024721839,0.00166243,0.006949039,-0.002387737,0.019812123
13:48.6,1.42E+12,-0.005329518,0.010658237,0.012789832,0.017480892,0.001513208,0.007226163,-0.002153256,0.020081975
13:48.6,1.42E+12,-0.010659036,0,0.023448335,0.025757319,0.001300027,0.007396701,-0.001726922,0.020421335
13:48.6,1.42E+12,-0.011724833,-0.014922224,0.024514131,0.031001405,0.001108173,0.007439333,-0.001215312,0.020696971
13:48.7,1.42E+12,-0.009593239,-0.023448868,0.015987223,0.029957819,0.000980267,0.007332753,-0.000852925,0.020925666
13:48.7,1.42E+12,-0.004263721,-0.017053818,0.004263188,0.018088306,0.000980267,0.007439338,-0.000767662,0.020831722
13:48.7,1.42E+12,-0.002132127,0.002131594,-0.006395315,0.00707034,0.001044215,0.007993579,-0.000895568,0.020450533
13:48.8,1.42E+12,0,0.011724034,-0.015988022,0.019825989,0.001129489,0.008675721,-0.001236644,0.020390844
13:48.8,1.42E+12,0.001065797,0.002131594,-0.020251475,0.02039122,0.001193448,0.009038114,-0.001684306,0.020473272
13:48.8,1.42E+12,0,-0.008526909,-0.017053818,0.019066748,0.001214774,0.009038114,-0.002110646,0.020662753
13:48.8,1.42E+12,-0.005329518,-0.007461112,-0.013856427,0.01661543,0.001086868,0.009016798,-0.002494354,0.020827212
13:48.8,1.42E+12,-0.009593239,-0.013856427,-0.008526909,0.018887535,0.000873687,0.008782312,-0.002771472,0.021088206
13:48.8,1.42E+12,-0.01279063,-0.034107372,-0.004263721,0.036675501,0.000617875,0.008121491,-0.00294201,0.021733826
13:48.8,1.42E+12,-0.01279063,-0.04796353,0.003197391,0.049742575,0.000383389,0.00716222,-0.00294201,0.022661267
13:48.9,1.42E+12,-0.011724833,-0.039436888,0.00959244,0.042246358,0.000191534,0.006330851,-0.002771477,0.023442239
13:48.9,1.42E+12,-0.007461112,-0.020251475,0.013855628,0.025647005,6.36388E-05,0.005797925,-0.002473038,0.023823776
13:48.9,1.42E+12,-0.003197924,-0.002132127,0.012789832,0.013354868,2.10069E-05,0.005606071,-0.002217241,0.023940145
13:48.9,1.42E+12,0.005328985,0.012789832,0.00959244,0.016852086,0.000170229,0.005755288,-0.001940118,0.024134186
13:48.9,1.42E+12,0.00959244,0.020250943,0.003197391,0.022634905,0.000404721,0.006160307,-0.001790896,0.024491542
13:49.0,1.42E+12,0.007460579,0.019185146,0.002131594,0.020694776,0.000617891,0.006607968,-0.001620358,0.02474878
13:49.0,1.42E+12,0.005328985,0.015987223,0.001065797,0.016885654,0.000788429,0.007076935,-0.001492451,0.024892278
13:49.0,1.42E+12,0.003197391,0.014921425,-0.00106633,0.015297362,0.000895019,0.007567228,-0.001471136,0.024997107
13:49.0,1.42E+12,0,0.008526376,-0.002132127,0.008788916,0.000937662,0.007929621,-0.001535094,0.024975186
13:49.1,1.42E+12,0,0.003197391,0.001065797,0.003370346,0.000980304,0.008142791,-0.00155641,0.024881648
13:49.1,1.42E+12,-0.00106633,0.003197391,0.003197391,0.004645824,0.000958978,0.008377277,-0.00155641,0.024792431
13:49.1,1.42E+12,0,0.005328985,0.001065797,0.00543452,0.000980304,0.008718353,-0.001620358,0.024650695
13:49.1,1.42E+12,0.001065797,0.003197391,-0.003197924,0.004646068,0.001022947,0.008995482,-0.001726948,0.024525171
13:49.1,1.42E+12,0.001065797,-0.003197924,-0.005329518,0.006306061,0.001044263,0.00905943,-0.00187617,0.024516469
13:49.1,1.42E+12,0,-0.008526909,-0.005329518,0.010055443,0.001001631,0.008995482,-0.001982761,0.024602778
13:49.2,1.42E+12,-0.003197924,-0.007461112,-0.002132127,0.008392906,0.000916356,0.008931534,-0.002068035,0.024672945
13:49.2,1.42E+12,-0.003197924,-0.010659036,0.002131594,0.011330731,0.000852398,0.008846259,-0.002110667,0.024745839
13:49.2,1.42E+12,-0.005329518,-0.017053818,0.005328985,0.01864496,0.000724492,0.008633089,-0.002131983,0.024936607
13:49.2,1.42E+12,-0.006395315,-0.023448868,0.008526376,0.025757495,0.000553953,0.008206755,-0.002046719,0.025347326
13:49.2,1.42E+12,-0.010659036,-0.027712587,0.007460579,0.030614748,0.000319457,0.007652503,-0.001982771,0.025871734
13:49.3,1.42E+12,-0.011724833,-0.035173167,0.006394783,0.037623352,0.000106287,0.00705563,-0.001918824,0.026498083
13:49.3,1.42E+12,-0.013856427,-0.050095126,0.003197391,0.052074423,-0.000128199,0.006245592,-0.001897508,0.027338455
13:49.3,1.42E+12,-0.015988022,-0.05542464,0.003197391,0.057773098,-0.000426633,0.005328964,-0.00183356,0.02830087
13:49.3,1.42E+12,-0.01811988,-0.05649044,0.002131594,0.059363655,-0.000831663,0.004220482,-0.001748285,0.029424185
13:49.3,1.42E+12,-0.017053818,-0.057556238,0.004263188,0.060180794,-0.001258003,0.002962777,-0.001620379,0.030484806
13:49.4,1.42E+12,-0.014922224,-0.053292517,0.007460579,0.055842863,-0.001663027,0.0017264,-0.001449841,0.031399441
13:49.4,1.42E+12,-0.011724833,-0.045831937,0.00959244,0.048270623,-0.002004103,0.00057528,-0.001236666,0.032106406
13:49.4,1.42E+12,-0.009593239,-0.039436888,0.00959244,0.041705075,-0.002323864,-0.00049057,-0.000980858,0.032628675
13:49.4,1.42E+12,-0.007461112,-0.03837109,0.010658237,0.040516747,-0.002643613,-0.001876181,-0.000661103,0.032788934
13:49.4,1.42E+12,-0.005329518,-0.03837109,0.006394783,0.039263693,-0.002984685,-0.003816033,-0.000405301,0.032371738
