time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
13:56.7,1.42E+12,28.2,26.9,22.5,31.5,26.1,23.7,11.2,29.9,-1.459,-1.449,-1.347
13:56.7,1.42E+12,28.2,28.5,25.8,36.2,24.6,23.7,22.6,31.5,-1.478,-1.381,-1.342
13:56.7,1.42E+12,29.7,20.5,20.9,25.4,24.6,23.7,22.6,33.1,-1.498,-1.42,-1.347
13:56.8,1.42E+12,28.2,23.7,27.4,26.9,6.1,20.7,22.6,33.1,-1.503,-1.386,-1.342
13:56.8,1.42E+12,26.7,25.3,25.8,26.9,34,17.7,24.2,31.5,-1.449,-1.42,-1.317
13:56.9,1.42E+12,28.2,25.3,20.9,25.4,27.7,13.2,25.8,29.9,-1.483,-1.405,-1.337
13:56.9,1.42E+12,20.7,25.3,22.5,31.5,24.6,22.2,22.6,26.6,-1.478,-1.41,-1.337
13:56.9,1.42E+12,29.7,25.3,22.5,28.5,24.6,23.7,11.2,29.9,-1.464,-1.449,-1.342
13:56.9,1.42E+12,28.2,25.3,22.5,36.2,24.6,23.7,24.2,29.9,-1.478,-1.376,-1.347
13:57.0,1.42E+12,28.2,20.5,20.9,23.9,19.9,23.7,22.6,28.2,-1.522,-1.42,-1.347
13:57.0,1.42E+12,28.2,25.3,27.4,26.9,35.6,22.2,16,33.1,-1.483,-1.41,-1.342
13:57.0,1.42E+12,23.7,26.9,19.2,17.8,19.9,17.7,22.6,37.9,-1.464,-1.41,-1.337
13:57.0,1.42E+12,28.2,26.9,22.5,25.4,27.7,31.3,25.8,28.2,-1.444,-1.4,-1.332
13:57.1,1.42E+12,20.7,25.3,22.5,33.1,24.6,20.7,22.6,28.2,-1.483,-1.41,-1.337
13:57.1,1.42E+12,28.2,25.3,20.9,26.9,26.1,23.7,11.2,29.9,-1.459,-1.43,-1.337
13:57.1,1.42E+12,28.2,26.9,20.9,23.9,30.9,20.7,24.2,28.2,-1.474,-1.386,-1.347
13:57.2,1.42E+12,28.2,15.7,20.9,23.9,21.5,23.7,22.6,28.2,-1.483,-1.405,-1.351
13:57.2,1.42E+12,29.7,30.1,27.4,25.4,30.9,23.7,22.6,25,-1.508,-1.405,-1.332
13:57.2,1.42E+12,26.7,26.9,22.5,20.9,19.9,22.2,22.6,39.6,-1.474,-1.415,-1.337
13:57.2,1.42E+12,31.3,25.3,20.9,25.4,26.1,23.7,24.2,31.5,-1.464,-1.4,-1.327
13:57.3,1.42E+12,20.7,25.3,25.8,31.5,26.1,23.7,22.6,28.2,-1.478,-1.371,-1.356
13:57.3,1.42E+12,28.2,25.3,20.9,23.9,26.1,31.3,20.9,26.6,-1.483,-1.439,-1.351
13:57.3,1.42E+12,31.3,26.9,20.9,26.9,26.1,23.7,27.5,28.2,-1.478,-1.386,-1.327
13:57.3,1.42E+12,29.7,35,20.9,28.5,21.5,28.2,24.2,29.9,-1.483,-1.425,-1.351
13:57.4,1.42E+12,23.7,25.3,24.1,26.9,26.1,22.2,22.6,25,-1.508,-1.405,-1.366
13:57.4,1.42E+12,29.7,25.3,20.9,26.9,19.9,22.2,24.2,39.6,-1.454,-1.415,-1.332
13:57.4,1.42E+12,26.7,23.7,19.2,17.8,24.6,23.7,24.2,28.2,-1.483,-1.405,-1.332
13:57.5,1.42E+12,23.7,26.9,25.8,31.5,26.1,25.2,24.2,29.9,-1.478,-1.405,-1.337
13:57.5,1.42E+12,28.2,25.3,20.9,26.9,26.1,23.7,17.7,29.9,-1.459,-1.415,-1.337
13:57.5,1.42E+12,20.7,23.7,20.9,26.9,24.6,23.7,29.1,28.2,-1.474,-1.43,-1.337
13:57.5,1.42E+12,28.2,14.1,20.9,25.4,32.5,29.7,24.2,33.1,-1.474,-1.439,-1.351
13:57.5,1.42E+12,26.7,23.7,24.1,26.9,23,17.7,17.7,25,-1.488,-1.41,-1.342
13:57.6,1.42E+12,29.7,25.3,20.9,26.9,19.9,22.2,24.2,39.6,-1.464,-1.415,-1.342
13:57.6,1.42E+12,26.7,25.3,14.4,25.4,26.1,2.9,25.8,28.2,-1.483,-1.405,-1.332
13:57.6,1.42E+12,23.7,26.9,20.9,17.8,29.3,23.7,22.6,28.2,-1.483,-1.454,-1.347
13:57.7,1.42E+12,28.2,26.9,20.9,25.4,26.1,25.2,20.9,28.2,-1.459,-1.41,-1.337
13:57.7,1.42E+12,22.2,26.9,20.9,26.9,26.1,23.7,30.8,26.6,-1.478,-1.435,-1.347
13:57.7,1.42E+12,29.7,14.1,22.5,31.5,27.7,23.7,22.6,28.2,-1.478,-1.439,-1.342
13:57.7,1.42E+12,29.7,28.5,22.5,28.5,21.5,25.2,24.2,21.9,-1.508,-1.405,-1.342
13:57.8,1.42E+12,28.2,26.9,27.4,26.9,18.3,22.2,24.2,28.2,-1.478,-1.469,-1.342
13:57.8,1.42E+12,31.3,20.5,27.4,25.4,26.1,22.2,22.6,28.2,-1.483,-1.405,-1.337
13:57.8,1.42E+12,23.7,25.3,14.4,26.9,26.1,29.7,22.6,39.6,-1.483,-1.415,-1.342
13:57.9,1.42E+12,19.2,30.1,20.9,25.4,26.1,23.7,20.9,29.9,-1.483,-1.381,-1.332
13:57.9,1.42E+12,22.2,26.9,20.9,23.9,26.1,22.2,29.1,29.9,-1.478,-1.42,-1.337
13:57.9,1.42E+12,29.7,15.7,22.5,31.5,27.7,23.7,24.2,36.3,-1.483,-1.425,-1.371
13:57.9,1.42E+12,28.2,18.9,22.5,28.5,24.6,22.2,24.2,28.2,-1.483,-1.41,-1.317
13:58.0,1.42E+12,28.2,25.3,20.9,34.6,24.6,22.2,24.2,34.7,-1.488,-1.41,-1.337
13:58.0,1.42E+12,31.3,18.9,27.4,25.4,24.6,22.2,25.8,28.2,-1.483,-1.405,-1.332
13:58.0,1.42E+12,29.7,26.9,25.8,34.6,24.6,25.2,24.2,28.2,-1.478,-1.41,-1.342
13:58.0,1.42E+12,28.2,26.9,20.9,25.4,26.1,32.8,25.8,25,-1.527,-1.42,-1.337
13:58.1,1.42E+12,29.7,25.3,20.9,26.9,45.2,23.7,24.2,28.2,-1.474,-1.444,-1.342
13:58.1,1.42E+12,28.2,18.9,22.5,31.5,27.7,23.7,22.6,28.2,-1.483,-1.43,-1.342
13:58.1,1.42E+12,20.7,12.5,20.9,26.9,23,17.7,17.7,20.3,-1.483,-1.41,-1.342
13:58.1,1.42E+12,28.2,25.3,20.9,23.9,18.3,25.2,24.2,37.9,-1.483,-1.41,-1.342
13:58.2,1.42E+12,28.2,25.3,16,17.8,27.7,5.8,14.4,26.6,-1.483,-1.405,-1.332
13:58.2,1.42E+12,26.7,26.9,25.8,26.9,26.1,22.2,24.2,29.9,-1.478,-1.347,-1.351
13:58.2,1.42E+12,29.7,20.5,17.6,25.4,24.6,23.7,22.6,28.2,-1.474,-1.4,-1.337
13:58.3,1.42E+12,26.7,25.3,20.9,25.4,26.1,23.7,27.5,29.9,-1.474,-1.444,-1.356
13:58.3,1.42E+12,31.3,18.9,22.5,31.5,27.7,23.7,24.2,31.5,-1.488,-1.435,-1.337
13:58.3,1.42E+12,29.7,31.8,20.9,25.4,30.9,22.2,32.5,28.2,-1.478,-1.41,-1.337
13:58.3,1.42E+12,31.3,28.5,27.4,28.5,18.3,28.2,24.2,31.5,-1.488,-1.405,-1.337
13:58.4,1.42E+12,28.2,25.3,19.2,17.8,26.1,23.7,16,28.2,-1.508,-1.405,-1.332
13:58.4,1.42E+12,28.2,26.9,14.4,25.4,32.5,25.2,22.6,28.2,-1.483,-1.415,-1.342
13:58.4,1.42E+12,26.7,25.3,20.9,25.4,24.6,23.7,25.8,26.6,-1.478,-1.4,-1.337
13:58.4,1.42E+12,28.2,25.3,20.9,26.9,38.8,25.2,22.6,29.9,-1.478,-1.444,-1.337
13:58.5,1.42E+12,37.4,26.9,16,17.8,24.6,22.2,22.6,28.2,-1.483,-1.43,-1.337
13:58.5,1.42E+12,26.7,25.3,20.9,25.4,19.9,23.7,22.6,28.2,-1.478,-1.405,-1.332
13:58.5,1.42E+12,28.2,26.9,20.9,23.9,19.9,32.8,24.2,37.9,-1.483,-1.41,-1.332
13:58.6,1.42E+12,28.2,25.3,20.9,25.4,24.6,22.2,24.2,29.9,-1.488,-1.405,-1.322
13:58.6,1.42E+12,26.7,26.9,29.1,23.9,26.1,22.2,22.6,29.9,-1.522,-1.41,-1.351
13:58.6,1.42E+12,28.2,25.3,22.5,16.3,24.6,29.7,24.2,28.2,-1.488,-1.4,-1.317
13:58.7,1.42E+12,28.2,26.9,22.5,23.9,27.7,23.7,22.6,20.3,-1.483,-1.42,-1.351
13:58.7,1.42E+12,26.7,25.3,24.1,31.5,27.7,23.7,22.6,25,-1.444,-1.395,-1.366
13:58.7,1.42E+12,29.7,26.9,14.4,34.6,26.1,28.2,24.2,28.2,-1.483,-1.41,-1.332
13:58.7,1.42E+12,28.2,25.3,24.1,26.9,27.7,32.8,20.9,28.2,-1.483,-1.405,-1.337
13:58.7,1.42E+12,31.3,23.7,20.9,25.4,16.8,17.7,17.7,28.2,-1.478,-1.42,-1.337
13:58.8,1.42E+12,22.2,23.7,27.4,28.5,26.1,23.7,20.9,28.2,-1.478,-1.386,-1.332
13:58.8,1.42E+12,28.2,23.7,20.9,26.9,24.6,22.2,22.6,28.2,-1.469,-1.405,-1.332
13:58.8,1.42E+12,28.2,25.3,19.2,25.4,29.3,23.7,22.6,20.3,-1.483,-1.41,-1.351
13:58.9,1.42E+12,31.3,30.1,24.1,25.4,26.1,23.7,22.6,20.3,-1.439,-1.4,-1.332
13:58.9,1.42E+12,28.2,25.3,14.4,20.9,18.3,14.7,20.9,28.2,-1.478,-1.415,-1.342
13:58.9,1.42E+12,34.3,26.9,12.8,25.4,26.1,32.8,20.9,28.2,-1.483,-1.405,-1.332
13:58.9,1.42E+12,28.2,25.3,20.9,16.3,18.3,25.2,17.7,31.5,-1.454,-1.405,-1.356
13:59.0,1.42E+12,37.4,38.3,19.2,23.9,24.6,22.2,22.6,28.2,-1.508,-1.371,-1.327
13:59.0,1.42E+12,28.2,20.5,20.9,26.9,24.6,17.7,22.6,31.5,-1.483,-1.415,-1.337
13:59.0,1.42E+12,28.2,26.9,40.7,26.9,26.1,23.7,22.6,20.3,-1.483,-1.41,-1.351
13:59.1,1.42E+12,28.2,25.3,24.1,30,30.9,22.2,22.6,28.2,-1.459,-1.405,-1.307
13:59.1,1.42E+12,29.7,26.9,17.6,20.9,18.3,14.7,24.2,28.2,-1.488,-1.454,-1.342
13:59.1,1.42E+12,26.7,26.9,16,30,26.1,11.7,24.2,26.6,-1.483,-1.41,-1.337
13:59.1,1.42E+12,28.2,23.7,20.9,25.4,27.7,22.2,17.7,28.2,-1.469,-1.41,-1.376
13:59.2,1.42E+12,37.4,25.3,20.9,25.4,26.1,23.7,22.6,28.2,-1.425,-1.42,-1.337
13:59.2,1.42E+12,35.8,26.9,20.9,34.6,24.6,17.7,16,29.9,-1.483,-1.4,-1.356
13:59.2,1.42E+12,28.2,25.3,19.2,25.4,27.7,23.7,24.2,20.3,-1.483,-1.43,-1.351
13:59.2,1.42E+12,26.7,25.3,24.1,31.5,21.5,29.7,17.7,28.2,-1.459,-1.405,-1.317
13:59.2,1.42E+12,28.2,26.9,14.4,25.4,26.1,22.2,22.6,28.2,-1.483,-1.41,-1.356
13:59.3,1.42E+12,28.2,26.9,16,31.5,24.6,29.7,25.8,21.9,-1.464,-1.415,-1.342
13:59.3,1.42E+12,31.3,25.3,20.9,26.9,26.1,22.2,20.9,29.9,-1.469,-1.41,-1.337
13:59.3,1.42E+12,20.7,26.9,24.1,26.9,24.6,23.7,22.6,29.9,-1.478,-1.395,-1.332
13:59.4,1.42E+12,28.2,20.5,20.9,25.4,26.1,19.2,22.6,28.2,-1.478,-1.371,-1.327
13:59.4,1.42E+12,28.2,25.3,20.9,26.9,27.7,23.7,24.2,20.3,-1.478,-1.42,-1.371
13:59.4,1.42E+12,28.2,25.3,20.9,26.9,26.1,35.8,19.3,29.9,-1.478,-1.405,-1.322
13:59.5,1.42E+12,28.2,31.8,35.7,25.4,26.1,17.7,25.8,29.9,-1.483,-1.415,-1.337
13:59.5,1.42E+12,28.2,35,14.4,33.1,26.1,29.7,22.6,21.9,-1.474,-1.415,-1.342
13:59.5,1.42E+12,26.7,25.3,20.9,23.9,18.3,19.2,20.9,29.9,-1.449,-1.386,-1.337
13:59.5,1.42E+12,7.3,25.3,19.2,37.7,19.9,31.3,22.6,29.9,-1.488,-1.405,-1.332
13:59.5,1.42E+12,37.4,18.9,20.9,26.9,30.9,22.2,20.9,28.2,-1.488,-1.41,-1.317
13:59.6,1.42E+12,28.2,25.3,20.9,26.9,26.1,23.7,32.5,33.1,-1.503,-1.386,-1.342
13:59.6,1.42E+12,28.2,25.3,19.2,25.4,30.9,20.7,20.9,34.7,-1.474,-1.41,-1.312
13:59.6,1.42E+12,29.7,31.8,35.7,25.4,32.5,22.2,22.6,26.6,-1.513,-1.41,-1.337
13:59.7,1.42E+12,28.2,38.3,17.6,30,26.1,25.2,22.6,28.2,-1.498,-1.425,-1.332
13:59.7,1.42E+12,32.8,28.5,20.9,25.4,24.6,19.2,20.9,29.9,-1.454,-1.386,-1.347
13:59.7,1.42E+12,35.8,23.7,20.9,25.4,19.9,23.7,22.6,28.2,-1.444,-1.42,-1.337
13:59.7,1.42E+12,29.7,18.9,22.5,30,37.2,22.2,24.2,28.2,-1.483,-1.41,-1.342
13:59.8,1.42E+12,28.2,25.3,14.4,33.1,38.8,23.7,22.6,18.7,-1.478,-1.391,-1.376
13:59.8,1.42E+12,26.7,25.3,20.9,25.4,26.1,22.2,22.6,34.7,-1.474,-1.405,-1.298
13:59.8,1.42E+12,28.2,26.9,9.6,26.9,29.3,25.2,22.6,29.9,-1.483,-1.41,-1.337
13:59.9,1.42E+12,28.2,25.3,19.2,28.5,26.1,19.2,16,21.9,-1.493,-1.415,-1.337
13:59.9,1.42E+12,28.2,25.3,20.9,30,24.6,19.2,20.9,28.2,-1.454,-1.386,-1.337
13:59.9,1.42E+12,14.7,26.9,19.2,26.9,24.6,23.7,24.2,28.2,-1.488,-1.405,-1.332
13:59.9,1.42E+12,20.7,23.7,19.2,26.9,30.9,28.2,22.6,28.2,-1.474,-1.41,-1.332
14:00.0,1.42E+12,28.2,25.3,22.5,26.9,26.1,22.2,22.6,34.7,-1.483,-1.425,-1.307
14:00.0,1.42E+12,26.7,25.3,14.4,26.9,24.6,34.3,25.8,23.5,-1.508,-1.391,-1.332
14:00.0,1.42E+12,31.3,26.9,20.9,11.8,26.1,28.2,24.2,28.2,-1.483,-1.381,-1.332
14:00.0,1.42E+12,29.7,23.7,20.9,23.9,27.7,22.2,19.3,28.2,-1.483,-1.425,-1.337
14:00.1,1.42E+12,37.4,25.3,20.9,26.9,24.6,22.2,17.7,26.6,-1.474,-1.444,-1.366
14:00.1,1.42E+12,29.7,35,20.9,25.4,32.5,22.2,22.6,28.2,-1.498,-1.376,-1.293
14:00.1,1.42E+12,28.2,23.7,19.2,26.9,19.9,25.2,25.8,31.5,-1.493,-1.41,-1.337
14:00.2,1.42E+12,28.2,25.3,19.2,25.4,26.1,22.2,22.6,29.9,-1.493,-1.405,-1.342
14:00.2,1.42E+12,31.3,25.3,20.9,25.4,24.6,43.6,24.2,25,-1.454,-1.395,-1.332
14:00.2,1.42E+12,29.7,26.9,25.8,26.9,24.6,22.2,25.8,33.1,-1.474,-1.41,-1.342
14:00.3,1.42E+12,29.7,20.5,17.6,5.9,24.6,23.7,25.8,21.9,-1.498,-1.405,-1.342
14:00.3,1.42E+12,26.7,20.5,20.9,25.4,24.6,23.7,16,26.6,-1.469,-1.41,-1.317
14:00.3,1.42E+12,29.7,33.4,20.9,25.4,19.9,14.7,24.2,6.2,-1.483,-1.41,-1.327
14:00.3,1.42E+12,31.3,25.3,17.6,26.9,23,20.7,27.5,31.5,-1.483,-1.415,-1.332
14:00.3,1.42E+12,28.2,25.3,19.2,25.4,26.1,22.2,22.6,29.9,-1.498,-1.405,-1.342
14:00.4,1.42E+12,31.3,23.7,19.2,26.9,24.6,25.2,22.6,28.2,-1.449,-1.4,-1.327
14:00.4,1.42E+12,29.7,25.3,25.8,31.5,19.9,23.7,22.6,29.9,-1.488,-1.415,-1.337
14:00.4,1.42E+12,28.2,38.3,17.6,25.4,26.1,23.7,16,28.2,-1.478,-1.43,-1.337
14:00.4,1.42E+12,23.7,18.9,22.5,25.4,24.6,23.7,17.7,29.9,-1.474,-1.371,-1.312
14:00.5,1.42E+12,28.2,33.4,19.2,19.3,32.5,22.2,22.6,29.9,-1.483,-1.42,-1.332
14:00.5,1.42E+12,17.7,20.5,19.2,25.4,30.9,25.2,22.6,28.2,-1.474,-1.41,-1.293
14:00.5,1.42E+12,25.2,26.9,20.9,25.4,26.1,19.2,22.6,37.9,-1.488,-1.415,-1.327
14:00.6,1.42E+12,32.8,25.3,19.2,25.4,24.6,22.2,25.8,29.9,-1.488,-1.41,-1.332
14:00.6,1.42E+12,29.7,26.9,22.5,17.8,26.1,28.2,25.8,28.2,-1.483,-1.41,-1.337
14:00.6,1.42E+12,29.7,17.3,19.2,11.8,24.6,23.7,25.8,23.5,-1.498,-1.405,-1.342
14:00.6,1.42E+12,28.2,30.1,24.1,26.9,32.5,25.2,17.7,33.1,-1.474,-1.41,-1.317
14:00.7,1.42E+12,28.2,33.4,20.9,25.4,18.3,17.7,24.2,15.5,-1.513,-1.415,-1.332
14:00.7,1.42E+12,28.2,20.5,19.2,25.4,30.9,23.7,22.6,28.2,-1.478,-1.41,-1.332
14:00.7,1.42E+12,28.2,25.3,20.9,19.3,19.9,19.2,22.6,28.2,-1.488,-1.405,-1.322
14:00.8,1.42E+12,32.8,25.3,20.9,26.9,26.1,43.6,24.2,28.2,-1.464,-1.405,-1.337
14:00.8,1.42E+12,28.2,26.9,27.4,28.5,18.3,17.7,22.6,28.2,-1.478,-1.41,-1.342
14:00.8,1.42E+12,29.7,20.5,17.6,17.8,26.1,23.7,19.3,25,-1.498,-1.405,-1.342
14:00.8,1.42E+12,34.3,25.3,20.9,25.4,26.1,22.2,17.7,33.1,-1.478,-1.444,-1.371
14:00.8,1.42E+12,28.2,23.7,20.9,23.9,26.1,23.7,22.6,29.9,-1.483,-1.41,-1.327
14:00.9,1.42E+12,28.2,12.5,19.2,26.9,30.9,22.2,22.6,26.6,-1.474,-1.405,-1.332
14:00.9,1.42E+12,25.2,25.3,1.6,25.4,24.6,19.2,22.6,28.2,-1.474,-1.41,-1.317
14:01.0,1.42E+12,22.2,30.1,22.5,25.4,24.6,23.7,22.6,28.2,-1.464,-1.405,-1.332
14:01.0,1.42E+12,28.2,26.9,20.9,23.9,26.1,23.7,22.6,31.5,-1.449,-1.395,-1.342
14:01.0,1.42E+12,28.2,25.3,20.9,33.1,26.1,23.7,30.8,26.6,-1.444,-1.415,-1.342
14:01.0,1.42E+12,32.8,26.9,20.9,25.4,34,25.2,6.4,34.7,-1.474,-1.4,-1.317
14:01.1,1.42E+12,28.2,20.5,12.8,20.9,16.8,23.7,22.6,29.9,-1.488,-1.405,-1.337
14:01.1,1.42E+12,26.7,18.9,19.2,26.9,30.9,22.2,22.6,26.6,-1.474,-1.405,-1.278
14:01.1,1.42E+12,28.2,25.3,20.9,16.3,27.7,17.7,20.9,28.2,-1.469,-1.415,-1.337
14:01.1,1.42E+12,42,25.3,25.8,25.4,24.6,22.2,12.8,31.5,-1.41,-1.4,-1.332
14:01.2,1.42E+12,29.7,26.9,20.9,23.9,18.3,22.2,24.2,28.2,-1.483,-1.41,-1.337
14:01.2,1.42E+12,29.7,26.9,25.8,25.4,24.6,23.7,12.8,28.2,-1.483,-1.41,-1.361
14:01.2,1.42E+12,31.3,23.7,20.9,25.4,21.5,31.3,12.8,31.5,-1.474,-1.444,-1.356
14:01.3,1.42E+12,28.2,20.5,12.8,20.9,18.3,23.7,22.6,28.2,-1.483,-1.415,-1.337
14:01.3,1.42E+12,28.2,18.9,20.9,25.4,34,25.2,22.6,39.6,-1.483,-1.415,-1.342
14:01.3,1.42E+12,26.7,26.9,22.5,26.9,24.6,17.7,24.2,33.1,-1.518,-1.43,-1.327
14:01.3,1.42E+12,31.3,25.3,20.9,25.4,27.7,31.3,32.5,29.9,-1.474,-1.405,-1.332
14:01.4,1.42E+12,31.3,25.3,20.9,23.9,24.6,23.7,24.2,28.2,-1.478,-1.386,-1.327
14:01.4,1.42E+12,28.2,25.3,19.2,30,24.6,23.7,9.6,29.9,-1.488,-1.459,-1.347
14:01.4,1.42E+12,28.2,30.1,27.4,30,27.7,25.2,20.9,33.1,-1.478,-1.391,-1.332
14:01.4,1.42E+12,28.2,33.4,22.5,26.9,12.2,17.7,17.7,29.9,-1.483,-1.405,-1.347
14:01.4,1.42E+12,26.7,18.9,27.4,26.9,35.6,22.2,19.3,33.1,-1.488,-1.41,-1.342
14:01.5,1.42E+12,20.7,18.9,20.9,25.4,24.6,17.7,22.6,31.5,-1.459,-1.415,-1.317
14:01.5,1.42E+12,31.3,26.9,20.9,25.4,26.1,22.2,12.8,28.2,-1.483,-1.41,-1.337
14:01.5,1.42E+12,25.2,25.3,25.8,30,26.1,23.7,22.6,26.6,-1.488,-1.41,-1.337
14:01.6,1.42E+12,28.2,25.3,20.9,31.5,24.6,23.7,9.6,29.9,-1.478,-1.459,-1.347
14:01.6,1.42E+12,28.2,26.9,25.8,26.9,26.1,23.7,29.1,31.5,-1.474,-1.391,-1.337
14:01.6,1.42E+12,28.2,20.5,20.9,25.4,24.6,22.2,24.2,33.1,-1.498,-1.42,-1.347
14:01.7,1.42E+12,31.3,22.1,25.8,26.9,12.2,25.2,22.6,26.6,-1.483,-1.415,-1.337
14:01.7,1.42E+12,23.7,25.3,20.9,26.9,27.7,17.7,24.2,31.5,-1.464,-1.41,-1.337
14:01.7,1.42E+12,37.4,26.9,34,25.4,26.1,23.7,24.2,28.2,-1.478,-1.405,-1.332
14:01.7,1.42E+12,31.3,25.3,20.9,31.5,23,22.2,22.6,28.2,-1.483,-1.405,-1.347
14:01.8,1.42E+12,28.2,25.3,22.5,26.9,24.6,23.7,9.6,29.9,-1.474,-1.454,-1.347
14:01.8,1.42E+12,28.2,25.3,22.5,36.2,23,22.2,22.6,29.9,-1.483,-1.381,-1.347
14:01.8,1.42E+12,29.7,20.5,20.9,25.4,26.1,23.7,24.2,28.2,-1.483,-1.483,-1.347
14:01.8,1.42E+12,29.7,14.1,27.4,26.9,30.9,22.2,16,33.1,-1.488,-1.41,-1.342
14:01.9,1.42E+12,26.7,25.3,20.9,26.9,23,17.7,24.2,37.9,-1.449,-1.42,-1.322
14:01.9,1.42E+12,26.7,25.3,20.9,25.4,26.1,13.2,25.8,29.9,-1.483,-1.405,-1.332
14:01.9,1.42E+12,31.3,25.3,27.4,19.3,26.1,22.2,22.6,28.2,-1.483,-1.41,-1.337
14:01.9,1.42E+12,26.7,25.3,20.9,26.9,26.1,23.7,11.2,29.9,-1.459,-1.435,-1.337
14:02.0,1.42E+12,26.7,25.3,20.9,25.4,24.6,23.7,22.6,28.2,-1.478,-1.386,-1.347
14:02.0,1.42E+12,29.7,15.7,20.9,26.9,26.1,23.7,22.6,29.9,-1.478,-1.518,-1.351
14:02.0,1.42E+12,29.7,23.7,25.8,26.9,30.9,20.7,16,28.2,-1.488,-1.41,-1.342
14:02.0,1.42E+12,28.2,25.3,25.8,28.5,19.9,17.7,24.2,39.6,-1.449,-1.42,-1.337
14:02.1,1.42E+12,26.7,23.7,12.8,17.8,24.6,23.7,24.2,28.2,-1.483,-1.4,-1.332
14:02.1,1.42E+12,23.7,25.3,20.9,17.8,29.3,23.7,22.6,28.2,-1.483,-1.41,-1.337
14:02.2,1.42E+12,29.7,26.9,20.9,25.4,26.1,23.7,17.7,28.2,-1.483,-1.405,-1.342
14:02.2,1.42E+12,17.7,25.3,20.9,36.2,29.3,19.2,11.2,29.9,-1.478,-1.43,-1.332
14:02.2,1.42E+12,29.7,35,20.9,28.5,21.5,28.2,24.2,28.2,-1.483,-1.425,-1.351
14:02.2,1.42E+12,28.2,14.1,20.9,26.9,29.3,22.2,16,33.1,-1.483,-1.41,-1.342
14:02.2,1.42E+12,26.7,26.9,20.9,37.7,26.1,22.2,24.2,36.3,-1.483,-1.41,-1.337
14:02.3,1.42E+12,28.2,26.9,22.5,25.4,26.1,23.7,24.2,28.2,-1.483,-1.405,-1.312
14:02.3,1.42E+12,23.7,25.3,25.8,31.5,24.6,22.2,24.2,28.2,-1.444,-1.425,-1.337
14:02.3,1.42E+12,19.2,33.4,20.9,25.4,26.1,23.7,20.9,29.9,-1.483,-1.381,-1.337
14:02.4,1.42E+12,20.7,26.9,20.9,26.9,24.6,23.7,24.2,29.9,-1.478,-1.42,-1.337
14:02.4,1.42E+12,26.7,14.1,20.9,31.5,26.1,23.7,22.6,29.9,-1.488,-1.43,-1.351
14:02.4,1.42E+12,29.7,25.3,22.5,25.4,24.6,22.2,24.2,26.6,-1.483,-1.415,-1.342
14:02.4,1.42E+12,28.2,26.9,27.4,28.5,18.3,22.2,24.2,37.9,-1.488,-1.41,-1.337
14:02.5,1.42E+12,29.7,25.3,20.9,25.4,24.6,23.7,24.2,28.2,-1.488,-1.405,-1.332
14:02.5,1.42E+12,26.7,25.3,25.8,26.9,24.6,23.7,24.2,29.9,-1.469,-1.366,-1.347
14:02.5,1.42E+12,26.7,26.9,27.4,25.4,26.1,22.2,24.2,28.2,-1.478,-1.391,-1.317
14:02.5,1.42E+12,28.2,25.3,20.9,44,30.9,22.2,25.8,28.2,-1.474,-1.444,-1.337
14:02.6,1.42E+12,28.2,18.9,12.8,25.4,24.6,23.7,22.6,28.2,-1.483,-1.43,-1.347
14:02.6,1.42E+12,26.7,25.3,20.9,26.9,19.9,23.7,24.2,29.9,-1.488,-1.405,-1.337
14:02.6,1.42E+12,31.3,25.3,20.9,26.9,24.6,28.2,24.2,20.3,-1.483,-1.405,-1.332
14:02.7,1.42E+12,28.2,25.3,17.6,17.8,15.3,23.7,22.6,26.6,-1.488,-1.41,-1.312
14:02.7,1.42E+12,28.2,25.3,27.4,31.5,26.1,34.3,22.6,28.2,-1.488,-1.415,-1.337
14:02.7,1.42E+12,29.7,25.3,27.4,25.4,26.1,23.7,25.8,28.2,-1.483,-1.395,-1.303
14:02.7,1.42E+12,28.2,26.9,22.5,37.7,30.9,23.7,24.2,29.9,-1.478,-1.444,-1.337
14:02.8,1.42E+12,35.8,26.9,12.8,16.3,24.6,22.2,22.6,29.9,-1.522,-1.444,-1.332
14:02.8,1.42E+12,26.7,31.8,20.9,26.9,19.9,20.7,20.9,21.9,-1.478,-1.415,-1.337
14:02.8,1.42E+12,28.2,25.3,20.9,26.9,18.3,28.2,22.6,18.7,-1.478,-1.395,-1.327
14:02.8,1.42E+12,29.7,25.3,19.2,23.9,26.1,23.7,25.8,28.2,-1.488,-1.41,-1.337
14:02.9,1.42E+12,29.7,26.9,27.4,31.5,26.1,31.3,22.6,28.2,-1.488,-1.454,-1.361
14:02.9,1.42E+12,28.2,25.3,20.9,25.4,24.6,23.7,25.8,26.6,-1.478,-1.405,-1.337
14:02.9,1.42E+12,28.2,25.3,22.5,26.9,26.1,42,20.9,29.9,-1.478,-1.444,-1.337
14:03.0,1.42E+12,28.2,23.7,20.9,25.4,24.6,23.7,37.5,25,-1.483,-1.42,-1.342
14:03.0,1.42E+12,37.4,28.5,22.5,28.5,19.9,22.2,22.6,25,-1.483,-1.415,-1.337
14:03.0,1.42E+12,28.2,25.3,19.2,26.9,18.3,29.7,22.6,34.7,-1.483,-1.415,-1.332
14:03.0,1.42E+12,20.7,18.9,12.8,26.9,24.6,23.7,24.2,26.6,-1.488,-1.41,-1.332
