time,time_milisec,ax,ay,az,resultant,MA_x,MA_y,MA_z,MA_R
13:35.8,1.42E+12,1.640738,-2.147135,-9.19927,9.587949647,1.659083916,-2.08421485,-9.15521061,9.535244008
13:35.8,1.42E+12,1.6748672,-2.159709,-9.015902,9.421040918,1.659922176,-2.0846729,-9.15063913,9.531110607
13:35.8,1.42E+12,1.681154,-2.1025279,-9.251062,9.634783364,1.660335316,-2.084364544,-9.15184263,9.532270014
13:35.9,1.42E+12,1.6154407,-2.1213884,-9.1572075,9.537525182,1.66056883,-2.083146076,-9.1501302,9.530391927
13:35.9,1.42E+12,1.7118402,-2.1327648,-9.22786,9.624577016,1.662287256,-2.082978424,-9.15085468,9.531348304
13:35.9,1.42E+12,1.674418,-2.1501288,-9.240584,9.634060523,1.662287256,-2.08518783,-9.15219588,9.533118619
13:35.9,1.42E+12,1.7175283,-2.1266277,-9.206006,9.603280445,1.663984724,-2.085496192,-9.15503098,9.536204425
13:35.9,1.42E+12,1.6500188,-2.055825,-9.144633,9.517000114,1.663424888,-2.085834488,-9.15527944,9.536418013
13:36.0,1.42E+12,1.5588584,-1.9818786,-9.123228,9.465261298,1.661856152,-2.081843786,-9.1514055,9.531564137
13:36.0,1.42E+12,1.7086967,-1.9684067,-9.173075,9.536224321,1.662877028,-2.079733176,-9.1518965,9.531768767
13:36.1,1.42E+12,1.6757653,-1.9489472,-9.195977,9.548433249,1.663628466,-2.078254252,-9.15245036,9.532124519
13:36.1,1.42E+12,1.6087047,-2.0453467,-9.236692,9.59624161,1.663817074,-2.077514792,-9.15638418,9.535777897
13:36.1,1.42E+12,1.5961308,-2.1320164,-9.159303,9.538656033,1.66180825,-2.075281434,-9.15730026,9.535796369
13:36.1,1.42E+12,1.4795233,-2.0938458,-9.067694,9.423176423,1.657212806,-2.076658568,-9.15558782,9.533676093
13:36.1,1.42E+12,1.6612455,-2.0664527,-9.176967,9.552313159,1.65536565,-2.075610746,-9.15527946,9.532821793
13:36.1,1.42E+12,1.7176781,-2.108665,-9.263637,9.654628766,1.656895468,-2.076044846,-9.15887798,9.536639222
13:36.1,1.42E+12,1.7474661,-2.0704944,-9.192235,9.583202446,1.660128744,-2.075056902,-9.16100956,9.539033247
13:36.1,1.42E+12,1.6670833,-2.0763323,-9.167835,9.546702108,1.659512028,-2.073739644,-9.1629555,9.540497937
13:36.2,1.42E+12,1.5804135,-2.099534,-9.206605,9.574305483,1.658410318,-2.074616818,-9.16619178,9.543613239
13:36.2,1.42E+12,1.6229252,-2.084715,-9.195079,9.567099908,1.657182874,-2.072365506,-9.16877842,9.545373943
13:36.2,1.42E+12,1.7136365,-1.9857706,-9.157058,9.525310816,1.658880344,-2.070766832,-9.17000888,9.546514101
13:36.2,1.42E+12,1.5545174,-2.0948937,-9.1693325,9.533192669,1.655808734,-2.069287906,-9.17320625,9.548719039
13:36.2,1.42E+12,1.5955321,-2.1311183,-9.153316,9.532606238,1.654461536,-2.071742802,-9.17269433,9.548529659
13:36.3,1.42E+12,1.7046552,-2.0913012,-9.020093,9.414959787,1.655763828,-2.07249424,-9.17302665,9.549245811
13:36.3,1.42E+12,1.5688875,-2.0052302,-9.221274,9.566308082,1.655236924,-2.070718932,-9.17360145,9.549331531
13:36.3,1.42E+12,1.6845969,-1.9998413,-9.172626,9.538044856,1.656317678,-2.068428694,-9.17310749,9.54855133
13:36.4,1.42E+12,1.5959811,-1.9449055,-9.156459,9.495817737,1.654129228,-2.067901788,-9.17308055,9.54803697
13:36.4,1.42E+12,1.6467257,-2.0157082,-9.082812,9.448399807,1.65179708,-2.06774012,-9.17260155,9.547122698
13:36.4,1.42E+12,1.5602056,-2.129322,-9.092392,9.467832169,1.648219522,-2.069254968,-9.17126035,9.545547771
13:36.4,1.42E+12,1.5088623,-2.1580622,-9.187594,9.5574987,1.644342584,-2.071808654,-9.17123938,9.545435826
13:36.4,1.42E+12,1.6416363,-2.1207898,-9.100775,9.48771968,1.643423498,-2.073371402,-9.16980836,9.544243153
13:36.4,1.42E+12,1.6549585,-2.0683987,-9.212892,9.586163978,1.64406716,-2.073083996,-9.17066158,9.545111029
13:36.4,1.42E+12,1.6775615,-2.0460951,-9.201066,9.573940322,1.645094024,-2.073485164,-9.17183812,9.546505701
13:36.5,1.42E+12,1.6455281,-2.119293,-9.269175,9.649703142,1.646611868,-2.074018058,-9.17323322,9.548217499
13:36.5,1.42E+12,1.601819,-2.1615052,-9.238338,9.62210049,1.644378512,-2.074068956,-9.17331704,9.547924855
13:36.5,1.42E+12,1.5438895,-2.070195,-9.15586,9.51310015,1.641899666,-2.072865456,-9.1724219,9.54638332
13:36.5,1.42E+12,1.6349002,-2.1183949,-9.101973,9.487170711,1.64093567,-2.074056982,-9.17039812,9.544533676
13:36.5,1.42E+12,1.6115488,-2.1230352,-9.165291,9.544994872,1.638205348,-2.076068802,-9.17082026,9.54489527
13:36.6,1.42E+12,1.6190332,-2.1763244,-9.012159,9.411517744,1.637232372,-2.076913048,-9.16966466,9.543811715
13:36.6,1.42E+12,1.6859441,-2.140998,-9.120534,9.518950593,1.638576576,-2.076859162,-9.16909586,9.543487354
13:36.6,1.42E+12,1.6105009,-2.2029688,-9.096434,9.496941413,1.637672456,-2.079346988,-9.16769476,9.542547823
13:36.6,1.42E+12,1.7221687,-2.123185,-9.27606,9.670525772,1.638384972,-2.08369096,-9.17082324,9.546596281
13:36.6,1.42E+12,1.6871415,-2.1281245,-9.135054,9.530192648,1.6396214,-2.087055962,-9.16926948,9.546038016
13:36.7,1.42E+12,1.7809964,-2.17363,-9.322763,9.737069657,1.641884692,-2.089792272,-9.17153276,9.549210111
13:36.7,1.42E+12,1.7200731,-2.0338206,-9.244177,9.620285137,1.643010352,-2.0879032,-9.17064062,9.548143069
13:36.7,1.42E+12,1.710942,-2.101929,-9.291478,9.678687487,1.645387408,-2.088328316,-9.17301168,9.550922163
13:36.7,1.42E+12,1.6362474,-2.0655546,-9.175469,9.546363325,1.64467489,-2.09072034,-9.17291288,9.551206513
13:36.7,1.42E+12,1.6096028,-1.995201,-9.094788,9.449170174,1.643830646,-2.087696628,-9.171898,9.549427002
13:36.8,1.42E+12,1.6615448,-2.0112176,-9.134006,9.499252232,1.643815678,-2.08681646,-9.17106274,9.548433608
13:36.8,1.42E+12,1.6595988,-2.135609,-9.158106,9.54913606,1.64479464,-2.08690328,-9.17040412,9.547988369
13:36.8,1.42E+12,1.6295114,-2.0678,-9.305399,9.67065431,1.644570108,-2.08531658,-9.1725267,9.549642462
13:36.8,1.42E+12,1.6531622,-2.1179457,-9.12218,9.509616564,1.644136008,-2.084481314,-9.17465226,9.551413975
13:36.8,1.42E+12,1.6467257,-1.8980529,-9.118887,9.458774258,1.643447442,-2.080391814,-9.17200876,9.547893793
13:36.9,1.42E+12,1.615291,-1.8705102,-9.135503,9.463899222,1.643444448,-2.07537425,-9.17157467,9.546421274
13:36.9,1.42E+12,1.648971,-2.038461,-9.339079,9.700145627,1.642187064,-2.073488174,-9.17379905,9.547932646
13:36.9,1.42E+12,1.6922309,-2.1851559,-9.27142,9.674594593,1.642543322,-2.074188716,-9.17441577,9.548743328
13:36.9,1.42E+12,1.6012203,-2.166894,-9.104367,9.494674008,1.640217162,-2.074994042,-9.17238299,9.546571199
13:36.9,1.42E+12,1.6099021,-2.1013303,-9.003327,9.384416384,1.639414828,-2.075904148,-9.16955687,9.543919524
13:37.0,1.42E+12,1.6112494,-2.0335212,-9.187445,9.546752261,1.640462648,-2.076937,-9.17084121,9.545549344
13:37.0,1.42E+12,1.6913328,-2.185605,-9.320068,9.721169857,1.64011537,-2.081280966,-9.17378107,9.549248254
13:37.0,1.42E+12,1.8176701,-2.0761826,-9.328301,9.727880464,1.642953466,-2.083825674,-9.17642755,9.552837199
13:37.0,1.42E+12,1.6741186,-2.1195922,-9.328152,9.71132143,1.644261744,-2.085310584,-9.17825675,9.555138795
13:37.0,1.42E+12,1.6025674,-2.173031,-9.154214,9.544103937,1.644390476,-2.086130876,-9.17815497,9.555247753
13:37.1,1.42E+12,1.6594491,-2.0583696,-9.265732,9.635582298,1.647988992,-2.085421352,-9.18211573,9.559495871
13:37.1,1.42E+12,1.6112494,-2.0462449,-9.192385,9.554223402,1.64698907,-2.085017196,-9.18242409,9.559534075
13:37.1,1.42E+12,1.6057109,-2.0176542,-9.228909,9.582379522,1.644749726,-2.08319698,-9.18172953,9.558089091
13:37.1,1.42E+12,1.671574,-2.0369642,-9.249715,9.617723762,1.643231884,-2.082526376,-9.18287913,9.558779517
13:37.1,1.42E+12,1.6341518,-2.200574,-9.200317,9.599938069,1.642573254,-2.08501121,-9.18352877,9.559844236
13:37.2,1.42E+12,1.5762222,-2.229314,-9.192534,9.589421186,1.642489428,-2.08760681,-9.18324735,9.56014655
13:37.2,1.42E+12,1.5684384,-2.0960913,-9.243877,9.60743773,1.641399692,-2.087834336,-9.18422331,9.560953307
13:37.2,1.42E+12,1.6317568,-2.137106,-9.241482,9.624699573,1.639762098,-2.090861044,-9.18591179,9.562941082
13:37.2,1.42E+12,1.6206797,-2.172133,-9.278605,9.666295837,1.641085344,-2.09240583,-9.18809724,9.565603145
13:37.2,1.42E+12,1.6254698,-1.9980451,-9.279203,9.630054237,1.641684098,-2.089744366,-9.19061498,9.567552105
13:37.3,1.42E+12,1.57727,-2.1165986,-9.130413,9.504325954,1.639136394,-2.090250314,-9.19282138,9.569339428
13:37.3,1.42E+12,1.611399,-1.9613713,-9.226812,9.569620881,1.639986624,-2.089373136,-9.19293214,9.569405684
13:37.4,1.42E+12,1.6666342,-2.0363653,-9.251811,9.618755635,1.63962737,-2.090103616,-9.19451584,9.5710199
13:37.4,1.42E+12,1.6884887,-2.0454965,-9.16574,9.541794368,1.641477522,-2.092115436,-9.19470146,9.571939433
13:37.4,1.42E+12,1.6534616,-2.068249,-9.152118,9.527478841,1.64161224,-2.093166252,-9.19608758,9.573521013
13:37.4,1.42E+12,1.6389418,-2.0017872,-9.130263,9.489730484,1.643186964,-2.090615556,-9.196845,9.57395898
13:37.4,1.42E+12,1.6789087,-2.1195922,-9.225316,9.61342087,1.646587892,-2.089846156,-9.19759944,9.575077423
13:37.4,1.42E+12,1.7944684,-2.0757334,-9.135203,9.538381406,1.649644534,-2.088945028,-9.198288,9.576090658
13:37.4,1.42E+12,1.6702267,-2.1133053,-9.234147,9.619001369,1.649949898,-2.08984316,-9.1987131,9.576747405
13:37.4,1.42E+12,1.7756076,-2.0528312,-9.249415,9.639428205,1.65191082,-2.089977882,-9.19968008,9.578057163
13:37.5,1.42E+12,1.6808547,-2.0604653,-9.190438,9.567389425,1.652617352,-2.088801328,-9.19810534,9.576410889
13:37.5,1.42E+12,1.7582437,-2.164948,-9.1869955,9.601005524,1.655745846,-2.088870184,-9.19707849,9.575988989
13:37.5,1.42E+12,1.7238153,-2.0386107,-9.241482,9.619379519,1.659344362,-2.088238498,-9.19879093,9.578114577
13:37.5,1.42E+12,1.6658858,-2.0859122,-9.18011,9.5603674,1.659964074,-2.087588844,-9.20035367,9.579578511
13:37.5,1.42E+12,1.6465759,-2.092349,-9.22322,9.599839775,1.660664616,-2.08697512,-9.20151225,9.580675409
13:37.6,1.42E+12,1.570085,-2.1381538,-9.233399,9.606899899,1.659685652,-2.086211708,-9.20593705,9.584583052
13:37.6,1.42E+12,1.7357904,-2.084715,-9.191486,9.583445092,1.660682578,-2.085086048,-9.20735609,9.585872942
13:37.6,1.42E+12,1.7534537,-2.0489392,-9.307795,9.69060367,1.663541634,-2.082005456,-9.21158331,9.589746187
13:37.7,1.42E+12,1.7146842,-2.1263282,-9.246871,9.641889691,1.663391944,-2.08206832,-9.21099953,9.589173465
13:37.7,1.42E+12,1.5693365,-2.1900957,-9.229957,9.615167312,1.661035844,-2.083307744,-9.21289759,9.590872958
13:37.7,1.42E+12,1.6022681,-2.108665,-9.181008,9.555346097,1.657461278,-2.082008444,-9.21006249,9.587238487
13:37.7,1.42E+12,1.5902929,-2.0621119,-9.216634,9.577456828,1.654865674,-2.08257427,-9.20951163,9.586381921
13:37.7,1.42E+12,1.6495697,-2.0570223,-9.134155,9.507113574,1.653638228,-2.081676136,-9.20636517,9.582950443
13:37.7,1.42E+12,1.6185842,-2.0407064,-9.184451,9.546645358,1.653284964,-2.081179172,-9.20654481,9.582956083
13:37.7,1.42E+12,1.7271085,-2.022594,-9.235195,9.610547172,1.655635078,-2.081727032,-9.20935295,9.586183623
13:37.8,1.42E+12,1.7131875,-2.0781286,-9.235794,9.620474037,1.656667932,-2.083065252,-9.21138871,9.58860806
13:37.8,1.42E+12,1.6395406,-2.113455,-9.208401,9.58902677,1.656266768,-2.082622172,-9.21239461,9.589405874
13:37.8,1.42E+12,1.7404307,-2.036515,-9.336385,9.713113674,1.658485154,-2.081996472,-9.21301433,9.590255061
13:37.8,1.42E+12,1.7536033,-2.1341121,-9.173674,9.580493393,1.660493976,-2.0823198,-9.21404421,9.591672598
13:37.8,1.42E+12,1.6217276,-2.0622616,-9.218281,9.584342852,1.659994014,-2.085603974,-9.21603209,9.594183969
13:37.9,1.42E+12,1.5343094,-2.124532,-9.188942,9.555333413,1.658374382,-2.09068441,-9.21710087,9.596012653
13:37.9,1.42E+12,1.6009209,-1.9812799,-9.234147,9.579033802,1.65741338,-2.089540788,-9.21500223,9.593590417
13:37.9,1.42E+12,1.5869998,-2.0835173,-9.217981,9.582838119,1.655308758,-2.087508016,-9.21393345,9.591755287
13:37.9,1.42E+12,1.608555,-2.033671,-9.222173,9.579756874,1.655455452,-2.084843556,-9.21628957,9.593456945
13:37.9,1.42E+12,1.6021184,-2.1436923,-9.170829,9.55333997,1.655299778,-2.085690796,-9.21963961,9.596835416
13:38.0,1.42E+12,1.6717236,-1.9955003,-9.241931,9.601560803,1.656509262,-2.084930378,-9.22072933,9.597931587
13:38.0,1.42E+12,1.7173787,-2.072141,-9.236243,9.620360839,1.65703018,-2.082661098,-9.21905283,9.595915407
13:38.0,1.42E+12,1.735042,-2.0739372,-9.288185,9.673777279,1.655377618,-2.08261619,-9.21825051,9.594833343
13:38.0,1.42E+12,1.6485219,-2.1501288,-9.295819,9.682609627,1.654865684,-2.083226922,-9.21760385,9.594259107
13:38.0,1.42E+12,1.6158898,-2.1230352,-9.347911,9.721204574,1.655132132,-2.082227006,-9.22147779,9.59780112
13:38.1,1.42E+12,1.6405884,-2.118694,-9.235345,9.616235845,1.654754918,-2.083433494,-9.22087005,9.597414191
13:38.1,1.42E+12,1.6673827,-2.0462449,-9.245823,9.615223669,1.655877584,-2.083433494,-9.22193881,9.598634196
13:38.1,1.42E+12,1.5434403,-2.0166063,-9.275461,9.616812658,1.654632172,-2.083412536,-9.22286985,9.599322859
13:38.1,1.42E+12,1.739383,-1.9814296,-9.194779,9.565326829,1.655988352,-2.082301844,-9.22177113,9.59827492
13:38.1,1.42E+12,1.7185762,-2.1118085,-9.219927,9.613547378,1.65767684,-2.080526534,-9.22216333,9.598547106
13:38.2,1.42E+12,1.7166302,-2.0531304,-9.249715,9.629090885,1.660485,-2.077002862,-9.22330695,9.5993405
13:38.2,1.42E+12,1.5630497,-2.0648062,-9.313482,9.666824503,1.660377226,-2.07637716,-9.22469905,9.600528236
13:38.2,1.42E+12,1.687441,-2.2719755,-9.342373,9.761621949,1.66149091,-2.07907455,-9.22671687,9.603266683
13:38.2,1.42E+12,1.4992822,-2.1359084,-9.271271,9.631532472,1.65906296,-2.078350058,-9.22657019,9.602571416
13:38.2,1.42E+12,1.5642471,-2.1921914,-9.241482,9.625879787,1.657838506,-2.082232984,-9.22581577,9.602487927
13:38.3,1.42E+12,1.8083894,-2.2022204,-9.195229,9.626644445,1.662460894,-2.08394542,-9.22711209,9.604934297
13:38.3,1.42E+12,1.6920813,-2.0160077,-9.120983,9.493142633,1.66407454,-2.085038148,-9.22499551,9.603404732
13:38.3,1.42E+12,1.7248632,-2.104773,-9.22801,9.620883068,1.66523912,-2.086406302,-9.22451949,9.603447281
13:38.3,1.42E+12,1.629212,-2.203418,-9.221873,9.620411855,1.664053586,-2.089564732,-9.22564215,9.60501963
13:38.3,1.42E+12,1.645079,-2.1930895,-9.294472,9.69036306,1.663885934,-2.092061542,-9.22848923,9.608277315
13:38.4,1.42E+12,1.6869919,-2.1381538,-9.2537565,9.64622479,1.664846936,-2.094788874,-9.2309591,9.611407201
13:38.4,1.42E+12,1.6010705,-2.0522323,-9.28624,9.644134875,1.663290172,-2.093441676,-9.23217758,9.612021481
13:38.4,1.42E+12,1.6212785,-1.9306852,-9.29522,9.631054156,1.659826374,-2.090540712,-9.23537792,9.613874936
13:38.4,1.42E+12,1.7169297,-1.9835253,-9.177566,9.545152586,1.660760434,-2.087945112,-9.2342463,9.61239796
13:38.4,1.42E+12,1.6802559,-2.002386,-9.153465,9.519387117,1.6588534,-2.086936208,-9.2323273,9.609997138
13:38.5,1.42E+12,1.6226257,-2.1511767,-9.19957,9.586060898,1.65768882,-2.088750436,-9.23250994,9.610370568
13:38.5,1.42E+12,1.6631913,-2.1350102,-9.282946,9.669413648,1.655787772,-2.08815168,-9.23442895,9.61173873
13:38.5,1.42E+12,1.6449294,-2.1585114,-9.355246,9.740923566,1.654210054,-2.090549694,-9.23670423,9.614169611
13:38.5,1.42E+12,1.7024099,-2.0267854,-9.097631,9.47485875,1.654940536,-2.089367158,-9.23505465,9.612459438
13:38.5,1.42E+12,1.7133371,-1.959575,-9.213041,9.573692217,1.65627576,-2.086711678,-9.23485107,9.611936487
13:38.6,1.42E+12,1.6627423,-1.9550843,-9.224867,9.575240871,1.658128906,-2.083050288,-9.23468043,9.611303307
13:38.6,1.42E+12,1.5916401,-2.009571,-9.285641,9.633006934,1.6552459,-2.081547408,-9.23656353,9.612294543
13:38.6,1.42E+12,1.6953745,-2.0877085,-9.191187,9.576572453,1.654084316,-2.082322794,-9.23423137,9.610013919
13:38.7,1.42E+12,1.7063017,-2.136058,-9.130563,9.531074964,1.653916666,-2.08251739,-9.23190521,9.607797625
13:38.7,1.42E+12,1.6781602,-2.0197499,-9.217382,9.584140141,1.65609314,-2.079110474,-9.23165371,9.607177081
13:38.7,1.42E+12,1.6956738,-2.138004,-9.24223,9.636658452,1.657961254,-2.079697254,-9.23287815,9.608803328
13:38.7,1.42E+12,1.6236736,-2.1544697,-9.195229,9.582812323,1.658628868,-2.08154441,-9.23245005,9.608910438
13:38.7,1.42E+12,1.7122893,-2.1540208,-9.203611,9.606154053,1.65988326,-2.08348438,-9.23383917,9.610891248
13:38.7,1.42E+12,1.6164885,-2.222129,-9.238638,9.638637064,1.659841346,-2.087112832,-9.23492291,9.612731082
13:38.7,1.42E+12,1.6853453,-2.0517833,-9.210048,9.585154545,1.659006082,-2.087696618,-9.23441997,9.612223229
13:38.8,1.42E+12,1.6226257,-2.0407064,-9.260193,9.620216794,1.657194846,-2.086948174,-9.23490795,9.612218084
13:38.8,1.42E+12,1.7046552,-2.0291803,-9.253906,9.625912855,1.658497138,-2.08526268,-9.23581805,9.612955806
13:38.8,1.42E+12,1.7055533,-1.9943029,-9.220825,9.586958318,1.65779959,-2.084418438,-9.23350685,9.610432699
13:38.8,1.42E+12,1.6340021,-1.9484981,-9.22292,9.567071706,1.655407566,-2.080706158,-9.23449177,9.610164265
13:38.8,1.42E+12,1.6169375,-2.030677,-9.143886,9.505197901,1.655311764,-2.080074466,-9.23300387,9.608581366
13:38.9,1.42E+12,1.7589922,-2.0535796,-9.221274,9.609533647,1.65980542,-2.078655418,-9.23365051,9.609665371
13:38.9,1.42E+12,1.6907341,-2.1357586,-9.289832,9.680961997,1.661601684,-2.081744992,-9.23476421,9.611703935
13:38.9,1.42E+12,1.6693286,-1.9881656,-9.311237,9.666364099,1.66324826,-2.079837958,-9.23662933,9.613374454
13:38.9,1.42E+12,1.6419356,-2.0920496,-9.186546,9.563746727,1.663915872,-2.08100553,-9.23591679,9.613054252
13:38.9,1.42E+12,1.6328045,-2.1550684,-9.311986,9.696569167,1.664529594,-2.081233052,-9.23873993,9.615918835
13:39.0,1.42E+12,1.7329463,-2.0122654,-9.246871,9.620651652,1.665754048,-2.081568354,-9.23883873,9.616300652
13:39.0,1.42E+12,1.7091458,-2.0675006,-9.213041,9.595616841,1.66558939,-2.081475546,-9.23837469,9.615805772
13:39.0,1.42E+12,1.7220191,-2.084116,-9.207653,9.596341128,1.665328932,-2.081679122,-9.23676405,9.614257049
13:39.0,1.42E+12,1.6670833,-2.0968397,-9.174272,9.557362094,1.66570016,-2.08061334,-9.23433311,9.611752099
13:39.1,1.42E+12,1.7895286,-2.0824695,-9.188044,9.589538277,1.669172936,-2.079802026,-9.23113577,9.609118773
13:39.1,1.42E+12,1.6277151,-2.0002904,-9.246122,9.599030689,1.66891547,-2.077433954,-9.23135131,9.60877467
13:39.1,1.42E+12,1.6905844,-1.991309,-9.157806,9.523066622,1.669379504,-2.076335236,-9.22959097,9.606931529
13:39.1,1.42E+12,1.72636,-2.0203485,-9.178164,9.555146327,1.673037898,-2.07641008,-9.22764503,9.605698202
13:39.1,1.42E+12,1.7188755,-2.129322,-9.133856,9.534981415,1.672627748,-2.079367928,-9.22642657,9.605091294
13:39.1,1.42E+12,1.6786094,-2.188,-9.176817,9.582225408,1.671828412,-2.080891758,-9.22556437,9.604464854
13:39.2,1.42E+12,1.6742684,-2.141297,-9.17532,9.569473581,1.670981176,-2.08265509,-9.22407647,9.603272508
13:39.2,1.42E+12,1.6651373,-2.1454885,-9.216185,9.608010673,1.673022928,-2.084268736,-9.22213053,9.602096232
13:39.2,1.42E+12,1.7170793,-2.0450473,-9.187594,9.567782569,1.673615694,-2.079730172,-9.21903495,9.598219444
13:39.2,1.42E+12,1.6423846,-2.003883,-9.201515,9.559333269,1.676477742,-2.077089664,-9.21763983,9.59677546
13:39.3,1.42E+12,1.5096108,-2.1127067,-9.246422,9.604101945,1.675385016,-2.07549997,-9.21773863,9.596339903
13:39.3,1.42E+12,1.6051122,-2.0700452,-9.263337,9.626571803,1.671319472,-2.072856466,-9.21910079,9.59633845
13:39.3,1.42E+12,1.6281642,-2.0419037,-9.398207,9.754311057,1.67004113,-2.073374386,-9.22464527,9.601561819
13:39.3,1.42E+12,1.6467257,-2.0196002,-9.225466,9.586433822,1.66847838,-2.07167093,-9.22459439,9.600872834
13:39.3,1.42E+12,1.5500267,-2.066902,-9.084908,9.445116199,1.666894674,-2.06894061,-9.22185509,9.597366921
13:39.3,1.42E+12,1.6997154,-2.1650977,-9.191486,9.594795223,1.667987402,-2.068380774,-9.21979537,9.595455564
13:39.4,1.42E+12,1.6587007,-2.2140458,-9.192534,9.599790006,1.667421578,-2.069898614,-9.21857092,9.594526868
13:39.4,1.42E+12,1.6729212,-2.1537213,-9.116941,9.51608081,1.668858592,-2.071928394,-9.21518494,9.591965787
13:39.4,1.42E+12,1.8239571,-2.0216959,-9.240285,9.633116873,1.672912164,-2.073748608,-9.21408624,9.592007042
13:39.4,1.42E+12,1.7678238,-2.063459,-9.191636,9.584844098,1.673930046,-2.075347282,-9.21436764,9.592800872
13:39.4,1.42E+12,1.7070502,-2.088906,-9.181606,9.569714594,1.674465932,-2.077077682,-9.21493046,9.593807421
13:39.5,1.42E+12,1.7127384,-2.2189856,-9.139994,9.560170513,1.676268186,-2.07843386,-9.21373894,9.593289614
13:39.5,1.42E+12,1.7670753,-2.0896544,-9.126671,9.528133824,1.678345866,-2.077526744,-9.21061344,9.590464017
13:39.5,1.42E+12,1.6298108,-2.0541782,-9.193582,9.560223915,1.678043494,-2.07544008,-9.20738016,9.586850024
13:39.5,1.42E+12,1.7030085,-2.0728893,-9.375753,9.752017859,1.678055466,-2.076362158,-9.2129426,9.592393206
13:39.5,1.42E+12,1.6458275,-2.0704944,-9.323811,9.69170505,1.676705274,-2.078580546,-9.215158,9.594753463
13:39.6,1.42E+12,1.6868422,-2.0492387,-9.288934,9.660699287,1.677187272,-2.080463634,-9.21643934,9.596462631
13:39.6,1.42E+12,1.6094531,-2.0454965,-9.133856,9.497458641,1.677543532,-2.081182144,-9.21340364,9.593751665
13:39.6,1.42E+12,1.522933,-2.0965402,-9.260642,9.61635565,1.674094702,-2.081358778,-9.21479274,9.594547329
13:39.6,1.42E+12,1.5655943,-1.9881656,-9.235345,9.57577596,1.671280554,-2.07840093,-9.21688838,9.595441349
13:39.6,1.42E+12,1.6872913,-2.1083655,-9.162297,9.551954948,1.671463176,-2.080173242,-9.21578668,9.594797645
13:39.7,1.42E+12,1.6211288,-2.0773802,-9.226214,9.595133759,1.669972276,-2.078960766,-9.21546636,9.593967152
13:39.7,1.42E+12,1.6862434,-2.0267854,-9.169782,9.541288057,1.671223672,-2.07640708,-9.21495742,9.593136666
13:39.7,1.42E+12,1.7107924,-2.074536,-9.179811,9.565533976,1.671193734,-2.074817384,-9.21448142,9.592324265
13:39.7,1.42E+12,1.6814533,-2.0675006,-9.154663,9.534657759,1.67249303,-2.071724816,-9.21280192,9.590244679
13:39.7,1.42E+12,1.7119899,-2.1480331,-9.161848,9.564748527,1.673025922,-2.073649812,-9.21183792,9.589836558
13:39.8,1.42E+12,1.6646882,-2.1059706,-9.2566,9.637994736,1.673867172,-2.074955096,-9.21176606,9.590192117
13:39.8,1.42E+12,1.5780185,-2.1631517,-9.241482,9.621556902,1.671334438,-2.077634524,-9.21151758,9.590104998
13:39.8,1.42E+12,1.6542101,-2.02454,-9.2311535,9.594236197,1.670307574,-2.078239266,-9.21172415,9.590250556
13:39.8,1.42E+12,1.5573615,-2.0308268,-9.1378975,9.489510159,1.668774762,-2.07988584,-9.2100237,9.588699325
13:39.8,1.42E+12,1.575324,-2.1665945,-9.23295,9.613695602,1.667942492,-2.08260419,-9.21180498,9.590869279
13:39.9,1.42E+12,1.5627502,-2.19758,-9.190887,9.578306212,1.664017652,-2.085484198,-9.21119724,9.59024473
13:39.9,1.42E+12,1.5218853,-2.1415966,-9.286987,9.651460946,1.660640676,-2.085600958,-9.21114034,9.589654709
13:40.0,1.42E+12,1.5864011,-2.1183949,-9.258846,9.629667422,1.658982126,-2.088205544,-9.21009252,9.588920775
13:40.0,1.42E+12,1.6173866,-2.0237916,-9.251212,9.607111706,1.658491146,-2.086840384,-9.21138584,9.589788075
13:40.0,1.42E+12,1.6167879,-2.121688,-9.19433,9.573466835,1.658170814,-2.086172776,-9.20903272,9.587326028
13:40.0,1.42E+12,1.7133371,-2.095642,-9.169033,9.560251334,1.65777863,-2.087840308,-9.20747596,9.586118022
13:40.0,1.42E+12,1.6158898,-2.1104612,-9.139694,9.518358721,1.65591351,-2.08869952,-9.20600902,9.58457286
13:40.0,1.42E+12,1.7226177,-2.1637504,-9.276509,9.680023076,1.655925482,-2.090292208,-9.20738614,9.586246499
13:40.0,1.42E+12,1.6351995,-2.0501368,-8.977282,9.352461195,1.655287806,-2.08935815,-9.20344634,9.582148481
13:40.0,1.42E+12,1.7606387,-2.1912932,-9.167236,9.588525976,1.654710008,-2.091534624,-9.20303018,9.582128235
13:40.1,1.42E+12,1.7559984,-2.2300625,-9.266031,9.691028822,1.657275674,-2.096130066,-9.20342836,9.583968197
13:40.1,1.42E+12,1.7714163,-2.1573138,-9.212442,9.626058702,1.658892312,-2.099450162,-9.20452108,9.586028039
13:40.1,1.42E+12,1.7130377,-2.1285737,-9.183553,9.581386636,1.658625866,-2.101614666,-9.20462886,9.586552845
13:40.1,1.42E+12,1.7380357,-2.0743864,-9.244776,9.632742617,1.65900907,-2.100515954,-9.20684726,9.588508069
13:40.1,1.42E+12,1.6813037,-2.0767813,-9.184002,9.564815494,1.659062956,-2.09829158,-9.20699096,9.588159871
13:40.2,1.42E+12,1.660497,-2.157763,-9.177416,9.572782035,1.658787528,-2.0986209,-9.20703288,9.58822604
