time,time_milisec,gx,gy,gz,resultant,MA_gx,MA_gy,MA_gz,MA_gR
32:32.6,1.42E+12,-1.5476146,2.2244284,-1.3365761,3.021527483,-0.43648717,-0.081346026,-0.069898787,2.893198563
32:32.6,1.42E+12,-1.721348,-0.9038412,-1.8737645,2.700178004,-0.525336422,-0.104709459,-0.104176526,2.892430247
32:32.6,1.42E+12,-0.84415364,-1.080772,-1.7138869,2.195010658,-0.601438115,-0.135448569,-0.130396428,2.87587374
32:32.7,1.42E+12,-0.65869564,-1.396264,-0.8068489,1.741963906,-0.635204246,-0.16742407,-0.147428719,2.889707178
32:32.7,1.42E+12,0.19718204,-1.7831675,-0.620325,1.898254513,-0.630343966,-0.208288765,-0.165185776,2.920154112
32:32.7,1.42E+12,0.7802021,-2.63265,-0.3176235,2.764135675,-0.606703415,-0.257978695,-0.183646292,2.960605438
32:32.7,1.42E+12,1.1020888,-2.1327662,0.011724034,2.400714235,-0.544926743,-0.299546842,-0.188208127,2.968581634
32:32.7,1.42E+12,1.773574,0.35919118,0.17586477,1.818106558,-0.456056173,-0.278826718,-0.179276305,2.949590253
32:32.8,1.42E+12,2.6465054,2.278787,0.46684203,3.52346456,-0.347957665,-0.192940524,-0.161114218,2.95116564
32:32.8,1.42E+12,2.937482,3.2039447,0.72158,4.406216045,-0.234295429,-0.07185997,-0.14122546,2.959952939
32:32.8,1.42E+12,1.7330716,3.3275833,0.30589867,3.764295656,-0.140585897,0.05094726,-0.125855904,2.953159876
32:32.8,1.42E+12,-2.9598658,2.7115219,-0.75995165,4.085423243,-0.128051503,0.15870469,-0.118522857,2.942573857
32:32.8,1.42E+12,-0.081005104,3.606836,-0.51374,3.644140028,-0.065230305,0.252968458,-0.108653085,2.944406737
32:32.9,1.42E+12,-0.09699259,3.290279,0.8686675,3.404398139,-0.012172289,0.264351746,-0.089553053,2.935102628
32:32.9,1.42E+12,-1.0072286,3.5876508,0.5052126,3.760450437,-0.003411007,0.273326202,-0.064335042,2.939564752
32:32.9,1.42E+12,0.20037943,1.3845385,0.8111115,1.617096361,0.040864402,0.313956398,-0.014858282,2.918103428
32:32.9,1.42E+12,0.3794424,0.26219887,1.9163979,1.971117879,0.078638124,0.337255883,0.058578784,2.90782893
32:32.9,1.42E+12,0.62991697,0.7002633,2.5686982,2.73594125,0.110848109,0.371256497,0.12820011,2.929120269
32:32.9,1.42E+12,1.9931393,-2.6560986,2.008061,3.880692338,0.157553659,0.346507455,0.182409238,2.974342908
32:33.0,1.42E+12,4.864539,-3.5119758,1.3941313,6.159652245,0.250687628,0.317239219,0.218861298,3.055472191
32:33.0,1.42E+12,3.6686554,1.4602141,0.31016186,3.960739583,0.310460494,0.389056191,0.226812533,3.08992245
32:33.0,1.42E+12,2.6592953,1.0157547,0.02557993,2.846798805,0.334548702,0.420136379,0.22323128,3.115564422
32:33.0,1.42E+12,3.1112158,1.2928758,-0.069280535,3.369865187,0.346102518,0.406024529,0.212508828,3.117752628
32:33.1,1.42E+12,3.1410594,0.52333194,-0.26433098,3.195309272,0.349044256,0.349683702,0.193408797,3.090886591
32:33.1,1.42E+12,1.4293045,-0.29417464,0.1897212,1.471544837,0.346955188,0.272068509,0.196158697,3.042295099
32:33.1,1.42E+12,0.09059701,0.11191402,0.16733813,0.220759181,0.400737978,0.203171974,0.216196678,2.957045752
32:33.1,1.42E+12,-0.27712163,0.059687298,0.33467653,0.438597026,0.425295157,0.047302074,0.229541123,2.805757672
32:33.1,1.42E+12,-1.5060464,-0.19398493,0.48389584,1.59372554,0.385155241,-0.008996125,0.214491328,2.778814336
32:33.1,1.42E+12,-2.3160923,-0.19078752,-0.15561436,2.329141312,0.343992114,-0.018716679,0.188932247,2.801620333
32:33.2,1.42E+12,-2.5708303,-1.5348243,-0.5467816,3.043653098,0.320394198,-0.003155273,0.161603852,2.806080677
32:33.2,1.42E+12,-2.5420525,-2.368319,-0.6000741,3.525770089,0.264202591,-0.047878343,0.12692109,2.853142806
32:33.2,1.42E+12,-2.920429,-3.0867019,-0.3176235,4.261164025,0.178977231,-0.082582413,0.09027717,2.889710862
32:33.2,1.42E+12,-2.9801168,-2.5910816,-0.4487232,3.974437383,0.069898143,-0.106798521,0.050712818,2.904812071
32:33.3,1.42E+12,-3.7166193,-2.368319,-1.2918105,4.592490422,-0.057748057,-0.140948357,0.005669997,2.938473103
32:33.3,1.42E+12,-2.943878,0.31549138,-0.66935384,3.035454999,-0.175993459,-0.112468841,-0.017331037,2.935084902
32:33.3,1.42E+12,-2.6699545,3.4256418,0.1918528,4.34746895,-0.297756159,-0.024429623,-0.01654231,2.950871404
32:33.3,1.42E+12,-0.86547035,1.1575129,-0.9667264,1.738802741,-0.370894782,-0.002707591,-0.033681179,2.929756833
32:33.3,1.42E+12,-1.9025424,-0.49668646,-1.6627265,2.575077559,-0.461001738,-0.008932161,-0.070047985,2.928977579
32:33.4,1.42E+12,-0.99870163,-1.1553818,-1.2843494,1.995461208,-0.53064437,-0.045789249,-0.100360751,2.917143059
32:33.4,1.42E+12,-0.66935384,-1.4133174,-0.67788076,1.704412791,-0.55183346,-0.08028015,-0.124022618,2.937028767
32:33.4,1.42E+12,0.040501885,-1.9835469,-0.49988386,2.045967395,-0.55447677,-0.118117816,-0.145062491,2.966234166
32:33.5,1.42E+12,0.6608264,-2.076276,-0.15668015,2.184527919,-0.528470038,-0.159366208,-0.159003808,2.993177403
32:33.5,1.42E+12,0.95500106,-1.387737,0.13323076,1.689849532,-0.470487801,-0.181471935,-0.155273343,2.987669507
32:33.5,1.42E+12,1.7149522,0.75035787,0.30376682,1.896410362,-0.379911877,-0.130311134,-0.138731353,2.957894508
32:33.5,1.42E+12,2.5793564,2.1892552,0.6043365,3.436733969,-0.272047869,-0.032082404,-0.119908444,2.948038019
32:33.5,1.42E+12,2.8852553,2.3693843,0.83988935,3.826760278,-0.156722909,0.07445996,-0.099230959,2.941902943
32:33.5,1.42E+12,-0.6576298,1.3131267,0.087399356,1.471195885,-0.111019261,0.137963302,-0.086483391,2.900814975
32:33.5,1.42E+12,-3.179431,3.955369,-0.80471724,5.138219073,-0.103366465,0.26607847,-0.078148448,2.913724514
32:33.6,1.42E+12,1.070113,5.0297456,0.15348223,5.144612661,-0.017714761,0.377438476,-0.056000083,2.94873543
32:33.6,1.42E+12,-1.0978255,2.5868175,0.4263396,2.842289757,0.010253149,0.345100586,-0.047068261,2.907800401
32:33.6,1.42E+12,-0.30589947,1.7980886,1.2587684,2.216121609,0.035087452,0.33657379,0.004838629,2.891692284
32:33.6,1.42E+12,0.48496163,-0.09699259,0.8867868,1.015374893,0.079213645,0.352710762,0.060049655,2.857996221
32:33.6,1.42E+12,0.071411334,0.49561986,1.8705665,1.936429099,0.097524944,0.3842386,0.131738723,2.85282459
32:33.7,1.42E+12,0.4284712,-0.73650277,2.2468116,2.402953654,0.119268281,0.397433824,0.192811933,2.866044385
32:33.7,1.42E+12,2.7285757,-4.25061,1.6094332,5.30123438,0.169896154,0.348084974,0.237407097,2.934103982
32:33.7,1.42E+12,4.647105,-2.6209254,1.2065419,5.469970584,0.247234212,0.348319466,0.267890405,2.988220681
32:33.7,1.42E+12,3.7016966,1.037072,0.49348828,3.87577176,0.299226368,0.41171623,0.27752569,3.017721831
32:33.7,1.42E+12,2.8916507,1.5721282,-0.392233,3.314676089,0.321587902,0.435974971,0.266163734,3.047653222
32:33.8,1.42E+12,2.6219907,0.6949338,-0.66722226,2.793376767,0.321097608,0.404297907,0.243482448,3.033051466
32:33.8,1.42E+12,2.0272462,-0.826034,-0.073543996,2.190312317,0.302892892,0.323698333,0.227579969,2.988733391
32:33.8,1.42E+12,0.6022049,-0.092729405,0.058621503,0.612115973,0.280275558,0.255292078,0.222634425,2.925689798
32:33.8,1.42E+12,-0.035173167,-0.5680983,0.4327349,0.715005122,0.338769411,0.189699674,0.246488156,2.858281435
32:33.8,1.42E+12,-1.2672958,-0.16733865,0.45511746,1.356898217,0.315043597,0.114216181,0.265865305,2.812536599
32:33.9,1.42E+12,-1.9942056,0.4284712,0.052226186,2.040385042,0.277099337,0.056980025,0.249536479,2.785256337
32:33.9,1.42E+12,-1.9739544,-0.549979,-0.110848755,2.052135551,0.257764821,-0.025772571,0.237215252,2.751090039
32:33.9,1.42E+12,-2.169005,-1.4197123,-0.31868932,2.611843906,0.210377132,-0.081857587,0.214619236,2.77098499
32:33.9,1.42E+12,-2.682745,-2.4418628,-0.2813848,3.638542576,0.149133384,-0.13593882,0.170663582,2.804333484
32:33.9,1.42E+12,-3.286016,-2.4109528,-0.17799717,4.079494766,0.070814725,-0.198163142,0.115729674,2.831204555
32:34.0,1.42E+12,-3.2604353,-1.4591491,-1.131933,3.74710912,-0.034256767,-0.174224152,0.052929794,2.82853289
32:34.0,1.42E+12,-3.296674,-1.9931399,-1.2982059,4.065218897,-0.197481027,-0.143847434,-0.00091695,2.786644223
32:34.0,1.42E+12,-2.888454,1.8332617,-0.42634013,3.447576087,-0.328623215,-0.136386482,-0.01564699,2.776380953
32:34.0,1.42E+12,-0.9134339,2.925758,-0.76528066,3.159125805,-0.400077799,-0.098186416,-0.031464201,2.782627493
32:34.0,1.42E+12,-1.4548855,-0.040502686,-1.708558,2.244438176,-0.491399825,-0.124853986,-0.064249751,2.760118953
32:34.1,1.42E+12,-1.3525641,-1.3546957,-1.5774583,2.4805251,-0.581272295,-0.162414538,-0.090512297,2.74582327
32:34.3,1.42E+12,-0.6427076,-1.4964536,-0.8793265,1.85085427,-0.622712537,-0.186460118,-0.111893251,2.753409458
32:34.3,1.42E+12,0.038370293,-1.8055502,-0.6981322,1.936200499,-0.623757072,-0.224809402,-0.129202658,2.787718285
32:34.3,1.42E+12,0.6682875,-2.191388,-0.3506651,2.317704805,-0.604848889,-0.269830908,-0.14290949,2.82530044
32:34.3,1.42E+12,0.8569429,-2.496221,0.100189716,2.641118777,-0.557589103,-0.315875629,-0.150583613,2.846248305
32:34.3,1.42E+12,1.4985847,-0.7588853,0.44232735,1.737042454,-0.481295563,-0.327237585,-0.138624779,2.834406328
32:34.3,1.42E+12,2.5495129,1.398395,0.6341801,2.976190351,-0.378888699,-0.268573199,-0.115005545,2.833057073
32:34.3,1.42E+12,3.1335986,2.334211,0.6171269,3.955859804,-0.265375677,-0.174522599,-0.090661525,2.841658867
32:34.3,1.42E+12,-0.3165577,2.1551485,0.18119429,2.185796241,-0.213298251,-0.069685591,-0.080685169,2.800151512
32:34.3,1.42E+12,-3.070714,3.9894762,-0.80471724,5.098310961,-0.215110195,0.061925565,-0.08780505,2.822628983
32:34.3,1.42E+12,0.63098276,4.1333656,-0.34746715,4.195662504,-0.128158154,0.191959257,-0.068918183,2.814692425
32:34.3,1.42E+12,-0.5243985,2.8756628,0.21956486,2.93132036,-0.079768564,0.243162685,-0.051139809,2.812609732
32:34.3,1.42E+12,-0.61392975,2.5729613,0.4732368,2.687190477,-0.038648069,0.226109075,-0.045512129,2.779404162
32:34.3,1.42E+12,0.2376842,0.34959874,1.1308666,1.2072996,-0.016584978,0.209950792,-0.003560269,2.7687741
32:34.3,1.42E+12,0.17053579,0.046897203,1.9249249,1.933033283,0.024876586,0.220822465,0.068192759,2.755933214
32:34.4,1.42E+12,0.67574865,-0.057556238,2.3299477,2.426644853,0.058365592,0.242778977,0.140478701,2.764556887
32:34.4,1.42E+12,2.1242387,-2.716852,1.8556446,3.916259916,0.114237442,0.216708285,0.191149209,2.80879383
32:34.4,1.42E+12,3.841323,-2.8735318,1.3557607,4.98508119,0.190253865,0.198908587,0.2282621,2.867576105
32:34.4,1.42E+12,3.2913446,-0.22915809,0.5563735,3.345895124,0.242864229,0.235850945,0.242523173,2.89080345
32:34.4,1.42E+12,2.9492064,0.31549138,0.31016186,2.98220616,0.282748335,0.269915512,0.246061795,2.916650582
32:34.5,1.42E+12,2.8916507,0.693868,-0.01811988,2.973789653,0.306282305,0.268785715,0.239624061,2.938198168
32:34.5,1.42E+12,2.7850657,-0.6757492,-0.4039576,2.894202771,0.310396491,0.211485627,0.219458179,2.927347544
32:34.5,1.42E+12,1.7565204,-0.36452097,0.044765607,1.794503668,0.287821793,0.156807522,0.203555704,2.886702412
32:34.5,1.42E+12,0.4689736,-0.10232185,0.25686935,0.544415155,0.310353861,0.128498551,0.206945104,2.868166797
32:34.5,1.42E+12,0.34746662,-0.3613236,0.47643474,0.691576357,0.380891814,0.042164699,0.232568143,2.779233943
32:34.5,1.42E+12,-1.0519942,-0.7343712,0.51054186,1.380813473,0.33844967,-0.073117637,0.239709336,2.703957959
32:34.6,1.42E+12,-1.7256114,0.011724034,0.081004575,1.727551417,0.325893952,-0.124619507,0.232802636,2.681663192
32:34.6,1.42E+12,-1.6254215,-0.57022995,-0.30696526,1.749681377,0.299503511,-0.171985878,0.201487962,2.672334388
32:34.6,1.42E+12,-2.1871245,-1.8567109,-0.4636449,2.906175414,0.246061789,-0.207180244,0.174479328,2.710150398
32:34.6,1.42E+12,-2.7413664,-2.6614277,-0.21849959,3.827013093,0.189806234,-0.270321195,0.132698007,2.747962078
32:34.7,1.42E+12,-3.1186771,-2.3917677,-0.5787568,3.972613626,0.118863268,-0.303426494,0.076186639,2.779355277
32:34.7,1.42E+12,-3.6047049,-3.4256423,-1.6339481,5.234377611,-0.007802344,-0.28692714,0.011319013,2.778018142
32:34.7,1.42E+12,-3.0621872,-1.3003374,-0.6885395,3.397345205,-0.161988188,-0.26051538,-0.026582615,2.736565634
32:34.7,1.42E+12,-2.5281963,1.9771515,0.00959244,3.209516568,-0.286586046,-0.24171379,-0.036260532,2.723240531
32:34.8,1.42E+12,-1.8865548,2.4450593,-0.76528066,3.181675421,-0.382150156,-0.224255168,-0.043721485,2.720580517
32:34.8,1.42E+12,-1.5817214,-0.91023594,-1.3983955,2.299104614,-0.466224398,-0.256358562,-0.05834495,2.710695074
32:34.8,1.42E+12,-1.2704937,-0.66295904,-1.6296849,2.170147876,-0.532179196,-0.253097063,-0.089467768,2.710291785
32:34.8,1.42E+12,-0.7162516,-1.0210847,-1.0381383,1.622763522,-0.558548326,-0.271664169,-0.111402964,2.730504736
32:34.8,1.42E+12,-0.004263721,-1.3440372,-0.8590756,1.595137944,-0.557930137,-0.287182947,-0.137239174,2.748107393
32:34.8,1.42E+12,0.43166912,-2.0954614,-0.49988386,2.197084564,-0.523950839,-0.325745402,-0.156339201,2.76491112
32:34.9,1.42E+12,0.63311434,-2.3171582,-0.07674138,2.403319606,-0.47140444,-0.38065799,-0.158918552,2.772169811
32:34.9,1.42E+12,1.4143827,-0.5041473,0.190787,1.513619041,-0.403637698,-0.379741356,-0.152885837,2.761399481
32:34.9,1.42E+12,2.4226768,1.397329,0.46151277,2.834587315,-0.311804062,-0.32340053,-0.137281795,2.765854349
32:34.9,1.42E+12,2.7317731,2.1679385,0.63524646,3.544866665,-0.2035137,-0.231204504,-0.11894917,2.763980831
32:34.9,1.42E+12,-0.862273,0.6043365,0.19505018,1.070879034,-0.15503884,-0.170898718,-0.111488223,2.703808516
32:35.0,1.42E+12,-2.9449437,3.5546093,-0.2248949,4.621527711,-0.148729008,-0.07062355,-0.093347461,2.721296888
32:35.0,1.42E+12,1.0658498,4.549048,0.5606367,4.705761045,-0.061478532,0.060220208,-0.056170609,2.734107731
32:35.0,1.42E+12,-0.577691,2.925758,1.127669,3.188326229,-0.015263272,0.082070134,-0.025090426,2.728922734
32:35.0,1.42E+12,-0.67042017,1.8918833,0.609666,2.097707858,-0.010402997,0.06139264,0.002408507,2.707694375
32:35.1,1.42E+12,0.90703803,-0.09166361,0.86120665,1.254112076,0.036835473,0.060369421,0.0538038,2.687887853
32:35.1,1.42E+12,0.05542411,0.2845814,1.8428545,1.865521673,0.064995237,0.093154963,0.122210056,2.675587784
32:35.1,1.42E+12,0.360257,-0.4700402,1.9792832,2.065982788,0.085054529,0.113683231,0.17938225,2.679890355
32:35.1,1.42E+12,2.3406062,-3.0270143,1.2321222,4.019872892,0.131099248,0.089253949,0.217987338,2.721563802
32:35.1,1.42E+12,4.3561287,-1.2907447,0.864404,4.624832257,0.204856072,0.107266815,0.24228872,2.767706351
32:35.1,1.42E+12,3.7251453,1.0434667,0.31655717,3.881460898,0.26222012,0.178060569,0.246616069,2.792513194
32:35.1,1.42E+12,3.0195525,1.2768878,-0.024514664,3.278527219,0.292639476,0.218776031,0.237279229,2.823342889
32:35.2,1.42E+12,2.769078,0.12150646,-0.34640136,2.793304619,0.297030778,0.193238261,0.217667599,2.819685175
32:35.2,1.42E+12,2.6720853,-0.48176426,-0.23235548,2.725091874,0.287800512,0.136918755,0.200677952,2.795069816
32:35.2,1.42E+12,1.4229094,0.678946,0.028777853,1.576853511,0.322589854,0.107394705,0.197629623,2.782890961
32:35.2,1.42E+12,0.10445291,-0.16520707,0.37411287,0.422095044,0.386093192,0.02430104,0.221206225,2.689366643
32:35.3,1.42E+12,-0.45405218,0.060753096,0.51054186,0.685935355,0.364392493,-0.05715121,0.238366405,2.6191721
32:35.3,1.42E+12,-1.9451766,0.381574,0.21743326,1.994138397,0.335976931,-0.107032986,0.238323773,2.600428461
32:35.3,1.42E+12,-2.6230571,0.03304104,-0.24514584,2.63469481,0.295794384,-0.157831391,0.223956121,2.599378547
32:35.3,1.42E+12,-2.567633,-1.2832836,-0.34426975,2.891034016,0.23968804,-0.190489038,0.194453394,2.633053236
32:35.3,1.42E+12,-2.7243128,-2.4621136,-0.15028511,3.675114859,0.181791068,-0.240669254,0.152949193,2.667894867
32:35.4,1.42E+12,-3.198616,-2.6667569,-0.24408005,4.171607814,0.104303775,-0.292853267,0.101468638,2.702794127
32:35.4,1.42E+12,-3.3926005,-2.0229838,-1.2225302,4.134825474,-0.006033009,-0.278975903,0.039905142,2.707165438
32:35.4,1.42E+12,-3.2785547,-2.318224,-1.1500523,4.176805445,-0.148430563,-0.267869747,-0.010211118,2.690999923
32:35.4,1.42E+12,-2.7051275,1.426107,-0.3815745,3.081735723,-0.268360005,-0.234764446,-0.028970078,2.685716735
32:35.4,1.42E+12,-1.6861749,3.2966735,-0.8239024,3.793422877,-0.361067631,-0.175140803,-0.051651363,2.701941069
32:35.5,1.42E+12,-1.5262973,0.24407952,-1.6168946,2.236851897,-0.449426591,-0.184136573,-0.083626857,2.687202314
32:35.5,1.42E+12,-1.2747569,-1.2726253,-1.9654275,2.66598679,-0.530623043,-0.196074095,-0.114856255,2.682637994
32:35.5,1.42E+12,-0.8313635,-1.5316268,-1.1479207,2.086808055,-0.582380721,-0.219416211,-0.138709981,2.688484082
32:35.5,1.42E+12,-0.20357762,-1.815143,-0.75462216,1.976269861,-0.595831745,-0.253672634,-0.158939812,2.717121176
32:35.5,1.42E+12,0.4124837,-2.590016,-0.48069844,2.66634519,-0.594531404,-0.298246482,-0.178082475,2.756616553
32:35.6,1.42E+12,0.72904116,-2.8575442,-0.09059781,2.950469087,-0.558910696,-0.340709942,-0.190105269,2.788009665
32:35.6,1.42E+12,1.4666095,-1.1404599,0.17053579,1.865656631,-0.495066278,-0.363753621,-0.188314644,2.790771769
32:35.6,1.42E+12,2.704061,1.5305603,0.39969334,3.132780792,-0.408476628,-0.321737816,-0.174181472,2.818433758
32:35.6,1.42E+12,3.1762326,3.216735,0.35386193,4.534430047,-0.301209486,-0.220268898,-0.157831336,2.85099885
32:35.6,1.42E+12,1.5710623,3.3318465,0.07354346,3.684405853,-0.214960912,-0.100403414,-0.151990475,2.848146706
32:35.7,1.42E+12,-3.9777524,2.3043673,-0.47536945,4.621536425,-0.232142418,-0.006480714,-0.149922728,2.861125162
32:35.7,1.42E+12,1.0967592,3.9958713,-0.29843837,4.154387277,-0.138113136,0.141949558,-0.123212533,2.839525355
32:35.7,1.42E+12,-0.09699259,2.6219907,1.0455983,2.824450141,-0.078809244,0.22039612,-0.088529777,2.828067454
32:35.7,1.42E+12,-0.62458825,2.788263,1.0530595,3.04523486,-0.040737083,0.23661835,-0.067660436,2.824781819
32:35.7,1.42E+12,0.03943609,0.9091696,0.6448389,1.115330343,-0.002217265,0.205900556,-0.039458045,2.783454918
32:35.7,1.42E+12,0.6800121,0.693868,1.93132,2.161912625,0.043017405,0.237982635,0.027136265,2.780711078
32:35.8,1.42E+12,1.2481099,-0.27818742,2.206309,2.550091364,0.093389477,0.245678067,0.103856143,2.788309948
32:35.8,1.42E+12,2.542052,-3.170904,1.6126306,4.372326383,0.158555549,0.202681681,0.156871521,2.843301205
32:35.8,1.42E+12,4.5266643,-1.1521839,1.0839691,4.795123193,0.249174109,0.206518747,0.195732415,2.90730091
32:35.8,1.42E+12,2.8095803,0.70665836,0.15241644,2.9010926,0.296732333,0.262561142,0.208778421,2.921381071
32:35.9,1.42E+12,2.5249982,0.55743927,0.08526776,2.587204097,0.33457001,0.320053092,0.212018604,2.925058761
32:35.9,1.42E+12,2.8799264,1.0093594,-0.28245062,3.064728507,0.363880884,0.350323226,0.202553852,2.95608095
32:35.9,1.42E+12,2.6592953,-0.3176235,-0.35173088,2.701194327,0.368613254,0.316024176,0.186288979,2.95341309
32:35.9,1.42E+12,0.97205484,-0.23768473,0.18332589,1.017346069,0.333418889,0.267911711,0.177250567,2.902862678
32:35.9,1.42E+12,-0.20251183,-0.031975776,0.34426922,0.400692884,0.346614112,0.255185466,0.180234948,2.889458955
32:36.0,1.42E+12,-0.35173088,-0.3272162,0.5158711,0.704917049,0.398478368,0.177548956,0.195050268,2.811126742
32:36.0,1.42E+12,-1.7618505,0.01705302,0.402891,1.807409513,0.341924362,0.086909056,0.191895354,2.753159711
32:36.0,1.42E+12,-2.5345917,0.1801285,-0.10765136,2.543263686,0.302786348,0.031996466,0.167188947,2.740258461
32:36.1,1.42E+12,-2.659296,-0.96566063,-0.36345518,2.852447254,0.263008832,-0.025154413,0.147726523,2.755353248
32:36.1,1.42E+12,-2.6273203,-2.3597925,-0.28991145,3.543371453,0.192321665,-0.07051699,0.124704161,2.801138436
32:36.1,1.42E+12,-3.0387387,-3.0984263,-0.062885754,4.340291815,0.130438409,-0.138177144,0.086589356,2.850633839
32:36.1,1.42E+12,-3.07178,-1.4495565,-0.735437,3.475329336,0.061797669,-0.15776747,0.032294952,2.87882077
32:36.1,1.42E+12,-3.6015072,-2.5068796,-1.665924,4.693676833,-0.057044599,-0.147364776,-0.025665972,2.892296849
32:36.1,1.42E+12,-2.7573543,0.7897945,-0.80898046,2.980138834,-0.199314259,-0.105753992,-0.059133661,2.85940298
32:36.1,1.42E+12,-1.4932562,5.1043553,-0.30696526,5.327146026,-0.303682289,-0.02453622,-0.07160411,2.888316683
32:36.2,1.42E+12,-1.2129375,0.34746662,-1.8513819,2.240438656,-0.388332089,-0.043124644,-0.108141454,2.867554911
32:36.2,1.42E+12,-1.7053603,-1.6307508,-1.9654275,3.070913086,-0.477820855,-0.078169789,-0.140521977,2.873107081
32:36.2,1.42E+12,-0.9720554,-1.6243557,-1.0711793,2.175051317,-0.550703669,-0.101021618,-0.157298453,2.86210627
32:36.2,1.42E+12,-0.4593817,-1.7245454,-0.6363128,1.894724878,-0.588349491,-0.149091446,-0.170600266,2.868463697
32:36.2,1.42E+12,0.070345536,-2.358726,-0.40182546,2.393741953,-0.589031638,-0.192961825,-0.186119033,2.907896635
32:36.3,1.42E+12,0.47856632,-2.6699545,-0.073543996,2.7135017,-0.570379268,-0.247575977,-0.19780075,2.948447962
32:36.3,1.42E+12,1.1393932,-1.3355103,0.15987702,1.762772046,-0.508687872,-0.281917663,-0.198951875,2.943820635
32:36.3,1.42E+12,2.21377,1.0445325,0.33467653,2.470593883,-0.41195133,-0.261687833,-0.187355428,2.940538616
32:36.3,1.42E+12,2.8351607,2.362989,0.6245877,3.743255669,-0.303895456,-0.188762381,-0.167978279,2.95758305
32:36.3,1.42E+12,2.1306338,2.4898252,0.34426922,3.295049501,-0.206796524,-0.089723605,-0.158087192,2.949981742
32:36.4,1.42E+12,-2.3693848,2.704061,-0.3943649,3.61682926,-0.1902119,0.017692753,-0.161092889,2.938886171
32:36.4,1.42E+12,-0.55957144,4.1973166,-0.30803105,4.24564129,-0.133551319,0.142098761,-0.142802906,2.941102488
32:36.4,1.42E+12,0.45618352,3.1410594,1.2662295,3.417264214,-0.058856555,0.251284429,-0.09447727,2.925911663
32:36.4,1.42E+12,-0.6363128,1.8918833,0.6128634,2.087993761,-0.017480261,0.260599955,-0.074588512,2.906036824
32:36.4,1.42E+12,0.9571332,0.6949338,1.3291144,1.779208261,0.035385901,0.208565161,-0.031528176,2.865752531
32:36.5,1.42E+12,0.14282346,0.30376682,1.2577026,1.30172526,0.068768316,0.209758907,0.025963768,2.847049999
32:36.5,1.42E+12,0.20144524,0.86333823,2.2585359,2.426297075,0.098292359,0.252478177,0.110443036,2.842256204
32:36.5,1.42E+12,1.3514975,-1.1148794,1.7863641,2.502118756,0.141949579,0.260813125,0.169128732,2.850562418
32:36.5,1.42E+12,4.013991,-3.300938,1.2843488,5.353304332,0.226300952,0.231097225,0.209908151,2.918103108
32:36.5,1.42E+12,4.6119323,-0.34107238,0.6043365,4.663847394,0.310289924,0.276076098,0.23160885,2.958053152
32:36.6,1.42E+12,3.0014331,1.8460518,0.05542411,3.524142411,0.355737762,0.370148018,0.234529288,2.969526618
32:36.6,1.42E+12,2.6283858,0.78446525,-0.4124845,2.773795433,0.378973288,0.408646521,0.222868883,2.987689394
32:36.6,1.42E+12,2.428006,-0.9891089,-0.30163574,2.639040294,0.373452188,0.358253137,0.208842301,2.977814584
32:36.6,1.42E+12,1.7458619,-0.09699259,-0.014922224,1.748617742,0.344844774,0.291978585,0.201466618,2.922098338
32:36.6,1.42E+12,0.13642868,-0.10658503,0.27285737,0.323147486,0.316152102,0.223209954,0.205452896,2.854873171
32:36.7,1.42E+12,-0.23128968,-0.142824,0.50308096,0.571825204,0.391081356,0.174266128,0.225021904,2.773878947
32:36.7,1.42E+12,-1.5550756,0.1918528,0.4220764,1.622718739,0.33804466,0.098185758,0.2394322,2.723245576
32:36.7,1.42E+12,-2.6145303,-0.27605528,-0.092729405,2.630698377,0.287693906,0.040224839,0.216665646,2.719370541
32:36.7,1.42E+12,-2.4855626,-1.3131273,-0.35386246,2.83329197,0.250474419,-0.041802967,0.188527206,2.715131683
32:36.7,1.42E+12,-2.533526,-1.8876206,-0.25580436,3.169747844,0.199015177,-0.097738771,0.170514341,2.756220033
32:36.8,1.42E+12,-3.1250725,-2.4642453,-0.034107372,3.979917881,0.122913485,-0.160901037,0.131205794,2.792580138
32:36.8,1.42E+12,-3.149587,-1.6510019,-0.6469713,3.614453957,0.034959547,-0.188357327,0.074140188,2.81386739
32:36.8,1.42E+12,-3.5279639,-2.6305182,-1.4847294,4.644413491,-0.086440771,-0.177549611,0.012192988,2.819309132
32:36.8,1.42E+12,-2.9225612,0.06501655,-0.70665914,3.007483709,-0.235425281,-0.153205602,-0.023619577,2.783556342
32:36.8,1.42E+12,-2.347002,3.811479,-0.3304136,4.488314127,-0.338556927,-0.091109189,-0.033276178,2.815300773
32:36.9,1.42E+12,-0.6384444,1.8012862,-1.4506222,2.399280724,-0.401825779,-0.066232251,-0.063993977,2.811542305
32:36.9,1.42E+12,-1.5113757,-1.0392041,-1.8439208,2.60081633,-0.489651821,-0.107203521,-0.095223381,2.802264062
32:36.9,1.42E+12,-1.0541258,-1.8982791,-1.4687417,2.621420784,-0.563920243,-0.138816633,-0.117563597,2.800668591
32:36.9,1.42E+12,-0.37624553,-1.9622301,-0.88891923,2.186797901,-0.59088625,-0.17330754,-0.139008499,2.824057628
32:36.9,1.42E+12,0.4327349,-2.6560986,-0.676815,2.774923028,-0.578181315,-0.225789996,-0.159430184,2.87154223
32:37.0,1.42E+12,0.84095544,-2.6273203,-0.2845822,2.773266132,-0.554327589,-0.271792078,-0.17543925,2.912909212
