time,time_milisec,ax,ay,az,resultant,MA_x,MA_y,MA_z,MA_R
33:21.7,1.42E+12,-0.5204677,-11.261682,-11.358979,16.00383617,-0.060387424,-10.30678393,0.085490242,13.8812444
33:21.7,1.42E+12,-0.103434905,-9.945019,-10.328372,14.33838798,-0.057016434,-10.5045377,-0.350463178,13.93855883
33:21.7,1.42E+12,-0.5599855,-6.169271,-4.9240103,7.91323991,0.023758596,-10.46595394,-0.605796212,13.85331556
33:21.8,1.42E+12,0.012723541,-3.9746847,-7.6645117,8.63382997,0.245669126,-10.18714673,-0.902221794,13.58102174
33:21.8,1.42E+12,3.0087433,-2.4628286,-6.1061025,7.238960471,0.391085732,-10.03533244,-1.129392396,13.48345648
33:21.8,1.42E+12,4.580325,-0.33126113,-0.18950592,4.596196638,0.542621608,-9.885811377,-1.231411246,13.3814163
33:21.8,1.42E+12,2.3772066,-1.1079959,1.4651532,3.004237013,0.605197482,-9.588074515,-1.403598182,13.06313862
33:21.8,1.42E+12,0.3993695,-1.4555731,1.1593392,1.903222643,0.523703952,-9.235318077,-1.517409508,12.68575342
33:21.9,1.42E+12,0.32272887,-6.507118,-0.4673282,6.531855344,0.37038079,-9.008764197,-1.411540666,12.40891572
33:21.9,1.42E+12,3.67875,-16.326998,-1.5959811,16.81223426,0.28936027,-9.066930257,-1.459399144,12.43503402
33:21.9,1.42E+12,-0.54606444,-19.13845,-4.045637,19.56899674,0.191212371,-9.108944857,-1.515553368,12.47380223
33:21.9,1.42E+12,-5.9733286,-19.520906,-5.399122,21.11627202,0.012840293,-9.127521237,-1.533806408,12.50910377
33:21.9,1.42E+12,-4.017795,-19.572998,-2.3397844,20.11764197,-0.083915503,-9.224654257,-1.441987346,12.58570923
33:22.0,1.42E+12,0.93540484,-19.48977,5.545967,20.28506512,-0.046143051,-9.408220497,-1.093544946,12.67627386
33:22.0,1.42E+12,1.8940114,-16.993263,2.26494,17.24784682,-0.003823056,-9.589996497,-0.878825466,12.7894652
33:22.1,1.42E+12,3.8122723,-13.6785555,2.766996,14.46694742,0.092366915,-9.775499741,-0.733348986,12.95121758
33:22.1,1.42E+12,2.2388942,-9.419612,1.5801141,9.810122223,0.113227535,-9.892451541,-0.502172724,12.93409974
33:22.1,1.42E+12,0.11825409,-6.129903,3.3335679,6.978708316,0.058558219,-9.985962089,-0.360546236,12.97509765
33:22.1,1.42E+12,-1.893712,-1.920656,2.7695408,3.865930787,-0.051918045,-10.03814358,-0.344748086,12.9685819
33:22.1,1.42E+12,-5.363347,1.1807446,-0.7111711,5.537636065,-0.201552883,-10.00975062,-0.426136836,12.9997793
33:22.1,1.42E+12,-7.0361185,3.8589752,-2.4776478,8.398654164,-0.351858325,-9.883024152,-0.489281527,13.11548889
33:22.1,1.42E+12,-7.617809,4.518803,-0.07634125,8.857563011,-0.567407097,-9.550065542,-0.43159449,13.03506321
33:22.1,1.42E+12,-5.338948,0.9650432,-1.2096345,5.558676978,-0.756212477,-9.160021658,-0.418963754,12.76474667
33:22.2,1.42E+12,0.90876025,-6.206693,-10.299333,12.05923478,-0.645864944,-8.895371978,-0.56764658,12.60228287
33:22.2,1.42E+12,3.649411,-15.718064,-15.825241,22.60119442,-0.444485716,-8.819791158,-0.790829466,12.63329835
33:22.2,1.42E+12,3.7752993,-10.649005,-4.381838,12.11836196,-0.329488852,-8.641820258,-0.918283426,12.48071291
33:22.2,1.42E+12,-0.70802766,-0.07723938,13.519885,13.53863211,-0.327509967,-8.260700786,-0.752856438,12.35435677
33:22.2,1.42E+12,-5.3082614,-12.128079,7.747439,15.33919002,-0.483784991,-8.144242926,-0.644197398,12.29569743
33:22.3,1.42E+12,-9.207802,-17.468822,5.2897,20.44319657,-0.730672579,-8.271547166,-0.573244946,12.47118346
33:22.3,1.42E+12,-5.0831294,-7.5941577,5.535639,10.68422832,-0.849588289,-8.27740598,-0.496044476,12.53405737
33:22.3,1.42E+12,-3.7420683,-10.600057,5.830825,12.6634436,-0.910577461,-8.41041339,-0.456909852,12.67581242
33:22.4,1.42E+12,0.50579816,-17.84544,12.895384,22.02286287,-0.830068878,-8.762340549,-0.246848676,13.03100992
33:22.4,1.42E+12,5.049599,-19.345022,1.898502,20.08314308,-0.610646178,-9.208457845,-0.1838417,13.29791626
33:22.4,1.42E+12,7.609875,-16.978144,-6.927594,19.85344126,-0.307146312,-9.652656135,-0.305095552,13.51021443
33:22.4,1.42E+12,5.552553,-14.136752,1.959126,15.3139406,-0.044792886,-10.01599556,-0.269960615,13.64501189
33:22.4,1.42E+12,3.0070968,-18.121166,-1.6902851,18.44658104,0.056528416,-10.36209981,-0.183518371,13.88579664
33:22.4,1.42E+12,2.544858,-17.752184,-4.45788,18.47942188,0.049528972,-10.47441425,0.047424389,13.84951103
33:22.4,1.42E+12,1.4015355,-13.513149,-7.0533323,15.30748164,-0.015471858,-10.45866099,0.155337983,13.76521052
33:22.5,1.42E+12,1.0620415,-10.138417,-9.77153,14.12084381,-0.03245554,-10.65395388,-0.214078797,13.86933497
33:22.5,1.42E+12,0.66132474,-7.824828,-6.464457,10.17125793,-0.001065816,-10.67958956,-0.512537157,13.85811462
33:22.5,1.42E+12,-0.7366182,-4.924609,-5.5696177,7.470945154,0.18322196,-10.42772034,-0.785698111,13.57333172
33:22.5,1.42E+12,1.0861413,-3.8344262,-8.9072275,9.758136551,0.30402674,-10.27793283,-1.026574209,13.51345744
33:22.5,1.42E+12,3.0542486,-1.7088464,-4.353846,5.586104682,0.46459484,-10.23397823,-1.166164923,13.48821557
33:22.6,1.42E+12,2.117796,0.49472123,2.7581644,3.51244642,0.617202492,-10.05804907,-1.244790421,13.3184178
33:22.6,1.42E+12,0.58363634,-0.20851639,1.1204201,1.28041074,0.655343179,-9.707005095,-1.541530359,12.86576519
33:22.6,1.42E+12,-0.6030958,-2.5406666,0.36299515,2.636375693,0.535235943,-9.371148507,-1.565028494,12.51583469
33:22.7,1.42E+12,2.618954,-13.566888,-2.0799248,13.97302606,0.377215543,-9.336983567,-1.45734243,12.39543809
33:22.7,1.42E+12,4.3965073,-18.763033,-1.8226099,19.35723613,0.313058955,-9.440607087,-1.531570072,12.46898419
33:22.7,1.42E+12,-4.0791674,-19.469862,-4.2815466,20.34813933,0.139393097,-9.463710047,-1.582278626,12.49664464
33:22.7,1.42E+12,-6.356232,-19.565962,-4.886738,21.1449465,-0.036625867,-9.501365727,-1.557268636,12.5420057
33:22.7,1.42E+12,-1.7327967,-19.579136,4.733756,20.21765557,-0.060872447,-9.667714807,-1.235413936,12.62628209
33:22.7,1.42E+12,-0.89798266,-18.073116,5.9088125,19.03570225,-0.076763403,-9.830276747,-0.910670246,12.72022838
33:22.7,1.42E+12,3.3256342,-15.548167,2.5152197,16.09756721,0.000948991,-10.01785467,-0.761885646,12.88391492
33:22.8,1.42E+12,2.8768675,-10.361603,1.0731184,10.80697767,0.058231871,-10.14559303,-0.587133044,12.92737788
33:22.8,1.42E+12,0.3556604,-6.870263,2.701582,7.390910182,0.005170213,-10.23374172,-0.410979354,12.93041687
33:22.8,1.42E+12,-1.185834,-2.5247996,3.2844698,4.309124872,-0.110152967,-10.27761249,-0.34149984,12.92467544
33:22.8,1.42E+12,-3.9011874,0.42796004,1.7154328,4.283120663,-0.235720847,-10.24689337,-0.336494248,12.95025311
33:22.8,1.42E+12,-6.100863,4.1559577,-0.642464,7.409809292,-0.365725497,-10.13466276,-0.372530312,13.06038484
33:22.9,1.42E+12,-7.7014847,6.1565475,-0.09535172,9.860275638,-0.526209769,-9.881389446,-0.365090782,13.12695325
33:22.9,1.42E+12,-6.680458,3.194956,-1.4928457,7.554128091,-0.733393929,-9.490950366,-0.363028074,12.94179112
33:22.9,1.42E+12,-0.09310638,-3.43835,-10.912607,11.44184911,-0.724334768,-9.176948366,-0.500367474,12.77924817
33:22.9,1.42E+12,3.239713,-14.843134,-16.66739,22.55252218,-0.540073936,-9.083392926,-0.725732834,12.80797318
33:23.0,1.42E+12,4.2305026,-12.13781,-4.7859974,13.71602548,-0.375107984,-8.934689166,-0.774657094,12.67994085
33:23.0,1.42E+12,-0.11870316,-0.016615449,12.665313,12.66588015,-0.396190144,-8.545226075,-0.632270174,12.52755715
33:23.0,1.42E+12,-4.5306287,-11.27665,6.094127,13.59513941,-0.524682946,-8.430893815,-0.555686434,12.454503
33:23.0,1.42E+12,-8.086933,-17.864601,7.6510396,21.04948601,-0.762667052,-8.514614725,-0.458005562,12.58615377
33:23.0,1.42E+12,-4.3806405,-7.012168,3.1615756,8.851896493,-0.895057746,-8.466465845,-0.426376332,12.56698925
33:23.0,1.42E+12,-5.3581076,-6.4690976,4.848717,9.698896708,-1.004584979,-8.473249737,-0.39607335,12.62139302
33:23.1,1.42E+12,-3.676355,-15.691869,12.882062,20.63244678,-1.040237839,-8.748673997,-0.193822926,12.95672334
33:23.1,1.42E+12,1.5271243,-19.05208,6.4408064,20.16923023,-0.902428413,-9.153330489,-0.050783376,13.24935523
33:23.1,1.42E+12,8.05475,-17.923128,-9.079819,21.64626129,-0.600611043,-9.588972553,-0.1828268,13.51430737
33:23.1,1.42E+12,7.3941736,-13.622123,0.6822812,15.51455916,-0.300371391,-9.951791073,-0.167654351,13.64744729
33:23.1,1.42E+12,5.201234,-17.322428,0.09295669,18.08667985,-0.089567751,-10.3175405,-0.141602528,13.89800735
33:23.2,1.42E+12,3.3197966,-18.60975,-3.974535,19.31685205,-0.041347024,-10.56560164,-0.015106568,14.04315969
33:23.2,1.42E+12,1.7036073,-14.338682,-6.2013044,15.71484189,-0.080263098,-10.538014,0.177372164,13.90543264
33:23.2,1.42E+12,0.31150222,-10.995235,-10.395582,15.13473989,-0.14953904,-10.5449386,0.057097284,13.9657602
33:23.2,1.42E+12,0.055684205,-8.768915,-7.841144,11.76352457,-0.134264803,-10.71877211,-0.370123296,13.93025805
33:23.3,1.42E+12,-1.1094928,-5.138215,-5.502707,7.609994217,-0.050289431,-10.57897483,-0.635126216,13.77567414
33:23.3,1.42E+12,1.4539266,-4.0770717,-8.677006,9.696744264,0.162945141,-10.31113982,-0.914460336,13.56074509
33:23.3,1.42E+12,3.4545164,-2.2643414,-3.5304084,5.433664418,0.333698057,-10.2045435,-1.095781284,13.45573381
33:23.3,1.42E+12,3.5438805,-0.03382965,2.451602,4.309360255,0.479417033,-9.99321895,-1.163365744,13.28865214
33:23.3,1.42E+12,1.7157321,-0.29563522,0.9054671,1.962398403,0.503615712,-9.642222855,-1.403164082,12.88744285
33:23.3,1.42E+12,-0.23650818,-2.1143532,-1.3452525,2.517167031,0.397893569,-9.297609479,-1.468039172,12.53612333
33:23.4,1.42E+12,1.3701009,-9.682765,-1.8815873,9.958588519,0.273098087,-9.151701899,-1.367119038,12.33822628
33:23.4,1.42E+12,4.493805,-17.970879,-0.5176236,18.5314519,0.251923127,-9.228384439,-1.41665403,12.40257651
33:23.4,1.42E+12,-2.634821,-19.362087,-2.9071047,19.7556056,0.139084771,-9.253202859,-1.440990422,12.428757
33:23.4,1.42E+12,-6.167924,-19.385887,-4.9581394,20.93893616,-0.03517087,-9.285876919,-1.45099561,12.47794728
33:23.4,1.42E+12,-3.5226247,-19.305056,0.1484912,19.6243757,-0.133654074,-9.401715059,-1.30695914,12.56428516
33:23.5,1.42E+12,1.5587087,-19.362984,8.778046,21.31686688,-0.12372073,-9.586206399,-0.93596762,12.70820562
33:23.5,1.42E+12,1.5489789,-17.750538,2.3171813,17.96803451,-0.105967646,-9.784720599,-0.760334854,12.86414116
33:23.5,1.42E+12,2.8053162,-12.756473,2.4352858,13.28638473,-0.035128958,-9.941357879,-0.600236784,12.98044995
33:23.5,1.42E+12,1.0563533,-7.536977,1.1159294,7.692022037,-0.035724718,-10.01540889,-0.399773646,12.93912766
33:23.5,1.42E+12,-0.27782226,-3.9085221,3.6549494,5.358393913,-0.102366136,-10.05940241,-0.239597738,12.93457344
33:23.6,1.42E+12,-3.3371603,-0.09520203,2.064956,3.925524879,-0.211465262,-10.07120087,-0.253461906,12.94283501
33:23.6,1.42E+12,-5.681136,3.0404773,-1.8721569,6.710050665,-0.336760708,-10.006221,-0.313313446,13.05142781
33:23.6,1.42E+12,-6.51101,5.0765433,-0.72389466,8.287856573,-0.454918992,-9.853876802,-0.335051242,13.16445743
33:23.6,1.42E+12,-6.6571064,2.9729676,0.9443861,7.351698244,-0.6404402,-9.52307969,-0.274565024,13.03203087
33:23.6,1.42E+12,-2.1007316,-1.7389339,-4.372707,5.153399933,-0.770384978,-9.182597708,-0.325566966,12.74795415
33:23.7,1.42E+12,2.4685166,-12.802427,-16.423548,20.96970768,-0.639431298,-9.049249008,-0.568406994,12.76038551
33:23.7,1.42E+12,4.3291473,-15.771802,-11.05077,19.73856054,-0.425723712,-8.973365808,-0.691687634,12.73225779
33:23.7,1.42E+12,-0.07948471,-1.3980926,9.358089,9.462283576,-0.392657473,-8.60974494,-0.599200974,12.51715035
33:23.7,1.42E+12,-1.8772463,-3.417693,8.121811,9.009355861,-0.412242745,-8.31663648,-0.554941004,12.31662343
33:23.7,1.42E+12,-13.321847,-16.520845,6.5831604,22.22043942,-0.745192369,-8.33609004,-0.47358219,12.43908087
33:23.8,1.42E+12,-6.8517017,-11.080558,4.8415318,13.89838163,-0.939763753,-8.35046914,-0.398213922,12.50090895
33:23.8,1.42E+12,-2.8337572,-5.3524194,4.597839,7.603860649,-1.003552105,-8.320112268,-0.360288782,12.50516796
33:23.8,1.42E+12,-1.7317488,-12.512929,8.339309,15.13659211,-1.014470401,-8.519874856,-0.259191998,12.7217173
33:23.8,1.42E+12,2.8331585,-18.57248,10.077194,21.31932549,-0.879783483,-8.899883657,-0.091956774,13.0624414
33:23.8,1.42E+12,7.344627,-19.29353,-6.612499,21.67738427,-0.610873683,-9.368873411,-0.211357474,13.3477929
33:23.9,1.42E+12,7.6704993,-13.991405,-1.0707234,15.99194866,-0.303434003,-9.771832461,-0.230864907,13.47042636
33:23.9,1.42E+12,4.456832,-15.131733,1.281036,15.82636245,-0.080688203,-10.13836624,-0.175387273,13.63587105
33:23.9,1.42E+12,2.8120522,-18.33612,-2.6114695,18.73341152,-0.022585032,-10.43632164,-0.009364523,13.7817023
33:23.9,1.42E+12,1.8359321,-16.71574,-5.6667657,17.74538937,-0.05066065,-10.47377376,0.210647963,13.68555964
33:23.9,1.42E+12,-0.21600083,-11.620186,-10.491234,15.65699109,-0.139590718,-10.46342128,0.096543231,13.72437895
33:24.0,1.42E+12,0.97911394,-10.160272,-10.569072,14.69336837,-0.117634376,-10.66629441,-0.368144469,13.76492872
33:24.0,1.42E+12,0.22213806,-6.793024,-4.524641,8.164979887,-0.022579041,-10.57662189,-0.580519829,13.65632553
33:24.0,1.42E+12,-0.43020537,-4.3786945,-6.8329906,8.126979926,0.130555512,-10.30690376,-0.870200433,13.3978754
33:24.0,1.42E+12,1.6842974,-2.8909383,-8.001611,8.6729557,0.25185427,-10.22447917,-1.093464165,13.39429659
33:24.0,1.42E+12,2.9356952,-0.9382489,-2.181264,3.775782031,0.417730326,-10.11386219,-1.234063785,13.2758343
33:24.1,1.42E+12,1.757196,0.4564009,2.6095235,3.178938889,0.526401346,-9.790896796,-1.439514555,12.92676414
33:24.1,1.42E+12,0.05987549,-0.17543519,0.8761281,0.895523885,0.497056369,-9.4133639,-1.550808121,12.54129001
33:24.1,1.42E+12,0.035775606,-4.6873527,-1.8796413,5.050307579,0.336676881,-9.148648394,-1.406804567,12.20937094
33:24.1,1.42E+12,4.31822,-16.461569,-2.85651,17.25659084,0.275157809,-9.205437314,-1.477580391,12.24421157
33:24.1,1.42E+12,3.961063,-19.156862,-1.551374,19.62350996,0.250354389,-9.242125994,-1.510467005,12.27494817
33:24.2,1.42E+12,-4.3399253,-19.52345,-4.264931,20.44968674,0.097159951,-9.260399994,-1.516274925,12.29760487
33:24.2,1.42E+12,-5.3774176,-19.573298,-3.9435494,20.67806075,-0.044460547,-9.365092314,-1.471119825,12.39686924
33:24.2,1.42E+12,-1.1644286,-19.580032,4.9855328,20.23830735,-0.073979163,-9.536788254,-1.163497529,12.49894059
33:24.3,1.42E+12,-1.0412347,-18.906433,4.1826024,19.39153272,-0.095917541,-9.739538614,-0.923022601,12.65150076
33:24.3,1.42E+12,3.73159,-16.740887,1.2816348,17.19955375,0.000904115,-9.971592054,-0.787335765,12.84329195
33:24.3,1.42E+12,2.8642936,-9.197324,-0.047151946,9.63312877,0.029111455,-10.0739971,-0.614738684,12.84201964
33:24.3,1.42E+12,-0.061522063,-6.0174866,2.124083,6.381665812,-0.041209314,-10.14906,-0.501648856,12.86097966
33:24.3,1.42E+12,-1.7260606,-2.7845097,3.7348833,4.968111586,-0.146608136,-10.2040736,-0.47598323,12.87415469
33:24.3,1.42E+12,-4.6098137,0.02005829,1.5793657,4.872902697,-0.273119052,-10.19775973,-0.462505258,12.93236478
33:24.3,1.42E+12,-6.651568,3.2043865,-0.07244934,7.383542416,-0.401420249,-10.09138494,-0.437049195,13.02969228
33:24.4,1.42E+12,-7.853868,4.5515847,0.4671785,9.089467619,-0.585899627,-9.806697947,-0.390073879,13.01230987
33:24.4,1.42E+12,-7.3871384,2.9539573,0.39323226,7.96557023,-0.823518495,-9.388201221,-0.371856762,12.80099223
33:24.4,1.42E+12,-0.84634,-2.6830206,-7.885602,8.372431537,-0.787748875,-9.054619893,-0.471426708,12.57332875
33:24.4,1.42E+12,4.0329137,-14.910793,-17.637972,23.44555815,-0.583732121,-8.965118013,-0.72502336,12.62346119
33:24.4,1.42E+12,4.8130913,-12.183614,-8.365504,15.54309992,-0.417017801,-8.822689173,-0.895303264,12.54183568
33:24.5,1.42E+12,1.2581336,1.1713142,12.652589,12.76882475,-0.423029303,-8.412003209,-0.817812404,12.37087483
33:24.5,1.42E+12,-1.3346246,-10.683883,7.5038958,13.12383446,-0.480701373,-8.270670109,-0.714078114,12.27399083
33:24.5,1.42E+12,-5.6726036,-18.370848,6.5927405,20.32561721,-0.650259769,-8.382957609,-0.63092902,12.41477548
33:24.5,1.42E+12,-4.0520735,-8.166119,4.299659,10.07927908,-0.752428305,-8.395540449,-0.567254428,12.46252062
33:24.5,1.42E+12,-7.5658665,-4.889133,5.2485356,10.4255975,-0.89818919,-8.415152667,-0.535382704,12.56386469
33:24.6,1.42E+12,-7.032526,-13.829591,11.381133,19.24173063,-0.972096504,-8.689840446,-0.349059164,12.87018881
33:24.6,1.42E+12,-2.0748353,-18.798807,8.873997,20.89133574,-0.89997049,-9.126626132,-0.134136086,13.15381451
33:24.6,1.42E+12,5.5664744,-19.098484,-6.575676,20.95178377,-0.658420802,-9.610126678,-0.251171713,13.40709305
33:24.6,1.42E+12,8.306227,-14.203065,-3.5718722,16.8368267,-0.359154134,-9.95364733,-0.341496879,13.59679562
33:24.6,1.42E+12,6.2369304,-16.259789,-0.837209,17.4350497,-0.192400894,-10.24406443,-0.270786919,13.84242862
33:24.7,1.42E+12,3.8261933,-16.888779,-3.4732275,17.66165113,-0.16524736,-10.32579147,-0.011780509,13.77626749
33:24.7,1.42E+12,1.7525555,-13.701907,-6.6098046,15.31349807,-0.216779196,-10.28439357,0.077038799,13.68776624
33:24.7,1.42E+12,2.0196002,-10.017019,-8.996142,13.61433162,-0.174797497,-10.4567721,-0.290045821,13.7708072
33:24.7,1.42E+12,2.9461734,-9.00662,-6.303841,11.38145654,-0.078329103,-10.56855064,-0.578558861,13.81824921
33:24.7,1.42E+12,1.6678318,-5.4524117,-5.714816,8.07276769,0.221464473,-10.34718197,-0.824518389,13.53529578
33:24.8,1.42E+12,1.3222004,-3.4510734,-7.3863897,8.25935072,0.384942515,-10.19459228,-1.069076819,13.42251516
33:24.8,1.42E+12,3.2343242,-2.0089724,-4.588708,5.962639034,0.506304143,-10.12772334,-1.252807759,13.38969073
33:24.8,1.42E+12,3.5468743,0.27812165,0.8628058,3.660888253,0.611876605,-9.871902329,-1.402337823,13.16017665
33:24.8,1.42E+12,2.7430458,-0.3028203,1.658551,3.219750272,0.610074351,-9.506509135,-1.570710683,12.79818515
33:24.8,1.42E+12,2.045646,-3.6336937,1.6640896,4.489720666,0.504094731,-9.193312409,-1.405178911,12.45443187
33:24.9,1.42E+12,4.8298564,-15.035933,-1.0324031,15.82632775,0.447281873,-9.214202969,-1.404412505,12.45111946
33:24.9,1.42E+12,2.9789553,-18.962866,-3.0283525,19.43284283,0.417724339,-9.290825629,-1.490600275,12.52324906
33:24.9,1.42E+12,-5.816754,-19.497105,-4.3580375,20.80779232,0.245148215,-9.314045329,-1.525531635,12.56473668
33:24.9,1.42E+12,-6.1489134,-19.451302,-4.881349,20.97593511,0.085451305,-9.368756569,-1.509823301,12.62934759
33:24.9,1.42E+12,-3.5055602,-19.54321,7.2530174,21.13840748,0.019660117,-9.527217049,-1.154938273,12.73897592
33:25.0,1.42E+12,-1.5717316,-18.951939,4.262985,19.48895516,-0.031356794,-9.703050389,-0.858297133,12.83488766
33:25.0,1.42E+12,3.4410443,-16.210989,1.6953745,16.65866876,0.033021331,-9.891409689,-0.733896823,13.00476144
33:25.0,1.42E+12,2.791994,-9.601933,1.267115,10.07957977,0.097465319,-9.995874459,-0.571894711,13.04381343
33:25.0,1.42E+12,-0.066012725,-6.377937,3.1461575,7.112014136,0.062459116,-10.06561443,-0.348939341,13.0125946
33:25.0,1.42E+12,-1.6163388,-3.613785,3.4798136,5.270777536,-0.028581564,-10.11912516,-0.235717789,13.04249451
33:25.1,1.42E+12,-3.850892,-0.8330177,1.6419356,4.268400192,-0.140743324,-10.14491353,-0.255069547,13.06428374
33:25.1,1.42E+12,-6.4815216,3.3721876,-0.19893631,7.308990841,-0.271571266,-10.07396107,-0.276570835,13.19255308
33:25.1,1.42E+12,-7.8616514,4.956343,-0.30072463,9.298458688,-0.429519806,-9.881087157,-0.244992501,13.2775161
33:25.1,1.42E+12,-7.2486763,3.5115478,-0.7271878,8.08721696,-0.660857732,-9.481624821,-0.202406057,13.09412862
33:25.1,1.42E+12,-0.5454657,-4.12602,-8.897797,9.82305275,-0.750988306,-9.181007981,-0.349334517,12.89811948
33:25.2,1.42E+12,6.2189674,-16.638948,-16.131954,23.99520965,-0.539810452,-9.123317941,-0.586674977,12.96902994
33:25.2,1.42E+12,5.356611,-11.625874,-6.1171794,14.18711075,-0.32512988,-8.964369461,-0.630147577,12.83921094
33:25.2,1.42E+12,0.93540484,0.94648176,8.406369,8.511042809,-0.283133211,-8.553839186,-0.561730853,12.60466564
33:25.2,1.42E+12,-2.3104453,-3.7482057,4.7910867,6.507051192,-0.308517423,-8.25067464,-0.549561167,12.34697601
33:25.3,1.42E+12,-12.412338,-16.245417,9.971514,22.74666568,-0.631395983,-8.24076524,-0.375763583,12.45791825
33:25.3,1.42E+12,-7.24688,-14.055921,3.1277459,16.12045221,-0.833619455,-8.33793718,-0.312265626,12.58766472
33:25.3,1.42E+12,-4.3722577,-7.4842863,3.5606456,9.370665713,-0.919834168,-8.367273174,-0.283534374,12.64744472
33:25.3,1.42E+12,-4.84722,-10.561288,7.5577836,13.86205031,-0.982257356,-8.52280874,-0.207076368,12.82532349
33:25.3,1.42E+12,-0.5267546,-18.091528,14.179713,22.99228385,-0.900596174,-8.885040466,0.044930578,13.18771112
33:25.3,1.42E+12,4.584367,-19.378551,1.0594968,19.94159455,-0.675877474,-9.336699216,0.0675695,13.43887216
33:25.4,1.42E+12,8.497679,-15.243701,-4.9470625,18.13985656,-0.348846534,-9.73260493,-0.04071532,13.61987994
33:25.4,1.42E+12,7.058572,-14.093193,0.38963974,15.76684327,-0.059932326,-10.07354794,-0.04078717,13.7759054
33:25.4,1.42E+12,4.6138554,-18.198706,-1.8610798,18.86648297,0.049271582,-10.38386164,0.079703274,13.98578643
33:25.4,1.42E+12,2.5104296,-17.01811,-5.2590137,17.98820585,0.0188219,-10.42600798,0.32728244,13.87663938
33:25.4,1.42E+12,0.68722093,-11.077714,-11.583363,16.04251596,-0.063695507,-10.40388998,0.26292526,13.8866277
33:25.5,1.42E+12,2.6282346,-10.730736,-10.339449,15.13144137,-0.036293487,-10.64193099,-0.1969155,13.93388004
33:25.5,1.42E+12,2.99587,-7.362739,-7.030879,10.61218272,0.050316405,-10.57550811,-0.487610996,13.883647
33:25.5,1.42E+12,0.40430924,-3.6220179,-7.3682775,8.220340197,0.171854662,-10.28053151,-0.766831356,13.64154146
33:25.5,1.42E+12,1.0687774,-2.2743704,-5.5067487,6.053042796,0.27427168,-10.16269653,-0.96295951,13.56101673
33:25.5,1.42E+12,2.3605912,-1.1159294,-0.4035608,2.642073155,0.472800834,-10.08723246,-1.076001438,13.40534625
33:25.6,1.42E+12,2.6060805,0.82104266,2.6378145,3.79787203,0.665572964,-9.794219789,-1.250867808,13.09646908
33:25.6,1.42E+12,1.8082397,-0.11570938,2.4240592,3.026414129,0.743234464,-9.420557836,-1.379866564,12.73917064
33:25.6,1.42E+12,1.0365944,-3.0783486,-0.49621812,3.285877429,0.652636864,-9.100155128,-1.258277406,12.38585252
33:25.6,1.42E+12,4.9988546,-15.276333,-2.8268714,16.32011333,0.586489416,-9.121620488,-1.24337739,12.37551825
33:25.6,1.42E+12,3.7055442,-18.995647,-1.3027409,19.3974946,0.535861692,-9.176337648,-1.252688028,12.41476715
33:25.7,1.42E+12,-6.1550503,-19.501446,-3.283422,20.71163683,0.33623682,-9.228590988,-1.248891918,12.47576686
33:25.7,1.42E+12,-6.946455,-19.570303,-5.68892,21.53169309,0.16225661,-9.345958908,-1.230474226,12.60013076
33:25.7,1.42E+12,-4.083957,-19.579733,2.1204903,20.11320781,0.040185466,-9.537213188,-1.00814158,12.73010829
33:25.7,1.42E+12,-0.039068755,-19.58093,5.413343,20.31547756,-0.019519377,-9.748699388,-0.7737979,12.90878871
33:25.7,1.42E+12,4.998406,-16.770525,1.3334271,17.55028772,0.047092107,-9.975061654,-0.632833038,13.09833911
33:25.8,1.42E+12,3.5935771,-10.846745,0.8825647,11.46056691,0.092519641,-10.12297509,-0.46745395,13.16236343
33:25.8,1.42E+12,0.49591872,-7.257957,3.4718802,8.060882539,0.037751531,-10.22795478,-0.306242186,13.2043283
33:25.8,1.42E+12,-1.489253,-3.8483474,4.6867537,6.244462543,-0.062971015,-10.31048416,-0.229763228,13.25599979
33:25.8,1.42E+12,-4.599036,-0.8464897,2.570754,5.336333298,-0.209812651,-10.32135755,-0.211519168,13.29833145
33:25.8,1.42E+12,-7.334298,3.0719118,-0.37092865,7.960286259,-0.397411531,-10.18724544,-0.252219533,13.36774276
33:25.9,1.42E+12,-9.072185,5.941744,-0.5264552,10.85753275,-0.675452359,-9.767691897,-0.242100575,13.26836686
33:25.9,1.42E+12,-7.7770777,5.4756136,-0.31479537,9.516531825,-0.890573019,-9.278922305,-0.187829433,13.07004064
33:25.9,1.42E+12,-0.8758287,-0.5315446,-6.8490076,6.925209071,-0.791754513,-8.899611097,-0.237648835,12.79238897
33:25.9,1.42E+12,4.0359073,-11.592343,-16.853153,20.84945395,-0.588058099,-8.742431917,-0.477084915,12.78985935
33:25.9,1.42E+12,3.9444475,-12.392729,-11.511212,17.36797052,-0.439057945,-8.599422297,-0.852369503,12.71445061
33:26.0,1.42E+12,2.0152593,-2.5896149,4.8096485,5.82237873,-0.367318127,-8.272175815,-0.841436233,12.44111908
33:26.0,1.42E+12,-0.027243348,-3.5949242,10.030941,10.65570268,-0.43668388,-8.019854519,-0.674724903,12.32105976
33:26.0,1.42E+12,-9.927805,-16.798965,7.5467067,20.92174274,-0.69107986,-8.163795159,-0.549133069,12.53790302
33:26.0,1.42E+12,-4.639452,-13.755046,3.4573603,14.92243765,-0.782548645,-8.311337339,-0.542909013,12.69411149
