time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
34:04.7,1.42E+12,227.2,155.1,119.9,152.9,79.5,545.2,95.3,126.3,1,1.053,0.227
34:04.8,1.42E+12,191.7,197.8,135.9,99,91.8,610.2,113.2,193.8,0.755,0.54,-0.105
34:04.8,1.42E+12,165.6,171.1,143.1,154.7,98,627.9,145.3,221.1,0.452,0.565,-0.174
34:04.8,1.42E+12,134.8,163.1,155.9,126.3,102.7,682.4,157.5,199.6,0.721,0.946,-0.115
34:04.9,1.42E+12,103.5,185.3,135.9,143.9,73.5,620.8,161,233.2,0.325,0.54,-0.11
34:04.9,1.42E+12,91,94.6,125.2,151.1,102.7,678.7,175.4,247.5,0.369,0.535,-0.305
34:04.9,1.42E+12,87.4,89.2,113,90.7,88.7,675,124.8,255.8,0.428,0.545,-0.369
34:04.9,1.42E+12,73.5,87.4,104.3,97.3,78,572.2,123.2,249.5,0.437,0.696,-0.325
34:05.1,1.42E+12,80.4,80.3,74.2,60.1,73.5,579,113.2,215.2,0.662,0.946,-0.002
34:05.1,1.42E+12,76.9,92.8,89.1,90.7,67.5,505.8,109.9,169.3,0.418,0.535,-0.349
34:05.1,1.42E+12,78.7,66.2,87.4,145.7,87.2,492.9,113.2,152.9,0.413,0.535,-0.437
34:05.1,1.42E+12,76.9,76.7,84.1,61.6,67.5,509,95.3,138.5,0.491,0.794,-0.423
34:05.1,1.42E+12,53.1,45.6,80.8,85.8,72,449,96.9,128,0.76,0.716,-0.736
34:05.1,1.42E+12,101.7,66.2,113,82.5,67.5,477.1,101.7,119.3,1.034,0.863,-0.912
34:05.2,1.42E+12,51.4,69.7,99.2,97.3,67.5,489.7,96.9,112.5,0.824,0.53,-0.696
34:05.2,1.42E+12,71.7,69.7,70.9,79.2,69,421.5,93.7,110.8,0.916,1.068,0.574
34:05.2,1.42E+12,71.7,71.4,74.2,80.9,37.1,445.9,96.9,112.5,0.486,0.55,0.599
34:05.2,1.42E+12,73.5,45.6,43.8,80.9,64.6,477.1,84.1,102.3,0.858,0.789,0.389
34:05.2,1.42E+12,105.3,67.9,72.6,60.1,32.8,442.8,93.7,104,0.579,0.76,0.242
34:05.3,1.42E+12,64.9,66.2,121.7,89,61.6,489.7,82.6,138.5,0.467,0.53,-0.095
34:05.3,1.42E+12,63.2,67.9,61.2,79.2,64.6,400.6,105,102.3,0.511,0.54,-0.384
34:05.3,1.42E+12,70,67.9,70.9,76,27.2,424.5,93.7,126.3,0.467,0.54,-0.745
34:05.4,1.42E+12,70,45.6,39.1,79.2,44.2,445.9,70.1,84.1,1.156,0.902,-1.004
34:05.4,1.42E+12,105.3,74.9,54.8,80.9,63.1,436.7,116.5,99,1.239,0.496,-0.936
34:05.4,1.42E+12,68.3,59.3,69.3,84.1,54.3,433.6,93.7,99,1.904,0.535,-0.599
34:05.5,1.42E+12,105.3,64.5,80.8,63.2,61.6,433.6,82.6,100.7,2.187,0.569,-0.442
34:05.5,1.42E+12,253.3,185.3,102.6,92.3,67.5,394.7,84.1,100.7,2.285,0.648,-1.092
34:05.5,1.42E+12,214.5,179.2,90.8,76,75,461.4,108.3,99,-0.081,0.946,0.589
34:05.5,1.42E+12,183.6,181.2,141.3,128,90.2,562,116.5,158.3,0.398,0.34,-0.281
34:05.5,1.42E+12,179.5,167.1,104.3,143.9,93.3,575.6,135,186.2,0.447,0.535,-0.081
34:05.6,1.42E+12,146.2,159.1,143.1,219.1,96.4,656.7,145.3,221.1,0.433,0.716,0.012
34:05.6,1.42E+12,121.7,151.2,134.1,138.5,96.4,712.4,150.5,239.3,0.672,0.956,-0.002
34:05.6,1.42E+12,94.5,94.6,139.5,138.5,125.1,627.9,166.4,253.7,0.428,0.535,-0.027
34:05.7,1.42E+12,85.7,94.6,123.4,138.5,115.4,671.3,175.4,264.1,0.242,0.53,-0.325
34:05.7,1.42E+12,157.8,92.8,113,92.3,82.6,675,126.5,255.8,0.369,0.843,-0.066
34:05.7,1.42E+12,73.5,82,104.3,95.7,76.5,565.4,121.5,253.7,0.442,0.584,-0.291
34:05.8,1.42E+12,76.9,78.5,75.8,66.4,75,575.6,113.2,209.3,0.672,0.951,-0.002
34:05.8,1.42E+12,73.5,87.4,97.5,79.2,75,555.2,109.9,174.9,0.403,0.535,-0.115
34:05.8,1.42E+12,73.5,38.9,87.4,90.7,60.1,538.5,106.6,151.1,0.398,0.54,-0.32
34:05.8,1.42E+12,71.7,73.2,85.8,85.8,61.6,502.6,105,114.2,0.408,0.662,-0.579
34:05.9,1.42E+12,73.5,64.5,77.5,124.5,63.1,480.2,79.4,122.8,1.043,0.711,-0.784
34:05.9,1.42E+12,54.7,71.4,85.8,84.1,67.5,467.6,100.1,114.2,0.731,0.77,-0.897
34:05.9,1.42E+12,51.4,67.9,113,80.9,67.5,442.8,70.1,112.5,1.097,0.633,-0.589
34:05.9,1.42E+12,129.2,67.9,61.2,79.2,78,439.8,95.3,109.1,0.77,1.073,0.188
34:06.0,1.42E+12,70,69.7,74.2,82.5,45.6,445.9,119.8,124.5,0.574,0.726,0.408
34:06.0,1.42E+12,70,47.3,58,79.2,90.2,436.7,93.7,104,0.824,0.76,0.393
34:06.0,1.42E+12,91,92.8,61.2,117.6,63.1,442.8,93.7,107.4,0.335,0.677,0.477
34:06.0,1.42E+12,68.3,42.3,69.3,97.3,58.7,442.8,88.9,99,0.863,0.99,0.369
34:06.1,1.42E+12,105.3,92.8,74.2,72.8,61.6,439.8,76.3,105.7,0.198,0.706,-0.345
34:06.1,1.42E+12,70,62.7,70.9,74.4,55.8,439.8,92.1,100.7,0.354,0.716,-0.804
34:06.1,1.42E+12,68.3,85.6,72.6,79.2,61.6,445.9,95.3,99,0.858,0.877,-0.863
34:06.2,1.42E+12,51.4,66.2,113,97.3,44.2,467.6,92.1,99,1.293,0.53,-1.078
34:06.2,1.42E+12,66.6,64.5,48.5,84.1,98,445.9,77.9,100.7,1.918,0.535,-0.838
34:06.2,1.42E+12,66.6,145.3,85.8,80.9,55.8,427.6,93.7,79.2,1.811,0.53,-0.296
34:06.2,1.42E+12,260,189.5,104.3,87.4,141.5,442.8,93.7,95.7,1.762,0.652,-0.887
34:06.2,1.42E+12,406.2,210.4,87.4,135,78,505.8,105,490.2,-1.053,0.701,2.148
34:06.3,1.42E+12,199.9,155.1,121.7,99,91.8,585.9,166.4,154.7,0.452,0.535,-0.139
34:06.3,1.42E+12,225,210.4,135.9,154.7,94.9,653,140.1,215.2,0.511,0.853,0.198
34:06.3,1.42E+12,144.3,169.1,141.3,219.1,98,671.3,155.7,834.3,0.291,0.716,-0.051
34:06.4,1.42E+12,119.9,124.2,135.9,147.5,98,689.8,162.8,215.2,0.692,0.946,0.139
34:06.4,1.42E+12,94.5,153.2,141.3,99,112.2,693.6,161,264.1,0.33,0.53,-0.076
34:06.5,1.42E+12,89.2,94.6,107.8,138.5,85.6,686.1,148.8,247.5,0.584,0.672,-0.301
34:06.5,1.42E+12,85.7,87.4,102.6,92.3,76.5,712.4,143.6,255.8,0.56,0.545,-0.217
34:06.5,1.42E+12,82.2,82,94.1,90.7,75,538.5,118.2,262,0.491,0.54,-0.002
34:06.5,1.42E+12,82.2,92.8,90.8,90.7,72,551.9,114.8,184.3,0.701,0.946,0.115
34:06.5,1.42E+12,76.9,92.8,85.8,89,49.9,492.9,109.9,167.5,0.418,0.75,-0.31
34:06.6,1.42E+12,78.7,52.4,80.8,124.5,84.1,467.6,113.2,143.9,0.496,0.525,-0.506
34:06.6,1.42E+12,76.9,74.9,80.8,87.4,61.6,480.2,106.6,114.2,0.408,0.687,-0.721
34:06.6,1.42E+12,53.1,76.7,77.5,84.1,67.5,470.8,73.2,115.9,1.239,0.77,-0.99
34:06.7,1.42E+12,105.3,73.2,77.5,72.8,39.9,461.4,106.6,107.4,0.755,0.872,-0.843
34:06.7,1.42E+12,51.4,73.2,113,110.8,55.8,515.5,96.9,110.8,0.687,0.53,-0.428
34:06.7,1.42E+12,71.7,66.2,61.2,79.2,66.1,442.8,96.9,105.7,0.78,1.053,0.511
34:06.7,1.42E+12,71.7,71.4,74.2,97.3,58.7,445.9,96.9,87.4,0.716,0.716,0.525
34:06.7,1.42E+12,73.5,59.3,72.6,82.5,64.6,464.5,85.7,102.3,0.916,0.736,0.203
34:06.8,1.42E+12,51.4,73.2,72.6,117.6,66.1,442.8,119.8,104,0.506,0.765,0.222
34:06.8,1.42E+12,51.4,66.2,85.8,97.3,61.6,489.7,95.3,102.3,0.511,0.53,-0.271
34:06.8,1.42E+12,70,67.9,69.3,72.8,60.1,439.8,93.7,102.3,0.755,0.54,-0.897
34:06.9,1.42E+12,75.2,59.3,72.6,79.2,64.6,409.5,92.1,117.6,1.117,0.853,-0.926
34:06.9,1.42E+12,68.3,67.9,54.8,66.4,63.1,436.7,93.7,87.4,1.889,0.951,-0.828
34:06.9,1.42E+12,68.3,66.2,74.2,74.4,64.6,433.6,93.7,99,2.094,0.53,-0.78
34:06.9,1.42E+12,68.3,52.4,67.7,97.3,66.1,433.6,113.2,99,1.938,0.54,-0.042
34:07.0,1.42E+12,98.1,94.6,85.8,72.8,61.6,489.7,119.8,72.8,1.239,0.53,0.071
34:07.0,1.42E+12,251.1,204.1,127,112.5,75,424.5,100.1,465.6,-0.066,0.716,0.579
34:07.0,1.42E+12,253.3,171.1,141.3,142.1,82.6,558.6,123.2,7270.5,0.56,0.936,0.555
34:07.0,1.42E+12,173.5,210.4,141.3,147.5,115.4,620.8,136.7,207.3,0.389,0.335,-0.252
34:07.1,1.42E+12,165.6,169.1,121.7,149.3,98,671.3,148.8,235.2,0.54,1.053,0.227
34:07.1,1.42E+12,108.9,219,141.3,145.7,87.2,686.1,159.3,231.2,0.481,0.716,-0.042
34:07.1,1.42E+12,64.9,120.4,121.7,133.3,115.4,689.8,135,253.7,0.667,0.892,-0.081
34:07.2,1.42E+12,87.4,38.9,111.2,109.1,105.8,635,162.8,270.5,0.149,0.535,-0.291
34:07.2,1.42E+12,83.9,66.2,97.5,124.5,102.7,656.7,171.7,262,0.31,0.53,-0.345
34:07.2,1.42E+12,83.9,83.8,90.8,85.8,70.5,582.4,106.6,257.8,0.55,0.54,-0.169
34:07.2,1.42E+12,71.7,82,87.4,92.3,72,502.6,111.5,215.2,0.447,0.711,-0.164
34:07.3,1.42E+12,91,66.2,109.5,89,69,528.6,108.3,154.7,0.667,0.877,-0.232
34:07.3,1.42E+12,75.2,66.2,87.4,87.4,115.4,492.9,123.2,147.5,0.379,0.535,-0.232
34:07.3,1.42E+12,76.9,66.2,75.8,97.3,63.1,483.4,101.7,126.3,0.755,1.053,-0.613
34:07.3,1.42E+12,76.9,85.6,75.8,23.3,66.1,470.8,82.6,124.5,0.907,0.565,-1.034
34:07.4,1.42E+12,54.7,76.7,74.2,84.1,66.1,461.4,73.2,114.2,0.843,0.765,-0.941
34:07.4,1.42E+12,105.3,71.4,72.6,61.6,44.2,464.5,85.7,115.9,0.584,0.843,-0.178
34:07.4,1.42E+12,51.4,69.7,113,80.9,64.6,418.5,70.1,110.8,1.146,1.053,0.266
34:07.5,1.42E+12,76.9,71.4,48.5,79.2,66.1,427.6,96.9,110.8,0.692,0.53,0.354
34:07.5,1.42E+12,70,71.4,69.3,80.9,141.5,430.6,95.3,110.8,0.706,0.716,0.291
34:07.5,1.42E+12,71.7,69.7,75.8,79.2,44.2,489.7,95.3,76,0.995,0.946,-0.071
34:07.5,1.42E+12,73.5,92.8,69.3,80.9,44.2,403.6,95.3,124.5,0.643,0.75,-0.154
34:07.6,1.42E+12,68.3,38.9,67.7,110.8,60.1,439.8,76.3,72.8,0.921,0.638,-0.55
34:07.6,1.42E+12,70,67.9,67.7,72.8,60.1,439.8,81,99,0.662,0.853,-0.794
34:07.6,1.42E+12,75.2,59.3,70.9,77.6,63.1,412.5,92.1,117.6,1.381,0.858,-0.921
34:07.6,1.42E+12,82.2,38.9,80.8,77.6,61.6,436.7,93.7,72.8,2.143,0.882,-0.863
34:07.7,1.42E+12,66.6,38.9,74.2,77.6,107.4,394.7,109.9,97.3,2.133,0.535,-0.428
34:07.7,1.42E+12,70,52.4,74.2,97.3,66.1,433.6,113.2,99,1.957,0.535,-0.33
34:07.7,1.42E+12,260,272.4,104.3,92.3,70.5,464.5,76.3,100.7,2.392,0.843,-0.843
34:07.8,1.42E+12,246.7,199.9,113,152.9,76.5,492.9,101.7,140.3,0.76,0.628,-0.115
34:07.8,1.42E+12,231.5,202,94.1,152.9,87.2,585.9,147,188.1,0.462,0.701,0.11
34:07.8,1.42E+12,152,147.3,130.5,197.6,115.4,645.8,121.5,225.1,0.54,0.535,-0.227
34:07.8,1.42E+12,125.4,155.1,128.8,126.3,94.9,747,164.6,241.3,0.687,0.545,0.017
34:07.8,1.42E+12,101.7,129.9,127,138.5,104.3,686.1,157.5,262,0.428,0.721,-0.051
34:07.9,1.42E+12,91,103.7,125.2,112.5,96.4,689.8,161,247.5,0.506,0.951,-0.271
34:07.9,1.42E+12,83.9,137.6,123.4,72.8,104.3,682.4,157.5,270.5,0.242,0.349,-0.271
34:07.9,1.42E+12,83.9,80.3,69.3,92.3,128.3,653,136.7,235.2,0.354,0.535,-0.325
34:08.0,1.42E+12,80.4,83.8,99.2,147.5,49.9,579,147,253.7,0.481,0.716,0.017
34:08.0,1.42E+12,68.3,80.3,87.4,89,72,562,70.1,211.3,0.755,0.648,-0.154
34:08.0,1.42E+12,103.5,74.9,84.1,79.2,66.1,531.9,175.4,163.8,0.447,0.921,-0.051
34:08.0,1.42E+12,54.7,76.7,134.1,84.1,69,492.9,82.6,147.5,0.701,1.053,-0.34
34:08.1,1.42E+12,76.9,78.5,61.2,80.9,84.1,480.2,106.6,129.7,0.692,0.99,-0.589
34:08.1,1.42E+12,73.5,73.2,77.5,82.5,61.6,467.6,100.1,107.4,0.892,0.736,-0.916
34:08.1,1.42E+12,51.4,74.9,75.8,84.1,66.1,464.5,74.7,114.2,1.219,0.75,-0.96
34:08.1,1.42E+12,73.5,87.4,79.1,53.8,72,458.3,96.9,117.6,0.349,0.34,-0.105
34:08.2,1.42E+12,71.7,38.9,58,80.9,110.6,473.9,70.1,122.8,0.525,0.535,0.154
34:08.2,1.42E+12,73.5,55.8,85.8,72.8,34.2,445.9,147,107.4,0.613,0.721,0.53
34:08.3,1.42E+12,70,66.2,70.9,79.2,67.5,445.9,70.1,104,0.623,0.902,0.511
34:08.3,1.42E+12,58.1,66.2,70.9,77.6,64.6,439.8,166.4,104,0.584,0.926,0.354
34:08.3,1.42E+12,61.5,69.7,94.1,79.2,64.6,427.6,85.7,124.5,0.501,0.55,-0.232
34:08.3,1.42E+12,68.3,52.4,39.1,79.2,21.7,445.9,93.7,136.8,0.408,0.652,-0.687
34:08.3,1.42E+12,68.3,67.9,69.3,77.6,44.2,433.6,119.8,124.5,0.662,0.706,-1.063
34:08.4,1.42E+12,80.4,66.2,67.7,97.3,64.6,436.7,39.9,99,1.694,0.667,-1.073
34:08.4,1.42E+12,68.3,52.4,70.9,76,60.1,433.6,175.4,97.3,1.933,0.638,-0.892
34:08.4,1.42E+12,51.4,66.2,77.5,61.6,64.6,394.7,106.6,99,2.309,0.535,-0.589
34:08.4,1.42E+12,284.9,206.2,102.6,60.1,64.6,489.7,119.8,99,2.192,0.54,-1.073
34:08.5,1.42E+12,282.6,195.7,104.3,109.1,72,480.2,82.6,107.4,-0.726,0.648,1.713
34:08.5,1.42E+12,183.6,181.2,116.4,126.3,85.6,656.7,147,160.1,0.613,0.936,0.188
34:08.5,1.42E+12,163.7,185.3,141.3,126.3,118.6,610.2,133.3,205.4,0.545,0.535,-0.193
34:08.6,1.42E+12,131,128,116.4,142.1,139.8,682.4,121.5,249.5,0.354,0.535,-0.105
34:08.6,1.42E+12,107.1,137.6,127,138.5,73.5,678.7,175.4,270.5,0.379,0.706,-0.144
34:08.6,1.42E+12,92.7,122.3,119.9,124.5,94.9,686.1,155.7,247.5,0.77,0.951,-0.188
34:08.7,1.42E+12,105.3,122.3,77.5,114.2,90.2,682.4,155.7,274.8,0.271,0.613,-0.071
34:08.7,1.42E+12,83.9,66.2,97.5,95.7,67.5,667.6,128.2,270.5,0.271,0.54,-0.271
34:08.7,1.42E+12,80.4,92.8,94.1,85.8,58.7,589.3,161,279.1,0.325,0.711,-0.134
34:08.7,1.42E+12,64.9,105.6,87.4,87.4,70.5,551.9,95.3,219.1,0.789,0.902,-0.066
34:08.7,1.42E+12,105.3,73.2,84.1,72.8,44.2,531.9,109.9,176.8,0.56,0.77,-0.061
34:08.8,1.42E+12,38.2,73.2,82.4,71.2,69,515.5,108.3,162,0.511,0.423,-0.472
34:08.8,1.42E+12,105.3,78.5,79.1,71.2,67.5,499.4,85.7,147.5,0.54,0.555,-0.56
34:08.8,1.42E+12,58.1,61,85.8,72.8,69,424.5,100.1,133.3,0.525,0.716,-0.843
34:08.9,1.42E+12,76.9,71.4,74.2,80.9,66.1,489.7,98.5,119.3,0.936,0.877,-0.863
34:08.9,1.42E+12,70,85.6,85.8,79.2,90.2,461.4,96.9,117.6,0.613,0.349,-0.819
34:09.0,1.42E+12,71.7,69.7,61.2,76,66.1,430.6,100.1,99,0.648,0.535,-0.125
34:09.0,1.42E+12,68.3,69.7,70.9,97.3,57.2,445.9,96.9,89,0.692,0.716,0.325
34:09.0,1.42E+12,38.2,78.5,69.3,77.6,90.2,449,82.6,94,0.98,0.843,0.481
34:09.0,1.42E+12,71.7,92.8,85.8,53.8,84.1,439.8,93.7,105.7,0.623,0.54,0.369
34:09.0,1.42E+12,121.7,38.9,66.1,97.3,60.1,436.7,82.6,79.2,0.941,1.083,-0.051
34:09.1,1.42E+12,70,67.9,67.7,69.6,58.7,439.8,81,104,0.618,0.54,-0.286
34:09.1,1.42E+12,63.2,64.5,113,71.2,63.1,409.5,92.1,102.3,0.34,0.716,-0.706
34:09.1,1.42E+12,70,92.8,67.7,76,64.6,461.4,90.5,99,0.99,0.872,-0.877
34:09.2,1.42E+12,38.2,66.2,127,97.3,44.2,473.9,92.1,100.7,1.488,0.525,-1.078
34:09.2,1.42E+12,68.3,66.2,48.5,71.2,90.2,464.5,88.9,124.5,2.148,0.535,-0.912
34:09.2,1.42E+12,68.3,78.5,70.9,74.4,5.4,430.6,113.2,124.5,1.855,0.711,-0.071
34:09.2,1.42E+12,96.3,89.2,95.8,77.6,141.5,439.8,93.7,89,1.376,0.951,-0.574
34:09.2,1.42E+12,253.3,243,116.4,76,88.7,499.4,101.7,109.1,-0.946,0.54,2.148
34:09.3,1.42E+12,208.2,159.1,114.7,99,98,585.9,171.7,126.3,0.125,0.535,0.12
34:09.3,1.42E+12,208.2,210.4,123.4,126.3,107.4,682.4,140.1,199.6,0.403,0.721,-0.144
34:09.3,1.42E+12,138.6,161.1,128.8,152.9,120.2,603.2,162.8,227.1,0.369,0.721,0.13
34:09.4,1.42E+12,114.4,143.4,125.2,136.8,118.6,731.5,175.4,279.1,0.574,0.921,0.071
34:09.4,1.42E+12,80.4,114.8,165.2,131.5,118.6,704.8,159.3,279.1,0.359,0.56,-0.291
34:09.4,1.42E+12,83.9,94.6,87.4,105.7,91.8,739.2,177.2,457.5,0.149,0.726,-0.398
34:09.4,1.42E+12,80.4,87.4,100.9,95.7,91.8,708.6,175.4,279.1,0.286,0.706,-0.296
34:09.5,1.42E+12,98.1,82,94.1,90.7,84.1,610.2,114.8,264.1,0.716,0.657,-0.174
34:09.5,1.42E+12,105.3,87.4,61.2,97.3,79.5,565.4,140.1,241.3,0.169,0.731,0.125
34:09.5,1.42E+12,64.9,61,84.1,124.5,90.2,492.9,131.6,178.6,0.393,0.53,-0.242
34:09.5,1.42E+12,76.9,76.7,84.1,72.8,55.8,518.8,161,171.2,0.305,0.535,-0.198
34:09.6,1.42E+12,76.9,74.9,79.1,82.5,76.5,499.4,95.3,135,0.872,0.633,-0.633
34:09.6,1.42E+12,53.1,69.7,75.8,82.5,73.5,477.1,166.4,124.5,0.794,0.921,-0.643
34:09.6,1.42E+12,68.3,73.2,74.2,82.5,73.5,464.5,100.1,152.9,0.804,0.545,-1.151
34:09.7,1.42E+12,80.4,66.2,48.5,80.9,115.4,464.5,101.7,100.7,0.98,1.004,-0.384
34:09.7,1.42E+12,71.7,71.4,72.6,99,44.2,455.2,147,109.1,0.814,0.721,-0.134
34:09.7,1.42E+12,63.2,71.4,70.9,79.2,70.5,455.2,95.3,107.4,1.078,0.599,0.164
34:09.7,1.42E+12,64.9,69.7,70.9,77.6,70.5,452.1,101.7,152.9,0.657,0.921,0.579
34:09.8,1.42E+12,58.1,69.7,107.8,77.6,69,427.6,87.3,105.7,1.131,1.058,0.09
34:09.8,1.42E+12,80.4,66.2,37.6,77.6,115.4,445.9,98.5,85.8,0.916,1.053,-0.037
34:09.8,1.42E+12,98.1,67.9,67.7,79.2,55.8,452.1,135,110.8,0.853,0.843,-0.335
34:09.8,1.42E+12,54.7,67.9,67.7,79.2,69,445.9,82.6,100.7,1.136,0.662,-0.965
34:09.9,1.42E+12,68.3,66.2,92.5,77.6,66.1,445.9,95.3,102.3,0.887,0.545,-0.965
34:09.9,1.42E+12,66.6,55.8,69.3,117.6,67.5,439.8,79.4,85.8,2.324,1.078,-1.034
34:09.9,1.42E+12,66.6,49,69.3,47.6,69,489.7,95.3,100.7,2.241,0.877,-0.609
34:10.0,1.42E+12,66.6,66.2,67.7,77.6,67.5,418.5,101.7,138.5,1.923,0.545,-0.032
34:10.0,1.42E+12,92.7,80.3,82.4,80.9,70.5,436.7,95.3,79.2,1.522,0.897,0.271
34:10.0,1.42E+12,280.3,227.6,100.9,110.8,55.8,464.5,100.1,104,1.068,0.54,-1.053
34:10.0,1.42E+12,253.3,195.7,90.8,131.5,67.5,535.2,119.8,151.1,0.496,0.535,-0.257
34:10.1,1.42E+12,199.9,195.7,104.3,152.9,91.8,545.2,128.2,245.4,0.618,0.716,-0.061
34:10.1,1.42E+12,181.5,171.1,135.9,156.5,102.7,642.2,141.8,215.2,0.819,0.951,-0.071
34:10.1,1.42E+12,142.4,155.1,132.3,142.1,102.7,675,152.2,262,0.315,0.325,0.086
34:10.1,1.42E+12,78.7,129.9,127,154.7,128.3,686.1,148.8,262,0.291,0.54,-0.227
34:10.2,1.42E+12,96.3,105.6,94.1,100.7,94.9,758.7,154,272.6,0.242,0.877,0.086
34:10.3,1.42E+12,91,94.6,100.9,107.4,88.7,627.9,141.8,279.1,0.403,0.54,-0.252
34:10.3,1.42E+12,70,89.2,94.1,92.3,79.5,642.2,161,259.9,0.384,0.936,0.012
34:10.3,1.42E+12,85.7,85.6,67.7,94,63.1,551.9,114.8,243.4,0.32,0.53,-0.296
34:10.3,1.42E+12,83.9,45.6,77.5,90.7,45.6,528.6,111.5,197.6,0.565,0.565,-0.257
34:10.4,1.42E+12,82.2,80.3,67.7,87.4,54.3,512.3,161,160.1,0.652,0.745,-0.188
34:10.4,1.42E+12,105.3,80.3,79.1,85.8,75,496.1,95.3,142.1,0.706,0.613,-0.423
34:10.4,1.42E+12,80.4,64.5,75.8,84.1,70.5,473.9,105,147.5,0.193,0.423,-0.486
34:10.4,1.42E+12,80.4,66.2,74.2,124.5,99.5,406.5,111.5,121.1,0.721,0.535,-1.078
34:10.4,1.42E+12,76.9,74.9,72.6,49.1,64.6,470.8,121.5,121.1,0.907,0.604,-0.951
34:10.4,1.42E+12,76.9,55.8,48.5,84.1,55.8,458.3,70.1,105.7,1.009,0.824,-0.252
34:10.5,1.42E+12,105.3,71.4,70.9,72.8,44.2,449,98.5,109.1,0.648,0.76,0.433
34:10.6,1.42E+12,64.9,69.7,85.8,97.3,67.5,489.7,96.9,107.4,0.809,0.54,0.359
34:10.6,1.42E+12,87.4,71.4,11.8,79.2,84.1,489.7,70.1,128,0.838,0.535,0.213
34:10.6,1.42E+12,80.4,61,72.6,80.9,67.5,394.7,92.1,110.8,1.014,0.858,0.247
34:10.6,1.42E+12,73.5,69.7,45.4,53.8,64.6,464.5,88.9,104,0.838,0.951,-0.061
34:10.6,1.42E+12,70,87.4,72.6,72.8,66.1,436.7,95.3,114.2,0.418,0.325,-0.921
34:10.7,1.42E+12,76.9,71.4,36,76,66.1,439.8,93.7,97.3,0.574,0.535,-1.063
34:10.7,1.42E+12,73.5,69.7,69.3,77.6,78,272.6,92.1,107.4,1.171,0.55,-1.092
34:10.7,1.42E+12,58.1,69.7,69.3,76,63.1,489.7,106.6,100.7,1.913,0.868,-0.887
34:10.7,1.42E+12,53.1,71.4,59.6,72.8,90.2,430.6,92.1,99,1.865,0.535,-0.115
34:10.7,1.42E+12,73.5,73.2,48.5,79.2,90.2,480.2,92.1,97.3,1.146,0.535,-0.868
34:10.8,1.42E+12,244.5,187.4,127,94,55.8,442.8,106.6,97.3,2.241,0.706,-1.048
34:10.8,1.42E+12,231.5,199.9,114.7,124.5,117,568.8,106.6,126.3,0.413,0.951,0.188
34:10.8,1.42E+12,208.2,175.1,128.8,126.3,90.2,575.6,123.2,197.6,0.325,0.325,0.086
34:10.9,1.42E+12,177.5,163.1,135.9,152.9,104.3,627.9,138.4,217.2,1.053,1.078,0.193
34:10.9,1.42E+12,146.2,171.1,143.1,140.3,79.5,671.3,175.4,253.7,0.413,0.736,-0.105
34:10.9,1.42E+12,134.8,151.2,139.5,147.5,101.1,686.1,135,249.5,0.745,0.667,-0.174
34:10.9,1.42E+12,73.5,114.8,134.1,135,96.4,689.8,168.2,268.4,0.188,0.872,0.046
34:11.0,1.42E+12,71.7,94.6,118.2,87.4,94.9,686.1,154,268.4,0.574,0.716,-0.472
34:11.0,1.42E+12,83.9,91,74.2,92.3,84.1,701.1,136.7,262,0.594,0.951,0.042
34:11.0,1.42E+12,51.4,92.8,99.2,92.3,67.5,545.2,119.8,223.1,0.765,0.863,0.056
34:11.1,1.42E+12,80.4,92.8,94.1,90.7,75,565.4,113.2,191.9,0.77,0.941,-0.232
34:11.1,1.42E+12,87.4,61,89.1,80.9,73.5,548.5,109.9,178.6,0.281,0.335,-0.061
34:11.2,1.42E+12,76.9,59.3,84.1,89,55.8,531.9,95.3,152.9,0.472,0.54,-0.261
34:11.2,1.42E+12,75.2,76.7,84.1,53.8,61.6,496.1,141.8,145.7,0.32,0.731,-0.648
34:11.2,1.42E+12,58.1,45.6,79.1,60.1,78,442.8,76.3,124.5,1,0.711,-0.907
34:11.2,1.42E+12,83.9,74.9,61.2,121.1,67.5,467.6,100.1,117.6,1.083,0.931,-0.887
34:11.2,1.42E+12,71.7,73.2,54.8,84.1,67.5,458.3,98.5,112.5,0.97,1.019,-0.467
34:11.3,1.42E+12,76.9,59.3,72.6,84.1,67.5,455.2,98.5,107.4,0.78,1.019,0.115
34:11.3,1.42E+12,71.7,71.4,74.2,60.1,55.8,452.1,135,107.4,0.491,0.731,0.54
34:11.3,1.42E+12,105.3,69.7,72.6,80.9,64.6,449,70.1,102.3,0.784,0.667,0.34
34:11.3,1.42E+12,51.4,71.4,72.6,80.9,66.1,442.8,95.3,152.9,0.579,0.931,0.467
34:11.3,1.42E+12,68.3,69.7,61.2,82.5,52.8,445.9,95.3,104,0.315,0.54,-0.095
34:11.4,1.42E+12,66.6,38.9,62.8,80.9,104.3,489.7,95.3,92.3,0.1,0.54,-0.408
34:11.4,1.42E+12,70,69.7,70.9,72.8,38.5,436.7,147,100.7,0.364,0.726,-0.936
34:11.4,1.42E+12,76.9,69.7,70.9,80.9,64.6,436.7,82.6,99,1.136,0.623,-1.068
34:11.4,1.42E+12,51.4,69.7,61.2,80.9,64.6,436.7,93.7,104,1.249,0.921,-0.863
34:11.5,1.42E+12,63.2,71.4,72.6,72.8,90.2,430.6,92.1,104,2.05,0.359,-0.916
