time,time_milisec,gx,gy,gz,resultant,MA_gx,MA_gy,MA_gz,MA_gR
39:57.0,1.42E+12,1.3301803,0.7706094,2.64011,3.055061258,0.057534239,0.64157741,0.233207642,3.05262357
39:57.1,1.42E+12,1.9675589,-3.1389287,1.3461683,3.941615215,0.042548387,0.519430994,0.254631229,3.050788031
39:57.1,1.42E+12,2.0443,-1.4527539,0.38690326,2.537587539,0.022531729,0.416128814,0.254290153,3.0051705
39:57.1,1.42E+12,2.5814884,-1.3387077,0.5606367,2.961508767,0.064568855,0.359041896,0.268316735,3.032482026
39:57.2,1.42E+12,3.6238894,-0.42420855,-0.06395155,3.649194031,0.167124937,0.284581615,0.279529469,3.03188877
39:57.2,1.42E+12,3.6228237,1.5667992,-0.36558676,3.9640087,0.242992143,0.239133775,0.273773877,3.034293653
39:57.2,1.42E+12,2.6582294,0.70665836,-0.16947025,2.755770264,0.288226813,0.193280908,0.250815473,3.025815398
39:57.2,1.42E+12,1.9995341,-0.81537575,0.3144256,2.182163534,0.339920533,0.107543933,0.242565793,2.99756451
39:57.2,1.42E+12,1.7458619,0.3378739,0.31655717,1.806211778,0.376607084,0.147278817,0.240327513,2.999570205
39:57.2,1.42E+12,0.28671354,0.46364436,0.31762296,0.630916073,0.382810332,0.101852288,0.226023808,2.953716968
39:57.2,1.42E+12,-0.68214446,0.04263348,0.37624475,0.780191508,0.35479979,0.04809081,0.195668407,2.90132042
39:57.3,1.42E+12,-1.6360803,0.09699179,0.25473776,1.658631207,0.316194702,0.022531724,0.160793796,2.885622232
39:57.3,1.42E+12,-2.2308242,-0.6363128,-0.007461112,2.319811686,0.243525054,0.03947874,0.141139524,2.886764404
39:57.3,1.42E+12,-2.7147202,-2.4908917,-0.28884566,3.695629722,0.119822506,0.020165536,0.120440717,2.883406786
39:57.3,1.42E+12,-2.8596756,-3.3094645,-0.280319,4.382793465,0.012917754,-0.044424979,0.102321262,2.91977581
39:57.4,1.42E+12,-2.7115228,-2.4162824,-1.151118,3.809967084,-0.08793297,-0.064143207,0.066956364,2.939902234
39:57.4,1.42E+12,-3.064319,-3.1517189,-1.4026587,4.614199214,-0.202511844,-0.12242389,0.028926844,2.977759983
39:57.4,1.42E+12,-2.9140344,-2.4194796,-0.9464749,3.90400983,-0.318923984,-0.189231366,0.011297693,2.994846942
39:57.4,1.42E+12,-3.0206192,1.616894,-0.23981632,3.434530306,-0.436508552,-0.169747627,0.008505172,3.004903916
39:57.4,1.42E+12,-2.709391,3.535424,-0.28777987,4.463500835,-0.526786046,-0.099380208,-0.005926439,3.057054476
39:57.5,1.42E+12,-1.3706834,-2.0816052,-1.2896789,2.806265286,-0.565177962,-0.150924709,-0.040012323,3.09622278
39:57.5,1.42E+12,-1.7096237,-0.63418096,-1.8055502,2.566127474,-0.595789171,-0.162009552,-0.086291527,3.136646989
39:57.5,1.42E+12,-0.9251582,-0.38583824,-1.26623,1.614969738,-0.588072421,-0.16437575,-0.121613789,3.14037952
39:57.5,1.42E+12,-0.5627688,-1.5891825,-1.0967598,2.011241358,-0.561511433,-0.197097344,-0.148153446,3.142497154
39:57.5,1.42E+12,-0.14815351,-3.1112165,-0.81537575,3.219697996,-0.515935684,-0.238367054,-0.161540523,3.153941684
39:57.5,1.42E+12,0.27179158,-3.1549165,-0.36452097,3.187513815,-0.452347072,-0.249494534,-0.164823338,3.1395973
39:57.6,1.42E+12,0.7119873,-2.0421689,-0.036239497,2.163028671,-0.382661802,-0.232952538,-0.15098861,3.101745194
39:57.6,1.42E+12,1.8695008,0.13962607,0.23555261,1.889447992,-0.294494686,-0.171069288,-0.117968577,3.056640086
39:57.6,1.42E+12,2.8564775,2.6422417,0.32188642,3.904422592,-0.17682485,-0.04427578,-0.085481469,3.035672479
39:57.6,1.42E+12,2.788263,3.2508419,0.48176372,4.309812049,-0.063780804,0.055253286,-0.071390939,3.054847809
39:57.6,1.42E+12,-0.9272898,0.45511746,0.095925994,1.037400632,-0.020358074,0.005115699,-0.069344513,2.989866687
39:57.7,1.42E+12,-2.3011703,2.9705236,-0.45511797,3.78503997,-0.025964442,-0.012726631,-0.065763253,2.977462966
39:57.7,1.42E+12,-0.43486705,2.762683,-0.008526909,2.796712252,-0.000810379,0.072541365,-0.020912285,2.969571558
39:57.7,1.42E+12,0.24194792,3.0568576,0.6693533,3.138622472,0.043358451,0.140201525,0.025537451,2.980550875
39:57.7,1.42E+12,-0.7823342,4.1323,0.8334946,4.287500827,0.053931681,0.236916749,0.05992178,3.031671016
39:57.7,1.42E+12,0.3485324,-1.2374521,0.73117274,1.478978063,0.076399791,0.262411887,0.088379974,3.006881018
39:57.8,1.42E+12,0.12257226,2.6507685,1.2768878,2.944832772,0.086930389,0.386583411,0.12058996,2.993854176
39:57.8,1.42E+12,1.0626519,3.4224439,1.8865542,4.049868894,0.107309441,0.524269913,0.16119885,3.005548637
39:57.8,1.42E+12,0.7151852,2.2372189,1.8631054,2.997965979,0.104325065,0.598048051,0.200997689,3.031621795
39:57.8,1.42E+12,1.7277426,-0.9006435,1.1457886,2.260328454,0.103301847,0.558824775,0.22717497,3.035279383
39:57.8,1.42E+12,2.9779847,-1.1532502,1.0306766,3.355692648,0.110784121,0.488990281,0.245486274,3.032359365
39:57.9,1.42E+12,2.584686,-0.20997268,0.8345604,2.724184521,0.113640601,0.418516286,0.26275305,3.004516133
39:57.9,1.42E+12,2.5036814,-1.7288091,1.037072,3.21445482,0.172475528,0.348958912,0.286414928,3.032625496
39:57.9,1.42E+12,3.2241957,-0.005329518,0.6704194,3.293163902,0.267314854,0.262028189,0.307284269,3.006209054
39:57.9,1.42E+12,3.1591792,1.4197117,-0.051160924,3.463901264,0.333674673,0.219756573,0.289548526,3.002802422
39:58.0,1.42E+12,2.2734578,0.36558598,-0.14921932,2.307494287,0.401995659,0.185692007,0.25712537,2.993267083
39:58.0,1.42E+12,1.3856049,0.35492775,0.13216496,1.436433856,0.449852329,0.207989595,0.248790421,2.994476016
39:58.0,1.42E+12,0.3144256,0.77167517,0.29204252,0.882969342,0.453582806,0.190722832,0.242885612,2.977295605
39:58.0,1.42E+12,-0.43166965,-0.6960001,0.6491024,1.045030503,0.415404059,0.08850783,0.218243164,2.897774417
39:58.0,1.42E+12,-1.7447969,-0.20464343,0.53292465,1.835811493,0.342372015,-0.019185644,0.173839849,2.811124319
39:58.0,1.42E+12,-1.9899422,0.123638056,0.12257226,1.997543563,0.275969565,-0.032125071,0.123489094,2.789973965
39:58.1,1.42E+12,-2.36299,-1.3397735,-0.43060386,2.750297158,0.189358587,0.003858033,0.087953651,2.766147604
39:58.1,1.42E+12,-2.537789,-2.1423585,-0.4092866,3.346279796,0.097716807,-0.009934059,0.072029854,2.782321449
39:58.2,1.42E+12,-2.9278903,-2.9406805,-0.28884566,4.159756631,-0.012470767,-0.041973515,0.055040207,2.806286406
39:58.2,1.42E+12,-3.1506526,-3.0675166,-0.8388241,4.476594215,-0.147961607,-0.094839676,0.039542756,2.82283441
39:58.2,1.42E+12,-3.3584936,-3.5237002,-1.465544,5.083675991,-0.287587953,-0.196649664,0.017543611,2.845227756
39:58.2,1.42E+12,-2.8479514,-0.5883493,-0.85587764,3.03142023,-0.397711569,-0.222549817,0.003815463,2.850740755
39:58.2,1.42E+12,-2.9726558,3.3446372,-0.31016266,4.485474488,-0.497155367,-0.139349558,-0.008676302,2.896806974
39:58.2,1.42E+12,-1.5966437,1.0637182,-0.9347506,2.134133594,-0.564005479,-0.124832672,-0.033702458,2.90336541
39:58.2,1.42E+12,-2.196717,-1.614763,-2.1700706,3.484570495,-0.61367409,-0.166400819,-0.083456329,2.960438499
39:58.2,1.42E+12,-1.1713696,-0.74289787,-1.7042944,2.197412885,-0.623458593,-0.182111446,-0.125067112,2.988782926
39:58.3,1.42E+12,-0.9230266,-1.5124416,-0.778071,1.935162055,-0.609197519,-0.214300114,-0.145723287,2.994313543
39:58.3,1.42E+12,-0.19824864,-2.4983528,-0.6469713,2.588366493,-0.568546008,-0.251540914,-0.158513491,2.999684639
39:58.3,1.42E+12,0.34426922,-3.7720435,-0.3346773,3.802478449,-0.507366219,-0.27716395,-0.159430124,3.001821614
39:58.3,1.42E+12,0.7226458,-3.2668304,-0.020251475,3.345864303,-0.435719791,-0.276311268,-0.154228773,2.981083031
39:58.4,1.42E+12,1.426107,-0.86653614,0.105518706,1.672064668,-0.352967195,-0.245316343,-0.129096039,2.938324982
39:58.4,1.42E+12,2.0965266,1.6211575,0.18545748,2.656684005,-0.249750283,-0.149858815,-0.097333715,2.899174678
39:58.4,1.42E+12,2.6688879,2.8490164,0.567032,3.944791802,-0.138091837,-0.044488895,-0.067063577,2.899990318
39:58.4,1.42E+12,2.5942788,3.0056965,0.41035184,3.991601505,-0.025793877,-0.016712845,-0.054060214,2.911131742
39:58.4,1.42E+12,0.38690326,1.2662295,-0.03837109,1.32457677,0.036132008,-0.062096735,-0.049072039,2.84835326
39:58.5,1.42E+12,-1.7821016,3.0749772,-0.56063724,3.598011257,0.027903644,0.041034913,-0.034491205,2.86418818
39:58.5,1.42E+12,-0.9560676,3.6015065,-0.6523003,3.782910256,0.042974766,0.125748662,-0.011426207,2.888523835
39:58.5,1.42E+12,-0.10445344,2.4844964,0.4700394,2.530725177,0.059388861,0.183155355,0.023299181,2.906838944
39:58.5,1.42E+12,-1.0050969,3.3989954,1.2971392,3.774382017,0.050542299,0.282918913,0.071177161,2.942101757
39:58.5,1.42E+12,-0.81430995,1.3504317,0.5371881,1.66593443,0.03721917,0.372151877,0.098228438,2.911026486
39:58.5,1.42E+12,0.2280915,0.44765687,1.3578923,1.447858385,0.036345169,0.444203344,0.132676703,2.876233377
39:58.6,1.42E+12,1.0786399,2.6987317,2.2457457,3.672872251,0.043678221,0.539021356,0.178316407,2.906430249
39:58.6,1.42E+12,1.4559507,1.3685511,2.1530166,2.937380642,0.035407219,0.563599857,0.216665687,2.927388902
39:58.6,1.42E+12,3.187957,-2.4152164,1.8513811,4.407261289,0.042036809,0.462450695,0.24725558,2.937445676
39:58.6,1.42E+12,2.7498925,-0.85800976,0.9677917,3.038866612,0.041269399,0.380273662,0.25697614,2.912026767
39:58.6,1.42E+12,2.3267503,-1.4101198,0.8143092,2.839947937,0.106350201,0.342968917,0.271343804,2.948077713
39:58.7,1.42E+12,3.3211882,-1.6136972,0.81644076,3.781651125,0.218797371,0.251284501,0.296774979,2.948009936
39:58.7,1.42E+12,3.8764958,1.3056661,-0.22169697,4.096478146,0.305024628,0.222144163,0.292511578,2.974005254
39:58.7,1.42E+12,2.99717,1.0136231,-0.392233,3.188150957,0.360129069,0.181279473,0.271279852,2.974995824
39:58.7,1.42E+12,1.2694272,-0.75781953,-0.013856427,1.478488369,0.401164297,0.083477082,0.254332831,2.918815575
39:58.7,1.42E+12,0.77274096,0.4359323,0.1502843,0.899861618,0.409648468,0.11694477,0.242715062,2.907233246
39:58.8,1.42E+12,0.09805759,-0.075675584,0.46577623,0.481964295,0.409158175,0.062415888,0.226492831,2.857975876
39:58.8,1.42E+12,-0.7972562,-0.38264033,0.6341801,1.088216647,0.371960013,-0.013685796,0.201445349,2.798742832
39:58.8,1.42E+12,-1.4420953,0.05542411,0.51054186,1.530804911,0.328814403,-0.057321692,0.174394078,2.76939961
39:58.8,1.42E+12,-1.530561,-0.91876286,0.19398439,1.795653672,0.263648331,-0.057684079,0.155357994,2.760106115
39:58.8,1.42E+12,-2.4876943,-1.5337584,-0.6544324,2.994882222,0.154334751,-0.065294243,0.121655814,2.752889906
39:58.9,1.42E+12,-2.9129682,-1.9590328,-0.7301075,3.585561352,0.044381667,-0.100275446,0.090362456,2.770117443
39:58.9,1.42E+12,-3.055792,-2.6155963,-0.58302027,4.064372201,-0.066807801,-0.11801119,0.05796061,2.78711579
39:58.9,1.42E+12,-3.1463895,-3.4203126,-1.2001474,4.799860305,-0.194219505,-0.186310851,0.020549274,2.817249718
39:58.9,1.42E+12,-3.1442578,-3.7304754,-1.9132011,5.240528816,-0.320288245,-0.289314593,-0.016691529,2.852782269
39:59.1,1.42E+12,-2.9619973,-0.9166313,-1.2065427,3.327068715,-0.424997347,-0.314958939,-0.037837997,2.873173758
39:59.1,1.42E+12,-3.0398045,2.9939725,-0.20038024,4.271350485,-0.513505535,-0.262178044,-0.044488901,2.92987209
39:59.1,1.42E+12,-1.8311304,0.5691636,-0.73223907,2.052598305,-0.556416655,-0.266228275,-0.064974533,2.95326467
39:59.1,1.42E+12,-2.3427386,-1.970757,-2.3299482,3.847202349,-0.594638034,-0.291723413,-0.124555545,3.009308107
39:59.1,1.42E+12,-1.3291153,-1.1926866,-1.8993449,2.607021261,-0.586324402,-0.311484277,-0.173200936,3.024732302
39:59.1,1.42E+12,-1.1095504,-1.401593,-0.8739973,1.989833236,-0.568716566,-0.341988898,-0.193132327,3.024578095
39:59.1,1.42E+12,-0.39116722,-2.6720862,-0.7706099,2.808361813,-0.52928011,-0.368635152,-0.199932448,3.025739389
39:59.1,1.42E+12,0.29630622,-3.681446,-0.42740592,3.717999173,-0.472598206,-0.399416902,-0.200294834,3.033173776
39:59.1,1.42E+12,0.7780702,-2.7989223,-0.07674138,2.906070976,-0.398478996,-0.396581738,-0.196052748,3.008100063
39:59.1,1.42E+12,1.4388974,-0.3741134,0.075675055,1.488661573,-0.306687996,-0.342713674,-0.177762765,2.94834141
39:59.2,1.42E+12,2.1221068,1.6275529,0.30803028,2.692052816,-0.197075988,-0.239688612,-0.14229128,2.900508947
39:59.2,1.42E+12,2.7253778,2.5079446,0.91769654,3.815709267,-0.085609404,-0.177762734,-0.106819796,2.916194727
39:59.2,1.42E+12,2.7445636,2.9641285,0.71944845,4.103205234,0.028734984,-0.185372908,-0.086227574,2.908549342
39:59.2,1.42E+12,0.7109215,2.0059295,0.22702569,2.140257742,0.074886288,-0.166528682,-0.062992048,2.908671825
39:59.2,1.42E+12,-2.3715165,2.9833136,-0.5158716,3.845825536,0.071390298,-0.07456715,-0.029908068,2.915896926
39:59.2,1.42E+12,-0.9891089,3.195418,-0.58088845,3.395064654,0.075035512,0.004199168,-0.007439949,2.939849961
39:59.3,1.42E+12,0.3485324,3.1762326,0.6277854,3.256384939,0.100466692,0.097972652,0.020677179,2.966274419
39:59.3,1.42E+12,-1.1724354,4.587418,1.0733106,4.85499787,0.080982957,0.239688068,0.055082817,3.011607047
39:59.3,1.42E+12,-0.66935384,0.12257226,0.53399044,0.864988042,0.060710496,0.317580383,0.072456172,2.952857239
39:59.3,1.42E+12,-0.2845822,-0.39756227,0.71731687,0.868093474,0.040565936,0.374965745,0.087207539,2.903301822
39:59.3,1.42E+12,0.34107184,2.4365327,2.2606673,3.341203113,0.018865232,0.441027122,0.130310511,2.936684591
39:59.4,1.42E+12,0.13109916,2.5004838,2.4375985,3.494494623,-0.020443316,0.458613648,0.175353331,2.953440803
39:59.4,1.42E+12,2.2425478,-2.4812992,1.9270564,3.859975741,-0.028970118,0.352007336,0.202553819,2.951744482
39:59.4,1.42E+12,3.4650779,-2.6486375,1.2587684,4.539443065,-0.011554136,0.238920656,0.21952215,2.962701313
39:59.5,1.42E+12,2.5441835,0.6139292,0.62245613,2.690210099,0.031591468,0.22587465,0.232738695,2.99001398
39:59.5,1.42E+12,3.1282697,-0.94114596,0.36558598,3.287169016,0.129798894,0.145552187,0.251263159,2.983797135
39:59.5,1.42E+12,3.458683,0.44019577,-0.11404615,3.48844764,0.218093906,0.082325972,0.262028242,2.977907883
39:59.5,1.42E+12,3.2209983,0.24834271,-0.24301425,3.239685182,0.284602941,0.037602899,0.247767169,2.992087083
39:59.5,1.42E+12,2.4088206,-0.5243985,-0.25687015,2.478586844,0.352881291,-0.040864979,0.216686982,2.966171179
39:59.5,1.42E+12,1.789562,0.54358315,0.088465154,1.872389083,0.40495873,-0.05700195,0.207712523,2.970300272
39:59.5,1.42E+12,0.53931993,0.1790627,0.50414675,0.759666626,0.411183299,-0.062373834,0.190637612,2.956536437
39:59.6,1.42E+12,-0.67255175,-0.2600678,0.8452186,1.111015571,0.376159466,-0.121549824,0.16262707,2.905299304
39:59.6,1.42E+12,-1.332313,0.04263348,0.77593833,1.542386409,0.320394192,-0.148068176,0.135085505,2.877399419
39:59.6,1.42E+12,-1.1660403,-0.39649647,0.40928605,1.297834544,0.233314246,-0.107693778,0.106243604,2.815210884
39:59.6,1.42E+12,-1.4037248,-1.0360065,-0.07993878,1.746465857,0.1502419,-0.111253712,0.085288994,2.789362869
39:59.6,1.42E+12,-2.0400374,-1.3760124,-0.22276278,2.470786509,0.062906146,-0.110571564,0.064547554,2.78197964
39:59.7,1.42E+12,-2.696601,-1.8631063,-0.29630676,3.290990692,-0.057449638,-0.115559746,0.042292604,2.772166432
39:59.7,1.42E+12,-3.0664508,-1.8908182,-0.8175074,3.694134855,-0.19630857,-0.179489432,0.030376395,2.764119566
39:59.7,1.42E+12,-3.0152898,-3.575927,-1.7437311,4.991976025,-0.316557766,-0.271280434,0.003346433,2.800196067
39:59.7,1.42E+12,-2.7765396,-2.6529007,-1.4420953,4.102035242,-0.397477102,-0.309182058,-0.025218344,2.852667005
39:59.8,1.42E+12,-3.0174217,0.190787,-0.94327754,3.167176331,-0.473280355,-0.314084964,-0.047089581,2.898013299
39:59.8,1.42E+12,-2.7466958,2.7744071,-0.83242935,3.991818032,-0.530175423,-0.25708331,-0.073053692,2.968210374
39:59.8,1.42E+12,-1.35363,-2.0229838,-1.4847294,2.851175025,-0.541302899,-0.28989018,-0.115431882,3.003469541
39:59.8,1.42E+12,-1.8780282,-2.1370296,-2.0517616,3.507650367,-0.550021557,-0.333739254,-0.166677952,3.04300645
39:59.8,1.42E+12,-0.9496729,-1.4804659,-1.5007168,2.312100519,-0.538403795,-0.344973315,-0.200571975,3.053335387
39:59.8,1.42E+12,-0.4583159,-1.8535135,-0.9390144,2.127748529,-0.497816227,-0.351368417,-0.206263615,3.035992713
39:59.9,1.42E+12,-0.069280535,-3.2519085,-0.62352246,3.311870913,-0.440942474,-0.377225931,-0.204131915,3.030518905
39:59.9,1.42E+12,0.43486652,-3.0216851,-0.23555313,3.061890757,-0.371129304,-0.385347707,-0.197182572,3.010469276
39:59.9,1.42E+12,1.0072278,-1.2790204,-0.035173167,1.628385144,-0.288056958,-0.342521863,-0.173883087,2.947039773
39:59.9,1.42E+12,1.808747,0.864404,0.003197391,2.00468706,-0.188996862,-0.250624275,-0.135555117,2.882322937
39:59.9,1.42E+12,2.434401,2.0538924,0.25473776,3.195257978,-0.081068895,-0.191213801,-0.106329508,2.879686723
40:00.0,1.42E+12,2.5068789,2.3896353,0.48176372,3.496697723,0.029864773,-0.203300545,-0.092686629,2.864193667
40:00.0,1.42E+12,0.530793,0.7034607,0.31229344,0.934946714,0.077103241,-0.200614603,-0.071795979,2.841840636
40:00.0,1.42E+12,-2.4216113,2.4375985,-0.3389405,3.452675542,0.075525787,-0.112447493,-0.031975825,2.8339501
40:00.0,1.42E+12,-0.65869564,3.5396876,-0.39543068,3.622103488,0.08893418,-0.017800009,-0.00189754,2.854251744
40:00.1,1.42E+12,0.4114179,2.9790504,0.75355583,3.100298754,0.119353546,0.069812859,0.030653522,2.876461054
40:00.1,1.42E+12,-0.8494829,4.2207656,1.0679814,4.435884097,0.110187232,0.207669895,0.067425348,2.9090115
40:00.1,1.42E+12,-0.34746715,-0.18226062,0.6267196,0.739411801,0.097311765,0.277653603,0.088507859,2.849439753
40:00.1,1.42E+12,0.21423534,0.8803918,1.097825,1.423448711,0.086035068,0.351239885,0.111999186,2.819787307
40:00.1,1.42E+12,0.9081038,3.5471482,2.180729,4.26174751,0.075419196,0.429665117,0.154100265,2.875249026
40:00.1,1.42E+12,0.7919261,3.3766124,2.180729,4.096856993,0.048815582,0.464646307,0.19155424,2.90334511
40:00.2,1.42E+12,2.306499,-1.429305,1.789562,3.250443442,0.040438006,0.385901315,0.208991549,2.892039793
40:00.2,1.42E+12,4.200515,-2.8053174,1.2502415,5.203579133,0.069557034,0.270512397,0.21960741,2.914047271
40:00.2,1.42E+12,2.8085146,0.26965997,0.40822026,2.850809453,0.111508896,0.235787006,0.223231301,2.928258305
40:00.2,1.42E+12,3.0003674,-0.8462852,0.59154665,3.173063286,0.218946574,0.15919503,0.245379666,2.91480306
40:00.2,1.42E+12,3.2817519,0.38903484,0.08953121,3.305943054,0.30436379,0.103067367,0.258788059,2.913020628
40:00.3,1.42E+12,2.9161654,0.6022049,-0.4082208,3.005547471,0.35571645,0.051586813,0.238067935,2.908003879
40:00.3,1.42E+12,1.5593383,0.082070366,-0.058622036,1.562596564,0.410351924,-0.038520139,0.215429283,2.842155853
40:00.3,1.42E+12,1.0914303,0.45192006,0.13323076,1.188781845,0.445567606,-0.031933183,0.207414089,2.848631729
40:00.3,1.42E+12,0.19398439,-0.024514664,0.40928605,0.453592309,0.455138938,-0.024472231,0.201253473,2.840341706
40:00.3,1.42E+12,-0.7951243,-0.31868932,0.6139292,1.053894965,0.432415015,-0.079576672,0.168318711,2.794595543
40:00.4,1.42E+12,-1.182028,-0.12150726,0.54358315,1.30668927,0.406152472,-0.132016493,0.130438404,2.750839436
40:00.4,1.42E+12,-1.1937524,-0.69067115,-0.057556238,1.38035653,0.337426468,-0.096203932,0.090746151,2.701247051
40:00.4,1.42E+12,-2.413085,-1.706426,-0.63737863,3.023428588,0.21986321,-0.077359702,0.05282321,2.670926762
40:00.4,1.42E+12,-2.7957246,-2.2233632,-0.43166965,3.59802149,0.113065048,-0.13410555,0.031740695,2.68908299
40:00.5,1.42E+12,-2.8053174,-2.089066,-0.3815745,3.518465797,-0.005606694,-0.157063951,0.016797485,2.693708925
40:00.5,1.42E+12,-3.3776786,-2.841556,-1.0274795,4.531982717,-0.142333926,-0.222698986,-0.001471182,2.714579627
40:00.5,1.42E+12,-3.1240065,-3.5727293,-1.4857954,4.973067387,-0.269234022,-0.299120426,-0.026326805,2.749247271
40:00.5,1.42E+12,-3.1431918,0.26965997,-0.8079147,3.256546845,-0.38027427,-0.283239257,-0.037347696,2.764806471
40:00.5,1.42E+12,-2.9577339,4.312429,-0.5904814,5.262499595,-0.475220188,-0.20786234,-0.050926627,2.832608681
40:00.5,1.42E+12,-1.3419056,-0.8398899,-1.3035347,2.050689737,-0.512844699,-0.228241392,-0.087080256,2.858429143
40:00.6,1.42E+12,-2.148754,-2.0453663,-2.1412928,3.658661218,-0.542368744,-0.263947362,-0.146810484,2.909382056
40:00.6,1.42E+12,-1.0434673,-1.1447233,-1.6179607,2.239868806,-0.53659183,-0.287694498,-0.194688465,2.923331704
40:00.6,1.42E+12,-0.635247,-1.5241657,-0.93155324,1.895893265,-0.525975964,-0.310247882,-0.22150525,2.935292879
40:00.6,1.42E+12,-0.06395155,-2.7562883,-0.7727415,2.863275121,-0.499180499,-0.344653518,-0.235361305,2.957629064
40:00.6,1.42E+12,0.4220764,-3.2082088,-0.370916,3.257043271,-0.449938223,-0.381297446,-0.238324369,2.973354199
40:00.7,1.42E+12,0.78553104,-2.0592225,-0.015988022,2.204021764,-0.380295582,-0.38521977,-0.232717994,2.951614821
40:00.7,1.42E+12,1.7224133,0.4252738,0.19611599,1.784944498,-0.2845183,-0.33889793,-0.212445527,2.913431014
40:00.7,1.42E+12,2.6390443,2.21377,0.4913564,3.479477481,-0.171431618,-0.22310399,-0.167743777,2.883181043
40:00.8,1.42E+12,2.6262538,2.7946582,0.8345604,3.924769361,-0.06337575,-0.114152812,-0.122210663,2.879635725
40:00.8,1.42E+12,1.3472341,1.7959567,0.5009494,2.300315302,0.023917366,-0.082049418,-0.093326124,2.862298504
40:00.8,1.42E+12,-2.9182975,1.9515711,-0.18226062,3.515438663,0.020485332,-0.098506138,-0.080322749,2.852770917
40:00.8,1.42E+12,-1.2267936,3.6004407,-0.8516145,3.897876733,0.02302206,0.013962352,-0.067660451,2.873704951
40:00.8,1.42E+12,0.60007334,2.490891,0.3485324,2.585749567,0.072584091,0.106520764,-0.019654571,2.855266935
40:00.8,1.42E+12,-0.8462852,3.3808758,0.57875603,3.532913579,0.074651845,0.203747598,0.021934885,2.879683196
40:00.9,1.42E+12,-0.39116722,2.4333353,1.4943216,2.882209139,0.075994819,0.289484574,0.070601605,2.894772409
40:00.9,1.42E+12,-0.18865593,0.061818894,0.6832095,0.711468802,0.073607311,0.355759122,0.096736245,2.842764366
40:00.9,1.42E+12,0.69706535,2.6688879,2.1125145,3.474417971,0.078851287,0.469570582,0.143697597,2.851014911
40:00.9,1.42E+12,0.8910503,2.7360365,2.3736475,3.730156675,0.076527737,0.54987172,0.191874011,2.893050341
40:00.9,1.42E+12,1.8140761,-1.842855,1.8886858,3.202205599,0.076634319,0.49572654,0.229583779,2.917000712
40:01.0,1.42E+12,4.2069097,-3.2295258,1.397329,5.48456511,0.112084493,0.390058176,0.252435603,2.962786855
40:01.0,1.42E+12,3.12294,0.567032,0.43806416,3.204087973,0.124405715,0.35360611,0.251561612,2.95693466
40:01.0,1.42E+12,2.9683921,-0.4934891,0.6565632,3.079928309,0.173157697,0.329667114,0.258447007,2.999834292
40:01.0,1.42E+12,3.3808758,0.48922482,0.26006725,3.425973887,0.289207439,0.29069964,0.270427162,2.999300259
40:01.0,1.42E+12,3.2007473,0.4732368,-0.15454857,3.239231638,0.366396298,0.229370624,0.275244805,2.991642822
40:01.0,1.42E+12,1.6467379,-0.039436888,0.23342101,1.663666537,0.391102698,0.169000878,0.264842108,2.962910177
40:01.1,1.42E+12,0.6043365,0.40608865,0.16307494,0.746139419,0.420179086,0.092707339,0.246743979,2.889115284
40:01.1,1.42E+12,0.19931364,0.100189716,0.28564718,0.362433743,0.431114702,0.098356346,0.239922531,2.881575722
40:01.1,1.42E+12,-0.926224,-0.69067115,0.7013291,1.351584271,0.408305515,0.066935087,0.231992613,2.880138434
40:01.1,1.42E+12,-1.4538196,-1.0988914,0.5158711,1.894010752,0.361067047,-0.025985705,0.198695455,2.832783699
40:01.2,1.42E+12,-1.7447969,-0.96246266,-0.20890687,2.003569982,0.310332587,-0.112767206,0.150902737,2.790917958
40:01.2,1.42E+12,-2.339541,-1.0765089,-0.549979,2.63340092,0.217411787,-0.105711284,0.104111917,2.778577108
40:01.2,1.42E+12,-2.5697646,-1.9195961,-0.56063724,3.256202297,0.082006195,-0.087996858,0.067894342,2.739629571
40:01.2,1.42E+12,-2.8277001,-2.3768456,-0.54038626,3.733269368,-0.030718099,-0.14092697,0.048922212,2.757278769
40:01.2,1.42E+12,-3.1367965,-2.3246193,-1.025348,4.036667647,-0.153461377,-0.170493652,0.016584319,2.774550857
40:01.2,1.42E+12,-3.497054,-3.2231307,-1.8577768,5.105809713,-0.289037495,-0.242736962,-0.022361841,2.81054819
40:01.3,1.42E+12,-3.1741016,0.14069188,-1.2587689,3.417486549,-0.410842835,-0.251967223,-0.039372803,2.818786971
40:01.3,1.42E+12,-2.6560986,4.400894,-0.29204303,5.148593682,-0.495151573,-0.16559075,-0.044041223,2.890506914
40:01.3,1.42E+12,-1.3387077,-1.1255376,-1.8353941,2.535280004,-0.543754333,-0.197139903,-0.08341372,2.917436877
40:01.3,1.42E+12,-2.3864386,-2.2627997,-2.3843067,4.062052451,-0.595362793,-0.241905604,-0.139285575,2.98960608
40:01.3,1.42E+12,-1.3440372,-1.5977094,-1.2363864,2.426471235,-0.606341051,-0.267486006,-0.176291887,3.017057605
40:01.4,1.42E+12,-0.6459055,-1.7821016,-0.75781953,2.04141384,-0.595618601,-0.300697892,-0.202319941,3.031752097
40:01.4,1.42E+12,0.052226186,-2.8809927,-0.592613,2.94177441,-0.570699029,-0.344504323,-0.213021076,3.062980454
40:01.4,1.42E+12,0.6160608,-3.0461996,-0.30056995,3.122371728,-0.510116113,-0.371299795,-0.206284902,3.064959317
