time,time_milisec,ax,ay,az,resultant,MA_x,MA_y,MA_z,MA_R
38:24.4,1.42E+12,-3.700904,-2.5099804,8.745114,9.822103181,-0.490523961,-8.028060552,-0.716479051,12.56807577
38:24.4,1.42E+12,-12.446767,-16.692837,7.8929367,22.26816709,-0.740692736,-8.231406692,-0.633132369,12.86315077
38:24.4,1.42E+12,-4.291725,-14.077326,3.088228,15.03752516,-0.768498906,-8.468115452,-0.641691571,13.06229841
38:24.5,1.42E+12,-5.6853275,-4.0733294,3.223846,7.701178106,-0.759122408,-8.579118618,-0.585492437,13.08947415
38:24.5,1.42E+12,-7.9332027,-4.481231,5.2808685,10.53113045,-0.758870932,-8.759188158,-0.451865313,13.11511305
38:24.5,1.42E+12,-5.983507,-10.360854,10.476713,15.90318103,-0.712898532,-9.083141488,-0.270068373,13.22864265
38:24.5,1.42E+12,-3.6796482,-18.037043,14.024785,23.14237078,-0.666246544,-9.518490202,-0.030641269,13.54414079
38:24.5,1.42E+12,2.072141,-19.371067,2.1285737,19.59752104,-0.656654492,-9.884703644,0.101668593,13.83853495
38:24.6,1.42E+12,8.04996,-16.467855,-8.896001,20.37476228,-0.641727532,-9.920353504,0.214321333,13.80781384
38:24.6,1.42E+12,8.328082,-17.655186,-1.9314336,19.61614076,-0.560551332,-9.940818944,0.487266741,13.73643707
38:24.7,1.42E+12,6.0896363,-19.009869,-2.9916787,20.18437344,-0.46646,-10.29317722,0.288926191,13.9961573
38:24.7,1.42E+12,4.406387,-15.570321,-9.718989,18.87617254,-0.3426794,-10.52149142,-0.120433549,14.1404602
38:24.7,1.42E+12,4.1017704,-11.739488,-10.991942,16.59707468,-0.004921772,-10.41986776,-0.502196669,14.01986737
38:24.7,1.42E+12,2.9786558,-8.457562,-7.828121,11.90303422,0.176695554,-10.34499344,-0.734513555,13.97476379
38:24.7,1.42E+12,1.7688717,-4.731062,-9.4494,10.71461689,0.346526388,-10.3800745,-1.018892189,14.01377885
38:24.7,1.42E+12,1.9359242,-2.3269112,-2.958448,4.232579924,0.528676602,-10.28780637,-1.279407449,13.81491643
38:24.7,1.42E+12,2.2357507,0.36928207,1.8428178,2.92077522,0.665279536,-9.943522308,-1.515493493,13.43011473
38:24.7,1.42E+12,2.7488837,1.0416838,-0.7393126,3.031179615,0.75940081,-9.538509552,-1.634094865,13.09085914
38:24.8,1.42E+12,3.489244,-1.088237,-2.174079,4.252728884,0.727588962,-9.213912552,-1.442460365,12.74513776
38:24.8,1.42E+12,2.4816892,-3.7585342,-0.8393047,4.581461884,0.644317126,-8.919639496,-1.378282829,12.43588336
38:24.8,1.42E+12,2.3770568,-8.439001,1.7995578,8.95017012,0.585291872,-8.720703176,-1.282508993,12.22740042
38:24.8,1.42E+12,5.8824673,-16.607365,4.3911185,18.15736532,0.608134366,-8.735929516,-1.071783203,12.23765612
38:24.8,1.42E+12,0.09265732,-19.176622,-2.967579,19.40510092,0.523183027,-8.896003656,-0.926887523,12.31082072
38:24.9,1.42E+12,-5.0796866,-19.526146,-3.7007542,20.5126589,0.332743051,-9.107346176,-0.862940507,12.47810721
38:24.9,1.42E+12,-5.8945923,-18.956131,-3.4045203,20.14129786,0.161918279,-9.378621068,-0.806427033,12.70784604
38:25.0,1.42E+12,-4.9090414,-19.256855,-2.9042606,20.08382139,0.017938691,-9.710924038,-0.706934931,12.93712879
38:25.0,1.42E+12,-3.0322444,-19.537073,3.7468584,20.12288934,-0.128687397,-10.08995685,-0.589728663,13.24306437
38:25.0,1.42E+12,-0.20222946,-18.055304,2.4899223,18.22730403,-0.194556422,-10.46085556,-0.578666665,13.53399884
38:25.0,1.42E+12,2.870431,-11.981684,0.85921323,12.35064261,-0.175264538,-10.70212983,-0.587067196,13.73507523
38:25.0,1.42E+12,1.2142749,-9.119636,0.57794815,9.218256254,-0.175866288,-10.8391968,-0.551285603,13.86233926
38:25.0,1.42E+12,0.31030473,-6.0706263,2.6042843,6.612948617,-0.232583344,-10.76203227,-0.492332199,13.78617718
38:25.0,1.42E+12,-2.364034,-1.9360739,1.8407222,3.567253442,-0.421319864,-10.44061765,-0.499753767,13.46808087
38:25.0,1.42E+12,-4.1468267,1.617686,-0.5968089,4.491019989,-0.497020445,-10.02092343,-0.439060979,13.16374395
38:25.1,1.42E+12,-5.267696,3.6332445,-1.8073416,6.649478957,-0.503903133,-9.557217699,-0.417430959,12.88936676
38:25.1,1.42E+12,-5.540728,4.498296,-1.6283139,7.320228127,-0.501597933,-9.076010379,-0.368282169,12.62038805
38:25.1,1.42E+12,-4.289929,3.4992733,-0.0875679,5.536792627,-0.554426075,-8.616073813,-0.38225112,12.33959078
38:25.1,1.42E+12,-1.3633648,-2.663112,-2.331851,3.79321212,-0.600599056,-8.277941973,-0.514240646,12.01441662
38:25.1,1.42E+12,3.4367034,-11.375444,-8.945996,14.8742227,-0.594551632,-8.180428733,-0.748814834,11.97624293
38:25.2,1.42E+12,4.8479686,-17.197588,-15.9524765,23.95289834,-0.543471852,-8.288162713,-1.09053921,12.21360289
38:25.2,1.42E+12,2.879113,-7.4006104,-7.758067,11.10161833,-0.477399248,-8.258500401,-1.308509936,12.24699449
38:25.2,1.42E+12,-1.8402731,3.1674132,14.58043,15.03356413,-0.46999265,-8.113598725,-1.064984346,12.44317826
38:25.2,1.42E+12,-4.0797663,-5.4167857,9.822574,11.93603872,-0.447126202,-8.229233261,-0.877684834,12.57678341
38:25.3,1.42E+12,-15.29684,-17.654438,3.7573366,23.65988321,-0.582133462,-8.646691165,-0.773160194,12.86498552
38:25.3,1.42E+12,-2.6890082,-8.520581,5.955066,10.73749863,-0.454933966,-8.890360445,-0.636218972,12.88367789
38:25.3,1.42E+12,-3.7006044,-6.35249,7.181616,10.27736399,-0.377895162,-9.089446445,-0.52194061,12.91932154
38:25.3,1.42E+12,-3.432063,-14.569353,12.84464,19.7238404,-0.395881758,-9.360733303,-0.291680426,13.25314187
38:25.3,1.42E+12,0.13202545,-17.751286,13.170362,22.10393677,-0.508414741,-9.569022163,0.090118614,13.47428338
38:25.3,1.42E+12,4.0149508,-19.332298,-1.5410454,19.80485791,-0.636425545,-9.605444423,0.377227566,13.35353528
38:25.4,1.42E+12,6.7922754,-16.674126,-9.380992,20.30183474,-0.593147537,-9.742346743,0.426160806,13.43837129
38:25.4,1.42E+12,5.5191727,-17.096996,-4.700226,18.57042444,-0.515872233,-10.06498879,0.321980446,13.77013
38:25.4,1.42E+12,3.7199144,-17.39817,-4.112398,18.26050108,-0.367455865,-10.36275258,0.064830206,13.93889796
38:25.4,1.42E+12,1.4494358,-14.507082,-8.977731,17.1217974,-0.089531809,-10.31903748,-0.272583148,13.83597057
38:25.4,1.42E+12,0.87747526,-9.285641,-10.092463,13.74230334,0.013852196,-10.22320378,-0.536196968,13.81006613
38:25.5,1.42E+12,1.6943266,-6.0050626,-5.2202444,8.13526097,0.161445278,-10.26183845,-0.705078776,13.81874779
38:25.5,1.42E+12,1.7976118,-2.7235863,-6.230344,7.033243695,0.356061568,-10.22668555,-0.935303026,13.74879005
38:25.5,1.42E+12,4.351002,-1.2440629,-5.1524353,6.85758707,0.562751748,-10.04434973,-1.247885992,13.56787817
38:25.5,1.42E+12,3.6812947,-0.43334883,0.744402,3.780721653,0.709970606,-9.692275849,-1.513493652,13.18064519
38:25.5,1.42E+12,1.4991325,-1.1100916,1.366658,2.312456638,0.698510436,-9.327056341,-1.528731966,12.8349439
38:25.6,1.42E+12,0.5357359,-1.9670595,-0.6066884,2.127065313,0.548225954,-9.037040431,-1.362945714,12.46998996
38:25.6,1.42E+12,-0.6990463,-5.6021004,-0.8931926,5.715766584,0.367683388,-8.795978719,-1.342180894,12.19198248
38:25.6,1.42E+12,1.5352075,-15.322437,0.47765672,15.40656008,0.276594812,-8.722230079,-1.272794186,12.09642621
38:25.6,1.42E+12,0.27782226,-19.001936,-5.2868557,19.72565842,0.194023517,-8.790862379,-1.18415152,12.11341593
38:25.6,1.42E+12,-6.6228275,-19.44217,-5.769303,21.33411998,-0.020468441,-8.944916019,-1.07969874,12.20815684
38:25.7,1.42E+12,-4.884792,-19.538868,-3.5058596,20.44308213,-0.177737397,-9.166542139,-0.993253512,12.37895779
38:25.7,1.42E+12,1.695075,-19.575394,4.9301476,20.25773148,-0.179213331,-9.463428779,-0.70566256,12.56982009
38:25.7,1.42E+12,1.3181589,-18.977835,3.1835797,19.28810369,-0.191568637,-9.796447255,-0.582822006,12.87093056
38:25.7,1.42E+12,3.0124855,-14.245726,2.7360106,14.8155841,-0.176033941,-10.08874742,-0.56495815,13.10882674
38:25.7,1.42E+12,1.6613951,-8.686437,2.6427543,9.230307239,-0.197783713,-10.28330983,-0.497316812,13.23280929
38:25.8,1.42E+12,-0.5141808,-4.376,2.5030947,5.067468892,-0.277852209,-10.34906509,-0.403773338,13.24910409
38:25.8,1.42E+12,-4.1546106,-0.001796265,1.5910414,4.448843131,-0.410578205,-10.27393033,-0.355166416,13.24645172
38:25.8,1.42E+12,-7.7404037,2.3896308,-0.045056306,8.101000856,-0.612927415,-10.0573577,-0.392058698,13.22946833
38:25.8,1.42E+12,-8.121811,4.1387434,0.6372249,9.137782358,-0.893012981,-9.64243553,-0.46713657,13.04907667
38:25.8,1.42E+12,-6.8142796,4.6485834,3.9640567,9.151911255,-1.031151719,-9.165931422,-0.328503856,12.84401288
38:25.9,1.42E+12,-2.861749,1.1073972,3.080145,4.347784392,-0.986792967,-8.753260558,-0.192885872,12.52071539
38:25.9,1.42E+12,7.3480697,-9.474547,-11.7632885,16.79690821,-0.721939727,-8.563628878,-0.360061236,12.4538276
38:25.9,1.42E+12,9.679471,-16.867075,-18.485659,26.831138,-0.430169479,-8.515833278,-0.671689204,12.58877393
38:26.0,1.42E+12,-1.9679576,-0.8045769,11.120375,11.32179055,-0.408883743,-8.141183356,-0.524218872,12.41275195
38:26.0,1.42E+12,-6.2237577,-2.4691155,12.96918,14.59559252,-0.529314308,-7.829459586,-0.314633718,12.34011772
38:26.0,1.42E+12,-12.802427,-15.625407,11.207045,23.10093805,-0.842771468,-7.902334046,-0.107677083,12.55512363
38:26.0,1.42E+12,-9.715097,-12.10383,5.9839563,16.63410783,-1.061358906,-7.962017926,0.00044308,12.70344066
38:26.0,1.42E+12,-7.5785904,-14.031521,8.739127,18.18491008,-1.219136809,-8.12123582,0.123139934,12.93487989
38:26.0,1.42E+12,-4.06824,-18.809435,12.545113,22.97227202,-1.253220929,-8.458703042,0.33722775,13.32298026
38:26.0,1.42E+12,1.2790902,-19.476149,0.8879535,19.5382935,-1.144702591,-8.880579742,0.366922998,13.62392573
38:26.1,1.42E+12,8.716973,-18.123413,-13.760585,24.36795881,-0.865009211,-9.315712892,0.12785813,13.97829533
38:26.1,1.42E+12,7.9635897,-18.639389,-4.423601,20.74641726,-0.594922857,-9.778466592,0.071952388,14.24681911
38:26.1,1.42E+12,5.282515,-17.93151,-3.8582268,19.08742858,-0.403473977,-10.20708226,-0.00346079,14.51783183
38:26.1,1.42E+12,2.080823,-13.005405,-8.797206,15.83859896,-0.334590221,-10.41392812,-0.13276789,14.75873957
38:26.1,1.42E+12,1.8024019,-10.719509,-10.246043,14.93780181,-0.367276251,-10.40080942,-0.15876883,14.76001115
38:26.2,1.42E+12,2.1513262,-7.731722,-6.7234187,10.46957919,-0.421209099,-10.2114921,0.025812326,14.49034477
38:26.2,1.42E+12,1.411864,-4.099076,-6.646778,7.935706761,-0.450554079,-10.14546141,0.048038106,14.42702654
38:26.2,1.42E+12,3.8264928,-2.2680836,-8.716973,9.786310267,-0.337218761,-10.25417135,-0.417909954,14.32208146
38:26.2,1.42E+12,6.0673327,-0.18082398,0.025896149,6.070081879,-0.134276781,-10.14945211,-0.613843511,14.20476232
38:26.3,1.42E+12,3.8184097,-0.49442184,3.6329453,5.293675202,0.248028213,-9.806251788,-0.616331337,13.83743816
38:26.3,1.42E+12,1.7431252,-0.89244413,0.89783293,2.154308696,0.336670881,-9.653689051,-0.717475998,13.66577436
38:26.3,1.42E+12,-0.1128653,-5.8674984,-0.554447,5.894716917,0.408425663,-9.643989219,-0.872197258,13.57812142
38:26.3,1.42E+12,2.7402017,-16.4701,0.18830842,16.69755549,0.531870957,-9.682004159,-1.12532389,13.51759572
38:26.3,1.42E+12,-1.9974463,-19.157911,-3.8637652,19.64545818,0.489281522,-9.710136659,-1.466006434,13.46842615
38:26.3,1.42E+12,-7.6020913,-19.5236,-3.1067894,21.18053091,0.25694068,-9.713962699,-1.497321314,13.49593961
38:26.4,1.42E+12,-6.4330225,-19.573298,-2.48618,20.75280376,-0.007565278,-9.771946139,-1.359425074,13.50495899
38:26.4,1.42E+12,0.009729767,-19.580032,3.048411,19.81591677,-0.117754136,-9.821606859,-1.204452334,13.52986884
38:26.4,1.42E+12,1.0443782,-18.930683,2.3864872,19.10907653,-0.17126486,-9.852257119,-1.07447463,13.54684035
38:26.4,1.42E+12,4.1568556,-13.378729,3.8537362,14.5300076,-0.117116464,-9.829690059,-0.817845286,13.49500455
38:26.4,1.42E+12,1.6341518,-9.308693,3.61633,10.11929148,-0.101982933,-9.830151099,-0.543669426,13.42254431
38:26.5,1.42E+12,-1.4385086,-4.981641,3.8649628,6.467147091,-0.164639637,-9.809682667,-0.361965282,13.38918204
38:26.5,1.42E+12,-4.6590614,-0.31105316,3.7112324,5.964633528,-0.293773101,-9.761432004,-0.163133754,13.36780983
38:26.5,1.42E+12,-7.400311,2.8029213,1.640738,8.081645371,-0.528799361,-9.68049232,-0.027270288,13.392291
38:26.5,1.42E+12,-8.394693,5.9031243,0.23740631,10.26518918,-0.770319115,-9.553762858,-0.037410202,13.52198035
38:26.5,1.42E+12,-7.4197707,6.7316513,0.64830184,10.03934369,-0.948697179,-9.396928,-0.051777325,13.67651809
38:26.6,1.42E+12,-4.062552,3.9630089,2.1228855,6.059406831,-1.040662937,-9.278326632,0.002814153,13.75516492
38:26.6,1.42E+12,6.460565,-3.9835162,-8.6611395,11.51619029,-0.897470711,-9.245954948,-0.152544785,13.8711734
38:26.6,1.42E+12,10.842853,-17.03278,-17.922081,26.99785256,-0.711317801,-9.280161808,-0.520539539,14.10299925
38:26.6,1.42E+12,3.7769458,-12.718751,-10.275981,16.78176785,-0.641335331,-9.154498108,-0.620322045,14.04412143
38:26.6,1.42E+12,1.3498929,-3.1552885,-0.93510544,3.557032266,-0.481880923,-8.828760478,-0.523638094,13.68857968
38:26.7,1.42E+12,-2.3381379,3.3900003,12.73357,13.38292927,-0.430947841,-8.370183112,-0.198849502,13.54737662
38:26.7,1.42E+12,-7.7881546,-4.7794113,8.812325,12.69469166,-0.620612433,-8.074263458,-0.121205954,13.39611583
38:26.7,1.42E+12,-13.259577,-17.230669,3.3084202,21.99222546,-0.912167151,-8.039320138,-0.118709144,13.45019826
38:26.7,1.42E+12,-4.532275,-12.604689,-2.4038513,13.60875463,-1.063062361,-8.006499398,-0.221506382,13.42606167
38:26.7,1.42E+12,-6.354436,-7.138805,5.4712725,11.01254814,-1.223378983,-7.975546758,-0.164936018,13.46170649
38:26.8,1.42E+12,-5.2009344,-9.689651,9.9451685,14.82718556,-1.317114055,-8.081819778,-0.016094542,13.65690082
38:26.8,1.42E+12,-3.5569034,-16.08031,14.365327,21.85384523,-1.305159911,-8.403390052,0.23939117,14.00500087
38:26.8,1.42E+12,-0.91070616,-19.104921,6.158344,20.09359582,-1.16856596,-8.833281088,0.363459176,14.24485276
38:26.8,1.42E+12,5.689219,-17.493372,-8.716824,20.35603835,-0.89234536,-9.265923396,0.176378198,14.46921788
38:26.8,1.42E+12,6.958879,-18.382973,-1.248853,19.69566772,-0.616882188,-9.726554524,0.072120004,14.68009301
38:26.9,1.42E+12,5.610782,-19.312689,-2.973267,20.32980934,-0.447431568,-10.13495625,-0.048948236,14.99973351
38:26.9,1.42E+12,5.4220247,-17.510885,-4.5767326,18.89380657,-0.485952468,-10.29568301,0.094782882,15.04167148
38:26.9,1.42E+12,4.600533,-12.123289,-12.814552,18.2305179,-0.587531228,-10.20080729,0.208205022,14.86965908
38:26.9,1.42E+12,4.066294,-10.236314,-11.064691,15.61231111,-0.466846196,-10.38944203,-0.235496298,14.95546949
38:26.9,1.42E+12,2.2391937,-6.172115,-6.125412,8.979402217,-0.297587168,-10.46350202,-0.617388138,14.84314568
38:27.0,1.42E+12,1.8055453,-3.6670742,-4.2435255,5.891938195,-0.005427722,-10.22433536,-0.926399548,14.49896569
38:27.0,1.42E+12,3.216062,-0.95905566,-0.13322297,3.358659094,0.253195458,-10.00143988,-1.048743133,14.23345671
38:27.0,1.42E+12,4.3617797,-0.26584718,2.090403,4.844128567,0.49200286,-9.726126401,-1.181717613,13.96664108
38:27.0,1.42E+12,3.785478,-0.45310774,1.3310322,4.038167534,0.64907722,-9.358999856,-1.405999229,13.58795899
38:27.0,1.42E+12,2.088906,-2.0775297,-2.8812084,4.120803292,0.665273536,-9.01102747,-1.481382467,13.27960919
38:27.1,1.42E+12,0.7887099,-4.932543,-1.853296,5.327921716,0.506708274,-8.74721007,-1.243236687,12.89880845
38:27.1,1.42E+12,2.2635927,-11.699222,0.45205992,11.92476438,0.392708334,-8.60840673,-1.145723469,12.72237539
38:27.1,1.42E+12,7.0648584,-18.47533,5.045857,20.41349347,0.428355202,-8.61928313,-0.967641793,12.74889669
38:27.1,1.42E+12,-0.54082537,-19.430794,-2.3821464,19.58373991,0.375922235,-8.74779091,-0.839340601,12.8237995
38:27.1,1.42E+12,-1.3172607,-19.560722,-1.8519489,19.69230143,0.313528983,-8.92461517,-0.671458719,12.9188895
38:27.2,1.42E+12,-3.4738262,-19.578386,-4.0320153,20.28885936,0.201025935,-9.16154845,-0.617630651,13.1152751
38:27.2,1.42E+12,-2.588118,-19.580782,0.67868865,19.76274264,0.121026295,-9.47118257,-0.471121318,13.35181582
38:27.2,1.42E+12,1.2003539,-19.581081,9.076226,21.61567628,0.068503517,-9.817442518,-0.115257338,13.58840314
38:27.2,1.42E+12,4.4530897,-16.72023,0.16795075,17.30388126,0.036218657,-10.14823064,-0.112416246,13.81307913
38:27.3,1.42E+12,3.494633,-12.102483,-0.31928605,12.60097211,0.029743123,-10.38039186,-0.191460873,13.95922506
38:27.3,1.42E+12,0.23456222,-8.68,3.1229558,9.227690522,-0.000428137,-10.53614298,-0.146958415,14.1006927
38:27.3,1.42E+12,-0.74380326,-3.8983433,1.8510507,4.37912234,-0.013046896,-10.49675988,-0.098848461,14.07038081
38:27.3,1.42E+12,-4.7586045,0.90022796,-0.14400055,4.845148432,-0.16302302,-10.14935332,-0.105494641,13.83333267
38:27.3,1.42E+12,-8.870554,4.2299037,-0.64635587,9.848684658,-0.300485174,-9.681597024,-0.041146454,13.6373972
38:27.3,1.42E+12,-9.652079,5.76107,1.5266752,11.34386591,-0.341484928,-9.175903624,0.051522838,13.4406639
38:27.4,1.42E+12,-6.1204724,5.7002964,4.0429425,9.289722574,-0.335233926,-8.670431736,0.182105288,13.21140227
38:27.4,1.42E+12,-1.4444962,1.7612375,1.1154803,2.536301067,-0.364318445,-8.243606346,0.143446674,12.86580996
38:27.4,1.42E+12,2.6695487,-5.85732,-5.7823257,8.652743978,-0.331815035,-7.982139086,-0.019929584,12.65668331
38:27.4,1.42E+12,5.880222,-12.002192,-14.985936,20.08003738,-0.297347707,-7.954608346,-0.396723028,12.7676839
38:27.4,1.42E+12,4.6407995,-10.316996,-11.970307,16.47014499,-0.237214753,-7.974774406,-0.708455768,12.89470097
38:27.5,1.42E+12,0.75203615,-1.5820601,6.1328964,6.378157319,-0.193403858,-7.906782788,-0.663097096,12.89292118
38:27.5,1.42E+12,-3.1879206,-3.3269815,10.206526,11.1984292,-0.163981042,-7.967101354,-0.533191224,12.99759709
38:27.5,1.42E+12,-10.292297,-16.270266,3.819607,19.62759106,-0.221820762,-8.3485651,-0.489613844,13.22851601
38:27.6,1.42E+12,-5.047803,-14.676829,-0.13037887,15.52116694,-0.154882962,-8.760164166,-0.496969548,13.33363556
38:27.6,1.42E+12,-4.377946,-5.9177938,3.3673975,8.094816895,-0.094046468,-9.013153068,-0.442587635,13.29474503
38:27.6,1.42E+12,-6.2161236,-6.524632,6.127208,10.89741681,-0.1371179,-9.222905886,-0.362501185,13.39150523
38:27.6,1.42E+12,-4.4725494,-15.066619,12.817396,20.28034384,-0.355780188,-9.444567942,0.067069525,13.5667883
38:27.6,1.42E+12,-2.3176305,-18.950144,9.119486,21.15760841,-0.618989858,-9.482915222,0.607900865,13.44998341
38:27.6,1.42E+12,3.7943096,-19.284697,-4.0311174,20.0635548,-0.618642582,-9.614234142,0.732798137,13.51561915
38:27.6,1.42E+12,8.538693,-16.60033,-3.5202296,18.99663788,-0.47486658,-9.883134972,0.681095654,13.82441126
38:27.7,1.42E+12,8.609945,-18.305883,-0.21375549,20.23072408,-0.255904922,-10.31705264,0.422149144,13.96136716
38:27.7,1.42E+12,5.7236476,-19.104172,-3.3530273,20.2230641,0.014331122,-10.60354785,0.178842098,14.11193461
38:27.7,1.42E+12,3.547024,-16.764389,-6.1481647,18.20511046,0.350463142,-10.59422225,-0.0102896,14.03619231
38:27.7,1.42E+12,1.7071998,-12.354858,-14.000087,18.74991956,0.475252638,-10.58922563,-0.242214314,14.13901561
38:27.7,1.42E+12,2.0712428,-9.572444,-11.107801,14.80894912,0.643766214,-10.63789841,-0.573795784,14.21494363
38:27.8,1.42E+12,1.0060579,-4.7268705,-5.9049206,7.630435408,0.76790606,-10.5386428,-0.890797566,14.07100862
38:27.8,1.42E+12,2.395319,-3.0204191,-5.537435,6.747123167,0.886950508,-10.27744498,-1.288852806,13.76887418
38:27.8,1.42E+12,4.368067,-0.42272094,1.0502161,4.512389186,0.992525971,-9.903800983,-1.391015364,13.45725005
38:27.8,1.42E+12,5.1689014,0.6171666,1.6257691,5.453582443,0.982119619,-9.541590211,-1.184163502,13.15920093
38:27.9,1.42E+12,3.1025982,-0.7801776,0.1607657,3.203223109,0.904994003,-9.189534303,-1.155971128,12.82935204
38:27.9,1.42E+12,1.1852353,-3.2578254,-0.9156459,3.585612426,0.816483069,-8.868437031,-1.114818706,12.4944681
38:27.9,1.42E+12,2.4460633,-10.645412,-0.282762,10.92648053,0.756963841,-8.731127571,-1.028939294,12.33512158
38:27.9,1.42E+12,4.3280997,-17.700243,0.84768724,18.24142601,0.751515175,-8.842666651,-0.755694509,12.33533974
38:27.9,1.42E+12,-1.4985337,-19.310293,-3.30857,19.64890975,0.640218621,-9.024146231,-0.600572089,12.41607172
38:27.9,1.42E+12,-4.003874,-19.544258,-3.2380664,20.21123702,0.515357267,-9.291589091,-0.542825177,12.64070841
38:28.0,1.42E+12,-5.377268,-19.576141,-5.900729,21.14140275,0.371701001,-9.609770427,-0.575969247,12.9456977
38:28.0,1.42E+12,-0.40520737,-19.580482,3.4423914,19.88490701,0.299275613,-9.982198954,-0.504456959,13.27622266
38:28.0,1.42E+12,2.9244685,-19.581081,5.8336687,20.63983865,0.270529389,-10.36850363,-0.429591645,13.59213686
38:28.0,1.42E+12,5.460046,-15.16182,1.1514057,16.15607078,0.304020749,-10.66267788,-0.433184175,13.83449493
38:28.1,1.42E+12,2.9961693,-11.556269,1.1593392,11.99451754,0.322166015,-10.85225266,-0.352373223,13.99196921
38:28.1,1.42E+12,0.5947133,-9.3289,4.8364425,10.52488647,0.318286083,-10.9401798,-0.218578453,14.09590851
38:28.1,1.42E+12,-1.2760963,-3.3645535,3.19795,4.814096616,0.247492303,-10.77348643,-0.163660652,13.95369515
38:28.1,1.42E+12,-4.865183,0.86475176,0.5008585,4.966755527,0.008891475,-10.3866848,-0.254560622,13.64476039
38:28.1,1.42E+12,-8.145162,3.7657192,-2.0676503,9.208663468,-0.143195257,-9.922754532,-0.2482707,13.43725887
38:28.1,1.42E+12,-9.1307125,5.875432,-0.68273026,10.87918805,-0.299464293,-9.414031452,-0.224886327,13.2609966
38:28.2,1.42E+12,-7.1206923,6.286028,3.2886612,10.05155209,-0.372401615,-8.896743172,-0.078472797,13.05625045
38:28.2,1.42E+12,-2.105821,1.4191988,2.8894415,3.846749212,-0.362755675,-8.476743556,-0.03425774,12.73793058
38:28.2,1.42E+12,3.9356158,-4.713548,-3.9736369,7.314123098,-0.308050437,-8.179392896,-0.295254998,12.45189952
38:28.2,1.42E+12,8.201295,-15.664326,-13.792019,22.4243648,-0.233086331,-8.158274816,-0.574454393,12.55430919
38:28.2,1.42E+12,4.9048505,-13.738581,-14.817238,20.79318899,-0.204881981,-8.190996776,-0.864413432,12.71815353
38:28.3,1.42E+12,1.5603552,-4.2748103,-0.05388794,4.551001578,-0.178366122,-8.102892982,-0.927950307,12.62461975
38:28.3,1.42E+12,-4.613406,-8.916957,9.493258,13.81729295,-0.255758176,-8.203265256,-0.775106161,12.81338316
38:28.3,1.42E+12,-10.275981,-18.049616,9.265732,22.74287169,-0.366105706,-8.582262136,-0.58691151,13.17133763
38:28.3,1.42E+12,-7.1052747,-8.366102,5.930218,12.47573953,-0.33080012,-8.83418225,-0.455380032,13.22387872
38:28.4,1.42E+12,-8.407566,-4.6119094,5.533094,11.07122412,-0.30590986,-9.041641838,-0.375251656,13.21842589
38:28.4,1.42E+12,-6.954388,-11.693383,9.759555,16.74358481,-0.322588172,-9.389515426,-0.260919406,13.36750313
38:28.4,1.42E+12,-1.8467097,-18.322048,14.42625,23.39282943,-0.330632442,-9.791181136,0.005295988,13.7846337
38:28.4,1.42E+12,1.786984,-19.409838,6.5675926,20.56862649,-0.348283736,-10.0622315,0.252294354,14.02295135
38:28.4,1.42E+12,6.773115,-17.415384,-10.149644,21.26466459,-0.330425876,-10.17049534,0.349020194,14.0466439
38:28.4,1.42E+12,8.609796,-17.203125,-2.9195287,19.45763975,-0.251045946,-10.30821792,0.53003576,14.10639379
38:28.5,1.42E+12,6.5949855,-18.788778,-3.031945,20.14211267,-0.134186959,-10.65235227,0.346738932,14.3816729
38:28.5,1.42E+12,4.248615,-17.237104,-5.288353,18.52390783,0.014543753,-10.93055472,0.036841352,14.52818247
38:28.6,1.42E+12,2.6497898,-12.039314,-10.873837,16.4379682,0.273385489,-10.84593568,-0.257027528,14.46439001
38:28.6,1.42E+12,1.8247055,-9.878258,-10.984907,14.88548666,0.410835659,-10.74996426,-0.474118091,14.45167641
38:28.6,1.42E+12,0.6236032,-5.4679794,-5.2206936,7.58573143,0.510866643,-10.74096798,-0.645879913,14.4414947
38:28.6,1.42E+12,1.6045134,-3.1340327,-3.453169,4.931632626,0.667279383,-10.67315599,-0.837487453,14.32217901
38:28.6,1.42E+12,3.7458105,-1.5856526,-1.7220191,4.41709636,0.831646581,-10.40353666,-1.128275755,14.00491406
38:28.6,1.42E+12,5.267696,-0.25417146,-0.19714004,5.27750779,0.983353111,-10.02961721,-1.314608276,13.68731205
38:28.6,1.42E+12,4.7394443,-0.73407346,-0.04790039,4.796195426,1.002255805,-9.65860474,-1.234943936,13.38196486
38:28.6,1.42E+12,1.1307486,-2.0948937,-1.2657678,2.696171384,0.854096917,-9.368496014,-1.1898547,13.05595553
38:28.7,1.42E+12,-0.57390654,-5.966293,-0.5177733,6.016154093,0.670419886,-9.121704214,-1.195935056,12.77166413
38:28.7,1.42E+12,2.3710694,-14.461128,0.63632673,14.66803003,0.603368322,-9.028843334,-1.116147975,12.66056345
38:28.7,1.42E+12,1.6804056,-18.88473,-2.6503885,19.1437026,0.566035954,-9.071250154,-1.046192451,12.6793353
38:28.7,1.42E+12,-3.1903157,-19.486477,-4.365971,20.22282381,0.468085644,-9.213882534,-0.853510131,12.70879338
38:28.7,1.42E+12,-4.4617715,-19.568207,-4.437073,20.55504189,0.337425358,-9.413797794,-0.720095571,12.82371524
