time,time_milisec,ax,ay,az,resultant,MA_x,MA_y,MA_z,MA_R
46:38.5,1.42E+12,-1.6458275,-1.155597,-4.197122,4.654028972,-0.055690204,-9.578901578,-0.855512954,10.10128565
46:38.5,1.42E+12,-1.1936178,-1.4817686,-4.14997,4.56537103,-0.089552785,-9.44083769,-0.911894706,10.0225009
46:38.5,1.42E+12,-0.36943176,-2.1609063,-5.1067805,5.557445721,-0.113958034,-9.306920176,-0.99391814,9.954565755
46:38.5,1.42E+12,0.17573456,-2.7623556,-6.585256,7.143324694,-0.139611687,-9.168688628,-1.104918316,9.900674837
46:38.5,1.42E+12,-1.0563533,-3.5380425,-10.20413,10.85163103,-0.190682483,-9.047291058,-1.28153603,9.921300214
46:38.6,1.42E+12,-2.7803183,-6.3671594,-10.903925,12.92928726,-0.264892163,-8.982359086,-1.47102099,9.98460818
46:38.6,1.42E+12,-3.2470477,-9.371861,-7.778724,12.60490557,-0.345469601,-8.969027806,-1.608608873,10.03452813
46:38.6,1.42E+12,-1.5485299,-11.085049,-5.836513,12.62304005,-0.391430028,-8.991268566,-1.719246803,10.08687349
46:38.6,1.42E+12,-3.1778915,-8.567584,-4.109704,10.01958866,-0.456347032,-8.972653286,-1.787064778,10.09675026
46:38.6,1.42E+12,-2.1862037,-7.283105,-5.5015097,9.385612076,-0.502397269,-8.935853826,-1.886275471,10.10166564
46:38.7,1.42E+12,-2.254911,-8.359217,-5.482649,10.24795455,-0.545615398,-8.918873146,-2.000428094,10.12239516
46:38.7,1.42E+12,-4.305946,-10.1840725,-4.783453,12.04732029,-0.615220658,-8.944628596,-2.112009064,10.18394382
46:38.7,1.42E+12,-4.199966,-10.47342,-5.415139,12.51622832,-0.699384636,-8.973240076,-2.232104321,10.25302734
46:38.7,1.42E+12,-2.9782069,-10.102941,-4.591552,11.49006018,-0.78131227,-8.994513836,-2.313047004,10.30034041
46:38.7,1.42E+12,-2.1402493,-9.442065,-3.2251933,10.20466219,-0.85298323,-9.001094146,-2.366024838,10.31954135
46:38.8,1.42E+12,-1.4557228,-9.30016,-2.6993368,9.792779179,-0.905658692,-9.005521926,-2.408826833,10.33195797
46:38.8,1.42E+12,-1.1018586,-9.700578,-2.424508,10.05950023,-0.946897933,-9.019116666,-2.438279582,10.35071615
46:38.8,1.42E+12,-0.2415976,-10.217752,-2.1553679,10.44540263,-0.972057613,-9.037477486,-2.462133977,10.37153448
46:38.9,1.42E+12,0.6367758,-10.413694,-1.531615,10.54496803,-0.973027596,-9.049991466,-2.492871059,10.38619473
46:38.9,1.42E+12,1.3033397,-10.269694,-1.1165282,10.41210567,-0.961016573,-9.041920246,-2.531194365,10.37991253
46:38.9,1.42E+12,1.3593233,-9.697734,-0.9394464,9.837497858,-0.969878145,-8.997654306,-2.594132481,10.33171826
46:38.9,1.42E+12,1.3750405,-9.18969,-0.29398865,9.296642835,-0.978610987,-8.937614166,-2.65701671,10.26463456
46:38.9,1.42E+12,0.73212755,-9.467512,-0.1924997,9.497728694,-0.958867044,-8.885001566,-2.703264536,10.20888684
46:38.9,1.42E+12,0.68497556,-9.546997,-0.21270767,9.573901388,-0.903601967,-8.803612826,-2.755709474,10.12069907
46:38.9,1.42E+12,1.1532019,-9.579928,-0.43050477,9.658686736,-0.835439709,-8.709003566,-2.794649497,10.02255053
46:39.0,1.42E+12,1.7729132,-9.81943,-0.023800507,9.978225955,-0.767693587,-8.627249566,-2.796272123,9.942102323
46:39.0,1.42E+12,2.0627105,-9.578133,0.002844086,9.797724964,-0.701854501,-8.545519526,-2.787009385,9.863506164
46:39.0,1.42E+12,2.100881,-9.344768,-1.0639874,9.63693204,-0.647197165,-8.476010086,-2.786401649,9.798597283
46:39.0,1.42E+12,1.7681231,-8.965157,-1.7076489,9.296040237,-0.610735988,-8.418981686,-2.789236753,9.746117976
46:39.0,1.42E+12,1.6667839,-9.110953,-1.4385086,9.373203301,-0.584576387,-8.357860766,-2.771968659,9.685821343
46:39.1,1.42E+12,0.9219328,-9.5969925,-1.6814533,9.786700687,-0.57330782,-8.300868276,-2.731271285,9.621664726
46:39.1,1.42E+12,0.27078688,-9.469757,-1.3482463,9.569085184,-0.585076347,-8.236337456,-2.626324523,9.52638568
46:39.1,1.42E+12,-0.42796004,-9.028625,-0.7503896,9.069856875,-0.620037644,-8.151245416,-2.458813875,9.384382602
46:39.1,1.42E+12,-0.34158966,-9.710008,-1.314716,9.804561031,-0.619109574,-8.107814736,-2.492664481,9.342596272
46:39.2,1.42E+12,0.03996689,-9.206755,-1.3202546,9.301021836,-0.611652082,-8.031311836,-2.646436707,9.238446268
46:39.2,1.42E+12,0.12543915,-9.245823,-1.339265,9.343158388,-0.564194769,-7.994030356,-2.763493287,9.181298782
46:39.2,1.42E+12,0.37661684,-9.216484,-0.8529263,9.263525292,-0.514189755,-7.982252836,-2.827299603,9.160541819
46:39.2,1.42E+12,0.4087999,-8.77131,0.27692413,8.785196836,-0.502678692,-7.952294136,-2.846226245,9.129381979
46:39.2,1.42E+12,0.6899153,-8.721912,0.036973115,8.749234199,-0.526057076,-7.919027296,-2.792583792,9.086829923
46:39.2,1.42E+12,1.090632,-9.126821,-1.3254936,9.286833314,-0.52950291,-7.942202106,-2.734507558,9.090388318
46:39.3,1.42E+12,1.0585986,-9.085057,-1.7875828,9.319567799,-0.502502059,-7.954530466,-2.73300768,9.103260825
46:39.3,1.42E+12,0.7789801,-9.345666,-0.98390394,9.429546646,-0.452398249,-7.983644934,-2.731627551,9.128953486
46:39.3,1.42E+12,0.60010207,-9.93514,-0.3028203,9.957852652,-0.41853866,-8.015483714,-2.72437663,9.159295734
46:39.3,1.42E+12,0.79290116,-10.893147,0.640518,10.94073156,-0.393663388,-8.082328702,-2.678497038,9.223251375
46:39.3,1.42E+12,1.645079,-11.096126,2.082769,11.40912897,-0.358076392,-8.170947428,-2.592725398,9.310994084
46:39.4,1.42E+12,1.6754658,-10.757529,1.445095,10.98270984,-0.314771446,-8.264924988,-2.521937602,9.402066465
46:39.4,1.42E+12,0.32632142,-10.649754,1.495091,10.75913765,-0.284597194,-8.378592618,-2.44397672,9.50440049
46:39.4,1.42E+12,-0.9530681,-12.000994,1.9719992,12.19922033,-0.270978514,-8.53696329,-2.351232584,9.645545648
46:39.4,1.42E+12,-1.6054115,-14.187198,1.4925462,14.35554344,-0.271325792,-8.76277472,-2.24645048,9.83275848
46:39.4,1.42E+12,-1.4504837,-14.851965,0.1950444,14.92390062,-0.261374484,-9.028687748,-2.149386332,10.02556627
46:39.5,1.42E+12,-1.1758049,-14.285992,-0.29788056,14.33739228,-0.251974032,-9.291295648,-2.071401503,10.21923354
46:39.6,1.42E+12,-1.1764036,-13.285473,-0.71536237,13.35662613,-0.251629748,-9.527369736,-2.002709351,10.39505864
46:39.6,1.42E+12,-1.1816428,-12.550052,-1.6097525,12.70792619,-0.267873968,-9.73515265,-1.932768791,10.53806825
46:39.6,1.42E+12,-1.2015513,-12.028237,-2.309248,12.30669887,-0.295419686,-9.920470278,-1.847248631,10.64133573
46:39.6,1.42E+12,-0.9960287,-12.139306,-2.9288094,12.52728015,-0.294213194,-10.09249555,-1.701742219,10.67484871
46:39.6,1.42E+12,-0.6475534,-12.040213,-3.9146595,12.67716899,-0.251557896,-10.20595662,-1.561956909,10.66980635
46:39.6,1.42E+12,-0.21450394,-11.873309,-6.3738956,13.47768614,-0.19090702,-10.25598558,-1.533860341,10.68726196
46:39.6,1.42E+12,1.1796968,-13.162129,-6.8666706,14.89243061,-0.136342486,-10.29752718,-1.554463493,10.73264977
46:39.6,1.42E+12,1.4220428,-14.583274,0.01886078,14.65245515,-0.0443438,-10.41784098,-1.471892197,10.8253071
46:39.6,1.42E+12,-0.9656419,-13.917459,2.6125174,14.19342723,-0.019932564,-10.55052806,-1.309611655,10.9214634
46:39.7,1.42E+12,-4.050427,-11.465857,2.4459138,12.40380304,-0.055842884,-10.61266086,-1.151040399,10.96458037
46:39.7,1.42E+12,-3.7279975,-11.09852,2.608326,11.99493543,-0.044283914,-10.63094981,-1.003204819,10.96353268
46:39.7,1.42E+12,-2.1219873,-9.943522,0.7583231,10.19566152,-0.00272434,-10.62035185,-0.879735577,10.91712134
46:39.7,1.42E+12,0.17244141,-9.864487,-1.7720151,10.02386539,0.060288626,-10.61558277,-0.823344839,10.88779744
46:39.7,1.42E+12,1.3518388,-8.890612,-3.0466146,9.49485705,0.130130388,-10.60455371,-0.819773265,10.87360134
46:39.8,1.42E+12,0.74350387,-8.12675,-1.8766475,8.373689116,0.174114921,-10.58108551,-0.803319479,10.84521954
46:39.8,1.42E+12,-0.005688171,-7.43459,-1.3310322,7.552801304,0.19603833,-10.53576575,-0.781449963,10.79508556
46:39.8,1.42E+12,-0.255818,-7.1658983,-0.39862105,7.181534657,0.195753922,-10.47472868,-0.746315026,10.7298082
46:39.9,1.42E+12,-0.8080197,-5.827382,-0.82074326,5.940109116,0.166858012,-10.38300244,-0.732097591,10.63771102
46:39.9,1.42E+12,-1.4900016,-4.793482,-1.4807209,5.233556041,0.110991186,-10.2734782,-0.739381445,10.53414003
46:39.9,1.42E+12,-2.5527914,-3.920198,-2.4137306,5.264104074,0.032748892,-10.15792748,-0.768867129,10.44267216
46:39.9,1.42E+12,-3.202141,-3.3650024,-3.1686108,5.62290339,-0.058794738,-10.04143372,-0.826359572,10.36919737
46:39.9,1.42E+12,-3.065625,-2.9755125,-3.642675,5.614339893,-0.134749789,-9.911593734,-0.895363078,10.29152959
46:39.9,1.42E+12,-2.6159601,-2.8827055,-4.5604167,5.995885149,-0.200768502,-9.778307904,-0.982317259,10.21996927
46:39.9,1.42E+12,-2.414479,-2.4748037,-5.065017,6.132598096,-0.27212212,-9.636205418,-1.075007504,10.14944749
46:40.0,1.42E+12,-1.8480569,-2.5219555,-4.2770557,5.29799767,-0.344541522,-9.490255928,-1.160072607,10.05584293
46:40.0,1.42E+12,-0.9767189,-3.4703834,-4.742139,5.956964248,-0.40533011,-9.368100936,-1.254972269,9.979027713
46:40.0,1.42E+12,0.2508783,-4.170777,-5.345983,6.785120113,-0.442330164,-9.264621116,-1.340612181,9.921991474
46:40.0,1.42E+12,0.90501803,-4.403842,-6.1839404,7.645521622,-0.459592266,-9.173394816,-1.430138011,9.888981102
46:40.0,1.42E+12,-0.0955014,-3.9157073,-6.913673,7.94611594,-0.494837972,-9.069489902,-1.539641299,9.860439355
46:40.1,1.42E+12,-1.2689112,-3.5110986,-7.560777,8.432277145,-0.538654852,-8.947772024,-1.657227773,9.833350884
46:40.1,1.42E+12,-2.8942313,-3.78458,-9.197623,10.35837291,-0.601955215,-8.834068484,-1.814215307,9.849136639
46:40.1,1.42E+12,-3.6308496,-9.090446,-11.808495,15.33818214,-0.666013007,-8.835304904,-2.035377415,9.974503144
46:40.2,1.42E+12,-2.571353,-12.633279,-9.350306,15.92607349,-0.710608273,-8.893770324,-2.196089215,10.09693339
46:40.2,1.42E+12,-1.9688557,-9.751172,-4.907245,11.09246599,-0.750784725,-8.904658664,-2.267829023,10.13276228
46:40.2,1.42E+12,-3.675906,-6.6680336,-4.703519,8.949751281,-0.826811628,-8.853102876,-2.335114103,10.12489413
46:40.2,1.42E+12,-3.4525704,-5.277575,-6.226003,8.862062604,-0.903395373,-8.774324696,-2.442575637,10.11686488
46:40.2,1.42E+12,-3.2172596,-7.73741,-5.6573353,10.11057444,-0.975916563,-8.753646696,-2.561260826,10.14337243
46:40.2,1.42E+12,-4.3637257,-10.77639,-5.1489925,12.71553409,-1.076989383,-8.794736256,-2.664980138,10.22269843
46:40.2,1.42E+12,-3.6166291,-11.495345,-4.8880854,13.00447391,-1.171134605,-8.842106736,-2.736231974,10.29705124
46:40.3,1.42E+12,-2.2704785,-10.414293,-3.806285,11.3181437,-1.237716147,-8.868691456,-2.776606018,10.33702276
46:40.3,1.42E+12,-1.5025754,-9.209898,-3.0172756,9.807339397,-1.283347257,-8.865976096,-2.817273451,10.34457862
46:40.3,1.42E+12,-1.5230827,-8.815168,-2.2218297,9.217564483,-1.325810952,-8.843576656,-2.855653639,10.32977285
46:40.3,1.42E+12,-1.2371773,-8.986413,-2.0612137,9.302409806,-1.366412522,-8.805441976,-2.909688273,10.29700642
46:40.3,1.42E+12,-0.10732681,-9.735156,-1.5832576,9.863644662,-1.401460638,-8.778222576,-2.983008805,10.26609673
46:40.4,1.42E+12,0.5519023,-9.698631,-1.3013937,9.801105294,-1.423931908,-8.757044616,-3.037938579,10.24246464
46:40.4,1.42E+12,0.6249504,-9.483679,-1.280587,9.590132087,-1.417959328,-8.733723116,-3.093452139,10.21908453
46:40.4,1.42E+12,0.4674779,-9.06934,-1.1229647,9.150547161,-1.389548408,-8.675090036,-3.155351417,10.15811106
46:40.4,1.42E+12,0.39428008,-8.555908,-0.21210891,8.567613943,-1.349554577,-8.562464236,-3.189444519,10.04235248
46:40.5,1.42E+12,0.3742218,-8.894803,-0.20806733,8.905102716,-1.313060467,-8.443320996,-3.197506754,9.921976517
46:40.5,1.42E+12,0.87522995,-9.585018,0.05373825,9.625044692,-1.27203977,-8.349301516,-3.190474378,9.827729565
46:40.5,1.42E+12,2.106719,-10.577155,0.23141876,10.78740133,-1.206377318,-8.295135156,-3.171538755,9.776345069
46:40.5,1.42E+12,2.8060648,-10.516232,-0.66162413,10.90425979,-1.126623166,-8.254458756,-3.152576188,9.740271741
46:40.5,1.42E+12,2.5352778,-9.446556,-1.3433065,9.872665604,-1.051886584,-8.202825136,-3.133257358,9.691591076
46:40.5,1.42E+12,2.6012907,-8.970845,-1.5611037,9.469942876,-0.979940196,-8.139455916,-3.105903244,9.63044433
46:40.6,1.42E+12,2.479893,-9.374256,-1.4413527,9.803266927,-0.917391268,-8.086136776,-3.056437108,9.572966289
46:40.6,1.42E+12,2.4306455,-9.798325,-1.5438895,10.21267865,-0.864488279,-8.044637096,-2.959836986,9.507666139
46:40.6,1.42E+12,1.5810122,-9.852511,-1.7494121,10.13074604,-0.856461971,-7.978444736,-2.857491816,9.412432448
46:40.6,1.42E+12,0.25282425,-9.267079,-1.624422,9.411770297,-0.879846342,-7.872120836,-2.890357471,9.307618751
46:40.6,1.42E+12,-0.6215076,-9.489217,-0.7946974,9.542696418,-0.872963656,-7.783555996,-2.958501767,9.214604135
46:40.7,1.42E+12,-0.9114546,-9.773476,-0.7219487,9.842397703,-0.810184208,-7.749708376,-3.021859017,9.163376028
46:40.7,1.42E+12,-1.1002121,-9.188942,-0.9880952,9.307172174,-0.7576285,-7.711516816,-3.093787441,9.109620763
46:40.7,1.42E+12,-0.84334624,-9.209898,-1.1421249,9.318685709,-0.732055679,-7.696844336,-3.131796401,9.092081247
46:40.7,1.42E+12,-0.09744736,-9.45898,-0.88570815,9.500856675,-0.737453454,-7.688734196,-3.114070262,9.081621072
46:40.7,1.42E+12,0.3477269,-8.486901,0.21674927,8.496786618,-0.757535692,-7.680659976,-3.048802985,9.061659664
46:40.8,1.42E+12,0.42421782,-8.642129,-0.22887406,8.655561088,-0.763921413,-7.690967556,-3.015847516,9.067297103
46:40.8,1.42E+12,0.73497164,-9.317674,-0.529449,9.361599667,-0.749108217,-7.728629236,-2.999815852,9.10347307
46:40.8,1.42E+12,0.66955763,-9.214389,-0.56851774,9.256159273,-0.730600704,-7.76959905,-3.003213786,9.144965563
46:40.8,1.42E+12,0.98944247,-8.98312,-1.3632152,9.139682545,-0.694651461,-7.83271381,-3.014063225,9.208957031
46:40.8,1.42E+12,1.2226574,-8.894354,-0.6941066,9.004788069,-0.640398281,-7.91473125,-2.998330939,9.284381672
46:40.9,1.42E+12,1.2034973,-9.131012,-0.31509477,9.215371431,-0.565272507,-8.01894753,-2.956358222,9.363407019
46:40.9,1.42E+12,1.5337106,-9.77153,0.23411316,9.893931257,-0.470555475,-8.147078082,-2.888303743,9.448827576
46:40.9,1.42E+12,1.8655705,-11.102562,1.2087364,11.32290952,-0.371931565,-8.309619072,-2.791275515,9.562998969
46:40.9,1.42E+12,1.7800983,-11.868818,0.6411168,12.01867802,-0.284010397,-8.489341322,-2.687244845,9.683454826
46:40.9,1.42E+12,-0.57705003,-12.055032,1.4670992,12.15767919,-0.247261817,-8.680945888,-2.556602521,9.803956448
46:41.0,1.42E+12,-2.4872277,-12.636572,3.309468,13.29743705,-0.260045233,-8.883238218,-2.404872047,9.963945236
46:41.0,1.42E+12,-2.8205845,-13.819412,3.0952635,14.43996195,-0.296922545,-9.09021879,-2.248123997,10.13360519
46:41.0,1.42E+12,-2.2123992,-14.596895,1.1023078,14.80469981,-0.346188095,-9.29874115,-2.119158181,10.29399678
46:41.0,1.42E+12,-1.6795075,-14.314283,0.42945695,14.41887223,-0.397878606,-9.49694997,-1.986890234,10.4294638
46:41.0,1.42E+12,-0.92432785,-13.385315,-0.003442841,13.41719238,-0.414455135,-9.686342124,-1.848685631,10.53888532
46:41.1,1.42E+12,-0.53019744,-12.3967705,-0.601599,12.42267884,-0.39968086,-9.864055562,-1.709502071,10.61869336
46:41.1,1.42E+12,-0.47690827,-11.520493,-1.4452446,11.62058228,-0.351334399,-10.01877382,-1.554454503,10.64393755
46:41.1,1.42E+12,-0.16615447,-11.489807,-2.1065693,11.68250429,-0.282040497,-10.06676104,-1.360415989,10.57082399
46:41.2,1.42E+12,0.2282753,-11.595487,-2.850672,11.94293763,-0.226047931,-10.0460052,-1.230423309,10.49116127
46:41.2,1.42E+12,0.45086244,-11.659853,-3.760031,12.25941606,-0.177653568,-10.08417882,-1.207479029,10.51450027
46:41.2,1.42E+12,0.7801776,-11.100167,-4.3093886,11.9328628,-0.088531896,-10.17282149,-1.199596421,10.5741625
46:41.2,1.42E+12,1.1526031,-11.063643,-4.3068438,11.92818485,0.003571574,-10.28854285,-1.161213237,10.63548495
46:41.2,1.42E+12,1.2927117,-10.715018,-2.254911,11.02575793,0.093771,-10.34809501,-1.093164751,10.65378862
46:41.2,1.42E+12,0.061671752,-9.327404,6.195317,11.19759892,0.182278949,-10.31911529,-0.866278561,10.62342991
46:41.2,1.42E+12,-0.9422905,-8.359217,7.4634795,11.24579684,0.235765721,-10.25639273,-0.619247263,10.58825637
46:41.3,1.42E+12,-2.6903553,-7.0686007,5.4390893,9.315944392,0.227368185,-10.18947888,-0.434339777,10.54821239
46:41.3,1.42E+12,-2.9026139,-8.044271,4.35684,9.597787149,0.199367415,-10.16616634,-0.286857465,10.54402134
46:41.3,1.42E+12,-2.2564077,-8.601114,-1.5182927,9.020850873,0.184700915,-10.16188526,-0.272786725,10.54008707
46:41.3,1.42E+12,-0.87493056,-9.32905,-8.220904,12.46514901,0.19194585,-10.168738,-0.395980531,10.60334185
46:41.3,1.42E+12,-0.30970597,-8.735684,-3.6562967,9.475051361,0.187898267,-10.14874856,-0.437441313,10.59556999
46:41.4,1.42E+12,-2.423161,-7.370972,-1.0060579,7.824007282,0.128397001,-10.10219538,-0.431534597,10.55602803
46:41.4,1.42E+12,-2.1427941,-7.0765343,0.35401383,7.40231248,0.073042111,-10.05405249,-0.39884258,10.51227164
46:41.4,1.42E+12,-1.6061599,-6.9018474,-1.0120454,7.158175958,0.031569355,-10.01070264,-0.396624194,10.47242421
46:41.4,1.42E+12,-0.6493497,-6.8359847,-1.0671309,6.949180542,0.010696759,-9.976304172,-0.413724634,10.44005554
46:41.5,1.42E+12,-0.15702347,-6.3074336,-0.63093793,6.340856225,7.18538E-05,-9.924556784,-0.422182046,10.38877061
46:41.5,1.42E+12,-0.104033664,-5.9481807,-0.09774674,5.949893366,-0.019513418,-9.851820038,-0.425211746,10.31526759
46:41.5,1.42E+12,-0.6348299,-5.1244435,-0.19294876,5.167219698,-0.074344396,-9.742765808,-0.433699096,10.20286395
46:41.5,1.42E+12,-1.7312998,-4.7012734,-0.4921765,5.034044923,-0.165091688,-9.626466636,-0.430310144,10.08545966
46:41.5,1.42E+12,-2.2435346,-4.33259,-0.9298663,4.966833493,-0.260667936,-9.524187316,-0.42204134,9.987343015
46:41.5,1.42E+12,-2.3815475,-4.247717,-0.9244775,4.956765766,-0.3603247,-9.429724756,-0.409308816,9.897079473
46:41.6,1.42E+12,-2.4951613,-4.075425,-1.771566,5.096407061,-0.459825786,-9.323748136,-0.415913082,9.802942276
46:41.6,1.42E+12,-1.8410215,-5.735473,-3.7170703,7.078249947,-0.545259126,-9.242491096,-0.459376698,9.740253702
46:41.6,1.42E+12,-0.9147478,-8.683293,-7.2155952,11.32700997,-0.595174326,-9.219106736,-0.56870036,9.76417898
46:41.6,1.42E+12,1.4358143,-13.679902,-9.311537,16.6104185,-0.571514525,-9.307363196,-0.72244266,9.908151944
46:41.6,1.42E+12,3.117118,-16.073126,-10.167606,19.27283103,-0.496742013,-9.439041376,-0.909900832,10.10275464
46:41.7,1.42E+12,1.8890717,-12.6389675,-8.557255,15.37981484,-0.440731487,-9.496351206,-1.066606958,10.21350298
46:41.7,1.42E+12,0.1419049,-9.344318,-5.9915905,11.10115186,-0.415889147,-9.499458726,-1.166676864,10.24938257
46:41.7,1.42E+12,-2.2861958,-9.003926,-3.2455509,9.840273131,-0.444746139,-9.495339286,-1.208745384,10.25981432
46:41.7,1.42E+12,-4.0896454,-11.7599945,-3.17385,12.8489686,-0.524590099,-9.541359576,-1.254508221,10.32677656
46:41.7,1.42E+12,-1.7227675,-17.742304,-7.453151,19.32114745,-0.565999987,-9.726467636,-1.407906226,10.54326378
46:41.8,1.42E+12,3.5515146,-11.561358,-1.7660276,12.22281098,-0.503454052,-9.784852216,-1.438649297,10.61460877
46:41.8,1.42E+12,-1.2455598,-4.2098455,4.4170146,6.22769912,-0.543064681,-9.682695646,-1.339720025,10.55193076
46:41.8,1.42E+12,-4.5574226,-3.564238,5.48205,7.970367964,-0.647604285,-9.569692626,-1.21870867,10.52621494
46:41.8,1.42E+12,-5.3028727,-5.5895267,4.923412,9.143481466,-0.773450589,-9.50182076,-1.092976126,10.52629092
46:41.8,1.42E+12,-3.8693037,-9.184152,2.6081762,10.3015893,-0.875289811,-9.50761672,-1.02693047,10.55222694
46:41.9,1.42E+12,-0.7881111,-13.425282,2.9644353,13.77124513,-0.915121979,-9.59350212,-0.961339869,10.64334441
46:41.9,1.42E+12,3.032843,-14.6160555,2.9815,15.22223891,-0.885139331,-9.69039263,-0.906392132,10.74991057
46:41.9,1.42E+12,4.6550198,-11.447744,-0.26030868,12.36073674,-0.829350345,-9.69729627,-0.935773033,10.77066711
46:41.9,1.42E+12,3.6971617,-8.590187,-1.5331119,9.476853351,-0.791009077,-9.63172365,-0.979257607,10.71983062
46:41.9,1.42E+12,2.2275178,-8.65096,0.13397141,8.934141974,-0.73491772,-9.56364221,-1.005920163,10.65535987
46:42.0,1.42E+12,1.0078541,-9.193282,0.67105454,9.272675882,-0.665016084,-9.49477641,-1.058688432,10.57486465
46:42.0,1.42E+12,-0.1459465,-9.736053,1.0162368,9.790033996,-0.611523324,-9.41310923,-1.100268966,10.48186609
46:42.0,1.42E+12,-0.9608519,-10.45411,1.093476,10.55496765,-0.586492378,-9.33025353,-1.100445602,10.39687145
46:42.0,1.42E+12,-1.651366,-10.206974,0.05478607,10.33984185,-0.585929548,-9.24810735,-1.10793902,10.31529084
46:42.0,1.42E+12,-2.089954,-9.310938,-1.1862831,9.616066855,-0.609242071,-9.16661981,-1.131595825,10.23926833
46:42.1,1.42E+12,-1.6027172,-8.733738,-1.1130853,8.949069268,-0.630692466,-9.09335916,-1.141825551,10.16979614
46:42.1,1.42E+12,-0.3215314,-9.022937,-0.5167255,9.043438494,-0.627584929,-9.04340804,-1.123255169,10.11825326
46:42.1,1.42E+12,0.6746471,-9.246122,0.8421487,9.308874002,-0.610768897,-8.99853434,-1.064280809,10.07078066
46:42.1,1.42E+12,0.631387,-9.529932,1.9158659,9.74108801,-0.602706663,-8.95722324,-0.968950051,10.02674366
46:42.1,1.42E+12,-0.07469467,-9.671239,1.2509487,9.75209289,-0.613217806,-8.91745096,-0.868730457,9.976597202
46:42.2,1.42E+12,-0.6676117,-9.380842,0.66057634,9.427739024,-0.642173592,-8.88306446,-0.769331158,9.926494726
46:42.2,1.42E+12,-0.9982741,-9.210197,0.31195128,9.26939014,-0.685191136,-8.84599554,-0.676955257,9.873318832
46:42.2,1.42E+12,-0.950224,-9.375903,0.20791763,9.426224719,-0.73004985,-8.81921324,-0.627698684,9.841328168
46:42.2,1.42E+12,-0.42691222,-9.743089,0.15373032,9.753649077,-0.739821529,-8.82752694,-0.748530418,9.812449171
46:42.2,1.42E+12,0.19339782,-9.693243,0.23665787,9.698060091,-0.717107763,-8.85420746,-0.89306685,9.781494436
46:42.3,1.42E+12,0.742007,-9.741592,0.42227188,9.778931569,-0.648460517,-8.907667286,-0.993403199,9.790754179
46:42.3,1.42E+12,1.1910732,-10.034084,0.020806732,10.10454997,-0.566586775,-8.947463546,-1.080123864,9.800889436
46:42.3,1.42E+12,1.5301181,-9.480685,-0.9136999,9.646735042,-0.490856259,-8.965054966,-1.068032008,9.813407119
46:42.3,1.42E+12,1.6958236,-9.501192,-0.66970736,9.674552964,-0.439441175,-8.968497806,-0.917008075,9.757595198
46:42.3,1.42E+12,1.4362633,-9.821377,0.4701723,9.936969379,-0.40452179,-8.990211666,-0.834478695,9.766833559
46:42.4,1.42E+12,0.5170248,-10.893896,0.026195526,10.90618957,-0.345718074,-9.060670146,-0.813833627,9.828477204
46:42.4,1.42E+12,0.7927515,-12.657529,-0.7680528,12.70556573,-0.287007162,-9.17229004,-0.836274959,9.934542269
46:42.4,1.42E+12,1.395997,-13.856385,0.85113007,13.95251358,-0.226964024,-9.311380792,-0.79901145,10.07042902
46:42.5,1.42E+12,0.8559201,-13.184433,2.3311024,13.41625548,-0.196858628,-9.438349758,-0.731046784,10.19977052
46:42.5,1.42E+12,0.15163468,-11.768976,-0.19818787,11.77162128,-0.190685465,-9.547580606,-0.722391783,10.30838582
46:42.5,1.42E+12,-0.083526306,-11.01709,-2.1615052,11.22743753,-0.190275318,-9.648958792,-0.763666952,10.4139367
46:42.5,1.42E+12,-0.31210098,-10.749596,-1.3738431,10.84152508,-0.18382074,-9.761461842,-0.787284839,10.52742281
46:42.5,1.42E+12,-0.4540059,-10.6061945,-1.8541942,10.7766191,-0.158274862,-9.879560264,-0.814525193,10.6422743
46:42.5,1.42E+12,0.9051677,-10.124945,0.23381378,10.168014,-0.095300816,-9.995407364,-0.791251591,10.74629791
46:42.5,1.42E+12,1.7531543,-10.272388,1.6865429,10.55651136,-0.01260678,-10.11590078,-0.739031183,10.85829282
46:42.6,1.42E+12,2.2387445,-10.2933445,1.5042219,10.6408459,0.082071336,-10.24025917,-0.673515425,10.96918159
46:42.6,1.42E+12,1.2657678,-10.335407,2.379452,10.68103917,0.144207122,-10.33225785,-0.551584979,11.04123738
46:42.6,1.42E+12,0.49337402,-12.218492,1.8854791,12.37295422,0.172369559,-10.40296183,-0.369563493,11.06215626
46:42.6,1.42E+12,0.001047821,-12.047547,0.47975236,12.05709551,0.143674229,-10.37031473,-0.173737706,10.9710898
46:42.6,1.42E+12,-0.6141728,-11.504327,2.2667363,11.74158598,0.069048413,-10.27893875,0.07494914,10.8204649
46:42.7,1.42E+12,-1.0395882,-10.926827,0.4290079,10.98455005,0.010475215,-10.24469594,0.254674398,10.73255961
46:42.7,1.42E+12,-0.524659,-9.693243,-1.1466156,9.77491454,-0.002856063,-10.25167444,0.351573896,10.70603486
46:42.7,1.42E+12,-0.008681946,-8.93462,0.17708176,8.936378901,0.042694214,-10.25028832,0.420026549,10.68795698
46:42.7,1.42E+12,-0.1115181,-7.982151,1.054108,8.052224199,0.12225676,-10.17473145,0.504585709,10.59202209
46:42.8,1.42E+12,-0.043559417,-7.3552547,1.2828324,7.466413335,0.155840922,-9.966990468,0.679305377,10.35492741
