time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
46:24.3,1.42171E+12,130.9,144.3,127,77.6,60.1,105.3,77.6,124.5,-0.09,0.506,-0.164
46:24.3,1.42171E+12,144,142.4,61.2,66.4,60.1,98.1,76,124.5,0.354,0.506,0.046
46:24.3,1.42171E+12,151.6,138.6,92.5,97.3,61.6,107.1,63.2,104,0.604,0.662,0.046
46:24.3,1.42171E+12,174.8,173.5,87.4,107.4,61.6,125.4,80.9,105.7,0.447,0.731,0.242
46:24.4,1.42171E+12,134.6,144.3,113,97.3,63.1,157.8,82.5,104,0.462,0.364,-0.149
46:24.4,1.42171E+12,147.8,155.9,109.5,47.6,61.6,140.5,64.8,105.7,0.618,0.516,-0.022
46:24.4,1.42171E+12,163.1,144.3,111.2,84.1,64.6,144.3,71.2,102.3,0.784,0.638,-0.017
46:24.5,1.42171E+12,140.2,136.7,114.7,63.2,67.5,144.3,85.8,107.4,0.369,0.516,0.159
46:24.5,1.42171E+12,116.3,129.2,114.7,122.8,78,114.4,97.3,105.7,0.413,0.506,-0.046
46:24.5,1.42171E+12,134.6,138.6,111.2,72.8,35.7,144.3,85.8,109.1,0.613,0.516,-0.022
46:24.6,1.42171E+12,130.9,136.7,113,82.5,66.1,183.6,72.8,102.3,0.677,0.643,0.037
46:24.6,1.42171E+12,157.3,107.1,125.2,79.2,66.1,148.1,84.1,104,0.643,0.838,0.281
46:24.6,1.42171E+12,121.7,132.9,114.7,84.1,47.1,153.9,85.8,105.7,0.457,0.506,-0.037
46:24.6,1.42171E+12,103.7,129.2,104.3,80.9,110.6,150.1,85.8,82.5,0.652,1.034,-0.09
46:24.6,1.42171E+12,118.1,127.3,116.4,79.2,49.9,146.2,110.8,107.4,0.389,0.506,0.12
46:24.7,1.42171E+12,114.5,125.4,113,79.2,91.8,148.1,79.2,112.5,0.755,0.584,0.095
46:24.7,1.42171E+12,114.5,107.1,141.3,77.6,66.1,165.6,90.7,128,0.237,0.731,0.217
46:24.7,1.42171E+12,67.3,118,113,84.1,67.5,189.6,92.3,136.8,0.457,0.501,-0.017
46:24.8,1.42171E+12,96.6,114.4,94.1,56.9,67.5,140.5,97.3,152.9,0.472,0.506,-0.012
46:24.8,1.42171E+12,87.9,107.1,113,60.1,78,152,72.8,167.5,0.716,0.677,0.032
46:24.8,1.42171E+12,72.4,105.3,113,79.2,67.5,175.5,114.2,186.2,0.437,0.838,0.286
46:24.9,1.42171E+12,74.1,99.9,109.5,61.6,67.5,181.5,115.9,199.6,0.452,0.506,-0.032
46:24.9,1.42171E+12,77.5,105.3,100.9,77.6,69,199.9,119.3,213.2,0.682,1,0.31
46:24.9,1.42171E+12,37.6,98.1,89.1,80.9,44.2,199.9,122.8,264.1,0.472,0.696,-0.037
46:24.9,1.42171E+12,70.7,105.3,106.1,72.8,66.1,208.2,119.3,215.2,0.667,0.863,-0.139
46:25.0,1.42171E+12,72.4,66.6,100.9,72.8,73.5,201.9,119.3,231.2,0.501,0.721,0.027
46:25.0,1.42171E+12,52.3,82.2,99.2,50.7,66.1,179.5,114.2,215.2,0.374,0.506,-0.198
46:25.0,1.42171E+12,67.3,80.4,61.2,63.2,66.1,146.2,102.3,199.6,0.423,0.506,-0.13
46:25.0,1.42171E+12,34.4,78.7,94.1,53.8,61.6,136.7,97.3,152.9,0.687,0.589,-0.271
46:25.1,1.42171E+12,47.4,76.9,90.8,68,61.6,134.8,90.7,126.3,1.205,0.833,-0.491
46:25.1,1.42171E+12,65.6,51.4,89.1,56.9,63.1,116.2,85.8,126.3,1.459,0.594,-0.838
46:25.1,1.42171E+12,28,71.7,84.1,72.8,64.6,85.7,87.4,121.1,0.941,0.506,-0.951
46:25.1,1.42171E+12,65.6,58.1,85.8,47.6,49.9,103.5,80.9,145.7,0.565,0.701,-0.252
46:25.1,1.42171E+12,34.4,82.2,80.8,64.8,58.7,92.7,49.1,110.8,0.726,0.667,-0.31
46:25.2,1.42171E+12,58.9,71.7,85.8,64.8,58.7,98.1,97.3,114.2,0.403,0.833,0.261
46:25.2,1.42171E+12,55.6,68.3,79.1,47.6,58.7,87.4,77.6,110.8,0.266,0.506,0.217
46:25.3,1.42171E+12,63.9,70,77.5,47.6,57.2,94.5,60.1,110.8,0.408,0.535,0.486
46:25.3,1.42171E+12,40.8,51.4,85.8,53.8,60.1,58.1,68,107.4,0.516,0.677,0.379
46:25.3,1.42171E+12,86.1,58.1,113,63.2,57.2,91,72.8,99,0.662,0.912,1.019
46:25.3,1.42171E+12,60.6,76.9,70.9,63.2,55.8,85.7,74.4,112.5,0.569,0.511,0.652
46:25.3,1.42171E+12,62.3,59.8,74.2,97.3,87.2,58.1,84.1,104,0.565,0.506,0.589
46:25.4,1.42171E+12,60.6,66.6,75.8,61.6,28.6,87.4,74.4,99,0.56,0.54,0.584
46:25.4,1.42171E+12,60.6,44.7,45.4,71.2,44.2,92.7,47.6,94,0.897,0.804,0.437
46:25.4,1.42171E+12,86.1,70,77.5,29.3,66.1,87.4,71.2,100.7,0.56,0.731,0.452
46:25.4,1.42171E+12,53.9,61.5,85.8,52.2,55.8,87.4,66.4,100.7,1.2,1.034,0.144
46:25.5,1.42171E+12,75.8,66.6,36,49.1,55.8,78.7,74.4,85.8,0.775,0.506,-0.115
46:25.5,1.42171E+12,58.9,64.9,74.2,71.2,55.8,51.4,64.8,100.7,0.96,0.516,-0.022
46:25.6,1.42171E+12,98.4,64.9,74.2,41.4,35.7,105.3,60.1,100.7,0.809,0.789,0.056
46:25.6,1.42171E+12,37.6,66.6,67.7,71.2,54.3,108.9,76,107.4,0.354,0.516,-0.638
46:25.6,1.42171E+12,60.6,71.7,67.7,68,66.1,108.9,77.6,109.1,0.174,0.99,0.384
46:25.6,1.42171E+12,60.6,105.3,106.1,71.2,52.8,132.9,89,107.4,0.496,0.696,0.086
46:25.7,1.42171E+12,34.4,76.9,84.1,71.2,60.1,152,60.1,135,0.814,0.736,0.213
46:25.7,1.42171E+12,62.3,105.3,87.4,77.6,39.9,136.7,110.8,136.8,0.364,0.516,0.076
46:25.7,1.42171E+12,60.6,64.9,87.4,97.3,90.2,152,145.7,151.1,0.437,0.506,-0.017
46:25.7,1.42171E+12,60.6,83.9,90.8,79.2,63.1,181.5,110.8,158.3,0.555,0.516,-0.042
46:25.8,1.42171E+12,60.6,82.2,90.8,152.9,90.2,171.6,112.5,158.3,0.643,0.569,0.042
46:25.8,1.42171E+12,40.8,83.9,90.8,92.3,55.8,173.5,115.9,162,0.472,0.809,0.222
46:25.8,1.42171E+12,47.4,82.2,127,100.7,44.2,181.5,115.9,158.3,0.452,0.325,-0.154
46:25.9,1.42171E+12,58.9,83.9,87.4,66.4,63.1,197.8,145.7,154.7,0.545,0.511,-0.056
46:25.9,1.42171E+12,62.3,80.4,90.8,84.1,64.6,163.7,99,151.1,0.652,0.618,-0.032
46:25.9,1.42171E+12,107.3,92.7,62.8,89,63.1,165.6,138.5,152.9,0.188,0.413,0.178
46:25.9,1.42171E+12,58.9,71.7,87.4,84.1,44.2,163.7,110.8,151.1,0.819,0.96,0.017
46:25.9,1.42171E+12,57.3,78.7,87.4,53.8,61.6,165.6,124.5,140.3,0.589,0.511,-0.051
46:26.0,1.42171E+12,34.4,44.7,87.4,84.1,55.8,159.7,100.7,149.3,0.609,0.687,0.056
46:26.0,1.42171E+12,53.9,76.9,87.4,72.8,63.1,144.3,124.5,140.3,0.574,0.912,0.217
46:26.0,1.42171E+12,55.6,91,85.8,79.2,66.1,157.8,105.7,145.7,0.418,0.32,-0.203
46:26.1,1.42171E+12,55.6,75.2,77.5,74.4,63.1,136.7,107.4,133.3,0.442,0.506,-0.017
46:26.1,1.42171E+12,52.3,73.5,141.3,71.2,63.1,140.5,104,143.9,0.384,0.692,0.037
46:26.1,1.42171E+12,60.6,76.9,102.6,49.1,66.1,155.9,104,105.7,0.706,0.921,0.281
46:26.2,1.42171E+12,57.3,105.3,89.1,74.4,44.2,121.7,105.7,142.1,0.452,0.726,0.071
46:26.2,1.42171E+12,58.9,64.9,87.4,84.1,66.1,153.9,124.5,140.3,0.408,0.506,-0.022
46:26.2,1.42171E+12,60.6,76.9,90.8,63.2,61.6,165.6,99,138.5,0.682,0.53,0.042
46:26.2,1.42171E+12,44.1,66.6,113,66.4,64.6,121.7,100.7,140.3,0.442,0.687,0.032
46:26.2,1.42171E+12,58.9,70,92.5,74.4,64.6,155.9,109.1,140.3,0.643,0.838,0.281
46:26.3,1.42171E+12,34.4,73.5,127,97.3,55.8,197.8,105.7,160.1,0.389,0.506,-0.037
46:26.3,1.42171E+12,63.9,76.9,54.8,72.8,66.1,161.7,109.1,182.4,0.433,0.506,-0.032
46:26.3,1.42171E+12,55.6,73.5,90.8,77.6,63.1,181.5,114.2,229.1,0.516,0.511,0.105
46:26.4,1.42171E+12,58.9,44.7,95.8,76,64.6,195.8,119.3,176.8,0.618,0.921,0.193
46:26.4,1.42171E+12,52.3,105.3,87.4,74.4,44.2,155.9,117.6,188.1,0.232,0.506,-0.144
46:26.4,1.42171E+12,53.9,51.4,84.1,90.7,60.1,187.6,112.5,184.3,0.701,0.701,-0.051
46:26.4,1.42171E+12,58.9,68.3,84.1,23.3,58.7,197.8,138.5,169.3,0.506,0.506,-0.149
46:26.5,1.42171E+12,52.3,63.2,79.1,145.7,66.1,155.9,92.3,207.3,0.731,0.604,-0.105
46:26.5,1.42171E+12,87.9,71.7,48.5,76,60.1,134.8,94,1394.3,0.506,0.765,0.11
46:26.5,1.42171E+12,34.4,61.5,42.2,66.4,58.7,150.1,53.8,138.5,0.916,0.511,-0.687
46:26.6,1.42171E+12,52.3,64.9,61.2,61.6,78,107.1,84.1,112.5,1.151,1.029,-0.648
46:26.6,1.42171E+12,50.6,61.5,74.2,64.8,51.4,99.9,84.1,99,0.574,0.638,-0.276
46:26.6,1.42171E+12,86.1,59.8,72.6,64.8,55.8,98.1,49.1,110.8,0.99,0.755,-0.271
46:26.6,1.42171E+12,52.3,49.7,74.2,94,57.2,96.3,79.2,110.8,0.374,0.31,-0.33
46:26.7,1.42171E+12,50.6,38.2,54.8,63.2,57.2,105.3,72.8,82.5,0.706,1.048,0.203
46:26.7,1.42171E+12,49,59.8,69.3,64.8,44.2,91,97.3,124.5,0.452,0.687,0.11
46:26.7,1.42171E+12,42.5,61.5,70.9,63.2,57.2,92.7,69.6,102.3,0.897,0.594,0.257
46:26.7,1.42171E+12,50.6,41.4,85.8,63.2,54.3,92.7,74.4,104,0.433,0.521,0.652
46:26.8,1.42171E+12,21.7,49.7,70.9,52.2,55.8,105.3,76,102.3,0.555,0.389,0.257
46:26.8,1.42171E+12,49,58.1,69.3,47.6,37.1,91,124.5,117.6,0.574,0.696,0.452
46:26.8,1.42171E+12,21.7,73.5,67.7,61.6,55.8,85.7,47.6,97.3,0.941,0.638,0.467
46:26.8,1.42171E+12,29.6,58.1,69.3,61.6,54.3,89.2,74.4,152.9,0.672,0.843,0.589
46:26.9,1.42171E+12,47.4,59.8,61.2,61.6,55.8,85.7,72.8,99,1.039,1.019,0.452
46:26.9,1.42171E+12,53.9,25.2,61.2,61.6,88.7,105.3,74.4,85.8,0.545,0.506,0.33
46:26.9,1.42171E+12,12.3,58.1,70.9,63.2,30,76.9,74.4,136.8,0.872,0.706,0.237
46:27.0,1.42171E+12,45.7,51.4,61.2,61.6,54.3,68.3,72.8,79.2,1.029,0.843,-0.095
46:27.0,1.42171E+12,86.1,80.4,37.6,69.6,54.3,85.7,71.2,97.3,0.824,0.657,0.13
46:27.0,1.42171E+12,9.2,54.7,70.9,60.1,57.2,64.9,74.4,95.7,0.838,0.506,0.012
46:27.0,1.42171E+12,47.4,76.9,70.9,47.6,44.2,85.7,109.1,107.4,0.887,0.648,0.178
46:27.1,1.42171E+12,34.4,76.9,74.2,66.4,58.7,112.5,60.1,82.5,0.838,0.824,0.525
46:27.1,1.42171E+12,80.9,63.2,69.3,71.2,58.7,136.7,82.5,100.7,0.037,0.731,0.369
46:27.1,1.42171E+12,49,51.4,79.1,71.2,52.8,152,92.3,105.7,0.682,0.882,-0.002
46:27.2,1.42171E+12,49,73.5,82.4,11.6,63.1,165.6,85.8,119.3,0.623,0.54,0.037
46:27.2,1.42171E+12,24.8,68.3,87.4,79.2,90.2,171.6,72.8,114.2,0.706,0.731,0.134
46:27.2,1.42171E+12,49,56.4,90.8,110.8,67.5,173.5,110.8,121.1,0.472,0.511,0.144
46:27.2,1.42171E+12,52.3,64.9,79.1,85.8,115.4,197.8,99,143.9,0.433,0.511,-0.012
46:27.3,1.42171E+12,63.9,73.5,97.5,87.4,67.5,159.7,107.4,138.5,0.53,0.521,-0.076
46:27.3,1.42171E+12,47.4,78.7,97.5,85.8,69,169.6,109.1,140.3,0.574,0.843,0.178
46:27.3,1.42171E+12,55.6,85.7,82.4,90.7,60.1,165.6,107.4,114.2,0.423,0.516,0.002
46:27.3,1.42171E+12,65.6,94.5,36,87.4,78,165.6,99,145.7,0.457,0.511,0.007
46:27.3,1.42171E+12,55.6,85.7,127,80.9,69,132.9,102.3,107.4,0.442,0.692,0.042
46:27.4,1.42171E+12,93.1,78.7,134.1,85.8,66.1,155.9,110.8,105.7,0.643,0.848,0.291
46:27.4,1.42171E+12,47.4,91,100.9,89,57.2,155.9,100.7,104,0.437,0.506,0.002
46:27.5,1.42171E+12,67.3,92.7,95.8,72.8,63.1,165.6,94,99,0.569,0.838,0.364
46:27.5,1.42171E+12,72.4,94.5,97.5,84.1,134.9,136.7,94,104,0.501,0.692,0.095
46:27.5,1.42171E+12,82.7,78.7,100.9,82.5,66.1,144.3,95.7,63.2,0.765,0.868,0.271
46:27.5,1.42171E+12,80.9,150.1,95.8,80.9,44.2,108.9,94,77.6,0.354,0.506,0.066
46:27.6,1.42171E+12,109.1,78.7,94.1,124.5,63.1,138.6,72.8,72.8,0.853,0.633,0.086
46:27.6,1.42171E+12,89.6,112.5,95.8,72.8,61.6,142.4,84.1,94,0.56,0.511,-0.037
46:27.6,1.42171E+12,91.4,114.4,141.3,84.1,64.6,125.4,89,94,0.359,0.692,0.042
46:27.6,1.42171E+12,94.9,146.2,97.5,79.2,63.1,138.6,90.7,72.8,0.721,0.912,0.232
46:27.6,1.42171E+12,70.7,114.4,141.3,97.3,44.2,148.1,87.4,90.7,0.423,0.33,-0.149
46:27.7,1.42171E+12,89.6,112.5,87.4,49.1,63.1,165.6,117.6,79.2,0.535,0.506,-0.051
46:27.7,1.42171E+12,89.6,134.8,97.5,79.2,61.6,121.7,84.1,138.5,0.731,0.828,0.198
46:27.8,1.42171E+12,86.1,108.9,97.5,80.9,141.5,150.1,87.4,82.5,0.623,0.868,0.042
46:27.8,1.42171E+12,86.1,129.2,99.2,82.5,61.6,116.2,85.8,90.7,0.804,0.594,0.159
46:27.8,1.42171E+12,67.3,89.2,99.2,124.5,87.2,107.1,110.8,94,0.423,0.511,-0.007
46:27.8,1.42171E+12,77.5,105.3,99.2,79.2,44.2,136.7,110.8,131.5,0.408,0.682,-0.022
46:27.8,1.42171E+12,80.9,101.7,97.5,110.8,66.1,153.9,47.6,133.3,0.716,0.589,0.037
46:27.9,1.42171E+12,86.1,123.6,67.7,95.7,63.1,167.6,124.5,167.5,0.178,0.276,0.139
46:27.9,1.42171E+12,63.9,64.9,99.2,82.5,55.8,185.6,107.4,190,0.604,1.019,-0.11
46:27.9,1.42171E+12,60.6,80.4,94.1,47.6,54.3,179.5,143.9,209.3,0.232,0.643,-0.169
46:28.0,1.42171E+12,60.6,51.4,92.5,74.4,63.1,167.6,76,190,0.638,0.682,-0.081
46:28.0,1.42171E+12,45.7,76.9,85.8,72.8,60.1,155.9,97.3,186.2,0.457,0.907,0.159
46:28.0,1.42171E+12,50.6,71.7,87.4,52.2,61.6,134.8,92.3,147.5,0.428,0.506,-0.32
46:28.1,1.42171E+12,63.9,71.7,85.8,50.7,58.7,150.1,80.9,128,0.956,0.54,-0.305
46:28.1,1.42171E+12,34.4,51.4,85.8,60.1,63.1,78.7,77.6,117.6,1.327,0.692,-0.745
46:28.1,1.42171E+12,62.3,70,113,47.6,70.5,103.5,79.2,99,1.171,0.833,-0.711
46:28.1,1.42171E+12,53.9,76.9,85.8,68,78,99.9,77.6,105.7,0.706,0.506,-0.188
46:28.1,1.42171E+12,52.3,68.3,74.2,68,35.7,92.7,77.6,102.3,1.058,1.053,0.193
46:28.2,1.42171E+12,55.6,68.3,74.2,35.4,54.3,94.5,85.8,105.7,0.594,0.56,-0.374
46:28.2,1.42171E+12,34.4,33.3,74.2,64.8,49.9,92.7,64.8,100.7,0.765,0.853,-0.291
46:28.2,1.42171E+12,72.4,64.9,99.2,66.4,55.8,89.2,72.8,99,0.716,0.843,0.54
46:28.3,1.42171E+12,34.4,63.2,113,77.6,34.2,92.7,72.8,97.3,0.491,0.34,0.393
46:28.3,1.42171E+12,53.9,64.9,70.9,60.1,55.8,89.2,53.8,97.3,0.633,0.809,0.858
46:28.3,1.42171E+12,57.3,64.9,72.6,63.2,54.3,58.1,69.6,97.3,0.657,0.555,0.413
46:28.3,1.42171E+12,55.6,64.9,85.8,35.4,61.6,85.7,71.2,60.1,0.828,0.916,0.604
46:28.4,1.42171E+12,52.3,91,69.3,63.2,44.2,58.1,71.2,94,0.525,0.726,0.521
46:28.4,1.42171E+12,52.3,58.1,67.7,97.3,55.8,83.9,97.3,92.3,0.726,0.511,0.389
46:28.4,1.42171E+12,53.9,63.2,70.9,47.6,54.3,83.9,53.8,95.7,0.692,0.535,0.325
46:28.4,1.42171E+12,53.9,56.4,64.4,97.3,48.5,83.9,47.6,90.7,0.809,0.731,0.286
46:28.5,1.42171E+12,40.8,64.9,85.8,64.8,55.8,83.9,69.6,92.3,0.618,0.706,0.467
46:28.5,1.42171E+12,53.9,51.4,69.3,84.1,52.8,82.2,60.1,72.8,1.146,0.97,0.291
46:28.5,1.42171E+12,52.3,61.5,70.9,60.1,51.4,91,71.2,92.3,0.902,0.516,-0.237
46:28.5,1.42171E+12,42.5,63.2,70.9,63.2,54.3,80.4,61.6,89,1.087,0.604,-0.208
46:28.6,1.42171E+12,52.3,51.4,58,71.2,45.6,82.2,36.9,87.4,0.951,0.74,0.022
46:28.6,1.42171E+12,67.3,73.5,72.6,72.8,55.8,85.7,69.6,90.7,1.043,0.726,-0.349
46:28.7,1.42171E+12,114.5,51.4,74.2,84.1,51.4,87.4,66.4,85.8,0.071,1.034,1.014
46:28.7,1.42171E+12,52.3,76.9,79.1,17.4,55.8,98.1,47.6,90.7,0.965,0.521,-0.193
46:28.7,1.42171E+12,77.5,68.3,80.8,71.2,57.2,112.5,53.8,89,0.814,0.628,-0.017
46:28.7,1.42171E+12,94.9,75.2,85.8,53.8,38.5,134.8,66.4,95.7,0.257,0.794,0.237
46:28.8,1.42171E+12,34.4,80.4,74.2,80.9,66.1,132.9,82.5,95.7,0.501,0.511,-0.017
46:28.8,1.42171E+12,93.1,87.4,87.4,82.5,63.1,134.8,72.8,99,0.579,1.039,0.271
46:28.8,1.42171E+12,60.6,92.7,92.5,97.3,5.4,134.8,110.8,97.3,0.736,0.843,0.007
46:28.8,1.42171E+12,37.6,101.7,95.8,94,63.1,134.8,50.7,97.3,0.765,0.75,0.09
46:28.8,1.42171E+12,114.5,99.9,95.8,76,27.2,134.8,68,107.4,0.315,0.736,0.164
46:28.9,1.42171E+12,50.6,98.1,114.7,102.3,64.6,181.5,72.8,138.5,0.359,0.511,-0.046
46:28.9,1.42171E+12,62.3,99.9,87.4,99,66.1,119.9,87.4,110.8,0.398,0.511,-0.012
46:28.9,1.42171E+12,63.9,96.3,94.1,99,39.9,129.2,97.3,124.5,0.437,0.706,-0.017
46:29.0,1.42171E+12,34.4,105.3,94.1,97.3,63.1,127.3,53.8,92.3,0.809,0.872,0.12
46:29.0,1.42171E+12,100.2,92.7,94.1,79.2,44.2,125.4,60.1,115.9,0.31,0.74,0.203
46:29.0,1.42171E+12,47.4,91,141.3,105.7,44.2,127.3,82.5,105.7,0.447,0.506,-0.002
46:29.0,1.42171E+12,62.3,91,90.8,85.8,61.6,121.7,61.6,107.4,0.609,0.516,-0.027
46:29.1,1.42171E+12,60.6,91,90.8,95.7,61.6,107.1,76,110.8,0.535,0.516,0.144
46:29.1,1.42171E+12,101.9,91,90.8,72.8,44.2,134.8,69.6,119.3,0.33,0.843,0.213
46:29.2,1.42171E+12,34.4,89.2,141.3,110.8,44.2,138.6,77.6,117.6,0.428,0.511,-0.002
46:29.2,1.42171E+12,60.6,89.2,74.2,85.8,66.1,127.3,79.2,138.5,0.413,0.506,-0.032
46:29.2,1.42171E+12,60.6,91,89.1,119.3,60.1,107.1,74.4,131.5,0.408,0.692,0.022
46:29.2,1.42171E+12,58.9,89.2,92.5,80.9,63.1,112.5,77.6,110.8,0.78,0.921,0.002
46:29.2,1.42171E+12,58.9,121.7,97.5,53.8,72,112.5,77.6,128,0.408,0.506,0.164
46:29.3,1.42171E+12,53.9,54.7,85.8,124.5,90.2,107.1,115.9,124.5,0.413,0.506,-0.002
46:29.3,1.42171E+12,57.3,83.9,87.4,72.8,60.1,119.9,71.2,122.8,0.53,0.511,-0.032
46:29.3,1.42171E+12,58.9,83.9,87.4,84.1,117,116.2,79.2,117.6,0.696,0.569,0.037
46:29.4,1.42171E+12,58.9,78.7,123.4,85.8,61.6,121.7,84.1,126.3,0.437,0.848,0.33
46:29.4,1.42171E+12,34.4,75.2,87.4,119.3,72,107.1,102.3,160.1,0.374,0.501,-0.149
46:29.4,1.42171E+12,53.9,83.9,89.1,72.8,44.2,155.9,152.9,213.2,0.369,0.696,-0.066
46:29.5,1.42171E+12,47.4,64.9,90.8,89,44.2,167.6,85.8,221.1,0.609,0.667,-0.012
46:29.5,1.42171E+12,28,82.2,87.4,110.8,63.1,167.6,110.8,237.2,0.379,0.902,0.066
46:29.5,1.42171E+12,45.7,71.7,85.8,60.1,58.7,163.7,109.1,229.1,0.667,0.98,-0.115
46:29.5,1.42171E+12,58.9,70,61.2,64.8,60.1,131,102.3,245.4,0.379,0.511,-0.178
46:29.5,1.42171E+12,67.3,68.3,80.8,72.8,58.7,136.7,74.4,197.6,0.706,0.667,-0.213
46:29.6,1.42171E+12,86.1,96.3,61.2,107.4,57.2,119.9,89,190,0.296,0.731,-0.061
46:29.6,1.42171E+12,34.4,61.5,118.2,80.9,57.2,150.1,79.2,174.9,0.794,0.506,-0.652
46:29.6,1.42171E+12,58.9,64.9,64.4,69.6,57.2,78.7,82.5,126.3,1.41,1.019,-0.667
46:29.7,1.42171E+12,34.4,64.9,72.6,71.2,24.5,91,84.1,102.3,1.151,0.838,-0.53
46:29.7,1.42171E+12,34.4,83.9,72.6,69.6,55.8,89.2,60.1,94,1.063,0.882,0.066
46:29.7,1.42171E+12,58.9,83.9,67.7,97.3,55.8,85.7,74.4,117.6,0.472,0.555,-0.017
46:29.7,1.42171E+12,47.4,51.4,69.3,71.2,45.6,85.7,74.4,109.1,1.024,0.892,-0.217
46:29.8,1.42171E+12,114.5,63.2,70.9,56.9,55.8,85.7,50.7,109.1,0.555,0.799,0.418
46:29.8,1.42171E+12,32.8,51.4,85.8,60.1,57.2,51.4,69.6,107.4,0.511,0.687,0.345
46:29.8,1.42171E+12,77.5,51.4,99.2,68,54.3,82.2,72.8,99,0.696,0.916,0.863
46:29.8,1.42171E+12,42.5,92.7,75.8,53.8,57.2,80.4,72.8,104,0.467,0.33,0.384
46:29.9,1.42171E+12,47.4,59.8,61.2,63.2,60.1,76.9,71.2,97.3,0.452,0.506,0.389
46:29.9,1.42171E+12,58.9,59.8,67.7,66.4,51.4,64.9,69.6,102.3,0.501,0.53,0.462
46:29.9,1.42171E+12,45.7,59.8,51.7,52.2,54.3,80.4,71.2,89,0.716,0.868,0.755
46:30.0,1.42171E+12,37.6,51.4,70.9,64.8,55.8,78.7,71.2,100.7,0.545,0.511,0.643
46:30.0,1.42171E+12,45.7,78.7,48.5,64.8,78,76.9,69.6,99,0.78,1.034,0.75
46:30.0,1.42171E+12,45.7,105.3,99.2,66.4,44.2,75.2,71.2,84.1,0.672,0.692,0.359
46:30.0,1.42171E+12,75.8,58.1,69.3,66.4,54.3,75.2,47.6,97.3,1.068,0.609,0.007
46:30.1,1.42171E+12,45.7,78.7,74.2,41.4,60.1,76.9,69.6,124.5,0.496,0.301,-0.076
46:30.1,1.42171E+12,44.1,25.2,56.4,66.4,90.2,89.2,47.6,109.1,0.692,0.511,-0.149
46:30.1,1.42171E+12,45.7,38.2,82.4,60.1,21.7,75.2,97.3,95.7,0.775,0.701,0.081
46:30.1,1.42171E+12,57.3,68.3,75.8,97.3,57.2,83.9,23.3,94,1.566,0.667,-0.027
46:30.2,1.42171E+12,50.6,44.7,74.2,74.4,54.3,80.4,69.6,97.3,-0.276,0.701,1.161
46:30.2,1.42171E+12,21.7,66.6,79.1,85.8,60.1,66.6,72.8,95.7,1.009,0.506,-0.242
46:30.2,1.42171E+12,55.6,85.7,82.4,72.8,44.2,103.5,50.7,97.3,0.594,0.516,-0.007
46:30.3,1.42171E+12,63.9,78.7,48.5,80.9,44.2,125.4,60.1,82.5,0.633,0.843,0.012
46:30.3,1.42171E+12,86.1,105.3,87.4,110.8,60.1,118,79.2,99,0.433,0.584,0.252
46:30.3,1.42171E+12,100.2,78.7,87.4,97.3,54.3,123.6,84.1,102.3,0.413,0.511,-0.002
46:30.3,1.42171E+12,80.9,116.2,92.5,76,61.6,127.3,72.8,104,0.477,0.54,-0.061
46:30.4,1.42171E+12,84.4,118,92.5,97.3,64.6,107.1,72.8,102.3,0.53,0.525,0.125
46:30.4,1.42171E+12,114.5,134.8,92.5,66.4,66.1,123.6,82.5,100.7,0.354,0.736,0.203
46:30.4,1.42171E+12,87.9,107.1,89.1,124.5,60.1,119.9,60.1,72.8,0.941,1.058,0.081
46:30.4,1.42171E+12,87.9,118,90.8,85.8,57.2,165.6,79.2,100.7,0.706,0.516,0.115
46:30.5,1.42171E+12,91.4,118,92.5,89,60.1,107.1,79.2,104,0.472,0.53,-0.046
46:30.5,1.42171E+12,101.9,116.2,89.1,82.5,55.8,150.1,74.4,99,0.379,0.872,0.213
46:30.5,1.42171E+12,70.7,114.4,134.1,85.8,60.1,92.7,47.6,104,0.433,0.55,-0.115
46:30.6,1.42171E+12,91.4,116.2,64.4,79.2,90.2,119.9,76,124.5,0.457,0.506,-0.012
46:30.6,1.42171E+12,87.9,112.5,90.8,84.1,117,107.1,72.8,117.6,0.55,0.692,0.1
46:30.6,1.42171E+12,87.9,107.1,92.5,82.5,61.6,110.7,76,94,0.848,0.916,0.164
46:30.7,1.42171E+12,86.1,105.3,92.5,72.8,61.6,110.7,72.8,110.8,0.31,0.315,0.174
46:30.7,1.42171E+12,100.2,107.1,84.1,82.5,42.8,112.5,72.8,110.8,0.354,0.506,-0.076
46:30.7,1.42171E+12,86.1,108.9,94.1,79.2,44.2,107.1,85.8,128,0.613,0.521,-0.012
46:30.7,1.42171E+12,80.9,107.1,87.4,80.9,60.1,107.1,71.2,105.7,0.74,0.843,0.002
46:30.8,1.42171E+12,82.7,87.4,94.1,80.9,60.1,108.9,145.7,152.9,0.359,0.662,0.213
46:30.8,1.42171E+12,34.4,105.3,92.5,99,66.1,85.7,77.6,131.5,0.472,0.501,-0.149
46:30.8,1.42171E+12,80.9,134.8,94.1,72.8,44.2,108.9,110.8,145.7,0.462,0.701,-0.002
46:30.8,1.42171E+12,60.6,129.2,90.8,79.2,60.1,107.1,60.1,112.5,0.824,0.882,0.086
46:30.8,1.42171E+12,112.7,112.5,75.8,82.5,60.1,108.9,90.7,142.1,0.276,0.467,0.349
