time,time_milisec,gx,gy,gz,resultant,MA_gx,MA_gy,MA_gz,MA_gR
46:16.7,1.42E+12,0.8697333,0.31868878,-0.3133603,0.977851333,-0.007034924,-0.144806676,-0.273326873,2.283289118
46:16.7,1.42E+12,0.79725564,0.5180027,-0.3815745,1.024471792,0.050904678,-0.098634056,-0.276609688,2.24841622
46:16.8,1.42E+12,0.7695436,0.76314825,-0.5680983,1.223653661,0.105092499,-0.050308421,-0.28046807,2.221366025
46:16.8,1.42E+12,0.73223853,0.8526797,-0.471106,1.2186783,0.158384999,-0.029886738,-0.280659924,2.205862419
46:16.8,1.42E+12,0.53931993,0.530793,-0.11191455,0.764939254,0.205964544,-0.037411638,-0.271941267,2.178700899
46:16.8,1.42E+12,0.48389584,0.006394783,0.21743326,0.530540573,0.260557389,-0.042570352,-0.248705736,2.140301378
46:16.8,1.42E+12,0.52226615,0.12470385,0.30696446,0.618498312,0.320820546,-0.009187937,-0.216112042,2.088361613
46:16.9,1.42E+12,0.5712952,0.26006725,0.2451453,0.673876397,0.37831249,0.0401396,-0.170728146,2.026288421
46:16.9,1.42E+12,0.61073184,-0.04263428,0.23875,0.657124512,0.439812032,0.064057275,-0.135512462,1.976429261
46:16.9,1.42E+12,0.49775147,-0.1875896,0.40502286,0.668573033,0.502889034,0.089126073,-0.101319993,1.923972434
46:16.9,1.42E+12,0.38690326,0.20037943,0.4199443,0.605144002,0.565049399,0.130182615,-0.069493715,1.866195028
46:16.9,1.42E+12,0.360257,0.2344868,0.38796905,0.579041578,0.628062453,0.175310707,-0.04120606,1.805864845
46:17.0,1.42E+12,0.28138402,0.08633356,0.35919118,0.464379967,0.691331305,0.233037144,-0.016691514,1.732940326
46:17.0,1.42E+12,0.21956486,0.14175767,0.25473776,0.364959301,0.753470362,0.299460918,0.001705055,1.653318544
46:17.1,1.42E+12,0.052226186,0.33467653,0.23128888,0.410159116,0.808084506,0.371789494,0.015092132,1.576348821
46:17.1,1.42E+12,-0.094861,0.10445291,0.2835156,0.316686146,0.851571182,0.432500303,0.026923065,1.508290603
46:17.1,1.42E+12,-0.28777987,-0.42527434,0.39756176,0.649408093,0.879730935,0.467886522,0.040821751,1.465492521
46:17.1,1.42E+12,-0.5467816,-0.6213909,0.44872266,0.941514097,0.889984409,0.483682416,0.05700136,1.448302387
46:17.1,1.42E+12,-0.8697341,-0.6640249,0.39543015,1.163499667,0.884527251,0.486283088,0.072711992,1.45022788
46:17.1,1.42E+12,-1.1894891,-0.8569434,0.29843783,1.496095401,0.86583224,0.486283088,0.087612575,1.460162917
46:17.1,1.42E+12,-1.5348243,-1.238518,0.1897212,1.981314362,0.834666787,0.479227165,0.102768965,1.478738896
46:17.1,1.42E+12,-2.1508856,-1.9590328,0.10338711,2.911152224,0.784976861,0.450193403,0.118735393,1.518505197
46:17.2,1.42E+12,-3.1815624,-2.8234367,0.16627233,4.256968474,0.708512788,0.394982384,0.138624152,1.582653936
46:17.2,1.42E+12,-3.5812562,-1.9377155,0.4210106,4.093578783,0.620857288,0.357805534,0.163501097,1.641497586
46:17.2,1.42E+12,-2.5431182,1.2971392,0.30056942,2.870603118,0.549424024,0.388629919,0.183325908,1.673654894
46:17.2,1.42E+12,-1.7256114,1.9579662,-0.18865593,2.616669143,0.499030642,0.427682663,0.189529151,1.707233272
46:17.2,1.42E+12,-1.6520678,2.2734578,-0.6075347,2.875245519,0.45388124,0.481593358,0.187418771,1.746886789
46:17.3,1.42E+12,-2.135964,0.89424795,-0.7929927,2.447623138,0.389589162,0.50165266,0.176525782,1.77359553
46:17.3,1.42E+12,-2.5281963,-1.4847294,-0.9240924,3.074108763,0.316343956,0.472256516,0.16081515,1.812225809
46:17.3,1.42E+12,-2.9534707,-2.9470754,-1.1042209,4.315964132,0.228603184,0.403317347,0.146383539,1.86723111
46:17.4,1.42E+12,-2.6230571,-1.4580832,-1.0189531,3.169337563,0.144870012,0.342947599,0.134232851,1.885678007
46:17.4,1.42E+12,-2.3843067,-0.99657005,-0.6448397,2.663435478,0.065336284,0.285071944,0.12553551,1.889230813
46:17.4,1.42E+12,-2.4802334,-1.3216542,-0.3165577,2.828168368,-0.01850348,0.21813657,0.118756705,1.892759497
46:17.4,1.42E+12,-2.567633,-1.729875,-0.25900173,3.10681326,-0.107310102,0.135703734,0.110805465,1.894078838
46:17.4,1.42E+12,-2.4802334,-1.7469285,-0.37198183,3.05641741,-0.196990726,0.043038738,0.099166386,1.884807912
46:17.5,1.42E+12,-2.361924,-1.8854887,-0.30909687,3.037975229,-0.285605492,-0.059858416,0.087932325,1.868192256
46:17.5,1.42E+12,-2.0720127,-1.9163988,-0.16840446,2.827398283,-0.367867794,-0.159685936,0.077401728,1.850578674
46:17.5,1.42E+12,-1.6605943,-1.7128211,-0.13216549,2.389308952,-0.442797042,-0.247618558,0.06429178,1.829582419
46:17.5,1.42E+12,-1.195884,-1.508178,-0.11830986,1.928402615,-0.507430182,-0.326896474,0.046001786,1.802396871
46:17.5,1.42E+12,-0.8377583,-1.0594553,-0.035173167,1.351118667,-0.563515208,-0.39353342,0.026198301,1.766354557
46:17.5,1.42E+12,-0.61606133,-0.32295302,-0.006395315,0.69560845,-0.608515387,-0.432095876,0.006394806,1.730410224
46:17.5,1.42E+12,-0.3389405,-0.21956538,-0.10125605,0.416344096,-0.643667117,-0.451025376,-0.016414385,1.700679792
46:17.6,1.42E+12,0.06927974,-0.42207694,-0.32615042,0.537887276,-0.66662553,-0.456333312,-0.043380393,1.679494362
46:17.6,1.42E+12,0.47643474,-0.39543068,-0.6022057,0.863717077,-0.678989387,-0.443415211,-0.068747626,1.663745358
46:17.6,1.42E+12,0.79725564,-0.0959268,-0.79832196,1.132314646,-0.685469752,-0.420435481,-0.094669094,1.65143556
46:17.6,1.42E+12,1.0519936,0.22169644,-0.842022,1.365591774,-0.6874096,-0.401697837,-0.118927844,1.650681489
46:17.6,1.42E+12,1.0125573,0.34426922,-0.5329252,1.194907047,-0.690798998,-0.392552846,-0.132549403,1.650647207
46:17.7,1.42E+12,0.7919261,0.4178127,-0.39969388,0.980545561,-0.696384052,-0.389952178,-0.138944505,1.648017335
46:17.7,1.42E+12,0.79618984,-0.16094388,-0.38477245,0.898816462,-0.69994399,-0.401271513,-0.140607239,1.644047663
46:17.7,1.42E+12,1.148986,-0.18972173,-0.075675584,1.16700041,-0.69510503,-0.408945636,-0.136727541,1.648068616
46:17.7,1.42E+12,1.2577026,0.20570895,-0.2238291,1.293920967,-0.687345644,-0.411205232,-0.134936917,1.654390009
46:17.7,1.42E+12,1.5454819,1.1724348,-0.36665285,1.974221866,-0.672381119,-0.39811659,-0.134638484,1.67338501
46:17.8,1.42E+12,1.631816,1.8790932,-0.29417464,2.506063333,-0.655135671,-0.375797691,-0.129160011,1.699033204
46:17.8,1.42E+12,1.7490596,1.8364592,-0.08633409,2.537566837,-0.63479925,-0.356122101,-0.121464572,1.725410975
46:17.8,1.42E+12,1.8545785,1.7980886,0.08526776,2.584541471,-0.608494078,-0.330776189,-0.117520926,1.761803019
46:17.8,1.42E+12,1.966493,2.074144,0.21956486,2.866596724,-0.578842135,-0.289421205,-0.117478294,1.808524142
46:17.8,1.42E+12,1.9686247,2.4450593,0.30696446,3.154049044,-0.549914964,-0.243014096,-0.117478294,1.859235157
46:17.9,1.42E+12,2.051761,2.724312,0.30376682,3.424014217,-0.520305648,-0.193729201,-0.116305864,1.914237913
46:17.9,1.42E+12,2.1668727,2.8767288,0.35386193,3.618856747,-0.489182831,-0.135341939,-0.114003625,1.973472558
46:17.9,1.42E+12,2.1562142,2.769078,0.5009494,3.545137931,-0.456013576,-0.076208587,-0.112085094,2.031003856
46:17.9,1.42E+12,2.0677485,2.4407961,0.7343704,3.282128783,-0.422396671,-0.031400254,-0.105796572,2.084543551
46:17.9,1.42E+12,1.830064,2.0197856,0.884655,2.86553356,-0.393000531,0.004305722,-0.095862853,2.130273391
46:18.0,1.42E+12,1.5753261,1.4847288,0.87186486,2.333713835,-0.36712169,0.032273627,-0.08560938,2.167660068
46:18.0,1.42E+12,1.3131267,0.65336585,0.86120665,1.700842602,-0.345250453,0.042505791,-0.073480002,2.194377734
46:18.0,1.42E+12,1.2374517,-0.32295302,0.72904116,1.472102706,-0.321545943,0.0293532,-0.063524956,2.215616606
46:18.0,1.42E+12,1.2299905,-1.0317432,0.5265293,1.689557269,-0.295048913,0.006629277,-0.058664682,2.243074029
46:18.0,1.42E+12,1.2118711,-0.9496729,0.4220764,1.5964519,-0.265055893,-0.003858694,-0.05817439,2.262014905
46:18.1,1.42E+12,0.9869768,-0.30483368,0.37517866,1.099002185,-0.234380725,0.002472451,-0.05964527,2.265164667
46:18.1,1.42E+12,0.7418315,0.13109916,0.16946973,0.772153452,-0.202149413,0.018374932,-0.064164478,2.257337742
46:18.1,1.42E+12,0.8899845,0.13429682,-0.142824,0.911321426,-0.160559941,0.038199736,-0.072989715,2.245642263
46:18.1,1.42E+12,1.106352,0.48389584,-0.38690403,1.268016033,-0.107736415,0.072648013,-0.084522219,2.231376296
46:18.1,1.42E+12,0.9294206,0.72158,-0.42101115,1.249700259,-0.046130291,0.126260269,-0.095010184,2.198147257
46:18.2,1.42E+12,0.7151852,0.75248975,-0.4135503,1.117476865,0.031804661,0.197778798,-0.106606637,2.135357425
46:18.2,1.42E+12,0.7258437,0.8761286,-0.4615133,1.227780488,0.117946659,0.25405568,-0.124257115,2.078041459
46:18.2,1.42E+12,0.8686675,1.0914303,-0.48602796,1.477168407,0.186182373,0.249941502,-0.139989063,2.050172765
46:18.2,1.42E+12,0.6949338,0.86333823,-0.29310885,1.14638505,0.234593277,0.228048943,-0.142078121,2.020767083
46:18.2,1.42E+12,0.39329857,0.44339314,-0.005329518,0.592713797,0.275500604,0.191447649,-0.130034017,1.975116448
46:18.3,1.42E+12,0.45085427,0.16307494,0.13962607,0.499358036,0.327236969,0.176824189,-0.111381642,1.936151146
46:18.3,1.42E+12,0.48815903,0.19398439,0.20357683,0.563358419,0.387564076,0.210398465,-0.088828257,1.885936139
46:18.3,1.42E+12,0.45405164,0.10765083,0.20144524,0.508263492,0.455714523,0.27149299,-0.062714934,1.809782127
46:18.3,1.42E+12,0.45511746,0.16946973,0.2280915,0.536542286,0.517278014,0.304044048,-0.037774042,1.757126221
46:18.3,1.42E+12,0.4338007,0.22915728,0.2941741,0.572044148,0.573640162,0.328558595,-0.018993766,1.715298394
46:18.4,1.42E+12,0.40822026,0.15135011,0.33574232,0.54979409,0.631409235,0.358018681,-0.005947766,1.669730909
46:18.4,1.42E+12,0.41674688,0.061818894,0.39649594,0.578540032,0.691096833,0.393852559,0.007162187,1.619165444
46:18.4,1.42E+12,0.37411287,0.01705302,0.4146153,0.558710204,0.748183758,0.429132189,0.02289413,1.5692113
46:18.4,1.42E+12,0.2280915,0.015987223,0.35492775,0.422202595,0.799984068,0.467161708,0.036174622,1.516895847
46:18.4,1.42E+12,0.12683597,-0.2611336,0.2845814,0.406527605,0.843961042,0.500267012,0.04523434,1.468478434
46:18.5,1.42E+12,-0.08846568,-0.6896053,0.3336107,0.771153516,0.875403614,0.520731328,0.054549863,1.436115325
46:18.5,1.42E+12,-0.44126236,-0.8377583,0.43912998,1.043736834,0.890496047,0.534139722,0.06569866,1.41842201
46:18.5,1.42E+12,-0.8718657,-0.69067115,0.472171,1.208355035,0.889813899,0.541515405,0.075845543,1.415566737
46:18.5,1.42E+12,-1.3578931,-0.6437739,0.39649594,1.554196749,0.874977263,0.535098987,0.083903369,1.432738503
46:18.5,1.42E+12,-1.8087479,-1.0274795,0.24301371,2.094358793,0.845581115,0.518940705,0.090788764,1.466298797
46:18.6,1.42E+12,-2.297973,-1.927057,0.17160158,3.003943357,0.798236061,0.488841104,0.100743804,1.515619918
46:18.6,1.42E+12,-3.3190572,-2.7488275,0.21636745,4.314974878,0.722326222,0.441773167,0.117115267,1.584645074
46:18.6,1.42E+12,-3.6015072,-1.117011,0.3794424,3.789794747,0.634350965,0.421351483,0.140670554,1.637794676
46:18.6,1.42E+12,-2.3427386,1.6808454,0.1897212,2.889577744,0.566456321,0.450534462,0.161305418,1.668274396
46:18.6,1.42E+12,-1.6222241,2.8479507,-0.5009499,3.315627395,0.513760693,0.500608092,0.161944924,1.710688803
46:18.7,1.42E+12,-1.7309407,2.016588,-0.7695441,2.766763631,0.463303357,0.532583598,0.15454792,1.746413164
46:18.7,1.42E+12,-2.1711364,0.003197391,-0.81430995,2.31882388,0.403956832,0.535866423,0.14595717,1.774813313
46:18.7,1.42E+12,-2.5996082,-1.6286192,-0.89638036,3.195913178,0.328984948,0.507088474,0.129543074,1.815391568
46:18.7,1.42E+12,-2.948141,-2.1807294,-1.1894891,3.855126508,0.244868076,0.459359707,0.110229874,1.866615679
46:18.7,1.42E+12,-2.524999,-1.5390879,-0.94114596,3.103251075,0.163458458,0.405129253,0.098740012,1.889196263
46:18.8,1.42E+12,-2.3363435,-1.2907447,-0.67148596,2.752347403,0.084095268,0.341732495,0.091193785,1.894121944
46:18.8,1.42E+12,-2.451455,-1.5199025,-0.39756227,2.911664642,8.49762E-05,0.274605261,0.084969222,1.9016039
46:18.8,1.42E+12,-2.4631796,-1.7053603,-0.39543068,3.021898893,-0.086270186,0.204536283,0.075355253,1.910351049
46:18.8,1.42E+12,-2.4908917,-2.0037982,-0.37624553,3.218898785,-0.17541788,0.122977439,0.063439045,1.91739709
46:18.8,1.42E+12,-2.3938992,-2.3267508,-0.2600678,3.348456051,-0.262668358,0.027541237,0.0520984,1.92128523
46:18.9,1.42E+12,-2.133832,-2.1455564,-0.0831367,3.027137754,-0.346380218,-0.069856131,0.04436033,1.913347701
46:18.9,1.42E+12,-1.763982,-1.8918841,0.04263348,2.587020595,-0.424997312,-0.165228389,0.038135761,1.892710978
46:18.9,1.42E+12,-1.3642882,-1.7447969,0.10871663,2.217525157,-0.49540736,-0.255505887,0.030291105,1.866158722
46:18.9,1.42E+12,-0.9880431,-1.2704937,0.14708692,1.616173868,-0.556523192,-0.329731683,0.018545436,1.832839624
46:19.0,1.42E+12,-0.68427604,-0.39969388,0.10765083,0.799735955,-0.606809993,-0.378121273,0.003005352,1.791523672
46:19.0,1.42E+12,-0.42740592,-0.33147994,-0.026646258,0.541539282,-0.646864633,-0.414445447,-0.01496487,1.755680181
46:19.0,1.42E+12,-0.07780718,-0.5425179,-0.23022388,0.594459977,-0.674683311,-0.438363122,-0.036793481,1.733552529
46:19.0,1.42E+12,0.25367194,-0.31868932,-0.4167477,0.582744353,-0.694358906,-0.438277848,-0.059709258,1.715765361
46:19.0,1.42E+12,0.51480526,0.007460579,-0.5275962,0.737182383,-0.708662611,-0.417493773,-0.080791768,1.696717864
46:19.0,1.42E+12,0.71944845,0.16094308,-0.5990083,0.949905096,-0.718511064,-0.395281453,-0.101213462,1.683786928
46:19.1,1.42E+12,1.1266031,0.04263348,-0.4689744,1.221060665,-0.715718538,-0.38833211,-0.118096523,1.686228097
46:19.1,1.42E+12,0.9987011,0.15667963,-0.19185333,1.028960686,-0.710581146,-0.387820501,-0.125322984,1.691364242
46:19.1,1.42E+12,0.78339946,-0.26752838,-0.3932991,0.916498953,-0.712712846,-0.395857005,-0.130332486,1.691467792
46:19.1,1.42E+12,1.2044101,0.19718204,-0.1961165,1.23610118,-0.710751684,-0.401591281,-0.126516736,1.690829495
46:19.1,1.42E+12,1.156447,0.14495532,-0.033041574,1.165964602,-0.706211156,-0.413123774,-0.118757344,1.689154782
46:19.2,1.42E+12,1.4239752,0.836692,-0.19291912,1.662821897,-0.692035356,-0.411439729,-0.114344721,1.700061683
46:19.2,1.42E+12,1.5827869,1.7160182,-0.2792532,2.351151884,-0.674896492,-0.394641937,-0.110699519,1.722529111
46:19.2,1.42E+12,1.679779,1.8066155,-0.1279023,2.470197573,-0.658674262,-0.380338233,-0.103537005,1.742389694
46:19.2,1.42E+12,1.8353933,1.9355834,0.023448335,2.667527224,-0.635865072,-0.35889333,-0.097205862,1.772812538
46:19.2,1.42E+12,1.9270564,2.2969067,0.14602113,3.001774297,-0.605189916,-0.321823059,-0.094178849,1.820993748
46:19.3,1.42E+12,1.9995341,2.6955342,0.24621111,3.365213389,-0.574216319,-0.271173873,-0.092047148,1.878310855
46:19.3,1.42E+12,2.072012,2.890585,0.3144256,3.570375166,-0.54253926,-0.217241861,-0.089830173,1.93845119
46:19.3,1.42E+12,2.0986583,2.8319628,0.40075913,3.547532641,-0.509647127,-0.162755622,-0.085843895,1.999236573
46:19.3,1.42E+12,2.064551,2.5793564,0.5958099,3.357147555,-0.477458456,-0.114557888,-0.078489527,2.055648678
46:19.3,1.42E+12,1.9846125,2.2361531,0.80578226,3.096506501,-0.44644222,-0.074417972,-0.068257364,2.106137925
46:19.4,1.42E+12,1.8641713,1.8812248,0.90597224,2.799093975,-0.417323199,-0.039820478,-0.056852765,2.151123923
46:19.4,1.42E+12,1.5923797,1.319522,0.9805815,2.288744524,-0.393810543,-0.014666416,-0.045171054,2.185328013
46:19.4,1.42E+12,1.4335679,0.5499782,0.89637953,1.77794522,-0.372621442,-0.004007913,-0.035535769,2.209712713
46:19.4,1.42E+12,1.3109951,-0.2685947,0.7045265,1.512352093,-0.35096337,-0.009699551,-0.028543794,2.231515703
46:19.4,1.42E+12,1.2203978,-1.047731,0.4188785,1.662098143,-0.329092133,-0.025431499,-0.025857852,2.256627114
46:19.5,1.42E+12,1.1639079,-1.4026587,0.34533504,1.855098196,-0.304044662,-0.039692567,-0.025623366,2.278306007
46:19.5,1.42E+12,1.2214637,-0.74502945,0.29843783,1.46154288,-0.270790141,-0.03783799,-0.028437209,2.286662128
46:19.5,1.42E+12,0.97205484,0.027712055,0.19611599,0.992028251,-0.23391173,-0.023470326,-0.033958309,2.282335592
46:19.5,1.42E+12,0.9294206,0.10232131,-0.15454857,0.947722303,-0.188165456,-0.008548422,-0.044979199,2.270206104
46:19.5,1.42E+12,1.0946276,0.15881123,-0.37304762,1.167302496,-0.130097946,0.015177393,-0.057300426,2.251664978
46:19.6,1.42E+12,1.0967592,0.3613228,-0.52653015,1.269121313,-0.062203302,0.060944989,-0.07126306,2.216968537
46:19.6,1.42E+12,0.9848452,0.6714852,-0.5627688,1.318150661,0.023874746,0.129351243,-0.086845785,2.157032052
46:19.9,1.42E+12,0.77274096,0.44552475,-0.51054263,1.027752242,0.111359709,0.160601958,-0.104645486,2.101791202
46:19.9,1.42E+12,0.74076515,0.5180027,-0.4636449,1.015887001,0.173029784,0.137345104,-0.117712808,2.064317387
46:19.9,1.42E+12,0.6022049,0.78339946,-0.34320396,1.046018362,0.217518364,0.096054079,-0.114557889,2.018925207
46:19.9,1.42E+12,0.5542419,0.6501682,-0.087399885,0.858802371,0.263222016,0.068725683,-0.100915005,1.980765982
46:19.9,1.42E+12,0.5020152,0.123638056,0.10978243,0.528543103,0.316685048,0.071134496,-0.082433157,1.944960366
46:19.9,1.42E+12,0.43486652,0.015987223,0.22702569,0.490820889,0.377374543,0.104026625,-0.059965036,1.89085852
46:19.9,1.42E+12,0.4146153,0.03304104,0.2238283,0.472331097,0.444629669,0.148302034,-0.031698688,1.823202612
46:19.9,1.42E+12,0.38690326,0.05542411,0.23555261,0.45634526,0.502867714,0.180192274,-0.008164717,1.770264496
46:19.9,1.42E+12,0.3677181,0.047962997,0.33467653,0.499525204,0.556948946,0.206966428,0.011958533,1.725208052
46:19.9,1.42E+12,0.31655717,-0.025580462,0.39862755,0.509673156,0.612309189,0.236852869,0.02788233,1.677168222
46:19.9,1.42E+12,0.30589867,-0.17479977,0.39329857,0.528027197,0.667690755,0.267464079,0.043656915,1.627290788
46:19.9,1.42E+12,0.31868878,-0.49242327,0.29630622,0.657145792,0.723882364,0.297691578,0.05710795,1.576055728
46:19.9,1.42E+12,0.29950362,-0.081005104,0.19824784,0.368193497,0.777750421,0.342606492,0.066274262,1.516450477
46:19.9,1.42E+12,0.27605477,0.35492775,0.18545748,0.486389166,0.825948156,0.392616175,0.071646146,1.465635505
46:19.9,1.42E+12,0.21849905,-0.11298035,0.32934728,0.411066935,0.865597777,0.42819425,0.077380422,1.422116432
46:19.9,1.42E+12,0.03410684,-0.5915472,0.46364436,0.752367901,0.893565678,0.451259244,0.084478977,1.392813287
46:19.9,1.42E+12,-0.23768473,-0.6746834,0.54678077,0.900367109,0.908572845,0.46317545,0.092472854,1.378497152
46:19.9,1.42E+12,-0.52972776,-0.74396366,0.53292465,1.057403475,0.911663811,0.456290054,0.10097833,1.383650502
46:20.0,1.42E+12,-0.84521943,-0.7173174,0.45618352,1.198767509,0.903307541,0.448573305,0.110634926,1.396795067
46:20.0,1.42E+12,-1.1788301,-0.62352246,0.35173035,1.379179068,0.881287082,0.446953214,0.12227401,1.412489449
46:20.0,1.42E+12,-1.5103096,-0.8164416,0.24301371,1.73397452,0.846007452,0.436998168,0.135469238,1.435514052
46:20.0,1.42E+12,-1.9419789,-1.5614705,0.20251103,2.500096576,0.796871768,0.405619547,0.150071383,1.470772336
46:20.0,1.42E+12,-2.6273203,-2.5942793,0.2280915,3.699340857,0.729936393,0.350515099,0.166613379,1.525761051
46:20.1,1.42E+12,-3.157048,-2.5292623,0.25686935,4.053406187,0.644263371,0.299077183,0.181130254,1.582407962
46:20.1,1.42E+12,-2.6081352,0.16946973,0.18332589,2.620056792,0.572126645,0.299332985,0.188633838,1.614229884
46:20.1,1.42E+12,-1.678714,1.5614699,0.06501655,2.293577139,0.522884376,0.335912951,0.197800151,1.641771447
46:20.1,1.42E+12,-1.5444169,2.2318895,-0.4124845,2.745304676,0.467907836,0.3766071,0.193472791,1.671955517
46:20.1,1.42E+12,-1.7767721,1.7597178,-0.4508548,2.541022605,0.409243454,0.40890235,0.185116527,1.699456677
46:20.2,1.42E+12,-2.0411031,0.013855628,-0.6064689,2.129342239,0.339941888,0.392445622,0.176845531,1.708787084
46:20.2,1.42E+12,-2.4802334,-1.4762027,-0.6491029,2.958389208,0.258681482,0.328601204,0.169448537,1.720931831
46:20.2,1.42E+12,-2.568699,-2.3651214,-0.826034,3.588083884,0.173711922,0.245166466,0.155485903,1.743289557
46:20.2,1.42E+12,-2.2436147,-1.4271734,-0.6022057,2.726404691,0.092131762,0.17791133,0.142972823,1.744467106
46:20.2,1.42E+12,-2.1274369,-1.1308671,-0.35492826,2.435327951,0.011041896,0.109355854,0.132953835,1.733138179
46:20.3,1.42E+12,-2.3171582,-1.3387077,-0.18972173,2.682788617,-0.07529195,0.028671016,0.124235178,1.719489684
46:20.3,1.42E+12,-2.361924,-1.6541996,-0.20464343,2.890837289,-0.16397067,-0.062224676,0.113853797,1.705898926
46:20.3,1.42E+12,-2.259602,-1.7234796,-0.33574313,2.861626562,-0.251135876,-0.153333524,0.099123752,1.692180805
46:20.3,1.42E+12,-2.112515,-1.4005271,-0.3176235,2.554423706,-0.334677196,-0.232931194,0.080855084,1.676126328
46:20.3,1.42E+12,-1.9537033,-1.3312469,-0.2280923,2.375121258,-0.413443512,-0.304279194,0.060177593,1.661698623
46:20.4,1.42E+12,-1.763982,-1.2065427,-0.18012902,2.144720086,-0.486006578,-0.366034544,0.038455568,1.648611145
46:20.4,1.42E+12,-1.5550756,-1.1926866,-0.15881175,1.966210218,-0.548955684,-0.416278716,0.015667703,1.642160459
46:20.4,1.42E+12,-1.3472346,-1.1543161,-0.0959268,1.776707257,-0.604571734,-0.450364602,-0.004178424,1.6421357
46:20.4,1.42E+12,-1.0647845,-0.98484576,-0.045831937,1.451133271,-0.652087326,-0.464689623,-0.019185593,1.640911323
46:20.4,1.42E+12,-0.7865979,-0.7535564,-0.025580462,1.089604453,-0.69222724,-0.458806131,-0.028074772,1.62946145
46:20.5,1.42E+12,-0.5489132,-0.49562067,-0.026646258,0.740037548,-0.726483662,-0.44066537,-0.035514398,1.607160237
46:20.5,1.42E+12,-0.3506651,-0.48815957,-0.07993878,0.606346425,-0.757926238,-0.435527973,-0.04308193,1.590056307
46:20.5,1.42E+12,-0.024514664,-0.6512345,-0.18226062,0.676702502,-0.777857628,-0.449106904,-0.050649462,1.583749792
46:20.5,1.42E+12,0.27179158,-0.4039576,-0.3400066,0.593849218,-0.791010208,-0.459232482,-0.054358623,1.576672331
46:20.5,1.42E+12,0.47110522,0.060753096,-0.49135694,0.683419863,-0.803480656,-0.461193645,-0.056724809,1.566994678
46:20.6,1.42E+12,0.63098276,0.360257,-0.5990083,0.941666232,-0.812796185,-0.461214961,-0.058174372,1.560445577
46:20.6,1.42E+12,0.8729307,0.41674688,-0.7077249,1.198566019,-0.815034475,-0.466309727,-0.061073494,1.558053884
46:20.6,1.42E+12,0.81750655,0.5052126,-0.7311733,1.207547566,-0.814139163,-0.46511597,-0.065486108,1.56164979
46:20.6,1.42E+12,0.46044698,0.5542419,-0.49988386,0.876971709,-0.819745526,-0.464391186,-0.066210887,1.558871484
46:20.6,1.42E+12,0.5542419,-0.57022995,-0.5883493,0.989192185,-0.820704786,-0.491463774,-0.071113794,1.557734961
46:20.7,1.42E+12,0.9827131,-0.15348276,-0.28884566,1.035718982,-0.812135362,-0.507536794,-0.075142709,1.561273293
46:20.7,1.42E+12,1.049862,0.26752785,-0.11937566,1.089968769,-0.801178426,-0.504658998,-0.079725871,1.572501806
46:20.7,1.42E+12,1.219332,-0.057556238,-0.185458,1.2346975,-0.785489117,-0.506129867,-0.087975545,1.587379339
46:20.7,1.42E+12,1.3557607,1.2054759,-0.2739237,1.834746144,-0.766666209,-0.48268117,-0.097930585,1.614627639
46:20.7,1.42E+12,1.3877364,1.1543152,-0.22702649,1.819284729,-0.746649546,-0.460703348,-0.107182167,1.641886429
46:20.8,1.42E+12,1.5721282,1.3610902,-0.15561436,2.085274428,-0.722561344,-0.434440804,-0.116987985,1.673601413
46:20.8,1.42E+12,1.77464,1.8311299,-0.010659036,2.549999501,-0.693399687,-0.397306597,-0.125173716,1.71440794
46:20.8,1.42E+12,1.8897517,2.2020457,0.15241644,2.905752488,-0.661722627,-0.349769687,-0.129991359,1.761962446
46:20.8,1.42E+12,1.9611635,2.490891,0.25154036,3.180247286,-0.628873132,-0.290103402,-0.130886676,1.812424476
46:20.8,1.42E+12,2.014456,2.6934025,0.3016352,3.376897066,-0.594574085,-0.23461525,-0.128818929,1.872598547
46:20.9,1.42E+12,2.094395,2.9087043,0.28884512,3.595898028,-0.55820728,-0.183539719,-0.126751176,1.934788725
46:20.9,1.42E+12,2.1562142,2.8788607,0.3837056,3.617226644,-0.519452977,-0.123702898,-0.12566401,1.998911919
46:21.0,1.42E+12,2.1050534,2.6198592,0.59261245,3.412638504,-0.478034046,-0.05947477,-0.123084648,2.052117331
46:21.0,1.42E+12,2.072012,2.3224866,0.81750655,3.217995447,-0.431840111,0.00046863,-0.117670132,2.098469898
46:21.0,1.42E+12,1.9920733,2.0101926,0.93901354,2.981774094,-0.38140409,0.055551756,-0.109548354,2.13695731
46:21.0,1.42E+12,1.6659231,1.219332,0.97205484,2.281876621,-0.331181239,0.094284744,-0.099230928,2.158619492
46:21.0,1.42E+12,1.3770779,0.27285737,1.0882323,1.776244416,-0.280063079,0.11221234,-0.084500889,2.166560799
46:21.0,1.42E+12,1.2140027,-0.7098565,0.98377943,1.716251955,-0.225576833,0.114344042,-0.069685575,2.166206348
46:21.0,1.42E+12,1.1543152,-1.4762027,0.51054186,1.942233504,-0.163650951,0.116049398,-0.063524958,2.155049086
46:21.0,1.42E+12,1.1905541,-1.2640984,0.2824498,1.759301486,-0.087293463,0.142653016,-0.062437792,2.116248299
46:21.1,1.42E+12,1.1852249,-0.3304136,0.16200915,1.241039151,-0.000448005,0.18662999,-0.064334996,2.060000958
46:21.1,1.42E+12,0.9528695,0.34000605,0.044765607,1.012703489,0.070772089,0.190040717,-0.067106202,2.027853892
