36.27833333333337,36.4,20.70069722222222,4.549801888238895,36.27833333333337,40.4,19.09517708333334,4.369802865500152,36.27833333333337,63.1,18.15546597222221,4.260923136155147,36.27833333333337,52.1,25.57304930555556,5.056980255602701,36.27833333333337,58.3,22.11486388888889,4.702644350670045,36.27833333333337,28.5,20.985830555555566,4.581029420944114,36.27833333333337,30.8,35.437475000000006,5.952938350092332,36.27833333333337,23.9,18.394488888888894,4.288879677595175
16.069747899159662,11.6,233.27202598686532,15.273245430715285,16.069747899159662,30.0,434.6179577713438,20.847492841378884,16.069747899159662,35.3,235.69769649036084,15.352449201686383,16.069747899159662,28.6,180.2797570793023,13.426829747907817,16.069747899159662,11.4,303.2208643457383,17.41323819241379,16.069747899159662,0.0,56.755439587599746,7.533620616118106,16.069747899159662,19.7,555.8631028882141,23.576749201028843,16.069747899159662,30.5,183.9688779041028,13.563512742062906
60.78999999999996,56.4,340.85673333333335,18.462305742602503,60.78999999999996,69.0,258.04595555555557,16.063808874471693,60.78999999999996,44.9,592.1974159722222,24.335106656273815,60.78999999999996,36.0,214.24094166666666,14.636971738261527,60.78999999999996,47.1,346.15783263888886,18.605317321639234,60.78999999999996,0.0,120.47127500000002,10.975940734169441,60.78999999999996,47.6,336.58883055555555,18.346357419268696,60.78999999999996,56.4,86986.72560833333,294.93512101534014
65.56083333333328,58.1,591.2262159722222,24.315143758000325,65.56083333333328,72.5,1112.9320555555555,33.36063631820526,65.56083333333328,76.0,342.9595659722222,18.51916752913646,65.56083333333328,53.8,285.66695555555555,16.90168499160825,65.56083333333328,57.2,234.92493055555556,15.327261025883116,65.56083333333328,0.0,71.42589930555556,8.451384460877138,65.56083333333328,85.8,696.7411972222222,26.395855682705612,65.56083333333328,99.2,215864.7456659722,464.61246826357575
45.27249999999995,44.7,314.7091604166667,17.74004398012211,45.27249999999995,51.9,264.6688826388889,16.26864722830048,45.27249999999995,54.5,269.4865,16.416043981422565,45.27249999999995,52.2,255.60865555555554,15.987765808753753,45.27249999999995,52.8,222.2556638888889,14.908241475401748,45.27249999999995,0.0,126.20579930555556,11.23413544984907,45.27249999999995,63.2,288.8767888888889,16.99637575746338,45.27249999999995,67.7,166.33697499999997,12.897169263059238
45.26249999999996,43.1,276.5295104166667,16.62917648041137,45.26249999999996,51.05,268.72036388888887,16.392692392919745,45.26249999999996,56.2,177.76544166666665,13.332870721141289,45.26249999999996,63.2,245.20519722222224,15.65902925542392,45.26249999999996,52.8,224.93642708333334,14.99788075307086,45.26249999999996,0.0,84.41872222222223,9.187966163532723,45.26249999999996,61.6,305.0406326388889,17.465412466898368,45.26249999999996,79.94999999999999,611.8734000000001,24.736074870520586
36.193333333333314,36.5,267.2906222222222,16.349025115346244,36.193333333333314,48.1,200.09623333333334,14.145537576682385,36.193333333333314,57.9,259.78256597222224,16.11777174339624,36.193333333333314,50.7,215.32474930555554,14.673947979516472,36.193333333333314,47.1,198.229775,14.079409611201742,36.193333333333314,0.0,95.58466041666667,9.776740787024409,36.193333333333314,49.1,197.33971597222222,14.04776551527759,36.193333333333314,59.6,216.92089930555557,14.728234765427782
55.855000000000025,57.5,215.79614166666667,14.690001418198252,55.855000000000025,44.7,273.2201659722223,16.52937282452732,55.855000000000025,59.6,192.60094166666667,13.878074133923146,55.855000000000025,58.5,210.84011041666665,14.520334376889075,55.855000000000025,47.1,157.8645826388889,12.56441732190112,55.855000000000025,0.0,122.12965555555557,11.051228689858679,55.855000000000025,47.6,161.62083263888888,12.713018234820908,55.855000000000025,50.1,268.4609159722222,16.384776958268983
58.92583333333328,57.5,227.77891597222222,15.092346271280096,58.92583333333328,44.7,229.3094888888889,15.142968298483916,58.92583333333328,59.6,259.1857083333333,16.099245582738753,58.92583333333328,57.7,322.27797499999997,17.952102244584058,58.92583333333328,45.6,213.5544659722222,14.613502864550382,58.92583333333328,0.0,78.4358326388889,8.85640065934739,58.92583333333328,50.7,257.4548326388889,16.045399111237117,58.92583333333328,63.2,244.59626666666665,15.63957373673166
55.56583333333333,54.3,247.48974930555556,15.73180693072336,55.56583333333333,43.1,329.31005555555555,18.146902092521344,55.56583333333333,56.4,283.9361972222222,16.850406440861367,55.56583333333333,56.9,274.6079555555556,16.571299151109294,55.56583333333333,44.2,207.56024930555554,14.406951423030327,55.56583333333333,0.0,110.43279930555556,10.508701123619206,55.56583333333333,44.5,172.9755,13.152015054735909,55.56583333333333,61.6,223.5624659722222,14.952005416405594
53.78416666666666,52.7,256.09983263888887,16.003119465869425,53.78416666666666,39.8,248.4571666666667,15.76252412104948,53.78416666666666,53.2,194.85342708333332,13.95899090490904,53.78416666666666,53.8,278.96953055555554,16.70238098462478,53.78416666666666,44.2,212.6998638888889,14.584233400795837,53.78416666666666,0.0,93.2763638888889,9.657968931866,53.78416666666666,43.0,149.16666597222223,12.213380611944517,53.78416666666666,60.1,321.3991638888889,17.92760898415873
58.97833333333333,57.5,302.38019722222225,17.389082702150287,58.97833333333333,44.7,226.51983333333337,15.050575847233665,58.97833333333333,67.0,253.2974305555555,15.915320623712093,58.97833333333333,58.5,271.8806555555555,16.488803945573355,58.97833333333333,45.6,179.5921,13.401197707667773,58.97833333333333,0.0,143.77229930555558,11.990508717546373,58.97833333333333,46.0,205.88577708333332,14.348720398813732,58.97833333333333,66.4,222.3116972222222,14.910120630706587
54.74499999999999,54.3,208.50464166666666,14.439689805070836,54.74499999999999,43.1,225.89556597222224,15.029822552918656,54.74499999999999,62.2,234.28341041666667,15.306319296835104,54.74499999999999,56.9,244.3214659722222,15.63078583988093,54.74499999999999,44.2,263.5261638888889,16.233488962293006,54.74499999999999,0.0,161.36269375000003,12.702861636261336,54.74499999999999,44.5,168.45863263888887,12.979161476724483,54.74499999999999,71.2,217.8766972222222,14.760646910695419
26.23666666666669,26.0,15.210322222222219,3.9000413103225227,26.23666666666669,24.5,25.839243749999998,5.083231624665553,26.23666666666669,34.4,40.08263263888889,6.331084633685518,26.23666666666669,25.35,16.2256,4.0281012896897215,26.23666666666669,32.9,57.56154930555555,7.5869327995940194,26.23666666666669,28.5,37.98319722222223,6.163050967031039,26.23666666666669,19.6,42.284863888888886,6.502681284584758,26.23666666666669,23.9,42.675049305555554,6.532614278032613
27.150000000000023,26.0,13.758666666666663,3.709267672555684,27.150000000000023,24.5,17.15873263888889,4.142310060689432,27.150000000000023,28.549999999999997,27.338997222222222,5.228670693610588,27.150000000000023,26.1,24.261577083333332,4.925604235353601,27.150000000000023,23.3,39.44764166666666,6.280735758385848,27.150000000000023,23.9,16.267415972222228,4.033288481155573,27.150000000000023,18.8,25.192141666666668,5.0191773894400935,27.150000000000023,23.8,21.244177083333334,4.609140601384746
27.714166666666696,28.1,23.70204930555556,4.868475049289619,27.714166666666696,24.5,17.024499305555555,4.126075533185929,27.714166666666696,32.7,19.821415972222223,4.452124882819688,27.714166666666696,27.7,21.86146597222222,4.675624661178677,27.714166666666696,32.8,18.36349930555556,4.285265371660845,27.714166666666696,25.4,15.568999305555558,3.945757127036021,27.714166666666696,24.4,14.402475,3.7950592880744303,27.714166666666696,26.9,28.709882638888885,5.3581603782351355
28.92916666666671,28.8,18.834732638888894,4.339900072454307,28.92916666666671,22.9,21.20456597222222,4.604841579492417,28.92916666666671,24.4,24.301249305555555,4.929629733109329,28.92916666666671,27.7,40.15229930555556,6.3365841985690965,28.92916666666671,23.2,30.629549305555553,5.534396923383392,28.92916666666671,26.7,31.021965972222223,5.5697366160548585,28.92916666666671,26.0,20.721,4.552032513064906,28.92916666666671,26.9,15.959732638888887,3.9949634089549417
29.173333333333378,28.8,18.359622222222225,4.2848129740074095,29.173333333333378,22.9,21.573108333333334,4.644686031728446,29.173333333333378,26.0,39.893915972222224,6.316163073593194,29.173333333333378,29.2,28.804663888888886,5.366997660600281,29.173333333333378,26.4,59.31848888888889,7.701849705680376,29.173333333333378,31.0,38.012930555555556,6.165462720311879,29.173333333333378,25.9,24.50431597222222,4.950183428139024,29.173333333333378,26.9,19.869549305555555,4.457527263579613
29.268333333333374,28.8,19.25383055555556,4.387918704301113,29.268333333333374,22.9,18.40817708333333,4.2904751582235425,29.268333333333374,29.4,27.599733333333333,5.253544834997921,29.268333333333374,30.7,17.890499305555554,4.229716220452095,29.268333333333374,34.4,13.233665972222227,3.637810601477519,29.268333333333374,34.0,18.258197222222222,4.272961177242571,29.268333333333374,27.6,13.376663888888888,3.657412184713242,29.268333333333374,26.9,25.835663888888888,5.082879487936822
29.152500000000046,28.8,25.89432708333334,5.088646881375572,29.152500000000046,22.9,21.03141597222222,4.586002177520441,29.152500000000046,31.0,29.45666388888889,5.427399366997871,29.152500000000046,30.7,36.082132638888886,6.006840487218625,29.152500000000046,37.6,33.531482638888896,5.790637498487442,29.152500000000046,34.0,19.74704930555556,4.443765217195386,29.152500000000046,27.6,11.742099999999997,3.4266747730124605,29.152500000000046,26.9,13.19423263888889,3.632386631250711
28.40000000000003,28.8,21.106500000000004,4.594181102220504,28.40000000000003,25.9,18.459327083333335,4.29643190139601,28.40000000000003,26.0,41.72208263888889,6.459263320138675,28.40000000000003,27.6,16.328874999999996,4.040900270979228,28.40000000000003,26.4,36.089332638888884,6.007439774054242,28.40000000000003,31.0,16.801233333333336,4.098930754883929,28.40000000000003,24.3,24.21093333333333,4.920460683039072,28.40000000000003,26.9,16.70564166666667,4.08725356035892
29.467500000000047,28.8,15.380527083333337,3.921801509935624,29.467500000000047,30.4,16.47788263888889,4.0592958304229185,29.467500000000047,40.8,122.38746597222222,11.06288687333565,29.467500000000047,29.2,41.46099375,6.439021179496151,29.467500000000047,32.0,119.19498888888889,10.9176457576205,29.467500000000047,37.0,26.676665972222228,5.164945882797053,29.467500000000047,29.2,20.628749305555555,4.54188829734457,29.467500000000047,26.9,27.251122222222225,5.220260742742859
58.50916666666664,55.9,334.27499930555564,18.283188980742818,58.50916666666664,58.1,353.42365555555557,18.79956530230302,58.50916666666664,56.9,348.16391597222224,18.65915099816233,58.50916666666664,63.9,206.31569722222224,14.36369371792027,58.50916666666664,44.2,187.66966597222222,13.699257862096845,58.50916666666664,66.1,230.15961041666665,15.171012175087945,58.50916666666664,60.9,227.7258326388889,15.09058755114886,58.50916666666664,49.1,344.9238326388889,18.572125151389887
52.767499999999956,52.7,196.96036041666667,14.034256674889008,52.767499999999956,56.4,279.2953888888889,16.712132984418503,52.767499999999956,53.8,222.17253055555557,14.9054530476452,52.767499999999956,62.4,259.72403055555554,16.115955775428137,52.767499999999956,42.8,298.38707708333334,17.273884250027074,52.767499999999956,66.1,263.9037888888889,16.245115847198164,52.767499999999956,60.9,214.0247638888889,14.629585226139834,52.767499999999956,49.1,227.62280833333332,15.087173636348636
50.71499999999996,51.0,248.33244166666665,15.75856724663339,50.71499999999996,61.599999999999994,284.48796597222224,16.866771059459552,50.71499999999996,53.8,245.1962326388889,15.658743009542269,50.71499999999996,62.4,318.43863263888886,17.844848910508848,50.71499999999996,42.8,210.39312222222222,14.504934409442265,50.71499999999996,64.4,208.70813263888888,14.446734324368565,50.71499999999996,60.9,190.5541638888889,13.804135753059258,50.71499999999996,49.1,330.4314993055556,18.177774872232177
51.21499999999997,51.0,182.73760833333333,13.51804750447835,51.21499999999997,60.8,194.25722222222223,13.937618958137083,51.21499999999997,53.8,212.01371597222223,14.560690779362847,51.21499999999997,62.4,238.7503326388889,15.451547904300362,51.21499999999997,42.8,341.13999722222223,18.46997556095357,51.21499999999997,64.4,260.48667708333335,16.139599656848162,51.21499999999997,59.4,199.4788826388889,14.123699325562297,51.21499999999997,49.1,239.41460833333332,15.473028415062558
63.74666666666669,61.2,305.59315555555554,17.48122294221876,63.74666666666669,60.8,217.38143055555554,14.743860775100785,63.74666666666669,53.8,241.32543333333334,15.53465266214,63.74666666666669,62.4,189.41015555555555,13.762636213878341,63.74666666666669,42.8,273.2971659722222,16.53170184742703,63.74666666666669,64.4,220.90002708333333,14.862705913908588,63.74666666666669,59.4,196.5479,14.019554201186285,63.74666666666669,52.2,204.44239930555554,14.29833554318668
61.168333333333365,59.6,239.3319972222222,15.470358664950927,61.168333333333365,59.1,255.0765826388889,15.971117138099292,61.168333333333365,55.4,229.46110833333333,15.147973736884195,61.168333333333365,62.4,157.43511041666667,12.547314868794306,61.168333333333365,42.8,200.59666597222224,14.163215241329288,61.168333333333365,70.9,172.4504159722222,13.13203776922006,61.168333333333365,60.9,171.25091597222223,13.08628732575524,61.168333333333365,69.6,375.67795555555557,19.382413563732346
62.77666666666667,61.2,286.8049555555555,16.935316812966786,62.77666666666667,59.1,259.01582222222225,16.093968504449805,62.77666666666667,53.8,201.5062222222222,14.195288733316493,62.77666666666667,62.4,240.22907708333332,15.499325052509006,62.77666666666667,42.8,279.0084972222222,16.703547444247352,62.77666666666667,64.4,164.44999930555554,12.823805960227078,62.77666666666667,59.4,160.29031597222223,12.660581186194504,62.77666666666667,55.4,235.45576666666668,15.344567985664069
24.19250000000003,26.0,30.84136041666666,5.553499834938925,24.19250000000003,23.0,29.025108333333336,5.387495552975737,24.19250000000003,20.5,22.640665972222223,4.758220883084582,24.19250000000003,22.8,20.050215972222226,4.477746751684626,24.19250000000003,25.7,17.45521597222222,4.17794398864109,24.19250000000003,17.8,20.82974375,4.563961409784268,24.19250000000003,22.6,14.86763263888889,3.855856926662203,24.19250000000003,26.8,13.148132638888889,3.6260353885323413
24.48833333333334,24.5,20.70569722222222,4.550351329537338,24.48833333333334,24.3,26.676975,5.164975798588024,24.48833333333334,23.5,11.146882638888888,3.3386947507804434,24.48833333333334,24.2,19.001049305555554,4.359019305480942,24.48833333333334,22.6,10.05021597222222,3.170207559801443,24.48833333333334,26.3,13.759049305555553,3.7093192509617654,24.48833333333334,22.5,16.177122222222224,4.022079340617515,24.48833333333334,27.4,18.76648263888889,4.332029852031134
24.776666666666674,24.5,15.103122222222218,3.8862735650262987,24.776666666666674,24.3,13.967099999999999,3.7372583533922294,24.776666666666674,21.9,20.99919722222222,4.582488103882238,24.776666666666674,24.2,17.234330555555555,4.15142512344322,24.776666666666674,22.6,18.612165972222222,4.314181958636216,24.776666666666674,26.3,17.41499722222222,4.173127990155852,24.776666666666674,20.9,18.33516388888889,4.281957950387754,24.776666666666674,26.6,20.93938888888889,4.575957701824711
25.89083333333334,26.0,17.69566597222222,4.20662168161367,25.89083333333334,24.3,17.182082638888886,4.145127578119748,25.89083333333334,21.9,16.68723333333333,4.085001019991712,25.89083333333334,24.2,19.448108333333334,4.410000944822272,25.89083333333334,22.6,16.03073263888889,4.003839736913665,25.89083333333334,26.3,16.259832638888888,4.0323482784711056,25.89083333333334,20.9,15.195465972222221,3.8981362177612806,25.89083333333334,26.6,12.280375000000001,3.504336599129713
25.387500000000014,24.5,26.705593749999995,5.167745519082765,25.387500000000014,30.3,13.395327083333333,3.659962716112465,25.387500000000014,29.6,14.11728888888889,3.7572980835819894,25.387500000000014,24.2,14.715610416666667,3.836093118873246,25.387500000000014,21.1,14.24973263888889,3.7748818046249992,25.387500000000014,24.8,13.023455555555557,3.608802509913165,25.387500000000014,20.9,22.965799305555553,4.792264527919505,25.387500000000014,26.6,18.046249305555556,4.248087723382787
24.98500000000001,24.5,14.944608333333331,3.865825698778119,24.98500000000001,30.3,15.193499305555557,3.8978839522945723,24.98500000000001,31.2,25.13933263888889,5.013913904215836,24.98500000000001,24.2,17.113988888888887,4.1369057142856045,24.98500000000001,22.6,25.921441666666666,5.091310407612824,24.98500000000001,26.3,21.192030555555554,4.603480265576855,24.98500000000001,20.9,18.373055555555556,4.286380239264309,24.98500000000001,26.6,15.3119,3.913042294685811
24.704166666666676,24.5,21.018232638888886,4.584564607341561,24.704166666666676,28.7,21.85954166666667,4.675418876065188,24.704166666666676,29.6,15.780488888888886,3.9724663483645632,24.704166666666676,24.2,24.596160416666667,4.959451624591843,24.704166666666676,24.0,8.566677083333335,2.926888635280361,24.704166666666676,26.3,24.85669375,4.985648779246288,24.704166666666676,22.5,14.45478888888889,3.8019454084572137,24.704166666666676,27.4,26.79149375,5.176050014248317
23.654999999999998,23.0,11.04930833333333,3.3240499895960247,23.654999999999998,28.7,15.91958263888889,3.9899351672538352,23.654999999999998,29.6,22.804249305555558,4.77537949335501,23.654999999999998,27.2,16.465343750000002,4.0577510704822695,23.654999999999998,22.5,20.929815972222226,4.57491158080921,23.654999999999998,24.8,12.511499305555553,3.537159779477816,23.654999999999998,27.2,18.027082638888892,4.245831207065219,23.654999999999998,25.0,23.810530555555555,4.8796035244224045
22.65083333333333,23.0,16.55666597222222,4.068988322940018,22.65083333333333,27.2,18.23023263888889,4.2696876512092645,22.65083333333333,29.6,12.658330555555555,3.557854768755402,22.65083333333333,25.7,17.706249305555556,4.207879430967046,22.65083333333333,22.5,18.561330555555557,4.308286266667474,22.65083333333333,24.8,20.934322222222224,4.575404050160185,22.65083333333333,27.2,17.19299722222222,4.146443924885784,22.65083333333333,25.0,22.615322222222222,4.75555698338504
28.231666666666634,28.7,19.261997222222224,4.388849191100353,28.231666666666634,25.7,20.983455555555555,4.580770192397296,28.231666666666634,29.6,14.577299305555558,3.818022957704099,28.231666666666634,25.7,18.968266666666665,4.3552573594067505,28.231666666666634,22.5,18.79098888888889,4.334857424286166,28.231666666666634,24.8,18.956049305555556,4.353854534266798,28.231666666666634,27.2,20.391082638888893,4.515648639884296,28.231666666666634,25.0,22.83678888888889,4.7787852942864975
