"1.0","52.230275229357765","53.1","177.4545879976433","13.321208203374171","48.1","61.5","83.9","25.2","-58.7","69.47657657657656","70.0","138.55855044233425","11.77108960302037","62.35","78.7","98.1","38.2","-59.89999999999999","67.50380952380951","65.7","153.61941405895695","12.394329915689552","60.8","72.3","129.5","36.7","-92.8","73.46428571428574","72.3","194.7086224489796","13.953803153584316","69.2","75.4","141.5","16.9","-124.6","53.77272727272728","55.8","70.66279155188245","8.406116318008124","50.65","57.95","78.0","13.5","-64.5","1.8435643564356434","0.0","35.08721105773944","5.923445876999252","0.0","0.0","45.8","0.0","-45.8","94.70588235294115","93.7","94.82133794694349","9.737624861686934","90.5","98.5","147.0","60.9","-86.1","103.01217391304354","98.3","813.4174170132325","28.520473646369066","85.75","118.8","229.4","49.6","-179.8","0.6304201680672272","0.594","0.04449204194619024","0.21093136785739156","0.4645","0.78","1.366","0.183","-1.183","0.5320504201680671","0.511","0.028648854600663794","0.16925972527646319","0.384","0.6745000000000001","0.897","0.178","-0.7190000000000001","0.0829327731092437","0.076","0.03336468455617541","0.18266002451597177","-0.0485","0.2345","0.589","-0.389","-0.978","0.8593111397579632","0.816801689518331","0.055475028953416286","0.23553137573031813","0.6705198622552386","1.0117538439452396","1.5803486956997814","0.4339746536377441","-1.1463740420620372","60.93181818181814","61.5","232.18235123966946","15.237531008653255","51.4","71.7","98.1","25.2","-72.89999999999999","70.38128078817734","70.6","182.32684170933535","13.502845689310655","64.0","74.0","141.5","16.9","-124.6","50.23079470198679","55.8","1522.1401444015614","39.01461449766691","0.0","90.5","147.0","0.0","-147.0"
"1.0","33.372340425531924","33.3","46.72561792666365","6.835613939264245","31.6","36.5","71.7","12.5","-59.2","44.4315789473684","44.7","104.63163434903046","10.228960570313607","43.1","46.4","105.3","0.0","-105.3","55.2326315789474","54.8","47.83167202216067","6.91604453587169","54.0","56.4","87.4","26.8","-60.60000000000001","64.8318181818182","64.5","55.026260330578516","7.417968746939994","64.5","66.1","89.7","34.4","-55.300000000000004","47.33673469387753","48.5","57.34620158267388","7.572727486360108","44.2","48.5","78.0","21.7","-56.3","0.5415841584158416","0.0","10.611340064699538","3.2575051902797543","0.0","0.0","32.6","0.0","-32.6","74.94375000000002","76.3","131.4824609375","11.466580176212087","73.2","77.9","119.8","22.5","-97.3","61.32","62.2","70.44271111111112","8.393015614849714","60.6","63.39999999999999","99.9","29.6","-70.30000000000001","0.656458333333333","0.628","0.04648018159722222","0.2155926288100366","0.486","0.814","1.19","0.134","-1.056","0.5490583333333333","0.4865","0.03335012159722222","0.18262015660168024","0.423","0.70225","0.965","0.203","-0.762","0.051816666666666664","0.027","0.08221321638888889","0.2867284715351597","-0.15025","0.271","0.824","-0.921","-1.745","0.911107961934952","0.8740999425776088","0.06701336503207132","0.25886939763531597","0.707967487652764","1.1200301676668893","1.705820916743607","0.4537730710388178","-1.252047845704789","38.93121693121687","38.2","106.40764984182975","10.315408370095183","33.3","46.4","105.3","0.0","-105.3","59.84863387978149","59.6","74.29375496431663","8.619382516417092","54.8","64.5","89.7","26.8","-62.900000000000006","40.29932203389826","47.1","1013.6901690318874","31.838501362845072","0.0","73.2","119.8","0.0","-119.8"
"1.0","54.87157894736844","54.3","66.75108698060941","8.170133841046265","52.7","56.7","87.4","27.3","-60.10000000000001","40.40297029702968","39.8","116.6585060288207","10.800856726612972","38.2","43.1","105.3","12.5","-92.8","55.36842105263161","56.4","81.81816066481994","9.04533916803676","54.8","59.6","74.2","0.0","-74.2","71.4950495049505","72.3","48.067203215371045","6.933051508201208","69.2","73.9","109.3","46.3","-63.0","46.51397849462363","47.1","62.32292288125795","7.894486866241399","45.6","48.5","90.2","21.7","-68.5","0.010309278350515464","0.0","0.010202997130407057","0.10100988630033723","0.0","0.0","1.0","0.0","-1.0","71.22631578947369","71.6","75.06425484764544","8.663962998977167","70.1","73.2","121.5","22.5","-99.0","66.48556701030927","68.0","39.23092570942714","6.263459563965201","66.4","69.6","79.2","35.4","-43.800000000000004","0.6286083333333334","0.5965","0.038044621597222224","0.1950503052989721","0.47575","0.775","1.175","0.281","-0.894","0.6007416666666665","0.589","0.03208372493055556","0.17911930362346642","0.428","0.7525","0.96","0.208","-0.752","0.0627583333333333","0.066","0.04908589993055555","0.22155337941578673","-0.08224999999999999","0.183","0.594","-0.374","-0.968","0.9060944002374853","0.8786921269953238","0.05818477952493894","0.24121521412410732","0.710394420360795","1.0930187189678986","1.4765473239960851","0.38320360123568775","-1.0933437227603973","47.41581632653063","48.1","144.75480086422323","12.03140893096994","39.8","54.3","105.3","12.5","-92.8","63.678571428571416","64.5","129.38219387755103","11.374629395173763","56.4","72.3","109.3","0.0","-109.3","38.92385964912288","47.1","927.3583079101262","30.45255831469872","0.0","70.1","121.5","0.0","-121.5"
"1.0","49.78041237113402","52.7","95.86384312891911","9.791008279483739","47.8","54.3","101.2","18.1","-83.1","36.88712871287125","38.2","59.76310165670033","7.730659846138642","36.5","39.8","49.7","6.2","-43.5","58.52637362637366","58.9","117.24216157468905","10.827841962953146","57.3","60.5","134.2","25.0","-109.19999999999999","67.54375000000003","67.6","65.02912760416667","8.064063963298324","64.5","69.2","114.3","40.3","-74.0","44.95789473684208","45.6","100.93885872576178","10.046833268536","44.2","47.1","88.7","0.0","-88.7","1.6038834951456309","0.0","66.75047035535866","8.170096104413867","0.0","0.0","68.4","0.0","-68.4","67.78279569892479","70.1","92.12809110879869","9.598337934705086","70.1","71.6","93.7","22.5","-71.2","64.84065934065936","64.8","95.9953797850501","9.797723193938992","63.2","64.8","109.1","35.4","-73.69999999999999","0.6450500000000001","0.611","0.03060453083333333","0.17494150689111299","0.52875","0.7382500000000001","1.102","0.335","-0.7670000000000001","0.6212833333333333","0.609","0.03061458638888889","0.174970244295677","0.433","0.79525","0.965","0.266","-0.699","0.05581666666666669","0.017","0.06003971638888889","0.24503003160610515","-0.13","0.222","0.662","-0.369","-1.0310000000000001","0.9362384031260819","0.8808440816243759","0.049914469178591145","0.223415463159091","0.7619373579278101","1.1130949615219838","1.5412689577098477","0.5134987828612644","-1.0277701748485835","43.20353535353532","41.4","118.99104810733598","10.90830179759141","38.2","52.275000000000006","101.2","6.2","-95.0","63.15561497326208","64.5","110.75134547742286","10.523846515291966","57.3","68.4","134.2","25.0","-109.19999999999999","36.90721649484543","45.6","852.9835561696248","29.20588221864946","0.0","70.1","93.7","0.0","-93.7"
"1.0","53.0909090909091","55.9","79.5359779614325","8.918294565747","50.2","57.5","84.0","24.2","-59.8","39.72100000000001","39.8","93.030659","9.645240225105853","38.2","43.1","91.0","0.0","-91.0","62.5308510638298","63.2","92.62255885015844","9.62406145295002","60.1","64.8","109.1","11.6","-97.5","72.02604166666666","70.7","141.02088433159724","11.875221443476212","69.2","73.9","129.4","40.3","-89.10000000000001","43.5055555555555","45.6","112.73408024691358","10.61763063243931","43.14999999999999","47.1","90.2","0.0","-90.2","1.105940594059406","0.0","17.024915204391732","4.126125931717515","0.0","0.0","33.7","0.0","-33.7","69.32021276595746","70.1","60.30629357175194","7.765712689235415","68.5","71.6","93.7","45.8","-47.900000000000006","73.50204081632656","71.2","93.59856726364015","9.674635252227349","69.6","74.4","124.5","58.5","-66.0","0.6533583333333334","0.6255","0.03138311326388889","0.1771527963761478","0.524","0.784","1.112","0.301","-0.8110000000000002","0.6088416666666668","0.604","0.02976791659722222","0.17253381290988218","0.437","0.76","0.97","0.242","-0.728","0.07407499999999999","0.08349999999999999","0.06339288604166667","0.251779439275066","-0.11750000000000001","0.217","0.638","-0.481","-1.119","0.9367673712812371","0.9141018034928207","0.05006320043617342","0.2237480735920947","0.7508633327401557","1.1232337973648212","1.4976064235973348","0.45577296979965803","-1.0418334537976768","46.37236180904524","43.1","131.0047135173354","11.44572905136826","39.8","55.9","91.0","0.0","-91.0","67.32842105263163","67.0","139.6136132963989","11.815820466493172","63.2","72.3","129.4","11.6","-117.80000000000001","36.994035087719325","45.6","876.0075082794706","29.597424014252837","0.0","68.5","93.7","0.0","-93.7"
"1.0","56.56458333333333","55.9","203.12957899305556","14.252353454537099","52.7","57.5","129.5","24.2","-105.3","41.2215909090909","41.4","89.16851110537192","9.442907979291757","38.2","44.7","76.9","0.0","-76.9","60.473684210526315","61.6","149.8427811634349","12.241028599077566","60.1","64.8","97.3","2.9","-94.39999999999999","69.87263157894733","69.2","63.289145706371194","7.955447549093086","67.6","70.7","107.6","40.3","-67.3","46.20674157303368","45.6","90.20849387703572","9.497815215987082","44.2","47.1","90.2","16.2","-74.0","1.08659793814433","0.0","26.602397704325647","5.157751225517342","0.0","0.0","32.6","0.0","-32.6","69.70000000000006","70.1","88.39955056179775","9.402103517926069","68.5","70.1","119.8","34.1","-85.69999999999999","64.03980582524274","66.4","159.9270562729758","12.646226957989319","62.400000000000006","66.4","147.5","8.7","-138.8","0.638625","0.611","0.04429411770833333","0.2104616775290298","0.49850000000000005","0.784","1.122","0.017","-1.1050000000000002","0.6356833333333333","0.618","0.028853783055555554","0.16986401342119395","0.4645","0.7725","0.985","0.266","-0.719","0.06887499999999998","0.0685","0.07395179270833334","0.2719407889749777","-0.14025","0.23825","0.814","-0.819","-1.633","0.9543488183354423","0.9460452492849118","0.0529969829417449","0.23021073593936686","0.7538547403882665","1.1082216488635415","1.56789476687691","0.5042043236625406","-1.0636904432143695","49.226630434782635","49.4","207.36706255907373","14.400245225657573","41.4","55.9","129.5","0.0","-129.5","65.17315789473693","65.44999999999999","128.6510163434903","11.342443138208377","61.6","70.7","107.6","2.9","-104.69999999999999","37.89490909090916","45.6","894.8183740826446","29.913514906855138","0.0","68.5","119.8","0.0","-119.8"
"1.0","50.48586956521736","52.7","113.60316989603024","10.65847877963972","51.0","54.3","101.2","0.0","-101.2","34.51320754716979","36.5","123.08246707013173","11.09425378608817","27.200000000000003","39.8","76.9","12.5","-64.4","70.84148936170213","71.2","103.67561905839744","10.18212252226408","66.4","74.4","99.0","41.4","-57.6","83.77075471698116","83.3","106.21867301530793","10.30624437005585","78.6","89.7","110.9","46.3","-64.60000000000001","48.91368421052632","49.9","75.59591800554016","8.69459130756243","47.1","52.8","78.0","21.7","-56.3","1.1640776699029125","0.0","17.077641625035348","4.132510329694936","0.0","0.0","29.3","0.0","-29.3","75.1787037037037","76.3","34.10389831961593","5.839854306368946","71.225","79.4","87.3","57.8","-29.5","59.85384615384619","60.1","19.362045646661034","4.400232453707535","60.1","61.6","71.2","47.6","-23.6","0.606425","0.5865","0.02772717770833333","0.1665147972653882","0.511","0.692","1.048","0.208","-0.8400000000000001","0.6010583333333333","0.5965","0.03278957159722222","0.18107890986313735","0.447","0.74125","1.0","0.247","-0.753","0.03663333333333334","0.022","0.05657239888888889","0.23784952993203265","-0.17125","0.20425","0.657","-0.442","-1.099","0.896444934265436","0.8538316751817607","0.04384002982983764","0.20938010848654567","0.7532157283721983","1.036876559328871","1.4304981649761037","0.3774824499231719","-1.0530157150529318","41.93484848484844","41.4","182.14055325987144","13.495945808274106","36.5","52.7","101.2","0.0","-101.2","77.694","77.0","146.66446399999998","12.110510476441528","69.6","84.9","110.9","41.4","-69.5","42.111111111111114","49.9","1005.9156281771968","31.71617297495391","0.0","74.7","87.3","0.0","-87.3"
"1.0","48.91770833333334","49.4","116.69479058159722","10.802536303183489","47.39999999999999","51.0","122.3","24.2","-98.1","47.91801801801802","50.2","82.39228796363932","9.077019773231703","43.7","51.8","65.0","24.6","-40.4","62.17096774193554","63.2","73.28270551508847","8.560531847676783","60.1","66.4","97.3","29.3","-68.0","75.21401869158873","75.4","61.174102541706695","7.821387507450752","72.3","77.0","109.3","43.3","-66.0","45.45111111111105","45.6","81.11938765432099","9.006630205261066","44.2","47.1","90.2","0.0","-90.2","0.3217821782178218","0.0","2.52269385354377","1.58829904411725","0.0","0.0","15.5","0.0","-15.5","66.5421052631579","68.5","98.07443767313019","9.903253893197437","66.25","68.5","119.8","37.0","-82.8","64.31354166666672","64.8","67.35617078993056","8.207080527808325","62.800000000000004","66.4","97.3","23.3","-74.0","0.6175416666666667","0.594","0.04352026493055556","0.20861511194195775","0.486","0.7562500000000001","1.229","-0.149","-1.3780000000000001","0.6246333333333332","0.618","0.028013332222222218","0.16737183819932855","0.45575","0.775","0.985","0.252","-0.733","0.09090833333333341","0.0925","0.07128069993055555","0.26698445634634904","-0.10875","0.26725","0.794","-0.828","-1.6219999999999999","0.932431690695481","0.9218652244826919","0.05317427552009991","0.2305954802681525","0.7334010064689077","1.1120366776108106","1.5687122107002291","0.48436969351932","-1.0843425171809091","48.38164251207728","49.4","98.54922822002847","9.92719639273992","43.7","51.8","122.3","24.2","-98.1","69.14899999999994","68.6","109.12649900000001","10.446362955593685","63.2","75.4","109.3","29.3","-80.0","36.51958041958039","45.6","846.2198963274487","29.089858994629875","0.0","67.0","119.8","0.0","-119.8"
"1.0","50.26777777777776","49.4","145.63996172839506","12.068138287589974","49.4","51.0","129.5","0.0","-129.5","50.4556701030928","51.8","107.49504516951855","10.367981730767013","48.5","53.4","92.2","15.3","-76.9","65.69722222222221","64.8","67.17434413580246","8.195995615896976","61.6","70.0","84.1","47.6","-36.49999999999999","79.62252252252257","78.6","110.06246570895219","10.491065994881177","73.9","86.5","107.6","55.3","-52.3","44.81318681318679","45.6","87.51499094312281","9.354944732232404","44.2","47.1","90.2","0.0","-90.2","2.069230769230769","0.0","73.3850147928994","8.566505401439924","0.0","1.0","67.3","0.0","-67.3","67.94300000000003","68.5","45.098651","6.715552918412601","68.5","70.1","82.6","34.1","-48.49999999999999","60.77319587628869","61.6","47.50897226060155","6.8926752615077955","60.1","63.2","79.2","26.3","-52.900000000000006","0.6154583333333332","0.579","0.045466798263888886","0.2132294498044041","0.44075000000000003","0.784","1.19","0.159","-1.031","0.6077666666666666","0.545","0.03199027888888888","0.1788582648045342","0.452","0.7809999999999999","0.99","0.257","-0.733","0.05908333333333333","0.056","0.05423905972222222","0.2328928073647235","-0.149","0.222","0.628","-0.418","-1.046","0.9067017136565921","0.8354996053900433","0.06124826078553238","0.24748385964650782","0.7204954637945833","1.1218981131627417","1.6355739053922327","0.40516416425937773","-1.230409741132855","50.36524064171124","51.0","125.86237467471189","11.218840166198639","49.4","51.8","129.5","0.0","-129.5","72.75525114155248","72.3","137.38155918350324","11.720987978131504","64.5","80.2","107.6","47.6","-59.99999999999999","37.58474576271189","45.6","841.3678012065499","29.006340706930786","0.0","68.5","90.2","0.0","-90.2"
"1.0","51.665591397849475","52.7","79.13343970401202","8.895697819958366","51.0","54.3","74.0","3.0","-71.0","51.13636363636365","51.8","78.44595041322314","8.856971853473576","48.5","55.1","78.5","15.3","-63.2","65.85833333333333","64.8","87.7015972222222","9.364913092080577","63.2","68.0","135.0","47.6","-87.4","79.6777777777778","78.6","120.00071829405162","10.954483935542177","77.0","83.3","155.5","64.5","-91.0","44.303124999999966","44.2","77.03051106770833","8.776702744636411","42.8","45.6","90.2","21.7","-68.5","0.1793478260869565","0.0","2.590116965973535","1.609384033092641","0.0","0.0","15.5","0.0","-15.5","67.25652173913046","68.5","64.17506616257089","8.010934162915763","66.625","70.1","121.5","34.1","-87.4","67.29555555555557","68.0","30.349313580246907","5.509021109076176","66.4","69.19999999999999","97.3","47.6","-49.699999999999996","0.6351166666666666","0.609","0.04008311972222222","0.20020769146619272","0.49725","0.7865000000000001","1.097","0.022","-1.075","0.5984749999999995","0.6014999999999999","0.03253516604166667","0.18037507045505669","0.45575","0.765","1.0","0.227","-0.773","0.09003333333333333","0.076","0.04899556555555556","0.22134941959615698","-0.06225","0.257","0.78","-0.594","-1.374","0.9151048886091219","0.8909175287127523","0.05384840117701918","0.2320525827846335","0.7195814605961004","1.077637685529623","1.4558530145588187","0.46539123326508847","-0.9904617812937302","51.39270833333333","52.7","78.84890516493056","8.879690600743393","49.4","54.3","78.5","3.0","-75.5","72.874358974359","70.7","151.83257330703483","12.322036086095302","64.5","78.6","155.5","47.6","-107.9","37.34714285714286","44.2","812.7707775510204","28.509134984264612","0.0","67.0","121.5","0.0","-121.5"
