time,time_milisec,gx,gy,gz,resultant,MA_gx,MA_gy,MA_gz,MA_gR
42:24.6,1.42E+12,1.2587684,0.20784055,0.29204252,1.308810304,-0.005542719,-0.040992932,-0.030270468,1.081811569
42:24.7,1.42E+12,1.1159444,0.45511746,0.12683597,1.21183793,0.023469715,-0.038413581,-0.025069123,1.09632962
42:24.7,1.42E+12,0.800453,0.5180027,0.06927974,0.955955796,0.044914617,-0.02843723,-0.023385083,1.109991202
42:24.7,1.42E+12,0.8739965,0.14815272,0.13962607,0.897393197,0.067254832,-0.017949265,-0.024173816,1.118291681
42:24.7,1.42E+12,1.0146888,-0.20464343,0.1897212,1.052362308,0.09287786,-0.013771127,-0.024344349,1.128730848
42:24.7,1.42E+12,0.8889187,-0.49135694,0.23022309,1.041446479,0.11692344,-0.018311646,-0.023065334,1.140711907
42:24.8,1.42E+12,0.530793,-0.4039576,0.18758908,0.692901591,0.133763869,-0.023299827,-0.022447145,1.146946372
42:24.8,1.42E+12,0.3133598,-0.28777987,0.123638056,0.443055286,0.148046258,-0.027115573,-0.022404513,1.147210276
42:24.8,1.42E+12,-0.004263721,-0.2696605,0.13429682,0.301281597,0.15972797,-0.027925621,-0.019015113,1.140588292
42:24.8,1.42E+12,-0.3154919,-0.3506651,0.13003337,0.489295237,0.169810911,-0.030760785,-0.009571682,1.132125814
42:24.9,1.42E+12,-0.61499554,-0.30163574,0.054358315,0.687137876,0.185052571,-0.029012787,0.006650559,1.113493457
42:24.9,1.42E+12,-0.75568795,-0.18012902,-0.054358847,0.778759029,0.205580844,-0.019548036,0.03276388,1.082367709
42:24.9,1.42E+12,-0.76634645,-0.20890687,-0.11298035,0.80230513,0.228048965,-0.02430173,0.059708573,1.050646792
42:24.9,1.42E+12,-0.7706099,-0.19931445,-0.033041574,0.796654011,0.245145197,-0.023086663,0.082475133,1.026173253
42:24.9,1.42E+12,-0.81111205,-0.11937566,0.001065797,0.819850256,0.25866018,-0.011937876,0.100210887,1.005403941
42:25.0,1.42E+12,-0.9795165,0.101255514,0.01705302,0.984883779,0.259427586,-6.43007E-05,0.115729653,0.997865749
42:25.0,1.42E+12,-0.6022057,-0.094861,0.027712055,0.610260823,0.259789972,0.004412266,0.12743269,0.992214817
42:25.0,1.42E+12,-0.19398493,0.1065845,-0.013856427,0.221771074,0.269126817,0.005115729,0.137345098,0.979900805
42:25.0,1.42E+12,-0.2153022,0.6395097,-0.16627286,0.694963566,0.275884301,0.012534045,0.141992203,0.979143321
42:25.0,1.42E+12,-0.22063118,0.85054815,-0.23235548,0.908900073,0.275926933,0.0263901,0.142823568,0.989587215
42:25.0,1.42E+12,-0.18119483,0.66509014,-0.1300339,0.701487901,0.273240991,0.04885822,0.143271229,0.993911638
42:25.1,1.42E+12,-0.21956538,0.34640083,-0.002132127,0.410130512,0.267421457,0.074289401,0.144059956,0.983537432
42:25.1,1.42E+12,-0.2600678,-0.10765136,0.06821394,0.289615638,0.256741638,0.086482722,0.142503812,0.973697723
42:25.1,1.42E+12,-0.2664626,-0.29843837,0.07993824,0.407992525,0.24111628,0.086099018,0.137600895,0.968460761
42:25.1,1.42E+12,-0.3986281,-0.3751792,0.035172634,0.548544354,0.216985436,0.076186621,0.128349318,0.960300649
42:25.2,1.42E+12,-0.71198815,-0.43699864,-0.11937566,0.843887128,0.179126443,0.059900432,0.112148393,0.94879488
42:25.2,1.42E+12,-1.2470449,-0.36558676,-0.39010143,1.356817522,0.121016299,0.037496265,0.085587415,0.934944908
42:25.2,1.42E+12,-1.8833572,-0.30270153,-0.6981322,2.031268354,0.043337157,0.016989319,0.048069495,0.926942117
42:25.2,1.42E+12,-2.339541,-1.1308671,-0.94221175,2.764068644,-0.043998587,-0.004796654,0.006138956,0.935559162
42:25.2,1.42E+12,-2.4951553,-1.1202086,-1.0978255,2.94718308,-0.122445151,-0.00211071,-0.03489626,0.95197942
42:25.2,1.42E+12,-1.94944,-0.592613,-0.89957774,2.227273354,-0.177933305,0.019888434,-0.061435923,0.957908616
42:25.3,1.42E+12,-1.6776482,-0.61392975,-0.58408606,1.879513167,-0.222848226,0.025665347,-0.076080698,0.973961119
42:25.3,1.42E+12,-0.8612072,-0.18226062,-0.4700402,0.997915109,-0.256017483,0.014644457,-0.084735396,0.976335226
42:25.3,1.42E+12,-0.38477245,0.39436436,-0.53505677,0.768022678,-0.278357702,0.004838644,-0.093454043,0.968642581
42:25.3,1.42E+12,-0.40715498,0.49881727,-0.49988386,0.815155028,-0.298310414,-0.001684365,-0.100659188,0.964464132
42:25.4,1.42E+12,-0.280319,0.49775147,-0.36452097,0.677650946,-0.312912564,-0.002366512,-0.105135759,0.963804792
42:25.4,1.42E+12,-0.053292517,0.35066456,-0.19078752,0.402747568,-0.320607997,0.003197226,-0.108674381,0.965067883
42:25.4,1.42E+12,0.13749447,-0.1310997,-0.05222672,0.197026625,-0.32576671,0.010103936,-0.111871932,0.956439497
42:25.4,1.42E+12,0.29630622,-0.34533557,0.105518706,0.467106229,-0.330584348,0.018971815,-0.113065689,0.946411971
42:25.4,1.42E+12,0.45618352,-0.12363885,0.27179158,0.545216133,-0.333057113,0.031740703,-0.112127739,0.937643555
42:25.4,1.42E+12,0.63631225,0.1801285,0.40822026,0.777163649,-0.326299625,0.048794308,-0.109996038,0.937282429
42:25.5,1.42E+12,0.9123673,0.3336107,0.5265293,1.104963028,-0.302381951,0.047216848,-0.102876168,0.948806118
42:25.5,1.42E+12,1.2811514,0.40182492,0.657629,1.495087983,-0.262242038,0.021721714,-0.087037635,0.942070129
42:25.5,1.42E+12,1.7138864,0.62565374,0.7567532,1.975227734,-0.218925898,0.006735867,-0.065038492,0.951825747
42:25.5,1.42E+12,1.9494395,0.45618352,0.90490645,2.197105699,-0.185053179,0.010999263,-0.040310764,0.986085505
42:25.5,1.42E+12,1.9579662,0.15774542,0.820704,2.128865969,-0.138390271,-0.008036821,-0.021637077,1.005128812
42:25.6,1.42E+12,1.3280487,-0.4625791,0.80578226,1.620795429,-0.088465859,-0.039628607,-0.003368405,1.005147646
42:25.6,1.42E+12,1.0839691,-0.6970659,0.7013291,1.467226085,-0.051992473,-0.048858862,0.011382967,1.018949259
42:25.6,1.42E+12,1.4431607,-0.285648,0.536122,1.565801515,-0.021573115,-0.048581739,0.020400052,1.043845717
42:25.6,1.42E+12,1.5870504,0.038370293,0.34107184,1.623739897,-0.005734577,-0.054209424,0.023085993,1.058688497
42:25.7,1.42E+12,1.303534,-0.04263428,0.005328985,1.304241914,-0.004839265,-0.059218921,0.017351723,1.058597129
42:25.7,1.42E+12,0.9976353,0.38903484,-0.2280923,1.094828935,-0.007205447,-0.060540573,0.010253157,1.056256949
42:25.7,1.42E+12,0.78446525,0.6384439,-0.280319,1.049559471,-0.007525202,-0.058131749,0.003261182,1.058129022
42:25.7,1.42E+12,0.7567532,0.74289733,-0.20997268,1.081045963,-0.009870068,-0.046236857,-0.003730793,1.061802078
42:25.7,1.42E+12,0.7343704,0.6448389,-0.12044146,0.984694489,-0.015476436,-0.02924721,-0.009934046,1.060448721
42:25.8,1.42E+12,0.6075339,0.16946973,-0.061819427,0.633750006,-0.021104132,-0.016030677,-0.015774896,1.052294792
42:25.8,1.42E+12,0.32295248,-0.16733865,0.06821394,0.37007252,-0.025260943,-0.011298298,-0.018162399,1.04583821
42:25.8,1.42E+12,-0.006395315,0.093794405,0.13642868,0.16568366,-0.031656045,-0.003666813,-0.017906586,1.040290778
42:25.8,1.42E+12,-0.42527434,0.40928605,0.100189716,0.598674631,-0.040076257,0.009912118,-0.018588728,1.046238639
42:25.9,1.42E+12,-0.25047535,0.6597606,-0.058622036,0.708137341,-0.038775926,0.030120632,-0.022361837,1.050615481
42:25.9,1.42E+12,0.17160158,1.028545,-0.087399885,1.046418014,-0.023043984,0.056724247,-0.025197001,1.057801083
42:25.9,1.42E+12,0.12470385,1.6126306,-0.01279063,1.617495627,-0.005436148,0.09257944,-0.024365636,1.074575815
42:25.9,1.42E+12,-1.4079882,1.9920733,-0.35705987,2.465416507,-0.018268983,0.136599043,-0.029247227,1.107838043
42:25.9,1.42E+12,-1.6989652,0.1897212,-0.0852683,1.711650539,-0.036836089,0.144379756,-0.030291761,1.126137973
42:25.9,1.42E+12,-1.0498626,-0.62245667,0.118309066,1.226238484,-0.0416111,0.134318136,-0.027946896,1.134265738
42:25.9,1.42E+12,0.019185146,-0.4615133,0.26965997,0.534863623,-0.021637067,0.12306276,-0.022894757,1.125265335
42:26.0,1.42E+12,1.070113,-0.10978296,0.39329857,1.145372383,0.011809307,0.12276432,-0.015583027,1.135967566
42:26.0,1.42E+12,1.2459782,0.43912998,0.36238858,1.369898645,0.040608569,0.12941523,-0.008058126,1.158930117
42:26.0,1.42E+12,0.8217698,0.9731207,0.13536288,1.280856202,0.061350009,0.13608745,-0.002025412,1.17064797
42:26.0,1.42E+12,0.81644076,1.0029646,0.02131674,1.293432606,0.082091448,0.139135779,0.003048033,1.178338621
42:26.0,1.42E+12,0.75355583,0.402891,0.08953121,0.859175992,0.100786461,0.133891796,0.007439335,1.181492383
42:26.1,1.42E+12,0.54464895,-0.11404615,0.16307494,0.579864156,0.116070748,0.124682857,0.010743476,1.184887056
42:26.1,1.42E+12,0.5542419,-0.16627286,0.17693058,0.605091049,0.132356942,0.123510427,0.012917809,1.191196564
42:26.1,1.42E+12,0.6022049,0.12577018,0.13429682,0.629686045,0.149730292,0.131994598,0.014004981,1.195630434
42:26.1,1.42E+12,0.5403857,0.40715444,0.12257226,0.687615737,0.168510568,0.14764127,0.015752973,1.198411862
42:26.2,1.42E+12,0.33041307,0.47856632,0.13109916,0.596142189,0.189358592,0.16595257,0.02076247,1.193456963
42:26.2,1.42E+12,-0.053292517,0.26539627,0.118309066,0.295418868,0.21323364,0.17857223,0.03093068,1.17222899
42:26.2,1.42E+12,-0.4604475,0.03410684,0.088465154,0.470107711,0.241691834,0.185308398,0.046662627,1.141005777
42:26.2,1.42E+12,-0.66189325,-0.046897735,0.037304495,0.664600404,0.275244789,0.206987785,0.066252952,1.099016412
42:26.2,1.42E+12,-0.561703,-0.14602192,0.045831405,0.582179679,0.313913835,0.226471518,0.08912609,1.051716344
42:26.3,1.42E+12,-0.48389637,-0.110848755,-0.015988022,0.496687789,0.343224708,0.236106803,0.106797884,1.017104633
42:26.3,1.42E+12,-0.61392975,0.020250943,-0.19505072,0.644487876,0.364499077,0.248790417,0.114578591,0.992404127
42:26.3,1.42E+12,-0.48176426,0.24194792,-0.23448734,0.587894473,0.372087936,0.257274588,0.119289648,0.984203714
42:26.3,1.42E+12,-0.34107238,-0.05649044,-0.1417582,0.373653483,0.372961937,0.248257492,0.127155619,0.976316331
42:26.3,1.42E+12,-0.2611336,0.2845814,-0.10978296,0.401534094,0.375882365,0.243972775,0.134957637,0.968043912
42:26.3,1.42E+12,-0.36452097,0.3826398,-0.099124454,0.537693604,0.374198325,0.241670541,0.140265568,0.965244765
42:26.4,1.42E+12,-0.4124845,-0.07141213,-0.081005104,0.426385954,0.367014485,0.233229007,0.142461216,0.965717533
42:26.4,1.42E+12,-0.43060386,-0.014922224,-0.08953201,0.440066288,0.355652519,0.235552557,0.14171511,0.970578326
42:26.4,1.42E+12,-0.43913075,0.22702569,-0.03090998,0.495309909,0.340943779,0.246999782,0.138986537,0.9711424
42:26.4,1.42E+12,-0.56063724,-0.23128968,0.11191402,0.616712071,0.320607364,0.244846766,0.135788985,0.972572318
42:26.4,1.42E+12,-0.67255175,-0.6938685,0.2845814,1.007355908,0.294430084,0.227366826,0.133316208,0.977176164
42:26.5,1.42E+12,-0.82177055,-0.56383514,0.13429682,1.00561053,0.259747327,0.209417909,0.125471559,0.975189114
42:26.5,1.42E+12,-1.0146894,0.10232131,-0.30376735,1.064114107,0.213830511,0.203427837,0.106243632,0.966569636
42:26.5,1.42E+12,-1.5380219,-0.029844182,-0.7951243,1.731653745,0.148792345,0.190317878,0.075206082,0.961698156
42:26.5,1.42E+12,-1.8758961,-0.17799717,-1.4325029,2.367009448,0.072285633,0.177634264,0.028457895,0.965096231
42:26.6,1.42E+12,-1.6467388,0.45831537,-1.5817214,2.328871882,0.000191533,0.183645663,-0.019590613,0.96909635
42:26.6,1.42E+12,-1.3941318,0.14282346,-1.3333787,1.934399332,-0.054252077,0.195753715,-0.062373833,0.975368428
42:26.6,1.42E+12,-0.9592653,-0.033041574,-0.9336848,1.339047784,-0.095116765,0.209034201,-0.095074111,0.972804862
42:26.6,1.42E+12,-0.67148596,-0.29097724,-0.6512345,0.979626216,-0.137409698,0.208927616,-0.118821241,0.961081356
42:26.6,1.42E+12,-0.3165577,-0.013856427,-0.45511797,0.55455671,-0.17548186,0.207883082,-0.134745037,0.939697692
42:26.7,1.42E+12,-0.21956538,0.16200915,-0.3506651,0.44432188,-0.205943848,0.21197595,-0.141864919,0.922499291
42:26.7,1.42E+12,-0.07034633,0.46790782,-0.38050872,0.607184667,-0.22730348,0.21355341,-0.144913247,0.912746406
42:26.7,1.42E+12,0.010658237,0.29630622,-0.2739237,0.403664672,-0.24277962,0.206710656,-0.144785341,0.89982851
42:26.7,1.42E+12,0.029843649,-0.5329252,-0.122573055,0.547653235,-0.257317811,0.181194206,-0.143037348,0.889160655
42:26.7,1.42E+12,0.100189716,-0.8366925,0.031975243,0.843276191,-0.270001425,0.151563578,-0.139989014,0.886332289
42:26.8,1.42E+12,0.1897212,-0.45511797,0.23981579,0.548304763,-0.278357679,0.139071824,-0.13395631,0.884623384
42:26.8,1.42E+12,0.36984968,0.014921425,0.50308096,0.624581369,-0.277419735,0.142717025,-0.12525897,0.889713561
42:26.8,1.42E+12,0.5180027,0.3677181,0.69706535,0.943103123,-0.266931775,0.148195499,-0.114046236,0.905261951
42:26.8,1.42E+12,0.820704,0.6800121,0.820704,1.345186443,-0.242012208,0.15361002,-0.099635951,0.920192187
42:26.8,1.42E+12,1.2086735,0.75248975,0.99124,1.734845581,-0.212829231,0.155464603,-0.07863871,0.940726352
42:26.8,1.42E+12,1.5625358,0.62139034,1.1393932,2.03122154,-0.185010547,0.14732151,-0.054102848,0.960422422
42:26.9,1.42E+12,1.9377149,0.35599354,1.1830933,2.29808185,-0.148750326,0.122188769,-0.03018517,0.974034147
42:26.9,1.42E+12,2.114646,0.65549743,1.0360056,2.44432244,-0.078297642,0.095457251,-0.00232386,0.973612265
42:26.9,1.42E+12,1.3077977,-0.42101115,0.63204855,1.512306378,-0.018162384,0.083242604,0.012022477,0.969625382
42:26.9,1.42E+12,1.021084,-0.56916416,0.57875603,1.30442283,0.023256548,0.084308455,0.021231416,0.971189069
42:27.0,1.42E+12,1.0839691,-0.16733865,0.52866143,1.217568947,0.044552227,0.090191948,0.026411445,0.984843176
42:27.0,1.42E+12,1.1212739,0.3666523,0.38690326,1.241524547,0.045575445,0.099720653,0.026283539,0.986766219
42:27.0,1.42E+12,0.736502,0.43486652,0.08633356,0.859649679,0.035385921,0.099635384,0.020762439,0.97656124
42:27.0,1.42E+12,0.5265293,0.8420212,-0.08633409,0.996838192,0.029481111,0.097013394,0.016328499,0.970880879
42:27.0,1.42E+12,0.26219887,1.033874,-0.14389032,1.076265822,0.018396274,0.097631582,0.013024358,0.966537544
42:27.0,1.42E+12,0.05116039,1.46128,-0.081005104,1.464417444,0.004348365,0.118799362,0.009613632,0.978642373
42:27.1,1.42E+12,-0.30376735,1.794891,-0.024514664,1.820579379,-0.012619961,0.156978105,0.00586184,1.003456677
42:27.1,1.42E+12,-0.49562067,0.62245613,-0.011724833,0.795756844,-0.033617213,0.172752684,0.002088732,1.007269993
42:27.1,1.42E+12,0.3687839,0.90170854,0.118309066,0.98136481,-0.038285633,0.188271452,0.001768976,1.014303568
42:27.2,1.42E+12,0.26752785,0.96459377,0.17053579,1.015428357,-0.04374279,0.199420238,0.002728247,1.020859821
42:27.2,1.42E+12,0.21530166,1.7671789,0.27712083,1.801685884,-0.046045018,0.22519249,0.00564868,1.044970695
42:27.2,1.42E+12,-1.1404599,2.371516,0.06714814,2.632346063,-0.067788365,0.267314884,0.004625462,1.091709239
42:27.2,1.42E+12,-1.1841596,0.35279614,-0.01279063,1.235662848,-0.082262607,0.27368867,0.002600346,1.107020341
42:27.2,1.42E+12,-0.5020157,0.3677181,0.12150646,0.634034844,-0.079065056,0.281980987,0.004284386,1.10640903
42:27.2,1.42E+12,0.65443164,0.6075339,0.123638056,0.901479107,-0.054742364,0.297052104,0.005840519,1.112795019
42:27.2,1.42E+12,1.2427809,0.4359323,0.24194792,1.33905942,-0.020208818,0.307987725,0.010999237,1.129642451
42:27.3,1.42E+12,1.4719385,0.6160608,0.39223224,1.643161583,0.021508547,0.319903922,0.022744897,1.149615925
42:27.3,1.42E+12,1.0967592,1.2054759,0.17586477,1.639201423,0.053079016,0.339174481,0.030951939,1.170642064
42:27.3,1.42E+12,0.7897945,1.3877364,0.012789832,1.596794053,0.075696354,0.368059018,0.034042899,1.195104876
42:27.3,1.42E+12,0.7919261,1.1617761,0.029843649,1.406329015,0.096757548,0.385602912,0.036835432,1.215200774
42:27.4,1.42E+12,0.8239019,0.9880426,0.13323076,1.293364974,0.120526005,0.397710968,0.041482536,1.230314202
42:27.4,1.42E+12,0.89318186,1.1202081,0.1886554,1.445071238,0.146639332,0.421543373,0.046875746,1.250687907
42:27.4,1.42E+12,0.89318186,1.1159444,0.26539627,1.453802228,0.173115047,0.444160705,0.053974312,1.270962626
42:27.4,1.42E+12,0.8313627,1.0626519,0.31655717,1.385857656,0.198524916,0.460873229,0.060923655,1.288773581
42:27.4,1.42E+12,0.7897945,0.7802021,0.28777933,1.146868611,0.22553355,0.481103065,0.064440961,1.299376712
42:27.5,1.42E+12,0.7823337,0.50841,0.28671354,0.976079608,0.254631259,0.505148635,0.064483604,1.298751186
42:27.5,1.42E+12,0.90170854,0.53825414,0.31549138,1.096508377,0.289100841,0.527190421,0.068107495,1.300569143
42:27.5,1.42E+12,0.9741867,0.67468286,0.33041307,1.23020709,0.328878363,0.538637652,0.080791103,1.303891002
42:27.5,1.42E+12,0.8313627,0.5585051,0.31229344,1.049103941,0.376266055,0.550404637,0.102939458,1.290240006
42:27.5,1.42E+12,0.6277854,0.3378739,0.3677181,0.802178211,0.426339685,0.560722059,0.138943878,1.258943382
42:27.6,1.42E+12,0.30056942,0.530793,0.3240183,0.690703297,0.46528585,0.562171611,0.177058672,1.22618001
42:27.6,1.42E+12,-0.2792532,0.7876629,0.18332589,0.855572075,0.487583422,0.5750684,0.207392764,1.204603465
42:27.6,1.42E+12,-0.392233,1.0061619,0.061818894,1.081679283,0.498924068,0.59585247,0.227302838,1.199456095
42:27.6,1.42E+12,-0.19291912,0.90703803,0.09059701,0.931742235,0.508495404,0.619812775,0.242139468,1.198498415
42:27.6,1.42E+12,-0.003197924,0.71944845,0.061818894,0.722106553,0.5147626,0.634478873,0.252478205,1.201849412
42:27.6,1.42E+12,-0.015988022,0.9283548,-0.07780718,0.931746859,0.518834147,0.649805786,0.257935364,1.211597912
42:27.7,1.42E+12,-0.38370612,0.90597224,-0.27712163,1.022160694,0.512566951,0.658567074,0.260003105,1.219897432
42:27.7,1.42E+12,-1.0775746,0.57875603,-0.32934782,1.266726311,0.490802295,0.66421607,0.258894623,1.237158665
42:27.7,1.42E+12,-1.195884,0.4924225,-0.29310885,1.326096248,0.466287742,0.684723024,0.255483907,1.252727525
42:27.7,1.42E+12,-1.3195225,0.4327349,-0.27712163,1.416049265,0.437893497,0.710111572,0.24930197,1.264182987
42:27.8,1.42E+12,-1.6797798,0.5585051,-0.28991145,1.793777236,0.400503477,0.730384034,0.238707425,1.289092436
42:27.8,1.42E+12,-1.7458627,0.90490645,-0.23981632,1.981010883,0.35818923,0.748183734,0.223849479,1.316221026
42:27.8,1.42E+12,-1.7053603,1.5060458,-0.25154117,2.289039245,0.31372197,0.770950288,0.204877349,1.343139749
42:27.8,1.42E+12,-1.6904386,2.1753993,-0.20784108,2.76281427,0.263499118,0.800858032,0.184306447,1.371492305
42:27.8,1.42E+12,-1.4495565,2.1530166,-0.057556238,2.596152393,0.210334518,0.828868569,0.163330522,1.388718442
42:27.8,1.42E+12,-1.0349406,1.4655432,-0.051160924,1.794863883,0.15838499,0.845751626,0.13951944,1.383991288
42:27.9,1.42E+12,-0.7642149,0.5808876,0.10232131,0.96536235,0.104346394,0.850249507,0.117904,1.357336898
42:27.9,1.42E+12,-1.0594553,0.46257856,0.23342101,1.179368401,0.040864368,0.84639113,0.101852308,1.332037818
42:27.9,1.42E+12,-1.151118,0.6586948,0.20890635,1.342606924,-0.008313946,0.867985249,0.093389464,1.328643829
42:27.9,1.42E+12,-0.9176971,1.106352,0.12577018,1.442914015,-0.047089568,0.901495572,0.084329747,1.331413652
42:28.0,1.42E+12,-0.6576298,1.2587684,0.06608235,1.421738976,-0.081921546,0.930017713,0.075078166,1.335497053
42:28.0,1.42E+12,-0.465777,1.1436565,0.05116039,1.235927097,-0.113662564,0.945557797,0.068363308,1.335385104
42:28.0,1.42E+12,-0.32295302,1.0551913,0.053291984,1.104792907,-0.134851665,0.957964293,0.067702477,1.340287968
42:28.0,1.42E+12,-0.24727744,0.9230258,0.08420196,0.959277191,-0.1503278,0.959584385,0.071113198,1.339536748
42:28.0,1.42E+12,-0.008526909,0.9773841,0.11191402,0.983807468,-0.155742315,0.958454587,0.076229285,1.337687581
42:28.0,1.42E+12,0.35066456,1.0754426,0.15987702,1.142411082,-0.149752232,0.950737839,0.081046927,1.331247454
42:28.1,1.42E+12,0.64270705,1.021084,0.22063065,1.226524672,-0.130822744,0.935261699,0.085949833,1.31936636
42:28.1,1.42E+12,0.8249677,0.927289,0.2931083,1.275283918,-0.104410976,0.941358356,0.092046496,1.328956901
42:28.2,1.42E+12,1.0242816,0.62139034,0.30270103,1.235680648,-0.091301022,0.935751992,0.095734335,1.334043218
42:28.2,1.42E+12,1.1436565,0.24407952,0.25686935,1.19729147,-0.073778449,0.921341707,0.097461007,1.33768048
42:28.2,1.42E+12,1.3355098,0.33467653,0.3144256,1.412252904,-0.051374286,0.89269166,0.098207102,1.329891821
42:28.2,1.42E+12,1.3472341,1.1148785,0.43806416,1.802746238,-0.001620406,0.86755891,0.105625422,1.313299824
42:28.2,1.42E+12,1.0434667,2.0474977,0.49988306,2.35179775,0.04293212,0.901452941,0.115878896,1.335622522
42:28.2,1.42E+12,0.56383437,1.127669,0.5403857,1.371700869,0.064249121,0.916651959,0.124256481,1.350375843
42:28.2,1.42E+12,0.2472769,-0.2707263,0.49348828,0.61479206,0.056106026,0.899086755,0.131653485,1.344642102
42:28.2,1.42E+12,0.12150646,-0.43060386,0.34426922,0.564539458,0.033680537,0.881756032,0.133699911,1.329151703
42:28.3,1.42E+12,-0.081005104,0.34533504,0.17373317,0.394970038,0.002621665,0.876341517,0.12932993,1.304187872
42:28.3,1.42E+12,-0.3346773,1.2577026,-0.38903564,1.358371619,-0.026007065,0.877386051,0.118031922,1.298571276
42:28.3,1.42E+12,-0.24940903,1.6296844,-0.55424243,1.73932768,-0.046791135,0.882225011,0.106691277,1.301421948
42:28.3,1.42E+12,-0.046897735,1.8215373,-0.4050234,1.866612302,-0.063567612,0.895420235,0.097993936,1.310627614
42:28.3,1.42E+12,0.6778802,1.1457886,0.027712055,1.331585911,-0.066488046,0.898575155,0.095883562,1.311392033
42:28.4,1.42E+12,1.5092432,0.34213763,0.6373781,1.67365589,-0.054166819,0.883013745,0.104858016,1.315963726
42:28.4,1.42E+12,1.7352036,0.64057547,1.1511176,2.178609693,-0.037326384,0.873506367,0.122572442,1.330459875
42:28.5,1.42E+12,1.5657334,1.1010227,0.63311434,2.016086762,-0.02263897,0.874273783,0.128903586,1.343064457
42:28.5,1.42E+12,1.0935619,1.8247348,0.029843649,2.127539744,-0.016563622,0.895164437,0.123744872,1.36267788
42:28.5,1.42E+12,0.80578226,1.3813412,-0.1513509,1.606329872,-0.016094651,0.912623061,0.114983583,1.375282885
42:28.5,1.42E+12,0.7162511,0.97951573,-0.1332313,1.220744561,-0.0198038,0.921448292,0.106009129,1.377767609
42:28.5,1.42E+12,0.8889187,1.0573229,-0.05222672,1.382329845,-0.02150916,0.929101093,0.098356334,1.380810064
42:28.5,1.42E+12,0.91769654,0.97098905,0.11404561,1.340892641,-0.019782483,0.937350772,0.094391377,1.386645838
42:28.5,1.42E+12,0.97205484,0.7599509,0.15667963,1.243770272,-0.012897094,0.945792312,0.090170608,1.395477679
42:28.6,1.42E+12,0.91556495,1.0839691,0.16946973,1.428974519,-0.000597184,0.956855834,0.087079636,1.410243104
42:28.6,1.42E+12,0.84735024,1.3525634,0.09272861,1.598758511,0.021934885,0.968153844,0.085267691,1.425106832
42:28.6,1.42E+12,0.73117274,1.5113751,0.07887244,1.680800146,0.044403,0.978258108,0.085608762,1.43708925
42:28.6,1.42E+12,0.65549743,1.4911236,0.12257226,1.633447407,0.061371331,0.98993982,0.086248267,1.451123353
42:28.6,1.42E+12,0.61073184,1.5007163,0.082070366,1.622306487,0.073649926,1.005565177,0.086653296,1.469127352
42:28.7,1.42E+12,0.58301973,1.3802754,0.063950755,1.499720602,0.085630081,1.014603589,0.089488455,1.480486827
42:28.7,1.42E+12,0.57875603,1.2299905,0.087399356,1.362157781,0.104879324,1.021083954,0.096778874,1.487286768
42:28.7,1.42E+12,0.6704194,1.061586,0.12257226,1.261527236,0.139839204,1.030740553,0.105817276,1.487182787
42:28.7,1.42E+12,0.70878994,1.0754426,0.14921851,1.296621043,0.177932683,1.042400955,0.114663823,1.486593283
42:28.8,1.42E+12,0.64377314,1.0018988,0.1918528,1.206255594,0.217198596,1.053784233,0.124043312,1.482397409
42:28.8,1.42E+12,0.5542419,0.8569429,0.13429682,1.029354581,0.26187903,1.059752989,0.132527477,1.467108956
42:28.8,1.42E+12,0.5585051,0.9027749,0.061818894,1.063368253,0.307966386,1.059710358,0.138560182,1.448756104
42:28.8,1.42E+12,0.5403857,1.1266031,0.028777853,1.249831754,0.352881306,1.052121504,0.144166562,1.427971954
42:28.8,1.42E+12,0.2248941,1.1905541,-0.019185679,1.211760914,0.39118796,1.0324246,0.14793967,1.396950887
42:28.8,1.42E+12,-0.110848755,1.4197117,-0.11298035,1.428507374,0.417962115,1.017758502,0.146831188,1.373597986
42:28.8,1.42E+12,-0.0937952,1.8567103,-0.19824864,1.869618464,0.436785023,1.025581844,0.143889433,1.375093078
42:28.9,1.42E+12,0.06821394,2.0954607,-0.30163574,2.11815788,0.453433599,1.055873306,0.135810292,1.398148988
42:28.9,1.42E+12,0.25686935,1.6947012,-0.38903564,1.757652625,0.479760092,1.080515759,0.123361159,1.409714673
42:28.9,1.42E+12,-0.20464343,1.4314363,-0.49775228,1.529263269,0.498689584,1.095970589,0.109227987,1.4134478
42:28.9,1.42E+12,-1.7607846,0.92196,-0.7940585,2.140304079,0.481827834,1.092282749,0.090831413,1.427395601
42:28.9,1.42E+12,-2.3246193,0.21530166,-0.81963897,2.474271152,0.448488044,1.071413414,0.073116987,1.448446245
42:29.0,1.42E+12,-2.461048,0.54251736,-0.6395102,2.6000107,0.408582624,1.059390631,0.059303575,1.475727917
42:29.0,1.42E+12,-2.9641292,1.6051698,-0.49135694,3.406473784,0.3557591,1.070390201,0.048410597,1.521761534
42:29.0,1.42E+12,-3.1431918,1.3248513,-0.23448734,3.419045184,0.297840813,1.078426711,0.042036811,1.570956894
42:29.0,1.42E+12,-2.6560986,1.3941313,0.112979814,3.001870466,0.244889379,1.086761655,0.042058126,1.611318154
42:29.1,1.42E+12,-1.9323865,1.9974025,0.4114179,2.80944817,0.199228358,1.105200853,0.047088944,1.644658896
42:29.1,1.42E+12,-1.080772,1.4879262,0.023448335,1.83916892,0.164758777,1.114537697,0.043145298,1.656911781
