time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
42:51.9,1.42171E+12,14.9,24.1,66.6,38.7,79.1,60.7,67.5,49.9,-1.312,-1.469,-1.566
42:51.9,1.42171E+12,17.9,37.4,68.3,38.7,74,57.3,62,46.3,-1.293,-1.483,-1.542
42:51.9,1.42171E+12,22.5,27.4,61.3,38.7,72.3,42.5,62,44.6,-1.307,-1.488,-1.542
42:52.0,1.42171E+12,17.9,25.8,59.6,38.7,67.2,55.7,62,42.8,-1.351,-1.459,-1.522
42:52.0,1.42171E+12,8.9,24.1,57.9,45.1,72.3,52.4,60.2,42.8,-1.41,-1.478,-1.542
42:52.0,1.42171E+12,19.4,25.8,57.9,32.4,63.9,49.1,58.4,39.3,-1.322,-1.469,-1.537
42:52.1,1.42171E+12,16.4,25.8,56.2,34,60.5,49.1,67.5,48.1,-1.332,-1.464,-1.532
42:52.1,1.42171E+12,16.4,27.4,45.9,34,62.2,50.7,56.6,39.3,-1.351,-1.464,-1.557
42:52.1,1.42171E+12,22.5,25.8,52.7,35.5,60.5,62.3,53.1,35.8,-1.332,-1.439,-1.537
42:52.1,1.42171E+12,16.4,25.8,52.7,26.1,62.2,50.7,54.9,37.5,-1.327,-1.464,-1.542
42:52.1,1.42171E+12,16.4,24.1,52.7,45.1,62.2,45.8,49.5,34,-1.327,-1.415,-1.557
42:52.2,1.42171E+12,19.4,24.1,51,35.5,60.5,47.4,54.9,34,-1.317,-1.469,-1.566
42:52.2,1.42171E+12,16.4,20.9,45.9,34,65.5,44.2,54.9,34,-1.322,-1.464,-1.518
42:52.2,1.42171E+12,16.4,14.4,51,37.1,91.2,54,56.6,37.5,-1.327,-1.449,-1.542
42:52.2,1.42171E+12,10.4,27.4,57.9,35.5,117.9,88,63.8,46.3,-1.317,-1.459,-1.537
42:52.3,1.42171E+12,16.4,9.6,80.7,35.5,170.5,134.7,76.6,41,-1.307,-1.435,-1.542
42:52.3,1.42171E+12,14.9,22.5,113.6,26.1,178.4,157.4,118.3,60.7,-1.322,-1.469,-1.581
42:52.3,1.42171E+12,37.9,98.5,134.4,83.3,168.6,170.9,152.2,84.6,-1.332,-1.469,-1.542
42:52.4,1.42171E+12,50.5,115.2,132.5,90.1,172.5,170.9,162.5,92.2,-1.327,-1.444,-1.542
42:52.4,1.42171E+12,39.5,89.5,132.5,86.7,176.4,172.9,177.1,105.6,-1.312,-1.41,-1.542
42:52.4,1.42171E+12,33.2,68.2,128.7,86.7,174.4,182.8,179.2,111.4,-1.337,-1.469,-1.532
42:52.5,1.42171E+12,28.6,68.2,126.8,85,180.3,176.8,175,109.4,-1.351,-1.469,-1.557
42:52.5,1.42171E+12,21,64.7,126.8,81.6,174.4,184.8,172.9,97.9,-1.371,-1.449,-1.532
42:52.5,1.42171E+12,22.5,54.3,124.9,71.4,164.7,170.9,164.5,103.6,-1.327,-1.469,-1.547
42:52.5,1.42171E+12,24,45.8,130.6,69.8,168.6,170.9,162.5,107.5,-1.298,-1.483,-1.532
42:52.5,1.42171E+12,22.5,40.7,117.3,59.8,160.8,180.8,162.5,113.3,-1.312,-1.464,-1.552
42:52.6,1.42171E+12,24,34,104.3,48.4,160.8,165.1,158.3,107.5,-1.332,-1.469,-1.513
42:52.6,1.42171E+12,22.5,29.1,106.1,51.6,166.6,165.1,154.2,105.6,-1.288,-1.464,-1.547
42:52.6,1.42171E+12,11.9,34,104.3,19.9,155.1,161.2,152.2,105.6,-1.351,-1.469,-1.537
42:52.6,1.42171E+12,21,32.4,102.4,50,155.1,163.2,152.2,123.1,-1.322,-1.449,-1.537
42:52.7,1.42171E+12,16.4,30.7,106.1,45.1,153.2,169,160.4,129.1,-1.327,-1.449,-1.547
42:52.7,1.42171E+12,34.8,32.4,100.6,51.6,153.2,167,154.2,135.1,-1.327,-1.483,-1.542
42:52.7,1.42171E+12,13.4,29.1,100.6,46.8,153.2,176.8,160.4,153.4,-1.317,-1.449,-1.532
42:52.8,1.42171E+12,19.4,27.4,93.3,38.7,141.8,184.8,179.2,174.2,-1.337,-1.449,-1.464
42:52.8,1.42171E+12,17.9,22.5,102.4,46.8,158.9,204.9,183.4,206.6,-1.327,-1.474,-1.542
42:52.8,1.42171E+12,17.9,29.1,102.4,43.5,151.3,196.8,181.3,226.8,-1.332,-1.464,-1.566
42:52.8,1.42171E+12,17.9,29.1,102.4,43.5,155.1,196.8,177.1,229,-1.303,-1.459,-1.537
42:52.9,1.42171E+12,16.4,29.1,102.4,43.5,149.4,174.9,160.4,217.8,-1.322,-1.469,-1.547
42:52.9,1.42171E+12,19.4,29.1,108,38.7,145.6,170.9,146.1,215.5,-1.322,-1.483,-1.542
42:52.9,1.42171E+12,17.9,32.4,104.3,41.9,136.2,165.1,128.1,215.5,-1.317,-1.483,-1.532
42:53.0,1.42171E+12,19.4,27.4,93.3,38.7,117.9,153.6,120.2,211.1,-1.332,-1.449,-1.488
42:53.0,1.42171E+12,19.4,25.8,89.7,40.3,103.5,142.2,110.5,170,-1.322,-1.464,-1.547
42:53.0,1.42171E+12,17.9,25.8,78.9,40.3,108.9,114.6,91.5,121.2,-1.327,-1.483,-1.503
42:53.0,1.42171E+12,16.4,25.8,73.6,40.3,98.2,96.7,80.3,99.8,-1.332,-1.464,-1.537
42:53.1,1.42171E+12,11.9,25.8,70.1,41.9,86,88,76.6,80.9,-1.322,-1.469,-1.542
42:53.1,1.42171E+12,17.9,24.1,66.6,40.3,84.3,81,62,75.3,-1.337,-1.464,-1.547
42:53.1,1.42171E+12,17.9,24.1,66.6,37.1,87.7,70.8,69.3,79,-1.312,-1.464,-1.537
42:53.2,1.42171E+12,17.9,14.4,61.3,37.1,75.7,69.1,69.3,68,-1.376,-1.469,-1.537
42:53.2,1.42171E+12,10.4,8,61.3,38.7,84.3,70.8,65.6,75.3,-1.327,-1.469,-1.542
42:53.2,1.42171E+12,17.9,22.5,57.9,37.1,74,62.3,65.6,66.1,-1.332,-1.464,-1.547
42:53.2,1.42171E+12,14.9,22.5,56.2,35.5,72.3,64,76.6,66.1,-1.307,-1.464,-1.537
42:53.2,1.42171E+12,11.9,24.1,54.4,41.9,67.2,62.3,63.8,62.5,-1.322,-1.469,-1.576
42:53.3,1.42171E+12,22.5,34,57.9,38.7,68.9,62.3,54.9,62.5,-1.322,-1.478,-1.552
42:53.3,1.42171E+12,16.4,22.5,54.4,45.1,65.5,60.7,60.2,68,-1.317,-1.444,-1.522
42:53.4,1.42171E+12,17.9,9.6,56.2,32.4,62.2,60.7,62,62.5,-1.327,-1.464,-1.542
42:53.4,1.42171E+12,16.4,22.5,51,41.9,67.2,69.1,62,57.1,-1.288,-1.469,-1.547
42:53.4,1.42171E+12,16.4,20.9,52.7,35.5,65.5,57.3,56.6,60.7,-1.298,-1.464,-1.562
42:53.4,1.42171E+12,27.1,19.2,54.4,34,65.5,60.7,54.9,71.6,-1.322,-1.435,-1.527
42:53.5,1.42171E+12,16.4,25.8,66.6,34,72.3,59,60.2,62.5,-1.307,-1.464,-1.537
42:53.5,1.42171E+12,53.7,89.5,77.1,35.5,84.3,62.3,67.5,69.8,-1.327,-1.469,-1.547
42:53.5,1.42171E+12,113.9,163.5,77.1,35.5,86,75.9,71.1,49.9,-1.278,-1.454,-1.527
42:53.5,1.42171E+12,117.4,159.5,66.6,37.1,93,82.8,76.6,58.9,-1.322,-1.469,-1.542
42:53.5,1.42171E+12,126.3,151.6,82.5,38.7,103.5,89.7,74.8,58.9,-1.327,-1.459,-1.537
42:53.6,1.42171E+12,122.7,167.5,87.9,35.5,107.1,86.2,74.8,58.9,-1.317,-1.488,-1.537
42:53.6,1.42171E+12,129.8,181.7,91.5,37.1,107.1,93.2,78.4,58.9,-1.327,-1.439,-1.527
42:53.6,1.42171E+12,133.4,177.6,96.9,43.5,103.5,96.7,82.1,55.3,-1.327,-1.469,-1.542
42:53.7,1.42171E+12,144.3,177.6,100.6,58.2,110.7,98.5,84,57.1,-1.307,-1.444,-1.562
42:53.7,1.42171E+12,138.8,171.5,102.4,41.9,127,98.5,84,55.3,-1.298,-1.459,-1.527
42:53.7,1.42171E+12,135.2,171.5,108,40.3,121.5,105.6,84,55.3,-1.361,-1.483,-1.562
42:53.7,1.42171E+12,140.7,159.5,104.3,45.1,119.7,120,84,55.3,-1.327,-1.459,-1.532
42:53.8,1.42171E+12,124.5,157.5,102.4,45.1,119.7,109.2,85.9,55.3,-1.307,-1.474,-1.562
42:53.8,1.42171E+12,129.8,153.5,98.8,46.8,117.9,112.7,84,53.5,-1.332,-1.444,-1.537
42:53.8,1.42171E+12,117.4,147.7,106.1,51.6,127,114.6,84,53.5,-1.327,-1.469,-1.542
42:53.9,1.42171E+12,112.2,145.7,106.1,45.1,123.3,118.2,97.1,64.3,-1.327,-1.43,-1.547
42:53.9,1.42171E+12,107,141.8,106.1,48.4,134.4,116.4,89.6,55.3,-1.303,-1.459,-1.527
42:53.9,1.42171E+12,100.1,145.7,106.1,46.8,128.8,118.2,100.9,57.1,-1.322,-1.469,-1.542
42:53.9,1.42171E+12,98.4,136,80.7,48.4,128.8,131,100.9,57.1,-1.288,-1.464,-1.547
42:54.0,1.42171E+12,83.2,130.3,106.1,51.6,130.7,120,108.6,69.8,-1.327,-1.464,-1.547
42:54.0,1.42171E+12,89.9,120.8,106.1,46.8,128.8,131,99,86.5,-1.317,-1.444,-1.532
42:54.0,1.42171E+12,66.6,109.6,106.1,51.6,141.8,134.7,124.1,88.4,-1.327,-1.469,-1.547
42:54.0,1.42171E+12,63.4,94.9,98.8,56.5,151.3,142.2,134,84.6,-1.317,-1.488,-1.537
42:54.1,1.42171E+12,56.9,82.3,108,46.8,138.1,147.9,140,107.5,-1.307,-1.459,-1.513
42:54.1,1.42171E+12,48.9,71.7,93.3,43.5,138.1,161.2,144.1,117.2,-1.317,-1.498,-1.547
42:54.1,1.42171E+12,47.3,54.3,93.3,41.9,136.2,165.1,136,115.3,-1.317,-1.469,-1.542
42:54.1,1.42171E+12,44.2,57.7,100.6,40.3,134.4,155.5,136,121.2,-1.347,-1.493,-1.557
42:54.2,1.42171E+12,41,54.3,96.9,34,123.3,161.2,108.6,117.2,-1.322,-1.454,-1.537
42:54.2,1.42171E+12,34.8,50.9,96.9,34,123.3,165.1,120.2,109.4,-1.327,-1.464,-1.542
42:54.2,1.42171E+12,42.6,50.9,93.3,35.5,119.7,147.9,100.9,88.4,-1.317,-1.488,-1.557
42:54.3,1.42171E+12,42.6,52.6,86.1,35.5,112.5,132.9,91.5,77.2,-1.312,-1.459,-1.562
42:54.3,1.42171E+12,41,45.8,71.8,35.5,103.5,116.4,87.7,66.1,-1.288,-1.518,-1.547
42:54.3,1.42171E+12,39.5,42.4,80.7,35.5,91.2,91.4,72.9,57.1,-1.327,-1.464,-1.532
42:54.3,1.42171E+12,39.5,44.1,68.3,45.1,86,77.6,69.3,53.5,-1.312,-1.435,-1.542
42:54.4,1.42171E+12,34.8,35.7,57.9,34,75.7,74.2,65.6,48.1,-1.317,-1.464,-1.537
42:54.4,1.42171E+12,30.1,40.7,63.1,43.5,72.3,70.8,63.8,48.1,-1.317,-1.43,-1.522
42:54.4,1.42171E+12,36.4,50.9,63.1,27.7,63.9,67.4,62,41,-1.327,-1.464,-1.542
42:54.4,1.42171E+12,36.4,39.1,59.6,32.4,65.5,65.7,60.2,51.7,-1.317,-1.459,-1.522
42:54.5,1.42171E+12,34.8,45.8,56.2,26.1,60.5,62.3,60.2,44.6,-1.317,-1.459,-1.537
42:54.5,1.42171E+12,39.5,39.1,49.3,34,63.9,62.3,60.2,48.1,-1.327,-1.469,-1.542
42:54.5,1.42171E+12,33.2,39.1,54.4,30.8,58.9,57.3,60.2,44.6,-1.327,-1.508,-1.557
42:54.6,1.42171E+12,31.7,39.1,52.7,32.4,57.2,60.7,58.4,42.8,-1.327,-1.474,-1.542
42:54.6,1.42171E+12,27.1,37.4,54.4,32.4,68.9,59,67.5,42.8,-1.322,-1.459,-1.542
42:54.6,1.42171E+12,34.8,39.1,51,48.4,58.9,59,56.6,39.3,-1.322,-1.454,-1.586
42:54.6,1.42171E+12,34.8,50.9,52.7,32.4,60.5,62.3,60.2,48.1,-1.307,-1.459,-1.527
42:54.7,1.42171E+12,33.2,45.8,52.7,26.1,57.2,55.7,56.6,41,-1.332,-1.464,-1.542
42:54.7,1.42171E+12,33.2,37.4,54.4,32.4,62.2,50.7,56.6,39.3,-1.332,-1.483,-1.532
42:54.7,1.42171E+12,34.8,37.4,51,40.3,62.2,37.7,60.2,42.8,-1.317,-1.454,-1.542
42:54.7,1.42171E+12,28.6,32.4,44.2,24.5,58.9,55.7,54.9,41,-1.332,-1.464,-1.537
42:54.8,1.42171E+12,36.4,66.4,59.6,35.5,60.5,55.7,54.9,42.8,-1.327,-1.469,-1.542
42:54.8,1.42171E+12,110.4,163.5,71.8,32.4,79.1,59,56.6,39.3,-1.327,-1.469,-1.537
42:54.8,1.42171E+12,128.1,187.8,73.6,32.4,80.8,50.7,54.9,48.1,-1.288,-1.459,-1.508
42:54.9,1.42171E+12,122.7,169.5,77.1,26.1,89.5,62.3,62,37.5,-1.317,-1.469,-1.542
42:54.9,1.42171E+12,121,163.5,87.9,34,105.3,84.5,67.5,41,-1.371,-1.483,-1.503
42:54.9,1.42171E+12,128.1,173.5,93.3,38.7,110.7,75.9,71.1,41,-1.303,-1.444,-1.542
42:55.0,1.42171E+12,148,183.7,106.1,43.5,110.7,82.8,74.8,42.8,-1.322,-1.469,-1.537
42:55.0,1.42171E+12,128.1,183.7,98.8,51.6,114.3,91.4,82.1,46.3,-1.322,-1.464,-1.542
42:55.0,1.42171E+12,135.2,171.5,89.7,45.1,114.3,94.9,82.1,48.1,-1.317,-1.464,-1.542
42:55.0,1.42171E+12,129.8,181.7,102.4,46.8,119.7,100.2,82.1,49.9,-1.317,-1.459,-1.513
42:55.0,1.42171E+12,124.5,171.5,104.3,46.8,119.7,102,84,46.3,-1.322,-1.469,-1.542
42:55.1,1.42171E+12,119.2,159.5,106.1,46.8,123.3,93.2,84,46.3,-1.298,-1.483,-1.547
42:55.1,1.42171E+12,115.7,155.5,106.1,46.8,127,109.2,85.9,46.3,-1.312,-1.459,-1.537
42:55.1,1.42171E+12,101.8,151.6,104.3,38.7,123.3,107.4,84,44.6,-1.322,-1.464,-1.537
42:55.2,1.42171E+12,100.1,149.6,108,34,125.2,110.9,84,44.6,-1.322,-1.469,-1.532
42:55.2,1.42171E+12,98.4,137.9,106.1,45.1,123.3,112.7,91.5,39.3,-1.332,-1.469,-1.547
42:55.2,1.42171E+12,84.8,126.5,102.4,45.1,125.2,114.6,104.8,41,-1.322,-1.464,-1.522
42:55.2,1.42171E+12,78.2,113.3,108,41.9,123.3,114.6,84,44.6,-1.317,-1.459,-1.542
42:55.2,1.42171E+12,69.9,100.4,108,43.5,123.3,100.2,85.9,44.6,-1.322,-1.498,-1.537
42:55.3,1.42171E+12,63.4,89.5,104.3,43.5,123.3,93.2,89.6,46.3,-1.293,-1.444,-1.547
42:55.3,1.42171E+12,68.3,78.7,108,41.9,127,125.5,99,48.1,-1.327,-1.464,-1.537
42:55.4,1.42171E+12,45.8,73.4,100.6,50,125.2,125.5,99,49.9,-1.312,-1.464,-1.537
42:55.4,1.42171E+12,47.3,66.4,100.6,59.8,128.8,131,104.8,58.9,-1.332,-1.444,-1.537
42:55.4,1.42171E+12,41,68.2,98.8,40.3,141.8,146,122.2,55.3,-1.317,-1.464,-1.522
42:55.4,1.42171E+12,42.6,59.5,104.3,38.7,149.4,159.3,134,69.8,-1.332,-1.454,-1.562
42:55.5,1.42171E+12,50.5,56,100.6,40.3,151.3,147.9,136,55.3,-1.317,-1.488,-1.537
42:55.5,1.42171E+12,39.5,49.2,100.6,37.1,160.8,136.6,128.1,48.1,-1.332,-1.444,-1.542
42:55.5,1.42171E+12,25.5,50.9,102.4,35.5,157,157.4,134,48.1,-1.337,-1.478,-1.542
42:55.5,1.42171E+12,39.5,50.9,100.6,32.4,157,170.9,146.1,49.9,-1.307,-1.469,-1.547
42:55.6,1.42171E+12,37.9,47.5,102.4,34,153.2,180.8,144.1,66.1,-1.332,-1.444,-1.537
42:55.6,1.42171E+12,36.4,44.1,93.3,35.5,153.2,190.8,146.1,68,-1.317,-1.459,-1.562
42:55.6,1.42171E+12,37.9,52.6,106.1,35.5,149.4,186.7,140,68,-1.317,-1.464,-1.586
42:55.6,1.42171E+12,34.8,45.8,100.6,35.5,145.6,178.8,134,71.6,-1.337,-1.469,-1.537
42:55.7,1.42171E+12,36.4,44.1,96.9,34,134.4,178.8,118.3,62.5,-1.351,-1.459,-1.513
42:55.7,1.42171E+12,27.1,44.1,87.9,40.3,125.2,146,100.9,48.1,-1.347,-1.469,-1.537
42:55.7,1.42171E+12,36.4,40.7,78.9,35.5,108.9,120,76.6,35.8,-1.312,-1.444,-1.547
42:55.8,1.42171E+12,34.8,32.4,57.9,23,96.5,94.9,78.4,39.3,-1.327,-1.469,-1.503
42:55.8,1.42171E+12,28.6,40.7,64.8,32.4,86,75.9,80.3,35.8,-1.317,-1.459,-1.532
42:55.8,1.42171E+12,34.8,47.5,71.8,32.4,77.4,72.5,58.4,28.8,-1.322,-1.474,-1.557
42:55.8,1.42171E+12,33.2,34,59.6,30.8,86,65.7,56.6,27.1,-1.332,-1.488,-1.562
42:55.8,1.42171E+12,33.2,37.4,77.1,29.2,70.6,72.5,56.6,27.1,-1.347,-1.474,-1.537
42:55.9,1.42171E+12,31.7,32.4,56.2,32.4,74,64,56.6,25.4,-1.327,-1.478,-1.537
42:55.9,1.42171E+12,39.5,32.4,56.2,30.8,70.6,67.4,49.5,21.9,-1.312,-1.454,-1.483
42:56.0,1.42171E+12,33.2,32.4,54.4,23,65.5,60.7,47.8,20.2,-1.298,-1.493,-1.547
42:56.0,1.42171E+12,25.5,34,52.7,30.8,63.9,55.7,62,21.9,-1.317,-1.459,-1.552
42:56.0,1.42171E+12,33.2,27.4,51,34,65.5,57.3,53.1,23.6,-1.332,-1.454,-1.557
42:56.0,1.42171E+12,3,34,49.3,29.2,60.5,49.1,51.3,23.6,-1.288,-1.464,-1.537
42:56.1,1.42171E+12,31.7,34,51,29.2,60.5,64,53.1,23.6,-1.332,-1.459,-1.518
42:56.1,1.42171E+12,21,34,56.2,32.4,58.9,54,60.2,27.1,-1.347,-1.488,-1.537
42:56.1,1.42171E+12,37.9,34,51,27.7,58.9,52.4,46,21.9,-1.317,-1.483,-1.527
42:56.1,1.42171E+12,30.1,32.4,49.3,23,55.5,52.4,47.8,20.2,-1.298,-1.493,-1.547
42:56.2,1.42171E+12,24,29.1,47.6,29.2,58.9,49.1,62,21.9,-1.317,-1.464,-1.562
42:56.2,1.42171E+12,31.7,27.4,49.3,34,62.2,50.7,49.5,20.2,-1.366,-1.474,-1.562
42:56.2,1.42171E+12,31.7,30.7,45.9,27.7,65.5,50.7,42.5,21.9,-1.327,-1.464,-1.542
42:56.2,1.42171E+12,30.1,32.4,66.6,32.4,84.3,70.8,53.1,25.4,-1.347,-1.469,-1.537
42:56.3,1.42171E+12,28.6,25.8,63.1,27.7,136.2,123.6,58.4,23.6,-1.351,-1.469,-1.537
42:56.3,1.42171E+12,21,32.4,108,32.4,164.7,147.9,82.1,25.4,-1.327,-1.439,-1.527
42:56.3,1.42171E+12,41,80.5,134.4,48.4,166.6,146,122.2,42.8,-1.322,-1.469,-1.542
42:56.3,1.42171E+12,58.5,124.6,123,86.7,157,140.3,126.1,35.8,-1.322,-1.459,-1.562
42:56.4,1.42171E+12,53.7,111.4,132.5,86.7,182.3,153.6,132,46.3,-1.312,-1.483,-1.562
42:56.4,1.42171E+12,47.3,94.9,126.8,86.7,178.4,153.6,138,42.8,-1.312,-1.464,-1.542
42:56.4,1.42171E+12,47.3,91.3,126.8,88.4,174.4,184.8,166.6,71.6,-1.347,-1.449,-1.547
42:56.5,1.42171E+12,45.8,87.7,124.9,90.1,174.4,178.8,160.4,69.8,-1.351,-1.474,-1.537
42:56.5,1.42171E+12,39.5,87.7,123,91.8,164.7,184.8,156.3,64.3,-1.327,-1.503,-1.542
42:56.5,1.42171E+12,39.5,75.2,121.1,78.2,164.7,174.9,162.5,75.3,-1.322,-1.469,-1.542
42:56.6,1.42171E+12,34.8,59.5,115.4,76.5,149.4,167,156.3,68,-1.322,-1.464,-1.562
42:56.6,1.42171E+12,33.2,35.7,115.4,73.1,164.7,170.9,162.5,68,-1.322,-1.464,-1.547
42:56.6,1.42171E+12,25.5,54.3,109.8,69.8,153.2,172.9,150.1,71.6,-1.317,-1.464,-1.542
42:56.6,1.42171E+12,34.8,61.2,111.7,68.1,149.4,180.8,156.3,77.2,-1.347,-1.449,-1.547
42:56.7,1.42171E+12,34.8,61.2,108,68.1,147.5,172.9,160.4,79,-1.327,-1.469,-1.537
42:56.7,1.42171E+12,36.4,56,108,59.8,140,163.2,140,77.2,-1.322,-1.469,-1.542
42:56.7,1.42171E+12,31.7,52.6,106.1,58.2,143.7,167,132,77.2,-1.322,-1.449,-1.542
42:56.7,1.42171E+12,30.1,50.9,104.3,66.4,134.4,155.5,150.1,79,-1.317,-1.464,-1.601
42:56.7,1.42171E+12,31.7,45.8,106.1,66.4,138.1,144.1,126.1,57.1,-1.322,-1.464,-1.547
42:56.8,1.42171E+12,22.5,52.6,100.6,68.1,136.2,132.9,116.3,46.3,-1.322,-1.464,-1.542
42:56.8,1.42171E+12,31.7,54.3,109.8,79.9,136.2,134.7,124.1,48.1,-1.327,-1.464,-1.542
42:56.9,1.42171E+12,25.5,49.2,93.3,71.4,136.2,129.2,122.2,44.6,-1.332,-1.469,-1.537
42:56.9,1.42171E+12,42.6,50.9,104.3,85,136.2,127.3,120.2,34,-1.327,-1.503,-1.562
42:56.9,1.42171E+12,30.1,50.9,100.6,68.1,141.8,127.3,144.1,39.3,-1.327,-1.449,-1.547
42:56.9,1.42171E+12,27.1,47.5,100.6,69.8,134.4,129.2,154.2,41,-1.317,-1.459,-1.596
42:56.9,1.42171E+12,27.1,32.4,104.3,66.4,138.1,144.1,166.6,49.9,-1.322,-1.464,-1.542
42:57.0,1.42171E+12,27.1,54.3,93.3,63.1,138.1,468.2,526.3,229,-1.322,-1.464,-1.542
42:57.0,1.42171E+12,14.9,39.1,102.4,54.9,141.8,194.8,213.8,107.5,-1.293,-1.469,-1.547
42:57.0,1.42171E+12,30.1,39.1,100.6,50,136.2,196.8,211.6,107.5,-1.312,-1.469,-1.537
42:57.1,1.42171E+12,25.5,37.4,93.3,54.9,121.5,427.3,271.2,189.2,-1.366,-1.474,-1.537
42:57.1,1.42171E+12,25.5,34,80.7,45.1,112.5,459.9,490,235.9,-1.327,-1.449,-1.547
42:57.1,1.42171E+12,27.1,22.5,75.4,38.7,101.8,107.4,102.8,48.1,-1.312,-1.43,-1.537
42:57.1,1.42171E+12,25.5,25.8,66.6,41.9,107.1,84.5,91.5,35.8,-1.322,-1.469,-1.513
42:57.2,1.42171E+12,31.7,30.7,64.8,43.5,84.3,84.5,82.1,34,-1.327,-1.43,-1.537
42:57.2,1.42171E+12,22.5,32.4,64.8,38.7,77.4,84.5,78.4,32.3,-1.376,-1.464,-1.542
42:57.2,1.42171E+12,14.9,34,59.6,41.9,72.3,75.9,76.6,21.9,-1.366,-1.405,-1.532
42:57.2,1.42171E+12,22.5,30.7,70.1,50,65.5,70.8,71.1,28.8,-1.327,-1.464,-1.542
42:57.3,1.42171E+12,24,29.1,57.9,38.7,70.6,60.7,76.6,25.4,-1.327,-1.449,-1.547
42:57.3,1.42171E+12,24,34,59.6,40.3,72.3,55.7,62,20.2,-1.312,-1.459,-1.566
42:57.3,1.42171E+12,22.5,34,56.2,40.3,58.9,50.7,67.5,25.4,-1.327,-1.459,-1.542
42:57.3,1.42171E+12,21,27.4,51,40.3,63.9,62.3,63.8,21.9,-1.327,-1.464,-1.542
42:57.4,1.42171E+12,21,29.1,54.4,40.3,62.2,54,63.8,32.3,-1.293,-1.469,-1.547
42:57.4,1.42171E+12,28.6,27.4,52.7,38.7,60.5,72.5,60.2,21.9,-1.332,-1.439,-1.537
42:57.4,1.42171E+12,21,29.1,51,46.8,53.9,54,60.2,23.6,-1.327,-1.464,-1.537
42:57.5,1.42171E+12,22.5,27.4,51,41.9,60.5,52.4,62,23.6,-1.307,-1.464,-1.532
42:57.5,1.42171E+12,22.5,29.1,56.2,40.3,58.9,50.7,54.9,20.2,-1.317,-1.435,-1.547
42:57.5,1.42171E+12,22.5,27.4,52.7,43.5,52.2,50.7,60.2,8.3,-1.288,-1.469,-1.503
42:57.6,1.42171E+12,21,19.2,47.6,38.7,52.2,50.7,60.2,23.6,-1.337,-1.459,-1.532
42:57.6,1.42171E+12,21,25.8,47.6,34,72.3,52.4,60.2,21.9,-1.356,-1.469,-1.562
42:57.6,1.42171E+12,16.4,30.7,51,38.7,57.2,59,62,11.7,-1.371,-1.444,-1.532
42:57.6,1.42171E+12,22.5,27.4,49.3,32.4,58.9,49.1,53.1,20.2,-1.327,-1.459,-1.542
42:57.7,1.42171E+12,41,25.8,51,45.1,77.4,57.3,54.9,21.9,-1.322,-1.464,-1.537
42:57.7,1.42171E+12,27.1,27.4,64.8,37.1,114.3,93.2,54.9,16.8,-1.322,-1.464,-1.566
42:57.7,1.42171E+12,24,25.8,91.5,38.7,149.4,123.6,74.8,21.9,-1.327,-1.469,-1.566
42:57.7,1.42171E+12,24,19.2,121.1,40.3,162.8,157.4,114.4,42.8,-1.288,-1.469,-1.542
42:57.8,1.42171E+12,52.1,117,134.4,56.5,155.1,118.2,82.1,18.5,-1.351,-1.464,-1.537
42:57.8,1.42171E+12,83.2,139.9,138.3,66.4,162.8,125.5,95.2,25.4,-1.283,-1.444,-1.532
42:57.8,1.42171E+12,63.4,124.6,140.2,58.2,170.5,262.3,240.8,163.7,-1.327,-1.464,-1.542
42:57.8,1.42171E+12,58.5,111.4,140.2,74.8,168.6,213.2,179.2,96,-1.347,-1.444,-1.542
42:57.9,1.42171E+12,53.7,102.2,134.4,66.4,164.7,182.8,146.1,75.3,-1.317,-1.459,-1.537
42:57.9,1.42171E+12,53.7,104,132.5,68.1,158.9,163.2,138,68,-1.43,-1.464,-1.537
42:57.9,1.42171E+12,56.9,94.9,128.7,66.4,158.9,134.7,100.9,32.3,-1.307,-1.464,-1.527
42:58.0,1.42171E+12,50.5,98.5,128.7,63.1,149.4,112.7,85.9,18.5,-1.332,-1.459,-1.566
42:58.0,1.42171E+12,48.9,93.1,124.9,63.1,149.4,120,82.1,15.1,-1.298,-1.449,-1.537
42:58.0,1.42171E+12,44.2,89.5,130.6,61.5,145.6,107.4,84,13.4,-1.371,-1.474,-1.537
42:58.0,1.42171E+12,45.8,91.3,130.6,59.8,141.8,103.8,72.9,15.1,-1.322,-1.483,-1.532
42:58.1,1.42171E+12,50.5,89.5,117.3,61.5,140,103.8,71.1,16.8,-1.312,-1.449,-1.522
42:58.1,1.42171E+12,45.8,82.3,111.7,54.9,136.2,98.5,76.6,15.1,-1.322,-1.478,-1.522
42:58.1,1.42171E+12,47.3,80.5,117.3,61.5,134.4,94.9,74.8,8.3,-1.307,-1.464,-1.542
42:58.1,1.42171E+12,33.2,87.7,111.7,51.6,130.7,91.4,74.8,13.4,-1.332,-1.464,-1.537
42:58.2,1.42171E+12,44.2,85.9,109.8,61.5,127,105.6,82.1,13.4,-1.298,-1.454,-1.537
42:58.2,1.42171E+12,33.2,91.3,108,61.5,123.3,93.2,84,16.8,-1.322,-1.449,-1.537
42:58.2,1.42171E+12,45.8,82.3,104.3,68.1,127,100.2,116.3,20.2,-1.293,-1.469,-1.542
