time,time_milisec,ax,ay,az,resultant,MA_x,MA_y,MA_z,MA_R
43:02.1,1.42E+12,3.0515542,-11.164384,-2.6939478,11.88329954,-0.451565982,-10.1109911,-1.743595166,10.96731037
43:02.1,1.42E+12,0.7949968,-9.089848,0.5490582,9.141051443,-0.47682745,-10.09851306,-1.70937333,10.95018849
43:02.2,1.42E+12,-0.34787658,-8.088131,0.73063064,8.128511692,-0.502094906,-10.06396192,-1.683249656,10.91525721
43:02.2,1.42E+12,-0.3356021,-8.070168,-0.48618898,8.091762481,-0.516273422,-10.04461316,-1.690159287,10.8961643
43:02.2,1.42E+12,-0.49457154,-8.01149,-0.87298465,8.074074264,-0.546645265,-10.03671857,-1.709705641,10.88826571
43:02.2,1.42E+12,-0.5704637,-7.4751554,-0.9966275,7.562846254,-0.574008362,-10.01100204,-1.737430986,10.8634057
43:02.2,1.42E+12,0.2642006,-6.985374,-1.4458433,7.138327166,-0.589605926,-9.939771162,-1.74171807,10.7927767
43:02.3,1.42E+12,1.5868502,-7.091653,-1.8297949,7.493849825,-0.586007406,-9.818795722,-1.69226092,10.66468749
43:02.3,1.42E+12,2.924768,-7.668104,-3.421435,8.89158615,-0.564257632,-9.620074982,-1.66272734,10.4752194
43:02.3,1.42E+12,3.4732275,-8.485554,-4.959337,10.4241527,-0.489107905,-9.403843642,-1.62359272,10.27368212
43:02.3,1.42E+12,1.4642551,-8.892408,-2.1408482,9.262947374,-0.397471463,-9.231258522,-1.58258999,10.09326783
43:02.3,1.42E+12,-0.40041733,-7.850126,-0.09595047,7.86091717,-0.330252243,-9.119393142,-1.530522263,9.966120738
43:02.5,1.42E+12,-0.2255809,-6.0984683,-1.1451187,6.209146414,-0.293027653,-9.014685888,-1.510308297,9.855818656
43:02.5,1.42E+12,1.5308665,-6.7355433,-2.5286915,7.355635696,-0.240897061,-8.934734154,-1.512481777,9.781830836
43:02.5,1.42E+12,1.3958473,-7.508386,0.355361,7.645294726,-0.193637339,-8.856967854,-1.440652147,9.69700358
43:02.5,1.42E+12,0.69470537,-8.767418,0.41194335,8.804540378,-0.162777512,-8.811279854,-1.363451688,9.64092934
43:02.5,1.42E+12,0.85142946,-9.221724,-0.05373825,9.261102173,-0.130178303,-8.803286494,-1.309321253,9.625356633
43:02.5,1.42E+12,0.355361,-8.575816,-0.25761428,8.587040621,-0.114847184,-8.807384954,-1.282030007,9.626366795
43:02.5,1.42E+12,0.59261763,-8.739127,-0.45984375,8.771259468,-0.08544832,-8.855608674,-1.270962022,9.672425529
43:02.5,1.42E+12,0.6477031,-9.1126,-2.0004401,9.352045694,-0.035164884,-8.953062014,-1.288463628,9.764120396
43:02.5,1.42E+12,0.32871643,-9.638906,-2.176923,9.887140998,0.029350953,-9.08270143,-1.304091128,9.871736993
43:02.5,1.42E+12,0.30072463,-9.448052,-2.178869,9.700700594,0.099734589,-9.20233264,-1.31634764,9.966096558
43:02.6,1.42E+12,0.60264677,-10.454709,-2.687212,10.81134736,0.169893695,-9.33028056,-1.345007044,10.07941436
43:02.6,1.42E+12,1.0556048,-11.485017,-2.6948462,11.84407502,0.236741685,-9.47251179,-1.377351786,10.2152656
43:02.6,1.42E+12,2.1076171,-13.28233,-4.410279,14.15319402,0.311568083,-9.655769722,-1.450462756,10.40842212
43:02.6,1.42E+12,2.7463388,-17.996326,-5.796097,19.10510054,0.393244233,-9.94589639,-1.557609943,10.71526096
43:02.8,1.42E+12,0.5815407,-19.36553,-4.838688,19.96934759,0.432396815,-10.27522956,-1.644459341,11.04970699
43:02.8,1.42E+12,-2.070195,-15.591278,-2.123185,15.87077728,0.406584492,-10.5090164,-1.683372424,11.28746235
43:02.8,1.42E+12,-3.0808933,-11.4945965,-0.9449849,11.9377824,0.330695304,-10.56776623,-1.706912473,11.35441921
43:02.8,1.42E+12,-1.7634828,-9.500294,-0.48903304,9.674947596,0.230260162,-10.50732791,-1.656482343,11.28222252
43:02.8,1.42E+12,-0.32602203,-10.419233,-2.3959177,10.69612679,0.122337591,-10.44073739,-1.642687031,11.1966416
43:02.8,1.42E+12,-0.13112731,-12.466077,-4.4897633,13.25059412,0.010882365,-10.45249993,-1.672579863,11.19357303
43:02.8,1.42E+12,-0.5755531,-11.220517,-3.992348,11.92351063,-0.119277957,-10.46241233,-1.662634543,11.17098833
43:02.8,1.42E+12,-0.41493714,-8.845256,-1.9758911,9.072754387,-0.202654578,-10.42674449,-1.601387905,11.10550733
43:02.8,1.42E+12,-0.26539811,-6.908284,-0.7547305,6.954454839,-0.220548367,-10.36040843,-1.540850791,11.02619423
43:02.8,1.42E+12,-0.74829394,-5.0307384,-0.9397458,5.172175059,-0.200064962,-10.26774212,-1.517424505,10.92864803
43:02.8,1.42E+12,-1.4886544,-3.5468743,-1.1991563,4.029191613,-0.15182927,-10.15205967,-1.493615015,10.80139418
43:02.9,1.42E+12,-2.5228536,-2.941084,-1.5197896,4.162274115,-0.118325942,-10.04210433,-1.406984167,10.66276072
43:02.9,1.42E+12,-3.032843,-3.333867,-1.2591815,4.679566634,-0.111655808,-9.921344454,-1.314494497,10.52502406
43:02.9,1.42E+12,-3.3798215,-4.277355,-1.0892848,5.559271584,-0.114446006,-9.787295214,-1.246095733,10.39012894
43:02.9,1.42E+12,-3.5521133,-5.407954,-1.1629317,6.57387903,-0.133797766,-9.650865914,-1.251274963,10.27096285
43:02.9,1.42E+12,-3.2232473,-5.7475977,-0.94648176,6.657329059,-0.144228078,-9.510412968,-1.305471261,10.14067986
43:03.0,1.42E+12,-2.9946725,-4.9427214,-0.46777725,5.798049135,-0.166049698,-9.305132856,-1.356533078,9.947308179
43:03.0,1.42E+12,-1.9124231,-4.639153,0.5993536,5.053546023,-0.271223986,-9.019338196,-1.115474366,9.600859298
43:03.0,1.42E+12,-1.303639,-6.3584776,0.8240364,6.542839446,-0.387777606,-8.876858488,-1.092500141,9.447217104
43:03.0,1.42E+12,0.7095245,-9.520352,-0.6848259,9.571285898,-0.337110968,-8.874200018,-1.234261349,9.404110596
43:03.0,1.42E+12,2.166295,-9.979597,-2.0743864,10.42056953,-0.217431848,-8.899730918,-1.382261585,9.394641344
43:03.1,1.42E+12,4.075575,-10.835816,-3.3301249,12.04636675,-0.068186202,-8.884531518,-1.562867017,9.368418001
43:03.1,1.42E+12,4.5923004,-10.561138,-6.233188,13.09501781,0.098438306,-8.833433778,-1.759878327,9.348116237
43:03.1,1.42E+12,3.4036222,-11.149714,-8.074658,14.18100378,0.14276413,-8.800406458,-1.856966417,9.366672217
43:03.1,1.42E+12,1.0452763,-11.775712,-6.821165,13.64874674,0.102638572,-8.812633018,-1.939510761,9.401981161
43:03.1,1.42E+12,0.33081207,-11.311677,-6.1637325,12.88623574,0.093354878,-8.857069598,-2.073766575,9.476884847
43:03.2,1.42E+12,-0.19579285,-10.379865,-5.1183066,11.57484318,0.096396552,-8.902904278,-2.19074532,9.545811477
43:03.2,1.42E+12,-1.255589,-10.4589,-4.0945854,11.30180174,0.077996814,-8.950678918,-2.262913248,9.610012262
43:03.2,1.42E+12,-2.1236339,-10.098749,-4.569398,11.28600684,0.045415567,-8.992424098,-2.336841515,9.674250914
43:03.2,1.42E+12,-3.1886692,-9.901609,-7.2628965,12.68696724,-0.006948543,-9.04095317,-2.462166895,9.776733333
43:03.2,1.42E+12,-3.0217662,-10.952873,-4.140839,12.09309909,-0.072667879,-9.12030315,-2.516066809,9.875828772
43:03.3,1.42E+12,-2.047592,-8.397088,2.9758117,9.141070788,-0.145356723,-9.14641185,-2.419954677,9.908773191
43:03.3,1.42E+12,0.7728429,-11.046429,6.4132633,12.79651616,-0.188395225,-9.21397835,-2.223260711,9.986871791
43:03.3,1.42E+12,-0.46074188,-17.51373,2.4069946,17.68436158,-0.267074613,-9.39454187,-2.075934079,10.13207597
43:03.3,1.42E+12,3.2210019,-19.299965,-14.1023245,24.11926737,-0.231939677,-9.60269301,-2.315163605,10.42920237
43:03.3,1.42E+12,-0.29219237,-11.934382,-0.06960525,11.93816129,-0.229775177,-9.68437813,-2.314636701,10.51074725
43:03.4,1.42E+12,-8.236622,-6.0058107,7.6058335,12.71850649,-0.389995999,-9.682524978,-2.139617657,10.64093445
43:03.4,1.42E+12,-8.816067,-4.69828,6.1308007,11.72107459,-0.596934669,-9.641779712,-1.966427813,10.72824323
43:03.4,1.42E+12,-5.9197397,-6.9246,7.6990895,11.92767297,-0.743246409,-9.630103992,-1.819553243,10.8138908
43:03.4,1.42E+12,-5.229076,-11.932286,6.3869185,14.50914928,-0.861722037,-9.693401352,-1.70005374,10.92798297
43:03.4,1.42E+12,-2.02454,-15.002552,1.9892135,15.26867051,-0.919241426,-9.809017912,-1.659194705,11.04813434
43:03.5,1.42E+12,2.695295,-12.48359,-1.1642789,12.82420289,-0.872442746,-9.887173392,-1.677327997,11.13287759
43:03.5,1.42E+12,3.840863,-10.509047,-2.432292,11.4502551,-0.807477839,-9.922571792,-1.716776962,11.1864575
43:03.5,1.42E+12,1.5899936,-8.205187,-0.28231293,8.362587754,-0.788632029,-9.904423532,-1.682414419,11.16666834
43:03.5,1.42E+12,-1.2281959,-7.9709244,-0.027093658,8.065037819,-0.819770275,-9.8710639,-1.639417832,11.13022628
43:03.5,1.42E+12,-2.183659,-8.304281,0.65234345,8.611329835,-0.869457948,-9.84818848,-1.582793583,11.10843886
43:03.6,1.42E+12,-1.7817448,-8.585097,1.6477734,8.92152802,-0.917145779,-9.81079624,-1.496093875,11.07064247
43:03.6,1.42E+12,-0.5095404,-9.1500225,2.1077669,9.403468747,-0.948448683,-9.76409635,-1.400041613,11.02183035
43:03.6,1.42E+12,0.8174501,-9.257798,1.4188994,9.401506474,-0.974252023,-9.68360571,-1.283458045,10.9267966
43:03.7,1.42E+12,1.9580781,-9.258697,-0.2163002,9.465956146,-0.990017237,-9.50885313,-1.171862109,10.73401371
43:03.7,1.42E+12,2.6297314,-9.513018,-0.41912842,9.878697654,-0.949053423,-9.31180289,-1.083470917,10.53220071
43:03.7,1.42E+12,2.0181034,-10.164313,0.29009673,10.36678138,-0.867287455,-9.20326359,-1.035205283,10.42212079
43:03.7,1.42E+12,1.0559043,-10.159373,0.26180556,10.21745251,-0.784551503,-9.17655912,-1.011069473,10.3877142
43:03.7,1.42E+12,0.57824755,-10.388547,-0.2853067,10.40853875,-0.737716896,-9.19432418,-1.006994947,10.40238602
43:03.7,1.42E+12,0.6027965,-10.404264,-0.3221301,10.42668887,-0.719140526,-9.1940248,-0.965519195,10.39699726
43:03.7,1.42E+12,-0.004490661,-10.403067,0.09610016,10.40351183,-0.716607793,-9.1527646,-0.873801925,10.34005561
43:03.8,1.42E+12,-0.77718383,-10.443183,-0.16375946,10.4733425,-0.720640407,-9.13721792,-0.797230155,10.31105225
43:03.8,1.42E+12,-0.5348378,-10.59856,-0.5854326,10.6281822,-0.72303842,-9.172284,-0.769420985,10.34216081
43:03.8,1.42E+12,0.37107834,-10.969489,-1.4278808,11.06825332,-0.710308891,-9.2535081,-0.782883991,10.42443678
43:03.8,1.42E+12,1.4823674,-11.000474,-0.7225475,11.123395,-0.665695665,-9.372902812,-0.778540025,10.54346118
43:03.8,1.42E+12,0.93121356,-12.1219425,-0.8572673,12.1878446,-0.617298305,-9.544404176,-0.771702245,10.70663424
43:03.9,1.42E+12,-1.1249107,-13.237423,0.33904496,13.28945986,-0.589339447,-9.750330956,-0.734525553,10.88917795
43:03.9,1.42E+12,-2.2107527,-13.031451,-0.96938413,13.25314484,-0.572897641,-9.944282636,-0.728729606,11.06064951
43:03.9,1.42E+12,-1.8839822,-11.896361,-3.314707,12.49240075,-0.542980855,-10.09666276,-0.77323805,11.1993121
43:03.9,1.42E+12,-2.0910017,-11.547137,-4.129912,12.44045152,-0.513758623,-10.21944642,-0.832577656,11.31664355
43:03.9,1.42E+12,-3.7651205,-11.620785,-1.4111155,12.29674849,-0.524596087,-10.33691016,-0.841870331,11.42943194
43:04.0,1.42E+12,-5.5218673,-10.593021,1.5620018,12.04752929,-0.575139983,-10.44991615,-0.80127475,11.55442154
43:04.0,1.42E+12,-6.921457,-9.812994,3.0168264,12.38154513,-0.675320661,-10.55339297,-0.752925294,11.70098152
43:04.0,1.42E+12,-7.220385,-8.900342,3.2983909,11.92599806,-0.793655581,-10.60423026,-0.703438204,11.80864469
43:04.0,1.42E+12,-7.0409083,-10.732532,1.2222084,12.89400738,-0.948664237,-10.62847386,-0.665297518,11.87509912
43:04.0,1.42E+12,-5.2214417,-10.532697,-3.319497,12.21557284,-1.096418971,-10.63953586,-0.69019973,11.91099919
43:04.1,1.42E+12,-0.3600014,-10.834769,-2.586621,11.14506296,-1.185130499,-10.63951492,-0.675329652,11.89297311
43:04.1,1.42E+12,0.20507355,-9.743238,0.9279204,9.789472823,-1.272875036,-10.62315692,-0.532107484,11.82686221
43:04.1,1.42E+12,-0.6132747,-8.040081,2.1296215,8.339921827,-1.353212974,-10.56096426,-0.328021894,11.71004058
43:04.1,1.42E+12,-0.64979875,-6.9424133,1.4745836,7.126972544,-1.387114475,-10.46429829,-0.162106922,11.57960509
43:04.1,1.42E+12,-0.75023985,-6.9985466,0.7550299,7.079024261,-1.408735514,-10.37803568,-0.023731674,11.46346086
43:04.2,1.42E+12,-0.7975415,-6.9970493,0.5852829,7.066634802,-1.420770487,-10.31037937,0.090340116,11.37329669
43:04.2,1.42E+12,-0.997825,-6.484216,0.02335144,6.560583599,-1.415615207,-10.23088569,0.172698853,11.27847233
43:04.2,1.42E+12,-1.2638218,-5.8525295,-0.26225463,5.993173165,-1.398418965,-10.1459613,0.25884172,11.17261566
43:04.2,1.42E+12,-1.156046,-5.329966,-0.27527755,5.460838548,-1.357766501,-10.05452844,0.398594099,11.02809308
43:04.3,1.42E+12,-1.0635383,-5.768105,-1.0701246,5.962156964,-1.318601943,-9.950833076,0.460008387,10.90547424
43:04.3,1.42E+12,-0.76281375,-6.770421,-2.0056791,7.102340036,-1.292906378,-9.918299736,0.360378571,10.86469963
43:04.3,1.42E+12,0.30117372,-7.7959385,-3.2181578,8.439425474,-1.302339761,-9.853289926,0.167750149,10.77755781
43:04.3,1.42E+12,1.4832655,-8.6418295,-5.9868,10.61711203,-1.263459614,-9.675851916,-0.000125743,10.63621282
43:04.3,1.42E+12,1.2831317,-10.517728,-10.399175,14.84627461,-1.302217018,-9.500207176,0.073937247,10.45075297
43:04.3,1.42E+12,1.4952407,-12.731325,-9.921668,16.20993143,-1.266468356,-9.516146036,-0.123104008,10.53618837
43:04.4,1.42E+12,1.3302836,-12.752581,-6.159092,14.22435907,-1.075130244,-9.651081442,-0.398402518,10.56630542
43:04.4,1.42E+12,0.497715,-12.960948,-3.4985247,13.43404512,-0.888854604,-9.816334802,-0.590989026,10.60056483
43:04.4,1.42E+12,-2.5783882,-14.6265335,-2.0327728,14.99052144,-0.822027574,-9.970373472,-0.785626272,10.6618218
43:04.4,1.42E+12,-3.6160305,-15.794106,-5.933062,17.25487426,-0.789766664,-10.04760987,-1.032025882,10.7167363
43:04.4,1.42E+12,-1.2669654,-11.228151,-6.99196,13.28774175,-0.774615172,-9.972121852,-1.211649352,10.67711773
43:04.5,1.42E+12,-4.9464636,-2.6632617,3.9445972,6.864423654,-0.927450344,-9.775715286,-1.10947183,10.55792214
43:04.5,1.42E+12,-6.90065,-0.89618635,5.794001,9.054974764,-1.142280604,-9.583458073,-0.94494597,10.51001653
43:04.5,1.42E+12,-7.7947407,-4.0448885,3.79895,9.568235295,-1.32997529,-9.500252103,-0.863320711,10.53412948
43:04.5,1.42E+12,-5.9695864,-8.80005,1.1196716,10.69254443,-1.4248031,-9.516834615,-0.840385406,10.58667962
43:04.5,1.42E+12,-0.79020673,-15.121405,2.1737795,15.29727535,-1.396934055,-9.653177095,-0.809956685,10.72039853
43:04.6,1.42E+12,2.0071762,-14.490617,1.0127939,14.66398612,-1.321155635,-9.771287495,-0.822656275,10.83524769
43:04.6,1.42E+12,3.1618748,-11.29147,1.5552658,11.82850788,-1.247727331,-9.814116445,-0.833706297,10.88374847
43:04.6,1.42E+12,0.045954436,-8.96381,1.1633807,9.039107045,-1.263157244,-9.808236685,-0.838816671,10.87650048
43:04.6,1.42E+12,-2.218387,-8.580906,1.5717316,9.001307065,-1.346686546,-9.794680865,-0.803056035,10.8672075
43:04.6,1.42E+12,-1.6657361,-9.491912,1.4509327,9.745577247,-1.432595896,-9.794258745,-0.765654812,10.86454509
43:04.7,1.42E+12,-0.2255809,-10.464739,0.7003935,10.49057673,-1.477469582,-9.800267265,-0.757448877,10.867021
43:04.7,1.42E+12,-0.11181747,-10.092013,0.42182282,10.10144366,-1.500824018,-9.798920065,-0.754248532,10.86470082
43:04.7,1.42E+12,-0.49397278,-9.768387,1.0606942,9.838214567,-1.522268424,-9.786516865,-0.727328514,10.85329434
43:04.7,1.42E+12,-1.0957215,-9.134604,1.4667997,9.316281297,-1.556238784,-9.761123665,-0.691549918,10.83108619
43:04.7,1.42E+12,-1.3251942,-8.692124,1.4554235,8.91220606,-1.582652855,-9.726904805,-0.664363451,10.80126007
43:04.8,1.42E+12,-1.2772938,-9.262139,1.5019766,9.469669055,-1.592655054,-9.703283925,-0.63104873,10.7811866
43:04.8,1.42E+12,-0.9313632,-9.783056,1.5423926,9.947592525,-1.600585562,-9.686973845,-0.588492226,10.76757481
43:04.8,1.42E+12,-0.5519023,-9.660461,1.1192225,9.740726969,-1.619045175,-9.660793285,-0.53755016,10.74102428
43:04.8,1.42E+12,-0.61537033,-9.493558,0.68407744,9.538044144,-1.66099993,-9.630654965,-0.509417661,10.70931727
43:04.8,1.42E+12,-0.50040936,-9.500593,1.1428734,9.582162412,-1.689632388,-9.578227975,-0.469414847,10.65720362
43:04.9,1.42E+12,-0.18696122,-9.351204,1.7043557,9.507092042,-1.670873399,-9.500503595,-0.442108632,10.58155627
43:04.9,1.42E+12,0.36658767,-9.457783,1.7827927,9.631323668,-1.619326591,-9.429030235,-0.387065096,10.50911984
43:05.0,1.42E+12,0.7430548,-9.547147,1.287323,9.662160565,-1.566785851,-9.382045955,-0.295024496,10.45251504
43:05.0,1.42E+12,1.0100995,-9.359437,0.65608567,9.436620707,-1.504763827,-9.338291955,-0.199304542,10.39243842
43:05.0,1.42E+12,1.2275972,-9.110804,0.27288255,9.197184857,-1.404909473,-9.288092335,-0.165624581,10.33044715
43:05.0,1.42E+12,1.5172448,-9.6830635,0.27243346,9.804997222,-1.264127231,-9.269893185,-0.191415948,10.28559651
43:05.0,1.42E+12,1.8085392,-10.144105,0.104333036,10.30458954,-1.089527307,-9.276515405,-0.249665815,10.2440574
43:05.0,1.42E+12,1.7973125,-10.220746,-0.38320312,10.38464374,-0.909173357,-9.302923485,-0.323297696,10.21323031
43:05.0,1.42E+12,0.7955955,-10.250684,-0.7503896,10.30885926,-0.752443281,-9.293286525,-0.362749656,10.16152735
43:05.0,1.42E+12,-0.48080018,-10.125693,-0.49816406,10.14933471,-0.657630451,-9.285146445,-0.306322997,10.12020259
43:05.1,1.42E+12,-0.6715036,-10.010433,0.33784744,10.03861678,-0.663860495,-9.268659725,-0.247833628,10.09807366
43:05.1,1.42E+12,-0.7710466,-9.851165,0.62480074,9.901027254,-0.683382898,-9.270818265,-0.253896021,10.10030475
43:05.1,1.42E+12,-0.49801436,-10.300829,0.253423,10.315974,-0.681077691,-9.316033225,-0.291419991,10.13982579
43:05.1,1.42E+12,0.5875282,-11.123519,-2.177971,11.34995251,-0.656331152,-9.399655339,-0.364471083,10.22428539
43:05.1,1.42E+12,2.155817,-12.80602,-3.161276,13.36545402,-0.598210015,-9.515804807,-0.442797201,10.35001399
43:05.2,1.42E+12,2.597698,-14.527141,-0.09520203,14.75787668,-0.530305225,-9.666406641,-0.4564069,10.50383883
43:05.2,1.42E+12,1.3834232,-15.587236,-0.22588028,15.65013763,-0.482680261,-9.848467041,-0.461391534,10.68562991
43:05.2,1.42E+12,-0.8015831,-13.8843775,-3.6905754,14.38884362,-0.473435487,-10.009104,-0.52995795,10.85354332
43:05.2,1.42E+12,-2.0514839,-11.806398,-4.462071,12.78709105,-0.491344245,-10.13863264,-0.613693819,11.00006837
43:05.2,1.42E+12,-3.251239,-11.126962,-2.5727,11.87428413,-0.535098259,-10.24580978,-0.643745327,11.11831091
43:05.3,1.42E+12,-4.940177,-11.044932,1.036295,12.14371356,-0.618645524,-10.3313,-0.582905845,11.21913838
43:05.3,1.42E+12,-5.1865644,-10.524465,3.0308971,12.11821567,-0.728400286,-10.38587053,-0.457924747,11.29271418
43:05.3,1.42E+12,-4.96757,-10.168205,3.6206708,11.88185178,-0.857416996,-10.41639804,-0.265775331,11.31800898
43:05.3,1.42E+12,-5.059329,-11.405831,3.0075457,12.83491807,-0.98426621,-10.4341601,0.002359083,11.27778185
43:05.3,1.42E+12,-4.7618976,-11.615695,-2.129322,12.733187,-1.109408976,-10.4118475,0.158206003,11.20824696
43:05.4,1.42E+12,-0.393831,-11.206146,-3.3976345,11.71651532,-1.143891268,-10.3809188,0.213435153,11.15809008
43:05.4,1.42E+12,2.4345374,-10.695409,0.003442841,10.96899074,-1.10515482,-10.33560802,0.283474504,11.108789
43:05.4,1.42E+12,0.11930191,-8.115523,0.59920394,8.138488304,-1.051201018,-10.20538781,0.336114039,10.97174833
43:05.4,1.42E+12,-1.1602373,-6.5566654,1.0716215,6.744211177,-1.002085154,-10.020639,0.476207709,10.76153507
43:05.4,1.42E+12,-1.2850777,-5.508994,1.6618441,5.895944827,-1.0024474,-9.906255859,0.649283791,10.61369913
43:05.5,1.42E+12,-1.4156063,-5.1293836,0.85397416,5.389228997,-0.931830254,-9.955578297,0.58747133,10.58419524
43:05.5,1.42E+12,-1.9043399,-4.942871,0.34233811,5.308076823,-0.831904052,-10.03651199,0.478438072,10.50925728
43:05.5,1.42E+12,-2.329905,-4.878206,-0.3210823,5.415574294,-0.722607338,-10.05317834,0.396037426,10.42620406
43:05.5,1.42E+12,-2.201472,-4.5936475,-0.9836046,5.188020271,-0.64724505,-9.96905029,0.353971902,10.31611358
43:05.5,1.42E+12,-1.6100519,-4.679419,-1.2692107,5.108828153,-0.663641954,-9.76021057,0.285112098,10.11234463
43:05.6,1.42E+12,-0.92148376,-5.837261,-1.7967137,6.176643783,-0.722215153,-9.58714345,0.228921946,9.942597788
43:05.6,1.42E+12,0.3475772,-7.4595876,-2.2661376,7.80395007,-0.778501105,-9.510505802,0.152493878,9.862106632
43:05.6,1.42E+12,1.1861334,-8.424481,-3.5190322,9.206648695,-0.755697526,-9.499719222,0.05884562,9.865457465
43:05.6,1.42E+12,1.303639,-9.886341,-6.075416,11.67689567,-0.685257006,-9.525827922,-0.094097332,9.918969237
43:05.6,1.42E+12,0.46957353,-11.1464205,-8.618328,14.09747377,-0.642550813,-9.558918092,-0.295482546,10.00600717
43:05.7,1.42E+12,0.33335677,-12.700339,-7.736811,14.87507922,-0.63137206,-9.603630092,-0.464226636,10.09369722
43:05.7,1.42E+12,0.5522017,-13.192367,-6.464607,14.70151752,-0.618091676,-9.665637172,-0.601955232,10.18569869
43:05.7,1.42E+12,0.40415955,-11.858939,-5.3048186,12.997649,-0.60012903,-9.707448212,-0.729265488,10.24888738
43:05.7,1.42E+12,-0.38544846,-10.679392,-4.9282017,11.76797162,-0.585923569,-9.738343972,-0.857165516,10.29792119
43:05.7,1.42E+12,-2.072141,-9.822274,-4.2546024,10.90286551,-0.600862505,-9.760946972,-0.971366034,10.33773438
43:05.8,1.42E+12,-3.7425175,-7.602391,-2.6206005,8.86962982,-0.650166979,-9.727752012,-1.053817576,10.32573359
43:05.8,1.42E+12,-4.832102,-7.745942,-1.8329384,9.311739386,-0.728181755,-9.687009732,-1.121324196,10.31301653
43:05.8,1.42E+12,-5.8887544,-11.547736,-3.182981,13.34762163,-0.834918797,-9.724755232,-1.207368266,10.38515442
43:05.8,1.42E+12,-4.0459366,-17.583036,-7.4771013,19.53048391,-0.903530122,-9.886544792,-1.370591841,10.58500322
43:05.8,1.42E+12,-0.21270767,-16.030914,-4.4969487,16.65106591,-0.897776088,-10.01715121,-1.483388283,10.72638129
43:05.9,1.42E+12,-0.8786728,-6.250851,3.4346077,7.186218349,-0.91161032,-9.955144152,-1.448783243,10.67996382
43:05.9,1.42E+12,-3.698509,-2.9530592,5.2897,7.097918959,-0.992912253,-9.825049676,-1.378645097,10.62929572
43:05.9,1.42E+12,-4.7734237,-3.5592985,4.527335,7.480036219,-1.103241823,-9.705292706,-1.313844857,10.58565323
43:05.9,1.42E+12,-3.410508,-6.470145,3.6699183,8.183070418,-1.191653973,-9.647506866,-1.253568204,10.56058223
43:05.9,1.42E+12,0.47660887,-13.621224,3.5042129,14.07282514,-1.20667374,-9.737715266,-1.188941597,10.65809503
43:06.0,1.42E+12,4.6660967,-15.914755,-2.0806732,16.71469671,-1.143696702,-9.862349096,-1.23600373,10.79628902
43:06.0,1.42E+12,4.1837997,-12.36339,-2.7616072,13.34106692,-1.096191492,-9.906734796,-1.293322535,10.85701857
43:06.0,1.42E+12,-0.16690293,-9.286538,-0.22812562,9.290838816,-1.135475801,-9.888050636,-1.290220985,10.83514247
43:06.0,1.42E+12,-1.6962726,-8.157436,1.1398796,8.409543884,-1.185313163,-9.846185676,-1.252415601,10.79715617
43:06.0,1.42E+12,-1.8766475,-8.255782,1.2102333,8.552450345,-1.213230109,-9.808787456,-1.218247654,10.76521848
43:06.1,1.42E+12,-0.9994716,-8.915461,0.34817597,8.978062977,-1.219789469,-9.786888016,-1.218041083,10.7440074
43:06.1,1.42E+12,-0.046403505,-9.916129,-0.7209009,9.942407442,-1.205296607,-9.788187296,-1.244955116,10.74483501
43:06.1,1.42E+12,0.34248778,-10.328821,-1.3162129,10.41797761,-1.188486564,-9.788747136,-1.276347834,10.74687508
43:06.1,1.42E+12,-0.26225463,-9.621392,-0.7005432,9.650426016,-1.205482221,-9.758704596,-1.246799278,10.71288455
43:06.1,1.42E+12,-0.86669767,-9.368119,-0.15552658,9.409410554,-1.265932514,-9.689946576,-1.18668429,10.63376368
43:06.2,1.42E+12,-0.5267546,-9.548643,-0.3302133,9.568860662,-1.328421566,-9.590376616,-1.191384515,10.52998336
43:06.2,1.42E+12,0.055534516,-9.724977,-0.2836601,9.729271544,-1.35497934,-9.473131436,-1.192540112,10.41156604
43:06.2,1.42E+12,0.43709105,-9.554032,-0.51552796,9.577909225,-1.330205857,-9.386524526,-1.129039163,10.31534735
43:06.2,1.42E+12,0.38365218,-9.522298,-0.7008426,9.55575892,-1.281503135,-9.340842526,-1.053814595,10.25072071
43:06.3,1.42E+12,0.45894563,-9.293724,-2.623145,9.667720857,-1.207299443,-9.304177766,-1.054823495,10.20658944
43:06.3,1.42E+12,0.39607635,-9.382938,-4.2311015,10.30041853,-1.100574376,-9.270937886,-1.160171425,10.16972354
43:06.3,1.42E+12,-0.22902374,-9.014404,-2.7128086,9.416541926,-1.001423563,-9.240736666,-1.275045539,10.11569007
43:06.3,1.42E+12,-0.22887406,-8.4641485,-1.9643651,8.692118465,-0.906649644,-9.206655536,-1.386746257,10.0518954
43:06.3,1.42E+12,0.24593857,-7.8477306,-1.1888279,7.941075061,-0.800544292,-9.135493528,-1.470673729,9.954018539
43:06.3,1.42E+12,0.021555176,-7.5742493,-0.17857864,7.576384851,-0.704875237,-9.054664614,-1.431658862,9.850882496
43:06.4,1.42E+12,-0.23995101,-7.4866815,-0.09145981,7.491084118,-0.701797637,-8.980275324,-1.365535368,9.766373872
43:06.4,1.42E+12,-0.09250763,-8.491991,-0.09610016,8.493038564,-0.752338538,-8.936206964,-1.367526228,9.716854829
43:06.4,1.42E+12,0.54501665,-9.4297905,-1.3144166,9.536544606,-0.743824243,-8.962492314,-1.405798639,9.744815955
