"1.0","1.0","50.26777777777776","49.4","145.63996172839506","12.068138287589974","49.4","51.0","129.5","0.0","-129.5","50.4556701030928","51.8","107.49504516951855","10.367981730767013","48.5","53.4","92.2","15.3","-76.9","65.69722222222221","64.8","67.17434413580246","8.195995615896976","61.6","70.0","84.1","47.6","-36.49999999999999","79.62252252252257","78.6","110.06246570895219","10.491065994881177","73.9","86.5","107.6","55.3","-52.3","44.81318681318679","45.6","87.51499094312281","9.354944732232404","44.2","47.1","90.2","0.0","-90.2","2.069230769230769","0.0","73.3850147928994","8.566505401439924","0.0","1.0","67.3","0.0","-67.3","67.94300000000003","68.5","45.098651","6.715552918412601","68.5","70.1","82.6","34.1","-48.49999999999999","60.77319587628869","61.6","47.50897226060155","6.8926752615077955","60.1","63.2","79.2","26.3","-52.900000000000006","61.91250000000005","61.6","158.05309375","12.571916868560656","58.1","64.8","105.7","26.3","-79.4","61.91250000000005","61.6","158.05309375","12.571916868560656","58.1","64.8","105.7","26.3","-79.4","61.91250000000005","61.6","158.05309375","12.571916868560656","58.1","64.8","105.7","26.3","-79.4","50.36524064171124","51.0","125.86237467471189","11.218840166198639","49.4","51.8","129.5","0.0","-129.5","72.75525114155248","72.3","137.38155918350324","11.720987978131504","64.5","80.2","107.6","47.6","-59.99999999999999","37.58474576271189","45.6","841.3678012065499","29.006340706930786","0.0","68.5","90.2","0.0","-90.2"
"1.0","1.0","47.341836734693885","49.4","62.650392544773005","7.915200095055905","46.2","51.0","67.3","24.2","-43.099999999999994","50.410576923076924","50.2","103.64248428254439","10.180495286701152","46.9","55.1","92.2","15.3","-76.9","68.64122807017544","64.8","187.79365112342256","13.7037823655888","61.6","79.2","97.3","35.4","-61.9","83.11296296296301","78.6","180.3587208504801","13.429769947786898","75.4","90.10000000000001","115.9","53.8","-62.10000000000001","43.90306122448979","44.2","117.75315389421077","10.851412529906453","42.8","47.1","123.4","5.4","-118.0","1.492","0.0","72.71553600000001","8.5273404998276","0.0","0.0","68.4","0.0","-68.4","68.27333333333338","68.5","68.25017777777778","8.261366580522727","67.0","70.1","111.5","35.5","-76.0","60.99010989010991","61.6","68.84089119671536","8.297041110945237","60.1","61.6","117.6","35.4","-82.19999999999999","61.775833333333395","61.6","203.79499930555554","14.275678593522464","58.5","63.2","119.3","26.3","-93.0","61.775833333333395","61.6","203.79499930555554","14.275678593522464","58.5","63.2","119.3","26.3","-93.0","61.775833333333395","61.6","203.79499930555554","14.275678593522464","58.5","63.2","119.3","26.3","-93.0","48.92178217821781","50.2","86.1074463287913","9.279409804981743","46.9","52.7","92.2","15.3","-76.9","75.68153153153155","77.0","236.49619044720393","15.378432639485856","63.2","85.57499999999999","115.9","35.4","-80.5","36.79270833333335","44.2","846.2331759982638","29.09008724631578","0.0","67.0","123.4","0.0","-123.4"
"1.0","1.0","50.3443181818182","49.4","94.97746771694214","9.74563839453025","47.8","51.0","101.2","30.5","-70.7","52.95544554455447","51.8","63.862866385648466","7.991424552959783","50.2","55.1","78.5","18.4","-60.1","67.98811881188117","66.4","122.04381923340848","11.047344442598343","64.8","71.2","152.9","47.6","-105.30000000000001","82.64339622641513","80.2","168.13887148451403","12.966837374028952","77.0","88.1","155.5","64.5","-91.0","45.00879120879117","45.6","57.47047216519744","7.580928186257765","44.2","47.1","84.1","21.7","-62.39999999999999","1.1505050505050505","0.0","31.170176512600758","5.583025748874956","0.0","0.0","32.6","0.0","-32.6","67.21222222222222","69.3","63.295961728395056","7.955875924648087","65.875","70.1","100.1","34.1","-66.0","56.82159090909091","60.1","129.0437383780992","11.359742003148627","60.1","61.6","66.4","0.0","-66.4","59.02333333333341","60.1","237.9346222222222","15.42512956905783","57.725","61.6","97.3","0.0","-97.3","59.02333333333341","60.1","237.9346222222222","15.42512956905783","57.725","61.6","97.3","0.0","-97.3","59.02333333333341","60.1","237.9346222222222","15.42512956905783","57.725","61.6","97.3","0.0","-97.3","51.73968253968256","50.2","80.04652053413959","8.946872108962975","49.4","53.4","101.2","18.4","-82.80000000000001","75.49275362318842","75.4","199.31101029195545","14.117755143504771","66.4","80.55000000000001","155.5","47.6","-107.9","36.63857142857146","45.6","818.5572265306122","28.610439118101844","0.0","65.5","100.1","0.0","-100.1"
"1.0","1.0","49.009374999999984","49.4","103.41209960937498","10.169173988548675","47.39999999999999","51.0","124.1","24.2","-99.89999999999999","50.29139784946238","50.2","107.08035611053302","10.347963863027983","48.5","51.8","92.2","18.4","-73.80000000000001","65.45979381443297","64.8","38.116218514188546","6.173833372726263","63.2","68.0","97.3","35.4","-61.9","78.2443396226415","78.6","79.37812833748664","8.909440405406315","77.0","81.8","114.3","52.3","-62.0","44.32258064516125","44.2","61.2905653832813","7.828829119560683","44.2","45.6","70.5","0.0","-70.5","1.106122448979592","0.0","47.788738025822575","6.912939897454814","0.0","0.0","60.4","0.0","-60.4","67.57717391304354","68.5","91.42437027410209","9.561609188525857","68.5","70.1","93.7","22.5","-71.2","57.090721649484564","60.1","36.99877989159316","6.082662237178155","53.8","60.1","71.2","30.8","-40.400000000000006","57.85333333333336","60.1","180.62165555555558","13.439555630881387","53.39999999999999","60.1","136.8","23.3","-113.50000000000001","57.85333333333336","60.1","180.62165555555558","13.439555630881387","53.39999999999999","60.1","136.8","23.3","-113.50000000000001","57.85333333333336","60.1","180.62165555555558","13.439555630881387","53.39999999999999","60.1","136.8","23.3","-113.50000000000001","49.64021164021158","50.2","105.62790683351528","10.27754381326177","47.8","51.8","124.1","18.4","-105.69999999999999","72.1354679802956","69.6","100.44268290907324","10.02210970350421","64.8","78.6","114.3","35.4","-78.9","36.91696113074206","44.2","834.1202776910686","28.881140519222377","0.0","68.5","93.7","0.0","-93.7"
"1.0","1.0","52.610526315789436","52.7","34.92199445983379","5.909483434263421","51.0","54.3","74.0","24.2","-49.8","53.00800000000001","53.4","156.029936","12.49119433841296","49.775000000000006","55.1","120.5","27.7","-92.8","64.44795918367352","64.8","60.738822365680974","7.793511555498007","62.0","68.0","89.0","30.8","-58.2","79.78877551020409","80.2","37.059363806747186","6.087640249451932","78.6","81.39999999999999","114.3","52.3","-62.0","42.10879120879118","44.2","80.00915348387876","8.944783590667734","42.8","44.2","78.0","0.0","-78.0","0.26145833333333335","0.0","6.494243706597223","2.5483806047365105","0.0","0.0","25.1","0.0","-25.1","67.08494623655916","68.5","111.38471962076541","10.553895945136347","67.0","68.5","135.0","22.5","-112.5","71.33020833333336","72.8","94.99398328993054","9.746485689207702","69.6","74.4","124.5","23.3","-101.2","73.64333333333337","72.8","294.5517888888889","17.162511147524096","69.19999999999999","76.0","152.9","23.3","-129.6","73.64333333333337","72.8","294.5517888888889","17.162511147524096","69.19999999999999","76.0","152.9","23.3","-129.6","73.64333333333337","72.8","294.5517888888889","17.162511147524096","69.19999999999999","76.0","152.9","23.3","-129.6","52.814358974358925","53.4","97.06810151216305","9.852314525641326","51.0","54.3","120.5","24.2","-96.3","72.1183673469389","72.8","107.73425447730112","10.379511283162667","64.8","80.2","114.3","30.8","-83.5","36.056785714285716","44.2","836.2030968112244","28.91717650136722","0.0","67.0","135.0","0.0","-135.0"
"1.0","1.0","43.73548387096774","45.3","55.45970863683662","7.447127542672854","42.1","45.3","65.0","15.3","-49.7","41.884042553191456","43.1","32.17049004074243","5.671903564125754","39.8","43.1","53.1","20.4","-32.7","57.93301886792448","56.9","103.62919277322891","10.179842472908355","53.8","58.5","138.5","46.0","-92.5","59.14516129032255","58.4","80.93667013527575","8.996480986212095","58.4","59.9","107.6","22.7","-84.89999999999999","43.511111111111084","44.2","55.26209876543209","7.433848180144123","42.8","45.6","67.5","6.7","-60.8","51.110752688172035","52.7","59.883110186148684","7.738417808967714","49.4","52.7","74.0","24.2","-49.8","61.64387755102041","60.9","125.98919720949604","11.224490955473039","59.4","62.4","140.1","28.3","-111.8","48.633684210526326","49.1","80.78454958448754","8.988022562526616","47.6","50.7","97.3","11.6","-85.7","50.66134453781514","49.1","251.57295953675586","15.861051652925031","47.6","52.2","124.5","0.0","-124.5","50.66134453781514","49.1","251.57295953675586","15.861051652925031","47.6","52.2","124.5","0.0","-124.5","50.66134453781514","49.1","251.57295953675586","15.861051652925031","47.6","52.2","124.5","0.0","-124.5","42.80481283422464","43.1","44.60976293288341","6.67905404476438","41.4","45.3","65.0","15.3","-49.7","58.499497487437026","58.4","93.38989924496856","9.663844951413934","56.9","59.9","138.5","22.7","-115.8","52.350177935942924","52.7","137.11274907865905","11.70951532210702","44.2","60.9","140.1","6.7","-133.4"
"1.0","1.0","53.59894736842102","52.7","176.79820941828257","13.2965487784719","49.4","52.7","129.5","24.2","-105.3","39.980373831775715","41.4","110.54849331819374","10.51420435973135","34.099999999999994","43.1","70.0","14.1","-55.9","56.12395833333337","56.9","45.52161349826388","6.746970690485018","53.8","58.5","97.3","26.3","-71.0","65.16236559139784","62.6","144.25374494161176","12.010568052411665","62.6","65.6","118.4","35.6","-82.80000000000001","41.8911111111111","44.2","29.136143209876547","5.397790585959829","41.675","44.2","51.4","21.7","-29.7","51.858064516129","51.0","98.91275754422477","9.94548930642554","49.4","52.7","101.2","0.0","-101.2","62.020689655172426","60.9","139.142100673801","11.795850994048754","60.15","62.4","140.1","19.6","-120.5","50.250549450549435","49.1","75.11304914865353","8.666778475803655","47.6","49.1","97.3","26.3","-71.0","50.079166666666715","49.1","219.56464930555555","14.81771403778449","47.6","50.7","105.7","0.0","-105.7","50.079166666666715","49.1","219.56464930555555","14.81771403778449","47.6","50.7","105.7","0.0","-105.7","50.079166666666715","49.1","219.56464930555555","14.81771403778449","47.6","50.7","105.7","0.0","-105.7","46.385148514851416","48.75","187.90829428487405","13.70796462954563","39.8","52.7","129.5","14.1","-115.4","60.5714285714287","58.5","114.52214663643237","10.701502073841427","56.9","64.1","118.4","26.3","-92.10000000000001","51.81037037037024","51.0","155.00655912208504","12.45016301588397","44.2","60.9","140.1","0.0","-140.1"
"1.0","1.0","49.92065217391304","51.0","62.87098653119093","7.929122683575462","49.4","52.7","75.6","24.2","-51.39999999999999","39.386734693877564","39.8","38.35339546022491","6.193011824647593","36.925","41.4","56.4","23.6","-32.8","55.90206185567011","56.9","38.95669677967903","6.241530003106532","55.4","58.5","80.9","29.3","-51.60000000000001","60.82199999999999","62.6","80.148916","8.952592697090603","61.0","64.1","103.6","26.9","-76.69999999999999","42.92134831460672","44.2","94.00347683373313","9.695539017183785","42.8","44.2","78.0","5.4","-72.6","49.96770833333332","51.0","32.83656141493055","5.730319486287876","49.4","52.7","74.0","33.6","-40.4","59.80714285714284","60.9","33.286173469387755","5.7694170822872355","60.9","62.4","76.3","25.4","-50.9","48.6269662921348","49.1","102.88286832470648","10.143119260104678","47.6","49.1","89.0","11.6","-77.4","51.622500000000045","49.1","256.2035770833333","16.006360519597617","47.6","50.7","97.3","11.6","-85.7","51.622500000000045","49.1","256.2035770833333","16.006360519597617","47.6","50.7","97.3","11.6","-85.7","51.622500000000045","49.1","256.2035770833333","16.006360519597617","47.6","50.7","97.3","11.6","-85.7","44.487368421052594","43.900000000000006","77.93826149584488","8.828264919894785","39.8","51.0","75.6","23.6","-51.99999999999999","58.399492385786914","58.5","65.91649720425674","8.118897536258032","56.9","62.6","103.6","26.9","-76.69999999999999","51.159010600706544","51.0","99.94983930377454","9.99749165059789","44.2","60.9","78.0","5.4","-72.6"
"1.0","1.0","50.11808510638299","51.0","40.40382186509733","6.35640007119575","49.4","52.7","74.0","24.2","-49.8","58.66969696969695","58.1","51.72029384756658","7.191682268257308","56.4","61.4","83.2","33.9","-49.300000000000004","56.59724770642207","56.9","78.60136857166906","8.865741287205998","49.1","60.1","79.2","30.8","-48.400000000000006","62.768224299065395","63.9","121.43375665997031","11.01969857391618","57.8","65.5","119.8","45.8","-74.0","43.00212765957444","44.2","64.26808057944771","8.016737527164508","42.8","45.6","66.1","10.7","-55.39999999999999","49.448453608247405","51.0","80.3396110107344","8.963236636993045","49.4","52.7","89.1","6.0","-83.1","60.18877551020405","60.9","65.10385360266555","8.06869590470886","59.4","62.4","106.6","22.5","-84.1","49.265217391304326","49.1","73.30379017013232","8.561763262910995","47.6","49.1","97.3","18.9","-78.4","51.22250000000003","49.1","273.15291041666666","16.527338273801583","47.6","52.2","124.5","0.0","-124.5","51.22250000000003","49.1","273.15291041666666","16.527338273801583","47.6","52.2","124.5","0.0","-124.5","51.22250000000003","49.1","273.15291041666666","16.527338273801583","47.6","52.2","124.5","0.0","-124.5","54.50466321243524","54.3","64.47889017154823","8.02987485404027","49.9","58.1","83.2","24.2","-59.0","59.65416666666657","59.75","109.3386863425926","10.456514062659343","53.8","64.975","119.8","30.8","-89.0","50.99377162629742","51.0","120.19068785095963","10.963151364957051","44.2","59.4","106.6","6.0","-100.6"
"1.0","1.0","55.250476190476185","52.7","117.10116643990928","10.821329236277274","52.7","59.1","101.2","36.7","-64.5","59.7873684210526","59.7","69.53626149584488","8.33884053666005","56.4","61.4","95.2","24.5","-70.7","55.00217391304351","56.9","131.49629962192816","11.467183595893465","53.8","58.5","92.3","0.0","-92.3","64.88333333333333","63.9","132.87368055555555","11.527084651183731","62.4","65.875","119.8","39.9","-79.9","44.359090909090874","44.2","119.39787190082644","10.926933325541365","42.8","44.2","117.0","12.1","-104.9","50.832","51.0","68.738976","8.290897177024933","47.8","52.7","74.0","33.6","-40.4","59.47238095238094","60.9","73.26618956916101","8.559567136786825","57.8","62.4","106.6","39.9","-66.69999999999999","48.75851063829784","49.1","89.06285310095065","9.437311751815272","47.6","49.1","97.3","23.3","-74.0","47.63166666666669","49.1","204.72033055555556","14.308051249403448","46.0","50.7","97.3","0.0","-97.3","47.63166666666669","49.1","204.72033055555556","14.308051249403448","46.0","50.7","97.3","0.0","-97.3","47.63166666666669","49.1","204.72033055555556","14.308051249403448","46.0","50.7","97.3","0.0","-97.3","57.40550000000001","57.5","99.64081974999999","9.982024832167069","52.7","60.949999999999996","101.2","24.5","-76.7","60.047872340425414","59.4","156.59792100497964","12.513909101674809","56.9","63.9","119.8","0.0","-119.8","51.984300341296745","51.0","123.58630642174049","11.116937816761434","44.2","60.9","117.0","12.1","-104.9"
"1.0","1.0","55.99666666666664","55.9","73.34209999999999","8.564000233535728","55.9","57.5","101.2","24.2","-77.0","59.17978723404252","59.7","118.94054889090087","10.905986837095526","58.1","61.4","123.5","24.5","-99.0","54.34761904761906","55.4","75.30992290249434","8.678128997802137","50.7","56.9","97.3","32.3","-65.0","63.436082474226794","63.9","67.50931661175471","8.216405333949556","62.4","65.5","113.2","34.1","-79.1","41.38977272727271","42.8","75.04023631198348","8.662576770914269","41.3","44.2","78.0","0.0","-78.0","62.30000000000003","62.8","73.74021978021977","8.5872125733686","61.2","62.8","113.0","36.0","-77.0","60.79072164948452","60.9","42.74393453076842","6.537884560832229","59.4","60.9","90.5","39.9","-50.6","47.93820224719099","49.1","207.0922484534781","14.390700068220381","47.6","49.1","124.5","0.0","-124.5","48.66416666666668","49.1","378.2927993055556","19.449750623222798","46.0","49.1","136.8","0.0","-136.8","48.66416666666668","49.1","378.2927993055556","19.449750623222798","46.0","49.1","136.8","0.0","-136.8","48.66416666666668","49.1","378.2927993055556","19.449750623222798","46.0","49.1","136.8","0.0","-136.8","57.62282608695652","57.5","99.16882679584121","9.958354622920456","55.9","59.7","123.5","24.2","-99.3","58.71188118811869","58.5","92.1817400254877","9.601132226226639","55.4","63.9","113.2","32.3","-80.9","55.10253623188394","59.5","151.66727617622348","12.315326880607898","44.2","62.8","113.0","0.0","-113.0"
"1.0","1.0","53.64395604395607","54.3","76.35718874532061","8.738260052511633","52.7","55.9","96.0","24.2","-71.8","57.41568627450981","58.1","148.68563629373315","12.193671977453434","51.125","61.4","118.1","30.7","-87.39999999999999","55.692783505154644","55.4","75.867061324264","8.710169993993459","53.8","56.9","97.3","23.3","-74.0","60.09306930693069","62.4","94.31054602489952","9.711361697769243","54.8","63.9","119.8","28.3","-91.5","43.00000000000001","42.8","87.01644444444445","9.328260526188387","42.8","44.2","90.2","0.0","-90.2","63.78723404255316","64.4","61.290688094160245","7.828836956672443","62.8","66.1","113.0","36.0","-77.0","60.12717391304345","60.9","87.00197896975425","9.327485136399535","59.4","60.9","119.8","22.5","-97.3","48.90212765957444","49.1","90.20297419646899","9.497524635212535","47.6","50.7","97.3","0.0","-97.3","48.83333333333335","49.1","253.40455555555556","15.91868573581235","46.0","50.7","124.5","0.0","-124.5","48.83333333333335","49.1","253.40455555555556","15.91868573581235","46.0","50.7","124.5","0.0","-124.5","48.83333333333335","49.1","253.40455555555556","15.91868573581235","46.0","50.7","124.5","0.0","-124.5","55.637305699481885","55.9","118.12752020188461","10.868648499325232","52.7","59.7","118.1","24.2","-93.89999999999999","57.93737373737359","56.9","90.11375471890624","9.492826487348552","53.8","63.9","119.8","23.3","-96.5","55.788768115941885","60.9","159.6449825404327","12.635069550280786","44.2","64.4","119.8","0.0","-119.8"
"1.0","1.0","51.77010309278352","52.7","45.93879689658837","6.777816528690369","51.0","54.3","70.6","24.2","-46.39999999999999","52.667924528301874","56.4","111.38972588109648","10.554133118408943","45.1","58.1","76.4","18.3","-58.10000000000001","53.845833333333324","55.4","68.45623263888888","8.273828173154726","53.39999999999999","56.9","80.9","11.6","-69.30000000000001","63.96989247311825","63.9","86.44748063359927","9.297713731536332","60.9","63.9","119.8","34.1","-85.69999999999999","41.76263736263734","42.8","93.99508754981282","9.695106371247961","41.3","44.2","66.1","5.4","-60.699999999999996","64.43425925925926","64.4","154.81077074759943","12.44229764744436","61.2","70.9","113.0","23.8","-89.2","62.887234042553175","60.9","120.69090086011771","10.985941054826286","60.9","63.9","119.8","34.1","-85.69999999999999","48.112371134020584","49.1","71.33922839834202","8.446255288489805","47.6","50.7","63.2","0.0","-63.2","48.22249999999998","49.1","162.31557708333335","12.740313068497702","47.6","52.2","97.3","0.0","-97.3","48.22249999999998","49.1","162.31557708333335","12.740313068497702","47.6","52.2","97.3","0.0","-97.3","48.22249999999998","49.1","162.31557708333335","12.740313068497702","47.6","52.2","97.3","0.0","-97.3","52.23891625615761","54.3","80.3162687762382","8.961934432712516","49.4","56.4","76.4","18.3","-58.10000000000001","58.827513227513094","58.5","102.92675624982503","10.145282462791513","55.4","63.9","119.8","11.6","-108.2","56.896587030716624","60.9","228.56660951205023","15.118419544120682","44.2","65.5","119.8","5.4","-114.39999999999999"
"1.0","1.0","51.10408163265304","52.7","75.71161599333611","8.701242209784539","49.4","54.3","87.4","24.2","-63.2","54.30097087378642","56.4","51.87019323216137","7.202096447018838","51.5","58.1","69.7","32.3","-37.400000000000006","52.742156862745134","53.8","73.5102816224529","8.573813715170916","49.5","55.4","97.3","26.3","-71.0","62.31382978723402","62.4","46.20310660932549","6.797286709366134","61.275","63.9","87.3","34.1","-53.199999999999996","42.354166666666686","42.8","96.77664930555557","9.837512353514763","39.9","44.2","90.2","16.2","-74.0","67.25408163265307","66.1","132.30227925864224","11.502272786655785","64.4","67.7","141.3","36.0","-105.30000000000001","61.02222222222224","60.9","112.72483950617283","10.617195463311996","59.4","62.4","119.8","16.8","-103.0","48.222826086956495","49.1","51.979152882797734","7.209656918522388","47.6","50.7","71.2","5.8","-65.4","49.06833333333336","49.1","264.46083055555556","16.262251706192338","47.6","50.7","136.8","0.0","-136.8","49.06833333333336","49.1","264.46083055555556","16.262251706192338","47.6","50.7","136.8","0.0","-136.8","49.06833333333336","49.1","264.46083055555556","16.262251706192338","47.6","50.7","136.8","0.0","-136.8","52.7422885572139","53.2","66.04781366797852","8.12698059970482","49.4","56.4","87.4","24.2","-63.2","57.33265306122437","56.3","83.28005622657226","9.125790717881506","53.8","62.4","97.3","26.3","-71.0","56.862323943661906","60.9","227.98748896548304","15.099254583107175","42.8","66.1","141.3","16.2","-125.10000000000001"
"1.0","1.0","51.768478260869536","51.0","59.95150637996219","7.7428358099576275","51.0","52.7","96.0","24.2","-71.8","54.126373626373635","56.4","69.48194179446926","8.335582870709718","54.8","56.4","95.2","26.0","-69.2","53.48936170212769","53.8","68.37648257129922","8.269007351024621","52.2","55.4","97.3","30.8","-66.5","62.88080808080805","62.4","68.68417712478319","8.287591756643373","60.9","64.7","101.7","34.1","-67.6","41.882608695652195","42.8","111.5129584120983","10.559969621741262","39.9","42.8","90.2","0.0","-90.2","64.09361702127661","64.4","61.6312358533273","7.850556404059988","62.8","66.1","99.2","19.3","-79.9","60.02916666666665","60.9","44.51644097222223","6.672064221230356","59.4","62.4","68.5","22.5","-46.0","50.09999999999999","49.1","119.96687499999999","10.95293910327269","47.6","50.7","97.3","26.3","-71.0","48.585000000000015","49.1","242.127275","15.560439421815826","44.125","52.2","97.3","11.6","-85.7","48.585000000000015","49.1","242.127275","15.560439421815826","44.125","52.2","97.3","11.6","-85.7","48.585000000000015","49.1","242.127275","15.560439421815826","44.125","52.2","97.3","11.6","-85.7","52.94098360655729","52.7","66.08056078115202","8.128995065883114","51.0","56.4","96.0","24.2","-71.8","58.30673575129523","57.8","90.56933286799645","9.516792152190593","53.8","62.4","101.7","30.8","-70.9","55.463829787233934","59.4","164.17308887882905","12.813004678014796","42.8","64.4","99.2","0.0","-99.2"
"1.0","1.0","52.446875","51.0","117.26332356770831","10.828819121571303","49.4","52.7","129.5","24.2","-105.3","60.72886597938141","60.8","102.14576469337868","10.10671878966555","59.1","62.4","101.2","30.5","-70.7","52.84947368421052","53.8","27.837657617728528","5.27614040921283","52.2","55.4","64.8","29.3","-35.5","61.64943820224719","62.4","53.713061482136105","7.328919530335703","59.4","63.9","101.7","34.1","-67.6","38.146296296296306","41.3","91.81674554183815","9.582105485843815","32.8","43.14999999999999","60.1","5.4","-54.7","65.37021276595745","66.1","92.45038931643279","9.615112548297747","64.4","66.1","141.3","36.0","-105.30000000000001","59.16041666666667","60.15","81.5369748263889","9.029782656652866","57.8","60.9","93.7","22.5","-71.2","46.94742268041234","49.1","65.66641088319695","8.103481405124402","47.6","50.7","71.2","11.6","-59.6","47.4275","49.1","166.61749375000002","12.90803988799229","44.5","50.7","82.5","11.6","-70.9","47.4275","49.1","166.61749375000002","12.90803988799229","44.5","50.7","82.5","11.6","-70.9","47.4275","49.1","166.61749375000002","12.90803988799229","44.5","50.7","82.5","11.6","-70.9","56.609326424870424","54.3","126.81276275873178","11.26111729619809","51.0","60.8","129.5","24.2","-105.3","57.10597826086945","55.849999999999994","59.69273599952741","7.726107428681496","53.39999999999999","62.4","101.7","29.3","-72.4","53.503355704697896","59.4","228.90690149092384","15.129669576396036","42.8","64.4","141.3","5.4","-135.9"
"1.0","1.0","55.86886792452828","61.2","91.24535154859382","9.552243273105738","49.4","61.2","74.2","27.3","-46.900000000000006","60.451086956521756","60.8","75.88445534026465","8.711168425662809","59.1","62.4","101.2","27.3","-73.9","53.15913978494624","52.2","161.02456700196552","12.689545579017617","52.2","53.8","122.8","11.6","-111.2","61.74791666666663","62.4","42.13062065972223","6.4908104778773374","60.9","63.9","93.7","28.3","-65.4","40.122772277227774","41.3","48.051461621409665","6.931916157990492","39.9","42.8","73.5","8.0","-65.5","65.67741935483868","64.4","158.17357613596948","12.5767076826954","61.2","66.1","128.8","36.0","-92.80000000000001","59.304210526315785","59.4","29.646508587257625","5.444860750033707","57.8","62.4","74.7","39.9","-34.800000000000004","49.40879120879121","49.1","131.25135128607656","11.456498212197152","47.6","50.7","112.5","23.3","-89.2","50.919166666666726","49.1","335.97488263888886","18.329617634825034","47.6","52.2","112.5","0.0","-112.5","50.919166666666726","49.1","335.97488263888886","18.329617634825034","47.6","52.2","112.5","0.0","-112.5","50.919166666666726","49.1","335.97488263888886","18.329617634825034","47.6","52.2","112.5","0.0","-112.5","57.99797979797975","60.8","89.33090500969288","9.451502791074702","57.5","61.2","101.2","27.3","-73.9","57.52169312169297","56.9","119.0711167100585","10.911971256837992","52.2","62.4","122.8","11.6","-111.2","54.651557093425474","59.4","197.4458885789203","14.051543992704868","42.8","63.9","128.8","8.0","-120.80000000000001"
"1.0","1.0","58.8313131313131","61.2","68.98013059891846","8.305427779405372","58.0","61.2","85.8","36.0","-49.8","57.6294117647059","60.8","91.579723183391","9.569729525090612","55.9","60.8","87.4","27.3","-60.10000000000001","54.71782178217823","53.8","102.97057347318889","10.147441720610614","52.2","55.4","124.5","35.4","-89.1","60.535294117647034","62.4","51.802283737024226","7.197380338499851","59.4","63.9","76.3","34.1","-42.199999999999996","41.87045454545458","42.8","69.91367252066115","8.36143962010497","41.3","42.8","78.0","16.2","-61.8","62.68279569892472","64.4","64.63432766793848","8.03954772782266","61.2","66.1","85.8","36.0","-49.8","61.42812499999997","59.4","124.28243815104167","11.148203359781418","59.4","61.275","106.6","11.1","-95.5","52.12659574468082","50.7","140.25301607062016","11.842846620243806","47.6","52.2","97.3","0.0","-97.3","52.44999999999995","50.7","244.54216666666665","15.637844054301944","47.6","52.2","97.3","0.0","-97.3","52.44999999999995","50.7","244.54216666666665","15.637844054301944","47.6","52.2","97.3","0.0","-97.3","52.44999999999995","50.7","244.54216666666665","15.637844054301944","47.6","52.2","97.3","0.0","-97.3","58.22139303482576","60.8","80.8096418405485","8.989418326040262","57.5","61.2","87.4","27.3","-60.10000000000001","57.64088669950725","56.9","85.72093911524182","9.258560315472478","53.8","62.4","124.5","34.1","-90.4","55.63610108303238","59.4","175.4818014049447","13.246954419976868","42.8","64.4","106.6","11.1","-95.5"
"1.0","1.0","60.23936170212766","59.6","91.3238761883205","9.556352661361995","58.0","62.8","113.0","36.0","-77.0","57.94421052631581","59.1","65.2955191135734","8.080564281878674","55.9","59.95","101.2","30.5","-70.7","55.57634408602151","55.4","71.47771996762631","8.454449714063378","53.8","56.9","90.7","26.3","-64.4","61.00109890109889","62.4","71.90538340780098","8.479704205206748","60.9","62.4","92.1","22.5","-69.6","42.53400000000002","42.8","87.92184400000001","9.37666486550522","41.3","44.2","90.2","10.7","-79.5","69.9203883495146","69.3","60.1596814025827","7.75626723382986","66.1","73.4","90.8","48.5","-42.3","59.064044943820214","60.9","106.75983082944073","10.332464896114612","59.4","60.9","106.6","22.5","-84.1","68.13818181818183","68.8","158.0732694214876","12.572719253267671","61.6","74.4","97.3","35.4","-61.9","69.45666666666668","69.6","375.67795555555557","19.382413563732346","60.1","76.0","143.9","11.6","-132.3","69.45666666666668","69.6","375.67795555555557","19.382413563732346","60.1","76.0","143.9","11.6","-132.3","69.45666666666668","69.6","375.67795555555557","19.382413563732346","60.1","76.0","143.9","11.6","-132.3","59.08571428571429","59.1","79.55773242630384","8.919514136224228","56.4","61.2","113.0","30.5","-82.5","58.259239130434615","58.95","79.0453494210775","8.890745155557969","55.4","62.4","92.1","22.5","-69.6","57.232534246575284","59.4","215.66644152279977","14.685586182471566","44.2","67.7","106.6","10.7","-95.89999999999999"
