time,time_milisec,ax,ay,az,resultant,MA_x,MA_y,MA_z,MA_R
01:57.3,1.42E+12,4.930597,1.6618441,-7.8070154,9.382004159,4.98798449,1.682809584,-7.877075574,9.474643741
01:57.3,1.42E+12,4.9741564,1.6708255,-7.9781094,9.549037613,4.988170104,1.682261722,-7.878698194,9.475997275
01:57.4,1.42E+12,5.0081353,1.64942,-7.9396396,9.530995882,4.98650257,1.680707952,-7.880883654,9.47664768
01:57.4,1.42E+12,4.9826884,1.6887882,-7.8624,9.460260199,4.985361938,1.679878678,-7.879132294,9.47444281
01:57.4,1.42E+12,5.0621734,1.7003142,-7.8853025,9.523374582,4.985903816,1.679426618,-7.879832844,9.475229215
01:57.4,1.42E+12,5.004244,1.6296611,-7.738757,9.358771993,4.985230216,1.678693142,-7.876162474,9.471700906
01:57.5,1.42E+12,5.014123,1.830244,-7.903714,9.537290892,4.987774924,1.680061296,-7.875018854,9.472329301
01:57.5,1.42E+12,4.8202763,1.723516,-7.8938346,9.408410902,4.983921938,1.682770664,-7.873357306,9.469413827
01:57.5,1.42E+12,4.8864384,1.7333953,-7.882608,9.434905849,4.981413156,1.683240684,-7.873938094,9.468669399
01:57.5,1.42E+12,4.911287,1.7004639,-7.947124,9.495741011,4.97919477,1.68365083,-7.876560642,9.469761961
01:57.5,1.42E+12,4.861141,1.581162,-7.893685,9.404309011,4.97704823,1.679585286,-7.875662512,9.467174459
01:57.5,1.42E+12,4.817432,1.7271085,-7.855814,9.375732955,4.974668176,1.677648314,-7.875758318,9.46565602
01:57.6,1.42E+12,5.0117283,1.7269588,-7.956854,9.560927404,4.977191932,1.677516588,-7.875827186,9.467000479
01:57.6,1.42E+12,4.9648757,1.7410295,-7.837851,9.439972602,4.978173892,1.678741042,-7.872507086,9.464961431
01:57.6,1.42E+12,5.076843,1.6884887,-7.95865,9.589861248,4.980386292,1.676720244,-7.874713496,9.467589886
01:57.6,1.42E+12,4.953649,1.6485219,-7.943382,9.50545004,4.979281592,1.674343186,-7.874081816,9.466061087
01:57.6,1.42E+12,5.024302,1.606609,-7.919282,9.515242008,4.98070064,1.673307338,-7.874012962,9.466570739
01:57.7,1.42E+12,4.9916697,1.6799566,-7.89608,9.49142244,4.981787382,1.674882064,-7.874273422,9.467630814
01:57.7,1.42E+12,4.9210167,1.6627423,-7.8680882,9.428039523,4.980299476,1.674241396,-7.874174626,9.466654299
01:57.7,1.42E+12,4.966672,1.6910335,-7.8996725,9.483261605,4.982023896,1.673597736,-7.875114676,9.468220936
01:57.7,1.42E+12,5.0931587,1.5720309,-7.9502673,9.571744712,4.983898,1.670172858,-7.878150362,9.471135402
01:57.7,1.42E+12,4.978497,1.7483642,-7.846234,9.455453333,4.98383512,1.671909246,-7.877892902,9.471201573
01:57.8,1.42E+12,5.0051417,1.6771125,-7.8588076,9.467048467,4.985320028,1.673852208,-7.877958764,9.472373327
01:57.8,1.42E+12,5.089716,1.7453705,-7.980205,9.624718125,4.987655176,1.674142604,-7.879758024,9.47514992
01:57.8,1.42E+12,4.9813414,1.6643889,-7.909103,9.494096209,4.986547484,1.675388014,-7.879374824,9.474461389
01:57.8,1.42E+12,4.973707,1.7289047,-7.899523,9.493647161,4.985565524,1.675462858,-7.878928756,9.473588334
01:57.8,1.42E+12,5.005591,1.6215779,-7.9489202,9.532617085,4.985742156,1.677046564,-7.88098548,9.475659008
01:57.9,1.42E+12,4.9455657,1.6816031,-7.810458,9.396257939,4.98470931,1.67805846,-7.87891977,9.473574049
01:57.9,1.42E+12,5.054988,1.6693286,-7.874824,9.505388718,4.987637216,1.679028442,-7.87836591,9.474820874
01:57.9,1.42E+12,5.115163,1.7663269,-7.933502,9.603398212,4.990601056,1.679591272,-7.878030604,9.476207073
01:57.9,1.42E+12,4.9147296,1.6557069,-7.8733273,9.427895585,4.986463654,1.679489482,-7.87719833,9.473312307
01:57.9,1.42E+12,5.021907,1.7363892,-7.90566,9.525442636,4.988403622,1.681893484,-7.878264116,9.475644097
01:58.0,1.42E+12,5.045857,1.7410295,-7.87677,9.515007211,4.988253934,1.68113606,-7.877862942,9.475092832
01:58.0,1.42E+12,4.9014072,1.7744101,-7.802225,9.383338356,4.986334918,1.683632868,-7.875497856,9.47257163
01:58.0,1.42E+12,4.9328423,1.7121396,-7.8716807,9.446042145,4.985143398,1.685563854,-7.878102436,9.474447615
01:58.0,1.42E+12,4.960385,1.619632,-7.7347155,9.330297478,4.983930918,1.68630631,-7.876620512,9.472700272
01:58.0,1.42E+12,4.9936156,1.6869919,-7.896679,9.494191786,4.983700396,1.685294416,-7.876874992,9.472607902
01:58.1,1.42E+12,4.9322433,1.637894,-7.9553566,9.502495428,4.98204783,1.683570002,-7.876575614,9.471192307
01:58.1,1.42E+12,4.90979,1.6726217,-8.009694,9.54247867,4.979628862,1.682345548,-7.881174054,9.473532573
01:58.1,1.42E+12,4.922214,1.7199234,-7.865244,9.436545467,4.978308602,1.683944224,-7.881515334,9.473408084
01:58.1,1.42E+12,4.8957195,1.563349,-7.84803,9.381028963,4.975470504,1.68138754,-7.881739866,9.471657865
01:58.1,1.42E+12,5.026248,1.7055533,-7.8775187,9.498809498,4.976518324,1.68333948,-7.883383448,9.473919276
01:58.2,1.42E+12,5.0582814,1.7603394,-7.9752655,9.606761438,4.980302452,1.68585425,-7.884724658,9.477460212
01:58.2,1.42E+12,4.959038,1.7690213,-7.9327536,9.521033238,4.977919412,1.685653666,-7.88733223,9.478323403
01:58.2,1.42E+12,4.896917,1.7592915,-7.882458,9.445001155,4.974566392,1.690581418,-7.88945181,9.479167739
01:58.2,1.42E+12,4.8699727,1.7631835,-7.8800635,9.429785306,4.971593566,1.693446462,-7.891385794,9.479730019
01:58.3,1.42E+12,4.880451,1.7574953,-7.8857517,9.438891437,4.971093606,1.693506338,-7.890918768,9.479092309
01:58.3,1.42E+12,5.0168176,1.7012123,-8.001611,9.596268062,4.971452866,1.695557074,-7.892571338,9.481012834
01:58.3,1.42E+12,4.947961,1.6545094,-8.0017605,9.552376171,4.969731446,1.695829508,-7.896130938,9.483120651
01:58.3,1.42E+12,5.007986,1.781146,-7.988438,9.595183507,4.970414026,1.695778612,-7.898894198,9.485765108
01:58.3,1.42E+12,5.003046,1.7568965,-7.860454,9.481766274,4.971863006,1.69767966,-7.89996297,9.487760351
01:58.3,1.42E+12,4.9587383,1.7074993,-7.8963795,9.479316884,4.971554644,1.698413136,-7.898328372,9.486365936
01:58.4,1.42E+12,4.966073,1.7479151,-7.887697,9.48329332,4.970713398,1.700383038,-7.89728952,9.485411885
01:58.4,1.42E+12,4.9579897,1.719624,-7.9370947,9.515053381,4.970219424,1.700999754,-7.898783414,9.486507748
01:58.4,1.42E+12,4.970863,1.7064514,-7.9423337,9.523766059,4.968393216,1.701122498,-7.899924038,9.486515578
01:58.4,1.42E+12,4.8292575,1.6998651,-7.958201,9.462781437,4.964893486,1.702526578,-7.904312918,9.488595767
01:58.4,1.42E+12,4.943021,1.635499,-7.836504,9.408459413,4.963471446,1.698631678,-7.902968718,9.486019137
01:58.5,1.42E+12,4.981491,1.8285974,-7.8781176,9.498618739,4.96669574,1.700733306,-7.902654378,9.487823294
01:58.5,1.42E+12,4.933291,1.6317568,-7.9020677,9.457413192,4.967632792,1.698700536,-7.903043572,9.488273441
01:58.5,1.42E+12,5.0683103,1.8459613,-7.869735,9.540863241,4.970773258,1.701610484,-7.901495792,9.489175885
01:58.5,1.42E+12,4.9663725,1.7066011,-7.952812,9.530192119,4.972877888,1.704119266,-7.902678332,9.491693548
01:58.5,1.42E+12,4.9740067,1.583108,-7.8626995,9.437638318,4.976009382,1.701239256,-7.902816042,9.492931655
01:58.6,1.42E+12,4.916227,1.5760726,-7.8550653,9.399752317,4.974099356,1.698221532,-7.900780268,9.489708153
01:58.6,1.42E+12,4.846921,1.6923807,-7.8303666,9.36330266,4.971740262,1.697248556,-7.90063058,9.488174754
01:58.6,1.42E+12,5.0602274,1.7823436,-7.9079056,9.556025378,4.97140795,1.699125654,-7.899615692,9.487498037
01:58.6,1.42E+12,5.002447,1.7069005,-7.8490777,9.462875147,4.97238391,1.700293226,-7.897729606,9.486646539
01:58.6,1.42E+12,5.0175657,1.7772542,-7.890392,9.518029416,4.972249184,1.70370613,-7.897151806,9.486702287
01:58.7,1.42E+12,4.9630795,1.6636405,-7.9204793,9.493884883,4.97167738,1.703379808,-7.897639792,9.486751536
01:58.7,1.42E+12,5.1057324,1.6016693,-7.8149486,9.471392163,4.975371694,1.702158348,-7.896577,9.487618589
01:58.7,1.42E+12,5.028942,1.7118402,-7.983648,9.589540651,4.976617094,1.702574482,-7.89825651,9.48974417
01:58.7,1.42E+12,4.917574,1.5793657,-7.85267,9.399008256,4.9731054,1.702721178,-7.896304564,9.486289441
01:58.7,1.42E+12,4.8620396,1.607058,-7.8433895,9.367007171,4.970776252,1.699895054,-7.896247674,9.484520517
01:58.8,1.42E+12,4.853956,1.7113911,-7.8577595,9.393302545,4.967752538,1.700580626,-7.896226712,9.483045599
01:58.8,1.42E+12,4.9157777,1.7598903,-7.87198,9.446171361,4.964273772,1.700871022,-7.894062212,9.479474664
01:58.8,1.42E+12,5.04451,1.8244061,-7.936496,9.579327091,4.965537144,1.704071366,-7.894610072,9.481179281
01:58.8,1.42E+12,5.019811,1.6112494,-7.8865,9.486385474,4.966459224,1.70171826,-7.894349612,9.481034048
01:58.8,1.42E+12,5.0427136,1.7536033,-7.898026,9.533252314,4.967201676,1.704358768,-7.893331728,9.481046752
01:58.9,1.42E+12,5.0512457,1.6329542,-7.855963,9.481443835,4.969315276,1.70338579,-7.894241828,9.48275047
01:58.9,1.42E+12,4.9061975,1.5941849,-7.971972,9.495500881,4.966339466,1.701882916,-7.896184788,9.482552713
01:58.9,1.42E+12,5.0442104,1.5992743,-7.888296,9.498786798,4.964920414,1.698541864,-7.895280668,9.480460485
01:58.9,1.42E+12,5.06382,1.6530125,-7.8405457,9.478864921,4.967902222,1.698487976,-7.894625036,9.481479872
01:58.9,1.42E+12,4.918921,1.6343014,-7.964787,9.502870978,4.965842502,1.69644622,-7.895807576,9.481028439
01:59.0,1.42E+12,4.9373326,1.7272582,-7.9544587,9.520193659,4.963672014,1.696170794,-7.89736135,9.481132168
01:59.0,1.42E+12,4.9135323,1.6569045,-7.837103,9.397250429,4.963914516,1.693820682,-7.89805891,9.481410409
01:59.0,1.42E+12,5.0078363,1.8000069,-7.815697,9.455346046,4.965414396,1.695578028,-7.896939236,9.481596487
01:59.0,1.42E+12,5.0066385,1.7658778,-7.844138,9.471813683,4.966339466,1.698502944,-7.899127686,9.484426811
01:59.0,1.42E+12,4.964277,1.672023,-7.8549156,9.441366751,4.965752694,1.698203566,-7.898292418,9.483370311
01:59.1,1.42E+12,4.947362,1.5579602,-7.8607535,9.417806344,4.966055068,1.69660489,-7.896400356,9.481676529
01:59.1,1.42E+12,5.017117,1.5988252,-7.8237805,9.430760644,4.968201608,1.69512896,-7.892682086,9.479442168
01:59.1,1.42E+12,4.94347,1.6682808,-7.8872485,9.456730163,4.968626728,1.694096108,-7.893122176,9.479845862
01:59.1,1.42E+12,4.964277,1.7911752,-7.8188405,9.433272046,4.969997878,1.698652632,-7.892538386,9.480890724
01:59.1,1.42E+12,4.9599357,1.7345929,-7.802824,9.407116298,4.968671632,1.699233424,-7.891044492,9.47905686
01:59.2,1.42E+12,5.040019,1.7449214,-7.929161,9.556052343,4.968306384,1.698925064,-7.890122402,9.478042678
01:59.2,1.42E+12,4.8124924,1.7089962,-7.8659925,9.378410799,4.965375472,1.697724562,-7.88878718,9.475190229
01:59.3,1.42E+12,5.0494494,1.6501684,-7.9222755,9.53847179,4.96842612,1.6955421,-7.88958353,9.477059642
01:59.3,1.42E+12,5.015171,1.7046552,-7.9041634,9.514914007,4.971330086,1.694371534,-7.890065528,9.478762216
01:59.3,1.42E+12,5.0365763,1.766776,-7.859855,9.500837799,4.974452592,1.694557148,-7.889547594,9.480001143
01:59.3,1.42E+12,5.016069,1.6408877,-7.8796144,9.483764218,4.97443762,1.693350656,-7.887107662,9.477751066
01:59.3,1.42E+12,4.9361353,1.5458354,-7.8387494,9.391540392,4.974201106,1.691177176,-7.88384744,9.474534351
01:59.3,1.42E+12,4.9802933,1.7318985,-7.8311152,9.440824066,4.973647252,1.690192226,-7.880700984,9.471447162
01:59.3,1.42E+12,5.118456,1.6687299,-8.010891,9.651819824,4.975955452,1.688428894,-7.883709724,9.474848233
01:59.3,1.42E+12,5.072202,1.7886305,-7.901319,9.558099923,4.978224726,1.690051518,-7.883808514,9.476423894
01:59.4,1.42E+12,4.9340396,1.6546592,-7.9629908,9.512721289,4.977584058,1.6881864,-7.88531439,9.477012453
01:59.4,1.42E+12,4.802613,1.6784596,-7.87213,9.372979729,4.974476524,1.687363112,-7.884015096,9.47417098
01:59.4,1.42E+12,4.966522,1.6289127,-7.902666,9.47479959,4.974389704,1.685812338,-7.883221742,9.473191651
01:59.4,1.42E+12,4.95305,1.5780185,-7.6942997,9.28574685,4.976865554,1.683375406,-7.877943716,9.469650959
01:59.4,1.42E+12,5.049749,1.6149917,-7.9290113,9.538206506,4.979000114,1.68296526,-7.879793862,9.472245901
01:59.5,1.42E+12,4.9579897,1.7551003,-7.850126,9.449154308,4.978530088,1.681495318,-7.87923403,9.471256612
01:59.5,1.42E+12,4.8922763,1.5967296,-7.9329033,9.455943505,4.977709794,1.680794774,-7.879850742,9.471227218
01:59.5,1.42E+12,5.092111,1.696572,-7.9472737,9.589948397,4.978185808,1.677806988,-7.881401516,9.472208922
01:59.5,1.42E+12,4.9475117,1.6828007,-7.9352984,9.501507823,4.977808592,1.67733098,-7.881051244,9.471635236
01:59.6,1.42E+12,5.033433,1.6573535,-7.7716885,9.40645579,4.978997118,1.67881589,-7.879231024,9.471011585
01:59.6,1.42E+12,4.992119,1.6839981,-7.837851,9.44399333,4.980514958,1.6809744,-7.878886738,9.471896405
01:59.6,1.42E+12,4.9076943,1.726809,-7.997719,9.54100843,4.981730424,1.681662966,-7.882233786,9.475450521
01:59.6,1.42E+12,4.9566426,1.6690292,-7.9661345,9.52959932,4.979658728,1.679396678,-7.883398364,9.474922
01:59.6,1.42E+12,4.969516,1.6125966,-7.868687,9.445252362,4.979000108,1.6775106,-7.88379055,9.474569544
01:59.6,1.42E+12,4.998406,1.7070502,-7.8838058,9.489598349,4.978616914,1.67610652,-7.883658826,9.474000922
01:59.7,1.42E+12,5.0317864,1.663341,-7.866292,9.484942145,4.979991052,1.67610053,-7.88257508,9.473822068
01:59.7,1.42E+12,5.037924,1.6798068,-7.870633,9.494698149,4.978634884,1.67766328,-7.883688768,9.474288187
01:59.7,1.42E+12,4.971462,1.6320561,-7.8763213,9.455975822,4.977485284,1.676067598,-7.881542234,9.471616891
01:59.7,1.42E+12,5.019063,1.6805552,-7.9031153,9.511807958,4.979515064,1.678091388,-7.88255114,9.473872885
01:59.7,1.42E+12,5.0653167,1.7681231,-7.9602966,9.599479909,4.983580606,1.68131269,-7.884889282,9.47852234
01:59.8,1.42E+12,4.9735575,1.6125966,-7.857909,9.438404306,4.985972636,1.6793368,-7.884892272,9.479424375
01:59.8,1.42E+12,4.986281,1.5283219,-7.937544,9.497545514,4.987382702,1.674705432,-7.886203552,9.480451858
01:59.8,1.42E+12,4.923262,1.7315991,-7.829319,9.40931348,4.984957742,1.672849292,-7.884060012,9.477051586
01:59.8,1.42E+12,4.9407754,1.5208374,-7.8653936,9.412153018,4.98337703,1.671041052,-7.883637884,9.475566937
01:59.8,1.42E+12,5.1374664,1.7194743,-7.8722796,9.556303625,4.985272086,1.670358472,-7.883122956,9.476027963
01:59.9,1.42E+12,4.9392786,1.6432828,-7.7903996,9.369481169,4.983032744,1.670565044,-7.881811688,9.47378871
01:59.9,1.42E+12,5.086273,1.7565972,-7.8387494,9.50798606,4.986634254,1.67381329,-7.879147236,9.474038413
01:59.9,1.42E+12,5.042414,1.5956818,-7.7927947,9.418056519,4.986598326,1.67374144,-7.87723721,9.472423808
01:59.9,1.42E+12,4.8999104,1.6949254,-7.900421,9.449790792,4.983320134,1.674579698,-7.878434716,9.471842325
01:59.9,1.42E+12,4.979695,1.7536033,-7.906259,9.506914231,4.984535614,1.676965736,-7.877264156,9.47192319
02:00.0,1.42E+12,4.964277,1.7362394,-7.931257,9.516481019,4.985074502,1.67714536,-7.876800122,9.471848937
02:00.0,1.42E+12,5.1259403,1.6952248,-7.9306583,9.593976868,4.989322662,1.677911766,-7.878671228,9.475783466
02:00.0,1.42E+12,5.1263895,1.6772621,-7.807614,9.489568685,4.991693726,1.67545687,-7.878509568,9.476467919
02:00.0,1.42E+12,5.0187635,1.6140934,-7.8790154,9.480093261,4.991936226,1.672421182,-7.879207116,9.47663351
02:00.0,1.42E+12,4.931944,1.6357983,-7.8083625,9.379255441,4.991289566,1.671696688,-7.878276054,9.475391284
02:00.1,1.42E+12,5.041666,1.6054115,-7.933652,9.536171989,4.993175646,1.672645714,-7.879734024,9.477758597
02:00.1,1.42E+12,4.945865,1.7812958,-7.9616437,9.540564225,4.991750606,1.676295126,-7.882491288,9.479954669
02:00.1,1.42E+12,4.9870296,1.6660354,-7.924072,9.509839917,4.992621798,1.676250218,-7.883227758,9.481016864
02:00.1,1.42E+12,5.088668,1.6485219,-7.9126954,9.551068786,4.995109618,1.673397152,-7.885104856,9.483372799
02:00.1,1.42E+12,4.918023,1.7570462,-7.8555145,9.433094383,4.994271364,1.673846218,-7.886158666,9.48389236
02:00.2,1.42E+12,4.966672,1.6320561,-7.9194317,9.489406532,4.992804424,1.671588912,-7.88596408,9.482559444
02:00.2,1.42E+12,4.9943643,1.6043637,-7.9338017,9.511196931,4.996441862,1.669496262,-7.887320264,9.485215167
02:00.3,1.42E+12,5.0292416,1.7086967,-7.974966,9.581909945,4.996037706,1.670666828,-7.888374074,9.48608393
02:00.3,1.42E+12,5.0418153,1.6515156,-7.9281135,9.539517229,4.996570592,1.669604036,-7.888853076,9.486575994
02:00.3,1.42E+12,5.007387,1.7253122,-7.830217,9.45319655,4.995986806,1.66877476,-7.888260316,9.485623169
02:00.3,1.42E+12,4.9781976,1.7015117,-7.858059,9.456568334,4.995229378,1.66998724,-7.887829208,9.485079252
02:00.3,1.42E+12,4.9996033,1.6510665,-7.954309,9.539029584,4.996498738,1.672091862,-7.8901404,9.488029035
02:00.3,1.42E+12,4.9515533,1.5846047,-7.89608,9.453937355,4.995923938,1.669145986,-7.891439696,9.488291301
02:00.3,1.42E+12,4.855902,1.6789087,-7.903265,9.426564396,4.990672858,1.669349562,-7.889287176,9.483786193
02:00.3,1.42E+12,4.9403267,1.6202307,-7.887099,9.446602885,4.988035352,1.665981566,-7.889002776,9.481556252
02:00.4,1.42E+12,4.9904723,1.7158818,-7.949968,9.542067665,4.989164006,1.667206018,-7.88874232,9.482143179
02:00.4,1.42E+12,4.964726,1.6796571,-7.969877,9.538799276,4.992406266,1.667229968,-7.89069726,9.48545957
02:00.4,1.42E+12,5.056485,1.7166302,-7.919581,9.551681685,4.994205526,1.668984318,-7.89103556,9.486997212
02:00.4,1.42E+12,4.993466,1.7281563,-7.948022,9.544227606,4.995013846,1.671987074,-7.896110006,9.492166827
02:00.4,1.42E+12,4.9594865,1.7314495,-7.899822,9.486917906,4.993208596,1.67431623,-7.89552622,9.491141055
02:00.5,1.42E+12,5.015919,1.6435821,-7.990833,9.57675402,4.994367182,1.672085866,-7.89834036,9.49369305
02:00.5,1.42E+12,4.966073,1.64942,-7.826774,9.414927436,4.995843116,1.673139674,-7.896217774,9.492872728
02:00.5,1.42E+12,4.9288006,1.6187339,-7.860454,9.418073682,4.992576908,1.671582912,-7.89448138,9.489435234
02:00.6,1.42E+12,5.079986,1.6684304,-7.7727365,9.434264702,4.995226394,1.671295506,-7.891230142,9.488090371
02:00.6,1.42E+12,5.0207095,1.6353493,-7.8390484,9.451590926,4.994971924,1.670855422,-7.89257734,9.488993074
02:00.6,1.42E+12,4.9858317,1.7076489,-7.9194317,9.512727314,4.994846178,1.671328438,-7.894208954,9.490367754
02:00.6,1.42E+12,4.949158,1.7423767,-7.9604464,9.534083509,4.995675452,1.671639792,-7.893463502,9.490229255
02:00.6,1.42E+12,4.965025,1.647474,-7.916887,9.489085499,4.9958431,1.671208688,-7.892478552,9.489418979
02:00.6,1.42E+12,4.955894,1.7130377,-7.9318557,9.508402513,4.99557066,1.67321751,-7.893741926,9.490681982
02:00.6,1.42E+12,5.0506473,1.5965799,-7.904313,9.515054888,4.996615486,1.671008104,-7.89415207,9.491191113
02:00.7,1.42E+12,5.088668,1.607058,-7.8145,9.462747364,4.997753118,1.669882444,-7.89311623,9.490747217
02:00.7,1.42E+12,4.9802933,1.5358063,-7.8800635,9.447614678,4.996600504,1.667002434,-7.89330484,9.489805548
02:00.7,1.42E+12,4.968618,1.617237,-7.9194317,9.487888005,4.996543624,1.666706052,-7.894167048,9.490443791
02:00.7,1.42E+12,4.970863,1.771566,-7.97302,9.561222358,4.995579624,1.668526268,-7.895565142,9.491432079
02:00.7,1.42E+12,5.006489,1.7387842,-7.8983254,9.511668977,4.99440307,1.66793949,-7.894325718,9.489675861
02:00.8,1.42E+12,4.9567924,1.7372873,-7.805518,9.408191607,4.994067768,1.670433304,-7.893277898,9.489071607
02:00.8,1.42E+12,4.944967,1.694626,-7.9613442,9.524046272,4.993241488,1.673759386,-7.893753902,9.489601622
02:00.8,1.42E+12,4.9951124,1.6501684,-7.8317137,9.434508101,4.994678496,1.672130772,-7.893801796,9.490105514
02:00.8,1.42E+12,5.0394206,1.6865429,-7.779173,9.421025395,4.9966514,1.675444882,-7.892077384,9.490282962
02:00.8,1.42E+12,5.0811834,1.6640896,-7.8971276,9.536888553,4.99552574,1.674337188,-7.892574344,9.48989466
02:00.9,1.42E+12,5.093608,1.7841399,-8.064929,9.704178348,4.998612328,1.67715433,-7.898064932,9.496588604
02:00.9,1.42E+12,4.899312,1.6419356,-7.9481716,9.480118268,4.994873108,1.674861098,-7.900253376,9.496031248
02:00.9,1.42E+12,5.0349298,1.6863931,-8.0740595,9.663585079,4.994723424,1.676675324,-7.905878672,9.500941819
02:00.9,1.42E+12,4.998705,1.6684304,-8.03095,9.605564511,4.996699316,1.676145424,-7.908489252,9.504057294
02:00.9,1.42E+12,5.002447,1.7591418,-8.103399,9.684220733,4.997154356,1.676256194,-7.912432052,9.507603424
02:01.0,1.42E+12,5.108876,1.7765057,-8.123906,9.759837867,5.000046336,1.67706152,-7.916285032,9.512470561
02:01.0,1.42E+12,4.972809,1.7453705,-8.086634,9.652398509,4.99698371,1.678064434,-7.919404546,9.513638994
02:01.0,1.42E+12,5.052593,1.7077986,-7.9966707,9.612076486,4.99550778,1.678675164,-7.92318568,9.51608915
02:01.0,1.42E+12,5.110822,1.6560063,-7.8835063,9.54004874,4.99734895,1.679513422,-7.923275498,9.517288259
02:01.0,1.42E+12,5.0912127,1.8351837,-7.73741,9.442238054,5.000534324,1.68350113,-7.921856448,9.518547911
02:01.1,1.42E+12,5.095554,1.8723065,-7.596553,9.336906323,5.001612084,1.68883903,-7.915114468,9.514562598
02:01.1,1.42E+12,5.207371,1.7568965,-7.383995,9.204715107,5.006842204,1.688351044,-7.903561494,9.507845616
02:01.1,1.42E+12,5.3036213,1.6581019,-7.3467226,9.211516366,5.013174038,1.688192374,-7.892014506,9.501879145
02:01.1,1.42E+12,5.3392467,1.6363971,-7.267537,9.165284766,5.018185612,1.687949878,-7.879111338,9.494163464
02:01.1,1.42E+12,5.393883,1.7856368,-7.427554,9.351525599,5.027702812,1.68852169,-7.870552128,9.492532089
02:01.2,1.42E+12,5.632637,1.7179774,-7.375313,9.437864577,5.041022112,1.690240116,-7.859669754,9.49150125
02:01.2,1.42E+12,5.470524,1.7536033,-7.320078,9.305122207,5.050545306,1.693224908,-7.84739528,9.487379755
02:01.3,1.42E+12,5.3100576,1.7085471,-7.5693097,9.402674845,5.056161626,1.693221916,-7.839282154,9.483795053
02:01.3,1.42E+12,5.1135163,1.6766634,-7.7260337,9.415457814,5.057595646,1.693724872,-7.835240558,9.481313865
02:01.3,1.42E+12,5.177583,1.7994081,-7.872579,9.592848135,5.060999566,1.69520679,-7.836087798,9.484106897
02:01.3,1.42E+12,5.096901,1.7169297,-7.9400883,9.590164212,5.063373634,1.69551515,-7.837728384,9.486778814
02:01.3,1.42E+12,4.9606843,1.7293538,-7.839348,9.436865494,5.062595254,1.697080896,-7.835429164,9.484735532
02:01.3,1.42E+12,4.956343,1.7634828,-7.9100013,9.49964884,5.062691048,1.700658458,-7.83570759,9.485649762
02:01.3,1.42E+12,4.9909215,1.7497115,-7.870633,9.482491844,5.065391438,1.702074514,-7.83505495,9.486768311
02:01.3,1.42E+12,5.1928515,1.7974621,-7.8101587,9.54961547,5.070441934,1.705619142,-7.833516144,9.488828563
02:01.4,1.42E+12,5.2027307,1.8585352,-7.6901083,9.468913638,5.074687102,1.70847221,-7.82831895,9.487365482
02:01.4,1.42E+12,5.281168,1.7438736,-7.7625575,9.549299949,5.081015942,1.70975654,-7.82417256,9.487575496
02:01.4,1.42E+12,5.296286,1.7863852,-7.582632,9.420091588,5.085811962,1.71115164,-7.81743358,9.484943694
02:01.4,1.42E+12,5.310507,1.7947677,-7.513625,9.374285911,5.092152782,1.712483868,-7.80874564,9.48154486
02:01.4,1.42E+12,5.269492,1.7931212,-7.416627,9.273035406,5.098352892,1.713717302,-7.79908174,9.47726721
02:01.5,1.42E+12,5.3114047,1.7088464,-7.6434054,9.463235283,5.104262606,1.715022588,-7.792133188,9.474996835
02:01.5,1.42E+12,5.382956,1.6449294,-7.6645117,9.509297957,5.112600266,1.714932776,-7.788887942,9.476884245
02:01.5,1.42E+12,5.336403,1.6501684,-7.58832,9.422465343,5.120752314,1.715561466,-7.783445262,9.476972079
02:01.5,1.42E+12,5.160369,1.783092,-7.490274,9.268928195,5.122359974,1.717854698,-7.777796012,9.473665348
02:01.5,1.42E+12,5.187463,1.7793498,-7.640711,9.405122151,5.125695044,1.720734708,-7.773829264,9.472735973
02:01.6,1.42E+12,5.3016753,1.7757573,-7.7197466,9.531818428,5.132011916,1.722096876,-7.769835562,9.473117795
02:01.6,1.42E+12,5.2810183,1.7702188,-7.8574605,9.631329835,5.138649122,1.722653718,-7.767775844,9.475062722
02:01.6,1.42E+12,5.2519784,1.797013,-7.688761,9.483120718,5.14438819,1.725644498,-7.763213324,9.474943426
02:01.6,1.42E+12,5.1340237,1.7298028,-7.6895094,9.406326163,5.147950784,1.7259798,-7.758366398,9.472901899
02:01.6,1.42E+12,5.1624646,1.7227675,-7.6568775,9.393973688,5.15018713,1.728503552,-7.753417688,9.470480275
02:01.7,1.42E+12,5.2926936,1.517694,-7.675888,9.44644151,5.154267642,1.726716272,-7.750645448,9.470154158
02:01.7,1.42E+12,5.4254675,1.6726217,-7.5606275,9.454969547,5.163171126,1.72945258,-7.744256728,9.470301255
02:01.7,1.42E+12,5.3154464,1.662892,-7.380253,9.24593503,5.170107694,1.73036568,-7.733473154,9.465462196
02:01.7,1.42E+12,5.4308567,1.7848883,-7.420968,9.367539527,5.179307568,1.730632126,-7.722432114,9.461588539
02:01.7,1.42E+12,5.4804034,1.7221687,-7.668703,9.581737429,5.188785856,1.730299816,-7.717839666,9.462989908
02:01.8,1.42E+12,5.3919373,1.5149995,-7.9573026,9.730718165,5.197488754,1.72585406,-7.720875358,9.46944044
02:01.8,1.42E+12,5.1398616,1.6636405,-8.0878315,9.726196346,5.201386646,1.72523435,-7.723405104,9.473483441
02:01.9,1.42E+12,4.9364347,1.700913,-7.907007,9.475349718,5.200213092,1.726249242,-7.72491097,9.474300273
