time,time_milisec,ax,ay,az,resultant,MA_x,MA_y,MA_z,MA_R
37:37.9,1.42E+12,-1.819167,-9.530231,0.86639833,9.740909483,-1.920290736,-9.53191136,0.872014637,9.762907874
37:37.9,1.42E+12,-1.8971548,-9.501042,0.8722362,9.727784507,-1.919150108,-9.52958818,0.872703205,9.760474914
37:38.0,1.42E+12,-1.9399658,-9.438323,0.839604,9.672142639,-1.91916807,-9.5278039,0.873466617,9.758801145
37:38.0,1.42E+12,-1.9122734,-9.442365,0.8361612,9.670274655,-1.919141126,-9.52569628,0.873170233,9.756711814
37:38.0,1.42E+12,-1.9221529,-9.5666065,0.8015831,9.79066735,-1.918883664,-9.52757637,0.870565649,9.758264729
37:38.0,1.42E+12,-1.8910176,-9.510773,0.8032297,9.730155629,-1.920135062,-9.52860026,0.872251145,9.759638711
37:38.0,1.42E+12,-1.864822,-9.379196,0.7231462,9.590089631,-1.917458626,-9.5237743,0.866066007,9.753840566
37:38.2,1.42E+12,-1.9996916,-9.442065,0.72808594,9.678918695,-1.917955592,-9.5208913,0.863416515,9.75091338
37:38.2,1.42E+12,-1.9339783,-9.619147,0.8643027,9.849633507,-1.918527402,-9.52308274,0.863111151,9.753138327
37:38.2,1.42E+12,-1.8077906,-9.58876,0.85113007,9.794735708,-1.915371962,-9.52192116,0.862706991,9.751362437
37:38.2,1.42E+12,-1.8727555,-9.610914,0.8881032,9.831866983,-1.914207382,-9.5235887,0.861491519,9.752650828
37:38.2,1.42E+12,-1.8179696,-9.507479,0.7858658,9.711578423,-1.909743668,-9.52158886,0.858231299,9.749529737
37:38.2,1.42E+12,-1.79851,-9.569301,0.81041473,9.770513389,-1.90715106,-9.52260676,0.856937988,9.749918422
37:38.3,1.42E+12,-1.7649797,-9.496402,0.7911049,9.691369937,-1.905106312,-9.52418149,0.853908288,9.750802929
37:38.3,1.42E+12,-1.9270926,-9.527837,0.7884105,9.752689624,-1.90440577,-9.52511257,0.853255645,9.751518097
37:38.3,1.42E+12,-1.9493963,-9.42994,0.88346285,9.669768402,-1.901552704,-9.52436413,0.852210818,9.750097494
37:38.3,1.42E+12,-2.0401075,-9.483679,0.7911049,9.732833757,-1.903848928,-9.52360671,0.852911362,9.74988156
37:38.3,1.42E+12,-1.9781364,-9.426797,0.7988887,9.665182277,-1.907028316,-9.52315165,0.851306699,9.749922464
37:38.3,1.42E+12,-1.9510428,-9.448202,0.7908055,9.679899916,-1.906875634,-9.52251695,0.848905691,9.749061953
37:38.4,1.42E+12,-1.9327807,-9.581426,0.84843564,9.811177731,-1.908255762,-9.52393899,0.847435748,9.750585865
37:38.4,1.42E+12,-1.9510428,-9.512868,0.80772036,9.744415722,-1.908360546,-9.52149907,0.844810209,9.74799155
37:38.4,1.42E+12,-1.8681152,-9.518257,0.789608,9.731934623,-1.905211094,-9.52084045,0.84296305,9.746562844
37:38.4,1.42E+12,-1.8788928,-9.606873,0.90022796,9.830191116,-1.904741072,-9.52126857,0.843876151,9.746972298
37:38.4,1.42E+12,-1.88024,-9.460028,0.96294755,9.693023275,-1.903247178,-9.51876877,0.84558859,9.744400547
37:38.4,1.42E+12,-2.0492387,-9.533824,0.87118834,9.790411045,-1.905749976,-9.51879571,0.844855116,9.744868564
37:38.4,1.42E+12,-2.013912,-9.541458,0.86834425,9.790264759,-1.90945028,-9.51717007,0.845543683,9.744065208
37:38.4,1.42E+12,-1.9868184,-9.394614,0.8120613,9.636683201,-1.91158484,-9.51399069,0.842094854,9.741069535
37:38.4,1.42E+12,-1.9899619,-9.582024,0.8147557,9.820333963,-1.914488802,-9.51232915,0.841244622,9.739939141
37:38.5,1.42E+12,-1.9586769,-9.579629,0.8414003,9.813952386,-1.913701438,-9.51159269,0.839544158,9.738909706
37:38.5,1.42E+12,-2.0175047,-9.549541,0.8135582,9.794178652,-1.916566484,-9.51098793,0.837984402,9.738752628
37:38.5,1.42E+12,-1.9791843,-9.414073,0.82598233,9.655267358,-1.91816516,-9.50903599,0.836427639,9.737028911
37:38.5,1.42E+12,-2.0022364,-9.553583,0.8881032,9.801460403,-1.92032966,-9.50970659,0.837271884,9.738189733
37:38.5,1.42E+12,-1.8236576,-9.45898,0.7662566,9.663600719,-1.91760233,-9.51087715,0.834918778,9.738597555
37:38.6,1.42E+12,-1.8332378,-9.605525,0.7219487,9.805512801,-1.916252138,-9.51188903,0.832092655,9.739101312
37:38.6,1.42E+12,-2.0396585,-9.509275,0.78885955,9.757500562,-1.91747659,-9.51373617,0.829943124,9.74096814
37:38.8,1.42E+12,-1.9878662,-9.48323,0.719404,9.716007687,-1.917695134,-9.51329609,0.825967392,9.74024898
37:38.8,1.42E+12,-1.9214044,-9.466913,0.7969428,9.692747518,-1.918299876,-9.51402057,0.822716154,9.740780307
37:38.8,1.42E+12,-1.9589763,-9.510473,0.8002359,9.743052002,-1.916338956,-9.51458639,0.822868837,9.740940208
37:38.8,1.42E+12,-1.9690055,-9.435928,0.7924521,9.671695829,-1.916093468,-9.51219435,0.821000723,9.7383962
37:38.8,1.42E+12,-1.866768,-9.525592,0.64381117,9.72811485,-1.91398585,-9.51296375,0.818210524,9.738527587
37:38.8,1.42E+12,-1.929338,-9.481583,0.7475455,9.704719758,-1.914644482,-9.51085913,0.817021996,9.736505115
37:38.8,1.42E+12,-1.8863772,-9.589508,0.9321117,9.817632853,-1.915356998,-9.51466121,0.820584589,9.740667694
37:38.8,1.42E+12,-1.8365309,-9.406439,0.99872315,9.635942525,-1.91486003,-9.51058667,0.823201148,9.73684315
37:38.8,1.42E+12,-1.7928218,-9.566157,0.93375826,9.777396087,-1.912378192,-9.51060163,0.825677,9.736607873
37:38.8,1.42E+12,-1.895658,-9.500743,0.87238586,9.727214087,-1.912453036,-9.50836229,0.829395267,9.734729362
37:38.8,1.42E+12,-1.9955003,-9.634714,0.83661026,9.874697567,-1.915012712,-9.51055671,0.828703705,9.737316076
37:38.8,1.42E+12,-1.9931053,-9.650432,0.76984906,9.884127382,-1.916455712,-9.51502043,0.827164904,9.741835388
37:38.8,1.42E+12,-2.0032842,-9.509275,0.72269714,9.744831952,-1.917488564,-9.51507431,0.821413865,9.741586348
37:38.9,1.42E+12,-2.0097208,-9.582772,0.8719368,9.829993422,-1.92153016,-9.51734357,0.822716157,9.744706149
37:38.9,1.42E+12,-2.0098705,-9.515263,0.8623567,9.763373826,-1.92698781,-9.51560119,0.822725138,9.744049403
37:38.9,1.42E+12,-2.018702,-9.615255,0.9159453,9.86748409,-1.93097851,-9.51730167,0.823716077,9.746580896
37:38.9,1.42E+12,-1.9721489,-9.565708,0.8613089,9.804794432,-1.932478392,-9.51859499,0.823497531,9.748121094
37:38.9,1.42E+12,-1.8362316,-9.610615,0.7728429,9.814935217,-1.930403708,-9.52204083,0.822162309,9.750976946
37:39.0,1.42E+12,-1.8597326,-9.452543,0.8503816,9.67121106,-1.929352892,-9.52224439,0.822446717,9.750995674
37:39.0,1.42E+12,-1.895658,-9.5934,0.83316743,9.814326812,-1.928822994,-9.52278026,0.823078404,9.751468863
37:39.0,1.42E+12,-2.030677,-9.720337,0.86864364,9.968106252,-1.931616182,-9.52697154,0.824386683,9.756227875
37:39.0,1.42E+12,-1.9181113,-9.518107,0.8529263,9.746845392,-1.932681968,-9.52974976,0.826982285,9.759362991
37:39.2,1.42E+12,-1.938918,-9.420959,0.8282277,9.65400604,-1.931466496,-9.52932764,0.82898512,9.758864738
37:39.2,1.42E+12,-1.8967057,-9.501791,0.7764354,9.720307436,-1.930721044,-9.52698052,0.827227774,9.756278216
37:39.2,1.42E+12,-2.0073256,-9.541907,0.7779323,9.781744421,-1.934711744,-9.52604346,0.825763819,9.75601839
37:39.3,1.42E+12,-1.9023939,-9.504335,0.726589,9.720052362,-1.935304512,-9.52391188,0.822533535,9.753782098
37:39.3,1.42E+12,-1.976939,-9.594598,0.8425978,9.832322698,-1.9384839,-9.52565426,0.823668175,9.756196984
37:39.3,1.42E+12,-1.8130298,-9.566157,0.81565386,9.770554131,-1.938774296,-9.52559138,0.823772957,9.756197798
37:39.3,1.42E+12,-1.8714083,-9.537267,0.8095166,9.752791804,-1.940902868,-9.52640868,0.824141191,9.757426236
37:39.3,1.42E+12,-1.9290385,-9.534722,0.8457413,9.764598891,-1.940941786,-9.52654638,0.825287807,9.757664421
37:39.3,1.42E+12,-1.8703606,-9.438173,0.8196954,9.656565585,-1.939361072,-9.52671104,0.824012458,9.757400365
37:39.3,1.42E+12,-1.9094293,-9.565858,0.93600357,9.799370501,-1.936747508,-9.52835462,0.826910432,9.7587311
37:39.3,1.42E+12,-1.9375708,-9.442365,0.9011261,9.681139687,-1.935936196,-9.52866598,0.82895518,9.759050248
37:39.3,1.42E+12,-1.9411633,-9.5423565,0.87687653,9.777197706,-1.935738606,-9.53054907,0.8306766,9.760996204
37:39.3,1.42E+12,-1.9679576,-9.6654005,0.9687854,9.911173951,-1.936442144,-9.53222856,0.833083595,9.762996128
37:39.4,1.42E+12,-1.90913,-9.482032,0.82044387,9.707050857,-1.935603888,-9.53161184,0.833338066,9.762248831
37:39.4,1.42E+12,-2.0561242,-9.521251,0.79320055,9.772974698,-1.939364068,-9.53167172,0.833409917,9.763069632
37:39.4,1.42E+12,-1.9010468,-9.445658,0.90337145,9.677319565,-1.939807148,-9.52844742,0.833472786,9.760012201
37:39.4,1.42E+12,-1.9386187,-9.423953,0.77613604,9.65253955,-1.940974722,-9.52772592,0.829736556,9.759202527
37:39.4,1.42E+12,-1.9904109,-9.474248,0.8190967,9.715659016,-1.939798166,-9.5265344,0.828694723,9.757707486
37:39.4,1.42E+12,-1.8703606,-9.654623,0.7433542,9.862178741,-1.936927138,-9.5287977,0.826194922,9.759145766
37:39.6,1.42E+12,-1.8288968,-9.3381815,0.8946895,9.5575607,-1.933768706,-9.52766905,0.827847486,9.757563316
37:39.6,1.42E+12,-1.975442,-9.445508,0.7521858,9.679141282,-1.933478308,-9.52493873,0.826596088,9.754739462
37:39.6,1.42E+12,-1.9586769,-9.435329,0.8123607,9.670665874,-1.933478308,-9.52205273,0.826015296,9.751873732
37:39.7,1.42E+12,-1.943259,-9.525292,0.85113007,9.758681551,-1.931993394,-9.52156775,0.826766734,9.75116379
37:39.7,1.42E+12,-1.8399738,-9.545799,0.79005706,9.753562031,-1.929209184,-9.52420227,0.826048228,9.753129683
37:39.7,1.42E+12,-1.8425184,-9.4772415,0.93450665,9.69980841,-1.926014824,-9.52267544,0.826976297,9.751096643
37:39.7,1.42E+12,-1.993255,-9.55987,0.82044387,9.799862655,-1.929406772,-9.52469324,0.828060043,9.753821882
37:39.7,1.42E+12,-1.8625767,-9.425449,0.85681826,9.645849799,-1.92999355,-9.52109172,0.830757434,9.750628622
37:39.7,1.42E+12,-1.9176621,-9.469009,0.972827,9.710095352,-1.927553622,-9.5202864,0.834436783,9.749680518
37:39.7,1.42E+12,-1.8866767,-9.505833,0.83795744,9.727413976,-1.925529832,-9.52073846,0.836807852,9.749908644
37:39.7,1.42E+12,-1.9619701,-9.504036,0.85023195,9.741607739,-1.926341146,-9.52148092,0.837873635,9.750885848
37:39.7,1.42E+12,-1.8531463,-9.564061,0.8773256,9.781365663,-1.924224546,-9.52255268,0.839415429,9.751652121
37:39.7,1.42E+12,-1.8297949,-9.6598625,0.8747809,9.870477928,-1.921440334,-9.52703137,0.841062005,9.755627763
37:39.7,1.42E+12,-1.8550923,-9.5452,0.8786728,9.7634152,-1.92120682,-9.52742353,0.845759237,9.75633377
37:39.7,1.42E+12,-1.9258951,-9.562265,0.92567503,9.798104823,-1.921137962,-9.52903717,0.849321828,9.758201472
37:39.7,1.42E+12,-1.9101777,-9.440418,0.86579955,9.670567704,-1.921613972,-9.52605537,0.847995585,9.755260169
37:39.7,1.42E+12,-1.8447638,-9.455986,0.89648575,9.675872643,-1.92177863,-9.52704631,0.845950837,9.756058771
37:39.8,1.42E+12,-1.9791843,-9.620045,0.85921323,9.859040707,-1.92550588,-9.52812407,0.844459936,9.757691663
37:39.8,1.42E+12,-2.0616627,-9.52155,0.8373587,9.778115211,-1.928825974,-9.52854021,0.843759393,9.758709686
37:39.8,1.42E+12,-1.932182,-9.5109215,0.8626561,9.743466047,-1.927559608,-9.52606436,0.84428031,9.756085055
37:39.8,1.42E+12,-1.884581,-9.696237,0.9409433,9.922400506,-1.925389122,-9.52698046,0.847702195,9.756850518
37:39.8,1.42E+12,-1.929787,-9.5809765,0.8301737,9.808586898,-1.923919178,-9.52841449,0.849851726,9.758125617
37:39.9,1.42E+12,-2.0522323,-9.4494,0.70772827,9.695550375,-1.924769408,-9.52574705,0.846567555,9.755436756
37:39.9,1.42E+12,-1.9229013,-9.565558,0.7563771,9.786192088,-1.923030024,-9.52675295,0.844447963,9.755893121
37:39.9,1.42E+12,-1.8787432,-9.549991,0.7936496,9.765340946,-1.920230848,-9.52544767,0.842002049,9.753850258
37:40.0,1.42E+12,-1.9489472,-9.543255,0.8643027,9.778503482,-1.919766814,-9.52499861,0.842061925,9.753324439
37:40.0,1.42E+12,-1.9583775,-9.509126,0.91235274,9.751466928,-1.922209732,-9.52296883,0.844852122,9.752055073
37:40.0,1.42E+12,-1.9279907,-9.615704,0.8544232,9.844234382,-1.923574894,-9.52623205,0.844932954,9.75551554
37:40.0,1.42E+12,-1.986968,-9.567504,0.78227323,9.80291416,-1.925401094,-9.52571413,0.84391507,9.755287287
37:40.0,1.42E+12,-1.9926562,-9.611214,0.78377014,9.846847664,-1.924640678,-9.52353167,0.8422176,9.752862115
37:40.0,1.42E+12,-1.9294876,-9.5246935,0.7532337,9.747310895,-1.924868204,-9.5236634,0.840223748,9.752871425
37:40.0,1.42E+12,-2.0402572,-9.437874,0.8551717,9.693680092,-1.926894988,-9.5240017,0.840762628,9.753664906
37:40.1,1.42E+12,-1.8967057,-9.525742,0.8012837,9.745732847,-1.926894988,-9.52448072,0.841259594,9.754173414
37:40.1,1.42E+12,-1.8670675,-9.471254,0.73871386,9.681750438,-1.924089826,-9.52306766,0.840475225,9.752173535
37:40.1,1.42E+12,-1.8961071,-9.399254,0.92747134,9.633348378,-1.92396409,-9.52096604,0.844492872,9.750439455
37:40.1,1.42E+12,-1.8717078,-9.544153,0.7887099,9.757879374,-1.921859466,-9.51995714,0.843415114,9.748950589
37:40.1,1.42E+12,-1.9917581,-9.497899,0.7402107,9.732681934,-1.925434032,-9.51859198,0.841906251,9.748193145
37:40.2,1.42E+12,-1.9510428,-9.500743,0.8056247,9.732405495,-1.927026722,-9.5178615,0.841828413,9.747785419
37:40.2,1.42E+12,-1.9267932,-9.486672,0.8523276,9.717815599,-1.926981816,-9.5169005,0.841960139,9.746849753
37:40.2,1.42E+12,-1.8517991,-9.562415,0.95471466,9.786747193,-1.926610586,-9.51938534,0.844660524,9.749453385
37:40.2,1.42E+12,-1.8770965,-9.49236,0.9812096,9.725798781,-1.92596393,-9.51791538,0.845564645,9.74798195
37:40.2,1.42E+12,-1.8714083,-9.578731,0.8454419,9.796378341,-1.92464068,-9.5206427,0.844450961,9.750286724
37:40.4,1.42E+12,-2.0131636,-9.443562,0.7899074,9.688015516,-1.926080686,-9.51866681,0.842711578,9.74850308
37:40.4,1.42E+12,-2.0113673,-9.48817,0.76820254,9.729393789,-1.92694888,-9.5151222,0.838699921,9.744867476
37:40.4,1.42E+12,-1.8082397,-9.5053835,0.78122544,9.707335344,-1.924931074,-9.51558923,0.837915552,9.744873166
37:40.4,1.42E+12,-1.8294955,-9.464519,0.8066725,9.673411715,-1.9203985,-9.51445459,0.838184991,9.742881907
37:40.4,1.42E+12,-1.9564316,-9.597442,0.93660235,9.839499048,-1.921506196,-9.51749027,0.838849609,9.746125496
37:40.4,1.42E+12,-1.9898121,-9.624685,0.87178713,9.866809329,-1.922530064,-9.52150491,0.840762631,9.750410892
37:40.4,1.42E+12,-2.0270846,-9.599837,0.8931926,9.852092946,-1.923263538,-9.52401669,0.842244549,9.75313957
37:40.4,1.42E+12,-1.9392173,-9.700129,0.7575746,9.921037528,-1.924640672,-9.52492681,0.842528957,9.754316746
37:40.5,1.42E+12,-1.9121237,-9.566756,0.7623646,9.785715977,-1.92630521,-9.5294983,0.839882459,9.758879852
37:40.5,1.42E+12,-1.8994002,-9.504635,0.7800279,9.723901024,-1.924784374,-9.53068084,0.840439301,9.759775047
37:40.5,1.42E+12,-1.9655626,-9.480685,0.9253757,9.726414786,-1.924922088,-9.53158796,0.842699601,9.760890025
37:40.5,1.42E+12,-1.968257,-9.538914,0.8981323,9.781183852,-1.925422048,-9.5318604,0.843639646,9.761340071
37:40.5,1.42E+12,-1.9703526,-9.626781,0.825683,9.860981402,-1.928029624,-9.53348004,0.844352165,9.763488458
37:40.5,1.42E+12,-1.9212548,-9.551188,0.8086185,9.776005119,-1.929604352,-9.53495897,0.841834402,9.765012392
37:40.5,1.42E+12,-1.8634748,-9.687105,0.877625,9.903674432,-1.927008748,-9.53750367,0.842978024,9.767088628
37:40.6,1.42E+12,-1.8018031,-9.579779,0.773741,9.778411693,-1.925793276,-9.54059027,0.841316479,9.769739866
37:40.6,1.42E+12,-1.9215541,-9.528136,0.90786207,9.762272242,-1.925871116,-9.54177281,0.84001718,9.770783404
37:40.6,1.42E+12,-1.9863694,-9.55523,0.80113405,9.792338817,-1.92786497,-9.54276075,0.839280713,9.7720819
37:40.6,1.42E+12,-1.9085312,-9.584719,0.77433974,9.803516292,-1.926796192,-9.54437441,0.837762868,9.773320071
37:40.6,1.42E+12,-1.9368224,-9.473351,0.77808195,9.700570689,-1.928469714,-9.54256021,0.835777995,9.771704172
37:40.7,1.42E+12,-1.9836749,-9.507628,0.81730044,9.746688479,-1.931547314,-9.53951552,0.834628386,9.769228383
37:40.7,1.42E+12,-1.8612295,-9.465716,0.82613206,9.682274982,-1.931670058,-9.53792584,0.833577571,9.767605579
37:40.7,1.42E+12,-1.9232007,-9.484876,0.7934999,9.710366407,-1.93161617,-9.53637806,0.830934069,9.76585081
37:40.7,1.42E+12,-1.9074833,-9.476943,0.8571176,9.704926159,-1.931562282,-9.53710856,0.83076043,9.766537979
37:40.7,1.42E+12,-1.9118243,-9.400901,0.6489006,9.615252662,-1.932903492,-9.53600686,0.825808727,9.76532558
37:40.8,1.42E+12,-1.8398241,-9.4494,0.73093003,9.654551869,-1.930116288,-9.53259396,0.823243063,9.761235803
37:40.8,1.42E+12,-1.882635,-9.55044,0.7734416,9.764908123,-1.926535734,-9.53317176,0.821964721,9.760971661
37:40.8,1.42E+12,-1.8838326,-9.485475,0.8494835,9.7079701,-1.925568746,-9.53266283,0.821701269,9.760261742
37:40.8,1.42E+12,-1.9053878,-9.61765,0.8125104,9.838184149,-1.925984882,-9.53109109,0.819132611,9.758577415
37:40.8,1.42E+12,-2.049987,-9.573492,0.72793627,9.817539762,-1.928388882,-9.5309414,0.817087862,9.758756472
37:40.9,1.42E+12,-1.8702109,-9.498947,0.694406,9.706177549,-1.924748454,-9.53193234,0.816821417,9.758969016
37:40.9,1.42E+12,-1.9438577,-9.55059,0.8345146,9.782063521,-1.925167582,-9.53163298,0.818384167,9.758886445
37:40.9,1.42E+12,-1.9398161,-9.447155,0.89932984,9.686094066,-1.92638904,-9.52957626,0.820497772,9.757301507
37:40.9,1.42E+12,-1.9916084,-9.421408,0.83062273,9.665369462,-1.927242264,-9.52713932,0.819824172,9.755038827
37:40.9,1.42E+12,-1.8815873,-9.499396,0.7909552,9.716198087,-1.92570646,-9.52694472,0.817396221,9.75433345
37:41.0,1.42E+12,-1.8612295,-9.471853,0.7379654,9.681155274,-1.924371236,-9.5240677,0.815067065,9.751071868
37:41.2,1.42E+12,-1.8022522,-9.433233,0.7243437,9.63113034,-1.92067692,-9.52138228,0.813908475,9.747636191
37:41.2,1.42E+12,-1.9493963,-9.460327,0.80906755,9.692910976,-1.919811722,-9.51836454,0.814414423,9.744557457
37:41.2,1.42E+12,-1.814377,-9.476045,0.79574525,9.680940204,-1.91750951,-9.51739157,0.815264654,9.743230044
37:41.2,1.42E+12,-1.9785855,-9.482032,0.7873627,9.718213388,-1.916276076,-9.51827473,0.813908474,9.74372071
37:41.2,1.42E+12,-1.7723144,-9.613309,0.69096315,9.799706033,-1.91378825,-9.52002607,0.811702063,9.744800173
37:41.2,1.42E+12,-1.8411713,-9.595346,0.8520282,9.807473103,-1.913270326,-9.52250791,0.81396835,9.747314627
37:41.2,1.42E+12,-1.8378781,-9.582024,0.8625064,9.794738237,-1.912105746,-9.52616331,0.812669051,9.750542424
37:41.2,1.42E+12,-1.8769469,-9.565558,0.79200304,9.780086826,-1.912210528,-9.52659141,0.812734914,9.750986573
37:41.2,1.42E+12,-1.923051,-9.556577,0.75368273,9.777235129,-1.910836386,-9.52776497,0.813004354,9.751877637
37:41.2,1.42E+12,-2.0243902,-9.507179,0.7696994,9.750745889,-1.912303334,-9.52789369,0.812285848,9.752244445
37:41.2,1.42E+12,-1.997147,-9.607771,0.7879614,9.844731733,-1.91371041,-9.53031567,0.810998524,9.754782767
37:41.2,1.42E+12,-1.9152672,-9.604926,0.80083466,9.826707896,-1.914979772,-9.53116589,0.807920924,9.755581981
37:41.2,1.42E+12,-1.959575,-9.558673,0.7515871,9.786370465,-1.916629342,-9.53249215,0.803328474,9.756793415
37:41.2,1.42E+12,-1.8854791,-9.638756,0.8193961,9.855559783,-1.916910758,-9.53369265,0.802807558,9.757977044
37:41.6,1.42E+12,-1.9443069,-9.542806,0.7623646,9.768657813,-1.915533624,-9.53567753,0.802256702,9.75958989
37:41.6,1.42E+12,-1.9173628,-9.447155,0.7845186,9.671633116,-1.913653534,-9.53485723,0.802583024,9.758434676
37:41.6,1.42E+12,-1.8164726,-9.474697,0.71626055,9.673804067,-1.913818192,-9.5342435,0.801283726,9.757764051
37:41.6,1.42E+12,-1.9703526,-9.456735,0.8503816,9.697178718,-1.916635334,-9.53408782,0.802157908,9.758239391
37:41.6,1.42E+12,-2.0746856,-9.507179,0.8668474,9.769452251,-1.919000414,-9.53228256,0.800762809,9.756838455
37:41.6,1.42E+12,-1.8661693,-9.389225,0.74485105,9.601819465,-1.916527558,-9.52757336,0.798224087,9.751538658
37:41.6,1.42E+12,-1.9733464,-9.465267,0.6887178,9.69328157,-1.915452794,-9.52488196,0.794134591,9.74836243
37:41.6,1.42E+12,-1.8880239,-9.45883,0.6462062,9.667040999,-1.914428926,-9.52005598,0.791907223,9.7432825
37:41.6,1.42E+12,-1.9010468,-9.576186,0.77868074,9.794062535,-1.914207388,-9.52024458,0.792233546,9.743449431
37:41.6,1.42E+12,-1.8429675,-9.598041,0.74036044,9.8013802,-1.913078734,-9.5221127,0.791440197,9.744999014
37:41.6,1.42E+12,-1.9332298,-9.621093,0.8601114,9.851020231,-1.912432078,-9.52492086,0.790134911,9.747491123
37:41.6,1.42E+12,-1.9264939,-9.436676,0.7319778,9.659090235,-1.911596816,-9.5228761,0.786811821,9.745049251
37:41.6,1.42E+12,-1.7606387,-9.500294,0.8228389,9.697035556,-1.907402538,-9.52034636,0.786754939,9.741770334
37:41.6,1.42E+12,-1.7820442,-9.566756,0.7072792,9.75698446,-1.904618326,-9.52065772,0.784728153,9.741389921
37:41.8,1.42E+12,-1.8703606,-9.537566,0.72134995,9.745961201,-1.904756042,-9.51766694,0.781602652,9.738235656
37:41.8,1.42E+12,-1.8977536,-9.523346,0.79858935,9.743373785,-1.906675052,-9.51653828,0.782099619,9.737534898
37:41.8,1.42E+12,-1.9182609,-9.390423,0.76730436,9.6150156,-1.906609188,-9.51378402,0.779288465,9.734589765
37:41.8,1.42E+12,-1.9188597,-9.492062,0.8241861,9.719081556,-1.905258994,-9.51252066,0.779749506,9.73312462
37:41.8,1.42E+12,-1.9181113,-9.619297,0.7662566,9.83855553,-1.905450596,-9.51321222,0.779587843,9.733825405
37:41.8,1.42E+12,-1.875001,-9.480086,0.8026309,9.697003438,-1.904214168,-9.51334692,0.780078822,9.73375406
37:41.8,1.42E+12,-1.9314336,-9.643396,0.85786605,9.872256901,-1.903169342,-9.51606228,0.780890134,9.736265428
37:41.8,1.42E+12,-1.9190094,-9.524095,0.82493454,9.750461509,-1.90432494,-9.51722986,0.780866184,9.737629159
37:41.8,1.42E+12,-2.0044816,-9.452094,0.8560698,9.700148606,-1.905950558,-9.51657422,0.782117582,9.737424803
37:41.8,1.42E+12,-1.9519409,-9.416618,0.9372011,9.662355496,-1.90683971,-9.51536772,0.783719252,9.736573389
37:42.0,1.42E+12,-1.8857785,-9.482331,0.7461983,9.696781613,-1.906318794,-9.51699632,0.785665206,9.738203968
37:42.0,1.42E+12,-1.9119741,-9.504036,0.9372011,9.73964533,-1.907761794,-9.51808904,0.789790627,9.739905838
37:42.0,1.42E+12,-1.99565,-9.537866,0.834814,9.780103331,-1.910022094,-9.51783756,0.791018075,9.740209742
37:42.0,1.42E+12,-1.9585272,-9.44461,0.81565386,9.679967875,-1.911515986,-9.51702026,0.790341482,9.739649697
37:42.0,1.42E+12,-1.9446062,-9.450598,0.8358618,9.684728224,-1.912300354,-9.51367922,0.79080851,9.736580579
37:42.0,1.42E+12,-1.977388,-9.539662,0.85367477,9.77977377,-1.910848374,-9.51300262,0.79332328,9.735825259
37:42.0,1.42E+12,-1.932182,-9.5214,0.7710466,9.746019603,-1.912087796,-9.51345168,0.794856092,9.7366221
37:42.0,1.42E+12,-1.9652632,-9.394015,0.8849597,9.63809789,-1.912515906,-9.51032018,0.795864994,9.733742787
37:42.0,1.42E+12,-1.9808308,-9.453442,0.8994795,9.700531928,-1.9133362,-9.51044592,0.795867987,9.734031545
37:42.0,1.42E+12,-1.9164647,-9.494157,0.86864364,9.724525483,-1.911833326,-9.5119009,0.796628406,9.735214665
37:42.1,1.42E+12,-1.911525,-9.524394,0.8216414,9.749005256,-1.91243208,-9.51240086,0.79724213,9.735870808
37:42.1,1.42E+12,-1.9050883,-9.52604,0.8716374,9.753694237,-1.913309256,-9.5134846,0.79991557,9.737321588
37:42.1,1.42E+12,-1.9562819,-9.505833,0.7972421,9.737735613,-1.91638985,-9.5149366,0.801373538,9.739453693
37:42.1,1.42E+12,-1.9267932,-9.554182,0.76251435,9.776315966,-1.915937788,-9.5168137,0.800442474,9.741121793
37:42.1,1.42E+12,-1.9830762,-9.616003,0.72075117,9.844774612,-1.919311772,-9.51961286,0.798942592,9.744398481
37:42.2,1.42E+12,-1.8535954,-9.582772,0.8515791,9.797475291,-1.91681197,-9.52162766,0.80022692,9.745983719
37:42.3,1.42E+12,-1.9040406,-9.619147,0.8551717,9.843001486,-1.919446494,-9.52174442,0.803511091,9.746849628
37:42.3,1.42E+12,-1.8986517,-9.475296,0.7870633,9.695647539,-1.920596102,-9.51934342,0.802211793,9.744613117
37:42.3,1.42E+12,-1.9094293,-9.594748,0.76895094,9.813072658,-1.922027126,-9.5195979,0.800340684,9.744979805
37:42.3,1.42E+12,-1.8464104,-9.486223,0.85502195,9.701995707,-1.921416396,-9.5180112,0.801601062,9.743417983
37:42.3,1.42E+12,-1.9092796,-9.535621,0.79484713,9.757315123,-1.921140968,-9.51759208,0.80242435,9.743019583
37:42.3,1.42E+12,-1.7845889,-9.615853,0.7855664,9.811549369,-1.916344942,-9.51976556,0.80274169,9.744235652
37:42.3,1.42E+12,-1.9085312,-9.644145,0.72524184,9.857890233,-1.914572626,-9.52049304,0.801487299,9.744498822
37:42.3,1.42E+12,-1.8420694,-9.468261,0.83855623,9.682167247,-1.91310867,-9.51775974,0.80224173,9.741608009
37:42.3,1.42E+12,-2.0240908,-9.616153,0.7749385,9.857376515,-1.914398986,-9.51890934,0.802708758,9.74302813
37:42.4,1.42E+12,-2.0070264,-9.626332,0.775687,9.86387921,-1.916829932,-9.51866086,0.801834576,9.743194519
