time,time_milisec,gx,gy,gz,resultant,MA_gx,MA_gy,MA_gz,MA_gR
37:15.4,1.42E+12,-0.002132127,-0.003197924,-0.006395315,0.007461416,-0.000106836,-0.007503829,0.002238094,0.011268549
37:15.4,1.42E+12,-0.005329518,-0.004263721,-0.006395315,0.009353242,-0.000383953,-0.007461197,0.002131514,0.011241384
37:15.4,1.42E+12,-0.006395315,-0.002132127,-0.007461112,0.010055556,-0.000703709,-0.007418566,0.00193966,0.011228263
37:15.5,1.42E+12,-0.006395315,0,-0.006395315,0.009044341,-0.000938195,-0.007333291,0.001790438,0.011271
37:15.5,1.42E+12,-0.011724833,-0.009593239,-0.003197924,0.015483173,-0.001215323,-0.007418566,0.001726479,0.011465864
37:15.5,1.42E+12,-0.010659036,-0.013856427,-0.003197924,0.017771954,-0.001407177,-0.007482513,0.001641205,0.011606
37:15.5,1.42E+12,-0.007461112,-0.015988022,-0.003197924,0.017930749,-0.001556399,-0.007546461,0.001577246,0.011708803
37:15.5,1.42E+12,-0.004263721,-0.024514664,0.001065797,0.024905501,-0.001556399,-0.007887532,0.001641205,0.012029833
37:15.6,1.42E+12,-0.002132127,-0.023448868,0.001065797,0.023569711,-0.001492452,-0.008185971,0.001726479,0.012290193
37:15.6,1.42E+12,-0.002132127,-0.011724833,-0.003197924,0.012338735,-0.001364556,-0.008313878,0.001726479,0.012325933
37:15.6,1.42E+12,-0.006395315,-0.025580462,-0.00106633,0.026389338,-0.001321924,-0.008740213,0.001769111,0.012652609
37:15.6,1.42E+12,-0.007461112,-0.04263428,-0.002132127,0.043334697,-0.001407188,-0.009507624,0.001726469,0.013412708
37:15.6,1.42E+12,-0.006395315,-0.028778385,-0.007461112,0.030409927,-0.00144982,-0.009997917,0.00155593,0.013898441
37:15.7,1.42E+12,-0.007461112,-0.026646258,-0.010659036,0.029653099,-0.001556399,-0.010616106,0.00134275,0.01439617
37:15.7,1.42E+12,-0.010659036,-0.033041574,-0.007461112,0.035510968,-0.001748254,-0.011362201,0.001257486,0.014997691
37:15.7,1.42E+12,-0.021317273,-0.036239497,-0.005329518,0.042380786,-0.002259863,-0.012108307,0.001172222,0.015754868
37:15.7,1.42E+12,-0.033041574,-0.037305295,-0.006395315,0.050242718,-0.003027274,-0.012854413,0.000980368,0.01663543
37:15.7,1.42E+12,-0.036239497,-0.027712587,-0.008526909,0.046411171,-0.003794696,-0.01332339,0.00070325,0.017420656
37:15.8,1.42E+12,-0.04476614,-0.027712587,-0.00106633,0.052660534,-0.004711334,-0.013834999,0.000575344,0.01835711
37:15.8,1.42E+12,-0.05968783,-0.045831937,0.011724034,0.076162041,-0.005883764,-0.014645048,0.000767193,0.019763587
37:15.8,1.42E+12,-0.07034633,-0.06075363,0.022382537,0.095606421,-0.007312007,-0.015817478,0.001150896,0.021595953
37:15.9,1.42E+12,-0.0724782,-0.07034633,0.028777853,0.105023142,-0.008782887,-0.017096498,0.001683821,0.023559917
37:15.9,1.42E+12,-0.062885754,-0.06395155,0.029843649,0.094525458,-0.010019275,-0.018226307,0.002216746,0.025286685
37:15.9,1.42E+12,-0.045831937,-0.05542464,0.02557993,0.076333413,-0.010893272,-0.019270841,0.002685713,0.026725452
37:15.9,1.42E+12,-0.026646258,-0.051160924,0.019185146,0.060790896,-0.011383554,-0.02029406,0.002984152,0.027845937
37:15.9,1.42E+12,-0.005329518,-0.039436888,0.010658237,0.041197936,-0.011490145,-0.021082798,0.003069421,0.028542
37:15.9,1.42E+12,0.007460579,-0.027712587,0.002131594,0.028778315,-0.011340933,-0.021637049,0.003005473,0.029010987
37:15.9,1.42E+12,0.007460579,-0.01811988,-0.002132127,0.019711323,-0.011191721,-0.022127343,0.002898883,0.029262222
37:16.0,1.42E+12,-0.005329518,-0.026646258,-0.006395315,0.027916427,-0.011255669,-0.022788163,0.002749661,0.029684058
37:16.0,1.42E+12,-0.033041574,-0.03090998,-0.01279063,0.047018855,-0.011895174,-0.023512943,0.002493848,0.030515743
37:16.0,1.42E+12,-0.062885754,-0.010659036,-0.025580462,0.068721126,-0.013174205,-0.023768755,0.001982239,0.031842502
37:16.0,1.42E+12,-0.0959268,-0.00106633,-0.03090998,0.100789458,-0.015007467,-0.023747439,0.001342723,0.033760595
37:16.0,1.42E+12,-0.12363885,-0.013856427,-0.034107372,0.129003405,-0.017309706,-0.024024568,0.000660576,0.036170125
37:16.1,1.42E+12,-0.14815351,0.008526376,-0.03837109,0.153279164,-0.020059595,-0.02374745,-0.000106846,0.038997365
37:16.1,1.42E+12,-0.16094388,0.014921425,-0.026646258,0.163815764,-0.023107934,-0.023321115,-0.000597129,0.042056283
37:16.1,1.42E+12,-0.16947025,-0.03090998,-0.004263721,0.172318809,-0.026369433,-0.023832724,-0.000682403,0.045336161
37:16.1,1.42E+12,-0.18332642,-0.06075363,0.008526376,0.193319112,-0.029929371,-0.024962523,-0.000511876,0.04906604
37:16.2,1.42E+12,-0.18226062,-0.068214744,0.012789832,0.1950276,-0.033510625,-0.026198911,-0.000213436,0.052817363
37:16.2,1.42E+12,-0.16627286,-0.0820709,0.01705302,0.186207148,-0.036878714,-0.027627148,0.000106308,0.056323062
37:16.2,1.42E+12,-0.1396266,-0.06395155,0.027712055,0.156055587,-0.03975651,-0.028522466,0.000575285,0.05904196
37:16.2,1.42E+12,-0.12577072,-0.034107372,0.044765607,0.137788049,-0.042314556,-0.028756952,0.001364018,0.061335577
37:16.2,1.42E+12,-0.142824,-0.050095126,0.07247766,0.167813074,-0.045320248,-0.029311193,0.002728307,0.064212323
37:16.2,1.42E+12,-0.17693137,-0.13536341,0.09805759,0.24339937,-0.04907204,-0.031378946,0.004582879,0.068397831
37:16.3,1.42E+12,-0.18332642,-0.18226062,0.07354346,0.268767837,-0.052909096,-0.034512549,0.0058619,0.073200798
37:16.3,1.42E+12,-0.15028511,-0.10232185,0.036238696,0.185387751,-0.05606401,-0.036090008,0.006373509,0.076372229
37:16.3,1.42E+12,-0.15454857,-0.034107372,0.044765607,0.164476542,-0.059261561,-0.03634581,0.00703434,0.079163653
37:16.3,1.42E+12,-0.19185333,-0.026646258,0.088465154,0.212940853,-0.063162575,-0.03634581,0.008547847,0.082827886
37:16.3,1.42E+12,-0.24301425,-0.08633409,0.13856028,0.292760059,-0.06802286,-0.037603515,0.011084572,0.088158758
37:16.4,1.42E+12,-0.24621163,-0.14921932,0.14069188,0.320438414,-0.072968409,-0.040161556,0.013727882,0.094107847
37:16.4,1.42E+12,-0.13856082,-0.17373398,0.05542411,0.229029318,-0.075696983,-0.043337791,0.014815048,0.098386206
37:16.4,1.42E+12,-0.105519235,-0.0959268,-0.00106633,0.142609246,-0.077764725,-0.045192368,0.014921628,0.101089162
37:16.4,1.42E+12,-0.10338764,0.036238696,-0.005329518,0.109684324,-0.079725887,-0.04438232,0.014942944,0.103095784
37:16.4,1.42E+12,-0.08846568,0.087399356,0.012789832,0.125013614,-0.081367295,-0.04259169,0.015347963,0.105394945
37:16.5,1.42E+12,-0.0820709,0.026645726,0.04369928,0.096722564,-0.082880806,-0.042058776,0.016349855,0.10714851
37:16.5,1.42E+12,-0.087399885,-0.11298035,0.05542411,0.153215963,-0.084394307,-0.044126518,0.017522295,0.109903165
37:16.5,1.42E+12,-0.0831367,-0.18226062,0.031975243,0.202862172,-0.085843861,-0.047494602,0.018225759,0.11360497
37:16.5,1.42E+12,-0.057556238,-0.16307548,0,0.172934475,-0.086845763,-0.050436351,0.018289717,0.116705044
37:16.5,1.42E+12,-0.041568484,-0.07034633,-0.002132127,0.081737941,-0.087591858,-0.051352985,0.018225759,0.117841693
37:16.6,1.42E+12,-0.041568484,-0.01279063,0.014921425,0.0459803,-0.088380585,-0.05113982,0.018502871,0.118289905
37:16.6,1.42E+12,-0.029844182,-0.024514664,0.035172634,0.052237517,-0.088934827,-0.051395616,0.019270282,0.11908788
37:16.6,1.42E+12,-0.010659036,-0.074609786,0.041567683,0.086070364,-0.089020101,-0.052376203,0.020122963,0.120281501
37:16.6,1.42E+12,0.14708692,0.884655,0.036238696,0.897531211,-0.08592914,-0.033830417,0.020890379,0.137365431
37:16.6,1.42E+12,0.95819896,1.4783337,-0.07887298,1.763472915,-0.066637255,-0.003688176,0.019462142,0.172026691
37:16.7,1.42E+12,-0.33147994,-1.6264873,-0.05968783,1.660994439,-0.073117631,-0.035684996,0.018481566,0.204653518
37:16.7,1.42E+12,-0.49988386,-0.06608315,0.19931364,0.542196259,-0.082902128,-0.036345828,0.022617061,0.214787224
37:16.7,1.42E+12,-0.003197924,0.035172634,0.01705302,0.039219209,-0.082539741,-0.034917585,0.023064712,0.214723992
37:16.7,1.42E+12,0.1502843,0.054358315,-0.035173167,0.163637859,-0.078873223,-0.033084313,0.022489154,0.216991895
37:16.7,1.42E+12,0.040501885,0.001065797,0,0.040515906,-0.077338396,-0.032508745,0.022659693,0.21687399
37:16.8,1.42E+12,-0.002132127,0.013855628,0.007460579,0.015880322,-0.076485716,-0.031677381,0.022830231,0.216138385
37:16.8,1.42E+12,0.015987223,0.050094593,-0.007461112,0.053110524,-0.074972214,-0.029758851,0.022446528,0.215677355
37:16.8,1.42E+12,0.044765607,0.06608235,-0.027712587,0.084491562,-0.072669976,-0.027222131,0.021444625,0.215455058
37:16.8,1.42E+12,0.07780665,0.057555705,-0.027712587,0.10067036,-0.069664279,-0.02466409,0.020314817,0.215368002
37:16.8,1.42E+12,0.07674085,0.037304495,-0.017053818,0.087015034,-0.066871747,-0.022638969,0.019376867,0.215217794
37:16.9,1.42E+12,0.06608235,0.040501885,-0.008526909,0.077974277,-0.064633461,-0.020720439,0.018694731,0.215250611
37:16.9,1.42E+12,0.09166281,0.038370293,-0.002132127,0.099392636,-0.06226728,-0.018929814,0.018268385,0.216022646
37:16.9,1.42E+12,0.11724327,0.02131674,0.00959244,0.119550837,-0.059815824,-0.017714742,0.018247069,0.217589704
37:16.9,1.42E+12,0.13323076,-0.013856427,0.02131674,0.135634949,-0.05730042,-0.017437619,0.018630772,0.219726836
37:16.9,1.42E+12,0.14175767,-0.039436888,0.023448335,0.14899775,-0.054614478,-0.017863959,0.019142381,0.222312565
37:17.0,1.42E+12,0.16307494,-0.051160924,0.01705302,0.171760536,-0.051246389,-0.018354252,0.019611348,0.225189447
37:17.0,1.42E+12,0.19398439,-0.07780718,0.007460579,0.209140051,-0.04670587,-0.019292196,0.020016372,0.228431871
37:17.0,1.42E+12,0.2280915,-0.09166361,-0.00106633,0.245823284,-0.040886325,-0.020912288,0.020506655,0.231973914
37:17.0,1.42E+12,0.24407952,-0.087399885,0.001065797,0.259257956,-0.034086198,-0.022638959,0.02114617,0.235143284
37:17.0,1.42E+12,0.26965997,-0.0842025,0,0.282500549,-0.026220222,-0.02404588,0.021828318,0.238213227
37:17.1,1.42E+12,0.50414675,0.16414073,-0.051160924,0.53265708,-0.013174217,-0.020933593,0.021572521,0.245800785
37:17.1,1.42E+12,0.58834875,-0.16200967,0.06927974,0.61416697,0.001811636,-0.024472215,0.023491041,0.25480781
37:17.1,1.42E+12,0.19398439,-0.43806496,0.001065797,0.479094968,0.009080729,-0.032615315,0.023597631,0.260943333
37:17.1,1.42E+12,0.06927974,0.11084822,-0.13216549,0.185889018,0.014132852,-0.029183278,0.020783794,0.260794731
37:17.1,1.42E+12,0.07887244,0.44232735,-0.10232185,0.460808103,0.019355513,-0.018972436,0.01848156,0.266110341
37:17.2,1.42E+12,-0.053292517,0.18332589,-0.008526909,0.191105161,0.02161512,-0.0136645,0.017969962,0.266208301
37:17.2,1.42E+12,-0.073543996,0.031975243,0.040501885,0.08984174,0.022936772,-0.011745964,0.018225758,0.264884024
37:17.2,1.42E+12,0.038370293,-0.09699259,0.013855628,0.105222718,0.026219592,-0.013003668,0.017607559,0.264232718
37:17.2,1.42E+12,0.045831405,0.010658237,-0.013856427,0.049052179,0.0299927,-0.011788601,0.015880877,0.2618575
37:17.2,1.42E+12,0.028777853,0.21849905,0.014921425,0.220890581,0.034106885,-0.004711352,0.014218154,0.261407324
37:17.3,1.42E+12,0.03304104,0.093794405,0.02131674,0.101703019,0.038434234,0.000809748,0.013173619,0.258066028
37:17.3,1.42E+12,0.03410684,0.061818894,-0.009593239,0.071252245,0.042122073,0.004092563,0.012256981,0.255783317
37:17.3,1.42E+12,0.07354346,0.081004575,-0.067148946,0.12837197,0.046683914,0.006394802,0.01001869,0.255061226
37:17.3,1.42E+12,0.13856028,0.119374864,-0.09805839,0.207520498,0.053292186,0.009315225,0.006288219,0.254952819
37:17.3,1.42E+12,0.11404561,0.09272861,-0.058622036,0.158245188,0.060433383,0.012896479,0.002344573,0.252262522
37:17.4,1.42E+12,0.11084822,0.093794405,-0.04476614,0.151949747,0.06757458,0.017756753,-0.001364588,0.248892748
37:17.4,1.42E+12,0.12683597,0.088465154,-0.053292517,0.163565091,0.072882516,0.023000736,-0.00353892,0.247583464
37:17.4,1.42E+12,0.08420196,0.041567683,-0.045831937,0.10449119,0.07667694,0.025750626,-0.004434233,0.246821103
37:17.4,1.42E+12,0.03304104,0.037304495,-0.01811988,0.053025142,0.079405513,0.025771942,-0.00469004,0.245687919
37:17.4,1.42E+12,0.004263188,0.038370293,-0.002132127,0.038665231,0.081260091,0.02479136,-0.004988479,0.243960951
37:17.5,1.42E+12,-0.026646258,0.09272861,-0.003197924,0.096534164,0.082368583,0.026113018,-0.005926423,0.243957183
37:17.5,1.42E+12,-0.029844182,0.14815272,-0.013856427,0.151762658,0.083519698,0.031335679,-0.007312034,0.243928117
37:17.5,1.42E+12,-0.017053818,0.14708692,-0.026646258,0.150450716,0.084841355,0.03792263,-0.008484464,0.242879888
37:17.5,1.42E+12,-0.002132127,0.093794405,-0.017053818,0.095356012,0.085949837,0.043060028,-0.00882554,0.241328319
37:17.5,1.42E+12,0.012789832,0.045831405,-0.006395315,0.04801039,0.087037004,0.045383583,-0.008910804,0.240653768
37:17.6,1.42E+12,0.02557993,0.050094593,-0.003197924,0.056338511,0.088379972,0.046641287,-0.009273191,0.240860932
37:17.6,1.42E+12,0.03304104,0.057555705,0.002131594,0.066399648,0.089637676,0.048282694,-0.009934012,0.241144175
37:17.6,1.42E+12,0.04369928,0.029843649,0.00959244,0.053779972,0.090724843,0.050371763,-0.010573517,0.240498367
37:17.6,1.42E+12,0.063950755,-0.002132127,0.007460579,0.064419758,0.089062119,0.032636021,-0.011149079,0.223836138
37:17.6,1.42E+12,0.08420196,-0.004263721,-0.004263721,0.084417585,0.071582179,0.002984072,-0.009656894,0.190255031
37:17.7,1.42E+12,0.101255514,0.014921425,-0.015988022,0.103590274,0.080236889,0.035812247,-0.008782898,0.159106948
37:17.7,1.42E+12,0.10871663,0.027712055,-0.02238307,0.114403957,0.092408898,0.037688151,-0.013216832,0.150551102
37:17.7,1.42E+12,0.10765083,0.020250943,-0.023448868,0.112020763,0.094625873,0.037389717,-0.01402687,0.152007133
37:17.7,1.42E+12,0.100189716,0.010658237,-0.023448868,0.1034477,0.093623982,0.036515715,-0.013792384,0.15080333
37:17.7,1.42E+12,0.093794405,-0.00106633,-0.024514664,0.096950999,0.094689832,0.036473073,-0.014282677,0.151932031
37:17.8,1.42E+12,0.08633356,0,-0.036239497,0.09363111,0.096459146,0.03619596,-0.015156678,0.153487047
37:17.8,1.42E+12,0.07674085,0.004263188,-0.050095126,0.091743417,0.097674218,0.035279332,-0.016009359,0.154259705
37:17.8,1.42E+12,0.071411334,0.02131674,-0.058622036,0.09481838,0.098207133,0.03438402,-0.016627548,0.154466241
37:17.8,1.42E+12,0.06608235,0.024514131,-0.049029328,0.085858573,0.097972647,0.033723189,-0.017053882,0.154170006
37:17.8,1.42E+12,0.061818894,0.02131674,-0.037305295,0.07528389,0.097674208,0.033403433,-0.017458912,0.153935383
37:17.9,1.42E+12,0.059687298,-0.011724833,-0.021317273,0.064455189,0.097546307,0.032358899,-0.017714719,0.153665001
37:17.9,1.42E+12,0.02557993,-0.028778385,-0.009593239,0.039680707,0.096224649,0.031015925,-0.017863942,0.152470762
37:17.9,1.42E+12,-0.024514664,-0.073543996,-0.011724833,0.078403825,0.093389491,0.029118711,-0.018290287,0.151647822
37:17.9,1.42E+12,-0.045831937,-0.061819427,-0.025580462,0.081096042,0.089808237,0.028159451,-0.019228231,0.150557044
37:17.9,1.42E+12,-0.028778385,-0.020251475,-0.04476614,0.056941417,0.086397515,0.028543159,-0.020592521,0.148715917
37:18.0,1.42E+12,-0.008526909,0.006394783,-0.05968783,0.060631992,0.082965478,0.029694273,-0.022127338,0.146493347
37:18.0,1.42E+12,-0.008526909,-0.06501735,-0.054358847,0.085175397,0.078915253,0.02995007,-0.023363726,0.144014053
37:18.0,1.42E+12,-0.046897735,-0.11937566,-0.027712587,0.131217122,0.073415468,0.029395829,-0.023896651,0.14172193
37:18.0,1.42E+12,-0.08953201,-0.10338764,-0.006395315,0.136915613,0.066743237,0.029076074,-0.024045873,0.139275083
37:18.0,1.42E+12,-0.1279023,-0.074609786,0.002131594,0.148088359,0.058791992,0.029267928,-0.024003242,0.13658684
37:18.1,1.42E+12,-0.1289681,-0.0842025,-0.002132127,0.154036936,0.046129695,0.024301063,-0.023022666,0.129014437
37:18.1,1.42E+12,-0.10338764,-0.006395315,-0.009593239,0.104028527,0.032294967,0.02741335,-0.024600125,0.118811668
37:18.2,1.42E+12,-0.027712587,-0.04476614,-0.008526909,0.053335757,0.027861027,0.035279327,-0.024791979,0.110296484
37:18.2,1.42E+12,0.014921425,-0.062885754,-0.002132127,0.064666939,0.026773861,0.031804647,-0.022191312,0.107872042
37:18.2,1.42E+12,0.035172634,0.015987223,-0.004263721,0.038870102,0.025899865,0.023277845,-0.020230149,0.099433282
37:18.2,1.42E+12,0.04369928,0.026645726,-0.004263721,0.051359528,0.027839701,0.020144242,-0.020144886,0.096638369
37:18.2,1.42E+12,0.049028795,0.020250943,-0.00106633,0.053057144,0.030291157,0.019909756,-0.02097625,0.095902677
37:18.2,1.42E+12,0.035172634,0.026645726,0.007460579,0.044752309,0.030227204,0.022382522,-0.021104151,0.094693269
37:18.2,1.42E+12,0.030909447,0.037304495,-0.00106633,0.048457779,0.029928764,0.022915447,-0.020848349,0.094681381
37:18.2,1.42E+12,0.019185146,0.07674085,-0.008526909,0.079560895,0.02973691,0.020080283,-0.021317316,0.091854788
37:18.3,1.42E+12,0.004263188,0.10871663,-0.007461112,0.109055713,0.029161353,0.020378728,-0.021892873,0.092001841
37:18.3,1.42E+12,0.010658237,0.11511141,-0.005329518,0.115726568,0.028692381,0.021444578,-0.021807598,0.092891328
37:18.3,1.42E+12,0.031975243,0.07247766,0.010658237,0.079931379,0.027861017,0.02127404,-0.020251455,0.091922516
37:18.3,1.42E+12,0.024514131,0.088465154,0.01705302,0.093369329,0.025580094,0.020655845,-0.017949226,0.089639493
37:18.3,1.42E+12,0.056489907,0.12470385,0.001065797,0.136906157,0.02442898,0.02129535,-0.01675547,0.089212712
37:18.4,1.42E+12,0.09805759,0.14388953,-0.013856427,0.17467538,0.024173167,0.022297253,-0.016137276,0.089667225
37:18.4,1.42E+12,0.13109916,0.13429682,-0.010659036,0.187979362,0.024258431,0.023213886,-0.015284606,0.09015551
37:18.4,1.42E+12,0.16627233,0.123638056,-0.021317273,0.208296142,0.025899838,0.024855293,-0.014794313,0.092231609
37:18.4,1.42E+12,0.18226008,0.16946973,-0.037305295,0.251655342,0.028884219,0.027498598,-0.015178021,0.096204213
37:18.5,1.42E+12,0.17053579,0.18758908,-0.043700077,0.257258266,0.032209671,0.030482974,-0.01600938,0.100576074
37:18.5,1.42E+12,0.17693058,0.20037943,-0.045831937,0.271213776,0.036281208,0.03263599,-0.01686206,0.104069666
37:18.5,1.42E+12,0.1886554,0.14282346,-0.03837109,0.239711788,0.0406512,0.032529405,-0.017352353,0.105828649
37:18.5,1.42E+12,0.16627233,0.13962607,-0.035173167,0.219952447,0.044317723,0.032380188,-0.017522892,0.107218683
37:18.5,1.42E+12,0.13962607,0.14815272,-0.03837109,0.207164206,0.047152887,0.033467354,-0.017949237,0.109454847
37:18.5,1.42E+12,0.14602113,0.14815272,-0.049029328,0.213717743,0.049817513,0.035513781,-0.018801917,0.112768994
37:18.6,1.42E+12,0.14388953,0.19398439,-0.062885754,0.249577159,0.052183705,0.038391577,-0.019995674,0.116633767
37:18.6,1.42E+12,0.14175767,0.21103793,-0.074609786,0.264950684,0.054358037,0.041461221,-0.021530502,0.120604788
37:18.6,1.42E+12,0.13642868,0.21849905,-0.07674138,0.268782178,0.056212625,0.045234329,-0.023257178,0.124904832
37:18.6,1.42E+12,0.13003337,0.18226008,-0.05968783,0.231711137,0.057534277,0.048922173,-0.024600146,0.12825066
37:18.6,1.42E+12,0.12790178,0.13962607,-0.041568484,0.193861403,0.058408274,0.051799969,-0.025346241,0.130439536
37:18.7,1.42E+12,0.123638056,0.11084822,-0.037305295,0.170192191,0.058855925,0.053718505,-0.025772587,0.131771574
37:18.7,1.42E+12,0.13856028,0.081004575,-0.046897735,0.167212709,0.059452798,0.054784355,-0.02626288,0.132827749
37:18.7,1.42E+12,0.1801285,0.088465154,-0.05222672,0.20736439,0.060902351,0.05614864,-0.026838437,0.134734622
37:18.7,1.42E+12,0.21636745,0.093794405,-0.06608315,0.244906608,0.063225906,0.057811363,-0.027691123,0.1375638
37:18.8,1.42E+12,0.23555261,0.08953121,-0.087399885,0.266720096,0.06606107,0.059623314,-0.028948827,0.140959182
37:18.8,1.42E+12,0.25260615,0.09805759,-0.09805839,0.28816767,0.069386522,0.061584466,-0.030185205,0.144849913
37:18.8,1.42E+12,0.25473776,0.07674085,-0.07993878,0.277796136,0.07294646,0.063034019,-0.030782078,0.148570968
37:18.8,1.42E+12,0.24407952,0.07674085,-0.068214744,0.264796566,0.076399824,0.064142501,-0.030973932,0.151970531
37:18.8,1.42E+12,0.2451453,0.07460926,-0.075675584,0.267188237,0.079981083,0.065144404,-0.031506857,0.155597125
37:18.8,1.42E+12,0.26646206,0.035172634,-0.075675584,0.279223813,0.084073946,0.065421521,-0.032274263,0.159675923
37:18.9,1.42E+12,0.26539627,0.040501885,-0.068214744,0.276999701,0.088188125,0.066466056,-0.033212213,0.163926813
37:18.9,1.42E+12,0.22915728,0.037304495,-0.05542464,0.238697665,0.092259672,0.067787713,-0.034128841,0.167907152
37:18.9,1.42E+12,0.19291858,0.053291984,-0.050095126,0.206318045,0.096608337,0.070324433,-0.034896247,0.170465437
37:18.9,1.42E+12,0.1801285,0.06288496,-0.05968783,0.199908558,0.101127546,0.072818521,-0.035578394,0.172841687
37:18.9,1.42E+12,0.17586477,0.031975243,-0.058622036,0.188115328,0.105220409,0.073863055,-0.035855512,0.175465165
37:19.0,1.42E+12,0.14175767,-0.019185679,-0.046897735,0.150541439,0.108226101,0.073351446,-0.03559971,0.177263354
37:19.0,1.42E+12,0.13962607,-0.07780718,-0.027712587,0.162226336,0.11118916,0.073095649,-0.035066785,0.178804373
37:19.0,1.42E+12,0.15135011,-0.08633409,-0.036239497,0.177971155,0.115154117,0.073756481,-0.035237323,0.179739454
37:19.0,1.42E+12,0.15774542,-0.073543996,-0.05222672,0.181713971,0.120099666,0.074353354,-0.036153951,0.180635421
37:19.0,1.42E+12,0.15241644,-0.081005104,-0.057556238,0.18194867,0.125706041,0.074225447,-0.037347708,0.181312627
37:19.1,1.42E+12,0.123638056,-0.025580462,-0.067148946,0.143002482,0.130758164,0.075397888,-0.038648044,0.181091938
37:19.1,1.42E+12,0.08420196,0.02557993,-0.068214744,0.111344305,0.134509956,0.076037393,-0.039820474,0.181238254
37:19.1,1.42E+12,0.041567683,0.028777853,-0.061819427,0.07986037,0.135895561,0.077508273,-0.040886325,0.181768746
37:19.1,1.42E+12,0.019185146,0.015987223,-0.035173167,0.043137139,0.135980835,0.079085732,-0.041547145,0.18133815
37:19.1,1.42E+12,-0.028778385,0.008526376,-0.003197924,0.030184785,0.134701815,0.078936515,-0.041525829,0.181164444
37:19.2,1.42E+12,-0.04263428,-0.01811988,0.019185146,0.050140619,0.132975144,0.078041203,-0.041056852,0.181140065
37:19.2,1.42E+12,-0.035173167,0.010658237,0.024514131,0.044177962,0.131291105,0.077849349,-0.040545243,0.180962482
37:19.2,1.42E+12,-0.049029328,0.012789832,0.028777853,0.058271945,0.129607065,0.077572231,-0.040118897,0.181232874
37:19.2,1.42E+12,-0.053292517,0.005328985,0.031975243,0.062377132,0.127923026,0.076932721,-0.039458066,0.181511262
37:19.2,1.42E+12,-0.036239497,0.03943609,0.030909447,0.061837693,0.126814533,0.076186626,-0.038669339,0.181156798
37:19.3,1.42E+12,-0.017053818,0.09912392,0.029843649,0.104914382,0.126388193,0.075994772,-0.037923244,0.181073971
37:19.3,1.42E+12,0.013855628,0.09166281,0.03304104,0.098416256,0.126452141,0.0755258,-0.037155832,0.180727765
37:19.3,1.42E+12,0.012789832,0.16200915,0.02557993,0.164514064,0.126068433,0.077316429,-0.036857399,0.182419418
37:19.3,1.42E+12,-0.057556238,0.112979814,0.012789832,0.127439157,0.124427025,0.077806723,-0.036942662,0.183100815
37:19.3,1.42E+12,-0.1332313,0.041567683,-0.006395315,0.139711673,0.120632601,0.076143999,-0.037091885,0.183156925
37:19.4,1.42E+12,-0.15348276,0.001065797,-0.003197924,0.153519772,0.115601794,0.073287525,-0.036878714,0.182733813
37:19.4,1.42E+12,-0.13536341,-0.010659036,-0.00106633,0.135786615,0.110272543,0.070388407,-0.03668686,0.181689958
37:19.4,1.42E+12,-0.10338764,-0.041568484,0,0.111431337,0.104879343,0.067084277,-0.036260515,0.179752662
37:19.4,1.42E+12,-0.05542464,-0.05649044,0.029843649,0.084579572,0.100125649,0.062565073,-0.034917536,0.176411147
37:19.4,1.42E+12,-0.03837109,-0.033041574,0.052226186,0.072743802,0.095947511,0.05815246,-0.032999011,0.172720857
37:19.5,1.42E+12,-0.057556238,-0.023448868,0.06608235,0.090716299,0.091257775,0.053675894,-0.030760725,0.169110908
37:19.5,1.42E+12,-0.081005104,-0.027712587,0.07780665,0.115687895,0.085864565,0.050265173,-0.02843717,0.16663043
37:19.5,1.42E+12,-0.09059781,-0.07141213,0.081004575,0.140958847,0.080727162,0.046044409,-0.026113615,0.165050558
37:19.5,1.42E+12,-0.051160924,-0.06075363,0.05542411,0.096851823,0.076911422,0.041866282,-0.024237711,0.16284431
37:19.5,1.42E+12,-0.011724833,-0.06075363,0.035172634,0.071172954,0.073756503,0.037688155,-0.022553672,0.159993415
37:19.6,1.42E+12,-0.049029328,-0.0820709,0.045831405,0.106018986,0.069898126,0.03216705,-0.020379329,0.157122251
37:19.6,1.42E+12,-0.12470465,-0.02238307,0.06608235,0.142895516,0.064568879,0.02749863,-0.017565486,0.154681148
37:19.6,1.42E+12,-0.17266817,0.031975243,0.087399356,0.196151371,0.058386942,0.023768153,-0.014282672,0.153228532
37:19.6,1.42E+12,-0.20144603,0.061818894,0.10765083,0.236623709,0.051757354,0.02135933,-0.010935898,0.153326783
37:19.6,1.42E+12,-0.21743378,0.006394783,0.11084822,0.244142724,0.044850643,0.018694704,-0.007887564,0.154332409
37:19.7,1.42E+12,-0.19718285,-0.07034633,0.101255514,0.232556147,0.038434225,0.015070813,-0.005116348,0.155579689
37:19.7,1.42E+12,-0.15668015,-0.075675584,0.07887244,0.191040114,0.032529417,0.01193721,-0.002600945,0.156056237
37:19.7,1.42E+12,-0.15668015,-0.15241697,0.06927974,0.229301732,0.025793244,0.007119567,-0.000170815,0.156494983
37:19.8,1.42E+12,-0.16200967,-0.21743378,0.07780665,0.282096538,0.018225701,0.000895004,0.002706981,0.157238782
37:19.8,1.42E+12,-0.15241697,-0.20251183,0.07247766,0.263619015,0.01046631,-0.004945857,0.005904532,0.15717676
