time,time_milisec,gx,gy,gz,resultant,MA_gx,MA_gy,MA_gz,MA_gR
56:36.4,1.42E+12,1.4218436,1.234254,0.23875,1.897899819,-0.073804961,-0.045636117,-0.052466252,1.957817233
56:36.4,1.42E+12,1.0797057,1.1266031,0.2931083,1.587737831,-0.079612755,-0.030083404,-0.054206422,1.960384145
56:36.4,1.42E+12,1.1244713,0.72797537,0.39010063,1.395192584,-0.0912501,-0.024580139,-0.054793725,1.952023559
56:36.4,1.42E+12,1.2726245,0.48709324,0.39969334,1.420066093,-0.10314847,-0.02960486,-0.052727286,1.939831478
56:36.4,1.42E+12,1.5262967,0.4178127,0.4199443,1.637223957,-0.082701552,-0.036522013,-0.046593216,1.954297359
56:36.4,1.42E+12,1.9132005,0.53399044,0.42953727,2.032236258,-0.034346759,-0.036369745,-0.041764263,1.981018925
56:36.5,1.42E+12,1.061586,0.64590496,0.2472769,1.267005887,-0.007482993,-0.029539596,-0.04065491,1.997772867
56:36.5,1.42E+12,-0.33361152,0.5116079,0.20997214,0.645854155,-0.011072086,-0.011702916,-0.040176361,2.002034455
56:36.5,1.42E+12,-0.37731135,0.40608865,0.26219887,0.613204773,-0.000261327,0.003305991,-0.036108731,1.994813569
56:36.5,1.42E+12,-0.21636799,-0.24514584,0.2344868,0.402362584,0.028690631,0.012159067,-0.028843546,1.966809887
56:36.5,1.42E+12,-0.65869564,-0.533991,0.18226008,0.867320628,0.06932344,0.030996338,-0.0219699,1.922718001
56:36.6,1.42E+12,-1.3429714,-0.5254643,0.024514131,1.442319609,0.116199085,0.056467979,-0.014139163,1.869196239
56:36.6,1.42E+12,-2.5015502,-1.090365,0.053291984,2.729375253,0.140735387,0.070867822,-0.001784009,1.840139653
56:36.6,1.42E+12,-3.8423893,-1.8513819,-0.051160924,4.26546456,0.133948748,0.065277544,0.012702859,1.847137575
56:36.7,1.42E+12,-3.7208827,-2.0219178,-0.4934891,4.263408396,0.118831077,0.039784151,0.018075606,1.869445588
56:36.7,1.42E+12,-3.384074,-1.8822913,-0.8068489,3.955500287,0.089835605,0.011354233,-0.001087942,1.908789596
56:36.7,1.42E+12,-3.1485212,-1.2992716,-0.9880431,3.546480171,0.063493883,0.000412956,-0.031040497,1.939026094
56:36.7,1.42E+12,-2.224429,-0.82070476,-0.31868932,2.392321793,0.060600871,-0.00117494,-0.027451404,1.941607486
56:36.7,1.42E+12,-2.092264,-0.24088213,0.32614988,2.131189009,0.062928332,0.027885794,-0.004742265,1.926453706
56:36.7,1.42E+12,-2.048564,0.027712055,-0.036239497,2.049071917,0.065342805,0.055815426,0.012115561,1.913371243
56:36.7,1.42E+12,-1.8311304,-1.2001474,-0.7855316,2.32603788,0.061797226,0.056272218,0.012985643,1.915539864
56:36.8,1.42E+12,-2.1434245,-1.4410295,-0.91876286,2.7413427,0.04182886,0.050616691,0.008308958,1.935050318
56:36.8,1.42E+12,-1.8098137,-1.5742608,-0.9390144,2.575940748,0.021512457,0.044004067,0.003153719,1.954102891
56:36.8,1.42E+12,-1.3120614,-1.4772685,-0.76101744,2.117303682,0.005263686,0.040349728,0.001674578,1.965529143
56:36.8,1.42E+12,-0.86866826,-1.2331885,-0.67255175,1.651564192,-0.008092077,0.039436142,0.001587563,1.971067908
56:36.8,1.42E+12,-0.5851519,-1.2534399,-0.7375686,1.567648484,-0.02225266,0.03730444,-0.002567082,1.977108356
56:36.9,1.42E+12,-0.3506651,-1.2683617,-0.7290417,1.504396628,-0.043047611,0.030583067,-0.012768788,1.983828612
56:36.9,1.42E+12,-0.014922224,-1.2566373,-0.61179817,1.397732799,-0.072695636,0.021947513,-0.025711251,1.978433383
56:36.9,1.42E+12,0.5958099,-1.0733114,-0.30270153,1.264363482,-0.111218495,0.012811659,-0.034781847,1.951890821
56:36.9,1.42E+12,1.3536291,-0.9805823,-0.037305295,1.671898643,-0.129446709,-0.017510685,-0.040067597,1.938795729
56:37.0,1.42E+12,2.3427382,-0.8175074,0.13109916,2.484738943,-0.059100605,-0.064234071,-0.038523208,1.951934934
56:37.0,1.42E+12,2.0368388,0.11404561,0.20037943,2.049846486,0.020577113,-0.054010609,-0.029061073,1.954480454
56:37.0,1.42E+12,-0.74716103,1.4442264,0.17373317,1.635305083,0.008852769,-0.012703485,-0.019490172,1.974115591
56:37.0,1.42E+12,-2.2148366,-0.53932047,-0.16733865,2.285688071,-0.041590209,-0.014987456,-0.021643626,2.010507731
56:37.0,1.42E+12,-0.49029115,-1.1447233,-0.25687015,1.271518431,-0.054967713,-0.029343802,-0.032824174,2.025155439
56:37.0,1.42E+12,0.35919118,-0.81430995,-0.1289681,0.899306271,-0.046397411,-0.08709547,-0.04511407,2.001238734
56:37.1,1.42E+12,0.45724958,-0.11404615,0.057555705,0.474759267,-0.050051751,-0.18204312,-0.054206422,1.916839745
56:37.1,1.42E+12,-0.3623894,0.48709324,0.36238858,0.707044118,-0.072717378,-0.189264797,-0.0491817,1.908175094
56:37.1,1.42E+12,0.03943609,3.7667136,0.4124837,3.789436548,-0.094404168,-0.150567918,-0.046245173,1.940864854
56:37.1,1.42E+12,0.67361706,2.0453658,0.105518706,2.156018413,-0.119614781,-0.147087591,-0.057142949,1.928722375
56:37.1,1.42E+12,0.81857234,0.5947441,0.21423534,1.034252388,-0.154396294,-0.166664422,-0.070520458,1.886807537
56:37.2,1.42E+12,1.5849185,1.6616596,0.4369981,2.337530025,-0.175147745,-0.152764869,-0.079547558,1.874999412
56:37.2,1.42E+12,2.4098866,2.1700702,0.8121773,3.343110836,-0.158724953,-0.13075181,-0.069998414,1.902994062
56:37.2,1.42E+12,2.5452495,1.638211,0.9805815,3.181755864,-0.138908849,-0.101799848,-0.049290477,1.935481649
56:37.2,1.42E+12,2.0187194,0.91769654,0.7674114,2.346553901,-0.127358521,-0.080156571,-0.032323887,1.953550968
56:37.2,1.42E+12,1.3653535,0.7940577,0.26539627,1.6016095,-0.126031645,-0.057251679,-0.023775335,1.958688113
56:37.3,1.42E+12,1.3461683,-0.3506651,0.13323076,1.397456811,-0.128032831,-0.07034641,-0.017793533,1.956964848
56:37.3,1.42E+12,1.1820272,-0.5233327,-0.027712587,1.292993969,-0.133753617,-0.097536463,-0.017510759,1.949235845
56:37.3,1.42E+12,1.2385174,-0.61819345,-0.010659036,1.384269521,-0.139887694,-0.131404393,-0.020751816,1.939442025
56:37.3,1.42E+12,1.441029,-0.13642922,-0.11298035,1.451875363,-0.139496155,-0.15937752,-0.027929986,1.930339486
56:37.3,1.42E+12,1.6158283,0.5553077,-0.053292517,1.709417395,-0.128554878,-0.171036609,-0.03499939,1.932822742
56:37.4,1.42E+12,1.5540088,1.0903645,-0.01811988,1.898464228,-0.119788806,-0.163640913,-0.043330421,1.943093592
56:37.4,1.42E+12,1.1372616,1.2022785,0.036238696,1.65534008,-0.122551315,-0.149045295,-0.050747863,1.947895102
56:37.4,1.42E+12,1.02215,1.0093594,0.21210374,1.452096766,-0.132840023,-0.136972914,-0.054989507,1.944116996
56:37.4,1.42E+12,1.2651637,0.68534106,0.38690326,1.489975063,-0.146065264,-0.133884126,-0.055859589,1.933050441
56:37.4,1.42E+12,1.354695,0.25900093,0.5201345,1.47404882,-0.140083447,-0.141780126,-0.050291066,1.937275807
56:37.5,1.42E+12,1.567865,0.09805759,0.609666,1.685084146,-0.101277804,-0.150219928,-0.042134049,1.958484582
56:37.5,1.42E+12,1.589182,0.52759564,0.6043365,1.780190775,-0.061145287,-0.147740194,-0.035151648,1.982300623
56:37.5,1.42E+12,0.6011391,0.6618927,0.31975457,0.949585778,-0.044461468,-0.129229203,-0.03341149,1.993468443
56:37.5,1.42E+12,-0.2600678,0.5744929,0.11404561,0.640846123,-0.036326206,-0.106607083,-0.034803622,1.988846515
56:37.5,1.42E+12,-0.37944293,0.53825414,0.15348223,0.676203558,-0.01666236,-0.084898543,-0.03217162,1.973211493
56:37.6,1.42E+12,-0.23235548,-0.25260696,0.19398439,0.394245214,0.029647736,-0.067801441,-0.029300346,1.925555778
56:37.6,1.42E+12,-0.35173088,-0.88678765,0.22063065,0.979175588,0.100885663,-0.048115844,-0.023753579,1.858488656
56:37.7,1.42E+12,-0.9880431,-0.60860074,0.052226186,1.161615945,0.1566579,-0.019272638,-0.012616533,1.795186769
56:37.7,1.42E+12,-1.9345181,-0.75462216,0.06608235,2.07754224,0.186240673,0.003741018,0.005198391,1.756861095
56:37.7,1.42E+12,-3.0984263,-1.4197123,0.10232131,3.409735796,0.187263018,0.001283044,0.027450726,1.754070393
56:37.7,1.42E+12,-3.6516023,-2.0240495,-0.15561436,4.177941068,0.158137033,-0.023275012,0.030778786,1.790511603
56:37.7,1.42E+12,-3.4320376,-1.8119453,-0.57342786,3.923117048,0.130794714,-0.055337525,0.012420057,1.827081563
56:37.7,1.42E+12,-3.2785547,-1.5294952,-0.7940585,3.703890575,0.105692863,-0.087117265,-0.003045637,1.860853373
56:37.7,1.42E+12,-2.7989223,-0.57449365,-0.9699238,3.017409679,0.085942008,-0.074348821,-0.006808743,1.874963001
56:37.7,1.42E+12,-2.0848029,-0.4124845,-0.30483368,2.146967668,0.087138367,-0.053358107,0.005720424,1.862832898
56:37.8,1.42E+12,-2.0123253,-0.61392975,0.029843649,2.104103965,0.083005477,-0.033759514,0.025493037,1.853203576
56:37.8,1.42E+12,-1.8684355,-1.3973297,-0.36985022,2.362280824,0.071650904,-0.03212811,0.033476041,1.85820311
56:37.8,1.42E+12,-2.0251153,-1.8492498,-1.1276698,2.965207578,0.048049944,-0.04470079,0.024187918,1.885012158
56:37.8,1.42E+12,-2.0315104,-1.4399637,-1.2609011,2.791129081,0.018532424,-0.048507398,0.013507663,1.90998115
56:37.8,1.42E+12,-1.5326927,-1.693636,-1.3195225,2.637932797,-0.005590589,-0.057186465,0.001457034,1.933114541
56:37.9,1.42E+12,-1.1308671,-1.8321965,-1.067982,2.40341215,-0.028364974,-0.068932571,-0.00785284,1.95363861
56:37.9,1.42E+12,-0.7205148,-1.8108795,-0.99657005,2.188967338,-0.055228743,-0.083984982,-0.022013422,1.972508076
56:37.9,1.42E+12,-0.43806496,-1.7511916,-0.9496729,2.039718497,-0.091793928,-0.099711702,-0.040633169,1.980014604
56:38.0,1.42E+12,-0.15561436,-1.4932562,-0.86760247,1.734002293,-0.142780715,-0.113502494,-0.061014835,1.964693448
56:38.0,1.42E+12,0.13323076,-1.3557615,-0.66189325,1.514576626,-0.181629859,-0.143498557,-0.078612236,1.953769573
56:38.0,1.42E+12,0.7002633,-1.0626527,-0.36025777,1.322643229,-0.152090587,-0.194659355,-0.089510011,1.947388719
56:38.0,1.42E+12,1.426107,-0.8484168,-0.08846568,1.661751612,-0.077785615,-0.200967444,-0.087900358,1.934655322
56:38.0,1.42E+12,2.2947745,-0.49668646,0.11404561,2.350679444,-0.020947541,-0.187742202,-0.080330649,1.956679016
56:38.0,1.42E+12,2.2478774,0.44232735,0.2941741,2.309793214,0.017597076,-0.162096543,-0.071695094,1.985464464
56:38.0,1.42E+12,0.17693058,1.1958832,0.44339314,1.287648452,0.01187628,-0.135363291,-0.06382086,2.002054039
56:38.1,1.42E+12,-1.8321965,-0.86440456,-0.20251183,2.035964219,-0.018119783,-0.162944879,-0.07534944,2.029174857
56:38.1,1.42E+12,-0.77593887,-1.2534399,-0.26433098,1.497686075,-0.034760089,-0.265396991,-0.089161985,1.98240444
56:38.1,1.42E+12,-0.008526909,-0.741832,-0.20357762,0.769305708,-0.048681394,-0.322278579,-0.095470073,1.95410418
56:38.1,1.42E+12,0.3016352,0.081004575,-0.019185679,0.31291153,-0.059231132,-0.332763059,-0.100233767,1.939382938
56:38.1,1.42E+12,0.035172634,-0.11937566,0.33041307,0.353072881,-0.090858598,-0.369110717,-0.102408972,1.898883813
56:38.2,1.42E+12,0.15348223,2.3033013,0.57769024,2.379596539,-0.136907667,-0.366391715,-0.107194422,1.879220256
56:38.2,1.42E+12,0.63524646,3.8946154,0.7269096,4.012476136,-0.175887321,-0.320342646,-0.1123714,1.896173731
56:38.2,1.42E+12,0.3016352,0.39756176,0.19505018,0.535801941,-0.210929856,-0.330957641,-0.124052241,1.859219609
56:38.2,1.42E+12,0.8452186,0.8878529,0.09166281,1.229259665,-0.221544854,-0.329043453,-0.127597822,1.851620633
56:38.3,1.42E+12,1.4868604,1.037072,0.35173035,1.846614855,-0.218673586,-0.300722288,-0.123138646,1.860787124
56:38.3,1.42E+12,2.0709462,1.3941313,0.75355583,2.607732086,-0.200532382,-0.26159037,-0.107194393,1.887618514
56:38.3,1.42E+12,2.0794728,1.2790198,1.0914303,2.674194996,-0.183370027,-0.222871732,-0.084702774,1.913943523
56:38.3,1.42E+12,1.9163979,0.39116642,0.92515737,2.163679329,-0.173668621,-0.212104474,-0.06351629,1.928470135
56:38.3,1.42E+12,1.4911236,-0.4082208,0.041567683,1.546551546,-0.176213615,-0.231768321,-0.061580367,1.925146342
56:38.3,1.42E+12,1.1457886,-0.6544324,0.054358315,1.320631708,-0.184544639,-0.267376421,-0.060101221,1.913353842
56:38.4,1.42E+12,1.0541252,-0.6416418,-0.08633409,1.237068192,-0.186241301,-0.305007447,-0.062602706,1.904817681
56:38.4,1.42E+12,1.2704929,-0.48815957,-0.18652381,1.37376967,-0.181173078,-0.335569059,-0.070737962,1.903219169
56:38.4,1.42E+12,1.5220336,0.1502843,-0.20038024,1.542505718,-0.175930835,-0.346488585,-0.08272334,1.904291223
56:38.4,1.42E+12,1.6541991,0.63204855,-0.07141213,1.772275296,-0.169818507,-0.338875368,-0.09479572,1.910377477
56:38.4,1.42E+12,1.4197117,0.7460947,0.04263348,1.604386558,-0.172842043,-0.325650121,-0.106367812,1.908730588
56:38.5,1.42E+12,1.0882323,0.67361706,0.18758908,1.293521993,-0.183065507,-0.322670092,-0.114872862,1.898798572
56:38.5,1.42E+12,1.2502415,0.7045265,0.34107184,1.475056405,-0.169818519,-0.321800014,-0.114437815,1.909522462
56:38.5,1.42E+12,1.3728145,0.4369981,0.44659054,1.508320291,-0.13649439,-0.324606031,-0.107651184,1.927226017
56:38.5,1.42E+12,1.3131267,0.12470385,0.536122,1.423825684,-0.101952153,-0.333045833,-0.099842209,1.942483611
56:38.5,1.42E+12,1.382407,-0.006395315,0.58941454,1.502830501,-0.068997817,-0.328021105,-0.091772206,1.965107801
56:38.6,1.42E+12,1.0573229,0.19611599,0.5009494,1.186315092,-0.040241617,-0.305921031,-0.086051415,1.969335137
56:38.6,1.42E+12,0.118309066,0.48815903,0.32614988,0.598890656,-0.017663001,-0.283538178,-0.080461136,1.957850948
56:38.6,1.42E+12,-0.28671405,0.44978848,0.2931083,0.608627225,0.015965653,-0.258958369,-0.075827953,1.92787309
56:38.6,1.42E+12,-0.1406924,-0.35173088,0.2472769,0.452387918,0.076327569,-0.23716283,-0.072869676,1.867519052
56:38.6,1.42E+12,-0.11191455,-1.3472346,0.30056942,1.384885522,0.148566095,-0.223350281,-0.063559803,1.810517918
56:38.7,1.42E+12,-0.92196083,-0.82177055,0.27498895,1.265281602,0.199792151,-0.203142633,-0.046245174,1.756276379
56:38.7,1.42E+12,-1.5699974,-0.8718657,0.11511141,1.799525568,0.234660667,-0.189721623,-0.027690686,1.717411787
56:38.7,1.42E+12,-2.404558,-1.4911244,0.082070366,2.830562965,0.242708918,-0.208428373,-0.006221417,1.713598589
56:38.7,1.42E+12,-3.213538,-1.7991552,-0.31016266,3.695941935,0.219673508,-0.236727775,-0.006330172,1.745210308
56:38.7,1.42E+12,-3.7368705,-1.578524,-0.44019657,4.080405883,0.184478708,-0.256413372,-0.015922829,1.785543
56:38.8,1.42E+12,-3.3222547,-1.5390879,-0.6533666,3.71928162,0.154808929,-0.259306397,-0.021708878,1.813236894
56:38.8,1.42E+12,-2.81491,-1.2054764,-0.88678765,3.187990589,0.138690669,-0.246168164,-0.016792916,1.817783486
56:38.8,1.42E+12,-2.1231735,-1.578524,-0.2611336,2.658532393,0.136819994,-0.248995925,0.003610503,1.815077431
56:38.8,1.42E+12,-2.331014,-1.8503162,0.21423534,2.983821893,0.120527722,-0.25219348,0.034911683,1.822136393
56:38.8,1.42E+12,-2.27559,-0.5275962,-0.09166361,2.337748878,0.097166031,-0.225568984,0.054836548,1.820796326
56:38.9,1.42E+12,-1.7352042,-0.8739973,-1.0221505,2.195357953,0.076458084,-0.206448939,0.054314498,1.820926747
56:38.9,1.42E+12,-2.3096974,-1.4079882,-1.1841596,2.952857397,0.038261503,-0.199444788,0.049529055,1.839562234
56:38.9,1.42E+12,-2.0069957,-1.6030387,-1.1575134,2.817375034,0.000478211,-0.201685248,0.043612506,1.861671882
56:39.0,1.42E+12,-1.4964536,-1.729875,-0.9827139,2.489491414,-0.032780654,-0.209320217,0.037065145,1.881568102
56:39.0,1.42E+12,-1.0008333,-1.7106895,-0.80898046,2.140695038,-0.067496911,-0.222545458,0.027907539,1.898263037
56:39.0,1.42E+12,-0.57449365,-1.6158288,-0.81004626,1.896607658,-0.108325496,-0.238206927,0.013181405,1.903056018
56:39.0,1.42E+12,-0.2238291,-1.4953879,-0.82283664,1.721436776,-0.159725569,-0.258588589,-0.005938641,1.890214331
56:39.0,1.42E+12,0.06821394,-1.3888028,-0.75568795,1.582558257,-0.204208497,-0.295958592,-0.027364397,1.875372801
56:39.0,1.42E+12,0.44978848,-1.190555,-0.51374,1.372464816,-0.198639968,-0.344661413,-0.046897726,1.877103747
56:39.0,1.42E+12,0.96139634,-0.9230266,-0.26433098,1.358724363,-0.14162787,-0.345857781,-0.048159342,1.863282525
56:39.1,1.42E+12,1.7128205,-0.592613,0.037304495,1.81282538,-0.090836862,-0.332371518,-0.042003516,1.86971394
56:39.1,1.42E+12,2.272392,-0.30376735,0.2931083,2.311266423,-0.044287497,-0.323431423,-0.031867068,1.901182526
56:39.1,1.42E+12,1.0871665,0.360257,0.472171,1.238814578,-0.028256246,-0.317732394,-0.021839381,1.920078506
56:39.1,1.42E+12,-1.6254215,-1.0338749,-0.019185679,1.926463198,-0.062145922,-0.336395643,-0.028974049,1.952188513
56:39.1,1.42E+12,-1.286481,-1.2918105,-0.099124454,1.82582403,-0.091532926,-0.409765272,-0.042786594,1.940887033
56:39.2,1.42E+12,-0.25047535,-0.6981322,-0.2248949,0.775051086,-0.109608882,-0.503494815,-0.062211176,1.874817134
56:39.2,1.42E+12,0.33254492,0.07674085,-0.2813848,0.442326449,-0.108978071,-0.51004218,-0.071934338,1.872909471
56:39.2,1.42E+12,0.10871663,-0.08633409,0.07674085,0.158625467,-0.124008724,-0.529923547,-0.072238868,1.851059794
56:39.3,1.42E+12,0.11511141,2.5953445,0.21743326,2.606979274,-0.152003601,-0.498122068,-0.074979625,1.866577435
56:39.3,1.42E+12,0.46577623,3.555675,0.112979814,3.587831746,-0.184762172,-0.454008931,-0.088052605,1.886579469
56:39.3,1.42E+12,0.6192587,0.9294206,0.03304104,1.117316293,-0.214562459,-0.461143609,-0.109652386,1.854806434
56:39.3,1.42E+12,1.0050962,0.81963813,0.32295248,1.336534077,-0.233160453,-0.452399288,-0.121942282,1.837925919
56:39.3,1.42E+12,1.7607841,0.858009,0.7908603,2.112344694,-0.227657178,-0.426557864,-0.106650596,1.849472717
56:39.3,1.42E+12,2.1604774,1.2449125,1.1383275,2.741032511,-0.206949243,-0.387795723,-0.084528775,1.878460489
56:39.3,1.42E+12,2.2766552,0.58728296,1.2726245,2.673505806,-0.181999651,-0.362715626,-0.056794927,1.907775542
56:39.4,1.42E+12,1.9345173,-0.003197924,0.8985111,2.133000142,-0.168448133,-0.352818449,-0.034651357,1.923270042
56:39.4,1.42E+12,1.4570167,-0.10232185,-0.04796353,1.461392461,-0.169775008,-0.357973677,-0.031540812,1.921614669
56:39.4,1.42E+12,1.1170102,-0.51374,-0.067148946,1.231320249,-0.180738047,-0.381357117,-0.031453808,1.91057477
56:39.4,1.42E+12,0.96885747,-0.7386344,-0.19398493,1.23365138,-0.189939154,-0.41165771,-0.036282755,1.903008746
56:39.4,1.42E+12,1.2033442,-0.3506651,-0.2632652,1.280746595,-0.187589932,-0.432561428,-0.045483863,1.902748024
56:39.5,1.42E+12,1.261966,0.20570895,-0.17479977,1.290515136,-0.187350656,-0.442741378,-0.056011855,1.898981875
56:39.5,1.42E+12,1.3088635,0.23022309,0.036238696,1.329450855,-0.188655778,-0.446961276,-0.064386383,1.895331479
56:39.5,1.42E+12,1.1905541,0.20144524,0.075675055,1.20984543,-0.19115726,-0.445395125,-0.073783259,1.890964535
56:39.5,1.42E+12,0.99337184,0.46577623,0.08526776,1.100457041,-0.199096753,-0.435758971,-0.084071969,1.882752832
56:39.5,1.42E+12,1.155381,0.6235219,0.1918528,1.32683545,-0.197095567,-0.427036402,-0.090380063,1.885620594
56:39.6,1.42E+12,1.3728145,0.40608865,0.2803182,1.458802912,-0.171493416,-0.428711307,-0.091315403,1.903169824
56:39.6,1.42E+12,1.6243548,0.17053579,0.42420802,1.687472493,-0.132492011,-0.434410342,-0.088639899,1.925187074
56:39.6,1.42E+12,1.9728879,0.21423534,0.57875603,2.06715795,-0.089357719,-0.422860011,-0.081875018,1.958141564
56:39.6,1.42E+12,1.1361959,0.34000605,0.41035184,1.254963693,-0.063886077,-0.388426528,-0.079634561,1.955490099
56:39.6,1.42E+12,-0.19078752,0.4231422,0.21423534,0.51122009,-0.048964173,-0.363020146,-0.08087443,1.940101088
56:39.7,1.42E+12,-0.2696605,0.28564718,0.21636745,0.448470702,-0.022426685,-0.339397434,-0.078807981,1.91252854
56:39.7,1.42E+12,-0.2621994,-0.71092236,0.34426922,0.832274248,0.021294919,-0.323474943,-0.073456984,1.871747137
56:39.7,1.42E+12,-0.6331152,-0.7865979,0.26326466,1.04349384,0.073956609,-0.302810508,-0.061754385,1.817615544
56:39.7,1.42E+12,-1.2267936,-0.55104476,0.07354346,1.34687843,0.125182668,-0.281841544,-0.051269895,1.761829269
56:39.7,1.42E+12,-2.1007907,-1.1756327,0.11511141,2.410121252,0.150110505,-0.274424091,-0.03558667,1.735111711
56:39.8,1.42E+12,-3.1517189,-1.5987753,-0.06608315,3.534654363,0.143236854,-0.282450599,-0.018837599,1.742186482
56:39.8,1.42E+12,-3.4842637,-1.7799698,-0.37624553,3.930642024,0.115459503,-0.286561738,-0.021186822,1.768147903
56:39.8,1.42E+12,-3.2423158,-1.8449866,-0.597942,3.778110895,0.096861507,-0.286452971,-0.03776187,1.784357882
56:39.8,1.42E+12,-3.0653846,-1.7607846,-0.8516145,3.636233272,0.08074325,-0.311620081,-0.053271071,1.810857564
56:39.8,1.42E+12,-2.3427386,-0.9027754,-0.8569434,2.65288137,0.068344589,-0.312207389,-0.049899498,1.820194776
56:39.9,1.42E+12,-2.1157124,-0.6384444,-0.1513509,2.215120156,0.072303466,-0.296502414,-0.028821769,1.805138914
56:39.9,1.42E+12,-2.3054335,-0.3197551,-0.058622036,2.328240428,0.066212899,-0.270312953,-0.006395415,1.795156575
56:39.9,1.42E+12,-1.5156391,-1.5284294,-0.73650277,2.275015306,0.065821358,-0.266201818,-0.001370698,1.790779512
56:39.9,1.42E+12,-2.148754,-1.9537033,-1.4815317,3.260220317,0.042394405,-0.271161283,-0.015096234,1.813626967
56:39.9,1.42E+12,-2.0432348,-1.6254215,-1.2992716,2.916317917,0.012420096,-0.271357053,-0.025080424,1.83443738
56:40.0,1.42E+12,-1.5753267,-1.8993449,-1.1212745,2.710428336,-0.015161488,-0.279601073,-0.031170993,1.854620881
56:40.0,1.42E+12,-1.1010236,-1.8780282,-0.85800976,2.339962315,-0.039023479,-0.289585265,-0.033259193,1.870078107
56:40.0,1.42E+12,-0.76101744,-1.8044841,-0.8239024,2.124647165,-0.063733803,-0.30211443,-0.039589038,1.885428767
56:40.0,1.42E+12,-0.4625791,-1.5518777,-0.8569434,1.832117848,-0.092794527,-0.314948126,-0.051683169,1.895089859
56:40.0,1.42E+12,-0.23875053,-1.2779543,-0.80898046,1.531214679,-0.132622507,-0.328934683,-0.06895429,1.889342701
56:40.1,1.42E+12,0.14708692,-1.0978255,-0.635247,1.276868882,-0.17599608,-0.345139952,-0.087900317,1.868232548
56:40.1,1.42E+12,0.7876629,-0.85800976,-0.38050872,1.22530832,-0.182108398,-0.370002538,-0.105301944,1.86795691
56:40.1,1.42E+12,1.6115648,-0.5457158,-0.12363885,1.705940622,-0.116047453,-0.360040108,-0.107433641,1.863456449
56:40.1,1.42E+12,2.3384745,-0.0842025,0.15454803,2.345088088,-0.04206877,-0.335395047,-0.102256652,1.874053675
56:40.1,1.42E+12,1.8812248,0.80684835,0.4284712,2.091315035,0.001435315,-0.304681158,-0.08892265,1.900916204
56:40.2,1.42E+12,-0.7397002,0.1790627,0.27818662,0.810313292,-0.020447239,-0.302592957,-0.077502825,1.90842614
56:40.2,1.42E+12,-1.5678657,-1.3312469,-0.15561436,2.062677142,-0.054663204,-0.327999341,-0.082244768,1.947284337
56:40.2,1.42E+12,-0.39116722,-0.968858,-0.23128968,1.07013669,-0.064995421,-0.400738167,-0.091402379,1.915920203
56:40.2,1.42E+12,0.15135011,0.00959244,-0.3133603,0.348128638,-0.071412281,-0.473107199,-0.100103198,1.849803813
56:40.2,1.42E+12,-0.122573055,-0.21317007,0.07354346,0.256659839,-0.086551705,-0.496425376,-0.099276618,1.832239395
56:40.3,1.42E+12,-0.2792532,1.744796,0.43060333,1.818712363,-0.112762917,-0.477544603,-0.097079661,1.842079769
56:40.3,1.42E+12,0.27605477,4.0981927,0.67681444,4.162867693,-0.143063515,-0.411418405,-0.099407128,1.883927177
56:40.3,1.42E+12,0.63524646,0.7013291,0.087399356,0.950283757,-0.174190677,-0.422511944,-0.120854641,1.847381284
56:40.3,1.42E+12,1.0104257,0.8239019,0.10338711,1.30784683,-0.200032096,-0.417682986,-0.144716629,1.819510692
56:40.3,1.42E+12,1.8854883,1.5945113,0.62565374,2.547346662,-0.201032688,-0.385076675,-0.150285146,1.827966744
56:40.4,1.42E+12,2.2031114,2.065617,1.0626519,3.201515655,-0.185806265,-0.340833025,-0.127619525,1.863479462
56:40.4,1.42E+12,2.3235524,1.1255372,1.2097396,2.851175134,-0.161182955,-0.307378389,-0.101560575,1.896537725
56:40.4,1.42E+12,2.0347073,0.16627233,0.8867868,2.225774273,-0.139430918,-0.288910904,-0.079504009,1.916785131
56:40.4,1.42E+12,1.6456722,-0.06608315,-0.14495613,1.65336513,-0.130403816,-0.283103109,-0.077089539,1.924389591
56:40.4,1.42E+12,1.4719385,-0.073543996,-0.035173167,1.474194295,-0.126118663,-0.288802149,-0.074240016,1.928138145
56:40.5,1.42E+12,1.2289248,-0.36025777,-0.1417582,1.28846312,-0.127750065,-0.300852779,-0.077872606,1.927301661
56:40.5,1.42E+12,1.398395,-0.20464343,-0.20997268,1.428802308,-0.123508414,-0.309140303,-0.083702151,1.931770169
56:40.5,1.42E+12,1.4847288,0.53292465,-0.12363885,1.582313135,-0.113480721,-0.307769927,-0.087965552,1.941603966
56:40.5,1.42E+12,1.5358895,0.8665356,0.07354346,1.765006839,-0.105715241,-0.302810464,-0.090380028,1.95054624
56:40.6,1.42E+12,1.303534,0.82709926,0.21956486,1.559327677,-0.107129129,-0.29421841,-0.091619892,1.952597765
56:40.6,1.42E+12,0.9880426,0.76101667,0.2941741,1.281371512,-0.120115092,-0.28216778,-0.094273645,1.94430999
56:40.6,1.42E+12,1.1180766,0.64164126,0.34213763,1.333737961,-0.137560221,-0.27344521,-0.099102592,1.929342235
56:40.6,1.42E+12,1.2886122,0.35066456,0.34533504,1.379399625,-0.134449684,-0.27322769,-0.100429466,1.931881744
56:40.6,1.42E+12,1.5092432,0.21423534,0.35386193,1.564905775,-0.099755179,-0.277491095,-0.097579944,1.953385534
