time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
57:47.0,1.42E+12,180.1,153.2,71.6,124.5,54.3,0,55.4,72,0.305,0.276,-0.056
57:47.0,1.42E+12,172.4,139.5,66.4,53.8,61.6,0,71.2,89.2,0.017,-0.012,0.007
57:47.0,1.42E+12,157.2,101.9,61.3,56.9,90.2,11.3,60.1,96.1,0.105,0.076,-0.066
57:47.1,1.42E+12,131.3,137.6,54.6,66.4,44.2,0,69.6,110.3,0.144,0.095,-0.139
57:47.1,1.42E+12,124.1,120.4,52.9,47.6,63.1,0,66.4,94.4,0.217,0.31,0.105
57:47.1,1.42E+12,92.6,111.1,78.5,71.2,66.1,541.9,79.2,105,0.154,0.086,-0.051
57:47.1,1.42E+12,102.9,101.9,59.7,53.8,64.6,638.6,84.1,126.6,0.261,0.081,-0.174
57:47.2,1.42E+12,96,87.4,63,117.6,66.1,617.3,85.8,156.5,0.291,0.257,-0.066
57:47.2,1.42E+12,115.2,82,61.3,60.1,67.5,642.2,107.4,181.8,0.046,0.071,-0.032
57:47.2,1.42E+12,90.8,83.8,59.7,55.4,90.2,693.6,112.5,189.8,0.144,0.384,0.076
57:47.2,1.42E+12,87.4,71.4,58,52.2,55.8,0,117.6,245.9,0.222,0.261,-0.027
57:47.3,1.42E+12,92.6,67.9,41.3,35.4,58.7,2,112.5,285.7,0.1,0.315,-0.12
57:47.3,1.42E+12,69,61,85.4,69.6,66.1,7.2,104,250.2,0.066,0.061,-0.359
57:47.4,1.42E+12,101.2,66.2,51.3,35.4,55.8,11.3,121.1,228.8,0.086,0.076,-0.403
57:47.4,1.42E+12,85.7,66.2,49.6,46,115.4,0,92.3,245.9,0.071,0.261,-0.594
57:47.4,1.42E+12,108.2,85.6,33.2,68,60.1,4.1,85.8,187.8,-0.007,0.056,-0.31
57:47.4,1.42E+12,75.6,12.7,44.6,53.8,85.6,0,72.8,156.5,0.022,0.095,-1.127
57:47.4,1.42E+12,80.7,62.7,69.9,46,54.3,0,79.2,117.5,0.594,0.061,-0.222
57:47.5,1.42E+12,87.4,38.9,51.3,47.6,49.9,1,77.6,99.7,0.433,0.266,-0.188
57:47.5,1.42E+12,55.9,61,64.7,46,54.3,0,71.2,85.7,0.907,0.413,0.882
57:47.5,1.42E+12,87.4,59.3,44.6,29.3,44.2,0,53.8,87.4,0.75,0.1,0.833
57:47.5,1.42E+12,87.4,59.3,34.8,50.7,55.8,42.4,71.2,84,0.609,0.12,0.252
57:47.6,1.42E+12,75.6,44,33.2,50.7,47.1,0,84.1,77.1,0.13,0.071,0.042
57:47.6,1.42E+12,77.3,40.6,28.3,39.9,79.5,15.5,72.8,63.6,0.086,0.076,-0.09
57:47.6,1.42E+12,75.6,54.1,38.1,53.8,24.5,0,63.2,117.5,0.012,0.198,-0.217
57:47.6,1.42E+12,80.7,38.9,51.3,38.4,49.9,0,69.6,82.3,-0.051,0.281,-0.403
57:47.7,1.42E+12,59.1,52.4,51.3,68,49.9,7.2,63.2,68.7,-0.242,0.086,-1.019
57:47.7,1.42E+12,74,52.4,76.7,35.4,42.8,0,47.6,75.4,-0.481,0.247,-1.425
57:47.7,1.42E+12,77.3,49,33.2,97.3,54.3,1,58.5,68.7,-0.667,0.247,-1.4
57:47.8,1.42E+12,101.2,54.1,31.6,43,55.8,0,69.6,68.7,-0.183,0.071,-1.444
57:47.8,1.42E+12,80.7,30.6,34.8,46,67.5,1,47.6,82.3,-0.589,0.066,-1.386
57:47.8,1.42E+12,82.4,66.2,51.3,47.6,44.2,0,63.2,89.2,-0.423,0.09,0.599
57:47.9,1.42E+12,213.9,139.5,64.7,46,48.5,1,66.4,67,0.051,0.33,0.413
57:47.9,1.42E+12,201.8,181.2,66.4,53.8,48.5,452.1,58.5,63.6,0.907,0.071,-1.459
57:47.9,1.42E+12,207.8,189.5,66.4,47.6,55.8,24,64.8,63.6,0.144,0.1,-0.32
57:47.9,1.42E+12,197.8,165.1,71.6,109.1,66.1,0,60.1,67,0.232,0.257,-0.046
57:48.0,1.42E+12,195.8,151.2,71.6,61.6,51.4,0,61.6,73.7,0.046,0.071,0.012
57:48.0,1.42E+12,191.8,159.1,69.9,64.8,67.5,0,47.6,77.1,0.105,0.09,-0.071
57:48.0,1.42E+12,195.8,159.1,68.1,63.2,44.2,0,68,103.2,0.222,0.061,0.007
57:48.0,1.42E+12,170.5,161.1,52.9,47.6,57.2,0,77.6,72,0.198,0.335,0.056
57:48.0,1.42E+12,144.1,149.2,92.5,82.5,55.8,15.5,77.6,70.3,0.13,0.032,-0.198
57:48.1,1.42E+12,138.6,139.5,61.3,47.6,55.8,1,56.9,77.1,0.178,0.081,-0.061
57:48.1,1.42E+12,136.8,122.3,64.7,60.1,61.6,0,61.6,84,0.364,0.095,-0.09
57:48.1,1.42E+12,118.7,98.2,64.7,60.1,57.2,0,71.2,117.5,0.125,0.203,-0.056
57:48.2,1.42E+12,108.2,98.2,64.7,56.9,79.5,0,61.6,126.6,0.105,0.086,-0.086
57:48.2,1.42E+12,106.4,96.4,63,53.8,44.2,0,95.7,126.6,0.115,0.134,-0.066
57:48.2,1.42E+12,97.7,98.2,52.9,29.3,67.5,0,109.1,156.5,0.169,0.335,0.086
57:48.2,1.42E+12,89.1,85.6,78.5,79.2,61.6,675,112.5,187.8,0.1,0.095,-0.188
57:48.3,1.42E+12,82.4,101.9,59.7,47.6,64.6,686.1,104,222.5,0.012,0.174,-0.164
57:48.3,1.42E+12,84,73.2,64.7,53.8,110.6,704.8,121.1,241.6,0.203,0.217,-0.169
57:48.3,1.42E+12,89.1,55.8,61.3,47.6,61.6,6.2,117.6,248,0.042,0.071,-0.227
57:48.3,1.42E+12,87.4,52.4,54.6,58.5,45.6,0,112.5,254.5,-0.042,0.149,-0.389
57:48.4,1.42E+12,80.7,69.7,54.6,52.2,47.1,0,95.7,278.9,-0.022,0.169,-0.408
57:48.4,1.42E+12,101.2,66.2,38.1,26.3,52.8,0,89,245.9,-0.09,0.301,-0.452
57:48.4,1.42E+12,74,62.7,78.5,49.1,55.8,0,85.8,150.8,0.203,0.335,-0.599
57:48.5,1.42E+12,79,59.3,44.6,47.6,48.5,1,63.2,122.9,0.164,0.09,-1.141
57:48.5,1.42E+12,75.6,83.8,46.3,53.8,52.8,4.1,64.8,97.9,0.315,0.242,-0.496
57:48.5,1.42E+12,79,44,34.8,41.4,54.3,2,71.2,90.9,0.545,0.061,0.403
57:48.5,1.42E+12,75.6,19.2,43,46,55.8,3.1,53.8,89.2,0.657,0.066,1
57:48.6,1.42E+12,80.7,52.4,61.3,46,44.2,0,76,103.2,0.472,0.09,0.78
57:48.6,1.42E+12,101.2,52.4,26.7,50.7,48.5,6.2,66.4,73.7,0.022,0.34,0.232
57:48.6,1.42E+12,65.7,55.8,78.5,71.2,44.2,24,72.8,75.4,-0.213,0.066,-0.066
57:48.7,1.42E+12,62.4,64.5,39.7,47.6,44.2,0,56.9,72,-0.203,0.286,0.081
57:48.7,1.42E+12,82.4,55.8,38.1,71.2,49.9,0,23.3,75.4,-0.144,0.095,-0.31
57:48.7,1.42E+12,79,37.3,38.1,43,54.3,0,68,72,-0.325,0.061,-0.78
57:48.7,1.42E+12,82.4,17.6,31.6,49.1,52.8,5.1,39.9,75.4,-0.31,0.071,-1.405
57:48.8,1.42E+12,72.3,49,43,47.6,21.7,0,64.8,63.6,-0.53,0.164,-1.449
57:48.8,1.42E+12,80.7,50.7,18.8,20.4,47.1,0,71.2,63.6,-0.281,0.31,-1.356
57:48.8,1.42E+12,65.7,55.8,64.7,71.2,44.2,15.5,66.4,65.3,-0.032,0.076,-1.454
57:48.9,1.42E+12,75.6,52.4,30,30.8,37.1,32.6,76,45.5,-0.824,0.066,-1.342
57:48.9,1.42E+12,106.4,85.6,41.3,85.8,75,83.7,60.1,65.3,0.565,0.198,0.418
57:48.9,1.42E+12,224.1,163.1,46.3,49.1,42.8,442.8,63.2,67,-0.643,0.081,-0.31
57:48.9,1.42E+12,255.7,189.5,64.7,55.4,55.8,0,63.2,50.4,0.252,0.403,0.032
57:49.0,1.42E+12,209.8,202,54.6,61.6,27.2,0,68,89.2,0.115,0.169,-0.247
57:49.0,1.42E+12,207.8,197.8,63,53.8,58.7,1,71.2,63.6,0.247,0.31,0.09
57:49.0,1.42E+12,195.8,175.1,106.8,85.8,49.9,27.2,61.6,68.7,0.076,0.086,-0.056
57:49.0,1.42E+12,197.8,175.1,69.9,53.8,61.6,3.1,58.5,72,0.227,0.095,-0.09
57:49.1,1.42E+12,189.9,167.1,66.4,63.2,61.6,4.1,60.1,78.8,0.34,0.242,-0.017
57:49.1,1.42E+12,205.8,167.1,61.3,63.2,60.1,0,71.2,72,0.086,0.061,0.002
57:49.1,1.42E+12,155.3,143.4,66.4,63.2,55.8,22.9,63.2,70.3,0.071,0.086,-0.11
57:49.1,1.42E+12,135,137.6,64.7,61.6,49.9,0,68,117.5,0.222,0.188,0.017
57:49.1,1.42E+12,129.5,124.2,43,36.9,61.6,0,72.8,73.7,0.198,0.315,0.076
57:49.2,1.42E+12,111.7,120.4,26.7,69.6,60.1,41.3,69.6,117.5,0.076,0.081,-0.11
57:49.2,1.42E+12,118.7,118.6,66.4,47.6,55.8,7.2,77.6,121.1,0.208,0.056,-0.071
57:49.3,1.42E+12,104.7,105.6,64.7,58.5,61.6,0,80.9,139.5,0.33,0.115,-0.095
57:49.3,1.42E+12,101.2,87.4,63,58.5,66.1,0,97.3,172,0.33,0.11,-0.022
57:49.3,1.42E+12,92.6,59.3,59.7,60.1,67.5,4.1,99,210.1,0.061,0.086,-0.09
57:49.3,1.42E+12,89.1,80.3,61.3,58.5,44.2,0,121.1,224.6,0.012,0.159,-0.105
57:49.3,1.42E+12,89.1,76.7,46.3,32.3,61.6,0,109.1,256.7,0.086,0.296,-0.105
57:49.4,1.42E+12,77.3,74.9,39.7,55.4,55.8,4.1,110.8,252.4,0.051,-0.046,-0.437
57:49.4,1.42E+12,87.4,54.1,56.3,29.3,58.7,7.2,94,252.4,-0.086,0.257,-0.237
57:49.4,1.42E+12,82.4,66.2,54.6,72.8,87.2,3.1,90.7,256.7,0.061,0.217,-0.604
57:49.5,1.42E+12,101.2,78.5,21.9,58.5,55.8,6.2,90.7,191.8,-0.081,-0.081,-0.33
57:49.6,1.42E+12,87.4,62.7,49.6,50.7,44.2,0,79.2,130.3,0.144,0.398,-0.887
57:49.6,1.42E+12,79,69.7,39.7,47.6,32.8,0,79.2,63.6,0.711,0.281,0.037
57:49.6,1.42E+12,80.7,42.3,47.9,47.6,52.8,0,76,97.9,0.545,0.325,0.017
57:49.6,1.42E+12,75.6,59.3,64.7,44.5,48.5,0,60.1,87.4,1.024,0.379,1.136
57:49.6,1.42E+12,82.4,61,39.7,29.3,45.6,7.2,71.2,87.4,0.721,0.071,0.828
57:49.6,1.42E+12,101.2,59.3,36.4,41.4,49.9,0,58.5,84,0.574,0.198,0.237
57:49.7,1.42E+12,80.7,49,39.7,44.5,66.1,0,71.2,77.1,0.081,0.046,0.061
57:49.7,1.42E+12,129.5,47.3,36.4,46,44.2,0,69.6,68.7,0.178,0.403,0.149
57:49.7,1.42E+12,82.4,55.8,33.2,46,27.2,0,68,103.2,-0.002,0.076,-0.237
57:49.7,1.42E+12,75.6,87.4,34.8,44.5,51.4,2,68,70.3,-0.076,0.335,-0.418
57:49.8,1.42E+12,70.6,50.7,64.7,50.7,55.8,0,60.1,72,-0.232,0.222,-1.249
57:49.8,1.42E+12,69,59.3,26.7,35.4,48.5,1,58.5,68.7,-0.257,0.071,-1.439
57:49.8,1.42E+12,101.2,50.7,36.4,50.7,48.5,0,63.2,67,-0.169,0.183,-1.41
57:49.8,1.42E+12,101.2,57.6,31.6,46,55.8,3.1,66.4,68.7,-0.017,0.042,-1.464
57:49.9,1.42E+12,77.3,45.6,41.3,49.1,44.2,445.9,53.8,67,-0.208,0.09,-1.425
57:49.9,1.42E+12,133.1,103.7,36.4,49.1,16.2,0,66.4,21.6,0.315,0.291,0.447
57:49.9,1.42E+12,245,171.1,39.7,56.9,48.5,433.6,72.8,63.6,-0.809,0.32,-0.692
57:49.9,1.42E+12,224.1,191.5,96,55.4,57.2,0,47.6,67,-0.169,0.384,0.98
57:50.0,1.42E+12,222.1,175.1,71.6,35.4,52.8,1,71.2,65.3,0.154,0.081,-0.022
57:50.0,1.42E+12,191.8,155.1,63,72.8,88.7,0,60.1,67,0.286,0.13,-0.125
57:50.0,1.42E+12,222.1,175.1,52.9,68,61.6,0,66.4,72,0.09,0.086,0.071
57:50.1,1.42E+12,185.9,165.1,75,61.6,49.9,0,74.4,62,0.305,0.384,0.105
57:50.1,1.42E+12,185.9,159.1,106.8,63.2,67.5,0,76,105,0.154,0.188,-0.051
57:50.1,1.42E+12,160.9,131.8,76.7,60.1,55.8,0,72.8,70.3,0.286,0.335,0.12
57:50.2,1.42E+12,144.1,135.7,106.8,74.4,66.1,0,76,84,0.11,0.076,-0.095
57:50.2,1.42E+12,113.4,129.9,52.9,35.4,60.1,582.4,76,84,0.125,0.271,0.125
57:50.2,1.42E+12,129.5,109.3,99.6,58.5,64.6,548.5,76,103.2,0.379,0.232,0.061
57:50.2,1.42E+12,115.2,107.4,63,52.2,64.6,575.6,82.5,112.1,0.115,0.071,0.037
57:50.3,1.42E+12,106.4,91,68.1,55.4,45.6,606.7,94,137.7,0.325,0.384,-0.154
57:50.3,1.42E+12,99.4,92.8,58,55.4,48.5,627.9,102.3,195.8,0.144,0.178,-0.061
57:50.3,1.42E+12,89.1,80.3,64.7,39.9,67.5,682.4,110.8,179.8,0.252,0.315,0.076
57:50.3,1.42E+12,85.7,74.9,101.4,64.8,55.8,750.9,110.8,212.1,0.076,0.09,-0.11
57:50.4,1.42E+12,89.1,71.4,59.7,32.3,67.5,762.7,117.6,220.4,0.046,0.081,-0.154
57:50.4,1.42E+12,82.4,66.2,61.3,60.1,91.8,0,109.1,245.9,0.242,0.134,-0.242
57:50.4,1.42E+12,87.4,64.5,56.3,52.2,66.1,4.1,109.1,261.1,-0.017,-0.095,-0.271
57:50.4,1.42E+12,82.4,59.3,56.3,49.1,49.9,1,80.9,241.6,-0.071,0.071,-0.428
57:50.4,1.42E+12,82.4,92.8,47.9,47.6,41.3,0,94,265.5,-0.081,0.174,-0.638
57:50.5,1.42E+12,75.6,66.2,47.9,38.4,57.2,0,84.1,152.7,0.095,0.281,-0.139
57:50.5,1.42E+12,75.6,59.3,78.5,58.5,55.8,24,92.3,132.1,0.081,0.081,-1.366
57:50.6,1.42E+12,82.4,61,26.7,29.3,57.2,19.7,76,99.7,0.364,0.276,-0.198
57:50.6,1.42E+12,75.6,38.9,46.3,47.6,58.7,49.1,63.2,90.9,0.452,0.1,-0.046
57:50.6,1.42E+12,87.4,57.6,41.3,43,58.7,0,64.8,117.5,0.569,0.208,0.828
57:50.6,1.42E+12,85.7,55.8,39.7,46,61.6,24,71.2,80.5,0.853,0.349,1.131
57:50.7,1.42E+12,79,57.6,36.4,46,44.2,0,71.2,90.9,0.384,0.217,0.428
57:50.7,1.42E+12,82.4,38.9,38.1,46,52.8,0,69.6,77.1,0.31,0.31,0.169
57:50.7,1.42E+12,80.7,57.6,63,52.2,44.2,15.5,69.6,73.7,0.086,-0.027,-0.296
57:50.8,1.42E+12,77.3,52.4,26.7,23.3,52.8,16.6,77.6,77.1,0.174,0.09,-0.261
57:50.8,1.42E+12,75.6,38.9,38.1,43,51.4,0,60.1,72,0.12,0.1,-0.833
57:50.8,1.42E+12,97.7,50.7,38.1,44.5,51.4,0,124.5,75.4,-0.13,0.076,-1.312
57:50.8,1.42E+12,74,45.6,33.2,71.2,49.9,0,68,77.1,0.149,0.095,-1.469
57:50.9,1.42E+12,74,55.8,39.7,50.7,32.8,0,64.8,89.2,0.022,0.086,-1.41
57:50.9,1.42E+12,80.7,42.3,36.4,47.6,51.4,11.3,66.4,70.3,0.393,0.305,-1.371
57:50.9,1.42E+12,75.6,57.6,10.9,43,49.9,12.4,47.6,72,-0.565,0.061,-1.425
57:50.9,1.42E+12,65.7,66.2,26.7,29.3,45.6,489.7,63.2,65.3,-0.017,0.276,0.227
57:50.9,1.42E+12,191.8,131.8,44.6,47.6,73.5,0,60.1,63.6,0.027,0.086,0.242
57:51.0,1.42E+12,238.7,193.6,61.3,58.5,55.8,266.1,55.4,62,0.755,0.081,-1.4
57:51.0,1.42E+12,213.9,171.1,61.3,84.1,57.2,0,61.6,65.3,-0.051,0.09,-0.164
57:51.0,1.42E+12,201.8,177.2,106.8,56.9,60.1,4.1,66.4,70.3,0.095,0.193,-0.056
57:51.1,1.42E+12,199.8,155.1,64.7,60.1,55.8,0,63.2,50.4,0.276,0.31,0.149
57:51.1,1.42E+12,189.9,165.1,94.3,69.6,45.6,12.4,66.4,65.3,0.11,0.066,-0.1
57:51.1,1.42E+12,174.3,161.1,52.9,47.6,58.7,2,69.6,58.6,0.051,0.066,-0.105
57:51.1,1.42E+12,193.8,149.2,68.1,60.1,58.7,4.1,66.4,70.3,0.364,0.125,-0.046
57:51.2,1.42E+12,178.2,147.3,43,64.8,60.1,0,66.4,70.3,0.134,0.071,0.076
57:51.2,1.42E+12,136.8,128,63,58.5,44.2,0,77.6,70.3,0.345,0.384,-0.174
57:51.2,1.42E+12,124.1,114.8,68.1,77.6,21.7,0,79.2,112.1,0.134,0.076,0.037
57:51.2,1.42E+12,102.9,133.7,58,58.5,55.8,2,85.8,84,0.291,0.301,0.154
57:51.3,1.42E+12,102.9,98.2,92.5,61.6,44.2,18.7,89,115.7,0.061,0.061,-0.1
57:51.3,1.42E+12,97.7,91,52.9,43,60.1,15.5,117.6,137.7,0.227,0.09,-0.09
57:51.4,1.42E+12,69,89.2,61.3,55.4,64.6,0,99,168.1,0.325,0.174,-0.12
57:51.4,1.42E+12,101.2,80.3,61.3,55.4,67.5,0,115.9,206,0.31,0.183,0.037
57:51.4,1.42E+12,89.1,66.2,59.7,84.1,90.2,0,129.7,226.7,0.066,0.071,-0.13
57:51.4,1.42E+12,82.4,71.4,63,47.6,21.7,2,114.2,272.2,0.1,0.046,-0.12
57:51.5,1.42E+12,84,66.2,54.6,46,66.1,0,115.9,245.9,0.159,0.301,-0.139
57:51.5,1.42E+12,82.4,62.7,80.2,49.1,58.7,0,74.4,243.7,-0.105,0.232,-0.389
57:51.6,1.42E+12,77.3,66.2,52.9,33.8,63.1,11.3,110.8,245.9,0.09,0.076,-0.525
57:51.6,1.42E+12,108.2,66.2,49.6,49.1,49.9,2,82.5,199.8,0.203,0.105,-0.242
57:51.6,1.42E+12,109.9,62.7,26.7,56.9,49.9,0,82.5,143.3,-0.007,0.081,-0.858
57:51.6,1.42E+12,102.9,52.4,46.3,46,38.5,0,82.5,110.3,0.506,0.393,-0.247
57:51.6,1.42E+12,75.6,55.8,44.6,36.9,4,0,74.4,115.7,0.408,0.071,-0.257
57:51.7,1.42E+12,115.2,55.8,43,43,57.2,1,76,68.7,0.652,0.33,0.232
57:51.7,1.42E+12,74,54.1,59.7,55.4,32.8,13.4,64.8,84,0.511,0.056,0.486
57:51.7,1.42E+12,77.3,61,33.2,41.4,58.7,32.6,74.4,82.3,0.496,0.261,0.643
57:51.7,1.42E+12,62.4,38.9,39.7,29.3,66.1,4.1,52.2,78.8,0.486,0.086,0.081
57:51.8,1.42E+12,102.9,67.9,41.3,71.2,44.2,24,68,73.7,0.169,0.12,0.017
57:51.8,1.42E+12,75.6,52.4,33.2,46,35.7,0,66.4,72,0.125,0.081,-0.232
57:51.8,1.42E+12,79,61,39.7,44.5,34.2,0,64.8,97.9,0.056,0.081,-0.452
57:51.8,1.42E+12,62.4,76.7,39.7,41.4,44.2,3.1,61.6,63.6,0.183,0.271,-1.058
57:51.9,1.42E+12,74,52.4,59.7,43,47.1,0,47.6,70.3,-0.252,0.208,-1.464
57:51.9,1.42E+12,72.3,54.1,7.7,36.9,45.6,0,72.8,60.3,-0.408,0.061,-1.459
57:51.9,1.42E+12,62.4,38.9,39.7,43,51.4,16.6,47.6,65.3,0.589,0.1,-1.464
57:52.0,1.42E+12,101.2,50.7,33.2,41.4,54.3,0,71.2,65.3,-0.315,0.193,-1.337
57:52.0,1.42E+12,80.7,66.2,31.6,94,64.6,0,77.6,57,-0.325,0.051,0.486
57:52.0,1.42E+12,184,169.1,41.3,52.2,0,0,69.6,70.3,0.403,0.154,-0.174
57:52.0,1.42E+12,207.8,161.1,59.7,53.8,55.8,1,61.6,50.4,1.131,0.32,-1.263
57:52.0,1.42E+12,199.8,173.1,73.3,53.8,57.2,0,47.6,67,0.345,0.081,-0.169
57:52.1,1.42E+12,189.9,159.1,64.7,47.6,57.2,32.6,69.6,62,0.154,0.276,0.134
57:52.1,1.42E+12,168.5,131.8,68.1,66.4,44.2,3.1,47.6,65.3,0.247,0.11,-0.012
57:52.2,1.42E+12,205.8,177.2,69.9,71.2,63.1,0,61.6,72,-0.032,-0.095,0.095
57:52.2,1.42E+12,172.4,139.5,64.7,60.1,44.2,3.1,63.2,73.7,0.125,0.061,-0.081
57:52.2,1.42E+12,162.8,153.2,68.1,58.5,55.8,1,74.4,80.5,0.174,0.061,0.046
57:52.2,1.42E+12,140.4,139.5,66.4,53.8,58.7,0,74.4,50.4,0.257,0.345,0.125
57:52.2,1.42E+12,125.9,128,80.2,60.1,66.1,0,47.6,77.1,0.384,0.105,0.002
57:52.3,1.42E+12,106.4,122.3,39.7,50.7,66.1,32.6,71.2,85.7,0.183,0.257,0.149
57:52.3,1.42E+12,118.7,107.4,66.4,61.6,60.1,0,72.8,92.6,0.369,0.086,-0.081
57:52.3,1.42E+12,115.2,114.8,66.4,71.2,58.7,0,87.4,117.5,0.007,-0.11,0.144
57:52.3,1.42E+12,90.8,73.2,59.7,55.4,49.9,0,95.7,141.4,0.364,0.354,0.139
57:52.4,1.42E+12,101.2,80.3,64.7,56.9,51.4,4.1,110.8,150.8,0.315,0.266,0.051
57:52.4,1.42E+12,89.1,67.9,64.7,58.5,63.1,0,119.3,179.8,0.237,0.33,0.13
57:52.4,1.42E+12,87.4,78.5,51.3,53.8,63.1,0,94,226.7,0.022,0.076,-0.174
57:52.4,1.42E+12,80.7,66.2,31.6,44.5,61.6,32.6,138.5,239.4,0.149,0.076,-0.257
57:52.5,1.42E+12,90.8,61,51.3,47.6,64.6,0,102.3,248,0.286,0.1,-0.276
57:52.5,1.42E+12,101.2,61,49.6,47.6,61.6,0,147.5,270,-0.081,0.139,-0.252
57:52.7,1.42E+12,80.7,52.4,43,84.1,73.5,0,99,245.9,-0.066,0.061,-0.433
57:52.7,1.42E+12,79,61,43,97.3,45.6,0,85.8,212.1,0.056,0.193,-0.232
57:52.7,1.42E+12,77.3,62.7,51.3,50.7,57.2,0,90.7,134,0.159,0.325,-0.98
57:52.7,1.42E+12,84,57.6,39.7,52.2,35.7,7.2,85.8,113.9,0.217,-0.037,-0.711
57:52.7,1.42E+12,85.7,78.5,33.2,47.6,52.8,32.6,79.2,94.4,0.281,0.257,-0.301
57:52.7,1.42E+12,94.3,24.1,44.6,50.7,47.1,7.2,61.6,90.9,0.804,0.09,0.413
57:52.7,1.42E+12,75.6,59.3,33.2,84.1,60.1,0,71.2,87.4,0.55,0.149,1.029
57:52.7,1.42E+12,79,38.9,34.8,52.2,32.8,4.1,68,73.7,0.76,0.398,0.696
57:52.8,1.42E+12,74,45.6,38.1,46,44.2,0,68,77.1,0.389,0.193,0.09
57:52.8,1.42E+12,72.3,54.1,39.7,47.6,49.9,3.1,124.5,70.3,0.345,0.31,-0.002
57:52.8,1.42E+12,79,64.5,44.6,41.4,78,1,72.8,70.3,0.105,0.086,-0.291
57:52.9,1.42E+12,96,55.8,26.7,39.9,47.1,24,87.4,77.1,0.188,0.09,-0.589
57:52.9,1.42E+12,87.4,52.4,39.7,46,45.6,1,60.1,63.6,0.149,0.066,-1.131
57:52.9,1.42E+12,101.2,49,34.8,41.4,49.9,0,97.3,89.2,-0.115,0.134,-1.395
57:52.9,1.42E+12,74,38.9,33.2,82.5,60.1,0,72.8,63.6,-0.369,0.081,-1.464
57:52.9,1.42E+12,75.6,45.6,39.7,46,20.3,4.1,68,65.3,0.242,0.056,-1.332
57:53.0,1.42E+12,74,55.8,30,43,45.6,15.5,60.1,68.7,0.056,0.32,-1.254
57:53.0,1.42E+12,87.4,69.7,33.2,46,49.9,0,46,68.7,-0.496,0.13,0.408
57:53.0,1.42E+12,187.9,151.2,17.2,33.8,47.1,272.6,71.2,63.6,0.369,0.051,-0.061
57:53.1,1.42E+12,218,171.1,59.7,49.1,52.8,436.7,53.8,62,0.765,0.086,-1.435
57:53.1,1.42E+12,238.7,169.1,58,29.3,72,3.1,60.1,57,-0.198,0.134,0.154
57:53.1,1.42E+12,224.1,155.1,66.4,58.5,54.3,0,66.4,62,0.31,0.398,0.183
57:53.1,1.42E+12,195.8,195.7,85.4,60.1,54.3,1,63.2,63.6,0.1,0.193,0.012
57:53.2,1.42E+12,191.8,147.3,63,58.5,54.3,3.1,71.2,63.6,0.296,0.276,0.13
57:53.2,1.42E+12,187.9,157.1,59.7,79.2,58.7,0,71.2,67,0.095,0.095,-0.12
57:53.2,1.42E+12,174.3,153.2,59.7,52.2,63.1,32.6,72.8,68.7,0.222,0.266,0.12
57:53.2,1.42E+12,160.9,141.4,73.3,58.5,61.6,6.2,49.1,70.3,0.345,0.086,-0.056
57:53.3,1.42E+12,182,137.6,66.4,32.3,66.1,0,66.4,77.1,0.1,0.159,0.09
57:53.3,1.42E+12,160.9,100.1,63,64.8,51.4,0,77.6,85.7,0.374,0.403,0.134
57:53.3,1.42E+12,117,113,64.7,58.5,55.8,4.1,97.3,99.7,0.12,0.217,-0.066
57:53.3,1.42E+12,127.7,98.2,73.3,55.4,90.2,0,80.9,90.9,0.266,0.315,0.095
57:53.4,1.42E+12,97.7,92.8,66.4,56.9,49.9,32.6,90.7,122.9,0.1,0.095,-0.227
57:53.4,1.42E+12,94.3,82,39.7,46,63.1,708.6,119.3,148.9,0.232,0.076,-0.1
57:53.4,1.42E+12,102.9,59.3,64.7,52.2,67.5,671.3,99,183.8,0.261,0.301,0.032
57:53.4,1.42E+12,129.5,89.2,52.9,71.2,63.1,0,126.3,226.7,-0.095,-0.071,0.056
57:53.5,1.42E+12,89.1,57.6,63,58.5,66.1,0,117.6,237.3,0.002,0.056,-0.12
57:53.5,1.42E+12,85.7,62.7,63,46,55.8,0,119.3,245.9,0.12,0.081,-0.33
57:53.6,1.42E+12,82.4,66.2,52.9,47.6,54.3,0,110.8,235.2,0.252,0.31,-0.276
57:53.6,1.42E+12,82.4,64.5,39.7,56.9,42.8,2,99,235.2,-0.012,-0.046,-0.452
57:53.7,1.42E+12,82.4,61,17.2,43,61.6,32.6,107.4,228.8,-0.11,0.086,-0.804
57:53.7,1.42E+12,67.3,38.9,47.9,43,45.6,0,63.2,156.5,0.071,0.139,-0.618
57:53.7,1.42E+12,115.2,55.8,41.3,44.5,47.1,1,90.7,134,0.115,0.217,-1.254
57:53.7,1.42E+12,75.6,38.9,39.7,58.5,54.3,0,72.8,99.7,0.188,0.086,-0.706
57:53.7,1.42E+12,80.7,52.4,44.6,36.9,35.7,0,84.1,103.2,0.54,0.193,0.076
57:53.7,1.42E+12,70.6,59.3,38.1,47.6,49.9,32.6,69.6,87.4,0.863,0.31,1.019
57:53.8,1.42E+12,77.3,59.3,26.7,46,52.8,24,64.8,73.7,0.594,0.071,0.696
57:53.8,1.42E+12,80.7,52.4,14,41.4,51.4,24,80.9,70.3,0.55,0.081,0.188
57:53.8,1.42E+12,75.6,50.7,36.4,46,48.5,0,53.8,70.3,0.55,0.139,-0.09
