time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
57:06.8,1.42136E+12,55.1,61.4,44.2,30.4,70.8,93.9,61.9,75.4,-1.322,-1.483,-1.522
57:06.8,1.42136E+12,55.1,48,45.9,35.1,67.4,85.4,51.2,80.7,-1.327,-1.464,-1.527
57:06.8,1.42136E+12,55.1,58,45.9,27.3,60.7,80.4,54.7,68.3,-1.332,-1.454,-1.518
57:06.8,1.42136E+12,56.7,58,40.8,28.9,50.7,78.7,49.4,75.4,-1.327,-1.454,-1.527
57:06.9,1.42136E+12,55.1,54.7,40.8,27.3,55.7,68.8,47.6,68.3,-1.351,-1.444,-1.488
57:06.9,1.42136E+12,48.7,58,49.3,30.4,54,73.7,47.6,64.8,-1.307,-1.459,-1.522
57:06.9,1.42136E+12,53.5,56.4,37.5,28.9,52.4,80.4,42.4,61.3,-1.376,-1.459,-1.518
57:06.9,1.42136E+12,51.9,56.4,37.5,27.3,50.7,80.4,42.4,63.1,-1.327,-1.483,-1.522
57:06.9,1.42136E+12,61.5,63.1,30.8,28.9,49.1,68.8,44.1,63.1,-1.332,-1.474,-1.527
57:07.0,1.42136E+12,53.5,28.4,39.2,30.4,50.7,60.6,37.1,51,-1.332,-1.454,-1.527
57:07.0,1.42136E+12,48.7,54.7,39.2,27.3,45.8,70.4,42.4,37.5,-1.332,-1.444,-1.508
57:07.1,1.42136E+12,50.3,48,40.8,25.8,50.7,65.5,38.9,59.6,-1.351,-1.449,-1.518
57:07.1,1.42136E+12,48.7,56.4,51,28.9,52.4,65.5,38.9,59.6,-1.327,-1.449,-1.527
57:07.1,1.42136E+12,72.8,90.8,44.2,28.9,52.4,63.8,42.4,56.2,-1.327,-1.444,-1.518
57:07.1,1.42136E+12,234.5,268,61.3,27.3,57.3,70.4,45.9,59.6,-1.312,-1.449,-1.518
57:07.2,1.42136E+12,259.6,265.8,73.6,25.8,89.7,68.8,33.7,51,-1.332,-1.469,-1.513
57:07.2,1.42136E+12,232.4,256.9,84.3,35.1,112.7,83.8,40.6,42.5,-1.332,-1.454,-1.513
57:07.2,1.42136E+12,226.3,245.9,87.9,36.7,112.7,109.5,54.7,63.1,-1.327,-1.454,-1.518
57:07.2,1.42136E+12,218.2,245.9,89.7,41.4,131,99.1,54.7,54.4,-1.332,-1.449,-1.498
57:07.3,1.42136E+12,204.2,235,98.8,41.4,134.7,116.5,60.1,54.4,-1.366,-1.42,-1.532
57:07.3,1.42136E+12,180.9,218,89.7,35.1,134.7,120.1,65.5,52.7,-1.332,-1.449,-1.518
57:07.3,1.42136E+12,143.6,185.1,87.9,38.3,123.6,121.8,81.9,56.2,-1.327,-1.464,-1.557
57:07.3,1.42136E+12,113.4,145.9,87.9,41.4,134.7,125.4,65.5,56.2,-1.327,-1.469,-1.513
57:07.4,1.42136E+12,92.8,125.2,87.9,39.8,149.7,130.8,70.9,47.6,-1.332,-1.498,-1.527
57:07.4,1.42136E+12,81.1,101.5,87.9,35.1,129.2,141.7,76.4,70.1,-1.337,-1.449,-1.518
57:07.5,1.42136E+12,64.7,85.5,78.9,35.1,136.6,143.5,83.8,66.6,-1.332,-1.449,-1.483
57:07.5,1.42136E+12,64.7,85.5,95.1,39.8,140.3,150.9,95,77.1,-1.332,-1.454,-1.518
57:07.5,1.42136E+12,66.3,78.5,80.7,28.9,144.1,165.9,116,96.9,-1.332,-1.449,-1.474
57:07.5,1.42136E+12,64.7,76.8,87.9,41.4,147.9,173.5,141.7,128.7,-1.298,-1.42,-1.522
57:07.5,1.42136E+12,61.5,68.2,86.1,32,146,187,133.7,153.9,-1.332,-1.469,-1.508
57:07.6,1.42136E+12,59.9,75.1,86.1,33.6,155.5,187,135.7,174,-1.327,-1.454,-1.518
57:07.6,1.42136E+12,66.3,68.2,82.5,30.4,140.3,190.9,123.8,188.3,-1.322,-1.469,-1.518
57:07.6,1.42136E+12,51.9,61.4,68.3,30.4,134.7,194.9,114.1,188.3,-1.342,-1.449,-1.513
57:07.6,1.42136E+12,64.7,66.5,78.9,30.4,120,183.1,93.1,184.2,-1.332,-1.483,-1.513
57:07.7,1.42136E+12,56.7,63.1,66.6,27.3,114.6,158.4,98.8,182.1,-1.332,-1.449,-1.518
57:07.7,1.42136E+12,55.1,63.1,61.3,41.4,112.7,143.5,89.4,132.5,-1.327,-1.508,-1.518
57:07.8,1.42136E+12,55.1,64.8,49.3,28.9,88,114.8,78.2,95.1,-1.342,-1.483,-1.464
57:07.8,1.42136E+12,56.7,64.8,47.6,30.4,62.3,99.1,67.3,82.5,-1.327,-1.454,-1.513
57:07.8,1.42136E+12,61.5,68.2,42.5,28.9,67.4,92.2,56.5,73.6,-1.332,-1.459,-1.542
57:07.8,1.42136E+12,53.5,58,40.8,27.3,62.3,80.4,52.9,51,-1.337,-1.444,-1.518
57:07.8,1.42136E+12,59.9,58,51,27.3,59,68.8,42.4,70.1,-1.327,-1.522,-1.513
57:07.9,1.42136E+12,53.5,56.4,39.2,24.2,55.7,70.4,40.6,64.8,-1.356,-1.449,-1.518
57:07.9,1.42136E+12,63.1,56.4,39.2,27.3,49.1,77,56.5,64.8,-1.322,-1.508,-1.532
57:07.9,1.42136E+12,51.9,61.4,39.2,28.9,64,67.1,44.1,63.1,-1.332,-1.449,-1.483
57:07.9,1.42136E+12,50.3,56.4,39.2,28.9,39.3,65.5,44.1,68.3,-1.288,-1.449,-1.513
57:08.0,1.42136E+12,53.5,56.4,37.5,28.9,57.3,65.5,44.1,56.2,-1.327,-1.449,-1.513
57:08.0,1.42136E+12,51.9,54.7,39.2,28.9,49.1,68.8,40.6,52.7,-1.332,-1.444,-1.508
57:08.1,1.42136E+12,56.7,54.7,45.9,28.9,44.2,68.8,38.9,57.9,-1.327,-1.454,-1.518
57:08.1,1.42136E+12,50.3,54.7,39.2,27.3,52.4,55.7,37.1,63.1,-1.322,-1.454,-1.518
57:08.1,1.42136E+12,50.3,49.7,42.5,4.5,50.7,60.6,35.4,57.9,-1.327,-1.488,-1.518
57:08.1,1.42136E+12,59.9,48,45.9,25.8,50.7,59,49.4,59.6,-1.347,-1.508,-1.478
57:08.1,1.42136E+12,56.7,105.1,49.3,28.9,42.5,60.6,42.4,57.9,-1.327,-1.454,-1.508
57:08.2,1.42136E+12,206.2,239.4,51,30.4,67.4,65.5,38.9,57.9,-1.337,-1.459,-1.518
57:08.2,1.42136E+12,244.8,259.1,77.1,32,77.6,67.1,45.9,52.7,-1.332,-1.449,-1.518
57:08.2,1.42136E+12,234.5,245.9,71.8,32,103.8,78.7,40.6,52.7,-1.376,-1.469,-1.522
57:08.2,1.42136E+12,220.2,239.4,80.7,35.1,112.7,123.6,78.2,75.4,-1.298,-1.454,-1.522
57:08.3,1.42136E+12,230.4,235,84.3,38.3,120,107.7,56.5,57.9,-1.327,-1.488,-1.518
57:08.3,1.42136E+12,212.2,237.2,84.3,39.8,125.5,111.2,60.1,56.2,-1.332,-1.415,-1.493
57:08.3,1.42136E+12,202.2,239.4,84.3,41.4,118.2,116.5,67.3,56.2,-1.327,-1.454,-1.488
57:08.4,1.42136E+12,169.5,207.6,82.5,39.8,132.9,116.5,63.7,52.7,-1.356,-1.478,-1.483
57:08.4,1.42136E+12,138.2,181.1,82.5,39.8,123.6,120.1,67.3,51,-1.298,-1.444,-1.508
57:08.4,1.42136E+12,113.4,145.9,80.7,36.7,121.8,121.8,69.1,61.3,-1.371,-1.444,-1.518
57:08.4,1.42136E+12,94.5,123.3,71.8,35.1,123.6,138,74.6,63.1,-1.351,-1.425,-1.513
57:08.5,1.42136E+12,76.1,97.9,82.5,38.3,123.6,127.2,76.4,68.3,-1.327,-1.469,-1.518
57:08.5,1.42136E+12,74.5,97.9,80.7,35.1,129.2,143.5,100.7,87.9,-1.332,-1.425,-1.503
57:08.5,1.42136E+12,67.9,83.8,80.7,41.4,142.2,152.8,108.3,91.5,-1.327,-1.459,-1.527
57:08.6,1.42136E+12,63.1,78.5,80.7,43,132.9,273.8,231.1,213.6,-1.342,-1.469,-1.503
57:08.6,1.42136E+12,55.1,76.8,80.7,32,138.4,581.5,515.5,540.6,-1.298,-1.444,-1.552
57:08.6,1.42136E+12,63.1,73.4,80.7,24.2,134.7,262.9,198,228.7,-1.312,-1.459,-1.508
57:08.6,1.42136E+12,59.9,69.9,71.8,33.6,134.7,196.8,131.7,184.2,-1.288,-1.454,-1.522
57:08.6,1.42136E+12,56.7,68.2,75.4,30.4,131,181.2,114.1,188.3,-1.327,-1.459,-1.537
57:08.7,1.42136E+12,50.3,61.4,71.8,27.3,121.8,175.4,96.9,180.1,-1.332,-1.43,-1.508
57:08.7,1.42136E+12,55.1,63.1,66.6,30.4,112.7,160.2,91.2,178,-1.322,-1.449,-1.513
57:08.7,1.42136E+12,55.1,73.4,63.1,25.8,103.8,147.2,91.2,150,-1.347,-1.415,-1.522
57:08.8,1.42136E+12,55.1,66.5,52.7,30.4,91.4,121.8,78.2,98.8,-1.298,-1.444,-1.488
57:08.8,1.42136E+12,53.5,61.4,39.2,30.4,74.2,100.8,63.7,80.7,-1.332,-1.498,-1.522
57:08.8,1.42136E+12,47.1,63.1,25.8,36.7,69.1,80.4,58.3,73.6,-1.332,-1.454,-1.518
57:08.8,1.42136E+12,50.3,51.3,44.2,30.4,62.3,60.6,47.6,71.8,-1.312,-1.449,-1.518
57:08.9,1.42136E+12,63.1,56.4,40.8,28.9,59,77,42.4,80.7,-1.327,-1.43,-1.513
57:08.9,1.42136E+12,50.3,51.3,39.2,28.9,60.7,72.1,47.6,64.8,-1.322,-1.444,-1.508
57:08.9,1.42136E+12,50.3,56.4,29.1,27.3,62.3,70.4,45.9,52.7,-1.327,-1.469,-1.527
57:09.0,1.42136E+12,51.9,59.7,40.8,28.9,52.4,65.5,44.1,61.3,-1.307,-1.444,-1.498
57:09.0,1.42136E+12,50.3,56.4,37.5,35.1,50.7,65.5,44.1,61.3,-1.322,-1.464,-1.518
57:09.0,1.42136E+12,50.3,54.7,37.5,35.1,50.7,75.4,40.6,59.6,-1.327,-1.444,-1.508
57:09.0,1.42136E+12,50.3,54.7,35.8,27.3,49.1,62.2,37.1,59.6,-1.293,-1.43,-1.518
57:09.0,1.42136E+12,58.3,56.4,35.8,35.1,47.4,62.2,38.9,56.2,-1.366,-1.395,-1.503
57:09.1,1.42136E+12,50.3,46.3,37.5,28.9,55.7,59,37.1,57.9,-1.337,-1.449,-1.518
57:09.1,1.42136E+12,48.7,53,39.2,27.3,52.4,60.6,49.4,66.6,-1.347,-1.425,-1.522
57:09.1,1.42136E+12,50.3,56.4,44.2,27.3,62.3,55.7,37.1,59.6,-1.317,-1.449,-1.478
57:09.2,1.42136E+12,86.1,110.5,66.6,28.9,52.4,54.1,42.4,56.2,-1.327,-1.454,-1.513
57:09.2,1.42136E+12,244.8,259.1,71.8,35.1,75.9,82.1,37.1,52.7,-1.347,-1.454,-1.518
57:09.2,1.42136E+12,236.5,261.3,80.7,32,103.8,68.8,37.1,52.7,-1.332,-1.42,-1.522
57:09.3,1.42136E+12,232.4,248.1,87.9,41.4,131,104.3,49.4,49.3,-1.298,-1.366,-1.508
57:09.3,1.42136E+12,220.2,232.9,91.5,39.8,147.9,113,54.7,54.4,-1.332,-1.449,-1.518
57:09.3,1.42136E+12,210.2,226.5,102.4,38.3,147.9,121.8,60.1,51,-1.327,-1.449,-1.527
57:09.3,1.42136E+12,194.4,222.2,95.1,35.1,149.7,127.2,63.7,63.1,-1.322,-1.444,-1.478
57:09.4,1.42136E+12,167.6,203.4,80.7,35.1,149.7,134.4,70.9,57.9,-1.322,-1.415,-1.518
57:09.4,1.42136E+12,131,165.2,93.3,38.3,147.9,130.8,63.7,59.6,-1.342,-1.464,-1.503
57:09.4,1.42136E+12,91.1,128.9,93.3,33.6,146,130.8,67.3,61.3,-1.307,-1.41,-1.527
57:09.4,1.42136E+12,87.8,105.1,87.9,41.4,146,141.7,70.9,63.1,-1.307,-1.366,-1.508
57:09.5,1.42136E+12,74.5,89,93.3,39.8,151.6,145.4,78.2,70.1,-1.322,-1.41,-1.527
57:09.5,1.42136E+12,69.6,82,93.3,30.4,147.9,594.7,440.1,250.8,-1.327,-1.43,-1.557
57:09.5,1.42136E+12,64.7,76.8,93.3,28.9,153.6,158.4,91.2,95.1,-1.322,-1.449,-1.488
57:09.5,1.42136E+12,64.7,76.8,78.9,30.4,161.2,169.7,100.7,108,-1.303,-1.439,-1.493
57:09.6,1.42136E+12,61.5,73.4,89.7,32,153.6,181.2,116,138.3,-1.332,-1.449,-1.518
57:09.6,1.42136E+12,59.9,68.2,89.7,35.1,153.6,183.1,114.1,159.9,-1.307,-1.43,-1.518
57:09.6,1.42136E+12,69.6,69.9,80.7,28.9,149.7,194.9,119.9,186.2,-1.327,-1.454,-1.508
57:09.7,1.42136E+12,59.9,61.4,80.7,38.3,161.2,175.4,98.8,176,-1.332,-1.449,-1.518
57:09.7,1.42136E+12,59.9,64.8,75.4,22.7,142.2,173.5,87.5,169.9,-1.327,-1.454,-1.513
57:09.8,1.42136E+12,55.1,61.4,71.8,28.9,129.2,162.1,78.2,178,-1.322,-1.444,-1.488
57:09.8,1.42136E+12,56.7,63.1,54.4,28.9,121.8,154.6,83.8,169.9,-1.307,-1.454,-1.522
57:09.8,1.42136E+12,66.3,64.8,51,28.9,110.9,138,69.1,111.7,-1.371,-1.459,-1.513
57:09.8,1.42136E+12,53.5,61.4,49.3,28.9,89.7,104.3,63.7,93.3,-1.381,-1.469,-1.503
57:09.8,1.42136E+12,63.1,59.7,45.9,21.2,77.6,95.6,54.7,64.8,-1.332,-1.454,-1.513
57:09.9,1.42136E+12,50.3,54.7,45.9,38.3,70.8,85.4,47.6,73.6,-1.317,-1.41,-1.532
57:09.9,1.42136E+12,53.5,56.4,37.5,32,64,77,45.9,70.1,-1.332,-1.425,-1.522
57:09.9,1.42136E+12,50.3,54.7,42.5,27.3,60.7,72.1,42.4,70.1,-1.317,-1.435,-1.493
57:10.0,1.42136E+12,53.5,56.4,34.1,27.3,57.3,72.1,45.9,71.8,-1.322,-1.444,-1.542
57:10.0,1.42136E+12,55.1,51.3,24.2,27.3,57.3,73.7,38.9,73.6,-1.332,-1.449,-1.518
57:10.0,1.42136E+12,48.7,56.4,37.5,38.3,57.3,55.7,45.9,61.3,-1.312,-1.415,-1.522
57:10.0,1.42136E+12,56.7,54.7,39.2,24.2,45.8,62.2,38.9,51,-1.327,-1.464,-1.513
57:10.0,1.42136E+12,44,53,39.2,35.1,50.7,62.2,37.1,56.2,-1.317,-1.405,-1.527
57:10.1,1.42136E+12,56.7,54.7,37.5,25.8,50.7,60.6,45.9,57.9,-1.332,-1.454,-1.547
57:10.1,1.42136E+12,50.3,54.7,37.5,27.3,64,67.1,35.4,57.9,-1.322,-1.444,-1.518
57:10.1,1.42136E+12,50.3,53,37.5,19.6,49.1,60.6,35.4,54.4,-1.327,-1.449,-1.542
57:10.1,1.42136E+12,74.5,53,40.8,25.8,52.4,55.7,35.4,54.4,-1.332,-1.469,-1.503
57:10.2,1.42136E+12,55.1,63.1,44.2,30.4,54,54.1,40.6,54.4,-1.298,-1.454,-1.518
57:10.2,1.42136E+12,48.7,73.4,51,12,45.8,47.7,33.7,52.7,-1.327,-1.469,-1.513
57:10.2,1.42136E+12,190.5,226.5,57.9,35.1,67.4,62.2,42.4,52.7,-1.327,-1.454,-1.513
57:10.2,1.42136E+12,230.4,248.1,78.9,38.3,93.2,67.1,33.7,57.9,-1.337,-1.435,-1.508
57:10.3,1.42136E+12,222.2,237.2,84.3,32,118.2,90.5,40.6,52.7,-1.322,-1.454,-1.522
57:10.3,1.42136E+12,208.2,228.6,78.9,35.1,134.7,107.7,51.2,54.4,-1.332,-1.454,-1.547
57:10.3,1.42136E+12,220.2,222.2,89.7,36.7,140.3,104.3,58.3,54.4,-1.332,-1.459,-1.513
57:10.4,1.42136E+12,194.4,222.2,93.3,41.4,146,121.8,69.1,56.2,-1.298,-1.459,-1.518
57:10.4,1.42136E+12,163.9,195.2,86.1,27.3,144.1,129,67.3,59.6,-1.366,-1.469,-1.513
57:10.4,1.42136E+12,131,177.1,91.5,46.2,142.2,130.8,78.2,59.6,-1.327,-1.454,-1.518
57:10.5,1.42136E+12,106.4,138.3,89.7,36.7,136.6,132.6,76.4,66.6,-1.327,-1.454,-1.488
57:10.5,1.42136E+12,87.8,123.3,89.7,35.1,138.4,134.4,74.6,64.8,-1.337,-1.449,-1.522
57:10.5,1.42136E+12,76.1,96.1,91.5,35.1,138.4,139.9,78.2,68.3,-1.322,-1.449,-1.532
57:10.5,1.42136E+12,69.6,83.8,93.3,33.6,140.3,129,87.5,78.9,-1.337,-1.449,-1.518
57:10.5,1.42136E+12,67.9,78.5,89.7,41.4,134.7,138,98.8,86.1,-1.327,-1.444,-1.518
57:10.6,1.42136E+12,67.9,73.4,98.8,30.4,142.2,158.4,96.9,100.6,-1.322,-1.469,-1.513
57:10.6,1.42136E+12,55.1,78.5,86.1,41.4,142.2,167.8,116,123,-1.327,-1.454,-1.518
57:10.6,1.42136E+12,58.3,69.9,84.3,28.9,140.3,179.3,116,142.2,-1.307,-1.488,-1.518
57:10.7,1.42136E+12,58.3,66.5,82.5,32,134.7,190.9,118,165.9,-1.322,-1.444,-1.542
57:10.7,1.42136E+12,56.7,73.4,71.8,27.3,136.6,179.3,114.1,178,-1.366,-1.459,-1.562
57:10.7,1.42136E+12,56.7,63.1,78.9,28.9,136.6,165.9,108.3,184.2,-1.293,-1.449,-1.513
57:10.8,1.42136E+12,53.5,61.4,70.1,30.4,125.5,171.6,95,182.1,-1.342,-1.444,-1.503
57:10.8,1.42136E+12,50.3,59.7,64.8,24.2,116.4,152.8,89.4,180.1,-1.327,-1.449,-1.513
57:10.8,1.42136E+12,50.3,69.9,61.3,21.2,107.4,138,89.4,153.9,-1.332,-1.43,-1.518
57:10.9,1.42136E+12,51.9,59.7,52.7,28.9,89.7,121.8,96.9,123,-1.332,-1.454,-1.518
57:10.9,1.42136E+12,53.5,56.4,45.9,28.9,57.3,109.5,65.5,84.3,-1.322,-1.444,-1.562
57:10.9,1.42136E+12,53.5,58,49.3,28.9,70.8,90.5,56.5,78.9,-1.327,-1.454,-1.508
57:10.9,1.42136E+12,50.3,54.7,44.2,28.9,67.4,70.4,56.5,78.9,-1.322,-1.449,-1.518
57:10.9,1.42136E+12,53.5,54.7,40.8,27.3,60.7,82.1,51.2,70.1,-1.332,-1.459,-1.522
57:11.0,1.42136E+12,50.3,54.7,40.8,28.9,59,72.1,56.5,70.1,-1.351,-1.459,-1.508
57:11.0,1.42136E+12,50.3,58,39.2,15,55.7,67.1,45.9,64.8,-1.327,-1.464,-1.518
57:11.0,1.42136E+12,50.3,53,45.9,27.3,49.1,67.1,52.9,64.8,-1.322,-1.449,-1.518
57:11.0,1.42136E+12,50.3,54.7,37.5,27.3,52.4,65.5,44.1,59.6,-1.322,-1.415,-1.488
57:11.1,1.42136E+12,48.7,56.4,29.1,30.4,49.1,63.8,42.4,59.6,-1.327,-1.454,-1.527
57:11.1,1.42136E+12,50.3,44.7,59.6,28.9,50.7,54.1,42.4,66.6,-1.317,-1.449,-1.518
57:11.1,1.42136E+12,47.1,53,37.5,27.3,49.1,68.8,42.4,61.3,-1.366,-1.449,-1.518
57:11.1,1.42136E+12,61.5,49.7,39.2,25.8,50.7,60.6,42.4,57.9,-1.347,-1.449,-1.513
57:11.2,1.42136E+12,45.6,56.4,37.5,28.9,42.5,54.1,37.1,56.2,-1.327,-1.449,-1.547
57:11.2,1.42136E+12,39.3,53,39.2,18.1,49.1,60.6,49.4,66.6,-1.332,-1.449,-1.518
57:11.2,1.42136E+12,44,56.4,42.5,27.3,49.1,59,37.1,52.7,-1.327,-1.444,-1.562
57:11.2,1.42136E+12,56.7,82,64.8,25.8,49.1,59,37.1,54.4,-1.322,-1.459,-1.513
57:11.3,1.42136E+12,208.2,245.9,80.7,28.9,65.7,60.6,37.1,59.6,-1.317,-1.449,-1.518
57:11.3,1.42136E+12,253.2,259.1,80.7,28.9,89.7,72.1,37.1,51,-1.356,-1.425,-1.527
57:11.3,1.42136E+12,222.2,245.9,82.5,39.8,125.5,90.5,42.4,54.4,-1.337,-1.459,-1.513
57:11.4,1.42136E+12,208.2,237.2,86.1,32,120,100.8,44.1,52.7,-1.327,-1.449,-1.513
57:11.4,1.42136E+12,216.2,232.9,87.9,30.4,132.9,114.8,65.5,59.6,-1.332,-1.449,-1.518
57:11.4,1.42136E+12,206.2,230.8,86.1,41.4,136.6,120.1,70.9,52.7,-1.322,-1.444,-1.557
57:11.5,1.42136E+12,188.6,220.1,89.7,39.8,134.7,123.6,65.5,66.6,-1.298,-1.469,-1.508
57:11.5,1.42136E+12,158.3,193.2,84.3,39.8,132.9,121.8,67.3,56.2,-1.322,-1.405,-1.508
57:11.5,1.42136E+12,125.7,161.3,84.3,36.7,131,132.6,63.7,57.9,-1.366,-1.488,-1.542
57:11.5,1.42136E+12,103,142.1,82.5,41.4,136.6,136.2,70.9,61.3,-1.337,-1.449,-1.513
57:11.5,1.42136E+12,91.1,114.1,84.3,28.9,123.6,129,63.7,63.1,-1.332,-1.454,-1.522
57:11.6,1.42136E+12,79.4,101.5,86.1,27.3,132.9,139.9,83.8,66.6,-1.327,-1.415,-1.518
57:11.6,1.42136E+12,69.6,90.8,80.7,36.7,136.6,149.1,95,71.8,-1.322,-1.43,-1.508
57:11.6,1.42136E+12,66.3,94.3,86.1,35.1,140.3,160.2,112.2,100.6,-1.322,-1.41,-1.498
57:11.6,1.42136E+12,63.1,76.8,80.7,33.6,144.1,175.4,125.8,126.8,-1.327,-1.415,-1.508
57:11.7,1.42136E+12,61.5,75.1,84.3,39.8,144.1,196.8,139.7,159.9,-1.366,-1.488,-1.542
57:11.7,1.42136E+12,51.9,71.6,87.9,33.6,138.4,190.9,143.7,190.4,-1.366,-1.4,-1.508
57:11.7,1.42136E+12,64.7,69.9,78.9,28.9,132.9,181.2,121.9,200.8,-1.332,-1.454,-1.562
57:11.8,1.42136E+12,56.7,66.5,73.6,24.2,131,183.1,129.7,205,-1.327,-1.415,-1.518
57:11.8,1.42136E+12,50.3,61.4,68.3,30.4,118.2,165.9,104.5,186.2,-1.322,-1.444,-1.537
57:11.8,1.42136E+12,59.9,56.4,64.8,32,107.4,152.8,102.6,202.9,-1.317,-1.464,-1.566
57:11.9,1.42136E+12,56.7,61.4,52.7,30.4,98.5,141.7,100.7,134.4,-1.332,-1.42,-1.508
57:11.9,1.42136E+12,53.5,61.4,47.6,32,82.8,116.5,81.9,100.6,-1.381,-1.469,-1.537
57:11.9,1.42136E+12,48.7,59.7,47.6,30.4,72.5,99.1,63.7,80.7,-1.371,-1.43,-1.508
57:11.9,1.42136E+12,59.9,58,42.5,22.7,64,85.4,54.7,78.9,-1.327,-1.444,-1.508
57:12.0,1.42136E+12,51.9,58,42.5,24.2,67.4,78.7,63.7,73.6,-1.327,-1.415,-1.522
57:12.0,1.42136E+12,50.3,54.7,37.5,30.4,55.7,67.1,49.4,70.1,-1.322,-1.439,-1.527
57:12.0,1.42136E+12,51.9,43,39.2,28.9,70.8,68.8,56.5,68.3,-1.327,-1.449,-1.493
57:12.0,1.42136E+12,51.9,54.7,30.8,27.3,52.4,77,47.6,64.8,-1.332,-1.449,-1.518
57:12.1,1.42136E+12,50.3,54.7,37.5,28.9,49.1,67.1,49.4,66.6,-1.371,-1.454,-1.537
57:12.1,1.42136E+12,48.7,54.7,37.5,27.3,50.7,65.5,45.9,64.8,-1.298,-1.415,-1.513
57:12.1,1.42136E+12,50.3,53,37.5,16.6,49.1,63.8,47.6,66.6,-1.322,-1.449,-1.625
57:12.2,1.42136E+12,48.7,53,35.8,25.8,54,62.2,40.6,63.1,-1.332,-1.449,-1.518
57:12.2,1.42136E+12,48.7,53,34.1,27.3,49.1,68.8,44.1,57.9,-1.322,-1.449,-1.518
57:12.2,1.42136E+12,50.3,38.1,39.2,27.3,49.1,60.6,44.1,52.7,-1.351,-1.454,-1.469
57:12.2,1.42136E+12,48.7,58,30.8,27.3,49.1,67.1,42.4,57.9,-1.332,-1.454,-1.513
57:12.3,1.42136E+12,50.3,51.3,37.5,27.3,47.4,59,42.4,59.6,-1.371,-1.444,-1.518
57:12.3,1.42136E+12,48.7,68.2,49.3,25.8,47.4,60.6,54.7,56.2,-1.332,-1.425,-1.508
57:12.3,1.42136E+12,206.2,230.8,54.4,12,60.7,65.5,49.4,66.6,-1.327,-1.439,-1.562
57:12.3,1.42136E+12,268.1,268,82.5,27.3,79.3,70.4,40.6,57.9,-1.332,-1.449,-1.518
57:12.4,1.42136E+12,255.3,259.1,84.3,30.4,107.4,75.4,30.2,51,-1.322,-1.43,-1.503
57:12.4,1.42136E+12,246.9,261.3,84.3,28.9,121.8,95.6,49.4,56.2,-1.337,-1.449,-1.498
57:12.4,1.42136E+12,246.9,250.3,78.9,39.8,132.9,120.1,56.5,57.9,-1.332,-1.454,-1.518
57:12.5,1.42136E+12,230.4,239.4,86.1,36.7,132.9,111.2,61.9,56.2,-1.351,-1.444,-1.527
57:12.5,1.42136E+12,216.2,230.8,86.1,36.7,131,116.5,61.9,56.2,-1.298,-1.439,-1.508
57:12.5,1.42136E+12,184.7,213.8,86.1,27.3,131,123.6,63.7,57.9,-1.327,-1.449,-1.518
57:12.5,1.42136E+12,143.6,179.1,84.3,38.3,129.2,120.1,60.1,51,-1.351,-1.435,-1.513
57:12.6,1.42136E+12,116.9,136.4,87.9,35.1,127.3,125.4,61.9,61.3,-1.327,-1.415,-1.488
57:12.6,1.42136E+12,96.2,130.8,84.3,28.9,134.7,129,78.2,64.8,-1.332,-1.449,-1.503
57:12.6,1.42136E+12,86.1,78.5,78.9,35.1,132.9,138,87.5,71.8,-1.322,-1.449,-1.488
57:12.6,1.42136E+12,67.9,94.3,84.3,35.1,131,145.4,100.7,93.3,-1.332,-1.454,-1.503
57:12.7,1.42136E+12,86.1,87.3,93.3,32,134.7,162.1,118,104.3,-1.298,-1.444,-1.513
57:12.7,1.42136E+12,67.9,82,87.9,24.2,136.6,171.6,133.7,140.2,-1.312,-1.41,-1.552
57:12.7,1.42136E+12,64.7,73.4,80.7,15,134.7,183.1,139.7,159.9,-1.351,-1.444,-1.518
57:12.8,1.42136E+12,76.1,71.6,82.5,28.9,132.9,183.1,129.7,190.4,-1.327,-1.435,-1.488
57:12.8,1.42136E+12,61.5,71.6,78.9,35.1,125.5,173.5,133.7,186.2,-1.361,-1.444,-1.513
57:12.8,1.42136E+12,59.9,58,70.1,32,120,183.1,123.8,217.8,-1.337,-1.43,-1.518
57:12.8,1.42136E+12,58.3,66.5,70.1,32,105.6,167.8,104.5,198.7,-1.332,-1.444,-1.508
57:12.8,1.42136E+12,67.9,63.1,64.8,30.4,103.8,162.1,102.6,202.9,-1.273,-1.444,-1.513
57:12.9,1.42136E+12,56.7,64.8,57.9,24.2,98.5,145.4,102.6,138.3,-1.327,-1.449,-1.518
57:12.9,1.42136E+12,55.1,61.4,52.7,38.3,84.5,116.5,85.6,106.1,-1.327,-1.449,-1.562
57:13.0,1.42136E+12,55.1,66.5,52.7,30.4,72.5,95.6,65.5,87.9,-1.322,-1.425,-1.483
57:13.0,1.42136E+12,55.1,58,37.5,21.2,62.3,87.1,61.9,80.7,-1.327,-1.444,-1.508
57:13.0,1.42136E+12,53.5,56.4,40.8,30.4,70.8,85.4,56.5,78.9,-1.327,-1.449,-1.513
57:13.0,1.42136E+12,53.5,58,40.8,24.2,62.3,68.8,54.7,71.8,-1.312,-1.444,-1.493
57:13.1,1.42136E+12,61.5,56.4,37.5,28.9,54,70.4,49.4,68.3,-1.307,-1.444,-1.518
