time,time_milisec,gx,gy,gz,resultant,MA_gx,Ma_gy,Ma_gz,Ma_gR
41:36.5,1.42E+12,1.6073014,0.8867868,0.03943609,1.836127399,-0.433865233,-0.240114961,-0.372685414,1.243531051
41:36.5,1.42E+12,1.6073014,0.78339946,0.070345536,1.789435944,-0.4058547,-0.220098296,-0.364819443,1.270503151
41:36.5,1.42E+12,1.6136967,0.70665836,0.12577018,1.766126047,-0.377460454,-0.200827726,-0.35607947,1.296870777
41:36.5,1.42E+12,1.5785235,0.76314825,0.15987702,1.760594318,-0.34900226,-0.179148343,-0.346550776,1.322546406
41:36.5,1.42E+12,1.5593383,0.6991975,0.21423534,1.722297843,-0.319670066,-0.160261476,-0.336148079,1.348935824
41:36.6,1.42E+12,1.5188357,0.5617025,0.27712083,1.642914342,-0.289655739,-0.147663131,-0.324253193,1.375286692
41:36.6,1.42E+12,1.4783337,0.3773108,0.3485324,1.565026774,-0.258511606,-0.137516237,-0.310738221,1.399370574
41:36.6,1.42E+12,1.4175801,0.29737204,0.40822026,1.504861206,-0.226408212,-0.127454606,-0.295283396,1.42029432
41:36.6,1.42E+12,1.3664192,0.2259599,0.46577623,1.461200466,-0.19311106,-0.119759173,-0.277355794,1.438569241
41:36.6,1.42E+12,1.3514975,0.17266738,0.50308096,1.452394564,-0.156957424,-0.116220551,-0.257381762,1.454144758
41:36.7,1.42E+12,1.3387072,0.18545748,0.5073442,1.443582205,-0.117606241,-0.113086959,-0.23638452,1.466395829
41:36.7,1.42E+12,1.2960734,0.17693058,0.50414675,1.401882532,-0.076613645,-0.106372112,-0.215472544,1.475605429
41:36.7,1.42E+12,1.2257273,0.118309066,0.44872266,1.31063209,-0.035002862,-0.099657255,-0.194837685,1.480671975
41:36.7,1.42E+12,1.176698,-0.005329518,0.3581254,1.230000158,0.007311386,-0.09709922,-0.174970237,1.482441846
41:36.7,1.42E+12,1.1180766,-0.12577072,0.26433045,1.155761283,0.050606222,-0.09931619,-0.154441964,1.479661114
41:36.8,1.42E+12,1.1116812,-0.14708772,0.12896757,1.128761499,0.093901044,-0.09784532,-0.136535683,1.47581741
41:36.8,1.42E+12,1.0487963,-0.23448734,0.022382537,1.074922774,0.13476574,-0.099252242,-0.122551732,1.473034772
41:36.8,1.42E+12,0.9624621,-0.2845822,-0.034107372,1.004232859,0.174180868,-0.098804581,-0.112063767,1.469263079
41:36.8,1.42E+12,0.8558771,-0.28671405,-0.073543996,0.905615413,0.21432077,-0.095543082,-0.101149462,1.45972858
41:36.8,1.42E+12,0.6991975,-0.31016266,-0.10125605,0.771576832,0.252989816,-0.090576222,-0.08914799,1.444649943
41:36.9,1.42E+12,0.55743927,-0.30803105,-0.13642922,0.651332941,0.288823697,-0.088508469,-0.076315154,1.427357996
41:36.9,1.42E+12,0.44552475,-0.2600678,-0.18972173,0.549656164,0.321865046,-0.083435025,-0.063610225,1.40736566
41:36.9,1.42E+12,0.35386193,-0.2248949,-0.20038024,0.464702294,0.352604163,-0.073650528,-0.052099052,1.384962645
41:36.9,1.42E+12,0.25260615,-0.2259607,-0.19291912,0.389981912,0.38306616,-0.060476631,-0.042485084,1.358995256
41:36.9,1.42E+12,0.1790627,-0.22063118,-0.18652381,0.339901015,0.414657956,-0.04762248,-0.03402223,1.330701835
41:37.0,1.42E+12,0.1065845,-0.25473854,-0.19291912,0.336852737,0.445503652,-0.034512532,-0.026262844,1.301510092
41:37.0,1.42E+12,0.023448335,-0.23768473,-0.21636799,0.322271566,0.476583839,-0.022169989,-0.019313501,1.271124936
41:37.0,1.42E+12,-0.10125605,-0.22915809,-0.24834323,0.352761361,0.507429536,-0.005393511,-0.012385474,1.237214161
41:37.0,1.42E+12,-0.24621163,-0.26752838,-0.29630676,0.469030166,0.535823783,0.012896481,-0.007759685,1.204400686
41:37.0,1.42E+12,-0.370916,-0.30270153,-0.36025777,0.599159875,0.562235551,0.031889935,-0.006331448,1.17341428
41:37.1,1.42E+12,-0.46790862,-0.30056995,-0.40289178,0.686733251,0.586536927,0.053292204,-0.007269402,1.143158411
41:37.1,1.42E+12,-0.58088845,-0.30483368,-0.45405218,0.797820999,0.608024468,0.077039334,-0.010978551,1.114220829
41:37.2,1.42E+12,-0.597942,-0.38796985,-0.48389637,0.861516649,0.627295038,0.099614035,-0.016606242,1.087726593
41:37.2,1.42E+12,-0.6384444,-0.12683651,-0.5116084,0.827914191,0.643090934,0.123766195,-0.023214513,1.06502451
41:37.2,1.42E+12,-0.75568795,-0.20784108,-0.5030815,0.931317984,0.651447197,0.143356515,-0.029545667,1.05005496
41:37.2,1.42E+12,-0.9176971,-0.68427604,-0.66189325,1.322310229,0.649997643,0.149453173,-0.038690664,1.050160237
41:37.2,1.42E+12,-1.0061628,-0.862273,-0.9464749,1.628401991,0.640937915,0.145104507,-0.054124166,1.065380339
41:37.2,1.42E+12,-1.0743773,-0.56916416,-1.1990817,1.707639115,0.625205967,0.138538866,-0.075100098,1.091447899
41:37.2,1.42E+12,-1.111682,-0.28245062,-1.295008,1.729930907,0.602844431,0.131077913,-0.098207726,1.122715193
41:37.2,1.42E+12,-1.0871674,-0.31122845,-1.2747569,1.704054359,0.576283451,0.119630683,-0.120718478,1.149089638
41:37.3,1.42E+12,-1.1468549,-0.5318594,-1.2097402,1.749749106,0.545586972,0.100317481,-0.141992843,1.172084196
41:37.3,1.42E+12,-1.2342548,-0.61606133,-1.1798965,1.81523338,0.510861572,0.075675038,-0.162968779,1.192280018
41:37.3,1.42E+12,-1.3141936,-0.67788076,-1.2044106,1.907152861,0.472128578,0.048069525,-0.1848187,1.211519794
41:37.3,1.42E+12,-1.3429714,-0.8281656,-1.2694277,2.025062253,0.429984869,0.016989339,-0.208459257,1.230869104
41:37.3,1.42E+12,-1.2566373,-0.8942487,-1.2886131,2.009811375,0.386327659,-0.016393086,-0.232909856,1.246877038
41:37.4,1.42E+12,-1.2044106,-0.79832196,-1.281152,1.931132645,0.341242207,-0.049903413,-0.257658894,1.258123862
41:37.5,1.42E+12,-1.2054764,-0.8921166,-1.2928762,1.980044001,0.292895257,-0.087208159,-0.282514515,1.266624228
41:37.5,1.42E+12,-1.2289252,-1.1585792,-1.3003374,2.13153472,0.241329439,-0.129266599,-0.307498045,1.276299264
41:37.5,1.42E+12,-1.1788301,-1.420778,-1.2790204,2.245917121,0.187397441,-0.177464328,-0.33237499,1.284978413
41:37.5,1.42E+12,-1.2619668,-1.3994613,-1.2779543,2.27688808,0.130395781,-0.224510944,-0.357976708,1.293475236
41:37.5,1.42E+12,-1.4165149,-1.5540093,-1.2289252,2.435511551,0.069919455,-0.273326866,-0.383343933,1.305462919
41:37.5,1.42E+12,-1.2726253,-1.7565212,-1.1074183,2.435429566,0.012320921,-0.324125279,-0.40689921,1.318382791
41:37.5,1.42E+12,-0.968858,-1.5763924,-1.0104262,2.108236213,-0.039330173,-0.369786294,-0.429623138,1.325224995
41:37.5,1.42E+12,-0.7908611,-1.3749467,-1.0008333,1.875528459,-0.086717865,-0.412548193,-0.452837344,1.327523678
41:37.5,1.42E+12,-0.67042017,-1.0082943,-1.0242821,1.58596167,-0.131313035,-0.446698029,-0.477607693,1.324796954
41:37.6,1.42E+12,-0.5489132,-0.7865979,-0.9496729,1.349785381,-0.172668013,-0.473664037,-0.502143567,1.318934375
41:37.6,1.42E+12,-0.4188793,-0.6000741,-0.87612915,1.141556429,-0.210612273,-0.493211735,-0.526636798,1.310464968
41:37.6,1.42E+12,-0.22169697,-0.29524097,-0.81217784,0.892160087,-0.243397814,-0.505063995,-0.55104476,1.298210946
41:37.6,1.42E+12,-0.1300339,-0.14815351,-0.70239544,0.729532475,-0.273326876,-0.512546263,-0.574408194,1.283577586
41:37.6,1.42E+12,-0.12683651,-0.027712587,-0.5680983,0.582744512,-0.302893556,-0.516553863,-0.595831779,1.266184585
41:37.7,1.42E+12,-0.004263721,0.16840392,-0.5126742,0.53964145,-0.329752975,-0.516894934,-0.616232147,1.24810577
41:37.7,1.42E+12,0.15454803,0.4359323,-0.4721718,0.660960114,-0.352583482,-0.5117149,-0.635758518,1.233287321
41:37.8,1.42E+12,0.32082036,0.63524646,-0.4039576,0.81831871,-0.370681621,-0.501376152,-0.652812123,1.223441054
41:37.8,1.42E+12,0.50841,0.7951235,-0.32295302,0.997497249,-0.384047381,-0.485367091,-0.666433692,1.218790995
41:37.8,1.42E+12,0.7237116,0.9411454,-0.24514584,1.212274567,-0.391934681,-0.464028769,-0.676623217,1.219921261
41:37.8,1.42E+12,0.94967204,1.0935619,-0.12470465,1.453721384,-0.395174864,-0.439215777,-0.681696662,1.226420459
41:37.8,1.42E+12,1.1575129,1.3205879,-0.02238307,1.756214542,-0.393000532,-0.408114272,-0.682591974,1.240046294
41:37.8,1.42E+12,1.3397729,1.4069216,0.07354346,1.944178092,-0.385454316,-0.374284196,-0.680438957,1.258845199
41:37.8,1.42E+12,1.5582722,1.5284287,0.18119429,2.190236953,-0.371406414,-0.337981341,-0.675344192,1.28453763
41:37.8,1.42E+12,1.6243548,1.5614699,0.31229344,2.274696454,-0.352903268,-0.30054869,-0.667073202,1.314600022
41:37.9,1.42E+12,1.7064253,1.4143827,0.37624475,2.248093823,-0.329923548,-0.266100415,-0.656819722,1.34653524
41:37.9,1.42E+12,1.8023521,1.0967592,0.45192006,2.157680601,-0.302787001,-0.238963875,-0.643986887,1.378695729
41:37.9,1.42E+12,1.6755158,1.5636015,0.50841,2.347484521,-0.276353923,-0.203193947,-0.629811082,1.416351373
41:37.9,1.42E+12,1.7352036,1.7618499,0.6384439,2.553949337,-0.246701974,-0.163437735,-0.613183821,1.459630722
41:37.9,1.42E+12,1.7245449,1.3344439,0.7418315,2.303282355,-0.21579233,-0.132336233,-0.594616715,1.498898348
41:38.0,1.42E+12,1.7042936,0.89637953,0.7929919,2.082534295,-0.183838148,-0.109313872,-0.574898495,1.53381198
41:38.0,1.42E+12,1.8279325,1.2864804,0.84841603,2.390853154,-0.147748465,-0.078830569,-0.553602814,1.575183611
41:38.0,1.42E+12,1.7479937,1.1191423,0.84948236,2.242672901,-0.11076347,-0.051864561,-0.531646303,1.612981842
41:38.0,1.42E+12,1.5177698,0.86333823,0.6810779,1.874258566,-0.075483841,-0.029247229,-0.512098609,1.64108641
41:38.0,1.42E+12,1.4197117,0.5499782,0.63204855,1.648497104,-0.039671287,-0.012193634,-0.492252483,1.662073155
41:38.1,1.42E+12,1.3482999,0.3783766,0.6565632,1.546659855,-0.003347117,0.001385297,-0.471063383,1.679271687
41:38.1,1.42E+12,1.1820272,0.061818894,0.68747264,1.368805504,0.031911196,0.008718348,-0.448232887,1.690691377
41:38.1,1.42E+12,1.0818375,-0.18226062,0.7674114,1.338847104,0.065506786,0.012832533,-0.423206732,1.700237986
41:38.2,1.42E+12,1.0008327,-0.21103847,0.6597606,1.217163661,0.098292328,0.011148494,-0.399779352,1.708022975
41:38.2,1.42E+12,0.95393527,-0.36771864,0.53292465,1.152917248,0.132484793,0.007950942,-0.379059229,1.712454961
41:38.2,1.42E+12,0.95606685,-0.20570949,0.34640083,1.037484338,0.169960072,0.017522273,-0.358893347,1.706758443
41:38.2,1.42E+12,0.86014086,-0.3346773,0.26006725,0.958898414,0.207286145,0.028074187,-0.334762504,1.693368371
41:38.2,1.42E+12,0.69706535,-0.23448734,0.13429682,0.747609558,0.242714998,0.034767724,-0.308094934,1.67416778
41:38.2,1.42E+12,0.55317557,-0.41781348,0.063950755,0.696175994,0.276012149,0.032060467,-0.280915759,1.653492682
41:38.2,1.42E+12,0.45511746,-0.37624553,-0.09166361,0.597574111,0.306857846,0.030760125,-0.257253893,1.631363077
41:38.3,1.42E+12,0.3709155,-0.5041473,-0.17906323,0.651004185,0.337213254,0.031314367,-0.236640353,1.609388178
41:38.3,1.42E+12,0.28777933,-0.4636449,-0.23128968,0.592687483,0.367653937,0.034362696,-0.217668217,1.584937261
41:38.3,1.42E+12,0.20570895,-0.50947684,-0.22063118,0.59208187,0.398051988,0.037730774,-0.197992629,1.558635841
41:38.3,1.42E+12,0.06714814,-0.3378747,-0.2611336,0.432271839,0.426254379,0.047536592,-0.177826747,1.526780032
41:38.3,1.42E+12,-0.041568484,-0.13749501,-0.30803105,0.339876366,0.450555755,0.062671666,-0.158215106,1.493381332
41:38.4,1.42E+12,-0.1310997,-0.023448868,-0.32188722,0.34835092,0.472021973,0.078169128,-0.13902981,1.461725698
41:38.4,1.42E+12,-0.23661894,0.04263348,-0.3741134,0.444709987,0.491399122,0.096864129,-0.120654554,1.431019017
41:38.4,1.42E+12,-0.36558676,0.071411334,-0.45405218,0.587296041,0.508665891,0.12146394,-0.10372885,1.400134244
41:38.4,1.42E+12,-0.52972776,0.08313616,-0.52653015,0.75150324,0.521647938,0.151542223,-0.088679045,1.370245966
41:38.4,1.42E+12,-0.7087907,0.088465154,-0.6523003,0.967318986,0.53271146,0.181300752,-0.076165965,1.344054584
41:38.5,1.42E+12,-0.7738073,0.12257226,-0.7205148,1.06439808,0.545565612,0.214832383,-0.065997757,1.316632315
41:38.5,1.42E+12,-0.67361754,0.20037943,-0.7002638,0.99210982,0.557545767,0.253970396,-0.057854667,1.28776592
41:38.5,1.42E+12,-0.5990083,0.19611599,-0.6075347,0.875426089,0.564942761,0.289420564,-0.049796837,1.263109718
41:38.5,1.42E+12,-0.8377583,0.17693058,-0.67788076,1.092092361,0.564004817,0.320458109,-0.043337786,1.247440996
41:38.5,1.42E+12,-1.0999577,-0.24940903,-0.9017093,1.444019206,0.555414067,0.335635815,-0.04088633,1.244602146
41:38.6,1.42E+12,-0.9454091,-0.23555313,-1.126604,1.489469777,0.547484149,0.34665671,-0.044424952,1.247395834
41:38.6,1.42E+12,-0.88465554,-0.13429762,-1.1148794,1.429547954,0.538168624,0.35597224,-0.049199957,1.253155665
41:38.6,1.42E+12,-1.0882331,-0.61392975,-1.032809,1.621066146,0.520837901,0.349598464,-0.05361258,1.267733786
41:38.6,1.42E+12,-1.2577031,-0.6384444,-1.0509284,1.758942535,0.498284517,0.339792646,-0.060583239,1.288321987
41:38.6,1.42E+12,-1.29714,-0.55211055,-1.0487968,1.757092191,0.474878447,0.329304687,-0.070197209,1.311808941
41:38.7,1.42E+12,-1.3035347,-0.6501687,-1.0317432,1.785053524,0.448893028,0.312933235,-0.080578589,1.336717182
41:38.7,1.42E+12,-1.3461688,-0.8825239,-1.0136236,1.902222825,0.418878691,0.286564111,-0.091407625,1.361542436
41:38.7,1.42E+12,-1.401593,-1.1191429,-0.9784507,2.043112709,0.384430424,0.251476323,-0.102897487,1.386038316
41:38.8,1.42E+12,-1.4825975,-1.2214644,-0.904907,2.123423487,0.344610274,0.211144565,-0.114536567,1.408556841
41:38.8,1.42E+12,-1.5646682,-1.3621565,-0.7972562,2.22244783,0.298842678,0.165078527,-0.125578774,1.428760306
41:38.8,1.42E+12,-1.6488703,-1.5199025,-0.699198,2.348990149,0.246871831,0.112809239,-0.137068641,1.446665682
41:38.8,1.42E+12,-1.5977094,-1.5881168,-0.6320494,2.339717235,0.191767385,0.054635145,-0.149261968,1.458335736
41:38.8,1.42E+12,-1.5891825,-1.7405331,-0.53505677,2.416866202,0.133188277,-0.008313949,-0.161433972,1.467789498
41:38.8,1.42E+12,-1.4996511,-1.7991552,-0.3986281,2.375882408,0.072029811,-0.074865627,-0.17303042,1.471502407
41:38.8,1.42E+12,-1.3067324,-1.6691213,-0.23448734,2.132721218,0.013408067,-0.139477451,-0.183966036,1.468662902
41:38.9,1.42E+12,-1.1649746,-1.3824078,-0.10658503,1.810960384,-0.044019931,-0.195413261,-0.193622631,1.459920233
41:38.9,1.42E+12,-0.9123681,-1.0487968,-0.039436888,1.390663707,-0.098314335,-0.238324381,-0.20344977,1.444579895
41:38.9,1.42E+12,-0.6075347,-0.66935384,0.03943609,0.904813892,-0.143975345,-0.282983487,-0.212829248,1.415726483
41:38.9,1.42E+12,-0.34213817,-0.2792532,0.13003337,0.460379794,-0.18552218,-0.323805549,-0.222997459,1.373855092
41:38.9,1.42E+12,-0.12577072,-0.01279063,0.21210374,0.246920778,-0.222528493,-0.35075024,-0.233592014,1.332727861
41:39.0,1.42E+12,-0.003197924,0.14495532,0.25473776,0.293110215,-0.256678323,-0.365778724,-0.244357097,1.296939379
41:39.0,1.42E+12,0.12896757,0.34213763,0.35279614,0.508090453,-0.290657622,-0.38466558,-0.254269495,1.259284125
41:39.0,1.42E+12,0.16307494,0.62245613,0.43486652,0.776629873,-0.322355997,-0.394599303,-0.262561811,1.229963264
41:39.0,1.42E+12,0.16520654,0.7119873,0.4732368,0.870730834,-0.349407262,-0.397626322,-0.266718633,1.20989271
41:39.1,1.42E+12,0.2344868,0.6672217,0.52120036,0.878532112,-0.37311176,-0.395281452,-0.268935597,1.19449341
41:39.1,1.42E+12,0.34426922,0.69599956,0.57236123,0.964641934,-0.393192374,-0.388928992,-0.270619637,1.182853051
41:39.1,1.42E+12,0.48709324,0.77380675,0.62139034,1.105514661,-0.407091053,-0.374689235,-0.271941283,1.177587235
41:39.1,1.42E+12,0.6682875,0.83029664,0.6949338,1.272373247,-0.415362053,-0.35443809,-0.273390835,1.176257757
41:39.1,1.42E+12,0.86014086,0.96459377,0.76208246,1.500350998,-0.41817589,-0.330925445,-0.271344397,1.181921504
41:39.1,1.42E+12,1.070113,1.0455983,0.836692,1.714196938,-0.415852335,-0.302659106,-0.26526905,1.193147098
41:39.2,1.42E+12,1.3014024,1.1095496,0.8697333,1.918641325,-0.408945624,-0.276353925,-0.254802401,1.210770238
41:39.2,1.42E+12,1.4953873,1.1148785,0.90064275,2.071302636,-0.396240695,-0.247362809,-0.241990891,1.233018322
41:39.2,1.42E+12,1.6286186,1.2054759,0.9230258,2.226555034,-0.37760963,-0.218563544,-0.226216311,1.262597232
41:39.2,1.42E+12,1.695767,1.3770779,0.9336843,2.37565478,-0.354757802,-0.182665716,-0.208821641,1.296186807
41:39.2,1.42E+12,1.67445,1.4708726,0.9773841,2.433624599,-0.330371151,-0.145723354,-0.187440686,1.332907817
41:39.3,1.42E+12,1.6126306,1.3419049,1.070113,2.355085571,-0.305536849,-0.10880231,-0.162457162,1.366989445
41:39.3,1.42E+12,1.6041039,0.9240916,1.1031545,2.155004515,-0.279210358,-0.08104758,-0.135768278,1.398235786
41:39.3,1.42E+12,1.6307502,0.4902906,1.1020888,2.028381328,-0.250709533,-0.061052231,-0.109313879,1.426961775
41:39.3,1.42E+12,1.5113751,0.5190687,0.985911,1.877686744,-0.221824993,-0.043913363,-0.084372987,1.455870073
41:39.4,1.42E+12,1.3205879,0.5009494,0.885721,1.66715458,-0.194581866,-0.031144475,-0.060497946,1.482415637
41:39.4,1.42E+12,1.2566367,0.43060333,0.90170854,1.605500954,-0.166827138,-0.022063431,-0.03602603,1.507558638
41:39.4,1.42E+12,1.1884223,0.37624475,0.9283548,1.554268416,-0.138326313,-0.015391205,-0.009976666,1.529749806
41:39.4,1.42E+12,1.0818375,0.25686935,0.88252336,1.419578008,-0.109377828,-0.011682045,0.016754844,1.546395446
41:39.4,1.42E+12,0.9518036,0.15135011,0.7770041,1.23797105,-0.0797472,-0.010317766,0.042825529,1.556124802
41:39.4,1.42E+12,0.7908603,-0.002132127,0.7674114,1.101991296,-0.04975418,-0.012129712,0.071219763,1.558818248
41:39.5,1.42E+12,0.62565374,-0.24088213,0.7780702,1.027063795,-0.02176496,-0.019398799,0.101191463,1.558071562
41:39.5,1.42E+12,0.6288512,-0.2792532,0.67681444,0.965149713,0.004284415,-0.028991452,0.128733028,1.55753236
41:39.5,1.42E+12,0.6203245,-0.14495613,0.38796905,0.745878508,0.028671071,-0.035812894,0.148643103,1.554941409
41:39.5,1.42E+12,0.53931993,-0.19931445,0.19291858,0.60647326,0.056212636,-0.043337795,0.16605909,1.545229027
41:39.5,1.42E+12,0.41035184,-0.14815351,0.087399356,0.444945775,0.086418827,-0.041312685,0.185841263,1.525247558
41:39.6,1.42E+12,0.28671354,-0.12683651,0.037304495,0.315727382,0.111061279,-0.039138352,0.209119433,1.50177271
41:39.6,1.42E+12,0.21636745,-0.36452097,-0.04796353,0.426603928,0.133081739,-0.043742819,0.23045775,1.48171383
41:39.6,1.42E+12,0.3485324,-0.656564,-0.22276278,0.775998954,0.161817049,-0.044595504,0.246658675,1.464812486
41:39.6,1.42E+12,0.19505018,-0.5009499,-0.3304136,0.63100596,0.190872115,-0.041845614,0.261068971,1.442253754
41:39.6,1.42E+12,-0.024514664,0.044765607,-0.38050872,0.383916416,0.216324621,-0.029908091,0.274434732,1.414790239
41:39.7,1.42E+12,-0.142824,0.035172634,-0.31442612,0.347130514,0.239538835,-0.016201264,0.288781074,1.386031778
41:39.7,1.42E+12,-0.09059781,-0.1289681,-0.23981632,0.286971429,0.264650255,-0.001130148,0.30425722,1.353726751
41:39.7,1.42E+12,-0.051160924,-0.29630676,-0.16094388,0.341054349,0.291658897,0.015326574,0.320607356,1.319685583
41:39.7,1.42E+12,-0.10871716,-0.32934782,-0.081005104,0.356161809,0.319136504,0.033168906,0.337085394,1.28434035
41:39.7,1.42E+12,-0.2632652,-0.30376735,-0.10232185,0.414792634,0.345164564,0.054336689,0.350984081,1.248187246
41:39.8,1.42E+12,-0.46790862,-0.39010143,-0.1961165,0.639983815,0.368783797,0.07693271,0.361045711,1.214007119
41:39.8,1.42E+12,-0.6864077,-0.20677528,-0.35599408,0.800401982,0.387009831,0.104559541,0.366566817,1.183220814
41:39.8,1.42E+12,-0.84308785,-0.027712587,-0.5425179,1.002941066,0.401931724,0.138815951,0.366417595,1.154942311
41:39.8,1.42E+12,-0.95180446,0.081004575,-0.69173694,1.17940386,0.412888657,0.176419147,0.360555418,1.13101274
41:39.8,1.42E+12,-1.2417153,-0.036239497,-0.6384444,1.396703776,0.414188999,0.209076783,0.352476277,1.116292392
41:39.9,1.42E+12,-1.4932562,-0.32188722,-0.5904814,1.637709909,0.407623367,0.230287194,0.342798349,1.112827382
41:39.9,1.42E+12,-1.487927,-0.9923069,-0.620325,1.892987809,0.396112189,0.231416992,0.331180587,1.122873864
41:39.9,1.42E+12,-1.2982059,-0.53079355,-1.0072286,1.726728063,0.382298765,0.234188198,0.310247293,1.139312148
41:39.9,1.42E+12,-0.9166313,-0.12470465,-1.0850358,1.425856542,0.370808902,0.237279169,0.28594591,1.158621683
41:39.9,1.42E+12,-0.94221175,-0.37731135,-1.095694,1.493543497,0.354480082,0.229988755,0.259789955,1.183554137
41:40.0,1.42E+12,-1.0370724,-0.842022,-0.9134339,1.618295925,0.333802592,0.210249208,0.236426522,1.210057851
41:40.0,1.42E+12,-1.4175807,-1.1127478,-0.75675374,1.954589197,0.302871627,0.1811515,0.214235524,1.238987826
41:40.0,1.42E+12,-1.9046744,-1.4346344,-1.0647845,2.6114606,0.26151664,0.140009689,0.184242504,1.275684441
41:40.1,1.42E+12,-2.0709467,-1.6968334,-1.438898,3.039488654,0.216793575,0.091833275,0.145999808,1.319059597
41:40.1,1.42E+12,-1.8769624,-1.4644781,-1.4026587,2.763174874,0.174564591,0.049199279,0.107522627,1.356752452
41:40.1,1.42E+12,-1.6414093,-1.1777643,-1.118077,2.30899316,0.134851021,0.011724002,0.073713862,1.383639477
41:40.1,1.42E+12,-1.6467388,-1.2907447,-1.0093602,2.323053716,0.09217438,-0.029567027,0.041098851,1.407990258
41:40.1,1.42E+12,-1.5934463,-1.502849,-1.0509284,2.429419011,0.046939704,-0.07622994,0.006181607,1.431131173
41:40.1,1.42E+12,-1.4644781,-1.6083677,-0.968858,2.381224178,0.000447325,-0.127689169,-0.028437202,1.448748637
41:40.1,1.42E+12,-1.3546957,-1.4506222,-0.8612072,2.16360418,-0.048048849,-0.177613579,-0.062395186,1.457736782
41:40.2,1.42E+12,-1.332313,-1.182028,-0.8036509,1.953996646,-0.100723157,-0.223445131,-0.09586287,1.458443888
41:40.2,1.42E+12,-1.2459791,-1.0978255,-0.7343712,1.815760393,-0.155550485,-0.267699211,-0.128563149,1.453333043
41:40.2,1.42E+12,-1.0455989,-1.1532502,-0.64803714,1.686183625,-0.209034835,-0.314873733,-0.159984408,1.442525615
41:40.2,1.42E+12,-0.82070476,-1.0338749,-0.6096665,1.45401061,-0.25936427,-0.363092789,-0.190851424,1.424092732
41:40.2,1.42E+12,-0.61286396,-0.6800129,-0.5425179,1.064117216,-0.30511055,-0.406110499,-0.221249464,1.396702584
41:40.3,1.42E+12,-0.3943649,-0.30376735,-0.52120113,0.720728031,-0.34525046,-0.439023944,-0.253075746,1.364015433
41:40.3,1.42E+12,-0.14602192,0.02557993,-0.5084105,0.529582827,-0.380252976,-0.456994178,-0.285307046,1.331506999
41:40.3,1.42E+12,0.045831405,0.2451453,-0.44019657,0.505934537,-0.411951352,-0.461897084,-0.316152754,1.301058063
41:40.3,1.42E+12,0.19505018,0.3613228,-0.370916,0.553333008,-0.43827785,-0.465052002,-0.343289294,1.274570989
41:40.3,1.42E+12,0.35386193,0.42420802,-0.31868932,0.637756687,-0.45761237,-0.466586829,-0.3673775,1.253983031
41:40.4,1.42E+12,0.5169369,0.6086002,-0.24834323,0.836237001,-0.472406366,-0.463026892,-0.390378535,1.238597752
41:40.4,1.42E+12,0.6693533,0.89424795,-0.13429762,1.125055148,-0.482787746,-0.452666828,-0.411631584,1.230013486
41:40.4,1.42E+12,0.8132431,1.0466644,-0.034107372,1.325908752,-0.488159634,-0.436870927,-0.429964199,1.228140101
41:40.5,1.42E+12,0.99017423,1.0477302,0.02131674,1.441748238,-0.487392221,-0.418943325,-0.445077946,1.232215645
41:40.5,1.42E+12,1.1926857,1.1926857,0.09912392,1.689622416,-0.479355713,-0.395046969,-0.458443695,1.243968268
41:40.5,1.42E+12,1.426107,1.4165144,0.23235469,2.023433449,-0.463346648,-0.361899038,-0.469358006,1.263895661
41:40.5,1.42E+12,1.6286186,1.6264865,0.37304708,2.331742053,-0.4433513,-0.323784244,-0.475433353,1.291227507
41:40.5,1.42E+12,1.7543888,1.6200917,0.4796321,2.435697873,-0.420670014,-0.288483287,-0.473600092,1.325023895
41:40.5,1.42E+12,1.8684349,1.4676752,0.536122,2.43568189,-0.394087714,-0.255143494,-0.466736023,1.361608067
41:40.6,1.42E+12,1.9942051,1.3504317,0.6022049,2.482573362,-0.362410649,-0.22517179,-0.456439912,1.402360619
41:40.6,1.42E+12,2.0528266,1.3109951,0.6341801,2.516940524,-0.327088388,-0.196415158,-0.4445024,1.446384882
41:40.6,1.42E+12,2.054958,1.1639079,0.67574865,2.456454807,-0.290316577,-0.165846581,-0.430028157,1.486981899
41:40.6,1.42E+12,1.9451758,0.9944377,0.70985574,2.297065607,-0.258383709,-0.132826547,-0.411375786,1.517403233
41:40.6,1.42E+12,1.8289983,0.67468286,0.7023949,2.072146312,-0.225704747,-0.109313891,-0.390719616,1.54622604
41:40.6,1.42E+12,1.7437303,0.3709155,0.62991697,1.890758857,-0.190339847,-0.102790894,-0.370511103,1.576362888
41:40.7,1.42E+12,1.7341379,0.36238858,0.5808876,1.864400746,-0.152800609,-0.096246575,-0.352604828,1.606708293
41:40.7,1.42E+12,1.7000304,0.42953727,0.6373781,1.865705354,-0.116988045,-0.085076467,-0.33506094,1.638282972
41:40.7,1.42E+12,1.6126306,0.33041307,0.6608264,1.773821237,-0.083712215,-0.072542071,-0.318625534,1.666938309
41:40.7,1.42E+12,1.531626,0.24621111,0.5840856,1.65760493,-0.050905352,-0.061030892,-0.30532372,1.692967172
41:40.7,1.42E+12,1.4900578,0.10871663,0.45511746,1.56180135,-0.015838892,-0.052781212,-0.294174934,1.715907346
41:40.8,1.42E+12,1.4154485,0.23022309,0.31229344,1.46765947,0.021828251,-0.040374722,-0.284006735,1.732460859
